TIMESTAMP,XPHX_OPEN_PRICE_USD,XPHX_HIGH_PRICE_USD,XPHX_LOW_PRICE_USD,XPHX_CLOSE_PRICE_USD,XPHX_VOLUME_USD,XPHX_DIVIDENDS_USD,XPHX_STOCK_SPLITS_USD
2024-01-15 00:00:00+00:00,0.01361900009214878,0.019732000306248665,0.01082099974155426,0.012629999779164791,55780,0.0,0.0
2024-01-16 00:00:00+00:00,0.012629999779164791,0.012629999779164791,0.010909000411629677,0.011164000257849693,1975,0.0,0.0
2024-01-17 00:00:00+00:00,0.011164000257849693,0.011164000257849693,0.010676000267267227,0.01095299981534481,1221,0.0,0.0
2024-01-18 00:00:00+00:00,0.01095299981534481,0.011030999943614006,0.010421999730169773,0.010462000034749508,665,0.0,0.0
2024-01-19 00:00:00+00:00,0.010462000034749508,0.010521999560296535,0.01017099991440773,0.010374000295996666,455,0.0,0.0
2024-01-20 00:00:00+00:00,0.010374000295996666,0.010587000288069248,0.010374000295996666,0.010498999617993832,202,0.0,0.0
2024-01-21 00:00:00+00:00,0.010498999617993832,0.010684000328183174,0.01039899978786707,0.010648000054061413,99,0.0,0.0
2024-01-22 00:00:00+00:00,0.010648000054061413,0.010648000054061413,0.010018999688327312,0.010111999697983265,231,0.0,0.0
2024-01-23 00:00:00+00:00,0.010111999697983265,0.01011900044977665,0.009606000036001205,0.009820000268518925,958,0.0,0.0
2024-01-24 00:00:00+00:00,0.009820000268518925,0.009908000007271767,0.00966699980199337,0.009908000007271767,23,0.0,0.0
2024-01-25 00:00:00+00:00,0.009908000007271767,0.01016599964350462,0.009809999726712704,0.01016599964350462,205,0.0,0.0
2024-01-26 00:00:00+00:00,0.01016599964350462,0.010420000180602074,0.010107000358402729,0.010386999696493149,107,0.0,0.0
2024-01-27 00:00:00+00:00,0.010386999696493149,0.010518999770283699,0.010084000416100025,0.010444000363349915,160,0.0,0.0
2024-01-28 00:00:00+00:00,0.010444000363349915,0.01067699957638979,0.010405000299215317,0.010654999874532223,308,0.0,0.0
2024-01-29 00:00:00+00:00,0.010654999874532223,0.01066800020635128,0.010110000148415565,0.010135999880731106,545,0.0,0.0
2024-01-30 00:00:00+00:00,0.010135999880731106,0.01027700025588274,0.010091999545693398,0.01027700025588274,32,0.0,0.0
2024-01-31 00:00:00+00:00,0.01027700025588274,0.01027700025588274,0.009913000278174877,0.010072999633848667,162,0.0,0.0
2024-02-01 00:00:00+00:00,0.010072999633848667,0.010072999633848667,0.009686999954283237,0.009720000438392162,107,0.0,0.0
2024-02-02 00:00:00+00:00,0.009720000438392162,0.009908000007271767,0.009670999832451344,0.009673000313341618,82,0.0,0.0
2024-02-03 00:00:00+00:00,0.009673000313341618,0.009932000190019608,0.00965300016105175,0.009654000401496887,482,0.0,0.0
2024-02-04 00:00:00+00:00,0.009654000401496887,0.009755999781191349,0.0096220001578331,0.009755999781191349,82,0.0,0.0
2024-02-05 00:00:00+00:00,0.009755999781191349,0.010052000172436237,0.009755999781191349,0.009821999818086624,96,0.0,0.0
2024-02-06 00:00:00+00:00,0.009821999818086624,0.009968999773263931,0.00951400026679039,0.009829999879002571,394,0.0,0.0
2024-02-07 00:00:00+00:00,0.009829999879002571,0.009970000013709068,0.009829999879002571,0.009875999763607979,77,0.0,0.0
2024-02-08 00:00:00+00:00,0.009875999763607979,0.010112999938428402,0.009860999882221222,0.010112999938428402,36,0.0,0.0
2024-02-09 00:00:00+00:00,0.010112999938428402,0.010586000047624111,0.010112999938428402,0.010586000047624111,172,0.0,0.0
2024-02-10 00:00:00+00:00,0.010586000047624111,0.011524000205099583,0.010386999696493149,0.011524000205099583,960,0.0,0.0
2024-02-11 00:00:00+00:00,0.011524000205099583,0.011668000370264053,0.011510999873280525,0.011603999882936478,87,0.0,0.0
2024-02-12 00:00:00+00:00,0.011603999882936478,0.011641999706625938,0.011188000440597534,0.011374999769032001,114,0.0,0.0
2024-02-13 00:00:00+00:00,0.011374999769032001,0.011667000129818916,0.011374999769032001,0.011637000367045403,203,0.0,0.0
2024-02-14 00:00:00+00:00,0.011637000367045403,0.012082000263035297,0.011613000184297562,0.011613000184297562,229,0.0,0.0
2024-02-15 00:00:00+00:00,0.011613000184297562,0.012550000101327896,0.011613000184297562,0.012550000101327896,174,0.0,0.0
2024-02-16 00:00:00+00:00,0.012550000101327896,0.01271000038832426,0.012508999556303024,0.012597999535501003,131,0.0,0.0
2024-02-17 00:00:00+00:00,0.012597999535501003,0.012597999535501003,0.012329000048339367,0.012482999823987484,45,0.0,0.0
2024-02-18 00:00:00+00:00,0.012482999823987484,0.012552999891340733,0.012350000441074371,0.012552999891340733,11,0.0,0.0
2024-02-19 00:00:00+00:00,0.012552999891340733,0.01269800029695034,0.012310000136494637,0.012550000101327896,103,0.0,0.0
2024-02-20 00:00:00+00:00,0.012550000101327896,0.012800999917089939,0.012397999875247478,0.012397999875247478,180,0.0,0.0
2024-02-21 00:00:00+00:00,0.012397999875247478,0.012551999650895596,0.011843999847769737,0.012551999650895596,682,0.0,0.0
2024-02-22 00:00:00+00:00,0.012551999650895596,0.013137999922037125,0.012551999650895596,0.013117999769747257,106,0.0,0.0
2024-02-23 00:00:00+00:00,0.013117999769747257,0.013376999646425247,0.01286299992352724,0.013175000436604023,596,0.0,0.0
2024-02-24 00:00:00+00:00,0.013175000436604023,0.013844000175595284,0.013101999647915363,0.013511000201106071,97,0.0,0.0
2024-02-25 00:00:00+00:00,0.013511000201106071,0.013511000201106071,0.01269800029695034,0.013141999952495098,159,0.0,0.0
2024-02-26 00:00:00+00:00,0.013141999952495098,0.013752000406384468,0.013140000402927399,0.013752000406384468,146,0.0,0.0
2024-02-27 00:00:00+00:00,0.013752000406384468,0.01386099960654974,0.013365999795496464,0.01345799956470728,214,0.0,0.0
2024-02-28 00:00:00+00:00,0.01345799956470728,0.014418999664485455,0.013059999793767929,0.013295999728143215,458,0.0,0.0
2024-02-29 00:00:00+00:00,0.013295999728143215,0.013788999989628792,0.013244999572634697,0.013361000455915928,368,0.0,0.0
2024-03-01 00:00:00+00:00,0.013361000455915928,0.0134680001065135,0.013132999651134014,0.013140999712049961,184,0.0,0.0
2024-03-02 00:00:00+00:00,0.013140999712049961,0.013841000385582447,0.013140999712049961,0.013841000385582447,656,0.0,0.0
2024-03-03 00:00:00+00:00,0.013841000385582447,0.014189999550580978,0.013532999902963638,0.01368200033903122,532,0.0,0.0
2024-03-04 00:00:00+00:00,0.01368200033903122,0.014891000464558601,0.01350099965929985,0.014605999924242496,1301,0.0,0.0
2024-03-05 00:00:00+00:00,0.014605999924242496,0.015526000410318375,0.013709000311791897,0.013747000135481358,1998,0.0,0.0
2024-03-06 00:00:00+00:00,0.013747000135481358,0.014992999844253063,0.013747000135481358,0.014941000379621983,432,0.0,0.0
2024-03-07 00:00:00+00:00,0.014941000379621983,0.015809999778866768,0.014831000007689,0.01580899953842163,467,0.0,0.0
2024-03-08 00:00:00+00:00,0.01580899953842163,0.016287000849843025,0.0156870000064373,0.016238000243902206,306,0.0,0.0
2024-03-09 00:00:00+00:00,0.016238000243902206,0.01673400029540062,0.016238000243902206,0.016598999500274658,202,0.0,0.0
2024-03-10 00:00:00+00:00,0.016598999500274658,0.018079999834299088,0.016598999500274658,0.01696299947798252,1246,0.0,0.0
2024-03-11 00:00:00+00:00,0.01696299947798252,0.01789800077676773,0.016783999279141426,0.016902999952435493,532,0.0,0.0
2024-03-12 00:00:00+00:00,0.016902999952435493,0.017412999644875526,0.016902999952435493,0.017358999699354172,161,0.0,0.0
2024-03-13 00:00:00+00:00,0.017358999699354172,0.019905000925064087,0.017358999699354172,0.01988299936056137,929,0.0,0.0
2024-03-14 00:00:00+00:00,0.01988299936056137,0.01988299936056137,0.01740100048482418,0.017544999718666077,1157,0.0,0.0
2024-03-15 00:00:00+00:00,0.017544999718666077,0.018140999600291252,0.017017999663949013,0.017690999433398247,561,0.0,0.0
2024-03-16 00:00:00+00:00,0.017690999433398247,0.017795000225305557,0.01643200032413006,0.01643200032413006,492,0.0,0.0
2024-03-17 00:00:00+00:00,0.01643200032413006,0.016846999526023865,0.016309000551700592,0.016409000381827354,34,0.0,0.0
2024-03-18 00:00:00+00:00,0.016409000381827354,0.016442999243736267,0.015370000153779984,0.015576000325381756,148,0.0,0.0
2024-03-19 00:00:00+00:00,0.015576000325381756,0.015576000325381756,0.014658999629318714,0.015030999667942524,435,0.0,0.0
2024-03-20 00:00:00+00:00,0.015030999667942524,0.015496999956667423,0.01475400011986494,0.015494000166654587,534,0.0,0.0
2024-03-21 00:00:00+00:00,0.015494000166654587,0.016255000606179237,0.015196999534964561,0.016001999378204346,277,0.0,0.0
2024-03-22 00:00:00+00:00,0.016001999378204346,0.016540000215172768,0.015363000333309174,0.015811000019311905,149,0.0,0.0
2024-03-23 00:00:00+00:00,0.015811000019311905,0.01620900072157383,0.015333999879658222,0.016103999689221382,41,0.0,0.0
2024-03-24 00:00:00+00:00,0.016103999689221382,0.016103999689221382,0.01525299996137619,0.015718000009655952,549,0.0,0.0
2024-03-25 00:00:00+00:00,0.015718000009655952,0.016648000106215477,0.015718000009655952,0.016648000106215477,395,0.0,0.0
2024-03-26 00:00:00+00:00,0.016648000106215477,0.016749000176787376,0.016421999782323837,0.016658000648021698,864,0.0,0.0
2024-03-27 00:00:00+00:00,0.016658000648021698,0.016739999875426292,0.015665000304579735,0.016170000657439232,687,0.0,0.0
2024-03-28 00:00:00+00:00,0.016170000657439232,0.01676500029861927,0.016170000657439232,0.01667799986898899,272,0.0,0.0
2024-03-29 00:00:00+00:00,0.01667799986898899,0.017556000500917435,0.01665000058710575,0.01706000044941902,159,0.0,0.0
2024-03-30 00:00:00+00:00,0.01706000044941902,0.01706000044941902,0.016491999849677086,0.01650100015103817,78,0.0,0.0
2024-03-31 00:00:00+00:00,0.01650100015103817,0.016954999417066574,0.016488999128341675,0.016954999417066574,37,0.0,0.0
2024-04-01 00:00:00+00:00,0.016954999417066574,0.016954999417066574,0.015647999942302704,0.015670999884605408,350,0.0,0.0
2024-04-02 00:00:00+00:00,0.015670999884605408,0.015670999884605408,0.015085999853909016,0.015111000277101994,265,0.0,0.0
2024-04-03 00:00:00+00:00,0.015111000277101994,0.015111000277101994,0.014546000398695469,0.014549000188708305,446,0.0,0.0
2024-04-04 00:00:00+00:00,0.014549000188708305,0.015247000381350517,0.014549000188708305,0.015247000381350517,2,0.0,0.0
2024-04-05 00:00:00+00:00,0.015247000381350517,0.015247000381350517,0.014531999826431274,0.01462399959564209,57,0.0,0.0
2024-04-06 00:00:00+00:00,0.01462399959564209,0.015147999860346317,0.014588000252842903,0.015147999860346317,68,0.0,0.0
2024-04-07 00:00:00+00:00,0.015147999860346317,0.015244999900460243,0.015123999677598476,0.015200999565422535,189,0.0,0.0
2024-04-08 00:00:00+00:00,0.015200999565422535,0.015459000132977962,0.015123999677598476,0.015305999666452408,328,0.0,0.0
2024-04-09 00:00:00+00:00,0.015305999666452408,0.015337999910116196,0.014816000126302242,0.014816000126302242,136,0.0,0.0
2024-04-10 00:00:00+00:00,0.014816000126302242,0.014822999946773052,0.01428299956023693,0.014822999946773052,157,0.0,0.0
2024-04-11 00:00:00+00:00,0.014822999946773052,0.01488099992275238,0.014674000442028046,0.014690999872982502,85,0.0,0.0
2024-04-12 00:00:00+00:00,0.014690999872982502,0.015177000313997269,0.01292600017040968,0.01296599954366684,1339,0.0,0.0
2024-04-13 00:00:00+00:00,0.01296599954366684,0.01298999972641468,0.010777000337839127,0.010955999605357647,752,0.0,0.0
2024-04-14 00:00:00+00:00,0.010955999605357647,0.01209499966353178,0.010955999605357647,0.01209499966353178,222,0.0,0.0
2024-04-15 00:00:00+00:00,0.01209499966353178,0.012802000157535076,0.011958000250160694,0.011959999799728394,151,0.0,0.0
2024-04-16 00:00:00+00:00,0.011959999799728394,0.012338000349700451,0.011770999990403652,0.012117000296711922,237,0.0,0.0
2024-04-17 00:00:00+00:00,0.012117000296711922,0.012126999907195568,0.011827999725937843,0.011907000094652176,89,0.0,0.0
2024-04-18 00:00:00+00:00,0.011907000094652176,0.012153999879956245,0.011757999658584595,0.012052999809384346,19,0.0,0.0
2024-04-19 00:00:00+00:00,0.012052999809384346,0.012052999809384346,0.011610000394284725,0.011718999594449997,57,0.0,0.0
2024-04-20 00:00:00+00:00,0.011718999594449997,0.012600000016391277,0.011578000150620937,0.012600000016391277,296,0.0,0.0
2024-04-21 00:00:00+00:00,0.012600000016391277,0.012829000130295753,0.012600000016391277,0.012640000320971012,16,0.0,0.0
2024-04-22 00:00:00+00:00,0.012640000320971012,0.013531000353395939,0.012640000320971012,0.013163999654352665,312,0.0,0.0
2024-04-23 00:00:00+00:00,0.013163999654352665,0.014786999672651291,0.013163999654352665,0.013256999664008617,3397,0.0,0.0
2024-04-24 00:00:00+00:00,0.013256999664008617,0.01362099964171648,0.012773999944329262,0.012800999917089939,493,0.0,0.0
2024-04-25 00:00:00+00:00,0.012800999917089939,0.012848000042140484,0.012512000277638435,0.012628000229597092,202,0.0,0.0
2024-04-26 00:00:00+00:00,0.012628000229597092,0.013112000189721584,0.012620000168681145,0.013109000399708748,133,0.0,0.0
2024-04-27 00:00:00+00:00,0.013109000399708748,0.013119000010192394,0.012721000239253044,0.012830999679863453,16,0.0,0.0
2024-04-28 00:00:00+00:00,0.012830999679863453,0.012879000045359135,0.012729000300168991,0.012729000300168991,0,0.0,0.0
2024-04-29 00:00:00+00:00,0.012729000300168991,0.012729000300168991,0.012205000035464764,0.012205000035464764,62,0.0,0.0
2024-04-30 00:00:00+00:00,0.012205000035464764,0.012652000412344933,0.01179799996316433,0.011800999753177166,90,0.0,0.0
2024-05-01 00:00:00+00:00,0.011800999753177166,0.012140000239014626,0.010851000435650349,0.011102000251412392,1460,0.0,0.0
2024-05-02 00:00:00+00:00,0.011102000251412392,0.011541999876499176,0.010997000150382519,0.011541999876499176,123,0.0,0.0
2024-05-03 00:00:00+00:00,0.011541999876499176,0.011920000426471233,0.011505000293254852,0.011920000426471233,165,0.0,0.0
2024-05-04 00:00:00+00:00,0.011920000426471233,0.012122999876737595,0.011920000426471233,0.01209499966353178,105,0.0,0.0
2024-05-05 00:00:00+00:00,0.01209499966353178,0.01209499966353178,0.011349000036716461,0.011667000129818916,599,0.0,0.0
2024-05-06 00:00:00+00:00,0.011667000129818916,0.011899000033736229,0.011667000129818916,0.011869999580085278,68,0.0,0.0
2024-05-07 00:00:00+00:00,0.011869999580085278,0.012086000293493271,0.011617000214755535,0.011667000129818916,5,0.0,0.0
2024-05-08 00:00:00+00:00,0.011667000129818916,0.01179100014269352,0.01155299972742796,0.01179100014269352,82,0.0,0.0
2024-05-09 00:00:00+00:00,0.01179100014269352,0.012016000226140022,0.011773999780416489,0.012002999894320965,218,0.0,0.0
2024-05-10 00:00:00+00:00,0.012002999894320965,0.012002999894320965,0.01178400032222271,0.01178400032222271,8,0.0,0.0
2024-05-11 00:00:00+00:00,0.01178400032222271,0.01178400032222271,0.011761999689042568,0.011764000169932842,2,0.0,0.0
2024-05-12 00:00:00+00:00,0.011764000169932842,0.01195599976927042,0.011646999977529049,0.011688999831676483,16,0.0,0.0
2024-05-13 00:00:00+00:00,0.011688999831676483,0.011746999807655811,0.011354000307619572,0.011746999807655811,159,0.0,0.0
2024-05-14 00:00:00+00:00,0.011746999807655811,0.011762999929487705,0.011146999895572662,0.011150999926030636,365,0.0,0.0
2024-05-15 00:00:00+00:00,0.011150999926030636,0.011540000326931477,0.011092999950051308,0.011531000025570393,626,0.0,0.0
2024-05-16 00:00:00+00:00,0.011531000025570393,0.011718000285327435,0.011436999775469303,0.011518999934196472,68,0.0,0.0
2024-05-17 00:00:00+00:00,0.011518999934196472,0.011528999544680119,0.01129900012165308,0.011374000459909439,135,0.0,0.0
2024-05-18 00:00:00+00:00,0.011374000459909439,0.01145699992775917,0.011374000459909439,0.011433999985456467,16,0.0,0.0
2024-05-19 00:00:00+00:00,0.011433999985456467,0.011433999985456467,0.011380000039935112,0.01139300037175417,27,0.0,0.0
2024-05-20 00:00:00+00:00,0.01139300037175417,0.011718000285327435,0.011226000264286995,0.011699000373482704,64,0.0,0.0
2024-05-21 00:00:00+00:00,0.011699000373482704,0.01257800031453371,0.011699000373482704,0.012311999686062336,261,0.0,0.0
2024-05-22 00:00:00+00:00,0.012311999686062336,0.012366999872028828,0.011951999738812447,0.012366999872028828,2,0.0,0.0
2024-05-23 00:00:00+00:00,0.012366999872028828,0.01244600024074316,0.011958999559283257,0.01244600024074316,29,0.0,0.0
2024-05-24 00:00:00+00:00,0.01244600024074316,0.01257999986410141,0.012040000408887863,0.01257999986410141,353,0.0,0.0
2024-05-25 00:00:00+00:00,0.01257999986410141,0.013361000455915928,0.012376000173389912,0.013225999660789967,1979,0.0,0.0
2024-05-26 00:00:00+00:00,0.013225999660789967,0.013226999901235104,0.01287699956446886,0.01296399999409914,101,0.0,0.0
2024-05-27 00:00:00+00:00,0.01296399999409914,0.013172999955713749,0.01293100044131279,0.013168999925255775,263,0.0,0.0
2024-05-28 00:00:00+00:00,0.013168999925255775,0.013172999955713749,0.012714000418782234,0.013023000210523605,0,0.0,0.0
2024-05-29 00:00:00+00:00,0.013023000210523605,0.013027999550104141,0.012928999960422516,0.013027999550104141,123,0.0,0.0
2024-05-30 00:00:00+00:00,0.012814999558031559,0.013388999737799168,0.012741999700665474,0.01295199990272522,628,0.0,0.0
2024-05-31 00:00:00+00:00,0.012953000143170357,0.013225000351667404,0.012489000335335732,0.012986999936401844,100,0.0,0.0
2024-06-01 00:00:00+00:00,0.012986999936401844,0.013756000436842442,0.012986999936401844,0.013717999681830406,587,0.0,0.0
2024-06-02 00:00:00+00:00,0.013717999681830406,0.013717999681830406,0.013101000338792801,0.013175999745726585,236,0.0,0.0
2024-06-03 00:00:00+00:00,0.013175999745726585,0.013984999619424343,0.013175999745726585,0.013984999619424343,110,0.0,0.0
2024-06-04 00:00:00+00:00,0.013984999619424343,0.014543999917805195,0.01388499978929758,0.014053000137209892,900,0.0,0.0
2024-06-05 00:00:00+00:00,0.014053000137209892,0.014898000285029411,0.014053000137209892,0.01460800040513277,304,0.0,0.0
2024-06-06 00:00:00+00:00,0.01460800040513277,0.015163999982178211,0.014607000164687634,0.01510700024664402,325,0.0,0.0
2024-06-07 00:00:00+00:00,0.015135999768972397,0.015135999768972397,0.013309000059962273,0.013631000183522701,476,0.0,0.0
2024-06-08 00:00:00+00:00,0.013631000183522701,0.013631000183522701,0.01334800012409687,0.013356000185012817,71,0.0,0.0
2024-06-09 00:00:00+00:00,0.013356000185012817,0.013751000165939331,0.013356000185012817,0.013399999588727951,0,0.0,0.0
2024-06-10 00:00:00+00:00,0.013399999588727951,0.013512999750673771,0.012555000372231007,0.012555000372231007,343,0.0,0.0
2024-06-11 00:00:00+00:00,0.012555000372231007,0.012587999925017357,0.012217000126838684,0.012338000349700451,192,0.0,0.0
2024-06-12 00:00:00+00:00,0.012338000349700451,0.014737999998033047,0.012230999767780304,0.013845999725162983,2228,0.0,0.0
2024-06-13 00:00:00+00:00,0.013845999725162983,0.013845999725162983,0.013353000394999981,0.013527999632060528,42,0.0,0.0
2024-06-14 00:00:00+00:00,0.013527999632060528,0.013677000068128109,0.012808999978005886,0.012808999978005886,110,0.0,0.0
2024-06-15 00:00:00+00:00,0.012808999978005886,0.012833000160753727,0.012102000415325165,0.012833000160753727,14,0.0,0.0
2024-06-16 00:00:00+00:00,0.012833000160753727,0.013330000452697277,0.01282500009983778,0.013330000452697277,3,0.0,0.0
2024-06-17 00:00:00+00:00,0.013330000452697277,0.013330000452697277,0.0124080004170537,0.0124080004170537,175,0.0,0.0
2024-06-18 00:00:00+00:00,0.0124080004170537,0.012502999976277351,0.011133999563753605,0.011137000285089016,1354,0.0,0.0
2024-06-19 00:00:00+00:00,0.011137000285089016,0.011673999950289726,0.010871999897062778,0.011025999672710896,1470,0.0,0.0
2024-06-20 00:00:00+00:00,0.011025999672710896,0.01114100031554699,0.010847999714314938,0.010847999714314938,31,0.0,0.0
2024-06-21 00:00:00+00:00,0.010847999714314938,0.010878000408411026,0.010525000281631947,0.010866999626159668,335,0.0,0.0
2024-06-22 00:00:00+00:00,0.010866999626159668,0.010890999808907509,0.010697999969124794,0.010799000039696693,55,0.0,0.0
2024-06-23 00:00:00+00:00,0.010799000039696693,0.010824000462889671,0.010590000078082085,0.010590000078082085,40,0.0,0.0
2024-06-24 00:00:00+00:00,0.010590000078082085,0.010590000078082085,0.01007699966430664,0.010373000055551529,214,0.0,0.0
2024-06-25 00:00:00+00:00,0.010373000055551529,0.010855999775230885,0.010373000055551529,0.010622999630868435,23,0.0,0.0
2024-06-26 00:00:00+00:00,0.010622999630868435,0.010817999951541424,0.010065999813377857,0.010247999802231789,188,0.0,0.0
2024-06-27 00:00:00+00:00,0.010247999802231789,0.010327000170946121,0.010247999802231789,0.010327000170946121,11,0.0,0.0
2024-06-28 00:00:00+00:00,0.010327000170946121,0.010447000153362751,0.010281000286340714,0.010294999927282333,45,0.0,0.0
2024-06-29 00:00:00+00:00,0.010294999927282333,0.01130599994212389,0.010232999920845032,0.01105200033634901,1214,0.0,0.0
2024-06-30 00:00:00+00:00,0.01105200033634901,0.011884000152349472,0.01091499999165535,0.011884000152349472,0,0.0,0.0
2024-07-01 00:00:00+00:00,0.011884000152349472,0.013051999732851982,0.010638999752700329,0.011455000378191471,15,0.0,0.0
2024-07-02 00:00:00+00:00,0.011455000378191471,0.011477000080049038,0.010014000348746777,0.010014000348746777,0,0.0,0.0
2024-07-03 00:00:00+00:00,0.010014000348746777,0.011489000171422958,0.010014000348746777,0.01133199967443943,426,0.0,0.0
2024-07-04 00:00:00+00:00,0.01133199967443943,0.01133199967443943,0.009878999553620815,0.009878999553620815,352,0.0,0.0
2024-07-05 00:00:00+00:00,0.009878999553620815,0.009878999553620815,0.0076779997907578945,0.00828699953854084,3047,0.0,0.0
2024-07-06 00:00:00+00:00,0.00828699953854084,0.009042000398039818,0.008286000229418278,0.009019000455737114,107,0.0,0.0
2024-07-07 00:00:00+00:00,0.009019000455737114,0.009266999550163746,0.008508999831974506,0.009266999550163746,1041,0.0,0.0
2024-07-08 00:00:00+00:00,0.009266999550163746,0.009627999737858772,0.008724000304937363,0.00930199958384037,503,0.0,0.0
2024-07-09 00:00:00+00:00,0.00930199958384037,0.009696000255644321,0.009279999881982803,0.009696000255644321,331,0.0,0.0
2024-07-10 00:00:00+00:00,0.009696000255644321,0.010088999755680561,0.009050999768078327,0.009081999771296978,1002,0.0,0.0
2024-07-11 00:00:00+00:00,0.009081999771296978,0.009421000257134438,0.009060000069439411,0.009127999655902386,271,0.0,0.0
2024-07-12 00:00:00+00:00,0.009127999655902386,0.009205999784171581,0.009127999655902386,0.00913500040769577,94,0.0,0.0
2024-07-13 00:00:00+00:00,0.00913500040769577,0.010193999856710434,0.009099000133574009,0.009359999559819698,2024,0.0,0.0
2024-07-14 00:00:00+00:00,0.009359999559819698,0.00977300014346838,0.009331000037491322,0.009347000159323215,530,0.0,0.0
2024-07-15 00:00:00+00:00,0.009347000159323215,0.010077999904751778,0.009347000159323215,0.010077999904751778,107,0.0,0.0
2024-07-16 00:00:00+00:00,0.010077999904751778,0.010081999935209751,0.00992599967867136,0.009964000433683395,27,0.0,0.0
2024-07-17 00:00:00+00:00,0.009964000433683395,0.010960999876260757,0.009856999851763248,0.009856999851763248,1060,0.0,0.0
