TIMESTAMP,SMARTLOX_OPEN_PRICE_USD,SMARTLOX_HIGH_PRICE_USD,SMARTLOX_LOW_PRICE_USD,SMARTLOX_CLOSE_PRICE_USD,SMARTLOX_VOLUME_USD,SMARTLOX_DIVIDENDS_USD,SMARTLOX_STOCK_SPLITS_USD
2021-11-11 00:00:00+00:00,0.00596500001847744,0.0138349998742342,0.005963999778032303,0.0138349998742342,677982,0.0,0.0
2021-11-12 00:00:00+00:00,0.013818000443279743,0.02500000037252903,0.010184000246226788,0.018480999395251274,756140,0.0,0.0
2021-11-13 00:00:00+00:00,0.01850299909710884,0.023022999987006187,0.012090999633073807,0.015287999995052814,532401,0.0,0.0
2021-11-14 00:00:00+00:00,0.015286999754607677,0.01685200072824955,0.009986000135540962,0.012752000242471695,552268,0.0,0.0
2021-11-15 00:00:00+00:00,0.012755000032484531,0.014944000169634819,0.011006000451743603,0.011549999937415123,485844,0.0,0.0
2021-11-16 00:00:00+00:00,0.011567000299692154,0.013005999848246574,0.008217000402510166,0.01157199963927269,453196,0.0,0.0
2021-11-17 00:00:00+00:00,0.01157000008970499,0.012726999819278717,0.008643999695777893,0.009735999628901482,492917,0.0,0.0
2021-11-18 00:00:00+00:00,0.00973500031977892,0.010088000446557999,0.00699299992993474,0.007681999821215868,472496,0.0,0.0
2021-11-19 00:00:00+00:00,0.007681000046432018,0.00890399981290102,0.007207000162452459,0.00773600023239851,450329,0.0,0.0
2021-11-20 00:00:00+00:00,0.007734999991953373,0.009701999835669994,0.0070779998786747456,0.007340999785810709,477960,0.0,0.0
2021-11-21 00:00:00+00:00,0.0073460000567138195,0.008151999674737453,0.006500000134110451,0.006883999798446894,523181,0.0,0.0
2021-11-22 00:00:00+00:00,0.006881000008434057,0.0075159999541938305,0.0066189998760819435,0.007135999854654074,386532,0.0,0.0
2021-11-23 00:00:00+00:00,0.007135000079870224,0.0074789999052882195,0.004670000169426203,0.006742999888956547,510494,0.0,0.0
2021-11-24 00:00:00+00:00,0.006742999888956547,0.0073899999260902405,0.004201000090688467,0.006984999869018793,505711,0.0,0.0
2021-11-25 00:00:00+00:00,0.0059739998541772366,0.006659000180661678,0.005357000045478344,0.0058570001274347305,497749,0.0,0.0
2021-11-26 00:00:00+00:00,0.005597999785095453,0.006643999833613634,0.004075000062584877,0.004912999924272299,488147,0.0,0.0
2021-11-27 00:00:00+00:00,0.004912999924272299,0.014314999803900719,0.004619999788701534,0.01101600006222725,482185,0.0,0.0
2021-11-28 00:00:00+00:00,0.011012000031769276,0.013918999582529068,0.006705999840050936,0.008043999783694744,541294,0.0,0.0
2021-11-29 00:00:00+00:00,0.008042999543249607,0.009205999784171581,0.006868000142276287,0.0068870000541210175,517288,0.0,0.0
2021-11-30 00:00:00+00:00,0.00688599981367588,0.0073529998771846294,0.005543999839574099,0.006539999973028898,430341,0.0,0.0
2021-12-01 00:00:00+00:00,0.0065390001982450485,0.007124000228941441,0.006316000130027533,0.006870000157505274,651715,0.0,0.0
2021-12-02 00:00:00+00:00,0.006870000157505274,0.008503000251948833,0.0066200001165270805,0.007284999825060368,560031,0.0,0.0
2021-12-03 00:00:00+00:00,0.007290999870747328,0.007958999834954739,0.006572000216692686,0.00698699988424778,580386,0.0,0.0
2021-12-04 00:00:00+00:00,0.00698699988424778,0.007141999900341034,0.005437000188976526,0.005797999911010265,585574,0.0,0.0
2021-12-05 00:00:00+00:00,0.005797000136226416,0.006876999977976084,0.005762999877333641,0.00620400020852685,588513,0.0,0.0
2021-12-06 00:00:00+00:00,0.0062049999833106995,0.00634999992325902,0.005030000116676092,0.005452000070363283,651623,0.0,0.0
2021-12-07 00:00:00+00:00,0.00545499986037612,0.005636000074446201,0.005305000115185976,0.005636000074446201,368335,0.0,0.0
2021-12-08 00:00:00+00:00,0.005636000074446201,0.007187999784946442,0.005512999836355448,0.005615999922156334,517574,0.0,0.0
2021-12-09 00:00:00+00:00,0.005609999876469374,0.007375999819487333,0.005563000217080116,0.00585100008174777,661162,0.0,0.0
2021-12-10 00:00:00+00:00,0.005853000096976757,0.006575999781489372,0.0053449999541044235,0.005915999878197908,580281,0.0,0.0
2021-12-11 00:00:00+00:00,0.005915999878197908,0.006155000068247318,0.005011000204831362,0.005073000211268663,579812,0.0,0.0
2021-12-12 00:00:00+00:00,0.005071999970823526,0.005427999887615442,0.004329000134021044,0.005018000025302172,578945,0.0,0.0
2021-12-13 00:00:00+00:00,0.005020999815315008,0.0050760000012815,0.0029219998978078365,0.0033539999276399612,658290,0.0,0.0
2021-12-14 00:00:00+00:00,0.0033539999276399612,0.0058280001394450665,0.0031059999018907547,0.0054870001040399075,552725,0.0,0.0
2021-12-15 00:00:00+00:00,0.00548599986359477,0.007530000060796738,0.004718000069260597,0.00493700010702014,666869,0.0,0.0
2021-12-16 00:00:00+00:00,0.00493700010702014,0.0052189999260008335,0.004521999973803759,0.004749000072479248,584151,0.0,0.0
2021-12-17 00:00:00+00:00,0.004749000072479248,0.004832000005990267,0.004015000071376562,0.004069000016897917,573197,0.0,0.0
2021-12-18 00:00:00+00:00,0.004071999806910753,0.004523999989032745,0.004052999895066023,0.004089999943971634,585325,0.0,0.0
2021-12-19 00:00:00+00:00,0.004089000169187784,0.004271000158041716,0.0038469999562948942,0.0038840000052005053,625420,0.0,0.0
2021-12-20 00:00:00+00:00,0.003882999997586012,0.0039160000160336494,0.003323999932035804,0.003616000059992075,572395,0.0,0.0
2021-12-21 00:00:00+00:00,0.003616000059992075,0.0038240000139921904,0.003398000029847026,0.0035669999197125435,593225,0.0,0.0
2021-12-22 00:00:00+00:00,0.003567999927327037,0.00419399980455637,0.00356299988925457,0.003794000018388033,622315,0.0,0.0
2021-12-23 00:00:00+00:00,0.003794000018388033,0.0038870000280439854,0.003352999920025468,0.00355300004594028,525285,0.0,0.0
2021-12-24 00:00:00+00:00,0.00355300004594028,0.0036180000752210617,0.0032059999648481607,0.003333000000566244,547042,0.0,0.0
2021-12-25 00:00:00+00:00,0.003333000000566244,0.004021000117063522,0.003223000094294548,0.003874999936670065,629042,0.0,0.0
2021-12-26 00:00:00+00:00,0.003874999936670065,0.004321000073105097,0.0035200000274926424,0.0037990000564604998,583634,0.0,0.0
2021-12-27 00:00:00+00:00,0.0037990000564604998,0.004488999955356121,0.0036639999598264694,0.00446499977260828,553196,0.0,0.0
2021-12-28 00:00:00+00:00,0.004468999803066254,0.004523999989032745,0.0035810000263154507,0.004023000132292509,603562,0.0,0.0
2021-12-29 00:00:00+00:00,0.004021999891847372,0.004805999808013439,0.00381799996830523,0.0038449999410659075,566770,0.0,0.0
2021-12-30 00:00:00+00:00,0.0038449999410659075,0.004650000017136335,0.0037040000315755606,0.004002999980002642,619866,0.0,0.0
2021-12-31 00:00:00+00:00,0.004004000220447779,0.004075999837368727,0.0033730000723153353,0.0037239999510347843,597658,0.0,0.0
2022-01-01 00:00:00+00:00,0.0037239999510347843,0.004131000023335218,0.0036349999718368053,0.0038689998909831047,559288,0.0,0.0
2022-01-02 00:00:00+00:00,0.0038689998909831047,0.00430000014603138,0.003823000006377697,0.0038250000216066837,575819,0.0,0.0
2022-01-03 00:00:00+00:00,0.0038250000216066837,0.004170000087469816,0.00381199992261827,0.003967000171542168,558419,0.0,0.0
2022-01-04 00:00:00+00:00,0.003963999915868044,0.004149999935179949,0.0038060001097619534,0.003959000110626221,629167,0.0,0.0
2022-01-05 00:00:00+00:00,0.003959000110626221,0.004104000050574541,0.003513999981805682,0.0035920001100748777,552366,0.0,0.0
2022-01-06 00:00:00+00:00,0.0035920001100748777,0.0039809998124837875,0.0034990001004189253,0.0035000001080334187,564164,0.0,0.0
2022-01-07 00:00:00+00:00,0.0035000001080334187,0.004015000071376562,0.0030670000705868006,0.003978000022470951,601146,0.0,0.0
2022-01-08 00:00:00+00:00,0.003978000022470951,0.00406799977645278,0.0034839999862015247,0.003667999990284443,639142,0.0,0.0
2022-01-09 00:00:00+00:00,0.003667999990284443,0.004023999907076359,0.0034759999252855778,0.004011000040918589,597925,0.0,0.0
2022-01-10 00:00:00+00:00,0.004011000040918589,0.0042489999905228615,0.0037499999161809683,0.0042489999905228615,563851,0.0,0.0
2022-01-11 00:00:00+00:00,0.0042489999905228615,0.004906000103801489,0.004004000220447779,0.004699999932199717,629633,0.0,0.0
2022-01-12 00:00:00+00:00,0.004699999932199717,0.00508200004696846,0.004643999971449375,0.004749999847263098,564935,0.0,0.0
2022-01-13 00:00:00+00:00,0.004749999847263098,0.0050050001591444016,0.004604000132530928,0.004695999901741743,552408,0.0,0.0
2022-01-14 00:00:00+00:00,0.004695999901741743,0.004695999901741743,0.0042500002309679985,0.004292000085115433,627669,0.0,0.0
2022-01-15 00:00:00+00:00,0.004292000085115433,0.004892999771982431,0.004164000041782856,0.004443999845534563,540888,0.0,0.0
2022-01-16 00:00:00+00:00,0.004443999845534563,0.004449000116437674,0.003967999946326017,0.004230999853461981,644215,0.0,0.0
2022-01-17 00:00:00+00:00,0.004230999853461981,0.004304999951273203,0.003942999988794327,0.0039470000192523,574036,0.0,0.0
2022-01-18 00:00:00+00:00,0.0039470000192523,0.004251000005751848,0.0038709999062120914,0.004251000005751848,587029,0.0,0.0
2022-01-19 00:00:00+00:00,0.004251000005751848,0.005042000208050013,0.004025000147521496,0.004441000055521727,584385,0.0,0.0
2022-01-20 00:00:00+00:00,0.004441000055521727,0.004515000153332949,0.004071999806910753,0.004255000036209822,582240,0.0,0.0
2022-01-21 00:00:00+00:00,0.004255000036209822,0.004261999856680632,0.0030539999715983868,0.0031109999399632215,628114,0.0,0.0
2022-01-22 00:00:00+00:00,0.0031109999399632215,0.0040259999223053455,0.0029140000697225332,0.0038560000248253345,274104,0.0,0.0
2022-01-23 00:00:00+00:00,0.0038560000248253345,0.004358999896794558,0.003464000066742301,0.0035810000263154507,547249,0.0,0.0
2022-01-24 00:00:00+00:00,0.0035810000263154507,0.0037400000728666782,0.0035540000535547733,0.0037239999510347843,381191,0.0,0.0
