TIMESTAMP,MANC_OPEN_PRICE_USD,MANC_HIGH_PRICE_USD,MANC_LOW_PRICE_USD,MANC_CLOSE_PRICE_USD,MANC_VOLUME_USD,MANC_DIVIDENDS_USD,MANC_STOCK_SPLITS_USD
2022-05-04 00:00:00+00:00,0.792602002620697,0.8172860145568848,0.5608770251274109,0.7689819931983948,4564766,0.0,0.0
2022-05-05 00:00:00+00:00,0.768983006477356,0.7927899956703186,0.5252389907836914,0.5312979817390442,3816782,0.0,0.0
2022-05-06 00:00:00+00:00,0.5313000082969666,0.7619739770889282,0.49391698837280273,0.5806570053100586,4083008,0.0,0.0
2022-05-07 00:00:00+00:00,0.5806570053100586,0.6743699908256531,0.4856970012187958,0.5496950149536133,3730907,0.0,0.0
2022-05-08 00:00:00+00:00,0.5496929883956909,0.7630130052566528,0.47584500908851624,0.5599070191383362,4212367,0.0,0.0
2022-05-09 00:00:00+00:00,0.5599160194396973,0.5901839733123779,0.3709529936313629,0.521236002445221,6112516,0.0,0.0
2022-05-10 00:00:00+00:00,0.5212550163269043,0.5917029976844788,0.32996800541877747,0.5483790040016174,3942983,0.0,0.0
2022-05-11 00:00:00+00:00,0.5483790040016174,0.5707600116729736,0.5338829755783081,0.5464239716529846,2413295,0.0,0.0
2022-05-12 00:00:00+00:00,0.5464280247688293,0.5872560143470764,0.5159040093421936,0.579026997089386,2917841,0.0,0.0
2022-05-13 00:00:00+00:00,0.5789790153503418,0.5855180025100708,0.49010398983955383,0.5017920136451721,2498384,0.0,0.0
2022-05-14 00:00:00+00:00,0.5017939805984497,0.5565969944000244,0.4453989863395691,0.48771700263023376,3705608,0.0,0.0
2022-05-15 00:00:00+00:00,0.48771700263023376,0.626230001449585,0.36946699023246765,0.39595699310302734,3973373,0.0,0.0
2022-05-16 00:00:00+00:00,0.39596301317214966,0.6296799778938293,0.33943501114845276,0.39287200570106506,2530278,0.0,0.0
2022-05-17 00:00:00+00:00,0.3928700089454651,0.5575680136680603,0.38232800364494324,0.40174201130867004,1077303,0.0,0.0
2022-05-18 00:00:00+00:00,0.40174001455307007,0.4078289866447449,0.3239389955997467,0.3239389955997467,3299770,0.0,0.0
2022-05-19 00:00:00+00:00,0.3239330053329468,0.40162599086761475,0.30062198638916016,0.3351460099220276,2917424,0.0,0.0
2022-05-20 00:00:00+00:00,0.33514100313186646,0.4073230028152466,0.30101698637008667,0.34927898645401,2442846,0.0,0.0
2022-05-21 00:00:00+00:00,0.34927898645401,0.4067020118236542,0.3196749985218048,0.3197230100631714,2461348,0.0,0.0
2022-05-22 00:00:00+00:00,0.3197210133075714,0.3588069975376129,0.2634280025959015,0.30643901228904724,2466031,0.0,0.0
2022-05-23 00:00:00+00:00,0.30643901228904724,0.3906640112400055,0.2799229919910431,0.3250199854373932,2942741,0.0,0.0
2022-05-24 00:00:00+00:00,0.3250199854373932,0.4901460111141205,0.29983699321746826,0.4839380085468292,3069263,0.0,0.0
2022-05-25 00:00:00+00:00,0.4839380085468292,0.6393849849700928,0.42587798833847046,0.6165210008621216,379382,0.0,0.0
2022-05-26 00:00:00+00:00,0.6165210008621216,0.7132729887962341,0.3814510107040405,0.6407780051231384,4536126,0.0,0.0
2022-05-27 00:00:00+00:00,0.6407750248908997,0.9434210062026978,0.4810900092124939,0.8996390104293823,6373037,0.0,0.0
2022-05-28 00:00:00+00:00,0.8315989971160889,0.8996390104293823,0.6194270253181458,0.7482290267944336,5427983,0.0,0.0
2022-05-29 00:00:00+00:00,0.74823397397995,0.7493289709091187,0.4024290144443512,0.48804301023483276,4963982,0.0,0.0
2022-05-30 00:00:00+00:00,0.4880470037460327,0.4889400005340576,0.39159199595451355,0.42270898818969727,3295805,0.0,0.0
2022-05-31 00:00:00+00:00,0.42271000146865845,0.5461360216140747,0.40354299545288086,0.48926499485969543,3516485,0.0,0.0
2022-06-01 00:00:00+00:00,0.48926201462745667,0.90379399061203,0.33324000239372253,0.48229101300239563,3366295,0.0,0.0
2022-06-02 00:00:00+00:00,0.4822770059108734,0.8931970000267029,0.42839500308036804,0.456061989068985,4169654,0.0,0.0
2022-06-03 00:00:00+00:00,0.4560520052909851,0.5206930041313171,0.4272330105304718,0.4344780147075653,4075026,0.0,0.0
2022-06-04 00:00:00+00:00,0.4344800114631653,0.655098021030426,0.4272269904613495,0.5406020283699036,3588674,0.0,0.0
2022-06-05 00:00:00+00:00,0.5406000018119812,0.546172022819519,0.44589298963546753,0.45214900374412537,565670,0.0,0.0
2022-06-06 00:00:00+00:00,0.45214399695396423,0.49429601430892944,0.44306498765945435,0.44352298974990845,1006066,0.0,0.0
2022-06-07 00:00:00+00:00,0.4435169994831085,0.49963200092315674,0.4430910050868988,0.49960801005363464,2270592,0.0,0.0
2022-06-08 00:00:00+00:00,0.49960899353027344,0.49960899353027344,0.41187599301338196,0.4559119939804077,4241762,0.0,0.0
2022-06-09 00:00:00+00:00,0.45591700077056885,0.45920300483703613,0.29763999581336975,0.381754994392395,3198305,0.0,0.0
2022-06-10 00:00:00+00:00,0.38176900148391724,0.40343600511550903,0.26794299483299255,0.3994959890842438,2975618,0.0,0.0
2022-06-11 00:00:00+00:00,0.39949700236320496,0.39949700236320496,0.254613995552063,0.2901799976825714,2671670,0.0,0.0
2022-06-12 00:00:00+00:00,0.29017698764801025,0.43886798620224,0.253013014793396,0.3560520112514496,3036515,0.0,0.0
2022-06-13 00:00:00+00:00,0.35604798793792725,0.3661949932575226,0.2749040126800537,0.28439000248908997,273741,0.0,0.0
2022-06-14 00:00:00+00:00,0.28439199924468994,0.30801498889923096,0.1548829972743988,0.15609900653362274,26779,0.0,0.0
2022-06-15 00:00:00+00:00,0.15609599649906158,0.24943499267101288,0.1560869961977005,0.24917200207710266,56085,0.0,0.0
2022-06-16 00:00:00+00:00,0.24916699528694153,0.4967249929904938,0.15743400156497955,0.4967249929904938,34752,0.0,0.0
2022-06-17 00:00:00+00:00,0.49673500657081604,0.7079010009765625,0.24823200702667236,0.24862399697303772,64972,0.0,0.0
2022-06-18 00:00:00+00:00,0.24862000346183777,0.34197500348091125,0.24823300540447235,0.32823699712753296,87404,0.0,0.0
2022-06-19 00:00:00+00:00,0.3282339870929718,0.33034199476242065,0.24778300523757935,0.24805499613285065,85318,0.0,0.0
2022-06-20 00:00:00+00:00,0.2480500042438507,0.2490359991788864,0.2461480051279068,0.24626199901103973,90758,0.0,0.0
2022-06-21 00:00:00+00:00,0.2462649941444397,0.24729500710964203,0.24527999758720398,0.24593399465084076,79982,0.0,0.0
2022-06-22 00:00:00+00:00,0.24593399465084076,0.24656899273395538,0.2437880039215088,0.24497100710868835,70096,0.0,0.0
2022-06-23 00:00:00+00:00,0.24497100710868835,0.24513299763202667,0.24294699728488922,0.24354800581932068,61752,0.0,0.0
2022-06-24 00:00:00+00:00,0.24354299902915955,0.244050994515419,0.24196800589561462,0.24248600006103516,72240,0.0,0.0
2022-06-25 00:00:00+00:00,0.24248799681663513,0.24317200481891632,0.24073700606822968,0.24181100726127625,59882,0.0,0.0
2022-06-26 00:00:00+00:00,0.24181200563907623,0.2419690042734146,0.24007000029087067,0.24151399731636047,74669,0.0,0.0
2022-06-27 00:00:00+00:00,0.24152900278568268,0.24486500024795532,0.24015000462532043,0.24400000274181366,68140,0.0,0.0
2022-06-28 00:00:00+00:00,0.24400199949741364,0.24504399299621582,0.2397339940071106,0.24059699475765228,64370,0.0,0.0
2022-06-29 00:00:00+00:00,0.24060000479221344,0.24094699323177338,0.2386859953403473,0.23994499444961548,66390,0.0,0.0
2022-06-30 00:00:00+00:00,0.23994599282741547,0.23995299637317657,0.23212699592113495,0.23283900320529938,66690,0.0,0.0
2022-07-01 00:00:00+00:00,0.23284800350666046,0.23328599333763123,0.23129700124263763,0.23228800296783447,64066,0.0,0.0
2022-07-02 00:00:00+00:00,0.23228499293327332,0.2323479950428009,0.2322790026664734,0.23231099545955658,33722,0.0,0.0
2022-07-03 00:00:00+00:00,0.2323099970817566,1.2211179733276367,0.23226399719715118,1.2209839820861816,31376,0.0,0.0
2022-07-04 00:00:00+00:00,1.2209750413894653,1.2653310298919678,1.1274019479751587,1.2652390003204346,30080,0.0,0.0
2022-07-05 00:00:00+00:00,1.2652510404586792,1.2894879579544067,1.165753960609436,1.2892440557479858,33096,0.0,0.0
2022-07-06 00:00:00+00:00,1.289247989654541,1.289536952972412,0.20581099390983582,0.20583200454711914,15,0.0,0.0
2022-07-07 00:00:00+00:00,0.20582999289035797,0.20591600239276886,0.20581600069999695,0.2059040069580078,15,0.0,0.0
2022-07-08 00:00:00+00:00,0.2058970034122467,1.247846007347107,0.20588600635528564,0.4697270095348358,41079,0.0,0.0
2022-07-09 00:00:00+00:00,0.4697279930114746,0.49974000453948975,0.40972599387168884,0.40981099009513855,37667,0.0,0.0
2022-07-10 00:00:00+00:00,0.40981099009513855,0.40984800457954407,0.4097529947757721,0.40978100895881653,35316,0.0,0.0
2022-07-11 00:00:00+00:00,0.40977799892425537,0.40982601046562195,0.4096420109272003,0.4096820056438446,30358,0.0,0.0
2022-07-12 00:00:00+00:00,0.4096820056438446,0.409745991230011,0.409637987613678,0.40973100066185,31648,0.0,0.0
2022-07-13 00:00:00+00:00,0.4097299873828888,0.5096780061721802,0.40965399146080017,0.48969799280166626,37520,0.0,0.0
2022-07-14 00:00:00+00:00,0.4897029995918274,0.6696919798851013,0.489657998085022,0.6696029901504517,43142,0.0,0.0
2022-07-15 00:00:00+00:00,0.669588029384613,0.6866090297698975,0.5338659882545471,0.6399989724159241,3518910,0.0,0.0
2022-07-16 00:00:00+00:00,0.6399959921836853,0.7039639949798584,0.4969019889831543,0.512220025062561,2452363,0.0,0.0
2022-07-17 00:00:00+00:00,0.5122219920158386,0.6672099828720093,0.5056710243225098,0.6081380248069763,1837787,0.0,0.0
2022-07-18 00:00:00+00:00,0.6081339716911316,0.6664810180664062,0.5788130164146423,0.6452299952507019,1258908,0.0,0.0
2022-07-19 00:00:00+00:00,0.645235002040863,0.7037169933319092,0.5767819881439209,0.6337829828262329,1742919,0.0,0.0
2022-07-20 00:00:00+00:00,0.6337850093841553,0.6769769787788391,0.5563949942588806,0.6435819864273071,1466394,0.0,0.0
2022-07-21 00:00:00+00:00,0.6435719728469849,0.7534869909286499,0.5987679958343506,0.640516996383667,2309988,0.0,0.0
2022-07-22 00:00:00+00:00,0.6405190229415894,0.7474390268325806,0.5587319731712341,0.6107519865036011,1436728,0.0,0.0
2022-07-23 00:00:00+00:00,0.6107519865036011,0.7883059978485107,0.6106510162353516,0.6580740213394165,2645347,0.0,0.0
2022-07-24 00:00:00+00:00,0.6580730080604553,0.8602690100669861,0.560064971446991,0.6086159944534302,3445182,0.0,0.0
2022-07-25 00:00:00+00:00,0.6086180210113525,0.7393959760665894,0.5726450085639954,0.7377179861068726,2350763,0.0,0.0
2022-07-26 00:00:00+00:00,0.7377210259437561,0.7377300262451172,0.6047890186309814,0.6567710041999817,2700837,0.0,0.0
2022-07-27 00:00:00+00:00,0.6567710041999817,0.6702960133552551,0.6180009841918945,0.6601089835166931,1548076,0.0,0.0
2022-07-28 00:00:00+00:00,0.6601089835166931,0.6703649759292603,0.6062560081481934,0.6587340235710144,1505543,0.0,0.0
2022-07-29 00:00:00+00:00,0.6587340235710144,0.6671670079231262,0.6131719946861267,0.6528090238571167,1257582,0.0,0.0
2022-07-30 00:00:00+00:00,0.6528090238571167,0.6669849753379822,0.5955759882926941,0.6668009757995605,1516704,0.0,0.0
2022-07-31 00:00:00+00:00,0.666795015335083,0.666795015335083,0.6088650226593018,0.6610869765281677,1418553,0.0,0.0
2022-08-01 00:00:00+00:00,0.6610829830169678,0.6650689840316772,0.6082900166511536,0.6294140219688416,932496,0.0,0.0
2022-08-02 00:00:00+00:00,0.6294180154800415,0.6388750076293945,0.5819640159606934,0.6110820174217224,1082760,0.0,0.0
2022-08-03 00:00:00+00:00,0.6110749840736389,0.6131910085678101,0.5354949831962585,0.5630580186843872,1629351,0.0,0.0
2022-08-04 00:00:00+00:00,0.5630599856376648,0.6063709855079651,0.5337939858436584,0.5942639708518982,1717015,0.0,0.0
2022-08-05 00:00:00+00:00,0.5942509770393372,0.7919949889183044,0.5814629793167114,0.6466829776763916,2145888,0.0,0.0
2022-08-06 00:00:00+00:00,0.6466839909553528,0.7007399797439575,0.6413080096244812,0.6654899716377258,1052455,0.0,0.0
2022-08-07 00:00:00+00:00,0.6654899716377258,0.6696619987487793,0.6652899980545044,0.6662909984588623,1119640,0.0,0.0
2022-08-08 00:00:00+00:00,0.6662989854812622,0.7567650079727173,0.665992021560669,0.7464510202407837,1494549,0.0,0.0
2022-08-09 00:00:00+00:00,0.7464510202407837,0.8423799872398376,0.6975690126419067,0.6985350251197815,1453263,0.0,0.0
2022-08-10 00:00:00+00:00,0.698531985282898,0.7528089880943298,0.6977649927139282,0.7465519905090332,1594924,0.0,0.0
2022-08-11 00:00:00+00:00,0.7465519905090332,0.7491329908370972,0.744163990020752,0.7454689741134644,1670968,0.0,0.0
2022-08-12 00:00:00+00:00,0.7454689741134644,0.7573680281639099,0.7418630123138428,0.7465810179710388,1547596,0.0,0.0
2022-08-13 00:00:00+00:00,0.7465850114822388,0.7478560209274292,0.7441030144691467,0.7445330023765564,1541131,0.0,0.0
2022-08-14 00:00:00+00:00,0.7445330023765564,0.9853320121765137,0.7440750002861023,0.9847210049629211,1609509,0.0,0.0
2022-08-15 00:00:00+00:00,0.9847099781036377,1.099634051322937,0.7444360256195068,0.9572319984436035,2450773,0.0,0.0
2022-08-16 00:00:00+00:00,0.9572269916534424,1.6135129928588867,0.9315469861030579,1.4484909772872925,3430494,0.0,0.0
2022-08-17 00:00:00+00:00,1.4484909772872925,1.8422670364379883,1.4369080066680908,1.5039609670639038,4338997,0.0,0.0
2022-08-18 00:00:00+00:00,1.5039609670639038,2.20981502532959,1.4253610372543335,2.0834550857543945,8545995,0.0,0.0
2022-08-19 00:00:00+00:00,2.0834550857543945,2.3078880310058594,2.042943000793457,2.232429027557373,14836105,0.0,0.0
2022-08-20 00:00:00+00:00,2.232429027557373,2.6039860248565674,1.9202320575714111,1.980963945388794,11572880,0.0,0.0
2022-08-21 00:00:00+00:00,1.980963945388794,1.9969730377197266,1.6308499574661255,1.772326946258545,5229632,0.0,0.0
2022-08-22 00:00:00+00:00,1.7723389863967896,1.813038945198059,1.3988189697265625,1.4264039993286133,9128379,0.0,0.0
2022-08-23 00:00:00+00:00,1.4264030456542969,2.214962959289551,0.9651700258255005,2.0017149448394775,8406131,0.0,0.0
2022-08-24 00:00:00+00:00,2.0017149448394775,2.5811688899993896,2.0006260871887207,2.1670730113983154,11251346,0.0,0.0
2022-08-25 00:00:00+00:00,2.1670620441436768,2.57401704788208,2.0478949546813965,2.5516409873962402,7086402,0.0,0.0
2022-08-26 00:00:00+00:00,2.5516409873962402,2.9366259574890137,2.4611411094665527,2.9203999042510986,4656419,0.0,0.0
2022-08-27 00:00:00+00:00,2.9203999042510986,3.611388921737671,2.8487660884857178,3.4295361042022705,8946464,0.0,0.0
2022-08-28 00:00:00+00:00,3.4295361042022705,4.501707077026367,3.2497429847717285,4.287769794464111,7709341,0.0,0.0
2022-08-29 00:00:00+00:00,4.287769794464111,5.632018089294434,4.165485858917236,5.590379238128662,9738389,0.0,0.0
2022-08-30 00:00:00+00:00,5.590376853942871,7.361074924468994,5.544658184051514,6.528979778289795,8315227,0.0,0.0
2022-08-31 00:00:00+00:00,6.5289788246154785,8.343814849853516,2.3157429695129395,3.317897081375122,4661444,0.0,0.0
2022-09-01 00:00:00+00:00,3.3178861141204834,4.757265090942383,2.775362968444824,4.148221015930176,3679526,0.0,0.0
2022-09-02 00:00:00+00:00,4.148221015930176,4.890804767608643,3.996648073196411,4.190526962280273,3780122,0.0,0.0
2022-09-03 00:00:00+00:00,4.190526962280273,4.732690811157227,2.7050468921661377,3.0562551021575928,3523197,0.0,0.0
2022-09-04 00:00:00+00:00,3.056260108947754,3.8699960708618164,2.495543956756592,2.728287935256958,2788507,0.0,0.0
2022-09-05 00:00:00+00:00,2.728287935256958,2.7364940643310547,2.2980880737304688,2.513885021209717,2623076,0.0,0.0
2022-09-06 00:00:00+00:00,2.513853073120117,2.7271130084991455,2.0989129543304443,2.4082589149475098,3074711,0.0,0.0
2022-09-07 00:00:00+00:00,2.4082589149475098,2.7065279483795166,2.163551092147827,2.3729970455169678,3267285,0.0,0.0
2022-09-08 00:00:00+00:00,2.3729701042175293,2.7043159008026123,2.163522958755493,2.186872959136963,2382160,0.0,0.0
2022-09-09 00:00:00+00:00,2.186872959136963,2.372102975845337,2.0232350826263428,2.113308906555176,1977772,0.0,0.0
2022-09-10 00:00:00+00:00,2.113308906555176,2.1910879611968994,2.0663719177246094,2.13348388671875,1768103,0.0,0.0
2022-09-11 00:00:00+00:00,2.13348388671875,2.208859920501709,2.074147939682007,2.094527006149292,936364,0.0,0.0
2022-09-12 00:00:00+00:00,2.094527006149292,2.235584020614624,2.028599977493286,2.092391014099121,2544806,0.0,0.0
2022-09-13 00:00:00+00:00,2.092391014099121,2.2696330547332764,2.0511059761047363,2.1217539310455322,2247960,0.0,0.0
2022-09-14 00:00:00+00:00,2.10807204246521,2.5265049934387207,2.0766220092773438,2.4010488986968994,858493,0.0,0.0
2022-09-15 00:00:00+00:00,2.4010400772094727,2.598525047302246,2.2387919425964355,2.4365110397338867,2074041,0.0,0.0
2022-09-16 00:00:00+00:00,2.4365110397338867,2.6005160808563232,2.4068410396575928,2.4441769123077393,2559215,0.0,0.0
2022-09-17 00:00:00+00:00,2.444175958633423,2.4846889972686768,2.3416121006011963,2.413180112838745,1820652,0.0,0.0
2022-09-18 00:00:00+00:00,2.413180112838745,2.4300379753112793,2.2531750202178955,2.397691011428833,1185649,0.0,0.0
2022-09-19 00:00:00+00:00,2.3976919651031494,2.4028968811035156,2.0546300411224365,2.2059519290924072,2368601,0.0,0.0
2022-09-20 00:00:00+00:00,2.2059519290924072,2.2822489738464355,2.1351490020751953,2.248600959777832,2022037,0.0,0.0
2022-09-21 00:00:00+00:00,2.248600959777832,2.350116014480591,2.180933952331543,2.206568956375122,2398558,0.0,0.0
2022-09-22 00:00:00+00:00,2.206568956375122,2.281280994415283,2.0218160152435303,2.2010550498962402,2554109,0.0,0.0
2022-09-23 00:00:00+00:00,2.2010550498962402,2.492690086364746,2.173253059387207,2.2533819675445557,3127971,0.0,0.0
2022-09-24 00:00:00+00:00,2.2533819675445557,2.403675079345703,2.211358070373535,2.337661027908325,3239757,0.0,0.0
2022-09-25 00:00:00+00:00,2.337661027908325,2.382878065109253,2.215517997741699,2.2355990409851074,2757794,0.0,0.0
2022-09-26 00:00:00+00:00,2.2355990409851074,2.398098945617676,2.2246859073638916,2.366684913635254,4303355,0.0,0.0
2022-09-27 00:00:00+00:00,2.366684913635254,2.3939530849456787,2.2401840686798096,2.2886250019073486,3396825,0.0,0.0
2022-09-28 00:00:00+00:00,2.2886250019073486,2.334444999694824,2.217190980911255,2.2293028831481934,2638114,0.0,0.0
2022-09-29 00:00:00+00:00,2.2293028831481934,2.2365410327911377,2.158737897872925,2.180588960647583,1446884,0.0,0.0
2022-09-30 00:00:00+00:00,2.180588960647583,2.2511839866638184,2.107577085494995,2.1711840629577637,6531518,0.0,0.0
2022-10-01 00:00:00+00:00,2.1711840629577637,2.1841280460357666,2.1601979732513428,2.1709139347076416,3321874,0.0,0.0
2022-10-02 00:00:00+00:00,2.1709139347076416,2.2674050331115723,2.1602261066436768,2.2607169151306152,4021604,0.0,0.0
2022-10-03 00:00:00+00:00,2.2607169151306152,2.531079053878784,2.2577710151672363,2.5259060859680176,6338134,0.0,0.0
2022-10-04 00:00:00+00:00,2.5259060859680176,3.2779910564422607,2.5048160552978516,3.2680299282073975,10226947,0.0,0.0
2022-10-05 00:00:00+00:00,3.2680299282073975,3.39272403717041,3.1062750816345215,3.288846015930176,13361390,0.0,0.0
2022-10-06 00:00:00+00:00,3.288846015930176,3.47332501411438,3.2807090282440186,3.465596914291382,12915362,0.0,0.0
2022-10-07 00:00:00+00:00,3.465596914291382,3.603430986404419,3.4549670219421387,3.5065619945526123,7473280,0.0,0.0
2022-10-08 00:00:00+00:00,3.5065619945526123,3.754707098007202,3.4966039657592773,3.6785669326782227,12748516,0.0,0.0
2022-10-09 00:00:00+00:00,3.6785669326782227,3.69012188911438,3.6762890815734863,3.6833949089050293,11773614,0.0,0.0
2022-10-10 00:00:00+00:00,3.6833949089050293,4.15949821472168,3.677748918533325,4.149186134338379,12511009,0.0,0.0
2022-10-11 00:00:00+00:00,4.149186134338379,4.359766006469727,4.14308500289917,4.3534722328186035,13310212,0.0,0.0
2022-10-12 00:00:00+00:00,4.3534722328186035,4.472043991088867,4.342392921447754,4.436477184295654,13359209,0.0,0.0
2022-10-13 00:00:00+00:00,4.436477184295654,4.669785976409912,4.436477184295654,4.599226951599121,15930389,0.0,0.0
2022-10-14 00:00:00+00:00,4.599226951599121,4.768424034118652,4.540618896484375,4.722005844116211,16023980,0.0,0.0
2022-10-15 00:00:00+00:00,4.722005844116211,4.812841892242432,4.709297180175781,4.789328098297119,14021474,0.0,0.0
2022-10-16 00:00:00+00:00,4.789328098297119,4.9287238121032715,4.771228790283203,4.837082862854004,12128042,0.0,0.0
2022-10-17 00:00:00+00:00,4.837082862854004,4.969592094421387,4.828816890716553,4.9198222160339355,12807140,0.0,0.0
2022-10-18 00:00:00+00:00,4.9198222160339355,5.037135124206543,4.917537212371826,4.981870174407959,13008662,0.0,0.0
2022-10-19 00:00:00+00:00,4.981870174407959,5.075876235961914,4.967026233673096,5.025815010070801,13160824,0.0,0.0
2022-10-20 00:00:00+00:00,5.025815010070801,5.126169204711914,5.017387866973877,5.060311794281006,12265375,0.0,0.0
2022-10-21 00:00:00+00:00,5.060311794281006,5.145009994506836,4.986015796661377,5.133025169372559,11575899,0.0,0.0
2022-10-22 00:00:00+00:00,5.133025169372559,5.152719020843506,5.0558881759643555,5.0862321853637695,12604734,0.0,0.0
2022-10-23 00:00:00+00:00,5.0862321853637695,5.119619846343994,4.982767105102539,5.054572105407715,13190448,0.0,0.0
2022-10-24 00:00:00+00:00,5.054572105407715,5.0752410888671875,4.954006195068359,5.059745788574219,12104453,0.0,0.0
2022-10-25 00:00:00+00:00,5.059745788574219,5.21857213973999,4.942838191986084,5.178362846374512,8796748,0.0,0.0
2022-10-26 00:00:00+00:00,5.178362846374512,5.244537830352783,4.888805866241455,5.063630104064941,4740422,0.0,0.0
2022-10-27 00:00:00+00:00,5.063630104064941,5.0768232345581055,1.124210000038147,1.2756969928741455,1771302,0.0,0.0
2022-10-28 00:00:00+00:00,1.2756969928741455,1.2756969928741455,1.120906949043274,1.120906949043274,302917,0.0,0.0
2022-10-29 00:00:00+00:00,1.120906949043274,1.1709940433502197,1.0903860330581665,1.1593170166015625,503899,0.0,0.0
2022-10-30 00:00:00+00:00,1.1593170166015625,1.192507028579712,1.1151490211486816,1.1234639883041382,730841,0.0,0.0
2022-10-31 00:00:00+00:00,1.1234639883041382,1.1672719717025757,1.1168639659881592,1.1658220291137695,883830,0.0,0.0
2022-11-01 00:00:00+00:00,1.1658220291137695,1.172279953956604,1.121546983718872,1.1234350204467773,1578638,0.0,0.0
2022-11-02 00:00:00+00:00,1.1234350204467773,1.155182957649231,1.1093319654464722,1.145508050918579,1600581,0.0,0.0
2022-11-03 00:00:00+00:00,1.145508050918579,1.162654995918274,1.1262489557266235,1.1474519968032837,1628857,0.0,0.0
2022-11-04 00:00:00+00:00,1.1474519968032837,1.1711820363998413,1.1246930360794067,1.1655230522155762,1559898,0.0,0.0
2022-11-05 00:00:00+00:00,1.1655230522155762,1.190459966659546,1.1425189971923828,1.1707639694213867,1620355,0.0,0.0
2022-11-06 00:00:00+00:00,1.1707639694213867,1.2039769887924194,1.1570830345153809,1.170593023300171,1743557,0.0,0.0
2022-11-07 00:00:00+00:00,1.170593023300171,1.2234489917755127,1.1633180379867554,1.2029390335083008,1773349,0.0,0.0
2022-11-08 00:00:00+00:00,1.2029390335083008,1.2220120429992676,1.141548991203308,1.144237995147705,1726772,0.0,0.0
2022-11-09 00:00:00+00:00,1.144237995147705,1.1706620454788208,1.006126046180725,1.038648009300232,1483516,0.0,0.0
2022-11-10 00:00:00+00:00,1.038648009300232,1.0452090501785278,1.000520944595337,1.0401719808578491,1268413,0.0,0.0
2022-11-11 00:00:00+00:00,1.0401719808578491,1.0497260093688965,1.0018060207366943,1.0056689977645874,1271522,0.0,0.0
2022-11-12 00:00:00+00:00,1.0056689977645874,1.0515459775924683,1.0042849779129028,1.0254429578781128,1360774,0.0,0.0
2022-11-13 00:00:00+00:00,1.0254429578781128,1.0362590551376343,0.9997429847717285,1.01254403591156,1389508,0.0,0.0
2022-11-14 00:00:00+00:00,1.01254403591156,1.0344040393829346,1.0028480291366577,1.0266669988632202,1368340,0.0,0.0
2022-11-15 00:00:00+00:00,1.0266669988632202,1.044672966003418,0.9999070167541504,1.0260390043258667,1358617,0.0,0.0
2022-11-16 00:00:00+00:00,1.0260390043258667,1.0392990112304688,1.0067089796066284,1.0343559980392456,1282422,0.0,0.0
2022-11-17 00:00:00+00:00,1.0343559980392456,1.0425219535827637,1.0055700540542603,1.022402048110962,1030735,0.0,0.0
2022-11-18 00:00:00+00:00,1.022402048110962,1.0410740375518799,1.0078849792480469,1.0361160039901733,1001171,0.0,0.0
2022-11-19 00:00:00+00:00,1.0361160039901733,1.0418250560760498,1.0185019969940186,1.0401970148086548,955228,0.0,0.0
2022-11-20 00:00:00+00:00,1.0401970148086548,1.0408979654312134,1.0087230205535889,1.0236380100250244,935644,0.0,0.0
