TIMESTAMP,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,XRP_OPEN_PRICE_USD,XRP_HIGH_PRICE_USD,XRP_LOW_PRICE_USD,XRP_CLOSE_PRICE_USD,ZEC_OPEN_PRICE_USD,ZEC_HIGH_PRICE_USD,ZEC_LOW_PRICE_USD,ZEC_CLOSE_PRICE_USD,LTC_OPEN_PRICE_USD,LTC_HIGH_PRICE_USD,LTC_LOW_PRICE_USD,LTC_CLOSE_PRICE_USD,XLM_OPEN_PRICE_USD,XLM_HIGH_PRICE_USD,XLM_LOW_PRICE_USD,XLM_CLOSE_PRICE_USD,XMR_OPEN_PRICE_USD,XMR_HIGH_PRICE_USD,XMR_LOW_PRICE_USD,XMR_CLOSE_PRICE_USD,DASH_OPEN_PRICE_USD,DASH_HIGH_PRICE_USD,DASH_LOW_PRICE_USD,DASH_CLOSE_PRICE_USD
2021-06-19,2234.09,2278.82,2161.67,2164.67,0.7971,0.8055,0.7557,0.7582,132.88,134.89,127.11,127.9,156.33,160.88,152.31,152.49,0.29725,0.3066,0.28853,0.28853,265.88,282.15,263.07,267.9,155.32,160.83,150.94,150.94
2021-06-20,2165.34,2280.01,2040.68,2243.47,0.7583,0.785,0.6968,0.7741,127.9,132.33,119.47,131.81,152.51,156.18,143.75,154.88,0.28853,0.29925,0.26929,0.29739,267.96,271.36,247.66,264.53,150.94,155.51,141.4,153.28
2021-06-21,2243.49,2260.16,1865.54,1885.49,0.7741,0.7803,0.6037,0.6067,131.81,133.18,100.9,101.3,154.87,155.5,123.91,124.46,0.29739,0.3025,0.2351,0.23581,264.56,265.71,200.17,203.05,153.28,154.14,122.78,123.09
2021-06-22,1885.27,1998.0,1700.48,1879.28,0.6068,0.65,0.509,0.5468,101.3,110.5,86.27,106.5,124.38,133.03,104.92,119.64,0.23581,0.25913,0.19877,0.23503,202.98,225.94,180.07,201.81,123.09,131.42,101.7,119.37
2021-06-23,1879.29,2045.0,1821.95,1968.14,0.5468,0.6655,0.5203,0.6383,106.5,117.61,102.56,111.79,119.69,133.75,115.49,129.1,0.23503,0.27,0.22433,0.25546,201.81,224.14,192.59,218.51,119.37,131.58,113.96,127.43
2021-06-24,1967.95,2036.61,1884.79,1989.52,0.6383,0.6928,0.6163,0.6731,111.79,116.8,106.75,112.82,129.13,137.36,123.71,134.58,0.25546,0.27331,0.24302,0.2688,218.66,227.26,204.25,225.74,127.43,134.69,120.38,131.43
2021-06-25,1989.53,2019.99,1791.22,1808.82,0.6731,0.6889,0.6019,0.6111,112.82,116.67,99.77,100.08,134.59,138.45,124.31,125.0,0.2688,0.27442,0.24034,0.24091,225.76,227.76,192.64,194.95,131.43,134.61,119.04,119.77
2021-06-26,1808.97,1852.8,1717.32,1829.64,0.611,0.6329,0.5814,0.6162,100.08,103.61,96.57,103.61,125.03,129.44,118.67,126.89,0.24091,0.24966,0.22815,0.2494,194.85,202.95,185.13,202.84,119.77,126.35,115.19,124.32
2021-06-27,1829.84,1984.5,1804.26,1982.28,0.6163,0.6523,0.5963,0.6484,103.61,107.81,98.74,107.71,126.81,132.67,124.66,132.6,0.2494,0.25987,0.23914,0.25979,202.83,212.05,195.51,211.92,124.32,127.76,118.26,127.22
2021-06-28,1982.27,2145.0,1960.52,2084.41,0.6483,0.6583,0.6238,0.6444,107.71,118.0,104.58,118.0,132.57,139.55,129.89,137.69,0.25979,0.26948,0.25575,0.26349,211.92,217.59,205.91,213.17,127.22,134.17,124.69,132.23
2021-06-29,2084.42,2245.0,2073.57,2165.33,0.6444,0.734,0.6417,0.7063,118.0,129.67,116.1,126.49,137.68,149.18,137.24,144.2,0.26349,0.29374,0.26237,0.2832,213.25,227.04,212.17,217.89,132.23,148.18,130.47,140.85
2021-06-30,2165.46,2287.78,2087.99,2275.68,0.7062,0.7145,0.6477,0.7063,126.49,133.22,122.05,130.91,144.23,146.94,136.01,144.26,0.2832,0.28615,0.26601,0.28389,217.81,223.84,208.81,223.06,140.85,146.64,134.22,145.62
2021-07-01,2275.68,2275.93,2073.12,2106.41,0.7062,0.7064,0.644,0.6591,130.91,130.94,118.51,120.17,144.31,144.31,133.99,137.02,0.28389,0.28428,0.25962,0.2689,223.09,223.37,203.18,205.44,145.62,145.67,133.07,138.16
2021-07-02,2106.41,2160.0,2018.5,2154.13,0.6592,0.6676,0.6329,0.6556,120.17,121.66,112.43,118.5,137.01,138.97,130.6,136.85,0.2689,0.2734,0.25223,0.26287,205.52,211.86,199.3,211.35,138.16,140.57,129.55,135.35
2021-07-03,2153.95,2240.0,2112.01,2226.99,0.6557,0.6849,0.6433,0.6732,118.5,118.96,113.02,116.22,136.87,141.37,134.57,140.17,0.26287,0.26999,0.25892,0.26394,211.35,216.35,206.7,214.86,135.35,140.22,132.27,138.81
2021-07-04,2226.99,2389.93,2189.58,2322.69,0.6733,0.7091,0.6655,0.696,116.22,125.68,113.25,120.25,140.19,148.1,136.88,144.95,0.26394,0.27235,0.25856,0.26814,214.83,225.3,212.88,219.92,138.81,143.45,133.72,140.22
2021-07-05,2322.69,2324.64,2157.32,2196.53,0.696,0.697,0.6444,0.6526,120.25,120.3,110.28,111.17,144.96,145.03,133.84,137.71,0.26814,0.26814,0.25043,0.25326,219.87,220.55,205.63,214.47,140.22,140.24,129.19,132.52
2021-07-06,2196.85,2350.0,2193.0,2322.5,0.6526,0.68,0.6511,0.6648,111.17,119.05,110.83,117.51,137.76,142.73,135.6,138.87,0.25326,0.26784,0.25225,0.26043,214.45,222.34,211.77,221.75,132.52,138.66,131.83,134.94
2021-07-07,2322.51,2409.0,2291.9,2316.57,0.6648,0.674,0.65,0.6522,117.51,122.2,115.41,118.55,138.86,142.93,136.87,137.41,0.26043,0.26571,0.25557,0.25641,221.74,231.61,214.21,215.17,134.94,139.29,133.51,135.15
2021-07-08,2316.25,2325.6,2084.79,2116.33,0.6521,0.6545,0.6108,0.6215,118.55,118.73,107.04,109.46,137.38,137.74,127.77,132.15,0.25641,0.25776,0.23888,0.24286,215.01,215.77,201.82,205.23,135.15,135.15,123.48,126.48
2021-07-09,2116.32,2189.4,2046.51,2146.99,0.6214,0.6457,0.5917,0.6369,109.46,112.96,105.14,111.01,132.11,135.85,126.0,134.58,0.24286,0.24937,0.23242,0.24566,205.27,215.0,199.69,212.87,126.48,130.39,121.06,128.41
2021-07-10,2146.99,2194.82,2074.16,2110.69,0.6369,0.6489,0.612,0.6246,111.01,113.21,106.32,108.12,134.54,136.82,130.32,133.99,0.24566,0.25295,0.23821,0.24478,212.86,217.63,206.74,209.7,128.41,131.12,125.17,128.42
2021-07-11,2110.68,2174.0,2081.02,2140.45,0.6246,0.6449,0.6169,0.6364,108.12,112.54,106.08,110.84,133.99,136.48,132.08,134.28,0.24478,0.24808,0.24011,0.24595,209.66,214.68,207.88,211.52,128.42,130.91,125.21,128.44
2021-07-12,2140.54,2167.83,2006.68,2031.58,0.6363,0.6575,0.6172,0.6288,110.84,112.99,104.67,107.68,134.28,139.75,131.82,133.38,0.24595,0.25219,0.23554,0.23834,211.88,216.81,203.04,206.25,128.44,135.09,125.05,126.62
2021-07-13,2031.57,2047.35,1918.0,1940.15,0.6288,0.6426,0.6086,0.6192,107.68,108.61,101.83,104.1,133.32,134.61,129.35,131.44,0.23834,0.24232,0.22703,0.23222,206.17,211.58,200.39,203.83,126.62,127.81,121.77,123.93
2021-07-14,1940.44,2019.18,1865.0,1994.58,0.6193,0.625,0.5851,0.6197,104.1,105.88,97.47,104.55,131.45,132.42,123.59,131.07,0.23222,0.24491,0.21898,0.23994,203.8,205.04,192.24,203.38,123.93,124.83,115.46,123.25
2021-07-15,1994.41,2042.88,1881.0,1919.51,0.6196,0.6269,0.5874,0.5979,104.55,106.16,97.92,100.17,131.06,133.13,121.93,125.86,0.23994,0.24343,0.22602,0.24081,203.42,205.56,190.17,196.71,123.25,125.08,116.38,122.87
2021-07-16,1919.54,1965.0,1850.0,1876.26,0.5979,0.6211,0.5874,0.5893,100.17,102.45,92.54,93.06,125.88,127.87,120.38,120.65,0.24081,0.258,0.233,0.23513,196.67,200.0,191.33,192.95,122.87,124.23,114.39,114.77
2021-07-17,1876.47,1919.19,1844.45,1899.59,0.5893,0.5977,0.56,0.5821,93.06,95.84,91.84,93.16,120.66,122.92,117.68,119.95,0.23513,0.23854,0.22743,0.2326,192.89,199.72,191.0,197.56,114.77,118.96,113.32,116.08
2021-07-18,1899.5,1993.79,1877.1,1891.64,0.5822,0.6016,0.571,0.5866,93.16,99.64,92.36,93.95,120.0,124.05,116.23,119.17,0.2326,0.24052,0.22612,0.22977,197.61,205.0,196.87,199.41,116.08,122.0,114.79,115.78
2021-07-19,1891.65,1919.0,1805.0,1818.73,0.5867,0.5889,0.5533,0.557,93.95,100.75,88.88,89.25,119.16,120.75,111.82,113.13,0.22977,0.23116,0.2107,0.21148,199.51,200.4,187.56,189.02,115.78,188.0,109.52,137.98
2021-07-20,1818.73,1841.34,1706.0,1786.03,0.557,0.5699,0.5157,0.5284,89.25,91.8,83.02,85.65,113.14,115.09,103.83,107.29,0.21148,0.21545,0.19853,0.21192,189.1,191.63,178.6,182.89,137.98,147.46,115.15,125.26
2021-07-21,1786.03,2035.23,1747.55,1995.5,0.5284,0.584,0.5193,0.5719,85.65,95.58,84.2,95.18,107.31,119.24,105.05,117.74,0.21192,0.22995,0.20682,0.22825,182.89,200.41,178.92,196.77,125.26,151.6,124.18,139.02
2021-07-22,1995.5,2046.0,1947.62,2024.56,0.5718,0.6033,0.5609,0.592,95.18,97.96,91.41,97.6,117.77,122.0,115.61,120.67,0.22825,0.26795,0.22368,0.26356,196.77,202.54,190.02,197.7,139.02,146.59,135.24,142.2
2021-07-23,2024.27,2130.9,1993.22,2124.25,0.592,0.6101,0.5753,0.6091,97.6,99.1,92.1,97.73,120.69,124.78,117.02,124.24,0.26356,0.278,0.24868,0.26925,197.7,203.96,194.29,203.96,142.2,145.74,135.37,142.76
2021-07-24,2124.26,2199.5,2105.58,2184.75,0.6092,0.6205,0.5996,0.6085,97.73,102.69,97.01,99.26,124.27,127.7,123.29,125.99,0.26925,0.27242,0.26074,0.26706,203.92,210.77,201.76,208.52,142.76,149.0,138.07,140.89
2021-07-25,2184.9,2197.41,2105.93,2189.79,0.6085,0.6118,0.5906,0.6069,99.26,100.6,95.64,100.44,126.0,127.99,123.51,127.68,0.26706,0.26743,0.25335,0.26172,208.49,214.67,203.96,212.91,140.89,142.99,136.55,139.6
2021-07-26,2189.82,2433.65,2171.57,2228.08,0.6069,0.6793,0.6048,0.6234,100.44,109.68,100.07,101.33,127.64,140.47,126.85,131.06,0.26172,0.28444,0.25661,0.26019,212.87,234.97,212.5,218.07,139.6,157.0,138.78,142.17
2021-07-27,2227.81,2319.26,2150.5,2299.49,0.6234,0.6528,0.6121,0.6451,101.33,103.64,97.99,102.85,131.06,135.12,127.27,134.74,0.26019,0.27011,0.25107,0.2629,218.07,226.65,214.0,225.59,142.17,147.68,137.4,146.04
2021-07-28,2299.47,2345.0,2243.15,2300.9,0.645,0.7549,0.6308,0.7327,102.85,106.04,101.48,105.88,134.73,142.0,132.39,140.42,0.2629,0.28223,0.25778,0.27016,225.64,235.5,222.19,235.44,146.04,156.77,142.85,152.63
2021-07-29,2300.9,2400.0,2266.12,2382.92,0.7327,0.7665,0.697,0.7488,105.88,108.85,104.3,107.84,140.48,143.0,136.55,141.44,0.27016,0.27505,0.26183,0.27244,235.35,248.12,230.7,241.67,152.63,165.0,147.86,164.24
2021-07-30,2382.93,2471.7,2315.92,2461.81,0.7488,0.7697,0.7115,0.7521,107.84,110.11,102.84,109.91,141.44,145.88,135.86,145.51,0.27244,0.28525,0.26213,0.27926,241.67,245.44,230.0,242.01,164.24,167.33,153.5,165.36
2021-07-31,2461.77,2553.86,2420.68,2531.05,0.7522,0.7591,0.7367,0.746,109.91,112.56,108.81,111.15,145.51,146.6,141.83,144.37,0.27926,0.28975,0.2731,0.28422,242.01,249.06,234.29,239.86,165.36,168.16,159.62,163.77
2021-08-01,2531.1,2697.61,2511.24,2555.69,0.7461,0.7778,0.7042,0.7242,111.15,123.54,110.39,115.53,144.35,149.78,138.04,140.31,0.28422,0.30094,0.2721,0.27504,239.87,249.47,232.0,235.45,163.77,173.95,157.74,160.19
2021-08-02,2555.5,2666.0,2507.0,2606.93,0.7242,0.774,0.715,0.738,115.53,119.99,113.22,115.26,140.31,145.93,138.76,141.35,0.27504,0.28652,0.26831,0.27437,235.57,244.63,228.18,232.58,160.19,164.36,156.04,161.75
2021-08-03,2606.92,2632.44,2442.32,2509.04,0.738,0.745,0.7008,0.7136,115.26,116.82,109.26,114.05,141.32,143.24,135.6,138.49,0.27437,0.27897,0.26407,0.27433,232.68,236.83,223.53,226.02,161.75,163.97,153.28,156.41
2021-08-04,2508.51,2772.71,2457.68,2724.78,0.7136,0.7398,0.6952,0.731,114.05,120.74,112.62,118.08,138.49,144.5,135.54,142.57,0.27433,0.284,0.265,0.28056,225.93,245.71,223.0,244.38,156.41,164.5,151.08,161.58
2021-08-05,2724.55,2843.98,2529.91,2826.99,0.731,0.7389,0.701,0.7327,118.08,120.85,114.2,119.03,142.57,145.19,136.12,143.53,0.28056,0.28253,0.26515,0.28022,244.27,254.04,237.26,252.84,161.58,165.22,154.88,164.41
2021-08-06,2827.01,2946.75,2720.06,2891.58,0.7327,0.753,0.7219,0.7474,119.03,128.67,117.46,126.93,143.51,150.9,141.73,147.95,0.28022,0.2862,0.2743,0.28532,252.91,267.75,250.51,263.09,164.41,168.28,160.11,167.19
2021-08-07,2891.54,3171.0,2865.5,3160.31,0.7474,0.8189,0.7411,0.8162,126.93,134.92,125.42,134.17,147.93,156.39,147.06,155.92,0.28532,0.3118,0.28169,0.30745,263.18,275.92,258.79,271.83,167.19,173.54,164.06,170.34
2021-08-08,3160.48,3189.99,2949.03,3011.85,0.8163,0.8413,0.7717,0.7788,134.17,136.3,121.5,123.48,155.92,157.63,147.0,149.69,0.30745,0.31365,0.28552,0.28716,271.86,274.79,256.0,257.12,170.34,172.35,159.45,161.62
2021-08-09,3011.84,3186.0,2893.23,3160.52,0.7788,0.8279,0.7596,0.817,123.48,132.4,118.68,130.65,149.69,170.78,145.15,166.31,0.28716,0.30569,0.27953,0.2986,257.23,271.99,253.64,269.31,161.62,181.18,156.7,179.06
2021-08-10,3160.51,3233.0,3051.22,3141.66,0.8169,0.8622,0.8,0.8511,130.65,134.39,127.96,131.87,166.27,168.28,158.79,165.38,0.2986,0.315,0.29514,0.31019,269.3,271.08,260.14,266.34,179.06,180.18,169.17,175.82
2021-08-11,3141.14,3274.0,3120.27,3160.5,0.8511,1.0906,0.848,1.0105,131.87,142.64,131.63,137.18,165.38,176.07,164.23,170.6,0.31019,0.3525,0.30945,0.33718,266.51,279.38,265.72,268.03,175.82,188.0,175.63,181.49
2021-08-12,3160.4,3239.0,2979.29,3045.96,1.0106,1.045,0.9222,0.966,137.18,142.89,130.37,133.6,170.57,179.74,160.77,165.38,0.33718,0.35307,0.31477,0.32876,268.04,276.62,252.24,257.42,181.49,190.62,170.3,180.2
2021-08-13,3046.11,3327.83,3033.8,3322.32,0.9661,1.0968,0.9501,1.0901,133.6,145.23,132.67,144.93,165.41,184.57,164.0,183.31,0.32876,0.36516,0.32382,0.35999,257.5,273.45,254.81,272.89,180.2,204.74,177.76,204.6
2021-08-14,3322.33,3330.98,3200.0,3263.16,1.0901,1.31,1.0691,1.2791,144.93,147.72,137.22,144.89,183.32,185.11,174.62,182.76,0.35999,0.39989,0.35044,0.39474,273.0,279.39,264.69,271.6,204.6,205.0,190.39,199.02
2021-08-15,3263.16,3320.0,3111.13,3307.09,1.2788,1.35,1.2252,1.2839,144.89,156.34,140.62,154.82,182.78,186.55,175.18,184.6,0.39474,0.40337,0.37,0.39079,271.53,275.0,261.52,271.86,199.02,217.45,191.07,215.87
2021-08-16,3307.35,3335.0,3135.22,3146.53,1.2838,1.3288,1.1432,1.1855,154.82,157.92,148.45,150.12,184.59,189.03,176.35,177.93,0.39079,0.41,0.36828,0.37128,271.8,285.0,266.11,266.5,215.87,216.78,198.95,200.98
2021-08-17,3147.18,3290.0,2991.89,3011.72,1.1855,1.2479,1.085,1.0978,150.12,159.85,140.7,141.45,177.96,184.38,168.01,168.61,0.37128,0.384,0.33908,0.3412,266.65,278.06,255.31,256.23,200.98,211.59,185.73,194.76
2021-08-18,3011.73,3125.81,2950.0,3014.55,1.098,1.1963,1.0501,1.1431,141.45,144.97,134.97,140.76,168.6,174.54,162.92,166.65,0.3412,0.3595,0.32364,0.34151,256.4,262.07,245.66,252.51,194.76,213.77,186.0,209.79
2021-08-19,3014.18,3188.0,2958.33,3184.12,1.143,1.2355,1.0895,1.2347,140.76,147.82,137.59,147.37,166.64,175.82,162.66,175.59,0.34151,0.36863,0.33124,0.36732,252.56,264.36,247.02,264.19,209.79,221.22,199.0,220.09
2021-08-20,3184.11,3300.0,3177.16,3284.82,1.2347,1.2897,1.1992,1.2629,147.37,156.0,146.08,153.75,175.57,184.11,174.11,183.59,0.36732,0.38795,0.36,0.38489,264.18,283.29,262.0,282.06,220.09,235.69,218.31,232.73
2021-08-21,3284.81,3309.16,3207.0,3223.43,1.2629,1.2835,1.2,1.2158,153.75,157.86,147.88,155.89,183.59,184.48,176.52,179.63,0.38489,0.38494,0.36696,0.37167,282.06,293.42,272.5,287.98,232.73,248.88,226.75,237.27
2021-08-22,3223.36,3272.0,3126.42,3238.0,1.2158,1.2557,1.1776,1.226,155.89,161.6,152.61,160.54,179.57,189.6,178.38,185.91,0.37167,0.38964,0.36103,0.37232,287.96,306.77,275.03,306.38,237.27,257.0,230.0,255.26
2021-08-23,3238.0,3377.89,3230.02,3321.28,1.2258,1.3046,1.2024,1.2457,160.54,168.68,159.6,165.12,185.85,191.94,183.61,187.01,0.37232,0.38785,0.37008,0.37873,306.3,334.41,301.81,318.17,255.26,284.98,254.62,270.58
2021-08-24,3321.28,3357.85,3147.31,3170.62,1.2456,1.2658,1.1212,1.1353,165.12,170.99,152.35,155.3,186.98,188.64,172.25,173.42,0.37873,0.38053,0.34985,0.35037,318.05,339.72,302.67,307.33,270.58,274.02,243.45,248.16
2021-08-25,3170.63,3248.0,3080.0,3226.87,1.1353,1.1779,1.1073,1.1735,155.3,164.55,150.59,163.8,173.39,179.0,169.06,177.75,0.35037,0.35978,0.34145,0.35894,307.33,325.14,297.45,314.29,248.16,264.68,239.27,264.46
2021-08-26,3226.88,3250.0,3053.3,3093.2,1.1735,1.1866,1.0636,1.0712,163.8,165.12,143.2,144.0,177.76,180.18,164.9,167.7,0.35894,0.36351,0.3306,0.3348,314.21,317.75,286.1,291.4,264.46,265.0,230.3,232.1
2021-08-27,3093.06,3280.0,3060.18,3273.45,1.0713,1.1926,1.0501,1.1918,144.0,152.4,139.7,152.3,167.7,176.35,165.0,176.2,0.3348,0.35758,0.3282,0.3571,291.4,316.7,285.7,315.0,232.1,243.8,222.2,242.3
2021-08-28,3273.89,3287.0,3210.31,3244.48,1.1918,1.198,1.1329,1.1459,152.3,152.6,146.8,150.5,176.2,177.1,171.3,175.6,0.3571,0.36,0.3418,0.3476,314.8,316.6,298.2,300.5,242.3,243.1,234.4,236.4
2021-08-29,3244.75,3285.0,3152.34,3223.47,1.1458,1.1683,1.112,1.1408,150.5,154.2,146.0,148.3,175.7,182.6,173.1,174.3,0.3476,0.3536,0.3406,0.3431,300.6,306.8,287.1,291.4,236.4,247.2,224.4,225.3
2021-08-30,3223.47,3347.95,3143.0,3229.64,1.1408,1.1488,1.0946,1.1002,148.3,149.1,140.4,141.2,174.4,176.5,166.5,167.3,0.3431,0.346,0.3284,0.3296,291.4,295.1,280.1,281.8,225.3,232.3,214.9,216.6
2021-08-31,3229.14,3476.0,3188.77,3429.2,1.1005,1.2441,1.0907,1.1856,141.2,148.3,138.99,143.8,167.4,175.4,165.6,171.5,0.3296,0.3567,0.3269,0.3393,281.9,292.7,279.2,285.8,216.6,229.0,212.6,223.7
2021-09-01,3429.19,3842.0,3382.22,3826.82,1.1856,1.2384,1.158,1.2362,143.8,151.9,140.7,151.7,171.6,182.8,168.5,180.9,0.3393,0.3562,0.3356,0.3534,285.8,303.6,280.0,302.9,223.7,240.5,216.1,238.9
2021-09-02,3826.82,3836.8,3717.04,3785.82,1.2362,1.295,1.2216,1.2533,151.7,155.0,150.0,150.7,180.9,187.9,179.4,183.3,0.3534,0.3676,0.3516,0.359,302.8,309.5,297.5,302.5,238.9,246.1,235.1,239.0
2021-09-03,3785.82,4027.88,3705.05,3938.11,1.2533,1.3235,1.2189,1.2907,150.7,159.9,146.8,156.4,183.4,217.7,179.8,212.9,0.359,0.3779,0.3515,0.3688,302.5,309.7,296.6,304.1,239.0,251.4,233.0,247.5
2021-09-04,3938.11,3970.0,3832.5,3885.52,1.2906,1.2972,1.2352,1.2548,156.4,162.3,154.9,160.1,212.9,225.2,208.4,211.9,0.3688,0.3846,0.3647,0.3699,304.2,311.4,298.5,305.1,247.5,256.5,245.0,251.8
2021-09-05,3885.61,3980.0,3830.0,3950.29,1.2548,1.3125,1.2361,1.3076,160.1,175.8,159.1,172.8,212.0,232.56,210.5,232.2,0.3699,0.39806,0.368,0.3976,305.2,319.6,299.6,315.4,251.8,268.9,248.2,264.4
2021-09-06,3950.28,3970.0,3864.3,3926.77,1.3075,1.4151,1.3065,1.3894,172.8,175.9,163.9,171.1,232.2,232.3,214.8,219.4,0.3976,0.432,0.3893,0.4239,315.4,321.7,300.3,314.8,264.4,265.5,249.4,255.7
2021-09-07,3926.67,3947.15,3005.0,3434.57,1.3894,1.3922,0.9524,1.1292,171.1,171.7,117.9,136.4,219.4,221.9,162.1,178.5,0.4239,0.4244,0.271,0.3358,314.8,316.3,232.0,263.2,255.7,256.5,185.0,207.3
2021-09-08,3434.84,3560.0,3215.16,3499.0,1.129,1.148,1.0133,1.0998,136.4,139.4,120.4,135.4,178.4,189.0,169.3,179.7,0.3358,0.343,0.3009,0.3298,263.3,271.1,245.0,257.1,207.3,211.9,184.37,201.7
2021-09-09,3499.01,3567.06,3390.4,3424.93,1.0999,1.1377,1.0619,1.0868,135.4,143.4,131.7,137.6,179.7,188.6,176.5,180.5,0.3298,0.3419,0.3235,0.3326,257.2,267.0,253.5,261.8,201.7,208.0,194.6,202.5
2021-09-10,3424.94,3514.11,3150.0,3208.86,1.0868,1.245,1.03,1.0552,137.6,142.6,124.8,128.2,180.5,187.4,170.7,174.1,0.3326,0.36,0.3107,0.3169,261.7,268.3,244.2,249.2,202.5,214.9,187.1,192.9
2021-09-11,3208.85,3348.37,3200.0,3267.21,1.0552,1.12,1.0503,1.0787,128.2,134.4,126.6,128.5,174.1,186.2,173.4,178.6,0.3169,0.3326,0.3153,0.3252,249.2,258.8,247.2,249.8,192.9,203.9,191.6,194.1
2021-09-12,3267.1,3474.16,3231.1,3404.21,1.0788,1.1276,1.0576,1.1181,128.5,133.7,126.1,131.3,178.6,186.2,175.1,183.0,0.3252,0.3394,0.317,0.3326,249.8,258.5,246.2,256.2,194.1,206.4,189.1,203.5
2021-09-13,3404.3,3430.3,3108.49,3285.35,1.1181,1.1266,1.025,1.0643,131.3,132.6,120.8,127.8,183.1,240.0,170.7,179.4,0.3326,0.3365,0.3095,0.3186,256.3,270.7,241.1,263.3,203.5,215.0,186.5,196.6
2021-09-14,3285.09,3437.05,3269.95,3434.37,1.0644,1.0978,1.0566,1.0963,127.8,133.9,126.3,133.8,179.4,189.0,176.1,183.1,0.3186,0.3316,0.316,0.3313,263.4,275.5,255.8,269.1,196.6,206.0,194.7,205.7
2021-09-15,3434.37,3616.16,3357.78,3613.55,1.0962,1.13,1.0784,1.1207,133.8,140.1,130.8,139.8,183.0,192.1,179.6,189.0,0.3313,0.3419,0.3272,0.341,269.1,275.0,265.3,269.3,205.7,209.8,202.4,209.0
2021-09-16,3613.55,3676.28,3481.14,3567.98,1.1207,1.13,1.0662,1.0902,139.8,146.6,133.7,137.9,189.1,195.4,181.5,185.2,0.341,0.3424,0.3233,0.3307,269.4,273.3,259.6,264.0,209.0,219.7,202.5,208.3
2021-09-17,3567.97,3594.17,3350.07,3399.81,1.0903,1.1025,1.0509,1.0661,137.9,140.3,132.0,134.5,185.2,190.5,177.5,180.0,0.3307,0.333,0.3146,0.3195,263.9,267.7,256.9,262.7,208.3,209.4,194.9,199.3
2021-09-18,3399.89,3541.96,3368.88,3435.64,1.0663,1.0952,1.0562,1.0751,134.5,144.0,132.7,138.6,180.0,185.8,177.9,181.4,0.3195,0.3278,0.3151,0.3219,262.7,272.0,259.9,271.7,199.3,205.6,195.3,199.4
2021-09-19,3435.64,3456.53,3277.74,3328.62,1.0752,1.0837,1.0383,1.0483,138.6,141.5,132.0,133.6,181.3,181.7,172.5,175.6,0.3219,0.3249,0.3101,0.3134,271.8,276.5,258.1,259.8,199.4,201.2,190.3,192.9
2021-09-20,3328.57,3347.82,2913.39,2977.28,1.0483,1.0497,0.8738,0.9216,133.6,134.0,115.0,119.1,175.6,176.0,153.3,157.2,0.3134,0.3147,0.2698,0.282,259.9,261.6,225.9,232.7,192.9,193.4,167.8,170.1
2021-09-21,2977.32,3105.83,2652.0,2765.9,0.9216,0.9593,0.8582,0.8743,119.1,120.9,108.1,111.7,157.2,162.3,144.7,148.5,0.282,0.2875,0.2601,0.2659,232.7,237.5,212.0,218.0,170.1,177.0,154.9,157.4
2021-09-22,2766.72,3088.88,2737.54,3076.92,0.874,1.0094,0.8679,1.0033,111.7,121.7,110.5,121.3,148.6,161.8,145.3,161.4,0.2659,0.2933,0.2605,0.2926,218.2,245.5,214.4,245.1,157.4,176.2,154.1,175.5
2021-09-23,3076.92,3174.5,3033.85,3152.5,1.0033,1.017,0.9676,1.0016,121.3,123.5,118.0,122.6,161.4,165.0,157.1,163.9,0.2926,0.3032,0.2884,0.303,245.0,255.6,243.2,249.1,175.5,185.1,171.6,184.7
2021-09-24,3152.41,3158.52,2733.0,2928.53,1.0016,1.0027,0.8858,0.944,122.6,123.4,105.0,110.6,163.9,166.6,141.6,152.1,0.303,0.3057,0.2689,0.2811,248.9,254.6,222.7,233.6,184.7,185.3,156.3,165.5
2021-09-25,2928.22,2967.52,2801.57,2921.73,0.9442,0.9577,0.9163,0.94,110.6,112.9,106.8,110.7,152.0,155.9,148.8,151.0,0.2811,0.2857,0.2702,0.2768,233.5,242.4,229.8,235.8,165.5,171.9,159.1,164.4
2021-09-26,2921.84,3115.51,2738.17,3059.37,0.9399,0.9567,0.8915,0.9436,110.7,113.1,101.9,111.2,150.9,153.4,141.9,150.7,0.2768,0.2837,0.2606,0.276,235.7,237.1,221.7,234.2,164.4,165.2,150.6,162.0
2021-09-27,3059.36,3164.94,2922.71,2925.59,0.9436,0.9818,0.9194,0.9218,111.2,113.8,104.4,104.5,150.7,154.9,144.8,145.0,0.276,0.2833,0.2647,0.265,234.1,248.1,233.7,234.3,162.0,167.4,153.5,153.7
2021-09-28,2924.76,2970.82,2789.0,2804.91,0.9217,0.9431,0.8903,0.8928,104.5,107.8,100.2,100.8,145.0,149.0,140.0,140.6,0.265,0.2699,0.2548,0.2566,234.3,243.7,228.2,229.6,153.7,158.6,146.3,147.3
2021-09-29,2805.15,2950.0,2782.0,2850.45,0.8928,0.9941,0.8861,0.9268,100.8,108.4,100.4,103.7,140.5,150.4,139.7,144.7,0.2566,0.2794,0.2549,0.2696,229.6,240.7,228.8,233.6,147.3,160.8,146.5,152.6
