TIMESTAMP,TWURTLE_OPEN_PRICE_USD,TWURTLE_HIGH_PRICE_USD,TWURTLE_LOW_PRICE_USD,TWURTLE_CLOSE_PRICE_USD,TWURTLE_VOLUME_USD,TWURTLE_DIVIDENDS_USD,TWURTLE_STOCK_SPLITS_USD
2024-10-11 00:00:00+00:00,0.00015999999595806003,0.005723999813199043,0.0001289999927394092,0.003166999900713563,622341,0.0,0.0
2024-10-12 00:00:00+00:00,0.003166999900713563,0.005109000019729137,0.0005380000220611691,0.0005660000024363399,636723,0.0,0.0
2024-10-13 00:00:00+00:00,0.0005660000024363399,0.003043999895453453,0.0004020000051241368,0.002142000012099743,330591,0.0,0.0
2024-10-14 00:00:00+00:00,0.002142000012099743,0.002157999901100993,0.0011080000549554825,0.0011320000048726797,188161,0.0,0.0
2024-10-15 00:00:00+00:00,0.0011320000048726797,0.0011470000026747584,0.0008019999950192869,0.0010029999539256096,102625,0.0,0.0
2024-10-16 00:00:00+00:00,0.0010029999539256096,0.001006999984383583,0.0007830000249668956,0.0008060000254772604,49762,0.0,0.0
2024-10-17 00:00:00+00:00,0.0008060000254772604,0.0009190000128000975,0.0007590000168420374,0.0008229999803006649,33649,0.0,0.0
2024-10-18 00:00:00+00:00,0.0008229999803006649,0.0012400000123307109,0.0008229999803006649,0.0010590000310912728,54360,0.0,0.0
2024-10-19 00:00:00+00:00,0.0010590000310912728,0.0010590000310912728,0.0006709999870508909,0.0007340000011026859,54440,0.0,0.0
2024-10-20 00:00:00+00:00,0.0007340000011026859,0.0009629999985918403,0.0007340000011026859,0.0009619999909773469,23638,0.0,0.0
2024-10-21 00:00:00+00:00,0.0009619999909773469,0.0009980000322684646,0.0007869999972172081,0.0009309999877586961,32262,0.0,0.0
2024-10-22 00:00:00+00:00,0.0009309999877586961,0.0009710000013001263,0.0009169999975711107,0.0009490000084042549,14664,0.0,0.0
2024-10-23 00:00:00+00:00,0.0009490000084042549,0.0013139999937266111,0.0009210000280290842,0.001294999965466559,46196,0.0,0.0
2024-10-24 00:00:00+00:00,0.001554999966174364,0.0015879999846220016,0.0012760000536218286,0.0013589999871328473,20974,0.0,0.0
2024-10-25 00:00:00+00:00,0.0013589999871328473,0.0014140000566840172,0.0010529999854043126,0.0012240000069141388,29596,0.0,0.0
2024-10-26 00:00:00+00:00,0.0012240000069141388,0.0019529999699443579,0.0012169999536126852,0.0019259999971836805,62800,0.0,0.0
2024-10-27 00:00:00+00:00,0.0019330000504851341,0.002698000054806471,0.0018739999504759908,0.0019940000493079424,83390,0.0,0.0
2024-10-28 00:00:00+00:00,0.0019940000493079424,0.0019940000493079424,0.0016420000465586782,0.0016420000465586782,29095,0.0,0.0
2024-10-29 00:00:00+00:00,0.0016420000465586782,0.0016499999910593033,0.001339999958872795,0.0013599999947473407,21394,0.0,0.0
2024-10-30 00:00:00+00:00,0.0013599999947473407,0.0014090000186115503,0.0013099999632686377,0.001344999996945262,5680,0.0,0.0
2024-10-31 00:00:00+00:00,0.001344999996945262,0.0013729999773204327,0.0012619999470189214,0.0012679999927058816,6472,0.0,0.0
2024-11-01 00:00:00+00:00,0.0012679999927058816,0.0012760000536218286,0.0011390000581741333,0.0011390000581741333,7042,0.0,0.0
2024-11-02 00:00:00+00:00,0.0011390000581741333,0.0011869999580085278,0.0011309999972581863,0.001158999977633357,5726,0.0,0.0
2024-11-03 00:00:00+00:00,0.001158999977633357,0.0011599999852478504,0.0009480000007897615,0.0009769999887794256,6968,0.0,0.0
2024-11-04 00:00:00+00:00,0.0009769999887794256,0.0010100000072270632,0.0009210000280290842,0.0009919999865815043,5554,0.0,0.0
2024-11-05 00:00:00+00:00,0.0009919999865815043,0.0013089999556541443,0.0009919999865815043,0.0012610000558197498,31817,0.0,0.0
2024-11-06 00:00:00+00:00,0.0012610000558197498,0.00133200001437217,0.001053999993018806,0.001297999988310039,26011,0.0,0.0
2024-11-07 00:00:00+00:00,0.001297999988310039,0.001576000009663403,0.0011840000515803695,0.001218999968841672,46382,0.0,0.0
2024-11-08 00:00:00+00:00,0.001218999968841672,0.0013680000556632876,0.0011820000363513827,0.0012069999938830733,49979,0.0,0.0
2024-11-09 00:00:00+00:00,0.0012069999938830733,0.0012199999764561653,0.0011159999994561076,0.0011350000277161598,31435,0.0,0.0
2024-11-10 00:00:00+00:00,0.0011350000277161598,0.0012339999666437507,0.001120000029914081,0.0011680000461637974,17301,0.0,0.0
2024-11-11 00:00:00+00:00,0.0011680000461637974,0.0012229999992996454,0.0011050000321120024,0.0012209999840706587,23216,0.0,0.0
2024-11-12 00:00:00+00:00,0.0012209999840706587,0.0012440000427886844,0.0008340000058524311,0.0008549999911338091,43981,0.0,0.0
2024-11-13 00:00:00+00:00,0.0008549999911338091,0.0008640000014565885,0.000754999986384064,0.0007810000097379088,25543,0.0,0.0
2024-11-14 00:00:00+00:00,0.0007810000097379088,0.0008960000122897327,0.0007730000070296228,0.0007919999770820141,33553,0.0,0.0
2024-11-15 00:00:00+00:00,0.0007919999770820141,0.0008190000080503523,0.000666000007186085,0.0006680000224150717,23432,0.0,0.0
2024-11-16 00:00:00+00:00,0.0006680000224150717,0.0007140000234358013,0.0006389999762177467,0.000707999977748841,25315,0.0,0.0
2024-11-17 00:00:00+00:00,0.000707999977748841,0.0007750000222586095,0.0006730000022798777,0.000742000003810972,29703,0.0,0.0
2024-11-18 00:00:00+00:00,0.000742000003810972,0.0008350000134669244,0.0007340000011026859,0.000826000003144145,28108,0.0,0.0
2024-11-19 00:00:00+00:00,0.000826000003144145,0.0008759999764151871,0.000813000020571053,0.0008570000063627958,22008,0.0,0.0
2024-11-20 00:00:00+00:00,0.0008570000063627958,0.000859999970998615,0.0006890000076964498,0.0007110000005923212,19557,0.0,0.0
2024-11-21 00:00:00+00:00,0.0007110000005923212,0.0007650000043213367,0.0005740000051446259,0.0005740000051446259,22639,0.0,0.0
2024-11-22 00:00:00+00:00,0.0005740000051446259,0.000615999975707382,0.000526999996509403,0.0005339999916031957,13137,0.0,0.0
2024-11-23 00:00:00+00:00,0.0005339999916031957,0.0005549999768845737,0.0005159999709576368,0.0005499999970197678,12358,0.0,0.0
2024-11-24 00:00:00+00:00,0.0005499999970197678,0.0005510000046342611,0.00048600000445730984,0.0005039999959990382,10308,0.0,0.0
2024-11-25 00:00:00+00:00,0.0005039999959990382,0.0005189999938011169,0.0004560000088531524,0.0004659999976865947,7040,0.0,0.0
2024-11-26 00:00:00+00:00,0.0004659999976865947,0.00047900000936351717,0.0004189999890513718,0.0004239999980200082,4660,0.0,0.0
2024-11-27 00:00:00+00:00,0.0004239999980200082,0.0004939999780617654,0.00042299999040551484,0.0004560000088531524,4568,0.0,0.0
2024-11-28 00:00:00+00:00,0.0004560000088531524,0.000514000013936311,0.00043700000969693065,0.0005039999959990382,4500,0.0,0.0
2024-11-29 00:00:00+00:00,0.0005039999959990382,0.0005099999834783375,0.0004440000047907233,0.00047599998652003706,6680,0.0,0.0
2024-11-30 00:00:00+00:00,0.00047599998652003706,0.0004980000085197389,0.0004560000088531524,0.00046999999904073775,7934,0.0,0.0
2024-12-01 00:00:00+00:00,0.00046999999904073775,0.0004939999780617654,0.00043899999582208693,0.0004710000066552311,6019,0.0,0.0
2024-12-02 00:00:00+00:00,0.0004710000066552311,0.0004710000066552311,0.0003870000073220581,0.00038899999344721437,18049,0.0,0.0
2024-12-03 00:00:00+00:00,0.00038899999344721437,0.00041000000783242285,0.000375000003259629,0.00040499999886378646,15373,0.0,0.0
2024-12-04 00:00:00+00:00,0.00040499999886378646,0.0004140000091865659,0.00039500001003034413,0.00039500001003034413,6063,0.0,0.0
2024-12-05 00:00:00+00:00,0.00039500001003034413,0.0004189999890513718,0.0003809999907389283,0.0003870000073220581,4891,0.0,0.0
2024-12-06 00:00:00+00:00,0.00039999998989515007,0.0004090000002179295,0.0003910000086762011,0.0004070000140927732,8223,0.0,0.0
2024-12-07 00:00:00+00:00,0.0004070000140927732,0.00041000000783242285,0.00039000000106170774,0.0003910000086762011,4789,0.0,0.0
