TIMESTAMP,HUNDRED_OPEN_PRICE_USD,HUNDRED_HIGH_PRICE_USD,HUNDRED_LOW_PRICE_USD,HUNDRED_CLOSE_PRICE_USD,HUNDRED_VOLUME_USD,HUNDRED_DIVIDENDS_USD,HUNDRED_STOCK_SPLITS_USD
2023-08-05 00:00:00+00:00,1.4999999621068127e-05,1.8000000636675395e-05,1.4999999621068127e-05,1.8000000636675395e-05,9571,0.0,0.0
2023-08-06 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,502,0.0,0.0
2023-08-07 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.700000029813964e-05,1.700000029813964e-05,1823,0.0,0.0
2023-08-08 00:00:00+00:00,1.700000029813964e-05,1.8000000636675395e-05,1.700000029813964e-05,1.8000000636675395e-05,3068,0.0,0.0
2023-08-09 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,1.8000000636675395e-05,1002,0.0,0.0
2023-08-10 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.4000000192027073e-05,1.4000000192027073e-05,11336,0.0,0.0
2023-08-11 00:00:00+00:00,1.4000000192027073e-05,1.8999999156221747e-05,1.4000000192027073e-05,1.8999999156221747e-05,13515,0.0,0.0
2023-08-12 00:00:00+00:00,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,1.8999999156221747e-05,573,0.0,0.0
2023-08-13 00:00:00+00:00,1.8999999156221747e-05,1.9999999494757503e-05,1.8999999156221747e-05,1.9999999494757503e-05,3000,0.0,0.0
2023-08-14 00:00:00+00:00,1.9999999494757503e-05,2.2000000171829015e-05,1.9999999494757503e-05,2.2000000171829015e-05,5148,0.0,0.0
2023-08-15 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.099999983329326e-05,2.2000000171829015e-05,7252,0.0,0.0
2023-08-16 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,2680,0.0,0.0
2023-08-17 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,694,0.0,0.0
2023-08-18 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,1061,0.0,0.0
2023-08-19 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,2.2000000171829015e-05,2.2000000171829015e-05,1605,0.0,0.0
2023-08-20 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,2.2000000171829015e-05,273,0.0,0.0
2023-08-21 00:00:00+00:00,2.2000000171829015e-05,2.300000051036477e-05,2.2000000171829015e-05,2.300000051036477e-05,1760,0.0,0.0
2023-08-22 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,2.300000051036477e-05,2.499999936844688e-05,4701,0.0,0.0
2023-08-23 00:00:00+00:00,2.499999936844688e-05,2.5999999706982635e-05,2.499999936844688e-05,2.5999999706982635e-05,3860,0.0,0.0
2023-08-24 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,2.5999999706982635e-05,206,0.0,0.0
2023-08-25 00:00:00+00:00,2.5999999706982635e-05,2.700000004551839e-05,2.5999999706982635e-05,2.700000004551839e-05,715,0.0,0.0
2023-08-26 00:00:00+00:00,2.700000004551839e-05,2.9000000722589903e-05,2.700000004551839e-05,2.9000000722589903e-05,4553,0.0,0.0
2023-08-27 00:00:00+00:00,2.9000000722589903e-05,3.099999958067201e-05,2.9000000722589903e-05,3.099999958067201e-05,5113,0.0,0.0
2023-08-28 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,3.099999958067201e-05,3.199999991920777e-05,5697,0.0,0.0
2023-08-29 00:00:00+00:00,3.199999991920777e-05,3.5000000934815034e-05,3.199999991920777e-05,3.5000000934815034e-05,3757,0.0,0.0
2023-08-30 00:00:00+00:00,3.5000000934815034e-05,3.899999865097925e-05,3.5000000934815034e-05,3.899999865097925e-05,8517,0.0,0.0
2023-08-31 00:00:00+00:00,3.899999865097925e-05,4.400000034365803e-05,3.899999865097925e-05,4.400000034365803e-05,7026,0.0,0.0
2023-09-01 00:00:00+00:00,4.400000034365803e-05,4.5000000682193786e-05,4.199999966658652e-05,4.199999966658652e-05,7461,0.0,0.0
2023-09-02 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,4.099999932805076e-05,4.099999932805076e-05,1741,0.0,0.0
2023-09-03 00:00:00+00:00,4.099999932805076e-05,4.199999966658652e-05,4.099999932805076e-05,4.199999966658652e-05,2033,0.0,0.0
2023-09-04 00:00:00+00:00,4.199999966658652e-05,4.5000000682193786e-05,4.199999966658652e-05,4.5000000682193786e-05,10272,0.0,0.0
2023-09-05 00:00:00+00:00,4.5000000682193786e-05,4.600000102072954e-05,4.5000000682193786e-05,4.600000102072954e-05,1971,0.0,0.0
2023-09-06 00:00:00+00:00,4.600000102072954e-05,4.70000013592653e-05,3.7000001611886546e-05,3.7999998312443495e-05,19575,0.0,0.0
2023-09-07 00:00:00+00:00,3.7999998312443495e-05,4.3000000005122274e-05,3.7999998312443495e-05,4.3000000005122274e-05,11019,0.0,0.0
2023-09-08 00:00:00+00:00,4.3000000005122274e-05,4.8000001697801054e-05,4.3000000005122274e-05,4.8000001697801054e-05,2495,0.0,0.0
2023-09-09 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.8000001697801054e-05,4.8000001697801054e-05,2530,0.0,0.0
2023-09-10 00:00:00+00:00,4.8000001697801054e-05,5.500000042957254e-05,4.8000001697801054e-05,5.2999999752501026e-05,12151,0.0,0.0
2023-09-11 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,4.999999873689376e-05,4.999999873689376e-05,6433,0.0,0.0
2023-09-12 00:00:00+00:00,4.999999873689376e-05,5.500000042957254e-05,4.999999873689376e-05,5.400000009103678e-05,6954,0.0,0.0
2023-09-13 00:00:00+00:00,5.400000009103678e-05,5.500000042957254e-05,5.400000009103678e-05,5.400000009103678e-05,3026,0.0,0.0
2023-09-14 00:00:00+00:00,5.400000009103678e-05,5.500000042957254e-05,5.400000009103678e-05,5.500000042957254e-05,2689,0.0,0.0
2023-09-15 00:00:00+00:00,5.500000042957254e-05,5.500000042957254e-05,5.500000042957254e-05,5.500000042957254e-05,1702,0.0,0.0
2023-09-16 00:00:00+00:00,5.500000042957254e-05,5.900000178371556e-05,5.500000042957254e-05,5.8000001445179805e-05,7619,0.0,0.0
2023-09-17 00:00:00+00:00,5.8000001445179805e-05,5.8000001445179805e-05,5.700000110664405e-05,5.700000110664405e-05,1276,0.0,0.0
2023-09-21 00:00:00+00:00,5.999999848427251e-05,6.199999916134402e-05,5.999999848427251e-05,6.199999916134402e-05,2469,0.0,0.0
2023-09-22 00:00:00+00:00,6.199999916134402e-05,6.299999949987978e-05,6.0999998822808266e-05,6.299999949987978e-05,3008,0.0,0.0
2023-09-23 00:00:00+00:00,6.299999949987978e-05,7.000000186963007e-05,6.299999949987978e-05,7.000000186963007e-05,8600,0.0,0.0
2023-09-24 00:00:00+00:00,7.000000186963007e-05,7.100000220816582e-05,5.2999999752501026e-05,5.400000009103678e-05,23243,0.0,0.0
2023-09-25 00:00:00+00:00,5.400000009103678e-05,5.999999848427251e-05,5.2999999752501026e-05,5.999999848427251e-05,9752,0.0,0.0
2023-09-26 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.900000178371556e-05,5.999999848427251e-05,1989,0.0,0.0
2023-09-27 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.900000178371556e-05,5.999999848427251e-05,1038,0.0,0.0
2023-09-28 00:00:00+00:00,5.999999848427251e-05,6.199999916134402e-05,5.900000178371556e-05,6.199999916134402e-05,4688,0.0,0.0
2023-09-29 00:00:00+00:00,6.199999916134402e-05,6.299999949987978e-05,6.199999916134402e-05,6.299999949987978e-05,2378,0.0,0.0
2023-09-30 00:00:00+00:00,6.299999949987978e-05,6.299999949987978e-05,6.0999998822808266e-05,6.0999998822808266e-05,2439,0.0,0.0
2023-10-01 00:00:00+00:00,6.0999998822808266e-05,6.199999916134402e-05,6.0999998822808266e-05,6.199999916134402e-05,837,0.0,0.0
2023-10-02 00:00:00+00:00,6.199999916134402e-05,6.600000051548705e-05,6.199999916134402e-05,6.500000017695129e-05,4783,0.0,0.0
2023-10-03 00:00:00+00:00,6.500000017695129e-05,6.500000017695129e-05,6.399999983841553e-05,6.399999983841553e-05,1714,0.0,0.0
2023-10-04 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,6.299999949987978e-05,6.399999983841553e-05,1767,0.0,0.0
2023-10-05 00:00:00+00:00,6.399999983841553e-05,6.70000008540228e-05,6.299999949987978e-05,6.600000051548705e-05,4464,0.0,0.0
2023-10-06 00:00:00+00:00,6.600000051548705e-05,6.70000008540228e-05,6.600000051548705e-05,6.600000051548705e-05,1683,0.0,0.0
2023-10-07 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.600000051548705e-05,6.600000051548705e-05,488,0.0,0.0
2023-10-08 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,6.500000017695129e-05,6.500000017695129e-05,1257,0.0,0.0
2023-10-09 00:00:00+00:00,6.500000017695129e-05,7.000000186963007e-05,6.500000017695129e-05,7.000000186963007e-05,6007,0.0,0.0
2023-10-10 00:00:00+00:00,7.000000186963007e-05,7.100000220816582e-05,7.000000186963007e-05,7.000000186963007e-05,1478,0.0,0.0
2023-10-11 00:00:00+00:00,7.000000186963007e-05,7.100000220816582e-05,7.000000186963007e-05,7.100000220816582e-05,1208,0.0,0.0
2023-10-12 00:00:00+00:00,7.100000220816582e-05,7.300000288523734e-05,7.100000220816582e-05,7.300000288523734e-05,3903,0.0,0.0
2023-10-13 00:00:00+00:00,7.300000288523734e-05,7.599999662488699e-05,7.300000288523734e-05,7.599999662488699e-05,4059,0.0,0.0
2023-10-14 00:00:00+00:00,7.599999662488699e-05,7.699999696342275e-05,7.500000356230885e-05,7.500000356230885e-05,3853,0.0,0.0
2023-10-15 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,7.400000322377309e-05,7.500000356230885e-05,1082,0.0,0.0
2023-10-16 00:00:00+00:00,7.500000356230885e-05,7.500000356230885e-05,7.500000356230885e-05,7.500000356230885e-05,745,0.0,0.0
2023-10-17 00:00:00+00:00,7.500000356230885e-05,7.699999696342275e-05,6.800000119255856e-05,7.699999696342275e-05,17300,0.0,0.0
2023-10-18 00:00:00+00:00,7.699999696342275e-05,7.699999696342275e-05,7.599999662488699e-05,7.699999696342275e-05,2550,0.0,0.0
2023-10-19 00:00:00+00:00,7.699999696342275e-05,7.899999764049426e-05,7.699999696342275e-05,7.899999764049426e-05,2798,0.0,0.0
2023-10-20 00:00:00+00:00,7.899999764049426e-05,8.199999865610152e-05,7.899999764049426e-05,8.199999865610152e-05,2228,0.0,0.0
2023-10-21 00:00:00+00:00,8.199999865610152e-05,8.70000003487803e-05,8.099999831756577e-05,8.70000003487803e-05,7138,0.0,0.0
2023-10-22 00:00:00+00:00,8.70000003487803e-05,9.200000204145908e-05,8.70000003487803e-05,9.200000204145908e-05,3867,0.0,0.0
2023-10-23 00:00:00+00:00,9.200000204145908e-05,9.300000237999484e-05,9.200000204145908e-05,9.300000237999484e-05,1626,0.0,0.0
2023-10-24 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,9.300000237999484e-05,9.300000237999484e-05,365,0.0,0.0
2023-10-25 00:00:00+00:00,9.300000237999484e-05,9.699999645818025e-05,9.300000237999484e-05,9.699999645818025e-05,3628,0.0,0.0
2023-10-26 00:00:00+00:00,9.699999645818025e-05,0.0001250000059371814,9.600000339560211e-05,0.0001250000059371814,24544,0.0,0.0
2023-10-27 00:00:00+00:00,0.0001250000059371814,0.0001320000010309741,0.0001250000059371814,0.0001320000010309741,5659,0.0,0.0
2023-10-28 00:00:00+00:00,0.0001320000010309741,0.00013600000238511711,0.0001320000010309741,0.00013600000238511711,3147,0.0,0.0
2023-10-29 00:00:00+00:00,0.00013600000238511711,0.00014200000441633165,0.00013499999477062374,0.00014200000441633165,6188,0.0,0.0
2023-10-30 00:00:00+00:00,0.00014200000441633165,0.00014400000509340316,0.00013800000306218863,0.00014000000373926014,8062,0.0,0.0
2023-10-31 00:00:00+00:00,0.00014000000373926014,0.00016500000492669642,0.0001320000010309741,0.00016199999663513154,34747,0.0,0.0
2023-11-01 00:00:00+00:00,0.00016199999663513154,0.0001630000042496249,0.00016199999663513154,0.0001630000042496249,773,0.0,0.0
2023-11-02 00:00:00+00:00,0.0001630000042496249,0.0001630000042496249,0.0001500000071246177,0.0001500000071246177,13380,0.0,0.0
2023-11-03 00:00:00+00:00,0.0001500000071246177,0.00016799999866634607,0.0001500000071246177,0.00015900000289548188,24128,0.0,0.0
2023-11-04 00:00:00+00:00,0.00015900000289548188,0.00016399999731220305,0.00015900000289548188,0.00016399999731220305,4052,0.0,0.0
2023-11-05 00:00:00+00:00,0.00016399999731220305,0.00016500000492669642,0.0001610000035725534,0.00016199999663513154,2845,0.0,0.0
2023-11-06 00:00:00+00:00,0.00016199999663513154,0.00016399999731220305,0.00016199999663513154,0.00016199999663513154,2873,0.0,0.0
2023-11-07 00:00:00+00:00,0.00016199999663513154,0.0001630000042496249,0.00015799999528098851,0.00015799999528098851,4770,0.0,0.0
2023-11-08 00:00:00+00:00,0.00015799999528098851,0.00015999999595806003,0.00014899999951012433,0.00015999999595806003,14343,0.0,0.0
2023-11-09 00:00:00+00:00,0.00015999999595806003,0.00015999999595806003,0.00013600000238511711,0.00013800000306218863,26022,0.0,0.0
2023-11-10 00:00:00+00:00,0.00013800000306218863,0.00014000000373926014,0.00013800000306218863,0.00014000000373926014,2288,0.0,0.0
2023-11-11 00:00:00+00:00,0.00014000000373926014,0.00014099999680183828,0.00014000000373926014,0.00014000000373926014,539,0.0,0.0
2023-11-12 00:00:00+00:00,0.00014000000373926014,0.00014099999680183828,0.00013800000306218863,0.00013800000306218863,2856,0.0,0.0
2023-11-13 00:00:00+00:00,0.00013800000306218863,0.00013899999612476677,0.0001250000059371814,0.0001250000059371814,12537,0.0,0.0
2023-11-14 00:00:00+00:00,0.00012599999899975955,0.00014800000644754618,0.00012199999764561653,0.00014800000644754618,21860,0.0,0.0
2023-11-15 00:00:00+00:00,0.00014800000644754618,0.0001500000071246177,0.00014600000577047467,0.0001500000071246177,5111,0.0,0.0
2023-11-16 00:00:00+00:00,0.0001500000071246177,0.00015100000018719584,0.00014899999951012433,0.00015100000018719584,1103,0.0,0.0
2023-11-17 00:00:00+00:00,0.00015100000018719584,0.00015100000018719584,0.0001429999974789098,0.0001449999981559813,7513,0.0,0.0
2023-11-18 00:00:00+00:00,0.0001449999981559813,0.00014699999883305281,0.00014400000509340316,0.00014699999883305281,3055,0.0,0.0
2023-11-19 00:00:00+00:00,0.00014699999883305281,0.00014699999883305281,0.0001449999981559813,0.00014600000577047467,1460,0.0,0.0
2023-11-20 00:00:00+00:00,0.00014600000577047467,0.00014600000577047467,0.00013099999341648072,0.00013099999341648072,11312,0.0,0.0
2023-11-21 00:00:00+00:00,0.00013099999341648072,0.00013099999341648072,9.000000136438757e-05,9.100000170292333e-05,37121,0.0,0.0
2023-11-22 00:00:00+00:00,9.100000170292333e-05,9.100000170292333e-05,7.699999696342275e-05,7.79999973019585e-05,16470,0.0,0.0
2023-11-23 00:00:00+00:00,7.79999973019585e-05,7.79999973019585e-05,7.79999973019585e-05,7.79999973019585e-05,811,0.0,0.0
2023-11-24 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,7.79999973019585e-05,7.79999973019585e-05,1925,0.0,0.0
2023-11-25 00:00:00+00:00,7.79999973019585e-05,7.899999764049426e-05,7.79999973019585e-05,7.899999764049426e-05,736,0.0,0.0
2023-11-26 00:00:00+00:00,7.899999764049426e-05,8.499999967170879e-05,7.899999764049426e-05,8.499999967170879e-05,6435,0.0,0.0
2023-11-27 00:00:00+00:00,8.499999967170879e-05,0.00010099999781232327,8.499999967170879e-05,0.00010099999781232327,15384,0.0,0.0
2023-11-28 00:00:00+00:00,0.00010099999781232327,0.00010399999882793054,0.00010099999781232327,0.00010399999882793054,2474,0.0,0.0
2023-11-29 00:00:00+00:00,0.00010399999882793054,0.0001049999991664663,0.00010399999882793054,0.0001049999991664663,1550,0.0,0.0
2023-11-30 00:00:00+00:00,0.00010399999882793054,0.0001049999991664663,0.00010399999882793054,0.0001049999991664663,1167,0.0,0.0
2023-12-01 00:00:00+00:00,0.0001049999991664663,0.00010599999950500205,0.0001049999991664663,0.00010599999950500205,1043,0.0,0.0
2023-12-02 00:00:00+00:00,0.00010599999950500205,0.00010599999950500205,9.000000136438757e-05,9.000000136438757e-05,15172,0.0,0.0
2023-12-03 00:00:00+00:00,9.000000136438757e-05,9.000000136438757e-05,8.800000068731606e-05,8.800000068731606e-05,3297,0.0,0.0
2023-12-04 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,8.70000003487803e-05,8.800000068731606e-05,1417,0.0,0.0
