TIMESTAMP,DRGN_OPEN_PRICE_USD,DRGN_HIGH_PRICE_USD,DRGN_LOW_PRICE_USD,DRGN_CLOSE_PRICE_USD,DRGN_VOLUME_USD,DRGN_DIVIDENDS_USD,DRGN_STOCK_SPLITS_USD
2017-12-03 00:00:00+00:00,0.26031699776649475,0.2799679934978485,0.2601209878921509,0.2697269916534424,1142060,0.0,0.0
2017-12-04 00:00:00+00:00,0.2702699899673462,0.27327200770378113,0.24292799830436707,0.24292799830436707,592937,0.0,0.0
2017-12-05 00:00:00+00:00,0.24305200576782227,0.2621380090713501,0.22556999325752258,0.22936700284481049,461626,0.0,0.0
2017-12-06 00:00:00+00:00,0.22896400094032288,0.2565000057220459,0.22821100056171417,0.2323089987039566,327862,0.0,0.0
2017-12-07 00:00:00+00:00,0.23344700038433075,0.33993300795555115,0.2282779961824417,0.338483989238739,431774,0.0,0.0
2017-12-08 00:00:00+00:00,0.3558500111103058,0.4593360126018524,0.3558500111103058,0.44273701310157776,1560460,0.0,0.0
2017-12-09 00:00:00+00:00,0.4427259862422943,0.503387987613678,0.4288110136985779,0.43403100967407227,758682,0.0,0.0
2017-12-10 00:00:00+00:00,0.42989298701286316,0.4373359978199005,0.3840070068836212,0.39930999279022217,443550,0.0,0.0
2017-12-11 00:00:00+00:00,0.39930400252342224,0.42865100502967834,0.3607519865036011,0.382872998714447,621039,0.0,0.0
2017-12-12 00:00:00+00:00,0.38041698932647705,0.46006399393081665,0.31324899196624756,0.46006399393081665,985551,0.0,0.0
2017-12-13 00:00:00+00:00,0.4603790044784546,0.5046560168266296,0.3945620059967041,0.4355059862136841,736731,0.0,0.0
2017-12-14 00:00:00+00:00,0.4352799952030182,0.4695659875869751,0.3740839958190918,0.43070900440216064,539000,0.0,0.0
2017-12-15 00:00:00+00:00,0.4306899905204773,0.4314369857311249,0.38046500086784363,0.4157260060310364,499531,0.0,0.0
2017-12-16 00:00:00+00:00,0.416253000497818,0.49541398882865906,0.4156459867954254,0.49492600560188293,591577,0.0,0.0
2017-12-17 00:00:00+00:00,0.5488089919090271,0.7924240231513977,0.5449249744415283,0.7352659702301025,2841200,0.0,0.0
2017-12-18 00:00:00+00:00,0.7342990040779114,1.1775699853897095,0.7269269824028015,1.1763299703598022,4383170,0.0,0.0
2017-12-19 00:00:00+00:00,1.1744799613952637,1.238379955291748,0.947691023349762,1.0089199542999268,4642800,0.0,0.0
2017-12-20 00:00:00+00:00,0.9872339963912964,0.9983959794044495,0.7870960235595703,0.9790589809417725,2862170,0.0,0.0
2017-12-21 00:00:00+00:00,0.9805039763450623,1.0591399669647217,0.8566280007362366,0.9485219717025757,1137010,0.0,0.0
2017-12-22 00:00:00+00:00,0.9519169926643372,0.9604989886283875,0.6610209941864014,0.8024140000343323,1351870,0.0,0.0
2017-12-23 00:00:00+00:00,0.8019300103187561,0.9789760112762451,0.8019300103187561,0.8615689873695374,2173300,0.0,0.0
2017-12-24 00:00:00+00:00,0.8749639987945557,0.8883140087127686,0.7348210215568542,0.8577979803085327,1570190,0.0,0.0
2017-12-25 00:00:00+00:00,0.8585339784622192,0.9055259823799133,0.7990520000457764,0.8431010246276855,1934050,0.0,0.0
2017-12-26 00:00:00+00:00,0.8465660214424133,0.9881460070610046,0.8404830098152161,0.9368969798088074,2233780,0.0,0.0
2017-12-27 00:00:00+00:00,0.9222170114517212,0.9632970094680786,0.7954170107841492,0.850013017654419,2234530,0.0,0.0
2017-12-28 00:00:00+00:00,0.8486480116844177,0.9091169834136963,0.7150449752807617,0.9091169834136963,2505870,0.0,0.0
2017-12-29 00:00:00+00:00,0.9027000069618225,0.9571409821510315,0.8186169862747192,0.901951014995575,3421320,0.0,0.0
2017-12-30 00:00:00+00:00,0.8988919854164124,0.9038730263710022,0.7803090214729309,0.8584489822387695,2259960,0.0,0.0
2017-12-31 00:00:00+00:00,0.8474270105361938,1.406209945678711,0.8356360197067261,1.3831000328063965,6452750,0.0,0.0
2018-01-01 00:00:00+00:00,1.3867700099945068,2.2161900997161865,1.3728899955749512,1.9574300050735474,10405100,0.0,0.0
2018-01-02 00:00:00+00:00,1.95756995677948,3.086199998855591,1.9521199464797974,2.552449941635132,21727200,0.0,0.0
2018-01-03 00:00:00+00:00,2.656290054321289,2.8507299423217773,2.1475000381469727,2.7777299880981445,14808700,0.0,0.0
2018-01-04 00:00:00+00:00,2.783360004425049,2.783360004425049,2.4430201053619385,2.666599988937378,8249550,0.0,0.0
2018-01-05 00:00:00+00:00,2.669329881668091,3.5841000080108643,2.5924699306488037,3.20169997215271,15285000,0.0,0.0
2018-01-06 00:00:00+00:00,3.1494300365448,4.305880069732666,3.1494300365448,4.303699970245361,14449200,0.0,0.0
2018-01-07 00:00:00+00:00,4.306009769439697,5.0393900871276855,4.07220983505249,4.616789817810059,22543000,0.0,0.0
2018-01-08 00:00:00+00:00,4.57790994644165,4.64454984664917,3.6247899532318115,4.239319801330566,12855100,0.0,0.0
2018-01-09 00:00:00+00:00,4.214069843292236,5.266870021820068,3.9374101161956787,5.1108598709106445,23710100,0.0,0.0
2018-01-10 00:00:00+00:00,5.1183600425720215,5.124820232391357,4.057680130004883,4.753159999847412,16877500,0.0,0.0
2018-01-11 00:00:00+00:00,4.7442498207092285,4.864999771118164,3.622390031814575,3.773819923400879,11370700,0.0,0.0
2018-01-12 00:00:00+00:00,3.811889886856079,4.405920028686523,3.811889886856079,4.394589900970459,7709280,0.0,0.0
2018-01-13 00:00:00+00:00,4.381470203399658,4.621689796447754,3.8009400367736816,4.0872697830200195,10089700,0.0,0.0
2018-01-14 00:00:00+00:00,4.100979804992676,4.312230110168457,3.4621798992156982,3.698590040206909,6793310,0.0,0.0
2018-01-15 00:00:00+00:00,3.7154600620269775,3.85221004486084,3.1891798973083496,3.2917699813842773,8476080,0.0,0.0
2018-01-16 00:00:00+00:00,3.2626800537109375,3.293829917907715,2.160409927368164,2.8596699237823486,9082720,0.0,0.0
2018-01-17 00:00:00+00:00,2.8229899406433105,3.4301600456237793,2.0576400756835938,3.2252399921417236,7666870,0.0,0.0
2018-01-18 00:00:00+00:00,3.2739601135253906,3.650170087814331,2.95770001411438,3.0449299812316895,6580280,0.0,0.0
2018-01-19 00:00:00+00:00,3.0278000831604004,3.1763999462127686,2.7861599922180176,2.9966299533843994,4365230,0.0,0.0
2018-01-20 00:00:00+00:00,3.016890048980713,3.119889974594116,2.8614399433135986,3.0827600955963135,5276380,0.0,0.0
2018-01-21 00:00:00+00:00,3.1042799949645996,3.1950700283050537,2.5772600173950195,2.674139976501465,3738050,0.0,0.0
2018-01-22 00:00:00+00:00,2.702049970626831,2.8785300254821777,2.2262299060821533,2.5504000186920166,3921250,0.0,0.0
2018-01-23 00:00:00+00:00,2.543879985809326,2.572129964828491,2.155750036239624,2.4333701133728027,3391630,0.0,0.0
2018-01-24 00:00:00+00:00,2.4343299865722656,2.4895200729370117,2.2777600288391113,2.4097399711608887,4067940,0.0,0.0
2018-01-25 00:00:00+00:00,2.440109968185425,2.5687100887298584,2.1732099056243896,2.223599910736084,4509670,0.0,0.0
2018-01-26 00:00:00+00:00,2.227299928665161,2.3414700031280518,2.040260076522827,2.287100076675415,3836800,0.0,0.0
2018-01-27 00:00:00+00:00,2.280090093612671,3.1003799438476562,2.271780014038086,2.949889898300171,6334040,0.0,0.0
2018-01-28 00:00:00+00:00,2.8961400985717773,2.9812099933624268,2.681180000305176,2.8463099002838135,5412030,0.0,0.0
