TIMESTAMP,GBYTE_CLOSE_PRICE_USD,GBYTE_OPEN_PRICE_USD,GBYTE_HIGH_PRICE_USD,GBYTE_LOW_PRICE_USD
2023-01-18,17.176,17.395,17.956,16.982
2023-01-19,17.196,17.154,17.834,15.946
2023-01-20,18.009,17.193,18.238,16.975
2023-01-21,18.36,17.996,18.617,17.814
2023-01-22,18.607,18.364,18.761,18.069
2023-01-23,18.978,18.595,19.158,18.472
2023-01-24,18.88,18.97,19.276,18.539
2023-01-25,19.187,18.88,19.584,17.882
2023-01-26,18.218,19.156,19.23,18.127
2023-01-27,18.397,18.218,18.622,17.968
2023-01-28,18.477,18.401,18.553,18.004
2023-01-29,18.749,18.472,19.098,18.242
2023-01-30,18.227,18.745,18.891,17.761
2023-01-31,18.05,18.223,18.403,17.775
2023-02-01,18.759,18.095,18.807,17.822
2023-02-02,18.29,18.76,19.038,18.06
2023-02-03,18.423,18.333,18.776,17.871
2023-02-04,17.974,18.418,18.657,16.894
2023-02-05,17.34,17.974,18.295,15.504
2023-02-06,17.045,17.34,17.981,16.936
2023-02-07,17.495,16.999,17.889,16.869
2023-02-08,17.354,17.493,17.682,16.998
2023-02-09,16.328,17.363,17.397,16.049
2023-02-10,16.242,16.335,16.645,15.5
2023-02-11,16.228,16.238,16.498,15.697
2023-02-12,16.327,16.231,16.525,16.037
2023-02-13,16.352,16.324,16.523,15.146
2023-02-14,16.668,16.298,16.853,15.956
2023-02-15,18.144,16.783,18.167,16.115
2023-02-16,16.74,18.144,18.529,15.595
2023-02-17,17.478,16.682,17.771,16.591
2023-02-18,17.363,17.487,17.652,16.868
2023-02-19,16.842,17.358,17.448,16.026
2023-02-20,17.263,16.838,17.372,16.444
2023-02-21,16.557,17.263,17.398,16.321
2023-02-22,16.598,16.557,16.73,15.94
2023-02-23,16.31,16.598,16.674,15.895
2023-02-24,15.823,16.216,16.434,15.487
2023-02-25,15.752,15.819,15.833,15.412
2023-02-26,16.123,15.683,16.123,15.465
2023-02-27,16.201,16.123,16.568,15.768
2023-02-28,15.922,16.269,16.461,15.757
2023-03-01,16.284,15.873,16.371,14.905
2023-03-02,16.127,16.118,16.429,15.682
2023-03-03,15.54,16.127,16.176,14.893
2023-03-04,15.431,15.543,15.562,15.068
2023-03-05,15.344,15.435,15.623,14.654
2023-03-06,15.071,15.34,15.385,14.692
2023-03-07,14.84,15.071,15.18,13.907
2023-03-08,14.429,14.837,15.065,14.345
2023-03-09,13.688,14.375,14.614,13.376
2023-03-10,14.156,13.683,14.579,12.417
2023-03-11,14.085,14.15,14.749,13.59
2023-03-12,14.318,14.082,14.357,13.402
2023-03-13,14.289,14.314,15.694,13.951
2023-03-14,13.615,14.291,15.559,13.585
2023-03-15,13.476,13.618,14.342,12.064
2023-03-16,13.036,13.476,13.526,10.681
2023-03-17,15.807,13.032,15.982,12.882
2023-03-18,15.021,15.803,16.039,14.974
2023-03-19,14.375,15.025,15.095,14.059
2023-03-20,13.858,14.379,15.11,13.849
2023-03-21,18.855,13.862,21.955,11.637
2023-03-22,16.889,18.906,19.032,15.986
2023-03-23,15.014,16.909,17.0,14.776
2023-03-24,14.712,15.015,15.686,14.028
2023-03-25,14.946,14.708,15.493,13.698
2023-03-26,14.73,14.95,15.277,14.314
2023-03-27,14.82,14.612,15.31,13.944
2023-03-28,14.817,14.816,14.932,13.95
2023-03-29,14.928,14.821,15.43,14.197
2023-03-30,14.583,14.924,15.303,14.377
2023-03-31,14.695,14.579,15.041,13.853
2023-04-01,14.547,14.695,14.846,13.862
2023-04-02,14.361,14.547,14.926,13.774
2023-04-03,13.79,14.345,14.471,13.535
2023-04-04,11.503,13.796,15.661,9.97
2023-04-05,11.791,11.506,12.254,10.827
2023-04-06,11.556,11.788,11.788,9.03
2023-04-07,11.147,11.556,11.563,10.521
2023-04-08,11.304,11.15,12.446,11.142
2023-04-09,11.643,11.304,11.818,11.048
2023-04-10,11.497,11.645,12.058,11.012
2023-04-11,11.297,11.495,11.924,10.884
2023-04-12,12.604,11.303,22.554,10.1
2023-04-13,12.604,13.028,14.409,11.017
2023-04-14,10.916,12.611,12.668,10.586
2023-04-15,10.894,10.917,12.584,10.668
2023-04-16,10.74,10.896,12.064,9.422
2023-04-17,11.885,10.74,12.209,10.486
2023-04-18,11.524,11.892,12.283,10.591
2023-04-19,12.004,11.52,18.14,10.558
2023-04-20,11.636,12.011,12.042,10.818
2023-04-21,11.222,11.644,19.455,11.206
2023-04-22,12.085,11.216,12.108,11.191
2023-04-23,12.038,12.085,12.164,11.604
2023-04-24,11.706,12.038,12.295,11.267
2023-04-25,11.76,11.699,11.945,11.344
2023-04-26,11.963,11.76,12.16,10.853
2023-04-27,12.43,11.963,12.591,11.963
2023-04-28,12.238,12.43,12.437,12.105
2023-04-29,11.927,12.231,12.244,11.57
2023-04-30,11.829,11.93,12.119,11.818
2023-05-01,11.384,11.833,11.858,10.508
2023-05-02,12.065,11.331,12.126,11.281
2023-05-03,12.256,12.066,12.416,11.872
2023-05-04,12.171,12.271,12.439,12.164
2023-05-05,11.544,12.174,12.553,10.259
2023-05-06,11.447,11.548,12.072,10.666
2023-05-07,11.182,11.447,11.487,10.635
2023-05-08,10.34,11.182,11.596,10.338
2023-05-09,11.663,10.34,11.663,9.52
2023-05-10,11.937,11.665,12.674,11.384
2023-05-11,11.406,11.937,12.576,10.922
2023-05-12,11.309,11.4,11.848,11.071
2023-05-13,11.277,11.311,11.547,10.571
2023-05-14,11.152,11.28,11.445,10.976
2023-05-15,10.945,11.153,11.507,10.925
2023-05-16,11.301,10.934,11.307,9.903
2023-05-17,11.396,11.301,11.396,10.548
2023-05-18,11.589,11.42,11.768,10.93
2023-05-19,11.547,11.589,11.784,9.969
2023-05-20,11.457,11.547,11.867,10.231
2023-05-21,11.396,11.457,11.765,11.193
2023-05-22,11.272,11.394,11.645,10.941
2023-05-23,11.549,11.273,11.684,11.195
2023-05-24,11.205,11.549,11.63,11.083
2023-05-25,10.947,11.205,11.363,10.867
2023-05-26,11.249,10.947,11.488,10.775
2023-05-27,11.435,11.25,11.601,11.039
2023-05-28,11.457,11.436,11.564,10.385
2023-05-29,10.974,11.467,13.016,10.663
2023-05-30,11.31,10.963,11.505,10.845
2023-05-31,10.867,11.31,11.31,10.717
2023-06-01,10.821,10.864,11.488,10.523
2023-06-02,11.009,10.824,11.228,10.707
2023-06-03,11.014,11.009,11.226,10.951
2023-06-04,10.959,11.012,11.252,10.931
2023-06-05,10.405,10.96,11.742,10.261
2023-06-06,11.122,10.397,11.162,10.119
2023-06-07,10.668,11.122,11.164,10.412
2023-06-08,10.746,10.665,10.865,10.635
2023-06-09,10.788,10.746,10.852,10.676
2023-06-10,10.532,10.788,10.805,10.094
2023-06-11,10.448,10.525,10.643,10.27
2023-06-12,10.52,10.448,10.6,10.396
2023-06-13,10.509,10.523,10.642,10.338
2023-06-14,9.926,10.517,10.539,9.705
2023-06-15,10.169,9.914,10.367,9.843
2023-06-16,10.493,10.169,10.522,9.96
2023-06-17,10.456,10.493,10.617,10.193
2023-06-18,10.381,10.456,10.608,10.264
2023-06-19,10.499,10.381,10.607,10.332
2023-06-20,11.009,10.505,11.04,10.288
2023-06-21,11.676,11.006,11.914,10.99
2023-06-22,11.389,11.672,11.881,11.187
2023-06-23,11.472,11.379,11.872,11.335
2023-06-24,10.929,11.475,11.786,10.791
2023-06-25,11.153,10.928,11.215,10.549
2023-06-26,10.762,11.156,11.184,10.425
2023-06-27,10.814,10.762,10.89,10.615
2023-06-28,10.391,10.817,10.857,10.355
2023-06-29,10.198,10.391,10.805,10.198
2023-06-30,10.499,10.198,10.737,10.072
2023-07-01,10.438,10.502,10.509,10.103
2023-07-02,9.574,10.44,10.482,9.559
2023-07-03,11.004,9.574,11.553,7.337
2023-07-04,11.351,10.949,11.574,10.61
2023-07-05,10.26,11.351,11.698,9.833
2023-07-06,9.806,10.255,10.944,9.697
2023-07-07,9.9,9.803,10.656,9.749
2023-07-08,10.317,9.963,10.636,9.828
2023-07-09,10.369,10.318,10.673,10.243
2023-07-10,10.022,10.369,10.533,9.955
2023-07-11,10.461,10.022,10.833,10.007
2023-07-12,10.48,10.464,10.645,10.279
2023-07-13,10.837,10.476,10.85,10.377
2023-07-14,10.397,10.834,11.034,10.168
2023-07-15,10.542,10.397,10.754,10.348
2023-07-16,10.495,10.545,10.74,10.347
2023-07-17,10.88,10.495,11.002,9.905
2023-07-18,10.618,10.88,11.008,9.967
2023-07-19,10.426,10.621,11.116,9.921
2023-07-20,10.493,10.429,10.965,9.778
2023-07-21,10.08,10.493,10.502,9.821
2023-07-22,10.329,10.08,11.203,9.615
2023-07-23,10.607,10.332,13.463,10.056
2023-07-24,10.397,10.604,12.778,10.342
2023-07-25,10.499,10.397,11.209,10.242
2023-07-26,10.138,10.496,10.925,9.895
2023-07-27,10.45,10.138,10.704,10.045
2023-07-28,10.55,10.45,12.158,10.049
2023-07-29,10.67,10.55,12.557,10.098
2023-07-30,11.486,10.67,17.055,10.178
2023-07-31,10.6,11.486,12.081,10.285
2023-08-01,10.887,10.6,10.908,10.289
2023-08-02,10.386,10.897,11.172,10.162
2023-08-03,10.55,10.389,11.201,10.164
2023-08-04,10.525,10.55,10.786,10.452
2023-08-05,10.747,10.526,10.833,10.449
2023-08-06,10.219,10.746,10.791,9.856
2023-08-07,10.226,10.22,10.296,9.898
2023-08-08,10.318,10.226,10.539,10.151
2023-08-09,10.073,10.315,10.371,9.758
2023-08-10,9.458,10.076,10.105,9.353
2023-08-11,9.82,9.457,9.919,9.413
2023-08-12,9.747,9.821,9.963,9.151
2023-08-13,9.733,9.748,9.983,9.627
2023-08-14,9.863,9.733,9.995,9.522
2023-08-15,9.762,9.863,9.967,9.692
2023-08-16,9.606,9.762,9.828,9.494
2023-08-17,8.951,9.606,9.662,8.492
2023-08-18,8.92,8.939,9.059,8.716
2023-08-19,8.999,8.923,9.035,8.739
2023-08-20,9.076,8.999,9.095,8.808
2023-08-21,9.09,9.076,9.415,8.949
2023-08-22,9.05,9.09,9.391,8.855
2023-08-23,9.144,9.057,9.251,8.809
2023-08-24,8.917,9.146,9.202,8.876
2023-08-25,9.061,8.917,9.193,8.763
2023-08-26,9.01,9.061,9.087,8.83
2023-08-27,9.488,9.008,10.228,8.666
2023-08-28,9.897,9.489,10.183,9.291
2023-08-29,10.89,9.897,11.366,9.884
2023-08-30,10.605,10.889,11.301,10.355
2023-08-31,10.351,10.606,10.858,10.189
2023-09-01,10.202,10.351,10.934,10.072
2023-09-02,10.122,10.205,10.305,9.906
2023-09-03,10.229,10.122,10.287,9.887
2023-09-04,10.07,10.228,10.375,9.769
2023-09-05,9.492,10.062,10.838,9.281
2023-09-06,9.67,9.484,9.817,9.228
2023-09-07,9.701,9.678,9.835,9.189
2023-09-08,9.785,9.697,9.908,9.486
2023-09-09,9.731,9.785,9.848,9.643
2023-09-10,9.77,9.771,9.829,9.578
2023-09-11,9.552,9.77,9.865,9.286
2023-09-12,9.867,9.547,10.074,9.43
2023-09-13,9.998,9.845,10.08,9.806
2023-09-14,9.665,10.004,10.053,9.57
2023-09-15,10.038,9.662,10.142,9.531
2023-09-16,9.832,10.032,10.103,9.636
2023-09-17,9.889,9.832,9.959,9.588
2023-09-18,9.959,9.892,10.205,9.751
2023-09-19,10.145,9.964,10.275,9.897
2023-09-20,10.124,10.139,10.329,9.43
2023-09-21,9.837,10.124,10.176,9.77
2023-09-22,9.848,9.837,9.911,9.742
2023-09-23,9.838,9.848,9.882,9.711
2023-09-24,9.752,9.838,9.924,9.705
2023-09-25,9.803,9.732,9.848,9.641
2023-09-26,9.81,9.803,9.957,9.662
2023-09-27,9.78,9.81,10.199,9.746
2023-09-28,10.08,9.78,10.206,9.749
2023-09-29,10.159,10.082,10.201,10.03
2023-09-30,10.159,10.156,10.259,10.064
2023-10-01,10.616,10.159,10.678,10.068
2023-10-02,10.45,10.607,10.847,10.38
2023-10-03,10.405,10.44,10.5,10.291
2023-10-04,10.355,10.399,10.529,10.223
2023-10-05,10.396,10.352,10.637,10.281
2023-10-06,10.086,10.396,10.401,9.413
2023-10-07,10.305,10.08,10.336,9.619
2023-10-08,10.272,10.306,10.352,10.212
2023-10-09,10.101,10.27,10.325,9.986
2023-10-10,10.067,10.101,10.215,9.876
2023-10-11,9.662,10.067,10.097,9.236
2023-10-12,9.531,9.663,9.702,9.376
2023-10-13,9.641,9.532,9.757,9.333
2023-10-14,9.686,9.666,9.723,9.506
2023-10-15,9.81,9.686,9.847,9.463
2023-10-16,10.279,9.81,10.767,9.598
2023-10-17,10.139,10.276,10.293,9.787
2023-10-18,10.015,10.137,10.248,9.729
2023-10-19,9.917,10.015,10.183,9.841
2023-10-20,10.457,9.924,10.607,9.828
2023-10-21,10.558,10.457,10.675,10.312
2023-10-22,10.245,10.561,10.619,10.074
2023-10-23,10.824,10.252,11.595,10.237
2023-10-24,10.878,10.744,11.467,10.308
2023-10-25,10.754,10.883,11.201,10.706
2023-10-26,10.734,10.75,10.965,10.564
2023-10-27,10.767,10.737,10.898,10.496
2023-10-28,10.85,10.769,10.963,10.756
2023-10-29,11.009,10.85,11.111,10.812
2023-10-30,10.962,11.003,11.157,10.87
2023-10-31,11.08,10.957,11.08,10.836
2023-11-01,11.267,11.073,11.299,10.93
2023-11-02,11.08,11.26,11.424,10.985
2023-11-03,11.041,11.078,11.096,10.823
2023-11-04,11.139,11.043,11.188,10.99
2023-11-05,11.161,11.139,11.253,11.012
2023-11-06,10.529,11.161,11.181,10.36
2023-11-07,10.322,10.533,10.536,9.954
2023-11-08,10.44,10.315,10.817,10.248
2023-11-09,10.909,10.429,11.297,10.414
2023-11-10,10.466,10.909,11.1,10.065
2023-11-11,10.388,10.462,10.749,10.255
2023-11-12,10.702,10.395,10.785,10.285
2023-11-13,10.501,10.706,10.807,10.399
2023-11-14,10.09,10.497,10.624,9.909
2023-11-15,10.484,10.095,10.94,10.031
2023-11-16,10.394,10.454,10.861,10.217
2023-11-17,10.475,10.398,10.627,10.128
2023-11-18,10.504,10.289,10.641,10.247
2023-11-19,10.727,10.492,10.919,10.114
2023-11-20,9.33,10.731,10.845,8.438
2023-11-21,5.605,9.327,9.876,2.458
2023-11-22,7.212,5.588,9.365,5.438
2023-11-23,5.672,7.216,9.471,4.124
2023-11-24,5.687,5.678,6.568,4.579
2023-11-25,5.579,5.687,6.262,4.836
2023-11-26,5.812,5.579,5.812,4.728
2023-11-27,5.589,5.808,5.891,4.149
2023-11-28,1.342,5.587,5.587,0.876
2023-11-29,1.737,1.338,2.032,1.324
2023-11-30,1.719,1.737,2.044,1.511
2023-12-01,2.472,1.716,3.377,1.509
2023-12-02,2.571,2.472,3.491,1.439
2023-12-03,2.773,2.25,3.642,1.861
2023-12-04,7.625,2.773,12.716,2.414
2023-12-25,12.282,12.176,12.342,12.145
2023-12-26,11.985,12.282,12.288,11.789
2023-12-27,12.245,11.99,12.31,11.874
2023-12-28,12.0,12.245,12.337,11.924
2023-12-29,11.864,12.0,12.15,11.672
2023-12-30,11.879,11.859,12.005,11.706
2023-12-31,11.919,11.879,12.093,11.829
2024-01-01,12.445,11.914,12.456,11.894
2024-01-02,12.663,12.456,12.93,12.445
2024-01-03,12.072,12.68,12.819,11.505
2024-01-04,12.445,12.067,12.606,12.011
2024-01-05,12.434,12.445,12.49,11.975
2024-01-06,12.39,12.445,12.456,12.235
2024-01-07,12.38,12.39,12.54,12.299
2024-01-08,13.234,12.385,13.303,12.197
2024-01-09,13.002,13.234,13.494,12.789
2024-01-10,13.142,12.996,13.423,12.523
2024-01-11,13.068,13.148,13.777,12.865
2024-01-12,12.082,13.062,13.105,11.814
2024-01-13,12.078,12.077,12.192,11.964
2024-01-14,11.79,12.078,12.145,11.77
2024-01-15,11.98,11.77,12.224,11.76
2024-01-16,12.166,11.985,12.283,11.869
2024-01-17,12.062,12.161,12.176,11.904
2024-01-18,11.639,12.056,12.098,11.477
2024-01-19,11.74,11.639,11.889,11.366
2024-01-20,11.755,11.745,11.799,11.687
2024-01-21,11.721,11.755,11.804,11.697
2024-01-22,11.15,11.721,11.75,11.128
2024-01-23,11.24,11.155,11.32,10.871
2024-01-24,11.298,11.244,11.426,11.142
2024-01-25,11.262,11.298,11.357,11.151
2024-01-26,11.785,11.257,11.899,11.226
2024-01-27,11.874,11.785,11.894,11.682
2024-01-28,11.849,11.874,12.072,11.75
2024-01-29,12.203,11.849,12.208,11.789
2024-01-30,12.108,12.208,12.342,12.041
2024-01-31,12.005,12.103,12.331,11.929
2024-02-01,12.145,12.005,12.192,11.809
2024-02-02,12.177,12.145,12.25,12.01
2024-02-03,12.124,12.177,12.23,12.088
2024-02-04,12.006,12.124,12.156,11.944
2024-02-05,12.041,12.006,12.272,11.919
2024-02-06,12.145,12.041,12.229,12.0
2024-02-07,12.495,12.145,12.501,12.062
2024-02-08,12.767,12.5,12.848,12.495
2024-02-09,13.284,12.767,13.552,12.755
2024-02-10,13.461,13.284,13.572,13.209
2024-02-11,13.611,13.461,13.677,13.416
2024-02-12,14.08,13.618,14.172,13.455
2024-02-13,14.01,14.066,14.179,13.644
2024-02-14,14.59,14.01,14.659,13.893
2024-02-15,14.628,14.598,14.883,14.463
2024-02-16,14.697,14.628,14.812,14.545
2024-02-17,14.56,14.697,14.705,14.272
2024-02-18,14.689,14.56,14.759,14.433
2024-02-19,14.598,14.689,14.797,14.575
2024-02-20,14.735,14.598,14.923,14.323
2024-02-21,14.62,14.728,14.759,14.287
2024-02-22,14.47,14.613,14.666,14.36
2024-02-23,14.302,14.455,14.53,14.244
2024-02-24,14.538,14.302,14.568,14.258
2024-02-25,14.583,14.538,14.643,14.463
2024-02-26,15.361,14.583,15.471,14.352
2024-02-27,16.08,15.353,16.219,15.353
2024-02-28,17.596,16.08,18.012,15.98
2024-02-29,17.252,17.596,17.943,17.064
2024-03-01,17.596,17.241,17.784,17.136
2024-03-02,17.476,17.585,17.596,17.368
2024-03-03,17.795,17.476,17.819,17.314
2024-03-04,19.242,17.784,19.308,17.729
2024-03-05,17.966,19.242,19.414,16.909
2024-03-06,18.618,17.989,19.059,17.706
2024-03-07,18.842,18.618,19.149,18.485
2024-03-08,19.215,18.842,19.671,18.692
2024-03-09,19.267,19.202,19.321,19.136
2024-03-10,19.44,19.254,19.699,19.202
2024-03-11,20.323,19.44,20.5,19.085
2024-03-12,20.149,20.323,20.546,19.508
2024-03-13,20.585,20.149,20.742,20.12
2024-03-14,20.129,20.585,20.782,19.354
2024-03-15,19.556,20.115,20.406,18.552
2024-03-16,18.419,19.583,19.734,18.322
2024-03-17,19.276,18.407,19.408,18.228
2024-03-18,19.028,19.276,19.422,18.762
2024-03-19,17.449,19.041,19.196,17.352
2024-03-20,19.131,17.438,19.17,17.141
2024-03-21,18.455,19.118,19.196,18.24
2024-03-22,17.973,18.455,18.774,17.569
2024-03-23,18.042,17.973,18.588,17.779
2024-03-24,18.951,18.042,19.041,17.984
2024-03-25,19.706,18.938,20.028,18.712
2024-03-26,19.72,19.693,20.143,19.529
2024-03-27,19.584,19.734,20.187,19.289
2024-03-28,19.93,19.57,20.158,19.435
2024-03-29,19.693,19.944,19.986,19.475
2024-03-30,19.624,19.693,19.817,19.597
2024-03-31,20.115,19.624,20.115,19.61
2024-04-01,19.638,20.086,20.086,19.209
2024-04-02,18.443,19.625,19.638,18.217
2024-04-03,18.589,18.443,18.825,18.192
2024-04-04,19.302,18.589,19.489,18.347
2024-04-05,19.105,19.302,19.355,18.601
2024-04-06,19.408,19.118,19.624,19.015
2024-04-07,19.542,19.408,19.804,19.408
2024-04-08,20.186,19.542,20.495,19.475
2024-04-09,19.488,20.186,20.216,19.222
2024-04-10,19.888,19.488,20.028,19.054
2024-04-11,19.735,19.902,20.086,19.61
2024-04-12,18.925,19.735,20.072,18.539
2024-04-13,17.984,18.913,19.145,17.111
2024-04-14,18.503,18.007,18.527,17.525
2024-04-15,17.87,18.491,18.825,17.591
2024-04-16,17.984,17.859,18.099,17.385
2024-04-17,17.267,17.984,18.157,16.865
2024-04-18,17.881,17.267,18.053,17.131
2024-04-19,17.983,17.881,18.442,16.834
2024-04-20,18.311,17.983,18.418,17.78
2024-04-21,18.287,18.311,18.504,18.111
2024-04-22,18.825,18.299,18.938,18.181
2024-04-23,18.712,18.825,18.926,18.552
2024-04-24,18.111,18.712,18.901,17.926
2024-04-25,18.181,18.111,18.382,17.735
2024-04-26,17.973,18.181,18.251,17.859
2024-04-27,17.881,17.973,18.007,17.613
2024-04-28,17.79,17.881,18.123,17.712
2024-04-29,17.995,17.779,18.088,17.427
2024-04-30,17.089,17.995,18.228,16.704
2024-05-01,16.451,17.1,17.141,15.957
2024-05-02,16.655,16.461,16.784,16.057
2024-05-03,17.713,16.646,17.835,16.576
2024-05-04,18.007,17.713,18.146,17.646
2024-05-05,18.029,18.007,18.193,17.734
2024-05-06,17.802,18.041,18.443,17.679
2024-05-07,17.558,17.802,18.134,17.558
2024-05-08,17.247,17.558,17.757,17.163
2024-05-09,17.769,17.247,17.869,17.1
2024-05-10,17.131,17.78,17.881,16.977
2024-05-11,17.131,17.131,17.331,17.048
2024-05-12,17.32,17.142,17.427,17.089
2024-05-13,17.734,17.331,17.881,17.131
2024-05-14,17.352,17.734,17.78,17.236
2024-05-15,18.662,17.352,18.712,17.289
2024-05-16,18.383,18.662,18.775,18.216
2024-05-17,18.901,18.383,18.989,18.347
2024-05-18,18.863,18.888,18.977,18.775
2024-05-19,18.675,18.863,19.066,18.588
2024-05-20,20.129,18.675,20.143,18.613
2024-05-21,19.762,20.129,20.245,19.502
2024-05-22,19.488,19.775,19.888,19.448
2024-05-23,19.157,19.488,19.748,18.749
2024-05-24,19.315,19.157,19.516,18.787
2024-05-25,19.516,19.315,19.597,19.315
2024-05-26,19.315,19.529,19.584,19.249
2024-05-27,19.57,19.315,19.902,19.235
2024-05-28,19.262,19.57,19.61,18.964
2024-05-29,19.066,19.289,19.422,18.925
2024-05-30,19.275,19.066,19.584,18.925
2024-05-31,19.041,19.262,19.448,18.799
2024-06-01,19.093,19.041,19.132,19.015
2024-06-02,19.105,19.093,19.288,18.976
2024-06-03,19.394,19.092,19.804,19.053
2024-06-04,19.888,19.394,20.015,19.328
2024-06-05,20.029,19.888,20.216,19.831
2024-06-06,19.944,20.043,20.186,19.789
2024-06-07,19.542,19.958,20.289,19.315
2024-06-08,19.529,19.542,19.597,19.515
2024-06-09,19.624,19.529,19.679,19.475
2024-06-10,19.597,19.624,19.775,19.516
2024-06-11,18.976,19.597,19.611,18.662
2024-06-12,19.235,18.964,19.721,18.862
2024-06-13,18.824,19.235,19.275,18.699
2024-06-14,18.614,18.824,18.976,18.347
2024-06-15,18.663,18.614,18.724,18.576
2024-06-16,18.787,18.663,18.862,18.614
2024-06-17,18.75,18.787,18.952,18.358
2024-06-18,18.371,18.737,18.762,18.076
2024-06-19,18.311,18.359,18.504,18.239
2024-06-20,18.276,18.311,18.737,18.192
2024-06-21,18.064,18.276,18.334,17.881
2024-06-22,18.111,18.076,18.181,18.018
2024-06-23,17.814,18.111,18.181,17.814
2024-06-24,16.997,17.802,17.859,16.499
2024-06-25,17.427,16.997,17.536,16.987
2024-06-26,17.152,17.417,17.602,17.111
2024-06-27,17.385,17.152,17.58,17.09
2024-06-28,17.028,17.396,17.525,16.945
2024-06-29,17.184,17.028,17.247,17.018
2024-06-30,17.691,17.184,17.757,17.11
2024-07-01,17.735,17.691,17.995,17.635
2024-07-02,17.503,17.724,17.825,17.417
2024-07-03,16.976,17.514,17.558,16.764
2024-07-04,16.066,16.966,17.038,16.012
2024-07-05,15.967,16.066,16.205,15.183
2024-07-06,16.432,15.958,16.47,15.788
2024-07-07,15.744,16.413,16.451,15.708
2024-07-08,15.984,15.735,16.384,15.307
2024-07-09,16.355,15.984,16.413,15.868
2024-07-10,16.28,16.355,16.724,16.112
2024-07-11,16.159,16.28,16.745,16.094
2024-07-12,16.317,16.159,16.49,15.939
2024-07-13,16.684,16.317,16.864,16.28
2024-07-14,17.131,16.684,17.268,16.684
2024-07-15,18.263,17.131,18.275,17.1
2024-07-16,18.335,18.239,18.406,17.58
2024-07-17,18.065,18.323,18.614,18.007
2024-07-18,18.029,18.065,18.347,17.824
2024-07-19,18.787,18.018,18.989,17.847
2024-07-20,18.913,18.787,19.041,18.662
2024-07-21,19.196,18.926,19.262,18.552
2024-07-22,19.041,19.222,19.288,18.774
2024-07-23,18.576,19.028,19.092,18.467
2024-07-24,18.418,18.588,18.9,18.358
2024-07-25,18.539,18.43,18.625,17.892
2024-07-26,19.131,18.539,19.222,18.539
2024-07-27,19.105,19.131,19.556,18.812
2024-07-28,19.235,19.131,19.249,18.9
2024-07-29,18.837,19.235,19.72,18.749
2024-07-30,18.65,18.824,18.875,18.406
2024-07-31,18.216,18.65,18.837,18.192
2024-08-01,18.43,18.204,18.491,17.558
2024-08-02,17.331,18.418,18.479,17.257
2024-08-03,17.11,17.331,17.525,16.884
2024-08-04,16.384,17.11,17.214,16.168
2024-08-05,15.208,16.384,16.431,13.964
2024-08-06,15.778,15.224,16.066,15.216
2024-08-07,15.509,15.796,16.251,15.382
2024-08-08,17.395,15.535,17.646,15.45
2024-08-09,17.152,17.384,17.384,16.784
2024-08-10,17.172,17.141,17.257,16.986
2024-08-11,16.547,17.172,17.363,16.451
2024-08-12,16.724,16.547,17.068,16.261
2024-08-13,17.079,16.724,17.331,16.489
2024-08-14,16.547,17.079,17.331,16.48
2024-08-15,16.214,16.547,16.864,15.858
2024-08-16,16.586,16.214,16.854,16.094
2024-08-17,16.754,16.586,16.814,16.576
2024-08-18,16.47,16.764,16.966,16.47
2024-08-19,16.754,16.46,16.794,16.308
2024-08-20,16.625,16.754,17.299,16.508
2024-08-21,17.235,16.625,17.417,16.576
2024-08-22,17.007,17.235,17.299,16.854
2024-08-23,18.041,17.017,18.275,17.007
2024-08-24,18.076,18.041,18.157,17.926
2024-08-25,18.122,18.076,18.299,17.972
2024-08-26,17.712,18.099,18.169,17.712
2024-08-27,16.764,17.701,17.813,16.422
2024-08-28,16.625,16.744,16.966,16.327
2024-08-29,16.734,16.625,17.225,16.557
2024-08-30,16.665,16.724,16.864,16.317
2024-08-31,16.616,16.655,16.754,16.557
2024-09-01,16.149,16.616,16.645,16.131
2024-09-02,16.655,16.149,16.744,16.121
2024-09-03,16.186,16.665,16.844,16.186
2024-09-04,16.336,16.205,16.489,15.734
2024-09-05,15.831,16.336,16.441,15.69
2024-09-06,15.208,15.831,16.057,14.847
2024-09-07,15.265,15.208,15.45,15.151
2024-09-08,15.458,15.257,15.578,15.118
2024-09-09,16.066,15.458,16.327,15.382
2024-09-10,16.242,16.075,16.355,15.894
2024-09-11,16.158,16.242,16.336,15.664
2024-09-12,16.384,16.158,16.47,16.158
2024-09-13,17.058,16.384,17.079,16.251
2024-09-14,16.905,17.048,17.079,16.754
2024-09-15,16.684,16.905,17.017,16.547
2024-09-16,16.403,16.665,16.684,16.214
2024-09-17,16.996,16.403,17.267,16.242
2024-09-18,17.384,16.996,17.384,16.684
2024-09-19,17.734,17.395,17.995,17.363
2024-09-20,17.802,17.734,18.053,17.58
2024-09-21,17.858,17.813,17.903,17.69
2024-09-22,17.938,17.847,18.029,17.58
2024-09-23,17.847,17.915,18.239,17.668
2024-09-24,18.122,17.847,18.228,17.679
2024-09-25,17.802,18.111,18.251,17.746
2024-09-26,18.37,17.802,18.527,17.668
2024-09-27,18.539,18.37,18.724,18.275
2024-09-28,18.564,18.539,18.662,18.442
2024-09-29,18.491,18.564,18.613,18.442
2024-09-30,17.847,18.491,18.491,17.723
2024-10-01,17.141,17.847,18.064,16.976
2024-10-02,17.089,17.141,17.558,16.915
2024-10-03,17.131,17.089,17.32,16.894
