TIMESTAMP,RWA36600_OPEN_PRICE_USD,RWA36600_HIGH_PRICE_USD,RWA36600_LOW_PRICE_USD,RWA36600_CLOSE_PRICE_USD,RWA36600_VOLUME_USD,RWA36600_DIVIDENDS_USD,RWA36600_STOCK_SPLITS_USD
2025-05-26 00:00:00+00:00,,,,0.0,694973,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,401401,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,101687,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,7260,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,64,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-06-01 00:00:00+00:00,1.3672099747914085e-13,1.4377699877020367e-13,1.3539100667415288e-13,1.355839946608553e-13,11,0.0,0.0
