TIMESTAMP,SWT11607_OPEN_PRICE_USD,SWT11607_HIGH_PRICE_USD,SWT11607_LOW_PRICE_USD,SWT11607_CLOSE_PRICE_USD,SWT11607_VOLUME_USD,SWT11607_DIVIDENDS_USD,SWT11607_STOCK_SPLITS_USD
2021-09-05 00:00:00+00:00,0.5869029760360718,0.6004070043563843,0.5310670137405396,0.5761569738388062,63318,0.0,0.0
2021-09-06 00:00:00+00:00,0.5761309862136841,0.5902810096740723,0.5001149773597717,0.5598750114440918,43716,0.0,0.0
2021-09-07 00:00:00+00:00,0.5598940253257751,0.5600249767303467,0.4500899910926819,0.5048239827156067,28319,0.0,0.0
2021-09-08 00:00:00+00:00,0.5047330260276794,0.5048549771308899,0.4400840103626251,0.5011000037193298,19772,0.0,0.0
2021-09-09 00:00:00+00:00,0.5011500120162964,0.5023220181465149,0.481130987405777,0.5016499757766724,54428,0.0,0.0
2021-09-10 00:00:00+00:00,0.5016459822654724,0.5018810033798218,0.4402390122413635,0.489082008600235,11197,0.0,0.0
2021-09-11 00:00:00+00:00,0.4891130030155182,0.5024620294570923,0.3100990056991577,0.4504770040512085,9339,0.0,0.0
2021-09-12 00:00:00+00:00,0.450439989566803,0.5024229884147644,0.30991700291633606,0.5017129778862,29486,0.0,0.0
2021-09-13 00:00:00+00:00,0.5017449855804443,0.5022580027580261,0.35005998611450195,0.5002949833869934,63005,0.0,0.0
2021-09-14 00:00:00+00:00,0.500236988067627,0.5006920099258423,0.4403670132160187,0.4958310127258301,4371,0.0,0.0
2021-09-15 00:00:00+00:00,0.49579399824142456,0.5005429983139038,0.44464999437332153,0.5001649856567383,10987,0.0,0.0
2021-09-16 00:00:00+00:00,0.5002300143241882,0.5004429817199707,0.45013299584388733,0.45045799016952515,2175,0.0,0.0
2021-09-17 00:00:00+00:00,0.4505079984664917,0.5904080271720886,0.45042699575424194,0.5111719965934753,102784,0.0,0.0
2021-09-18 00:00:00+00:00,0.5111879706382751,0.5502619743347168,0.4397450089454651,0.4397830069065094,21401,0.0,0.0
2021-09-19 00:00:00+00:00,0.439767986536026,0.5297210216522217,0.41981399059295654,0.5001639723777771,17248,0.0,0.0
2021-09-20 00:00:00+00:00,0.5002210140228271,0.5202649831771851,0.41100001335144043,0.49002599716186523,28622,0.0,0.0
2021-09-21 00:00:00+00:00,0.4899590015411377,0.49005600810050964,0.4109320044517517,0.4556039869785309,1623,0.0,0.0
2021-09-22 00:00:00+00:00,0.4555889964103699,0.5003269910812378,0.43346700072288513,0.49001801013946533,89160,0.0,0.0
2021-09-23 00:00:00+00:00,0.4900270104408264,0.4906649887561798,0.4500400125980377,0.4503200054168701,1199,0.0,0.0
2021-09-24 00:00:00+00:00,0.45030298829078674,0.48865899443626404,0.31011199951171875,0.31025999784469604,26919,0.0,0.0
2021-09-25 00:00:00+00:00,0.3102540075778961,0.48863500356674194,0.3101159930229187,0.44043201208114624,5348,0.0,0.0
2021-09-26 00:00:00+00:00,0.440434992313385,0.44057899713516235,0.31021299958229065,0.44033101201057434,82197,0.0,0.0
2021-09-27 00:00:00+00:00,0.4403190016746521,0.44050899147987366,0.39833900332450867,0.4102100133895874,4945,0.0,0.0
2021-09-28 00:00:00+00:00,0.4102100133895874,0.4102720022201538,0.3310680091381073,0.40015101432800293,4701,0.0,0.0
2021-09-29 00:00:00+00:00,0.40011700987815857,0.400175005197525,0.39793500304222107,0.3981269896030426,115596,0.0,0.0
2021-09-30 00:00:00+00:00,0.3981119990348816,0.5000640153884888,0.35005900263786316,0.40006598830223083,90010,0.0,0.0
2021-10-01 00:00:00+00:00,0.4000599980354309,0.4701479971408844,0.04004399850964546,0.40004000067710876,59838,0.0,0.0
2021-10-02 00:00:00+00:00,0.4000700116157532,0.460224986076355,0.31201499700546265,0.3121199905872345,32015,0.0,0.0
2021-10-03 00:00:00+00:00,0.3120749890804291,0.34905800223350525,0.12098299711942673,0.20330199599266052,51483,0.0,0.0
2021-10-04 00:00:00+00:00,0.20329099893569946,0.21540699899196625,0.1479949951171875,0.19908399879932404,28450,0.0,0.0
2021-10-05 00:00:00+00:00,0.19907699525356293,0.21547499299049377,0.18786199390888214,0.21009400486946106,20919,0.0,0.0
2021-10-06 00:00:00+00:00,0.21008600294589996,0.21010400354862213,0.14793500304222107,0.20106199383735657,85598,0.0,0.0
2021-10-07 00:00:00+00:00,0.20104199647903442,0.20115000009536743,0.14802199602127075,0.20006799697875977,13298,0.0,0.0
2021-10-08 00:00:00+00:00,0.2000730037689209,0.20008400082588196,0.12828999757766724,0.1286340057849884,59652,0.0,0.0
2021-10-09 00:00:00+00:00,0.12864099442958832,0.15002399682998657,0.08500699698925018,0.11787399649620056,34694,0.0,0.0
2021-10-10 00:00:00+00:00,0.11785999685525894,0.12349800020456314,0.09001299738883972,0.09108400344848633,26597,0.0,0.0
2021-10-11 00:00:00+00:00,0.09109299629926682,0.11012399941682816,0.0595569983124733,0.09788999706506729,28660,0.0,0.0
2021-10-12 00:00:00+00:00,0.0978970006108284,0.12344799935817719,0.06001799926161766,0.09179800003767014,82428,0.0,0.0
2021-10-13 00:00:00+00:00,0.0918089970946312,0.13999100029468536,0.09177999943494797,0.12002599984407425,227420,0.0,0.0
2021-10-14 00:00:00+00:00,0.1200219988822937,0.1375180035829544,0.08205100148916245,0.11000099778175354,111377,0.0,0.0
2021-10-15 00:00:00+00:00,0.11000099778175354,0.11000700294971466,0.08097200095653534,0.08772499859333038,65688,0.0,0.0
2021-10-16 00:00:00+00:00,0.08772599697113037,0.0966930016875267,0.08772099763154984,0.09668300300836563,177786,0.0,0.0
2021-10-17 00:00:00+00:00,0.09668099880218506,0.0966849997639656,0.08898600190877914,0.09500700235366821,144629,0.0,0.0
2021-10-18 00:00:00+00:00,0.09500700235366821,0.0950160026550293,0.06498599797487259,0.08208800107240677,49914,0.0,0.0
2021-10-19 00:00:00+00:00,0.0820859968662262,0.0820930004119873,0.06394799798727036,0.0724949985742569,45124,0.0,0.0
2021-10-20 00:00:00+00:00,0.0724949985742569,0.07392700016498566,0.064021997153759,0.06997399777173996,36879,0.0,0.0
2021-10-21 00:00:00+00:00,0.0699789971113205,0.06999500095844269,0.06517700105905533,0.06849999725818634,38492,0.0,0.0
2021-10-22 00:00:00+00:00,0.06849999725818634,0.06850399821996689,0.05498399958014488,0.056492000818252563,36417,0.0,0.0
2021-10-23 00:00:00+00:00,0.05649299919605255,0.060088999569416046,0.047832001000642776,0.055296000093221664,35348,0.0,0.0
2021-10-24 00:00:00+00:00,0.05529399961233139,0.05530000105500221,0.04101499915122986,0.05518899857997894,41015,0.0,0.0
2021-10-25 00:00:00+00:00,0.05518500134348869,0.05519400164484978,0.04890099912881851,0.05187999829649925,38556,0.0,0.0
2021-10-26 00:00:00+00:00,0.051881998777389526,0.05481399968266487,0.04617200046777725,0.04711199924349785,44473,0.0,0.0
