TIMESTAMP,LEDGER_OPEN_PRICE_USD,LEDGER_HIGH_PRICE_USD,LEDGER_LOW_PRICE_USD,LEDGER_CLOSE_PRICE_USD,LEDGER_VOLUME_USD,LEDGER_DIVIDENDS_USD,LEDGER_STOCK_SPLITS_USD
2025-01-17 00:00:00+00:00,0.0032909999135881662,0.003973000217229128,0.0032909999135881662,0.003872999921441078,46263,0.0,0.0
2025-01-18 00:00:00+00:00,0.003872999921441078,0.003872999921441078,0.0032309999223798513,0.0032309999223798513,63171,0.0,0.0
2025-01-19 00:00:00+00:00,0.0032309999223798513,0.003343000076711178,0.002959999954327941,0.002959999954327941,53667,0.0,0.0
2025-01-20 00:00:00+00:00,0.002959999954327941,0.003452999982982874,0.0029430000577121973,0.0033579999580979347,93915,0.0,0.0
2025-01-21 00:00:00+00:00,0.0033579999580979347,0.004036999773234129,0.0033140000887215137,0.003851999994367361,94175,0.0,0.0
2025-01-22 00:00:00+00:00,0.003851999994367361,0.004081999883055687,0.0038159999530762434,0.003907000180333853,61092,0.0,0.0
2025-01-23 00:00:00+00:00,0.003907000180333853,0.003909999970346689,0.0035389999393373728,0.003777999896556139,36913,0.0,0.0
2025-01-24 00:00:00+00:00,0.003777999896556139,0.004234999883919954,0.0036899999249726534,0.004234999883919954,94645,0.0,0.0
2025-01-25 00:00:00+00:00,0.004234999883919954,0.00522099994122982,0.004234999883919954,0.004604999907314777,95023,0.0,0.0
2025-01-26 00:00:00+00:00,0.004604999907314777,0.004668000154197216,0.004482999909669161,0.004643999971449375,39378,0.0,0.0
2025-01-27 00:00:00+00:00,0.004643999971449375,0.004643999971449375,0.004147999919950962,0.004147999919950962,25671,0.0,0.0
2025-01-28 00:00:00+00:00,0.004147999919950962,0.0043219998478889465,0.003924000076949596,0.003938999958336353,24227,0.0,0.0
2025-01-29 00:00:00+00:00,0.003938999958336353,0.004075999837368727,0.0034799999557435513,0.003602999961003661,34416,0.0,0.0
2025-01-30 00:00:00+00:00,0.003602999961003661,0.003702000016346574,0.0031840000301599503,0.0032689999788999557,66706,0.0,0.0
2025-01-31 00:00:00+00:00,0.0032689999788999557,0.003386999946087599,0.003092000028118491,0.0031620000954717398,54935,0.0,0.0
2025-02-01 00:00:00+00:00,0.0031620000954717398,0.0032470000442117453,0.003028000006452203,0.0030300000216811895,33452,0.0,0.0
2025-02-02 00:00:00+00:00,0.0030300000216811895,0.0030300000216811895,0.002701000077649951,0.0027409999165683985,39197,0.0,0.0
2025-02-03 00:00:00+00:00,0.0027409999165683985,0.003120000008493662,0.0022909999825060368,0.003120000008493662,62130,0.0,0.0
2025-02-04 00:00:00+00:00,0.003120000008493662,0.0031429999507963657,0.0029100000392645597,0.0029360000044107437,32305,0.0,0.0
2025-02-05 00:00:00+00:00,0.0029360000044107437,0.0030640000477433205,0.0028460000175982714,0.003043999895453453,24697,0.0,0.0
2025-02-06 00:00:00+00:00,0.003043999895453453,0.0031500000040978193,0.00292299990542233,0.0029529999010264874,26318,0.0,0.0
2025-02-07 00:00:00+00:00,0.0029529999010264874,0.0034650000743567944,0.002549000084400177,0.002767000114545226,169452,0.0,0.0
2025-02-08 00:00:00+00:00,0.002767000114545226,0.00279000005684793,0.002500999951735139,0.002520000096410513,21005,0.0,0.0
2025-02-09 00:00:00+00:00,0.002520000096410513,0.0027099999133497477,0.0024109999649226665,0.002560999942943454,40843,0.0,0.0
2025-02-10 00:00:00+00:00,0.002560999942943454,0.0027860000263899565,0.002492999890819192,0.0027860000263899565,29534,0.0,0.0
2025-02-11 00:00:00+00:00,0.0027860000263899565,0.0028329999186098576,0.002400000113993883,0.0024429999757558107,34116,0.0,0.0
2025-02-12 00:00:00+00:00,0.0024429999757558107,0.0024900001008063555,0.0023509999737143517,0.0024220000486820936,11099,0.0,0.0
2025-02-13 00:00:00+00:00,0.0024220000486820936,0.0024220000486820936,0.0021929999347776175,0.002242000075057149,24237,0.0,0.0
2025-02-14 00:00:00+00:00,0.002242000075057149,0.002650999929755926,0.001753999968059361,0.0026360000483691692,109578,0.0,0.0
2025-02-15 00:00:00+00:00,0.0026360000483691692,0.0026700000744313,0.002090000081807375,0.0021150000393390656,44141,0.0,0.0
2025-02-16 00:00:00+00:00,0.0021150000393390656,0.002194999950006604,0.0020129999611526728,0.0021550001110881567,26780,0.0,0.0
2025-02-17 00:00:00+00:00,0.0021550001110881567,0.0022060000337660313,0.0021269998978823423,0.0021269998978823423,18688,0.0,0.0
2025-02-18 00:00:00+00:00,0.0021269998978823423,0.0021269998978823423,0.001976999919861555,0.0020089999306946993,14928,0.0,0.0
2025-02-19 00:00:00+00:00,0.0020089999306946993,0.0020260000601410866,0.0017389999702572823,0.0019239999819546938,64318,0.0,0.0
2025-02-20 00:00:00+00:00,0.0019239999819546938,0.0019490000559017062,0.001879999996162951,0.0019150000298395753,14641,0.0,0.0
2025-02-21 00:00:00+00:00,0.0019150000298395753,0.0020089999306946993,0.0017989999614655972,0.001851000008173287,23866,0.0,0.0
2025-02-22 00:00:00+00:00,0.001851000008173287,0.0019570000004023314,0.00184599997010082,0.0019499999471008778,10499,0.0,0.0
2025-02-23 00:00:00+00:00,0.0019499999471008778,0.001964000053703785,0.0018889999482780695,0.0019199999514967203,10157,0.0,0.0
2025-02-24 00:00:00+00:00,0.0019199999514967203,0.0019199999514967203,0.0016349999932572246,0.0016349999932572246,14024,0.0,0.0
2025-02-25 00:00:00+00:00,0.0016349999932572246,0.0017170000355690718,0.0014730000402778387,0.0017170000355690718,41908,0.0,0.0
2025-02-26 00:00:00+00:00,0.0017170000355690718,0.0017170000355690718,0.0011769999982789159,0.0014049999881535769,117333,0.0,0.0
2025-02-27 00:00:00+00:00,0.0014189999783411622,0.0014479999663308263,0.00133500003721565,0.0013719999697059393,13410,0.0,0.0
2025-02-28 00:00:00+00:00,0.0013719999697059393,0.0013719999697059393,0.0011609999928623438,0.0013360000448301435,31569,0.0,0.0
2025-03-01 00:00:00+00:00,0.0013360000448301435,0.0017290000105276704,0.0013229999458417296,0.0017290000105276704,46698,0.0,0.0
2025-03-02 00:00:00+00:00,0.0017290000105276704,0.0018260000506415963,0.0016090000281110406,0.0018070000223815441,26371,0.0,0.0
2025-03-03 00:00:00+00:00,0.0018070000223815441,0.0018070000223815441,0.001521000056527555,0.0015320000238716602,11277,0.0,0.0
2025-03-04 00:00:00+00:00,0.0015320000238716602,0.001702000037766993,0.0012540000025182962,0.001702000037766993,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.001702000037766993,0.0017810000572353601,0.0016449999529868364,0.0017160000279545784,20408,0.0,0.0
2025-03-06 00:00:00+00:00,0.0017160000279545784,0.0017549999756738544,0.0016289999475702643,0.0016449999529868364,12192,0.0,0.0
2025-03-07 00:00:00+00:00,0.0016449999529868364,0.0016850000247359276,0.0015610000118613243,0.0016090000281110406,20195,0.0,0.0
2025-03-08 00:00:00+00:00,0.0016090000281110406,0.0016110000433400273,0.001560000004246831,0.0016039999900385737,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.0016039999900385737,0.0016039999900385737,0.0014550000196322799,0.0014649999793618917,10676,0.0,0.0
2025-03-10 00:00:00+00:00,0.0014649999793618917,0.0015750000020489097,0.0013920000055804849,0.0015290000010281801,25272,0.0,0.0
2025-03-11 00:00:00+00:00,0.0015290000010281801,0.001597000053152442,0.0014750000555068254,0.001512999995611608,16237,0.0,0.0
2025-03-12 00:00:00+00:00,0.001512999995611608,0.001563000027090311,0.0014939999673515558,0.0015439999988302588,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.0015439999988302588,0.001744000008329749,0.0015439999988302588,0.001690999954007566,0,0.0,0.0
2025-03-14 00:00:00+00:00,0.001690999954007566,0.0017849999712780118,0.001623000018298626,0.0017849999712780118,20335,0.0,0.0
2025-03-15 00:00:00+00:00,0.0017849999712780118,0.0017849999712780118,0.0017340000486001372,0.0017350000562146306,14478,0.0,0.0
2025-03-16 00:00:00+00:00,0.0017350000562146306,0.0018159999744966626,0.0017099999822676182,0.0017099999822676182,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.0017099999822676182,0.0023320000618696213,0.0017099999822676182,0.0020639998838305473,55317,0.0,0.0
2025-03-18 00:00:00+00:00,0.0020639998838305473,0.0022849999368190765,0.001986999996006489,0.0022509999107569456,38118,0.0,0.0
2025-03-19 00:00:00+00:00,0.0022509999107569456,0.0025229998864233494,0.0022509999107569456,0.0025049999821931124,56091,0.0,0.0
2025-03-20 00:00:00+00:00,0.0025049999821931124,0.002706000115722418,0.002435999922454357,0.0025100000202655792,47534,0.0,0.0
2025-03-21 00:00:00+00:00,0.0025100000202655792,0.002549000084400177,0.0024419999681413174,0.002478000009432435,9994,0.0,0.0
2025-03-22 00:00:00+00:00,0.002478000009432435,0.0024800000246614218,0.0024190000258386135,0.0024419999681413174,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.0024419999681413174,0.002515000058338046,0.0024079999420791864,0.002454000059515238,26836,0.0,0.0
2025-03-24 00:00:00+00:00,0.002454000059515238,0.0025500000920146704,0.002303000073879957,0.002492999890819192,47247,0.0,0.0
2025-03-25 00:00:00+00:00,0.002492999890819192,0.002506999997422099,0.0022720000706613064,0.002346999943256378,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.002346999943256378,0.0023640000727027655,0.0021979999728500843,0.0022140000946819782,21964,0.0,0.0
2025-03-27 00:00:00+00:00,0.0022140000946819782,0.0022330000065267086,0.0020649998914450407,0.0020920000970363617,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.0020920000970363617,0.002203000010922551,0.001964000053703785,0.0021550001110881567,26306,0.0,0.0
2025-03-29 00:00:00+00:00,0.0021550001110881567,0.0021559998858720064,0.002019000006839633,0.002019000006839633,0,0.0,0.0
2025-03-30 00:00:00+00:00,0.002019000006839633,0.0020240000449121,0.0019409999949857593,0.0019570000004023314,17844,0.0,0.0
2025-03-31 00:00:00+00:00,0.0019570000004023314,0.002051000017672777,0.0019409999949857593,0.0019920000340789557,22475,0.0,0.0
2025-04-01 00:00:00+00:00,0.0019920000340789557,0.0020649998914450407,0.001896000001579523,0.0019000000320374966,37618,0.0,0.0
2025-04-02 00:00:00+00:00,0.0019000000320374966,0.0019290000200271606,0.001462999964132905,0.0016009999671950936,64818,0.0,0.0
2025-04-03 00:00:00+00:00,0.0016009999671950936,0.001677999971434474,0.0014590000500902534,0.0016599999507889152,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.0016599999507889152,0.0016599999507889152,0.001487000030465424,0.0015510000521317124,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.0015510000521317124,0.0015709999715909362,0.0014830000000074506,0.0015219999477267265,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.0015219999477267265,0.0015330000314861536,0.0012240000069141388,0.0012250000145286322,20175,0.0,0.0
2025-04-07 00:00:00+00:00,0.0012250000145286322,0.0013370000524446368,0.0011549999471753836,0.0012390000047162175,15713,0.0,0.0
2025-04-08 00:00:00+00:00,0.0012390000047162175,0.0013549999566748738,0.0011759999906644225,0.0011889999732375145,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0011889999732375145,0.0013249999610707164,0.0011180000146850944,0.0013070000568404794,10309,0.0,0.0
2025-04-10 00:00:00+00:00,0.0013070000568404794,0.001344999996945262,0.001184999942779541,0.0012679999927058816,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0012679999927058816,0.0012870000209659338,0.001246000058017671,0.0012700000079348683,2805,0.0,0.0
2025-04-12 00:00:00+00:00,0.0012700000079348683,0.00133200001437217,0.0012580000329762697,0.001307999948039651,8803,0.0,0.0
2025-04-13 00:00:00+00:00,0.001307999948039651,0.001307999948039651,0.001193000003695488,0.001231999951414764,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.001231999951414764,0.001297999988310039,0.001231999951414764,0.0012669999850913882,9874,0.0,0.0
2025-04-15 00:00:00+00:00,0.0012669999850913882,0.001373999984934926,0.0012669999850913882,0.0012929999502375722,14351,0.0,0.0
2025-04-16 00:00:00+00:00,0.0012929999502375722,0.0012929999502375722,0.0011889999732375145,0.0012250000145286322,10014,0.0,0.0
2025-04-17 00:00:00+00:00,0.0012250000145286322,0.0016840000171214342,0.001184999942779541,0.0016840000171214342,33717,0.0,0.0
2025-04-18 00:00:00+00:00,0.0016840000171214342,0.0016840000171214342,0.0014540000120177865,0.00145800004247576,18875,0.0,0.0
