TIMESTAMP,CLUSTR_OPEN_PRICE_USD,CLUSTR_HIGH_PRICE_USD,CLUSTR_LOW_PRICE_USD,CLUSTR_CLOSE_PRICE_USD,CLUSTR_VOLUME_USD,CLUSTR_DIVIDENDS_USD,CLUSTR_STOCK_SPLITS_USD
2025-03-06 00:00:00+00:00,0.03752300143241882,0.03897799924015999,0.03681499883532524,0.037445999681949615,20432,0.0,0.0
2025-03-07 00:00:00+00:00,0.037445999681949615,0.037445999681949615,0.030594000592827797,0.030595000833272934,95853,0.0,0.0
2025-03-08 00:00:00+00:00,0.030595000833272934,0.0306829996407032,0.027960000559687614,0.028263000771403313,57537,0.0,0.0
2025-03-09 00:00:00+00:00,0.028263000771403313,0.02828500047326088,0.025193000212311745,0.025193000212311745,28374,0.0,0.0
2025-03-10 00:00:00+00:00,0.025193000212311745,0.025193000212311745,0.02042499929666519,0.020635999739170074,55826,0.0,0.0
2025-03-11 00:00:00+00:00,0.020635999739170074,0.022355999797582626,0.02011900022625923,0.022353999316692352,544,0.0,0.0
2025-03-12 00:00:00+00:00,0.022353999316692352,0.022353999316692352,0.021208999678492546,0.021594999358057976,1398,0.0,0.0
2025-03-13 00:00:00+00:00,0.021594999358057976,0.02210799977183342,0.017900999635457993,0.018115999177098274,74083,0.0,0.0
2025-03-14 00:00:00+00:00,0.018115999177098274,0.029637999832630157,0.018101999536156654,0.020016999915242195,19435,0.0,0.0
2025-03-15 00:00:00+00:00,0.020016999915242195,0.02271999977529049,0.019130000844597816,0.019152000546455383,512104,0.0,0.0
2025-03-16 00:00:00+00:00,0.019152000546455383,0.02180499956011772,0.01865999959409237,0.021782999858260155,510329,0.0,0.0
2025-03-17 00:00:00+00:00,0.021782999858260155,0.02182300016283989,0.021779999136924744,0.021803999319672585,501529,0.0,0.0
2025-03-18 00:00:00+00:00,0.021803999319672585,0.021821999922394753,0.021789999678730965,0.021821999922394753,504940,0.0,0.0
2025-03-19 00:00:00+00:00,0.021821999922394753,0.021834999322891235,0.019109999760985374,0.021794000640511513,518066,0.0,0.0
2025-03-20 00:00:00+00:00,0.021794000640511513,0.021794000640511513,0.02166599966585636,0.021740999072790146,516295,0.0,0.0
2025-03-21 00:00:00+00:00,0.021740999072790146,0.021807000041007996,0.021710999310016632,0.02178500033915043,500137,0.0,0.0
2025-03-22 00:00:00+00:00,0.02178500033915043,0.021824000403285027,0.02173900045454502,0.021763000637292862,512098,0.0,0.0
2025-03-23 00:00:00+00:00,0.021763000637292862,0.021763000637292862,0.01745299994945526,0.02157600037753582,526379,0.0,0.0
2025-03-24 00:00:00+00:00,0.02157600037753582,0.021827999502420425,0.017642000690102577,0.021595999598503113,525406,0.0,0.0
2025-03-25 00:00:00+00:00,0.021595999598503113,0.021747000515460968,0.017163999378681183,0.02174600027501583,509096,0.0,0.0
2025-03-26 00:00:00+00:00,0.02174600027501583,0.02174600027501583,0.016284000128507614,0.02168099954724312,500992,0.0,0.0
2025-03-27 00:00:00+00:00,0.02168099954724312,0.02178799919784069,0.016426000744104385,0.016481999307870865,563712,0.0,0.0
2025-03-28 00:00:00+00:00,0.016481999307870865,0.0210999995470047,0.012236000038683414,0.014190999791026115,646252,0.0,0.0
2025-03-29 00:00:00+00:00,0.014190999791026115,0.014457999728620052,0.010723999701440334,0.010840999893844128,658000,0.0,0.0
2025-03-30 00:00:00+00:00,0.010840999893844128,0.011107999831438065,0.010805999860167503,0.010835000313818455,500633,0.0,0.0
2025-03-31 00:00:00+00:00,0.010835000313818455,0.021801000460982323,0.010243999771773815,0.017084000632166862,709180,0.0,0.0
2025-04-01 00:00:00+00:00,0.017084000632166862,0.021136000752449036,0.017077000811696053,0.017907999455928802,675445,0.0,0.0
2025-04-02 00:00:00+00:00,0.017907999455928802,0.021209999918937683,0.017232000827789307,0.01776600070297718,590731,0.0,0.0
2025-04-03 00:00:00+00:00,0.01776600070297718,0.02153800055384636,0.016092000529170036,0.016141999512910843,706633,0.0,0.0
2025-04-04 00:00:00+00:00,0.016141999512910843,0.017115000635385513,0.016141999512910843,0.016361000016331673,540290,0.0,0.0
2025-04-05 00:00:00+00:00,0.016361000016331673,0.03885599970817566,0.011606000363826752,0.021198000758886337,2732705,0.0,0.0
2025-04-06 00:00:00+00:00,0.021198000758886337,0.021201999858021736,0.012911999598145485,0.012954000383615494,846268,0.0,0.0
2025-04-07 00:00:00+00:00,0.012954000383615494,0.01413199957460165,0.011624000035226345,0.013981999829411507,554165,0.0,0.0
2025-04-08 00:00:00+00:00,0.013981999829411507,0.014383000321686268,0.01254700031131506,0.012583999894559383,541336,0.0,0.0
2025-04-09 00:00:00+00:00,0.012583999894559383,0.014015999622642994,0.010842000134289265,0.013996000401675701,581490,0.0,0.0
2025-04-10 00:00:00+00:00,0.013996000401675701,0.014305000193417072,0.011845000088214874,0.012257999740540981,49928,0.0,0.0
2025-04-11 00:00:00+00:00,0.012257999740540981,0.012515000067651272,0.012113000266253948,0.012445000000298023,17686,0.0,0.0
2025-04-12 00:00:00+00:00,0.012445000000298023,0.013563999906182289,0.01235899981111288,0.013496999628841877,10871,0.0,0.0
2025-04-13 00:00:00+00:00,0.013496999628841877,0.013496999628841877,0.01268799975514412,0.012746999971568584,7409,0.0,0.0
2025-04-14 00:00:00+00:00,0.012746999971568584,0.01701200008392334,0.012746999971568584,0.013531999662518501,10684,0.0,0.0
2025-04-15 00:00:00+00:00,0.013531999662518501,0.013911000452935696,0.013027999550104141,0.013027999550104141,1454,0.0,0.0
2025-04-16 00:00:00+00:00,0.013027999550104141,0.013027999550104141,0.011880000121891499,0.011880000121891499,25,0.0,0.0
2025-04-17 00:00:00+00:00,0.011880000121891499,0.012110999785363674,0.011880000121891499,0.011889999732375145,3029,0.0,0.0
2025-04-18 00:00:00+00:00,0.011889999732375145,0.011919000186026096,0.011528000235557556,0.011536999605596066,11221,0.0,0.0
2025-04-19 00:00:00+00:00,0.011536999605596066,0.011536999605596066,0.009452000260353088,0.009650999680161476,71107,0.0,0.0
2025-04-20 00:00:00+00:00,0.009650999680161476,0.009650999680161476,0.008586999960243702,0.00943399965763092,47891,0.0,0.0
2025-04-21 00:00:00+00:00,0.00943399965763092,0.009731000289320946,0.008678000420331955,0.00868299975991249,22145,0.0,0.0
2025-04-22 00:00:00+00:00,0.00868299975991249,0.009906000457704067,0.008654000237584114,0.009906000457704067,6609,0.0,0.0
2025-04-23 00:00:00+00:00,0.009906000457704067,0.01049800030887127,0.009897000156342983,0.010100999847054482,13988,0.0,0.0
2025-04-24 00:00:00+00:00,0.010100999847054482,0.01029099989682436,0.009856999851763248,0.010053000412881374,3506,0.0,0.0
2025-04-25 00:00:00+00:00,0.010053000412881374,0.010142000392079353,0.009673000313341618,0.00982499960809946,16811,0.0,0.0
2025-04-26 00:00:00+00:00,0.00982499960809946,0.01012600027024746,0.009383000433444977,0.009456999599933624,16434,0.0,0.0
2025-04-27 00:00:00+00:00,0.009456999599933624,0.009456999599933624,0.00761000020429492,0.00814799964427948,3323,0.0,0.0
2025-04-28 00:00:00+00:00,0.00814799964427948,0.008148999884724617,0.007410999853163958,0.007428999990224838,84,0.0,0.0
2025-04-29 00:00:00+00:00,0.007428999990224838,0.00763599993661046,0.00672899978235364,0.006742999888956547,28453,0.0,0.0
2025-04-30 00:00:00+00:00,0.006742999888956547,0.006742999888956547,0.006111000198870897,0.006227000150829554,388,0.0,0.0
2025-05-01 00:00:00+00:00,0.006227000150829554,0.007170000113546848,0.006227000150829554,0.007003000006079674,38541,0.0,0.0
2025-05-02 00:00:00+00:00,0.007003000006079674,0.0071299998089671135,0.006912000011652708,0.007011000066995621,6971,0.0,0.0
2025-05-03 00:00:00+00:00,0.007011000066995621,0.007011000066995621,0.006783999968320131,0.0067900000140070915,3984,0.0,0.0
2025-05-04 00:00:00+00:00,0.0067900000140070915,0.006897000130265951,0.0061969999223947525,0.006285000126808882,16527,0.0,0.0
2025-05-05 00:00:00+00:00,0.006285000126808882,0.006285000126808882,0.006082999985665083,0.006130000110715628,26,0.0,0.0
2025-05-06 00:00:00+00:00,0.006130000110715628,0.006132999900728464,0.005710999947041273,0.005921000149101019,147,0.0,0.0
2025-05-07 00:00:00+00:00,0.005921000149101019,0.006089999806135893,0.005667999852448702,0.005805000197142363,43,0.0,0.0
2025-05-08 00:00:00+00:00,0.005805000197142363,0.006905999965965748,0.005735999904572964,0.006835999898612499,1779,0.0,0.0
2025-05-09 00:00:00+00:00,0.006835999898612499,0.00750399986281991,0.006835999898612499,0.007319999858736992,6141,0.0,0.0
2025-05-10 00:00:00+00:00,0.007319999858736992,0.008249999955296516,0.007304000202566385,0.008151999674737453,8869,0.0,0.0
2025-05-11 00:00:00+00:00,0.008151999674737453,0.008194999769330025,0.0077840001322329044,0.007813000120222569,63,0.0,0.0
2025-05-12 00:00:00+00:00,0.007813000120222569,0.008050000295042992,0.0073379999957978725,0.007416999898850918,12059,0.0,0.0
2025-05-13 00:00:00+00:00,0.007416999898850918,0.008058000355958939,0.00722600007429719,0.007902000099420547,51,0.0,0.0
2025-05-14 00:00:00+00:00,0.007902000099420547,0.007964000105857849,0.007340000011026859,0.007340000011026859,25,0.0,0.0
