TIMESTAMP,ZTX_OPEN_PRICE_USD,ZTX_HIGH_PRICE_USD,ZTX_LOW_PRICE_USD,ZTX_CLOSE_PRICE_USD,ZTX_VOLUME_USD,ZTX_DIVIDENDS_USD,ZTX_STOCK_SPLITS_USD
2023-10-17 00:00:00+00:00,0.014565999619662762,0.015327000059187412,0.01144499983638525,0.01266700029373169,10689098,0.0,0.0
2023-10-18 00:00:00+00:00,0.012667999602854252,0.014270000159740448,0.011916999705135822,0.012148999609053135,6436094,0.0,0.0
2023-10-19 00:00:00+00:00,0.012148999609053135,0.012148999609053135,0.010670999996364117,0.010874999687075615,3516895,0.0,0.0
2023-10-20 00:00:00+00:00,0.010874999687075615,0.012067999690771103,0.010607000440359116,0.011501999571919441,2666209,0.0,0.0
2023-10-21 00:00:00+00:00,0.011501000262796879,0.011502999812364578,0.01107999961823225,0.011281999759376049,2382227,0.0,0.0
2023-10-22 00:00:00+00:00,0.011281000450253487,0.011955000460147858,0.011243999935686588,0.011594999581575394,2555565,0.0,0.0
2023-10-23 00:00:00+00:00,0.011626999825239182,0.011663000099360943,0.011092999950051308,0.011366999708116055,2826781,0.0,0.0
2023-10-24 00:00:00+00:00,0.011366999708116055,0.011757999658584595,0.010935000143945217,0.011149000376462936,2618675,0.0,0.0
2023-10-25 00:00:00+00:00,0.01115300040692091,0.011215999722480774,0.010223999619483948,0.010514999739825726,2173479,0.0,0.0
2023-10-26 00:00:00+00:00,0.010514999739825726,0.010556000284850597,0.010088000446557999,0.01016400009393692,2273373,0.0,0.0
2023-10-27 00:00:00+00:00,0.010165000334382057,0.010639999993145466,0.010099000297486782,0.010482000187039375,1520141,0.0,0.0
2023-10-28 00:00:00+00:00,0.010495999827980995,0.010518000461161137,0.010112999938428402,0.01018300000578165,1404023,0.0,0.0
2023-10-29 00:00:00+00:00,0.010187000036239624,0.010453999973833561,0.01005799975246191,0.01029600016772747,1742513,0.0,0.0
2023-10-30 00:00:00+00:00,0.010298999957740307,0.011966999620199203,0.010249000042676926,0.011378999799489975,4168836,0.0,0.0
2023-10-31 00:00:00+00:00,0.011381000280380249,0.011746999807655811,0.010106000117957592,0.010234000161290169,2272987,0.0,0.0
2023-11-01 00:00:00+00:00,0.010232999920845032,0.010521999560296535,0.010142999701201916,0.010470000095665455,1694678,0.0,0.0
2023-11-02 00:00:00+00:00,0.010471000336110592,0.010677999816834927,0.010394000448286533,0.010615999810397625,1656522,0.0,0.0
2023-11-03 00:00:00+00:00,0.010618999600410461,0.010827000252902508,0.010359999723732471,0.010769999586045742,1700417,0.0,0.0
2023-11-04 00:00:00+00:00,0.010768000036478043,0.010768000036478043,0.010320000350475311,0.010618999600410461,1692148,0.0,0.0
2023-11-05 00:00:00+00:00,0.010617000050842762,0.010707000270485878,0.010468999855220318,0.010670999996364117,1746802,0.0,0.0
2023-11-06 00:00:00+00:00,0.01066999975591898,0.010730000212788582,0.010482000187039375,0.010580999776721,1465807,0.0,0.0
2023-11-07 00:00:00+00:00,0.010583000257611275,0.010974000208079815,0.010383999906480312,0.010462000034749508,2529381,0.0,0.0
2023-11-08 00:00:00+00:00,0.010447000153362751,0.010649999603629112,0.010402999818325043,0.010560999624431133,1538714,0.0,0.0
2023-11-09 00:00:00+00:00,0.010559000074863434,0.011864000000059605,0.010489000007510185,0.011474999599158764,2998808,0.0,0.0
2023-11-10 00:00:00+00:00,0.011474000290036201,0.012897999957203865,0.011396000161767006,0.012419999577105045,5499046,0.0,0.0
2023-11-11 00:00:00+00:00,0.012413999997079372,0.012455999851226807,0.012132000178098679,0.012202000245451927,2895127,0.0,0.0
2023-11-12 00:00:00+00:00,0.012202000245451927,0.012953000143170357,0.011780999600887299,0.012249000370502472,4201237,0.0,0.0
2023-11-13 00:00:00+00:00,0.012249999679625034,0.012316999956965446,0.011762999929487705,0.011862000450491905,4354674,0.0,0.0
2023-11-14 00:00:00+00:00,0.011861000210046768,0.01257800031453371,0.01155100017786026,0.01257800031453371,2546433,0.0,0.0
2023-11-15 00:00:00+00:00,0.012567000463604927,0.013073000125586987,0.012480000033974648,0.013073000125586987,2930180,0.0,0.0
2023-11-16 00:00:00+00:00,0.013070999644696712,0.015658000484108925,0.01299699954688549,0.014192000031471252,5565962,0.0,0.0
2023-11-17 00:00:00+00:00,0.014192000031471252,0.01733499951660633,0.014007000252604485,0.015850000083446503,5691696,0.0,0.0
2023-11-18 00:00:00+00:00,0.015852000564336777,0.016889000311493874,0.013764999806880951,0.01385399978607893,4515775,0.0,0.0
2023-11-19 00:00:00+00:00,0.013855000026524067,0.014662999659776688,0.01370100025087595,0.014479000121355057,2120926,0.0,0.0
2023-11-20 00:00:00+00:00,0.014475000090897083,0.015791000798344612,0.014387999661266804,0.015053000301122665,2446248,0.0,0.0
2023-11-21 00:00:00+00:00,0.015053999610245228,0.015231000259518623,0.013433000072836876,0.013454999774694443,2107743,0.0,0.0
2023-11-22 00:00:00+00:00,0.013454999774694443,0.015255000442266464,0.013160999864339828,0.015134000219404697,2876419,0.0,0.0
