TIMESTAMP,IPX24592_OPEN_PRICE_USD,IPX24592_HIGH_PRICE_USD,IPX24592_LOW_PRICE_USD,IPX24592_CLOSE_PRICE_USD,IPX24592_VOLUME_USD,IPX24592_DIVIDENDS_USD,IPX24592_STOCK_SPLITS_USD
2023-05-15 00:00:00+00:00,0.0004330000083427876,0.00044100001105107367,0.0004299999854993075,0.00043899999582208693,303534,0.0,0.0
2023-05-16 00:00:00+00:00,0.00043899999582208693,0.0004400000034365803,0.0004199999966658652,0.0004220000118948519,186357,0.0,0.0
2023-05-17 00:00:00+00:00,0.0004220000118948519,0.0004239999980200082,0.0004130000015720725,0.0004220000118948519,149673,0.0,0.0
2023-05-18 00:00:00+00:00,0.0004220000118948519,0.0004419999895617366,0.0004189999890513718,0.0004309999931138009,161531,0.0,0.0
2023-05-19 00:00:00+00:00,0.0004309999931138009,0.0004330000083427876,0.00042799999937415123,0.0004290000069886446,134039,0.0,0.0
2023-05-20 00:00:00+00:00,0.0004290000069886446,0.0004309999931138009,0.00042799999937415123,0.0004290000069886446,101777,0.0,0.0
2023-05-21 00:00:00+00:00,0.0004290000069886446,0.0004299999854993075,0.0004189999890513718,0.0004189999890513718,99417,0.0,0.0
2023-05-22 00:00:00+00:00,0.0004189999890513718,0.0004239999980200082,0.0003980000037699938,0.0004079999926034361,88177,0.0,0.0
2023-05-23 00:00:00+00:00,0.0004079999926034361,0.0004569999873638153,0.0003220000071451068,0.0004569999873638153,126811,0.0,0.0
2023-05-24 00:00:00+00:00,0.0004569999873638153,0.0004569999873638153,0.00040600000647827983,0.0004250000056345016,100677,0.0,0.0
2023-05-25 00:00:00+00:00,0.0004250000056345016,0.0004250000056345016,0.00039500001003034413,0.00039599998854100704,105752,0.0,0.0
2023-05-26 00:00:00+00:00,0.00039599998854100704,0.00040099999750964344,0.000391999987186864,0.00039999998989515007,90651,0.0,0.0
2023-05-27 00:00:00+00:00,0.00039999998989515007,0.00039999998989515007,0.00039400000241585076,0.0003980000037699938,93824,0.0,0.0
2023-05-28 00:00:00+00:00,0.0003980000037699938,0.00040099999750964344,0.00037900000461377203,0.0003910000086762011,105492,0.0,0.0
2023-05-29 00:00:00+00:00,0.0003910000086762011,0.0004199999966658652,0.00039000000106170774,0.0004199999966658652,104192,0.0,0.0
2023-05-30 00:00:00+00:00,0.0004199999966658652,0.000446999998530373,0.0004180000105407089,0.0004459999909158796,100075,0.0,0.0
2023-05-31 00:00:00+00:00,0.0004459999909158796,0.0004490000137593597,0.0004070000140927732,0.0004090000002179295,103089,0.0,0.0
2023-06-01 00:00:00+00:00,0.0004090000002179295,0.00043399998685345054,0.00040499999886378646,0.0004189999890513718,114211,0.0,0.0
2023-06-02 00:00:00+00:00,0.0004189999890513718,0.00042699999175965786,0.0004180000105407089,0.00042299999040551484,94889,0.0,0.0
2023-06-03 00:00:00+00:00,0.00042299999040551484,0.00042299999040551484,0.0004149999876972288,0.00041599999531172216,102030,0.0,0.0
2023-06-04 00:00:00+00:00,0.00041599999531172216,0.0004180000105407089,0.0004130000015720725,0.0004130000015720725,100404,0.0,0.0
2023-06-05 00:00:00+00:00,0.0004130000015720725,0.0004130000015720725,0.00031800000579096377,0.00035099999513477087,105799,0.0,0.0
2023-06-06 00:00:00+00:00,0.00035099999513477087,0.0003539999888744205,0.0003429999924264848,0.0003480000013951212,89778,0.0,0.0
2023-06-07 00:00:00+00:00,0.0003480000013951212,0.0003480000013951212,0.00031900001340545714,0.0003229999856557697,100530,0.0,0.0
2023-06-08 00:00:00+00:00,0.0003229999856557697,0.0003330000035930425,0.0003209999995306134,0.00032900000223889947,101482,0.0,0.0
2023-06-09 00:00:00+00:00,0.00032900000223889947,0.00033000000985339284,0.0003209999995306134,0.0003239999932702631,107435,0.0,0.0
2023-06-10 00:00:00+00:00,0.0003239999932702631,0.0003239999932702631,0.0002809999859891832,0.00028700000257231295,83385,0.0,0.0
2023-06-11 00:00:00+00:00,0.00028700000257231295,0.00029200001154094934,0.0002730000123847276,0.0002749999985098839,105579,0.0,0.0
2023-06-12 00:00:00+00:00,0.0002739999908953905,0.00027799999224953353,0.0002519999979995191,0.00027099999715574086,92157,0.0,0.0
2023-06-13 00:00:00+00:00,0.00027099999715574086,0.0002969999914057553,0.0002690000110305846,0.0002969999914057553,105593,0.0,0.0
2023-06-14 00:00:00+00:00,0.0002969999914057553,0.00030700000934302807,0.0002730000123847276,0.00027799999224953353,95549,0.0,0.0
2023-06-15 00:00:00+00:00,0.00027799999224953353,0.0002809999859891832,0.0002680000034160912,0.0002730000123847276,98889,0.0,0.0
2023-06-16 00:00:00+00:00,0.0002730000123847276,0.0002800000074785203,0.0002680000034160912,0.0002800000074785203,94669,0.0,0.0
2023-06-17 00:00:00+00:00,0.0002800000074785203,0.000291000003926456,0.00027200000477023423,0.00027200000477023423,121643,0.0,0.0
2023-06-18 00:00:00+00:00,0.00027200000477023423,0.0002770000137388706,0.0002699999895412475,0.00027200000477023423,86465,0.0,0.0
2023-06-19 00:00:00+00:00,0.00027200000477023423,0.0002730000123847276,0.00026199998683296144,0.00026599998818710446,95890,0.0,0.0
2023-06-20 00:00:00+00:00,0.00026599998818710446,0.00027099999715574086,0.0002610000083222985,0.0002699999895412475,97482,0.0,0.0
2023-06-21 00:00:00+00:00,0.0002699999895412475,0.0002770000137388706,0.0002680000034160912,0.0002699999895412475,94261,0.0,0.0
2023-06-22 00:00:00+00:00,0.0002699999895412475,0.00027799999224953353,0.00026199998683296144,0.0002629999944474548,100945,0.0,0.0
2023-06-23 00:00:00+00:00,0.0002629999944474548,0.00027099999715574086,0.0002610000083222985,0.00026500000967644155,113769,0.0,0.0
2023-06-24 00:00:00+00:00,0.00026500000967644155,0.0002699999895412475,0.0002479999966453761,0.0002519999979995191,83721,0.0,0.0
2023-06-25 00:00:00+00:00,0.0002519999979995191,0.0002579999854788184,0.00025099999038502574,0.00025499999173916876,100408,0.0,0.0
2023-06-26 00:00:00+00:00,0.00025499999173916876,0.0002570000069681555,0.0002469999890308827,0.00024900000425986946,94298,0.0,0.0
2023-06-27 00:00:00+00:00,0.00024900000425986946,0.0002530000056140125,0.00024300000222865492,0.00024399999529123306,118552,0.0,0.0
2023-06-28 00:00:00+00:00,0.00024399999529123306,0.00024399999529123306,0.0002280000044265762,0.00023099999816622585,113178,0.0,0.0
2023-06-29 00:00:00+00:00,0.00023099999816622585,0.00023600000713486224,0.00023099999816622585,0.00023299999884329736,119285,0.0,0.0
2023-06-30 00:00:00+00:00,0.00023299999884329736,0.0002410000015515834,0.0002300000051036477,0.00023799999326001853,108017,0.0,0.0
2023-07-01 00:00:00+00:00,0.00023799999326001853,0.00024300000222865492,0.00023700000019744039,0.00023999999393709004,89148,0.0,0.0
2023-07-02 00:00:00+00:00,0.00023999999393709004,0.00024199999461416155,0.00023600000713486224,0.0002410000015515834,103347,0.0,0.0
2023-07-03 00:00:00+00:00,0.0002410000015515834,0.0002460000105202198,0.00023999999393709004,0.00024199999461416155,105835,0.0,0.0
2023-07-04 00:00:00+00:00,0.00024199999461416155,0.00024300000222865492,0.00023700000019744039,0.0002390000008745119,89841,0.0,0.0
2023-07-05 00:00:00+00:00,0.0002390000008745119,0.00023999999393709004,0.00023299999884329736,0.00023400000645779073,94168,0.0,0.0
2023-07-06 00:00:00+00:00,0.00023299999884329736,0.00023700000019744039,0.00022400000307243317,0.00022499999613501132,111765,0.0,0.0
2023-07-07 00:00:00+00:00,0.00022499999613501132,0.00022499999613501132,0.00022200000239536166,0.00022499999613501132,64544,0.0,0.0
2023-07-08 00:00:00+00:00,0.00022499999613501132,0.00022600000374950469,0.0002229999954579398,0.00022499999613501132,97966,0.0,0.0
2023-07-09 00:00:00+00:00,0.00022499999613501132,0.00022499999613501132,0.00022200000239536166,0.0002229999954579398,102150,0.0,0.0
2023-07-10 00:00:00+00:00,0.0002229999954579398,0.00023400000645779073,0.00022000000171829015,0.00023400000645779073,74303,0.0,0.0
2023-07-11 00:00:00+00:00,0.00023400000645779073,0.00023700000019744039,0.00023299999884329736,0.00023600000713486224,95876,0.0,0.0
2023-07-12 00:00:00+00:00,0.00023600000713486224,0.00023799999326001853,0.00023099999816622585,0.00023299999884329736,96686,0.0,0.0
2023-07-13 00:00:00+00:00,0.00023299999884329736,0.0002469999890308827,0.00023200000578071922,0.00024500000290572643,92415,0.0,0.0
2023-07-14 00:00:00+00:00,0.00024500000290572643,0.00025599999935366213,0.0002390000008745119,0.00024300000222865492,105557,0.0,0.0
2023-07-15 00:00:00+00:00,0.00024300000222865492,0.0002469999890308827,0.00024300000222865492,0.0002460000105202198,89737,0.0,0.0
2023-07-16 00:00:00+00:00,0.0002460000105202198,0.0002469999890308827,0.00023799999326001853,0.00023799999326001853,105402,0.0,0.0
2023-07-17 00:00:00+00:00,0.00023799999326001853,0.00024199999461416155,0.00023499999952036887,0.0002410000015515834,94362,0.0,0.0
2023-07-18 00:00:00+00:00,0.0002410000015515834,0.00024199999461416155,0.00023200000578071922,0.00023299999884329736,98964,0.0,0.0
2023-07-19 00:00:00+00:00,0.00023400000645779073,0.00023700000019744039,0.00023299999884329736,0.00023400000645779073,94518,0.0,0.0
2023-07-20 00:00:00+00:00,0.00023400000645779073,0.0002390000008745119,0.00023099999816622585,0.00023299999884329736,100897,0.0,0.0
2023-07-21 00:00:00+00:00,0.00023299999884329736,0.00023400000645779073,0.00023200000578071922,0.00023299999884329736,99368,0.0,0.0
2023-07-22 00:00:00+00:00,0.00023299999884329736,0.00023400000645779073,0.00022899999748915434,0.00022899999748915434,95375,0.0,0.0
2023-07-23 00:00:00+00:00,0.00022899999748915434,0.00023200000578071922,0.00022899999748915434,0.00023099999816622585,101370,0.0,0.0
2023-07-24 00:00:00+00:00,0.00023099999816622585,0.00023099999816622585,0.00022400000307243317,0.0002280000044265762,97329,0.0,0.0
2023-07-25 00:00:00+00:00,0.0002280000044265762,0.00022899999748915434,0.00022600000374950469,0.00022699999681208283,93873,0.0,0.0
2023-07-26 00:00:00+00:00,0.00022699999681208283,0.0002300000051036477,0.00022600000374950469,0.00022899999748915434,106744,0.0,0.0
2023-07-27 00:00:00+00:00,0.00022899999748915434,0.00023299999884329736,0.00022699999681208283,0.0002280000044265762,100536,0.0,0.0
2023-07-28 00:00:00+00:00,0.0002280000044265762,0.00022899999748915434,0.00022400000307243317,0.00022499999613501132,94377,0.0,0.0
2023-07-29 00:00:00+00:00,0.00022499999613501132,0.00022600000374950469,0.00022400000307243317,0.00022600000374950469,97047,0.0,0.0
2023-07-30 00:00:00+00:00,0.00022600000374950469,0.00027200000477023423,0.00022400000307243317,0.00027200000477023423,96051,0.0,0.0
2023-07-31 00:00:00+00:00,0.00027099999715574086,0.0002730000123847276,0.0002460000105202198,0.0002460000105202198,107629,0.0,0.0
2023-08-01 00:00:00+00:00,0.00023499999952036887,0.00023999999393709004,0.0002280000044265762,0.00023099999816622585,99750,0.0,0.0
2023-08-02 00:00:00+00:00,0.00023099999816622585,0.00023200000578071922,0.00022200000239536166,0.00022499999613501132,97836,0.0,0.0
2023-08-03 00:00:00+00:00,0.00022499999613501132,0.00022600000374950469,0.0002229999954579398,0.00022600000374950469,102614,0.0,0.0
2023-08-04 00:00:00+00:00,0.00022600000374950469,0.0002280000044265762,0.00022400000307243317,0.00022400000307243317,91821,0.0,0.0
2023-08-05 00:00:00+00:00,0.00022400000307243317,0.00022600000374950469,0.0002229999954579398,0.00022499999613501132,94494,0.0,0.0
2023-08-06 00:00:00+00:00,0.00022499999613501132,0.00022699999681208283,0.00021100000594742596,0.00021100000594742596,100235,0.0,0.0
2023-08-07 00:00:00+00:00,0.00021100000594742596,0.00021300000662449747,0.00020700000459328294,0.00020900000527035445,120411,0.0,0.0
2023-08-08 00:00:00+00:00,0.00020900000527035445,0.00021399999968707561,0.00020900000527035445,0.0002119999990100041,79034,0.0,0.0
2023-08-09 00:00:00+00:00,0.0002119999990100041,0.00021300000662449747,0.0002099999983329326,0.0002119999990100041,103448,0.0,0.0
2023-08-10 00:00:00+00:00,0.0002119999990100041,0.0002119999990100041,0.00020900000527035445,0.0002099999983329326,87083,0.0,0.0
2023-08-11 00:00:00+00:00,0.0002099999983329326,0.0002099999983329326,0.00020700000459328294,0.00020900000527035445,105193,0.0,0.0
2023-08-12 00:00:00+00:00,0.00020900000527035445,0.00020900000527035445,0.00020799999765586108,0.00020900000527035445,95102,0.0,0.0
2023-08-13 00:00:00+00:00,0.00020900000527035445,0.0002099999983329326,0.00020900000527035445,0.00020900000527035445,107615,0.0,0.0
2023-08-14 00:00:00+00:00,0.00020900000527035445,0.0002099999983329326,0.00020900000527035445,0.0002099999983329326,98329,0.0,0.0
2023-08-15 00:00:00+00:00,0.00020900000527035445,0.0002099999983329326,0.00020500000391621143,0.00020599999697878957,91292,0.0,0.0
2023-08-16 00:00:00+00:00,0.00020599999697878957,0.00020599999697878957,0.00019999999494757503,0.00019999999494757503,98124,0.0,0.0
2023-08-17 00:00:00+00:00,0.00019999999494757503,0.00019999999494757503,0.0001849999971454963,0.0001880000054370612,94317,0.0,0.0
2023-08-18 00:00:00+00:00,0.0001880000054370612,0.0001900000061141327,0.00018400000408291817,0.0001849999971454963,98422,0.0,0.0
2023-08-19 00:00:00+00:00,0.0001849999971454963,0.00018699999782256782,0.0001829999964684248,0.0001849999971454963,100191,0.0,0.0
2023-08-20 00:00:00+00:00,0.0001849999971454963,0.00018600000475998968,0.00018400000408291817,0.0001849999971454963,96679,0.0,0.0
2023-08-21 00:00:00+00:00,0.0001849999971454963,0.0001880000054370612,0.00018000000272877514,0.0001829999964684248,100501,0.0,0.0
2023-08-22 00:00:00+00:00,0.0001829999964684248,0.00018400000408291817,0.00017699999443721026,0.0001829999964684248,94825,0.0,0.0
2023-08-23 00:00:00+00:00,0.0001829999964684248,0.0001939999929163605,0.0001829999964684248,0.00019200000679120421,99658,0.0,0.0
2023-08-24 00:00:00+00:00,0.00019200000679120421,0.00019500000053085387,0.00019099999917671084,0.0001939999929163605,109803,0.0,0.0
2023-08-25 00:00:00+00:00,0.0001939999929163605,0.0001939999929163605,0.0001900000061141327,0.00019299999985378236,86297,0.0,0.0
2023-08-26 00:00:00+00:00,0.00019299999985378236,0.00019299999985378236,0.0001900000061141327,0.00019099999917671084,105972,0.0,0.0
2023-08-27 00:00:00+00:00,0.00019099999917671084,0.00019299999985378236,0.0001900000061141327,0.00019200000679120421,102072,0.0,0.0
2023-08-28 00:00:00+00:00,0.00019200000679120421,0.00019299999985378236,0.0001900000061141327,0.00019200000679120421,93881,0.0,0.0
2023-08-29 00:00:00+00:00,0.00019200000679120421,0.00020900000527035445,0.00019200000679120421,0.00020300000323913991,94933,0.0,0.0
2023-08-30 00:00:00+00:00,0.00020300000323913991,0.00020300000323913991,0.00019799999427050352,0.00019999999494757503,104421,0.0,0.0
2023-08-31 00:00:00+00:00,0.00019999999494757503,0.00020300000323913991,0.000195999993593432,0.00019799999427050352,110429,0.0,0.0
2023-09-01 00:00:00+00:00,0.00019799999427050352,0.00019999999494757503,0.0001939999929163605,0.000195999993593432,141396,0.0,0.0
2023-09-02 00:00:00+00:00,0.000195999993593432,0.00019799999427050352,0.00019200000679120421,0.00019299999985378236,104973,0.0,0.0
2023-09-03 00:00:00+00:00,0.00019299999985378236,0.0001939999929163605,0.0001900000061141327,0.00019299999985378236,112029,0.0,0.0
2023-09-04 00:00:00+00:00,0.00019299999985378236,0.00019700000120792538,0.00019299999985378236,0.00019500000053085387,58665,0.0,0.0
2023-09-05 00:00:00+00:00,0.00019500000053085387,0.00019500000053085387,0.0001939999929163605,0.0001939999929163605,69507,0.0,0.0
2023-09-06 00:00:00+00:00,0.00019500000053085387,0.00019500000053085387,0.00019099999917671084,0.00019299999985378236,77195,0.0,0.0
2023-09-07 00:00:00+00:00,0.00019299999985378236,0.00019500000053085387,0.00019200000679120421,0.0001939999929163605,66076,0.0,0.0
2023-09-08 00:00:00+00:00,0.0001939999929163605,0.00020199999562464654,0.00019299999985378236,0.0001939999929163605,93714,0.0,0.0
2023-09-09 00:00:00+00:00,0.0001939999929163605,0.0001939999929163605,0.00019200000679120421,0.00019200000679120421,115081,0.0,0.0
2023-09-10 00:00:00+00:00,0.00019200000679120421,0.0002010000025620684,0.0001900000061141327,0.00019999999494757503,120022,0.0,0.0
2023-09-11 00:00:00+00:00,0.00019999999494757503,0.0002010000025620684,0.00019200000679120421,0.00019299999985378236,123320,0.0,0.0
2023-09-12 00:00:00+00:00,0.00019299999985378236,0.00019999999494757503,0.00019200000679120421,0.00019799999427050352,137635,0.0,0.0
2023-09-13 00:00:00+00:00,0.00019799999427050352,0.00019799999427050352,0.00019200000679120421,0.00019299999985378236,97995,0.0,0.0
2023-09-14 00:00:00+00:00,0.00019299999985378236,0.00019500000053085387,0.00018600000475998968,0.00018600000475998968,120223,0.0,0.0
2023-09-15 00:00:00+00:00,0.00018600000475998968,0.00019200000679120421,0.00018600000475998968,0.00019099999917671084,124083,0.0,0.0
2023-09-16 00:00:00+00:00,0.00019099999917671084,0.00019200000679120421,0.00019099999917671084,0.00019200000679120421,116371,0.0,0.0
2023-09-17 00:00:00+00:00,0.00019200000679120421,0.00020399999630171806,0.0001900000061141327,0.00020300000323913991,123654,0.0,0.0
2023-09-18 00:00:00+00:00,0.00020300000323913991,0.00020799999765586108,0.00020199999562464654,0.00020300000323913991,113329,0.0,0.0
2023-09-19 00:00:00+00:00,0.00020300000323913991,0.00020599999697878957,0.00020300000323913991,0.00020500000391621143,109916,0.0,0.0
2023-09-20 00:00:00+00:00,0.00020500000391621143,0.00020500000391621143,0.0002010000025620684,0.00020199999562464654,126333,0.0,0.0
2023-09-21 00:00:00+00:00,0.00020199999562464654,0.00020300000323913991,0.00019799999427050352,0.0001990000018849969,108635,0.0,0.0
2023-09-22 00:00:00+00:00,0.0001990000018849969,0.00019999999494757503,0.0001829999964684248,0.0001829999964684248,117608,0.0,0.0
2023-09-23 00:00:00+00:00,0.0001829999964684248,0.0001829999964684248,0.00015999999595806003,0.0001720000000204891,123436,0.0,0.0
2023-09-24 00:00:00+00:00,0.0001720000000204891,0.0001720000000204891,0.00016900000628083944,0.00016999999934341758,122370,0.0,0.0
2023-09-25 00:00:00+00:00,0.00016900000628083944,0.00018200000340584666,0.00016900000628083944,0.00018099999579135329,121914,0.0,0.0
2023-09-26 00:00:00+00:00,0.00018099999579135329,0.00018400000408291817,0.00018099999579135329,0.0001829999964684248,123250,0.0,0.0
2023-09-27 00:00:00+00:00,0.0001829999964684248,0.00018600000475998968,0.0001829999964684248,0.0001849999971454963,104321,0.0,0.0
2023-09-28 00:00:00+00:00,0.0001849999971454963,0.00019700000120792538,0.0001849999971454963,0.00019700000120792538,118848,0.0,0.0
2023-09-29 00:00:00+00:00,0.00019700000120792538,0.0002010000025620684,0.000195999993593432,0.0002010000025620684,128011,0.0,0.0
2023-09-30 00:00:00+00:00,0.0002010000025620684,0.00020599999697878957,0.00019999999494757503,0.00020399999630171806,114380,0.0,0.0
2023-10-01 00:00:00+00:00,0.00020399999630171806,0.00020700000459328294,0.00020199999562464654,0.00020599999697878957,128527,0.0,0.0
2023-10-02 00:00:00+00:00,0.00020599999697878957,0.00020900000527035445,0.00019999999494757503,0.0002010000025620684,125959,0.0,0.0
2023-10-03 00:00:00+00:00,0.0002010000025620684,0.00020199999562464654,0.00019700000120792538,0.00019799999427050352,108099,0.0,0.0
2023-10-04 00:00:00+00:00,0.00019799999427050352,0.00019799999427050352,0.000195999993593432,0.00019799999427050352,123616,0.0,0.0
2023-10-05 00:00:00+00:00,0.00019799999427050352,0.00019799999427050352,0.00019099999917671084,0.00019500000053085387,115993,0.0,0.0
2023-10-06 00:00:00+00:00,0.00019500000053085387,0.000195999993593432,0.00019099999917671084,0.00019200000679120421,123024,0.0,0.0
2023-10-07 00:00:00+00:00,0.00019200000679120421,0.00019200000679120421,0.0001900000061141327,0.00019099999917671084,113208,0.0,0.0
2023-10-08 00:00:00+00:00,0.00019099999917671084,0.00019200000679120421,0.00018899999849963933,0.00019099999917671084,115576,0.0,0.0
2023-10-09 00:00:00+00:00,0.00019099999917671084,0.00019099999917671084,0.00018400000408291817,0.0001849999971454963,120636,0.0,0.0
2023-10-10 00:00:00+00:00,0.0001849999971454963,0.0001900000061141327,0.0001849999971454963,0.0001880000054370612,110114,0.0,0.0
2023-10-11 00:00:00+00:00,0.0001880000054370612,0.0001880000054370612,0.00018400000408291817,0.00018600000475998968,132625,0.0,0.0
2023-10-12 00:00:00+00:00,0.00018600000475998968,0.00018699999782256782,0.00018400000408291817,0.0001849999971454963,99609,0.0,0.0
2023-10-13 00:00:00+00:00,0.0001849999971454963,0.00020599999697878957,0.0001849999971454963,0.00020399999630171806,118708,0.0,0.0
2023-10-14 00:00:00+00:00,0.00020399999630171806,0.00020799999765586108,0.00020399999630171806,0.00020799999765586108,128399,0.0,0.0
2023-10-15 00:00:00+00:00,0.00020799999765586108,0.0002119999990100041,0.00020799999765586108,0.0002119999990100041,111739,0.0,0.0
2023-10-16 00:00:00+00:00,0.0002119999990100041,0.00021800000104121864,0.00021100000594742596,0.00021600000036414713,114621,0.0,0.0
2023-10-17 00:00:00+00:00,0.00021600000036414713,0.00021600000036414713,0.0002099999983329326,0.0002119999990100041,119732,0.0,0.0
2023-10-18 00:00:00+00:00,0.0002119999990100041,0.00021499999274965376,0.00021100000594742596,0.00021399999968707561,129820,0.0,0.0
2023-10-19 00:00:00+00:00,0.00021399999968707561,0.00021399999968707561,0.0001939999929163605,0.0001939999929163605,111953,0.0,0.0
2023-10-20 00:00:00+00:00,0.0001939999929163605,0.00021100000594742596,0.0001939999929163605,0.00020700000459328294,117693,0.0,0.0
2023-10-21 00:00:00+00:00,0.00020700000459328294,0.0002099999983329326,0.0002010000025620684,0.00020799999765586108,120784,0.0,0.0
2023-10-22 00:00:00+00:00,0.00020799999765586108,0.0002119999990100041,0.00020799999765586108,0.0002119999990100041,110167,0.0,0.0
2023-10-23 00:00:00+00:00,0.0002119999990100041,0.00022000000171829015,0.00020599999697878957,0.0002119999990100041,116423,0.0,0.0
2023-10-24 00:00:00+00:00,0.0002119999990100041,0.00022000000171829015,0.00020599999697878957,0.00020799999765586108,118203,0.0,0.0
2023-10-25 00:00:00+00:00,0.00020799999765586108,0.0002119999990100041,0.00019700000120792538,0.00019700000120792538,121738,0.0,0.0
2023-10-26 00:00:00+00:00,0.00019700000120792538,0.0002119999990100041,0.00019700000120792538,0.00020799999765586108,120281,0.0,0.0
2023-10-27 00:00:00+00:00,0.00020799999765586108,0.00021399999968707561,0.00020500000391621143,0.00020900000527035445,121090,0.0,0.0
2023-10-28 00:00:00+00:00,0.00020900000527035445,0.0002119999990100041,0.00020900000527035445,0.0002099999983329326,116675,0.0,0.0
2023-10-29 00:00:00+00:00,0.0002099999983329326,0.0002099999983329326,0.0001630000042496249,0.00019299999985378236,125676,0.0,0.0
2023-10-30 00:00:00+00:00,0.00019299999985378236,0.0001939999929163605,0.00018200000340584666,0.00018200000340584666,129935,0.0,0.0
2023-10-31 00:00:00+00:00,0.00018200000340584666,0.00019500000053085387,0.00017800000205170363,0.0001939999929163605,116758,0.0,0.0
2023-11-01 00:00:00+00:00,0.0001939999929163605,0.00019500000053085387,0.00017699999443721026,0.00018200000340584666,113059,0.0,0.0
2023-11-02 00:00:00+00:00,0.00018200000340584666,0.00018600000475998968,0.00018099999579135329,0.0001849999971454963,116427,0.0,0.0
2023-11-03 00:00:00+00:00,0.0001849999971454963,0.0001849999971454963,0.00018000000272877514,0.00018400000408291817,131300,0.0,0.0
2023-11-04 00:00:00+00:00,0.00018400000408291817,0.0002460000105202198,0.0001829999964684248,0.0002280000044265762,105319,0.0,0.0
2023-11-05 00:00:00+00:00,0.0002280000044265762,0.00023499999952036887,0.00022699999681208283,0.00023200000578071922,113228,0.0,0.0
2023-11-06 00:00:00+00:00,0.00023200000578071922,0.00023999999393709004,0.0002280000044265762,0.00023999999393709004,118947,0.0,0.0
2023-11-07 00:00:00+00:00,0.00023999999393709004,0.0002579999854788184,0.00023299999884329736,0.00023499999952036887,119686,0.0,0.0
2023-11-08 00:00:00+00:00,0.00023499999952036887,0.00023700000019744039,0.00022600000374950469,0.0002280000044265762,120009,0.0,0.0
