TIMESTAMP,AICM_OPEN_PRICE_USD,AICM_HIGH_PRICE_USD,AICM_LOW_PRICE_USD,AICM_CLOSE_PRICE_USD,AICM_VOLUME_USD,AICM_DIVIDENDS_USD,AICM_STOCK_SPLITS_USD
2025-03-14 00:00:00+00:00,0.0021879998967051506,0.0023159999400377274,0.0021879998967051506,0.0022430000826716423,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.0022430000826716423,0.002607000060379505,0.0022430000826716423,0.002583000110462308,3778,0.0,0.0
2025-03-16 00:00:00+00:00,0.002583000110462308,0.002583000110462308,0.002423000056296587,0.002423000056296587,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.002423000056296587,0.002423000056296587,0.0020580000709742308,0.002059000078588724,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.002059000078588724,0.002085000043734908,0.0019069999689236283,0.002047999994829297,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.002047999994829297,0.0022960000205785036,0.002047999994829297,0.0022960000205785036,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.0022960000205785036,0.0022960000205785036,0.0021550001110881567,0.0021569998934865,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.0021569998934865,0.0021569998934865,0.002133999951183796,0.002133999951183796,0,0.0,0.0
2025-03-22 00:00:00+00:00,0.002133999951183796,0.0023819999769330025,0.002133999951183796,0.0023819999769330025,0,0.0,0.0
2025-03-23 00:00:00+00:00,0.0023819999769330025,0.0024220000486820936,0.0022559999488294125,0.0022559999488294125,0,0.0,0.0
2025-03-24 00:00:00+00:00,0.0022559999488294125,0.002529999939724803,0.0021989999804645777,0.0024610001128166914,0,0.0,0.0
2025-03-25 00:00:00+00:00,0.0024610001128166914,0.002991999965161085,0.0024610001128166914,0.0029410000424832106,7922,0.0,0.0
2025-03-26 00:00:00+00:00,0.0029410000424832106,0.0029609999619424343,0.0028180000372231007,0.0028180000372231007,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.0028180000372231007,0.0029039999935775995,0.0028180000372231007,0.0029039999935775995,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.0029039999935775995,0.0029039999935775995,0.0026459998916834593,0.0026459998916834593,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.0026459998916834593,0.0026459998916834593,0.0024339999072253704,0.0024339999072253704,798,0.0,0.0
2025-03-30 00:00:00+00:00,0.0024339999072253704,0.0024759999942034483,0.002429000101983547,0.002440999960526824,0,0.0,0.0
2025-03-31 00:00:00+00:00,0.002440999960526824,0.002440999960526824,0.002403999911621213,0.0024300001095980406,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.0024300001095980406,0.0024999999441206455,0.0024139999877661467,0.0024999999441206455,0,0.0,0.0
2025-04-02 00:00:00+00:00,0.0024999999441206455,0.0024999999441206455,0.0021200000774115324,0.0021200000774115324,2476,0.0,0.0
2025-04-03 00:00:00+00:00,0.0021200000774115324,0.002203000010922551,0.002111000008881092,0.002111000008881092,2191,0.0,0.0
2025-04-04 00:00:00+00:00,0.002111000008881092,0.0021550001110881567,0.0021019999403506517,0.0021550001110881567,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.0021550001110881567,0.002194999950006604,0.0021250001154839993,0.002194999950006604,1246,0.0,0.0
2025-04-06 00:00:00+00:00,0.002194999950006604,0.002194999950006604,0.0017049999441951513,0.0017049999441951513,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.0017049999441951513,0.0019229999743402004,0.0014799999771639705,0.0019229999743402004,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.0019229999743402004,0.0019950000569224358,0.0019229999743402004,0.001978999935090542,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.001978999935090542,0.002113000024110079,0.0018339999951422215,0.002065999899059534,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.002065999899059534,0.002065999899059534,0.001601999974809587,0.0016410000389441848,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0016410000389441848,0.0017239999724552035,0.0016410000389441848,0.0017239999724552035,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.0017239999724552035,0.0017989999614655972,0.0017160000279545784,0.0017989999614655972,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.0017989999614655972,0.0017989999614655972,0.0017160000279545784,0.0017259999876841903,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0017259999876841903,0.0018019999843090773,0.0017170000355690718,0.0017529999604448676,0,0.0,0.0
2025-04-15 00:00:00+00:00,0.0017529999604448676,0.0018360000103712082,0.0017529999604448676,0.0017600000137463212,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0017600000137463212,0.0017600000137463212,0.0017229999648407102,0.0017359999474138021,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.0017359999474138021,0.0017359999474138021,0.0017359999474138021,0.0017359999474138021,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.0017359999474138021,0.0017529999604448676,0.0017359999474138021,0.0017529999604448676,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.0017529999604448676,0.001762000028975308,0.0017529999604448676,0.001756999990902841,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.001756999990902841,0.001756999990902841,0.0017160000279545784,0.0017320000333711505,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.0017320000333711505,0.0018019999843090773,0.0017059999518096447,0.0017089999746531248,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.0017089999746531248,0.0021180000621825457,0.001699000014923513,0.0021180000621825457,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.0021180000621825457,0.0026259999722242355,0.0021180000621825457,0.0026259999722242355,7375,0.0,0.0
2025-04-24 00:00:00+00:00,0.0026259999722242355,0.0028570001013576984,0.0024610001128166914,0.002850000048056245,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.002850000048056245,0.0036959999706596136,0.002850000048056245,0.0036520001012831926,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.0036520001012831926,0.003863000078126788,0.0035520000383257866,0.0036379999946802855,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.0036379999946802855,0.003640000009909272,0.0035989999305456877,0.0036090000066906214,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.0036090000066906214,0.0036090000066906214,0.0031510000117123127,0.0031930000986903906,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.0031930000986903906,0.0032339999452233315,0.00318100000731647,0.00318100000731647,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.00318100000731647,0.0032160000409930944,0.0031139999628067017,0.0031429999507963657,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.0031429999507963657,0.0032740000169724226,0.0031429999507963657,0.0032279998995363712,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.0032279998995363712,0.0032279998995363712,0.0031419999431818724,0.003169999923557043,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.003169999923557043,0.003169999923557043,0.0029559999238699675,0.0029559999238699675,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0029559999238699675,0.0031950001139193773,0.0029559999238699675,0.0031950001139193773,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.0031950001139193773,0.0031950001139193773,0.002966000000014901,0.002966000000014901,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.002966000000014901,0.002966000000014901,0.002761000068858266,0.0027620000764727592,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0027620000764727592,0.0028689999599009752,0.0027620000764727592,0.0028689999599009752,0,0.0,0.0
2025-05-08 00:00:00+00:00,0.0028689999599009752,0.004038999788463116,0.0028689999599009752,0.0040339999832212925,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.0040339999832212925,0.004947000183165073,0.0040339999832212925,0.004623999819159508,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.004623999819159508,0.005044999998062849,0.004623999819159508,0.005044999998062849,5927,0.0,0.0
2025-05-11 00:00:00+00:00,0.005044999998062849,0.005044999998062849,0.00467800023034215,0.00467800023034215,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.00467800023034215,0.004937999881803989,0.0038819999899715185,0.004009000025689602,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.004009000025689602,0.004513999912887812,0.0038789999671280384,0.0044929999858140945,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.0044929999858140945,0.004519000183790922,0.003857000032439828,0.003857000032439828,6931,0.0,0.0
2025-05-15 00:00:00+00:00,0.003857000032439828,0.003865000093355775,0.003470000112429261,0.003470000112429261,3718,0.0,0.0
2025-05-16 00:00:00+00:00,0.003470000112429261,0.003613000037148595,0.0032510000746697187,0.0032510000746697187,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.0032510000746697187,0.0032510000746697187,0.002976000076159835,0.0030449999030679464,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.0030449999030679464,0.0032530000898987055,0.0030449999030679464,0.00317499996162951,1245,0.0,0.0
2025-05-19 00:00:00+00:00,0.00317499996162951,0.0032130000181496143,0.003060000017285347,0.0032130000181496143,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0032130000181496143,0.0032599999103695154,0.002827000105753541,0.003114999970421195,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.003114999970421195,0.003192000091075897,0.002128999913111329,0.0022559999488294125,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0022559999488294125,0.0024190000258386135,0.0022559999488294125,0.002403999911621213,993,0.0,0.0
2025-05-23 00:00:00+00:00,0.002403999911621213,0.002658999990671873,0.0023739999160170555,0.002658999990671873,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.002658999990671873,0.0027050001081079245,0.0025480000767856836,0.0025480000767856836,2993,0.0,0.0
2025-05-25 00:00:00+00:00,0.0025480000767856836,0.002604000037536025,0.002520000096410513,0.002604000037536025,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.002604000037536025,0.0028230000752955675,0.002604000037536025,0.0027989998925477266,4605,0.0,0.0
2025-05-27 00:00:00+00:00,0.0027989998925477266,0.0028210000600665808,0.0027550000231713057,0.0027979998849332333,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.0027979998849332333,0.0027979998849332333,0.0024590000975877047,0.0024590000975877047,3476,0.0,0.0
2025-05-29 00:00:00+00:00,0.0024590000975877047,0.0024590000975877047,0.002380999969318509,0.0023849999997764826,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.0023849999997764826,0.0023849999997764826,0.0022499999031424522,0.002322999993339181,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.002322999993339181,0.00241800001822412,0.0022799998987466097,0.0022799998987466097,3203,0.0,0.0
2025-06-01 00:00:00+00:00,0.0022803142201155424,0.003606010228395462,0.002160457195714116,0.003091665916144848,31774,0.0,0.0
