TIMESTAMP,GINUX_OPEN_PRICE_USD,GINUX_HIGH_PRICE_USD,GINUX_LOW_PRICE_USD,GINUX_CLOSE_PRICE_USD,GINUX_VOLUME_USD,GINUX_DIVIDENDS_USD,GINUX_STOCK_SPLITS_USD
2022-08-20 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,6,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-05-12 00:00:00+00:00,0.0,1.9999999949504854e-06,0.0,9.999999974752427e-07,390425,0.0,0.0
2023-05-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,170894,0.0,0.0
2023-05-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,267263,0.0,0.0
2023-05-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,247270,0.0,0.0
2023-05-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,420350,0.0,0.0
2023-05-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,252994,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,13809,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,3399,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,1892,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,1149,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,4101,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,1668,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,4203,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,664,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,1400,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,359,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,344,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,1926,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,571,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,425,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,636,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,277,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,910,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,191,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,128,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,1086,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,92,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,221,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,480,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,247,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,93,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,93,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,334,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,320,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,290,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,144,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,219,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,142,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,163,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,2127,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,929,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,336,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,473,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,214,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,819,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,2749,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,151,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,1829,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,93,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,501,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,616,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,596,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,704,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,450,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,641,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,215,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,81,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,394,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,243,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,155,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,89,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,163,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,204,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,114,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,66,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,143,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,195,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,786,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,259,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,111,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,192,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,128,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,388,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,249,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,685,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,104,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,802,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,106,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,227,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,283,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,92,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,76,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,2977,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,332,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,192,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,543,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,104,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,123,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,140,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,152,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,131,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,456,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,84,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,1568,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,583,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,1556,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,193,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,318,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,1939,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,369,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,536,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,600,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,9869,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,274,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,541,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,581,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,239,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,534,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,159,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,199,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,165,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,233,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,248,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,260,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,3910,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,867,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,138,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,395,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,457,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,170,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,91,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,651,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,345,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,502,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,1681,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,2185,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,253,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,346,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,176,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,776,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,831,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,657,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,192,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,840,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,196,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,176,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,144,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,1151,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,241,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,246,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,120,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,1236,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,181,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,9940,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,96,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,336,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,96,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,318,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,72,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,207,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,151,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,211,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,620,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,235,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,588,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,8,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,219,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,2166,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,104,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,111,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,152,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,43,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,231,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,436,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,342,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,550,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,32,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,71,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,314,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,45,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,382,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,170,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,105,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,158,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,480,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,6432,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,1208,0.0,0.0
2024-02-29 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,21316,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,11496,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,5987,0.0,0.0
2024-03-03 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,24118,0.0,0.0
2024-03-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13319,0.0,0.0
2024-03-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7111,0.0,0.0
2024-03-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,64940,0.0,0.0
2024-03-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,0.0,9.999999974752427e-07,37845,0.0,0.0
2024-03-08 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,167098,0.0,0.0
2024-03-09 00:00:00+00:00,1.9999999949504854e-06,6.000000212225132e-06,9.999999974752427e-07,3.999999989900971e-06,2953268,0.0,0.0
2024-03-10 00:00:00+00:00,3.999999989900971e-06,6.000000212225132e-06,3.999999989900971e-06,3.999999989900971e-06,1077698,0.0,0.0
2024-03-11 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,1.9999999949504854e-06,1.9999999949504854e-06,464956,0.0,0.0
2024-03-12 00:00:00+00:00,1.9999999949504854e-06,3.999999989900971e-06,1.9999999949504854e-06,3.000000106112566e-06,409726,0.0,0.0
2024-03-13 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,349405,0.0,0.0
2024-03-14 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,505725,0.0,0.0
2024-03-15 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,150045,0.0,0.0
2024-03-16 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,182508,0.0,0.0
2024-03-17 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,1.9999999949504854e-06,3.000000106112566e-06,311649,0.0,0.0
2024-03-18 00:00:00+00:00,3.000000106112566e-06,4.999999873689376e-06,3.000000106112566e-06,3.999999989900971e-06,483933,0.0,0.0
2024-03-19 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,314869,0.0,0.0
2024-03-20 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,213530,0.0,0.0
2024-03-21 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,208847,0.0,0.0
2024-03-22 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,490812,0.0,0.0
2024-03-23 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,409771,0.0,0.0
2024-03-24 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,635608,0.0,0.0
2024-03-25 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,3.999999989900971e-06,544602,0.0,0.0
2024-03-26 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.999999989900971e-06,4.999999873689376e-06,901356,0.0,0.0
2024-03-27 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,4.999999873689376e-06,645944,0.0,0.0
2024-03-28 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,3.999999989900971e-06,4.999999873689376e-06,1868893,0.0,0.0
2024-03-29 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,3.999999989900971e-06,3.999999989900971e-06,2331955,0.0,0.0
2024-03-30 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,994891,0.0,0.0
2024-03-31 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,1078906,0.0,0.0
2024-04-01 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,829489,0.0,0.0
2024-04-02 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,675685,0.0,0.0
2024-04-03 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,407443,0.0,0.0
2024-04-04 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,253390,0.0,0.0
2024-04-05 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,143723,0.0,0.0
2024-04-06 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,163845,0.0,0.0
2024-04-07 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,100371,0.0,0.0
2024-04-08 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,156778,0.0,0.0
2024-04-09 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,225368,0.0,0.0
2024-04-10 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,305325,0.0,0.0
2024-04-11 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,362619,0.0,0.0
2024-04-12 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,359686,0.0,0.0
2024-04-13 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,319087,0.0,0.0
2024-04-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,327360,0.0,0.0
2024-04-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,352244,0.0,0.0
2024-04-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,320165,0.0,0.0
2024-04-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,324717,0.0,0.0
2024-04-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,344795,0.0,0.0
2024-04-19 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,335110,0.0,0.0
2024-04-20 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,306018,0.0,0.0
2024-04-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,261689,0.0,0.0
2024-04-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,308804,0.0,0.0
2024-04-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,330730,0.0,0.0
2024-04-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,285476,0.0,0.0
