TIMESTAMP,HOL35611_OPEN_PRICE_USD,HOL35611_HIGH_PRICE_USD,HOL35611_LOW_PRICE_USD,HOL35611_CLOSE_PRICE_USD,HOL35611_VOLUME_USD,HOL35611_DIVIDENDS_USD,HOL35611_STOCK_SPLITS_USD
2025-04-07 00:00:00+00:00,0.0011129999766126275,0.0012649999698624015,0.001041000010445714,0.0012649999698624015,5382,0.0,0.0
2025-04-08 00:00:00+00:00,0.0012649999698624015,0.0013310000067576766,0.0012000000569969416,0.0012290000449866056,5405,0.0,0.0
2025-04-09 00:00:00+00:00,0.0012290000449866056,0.0012839999981224537,0.0011569999624043703,0.001184999942779541,5352,0.0,0.0
2025-04-10 00:00:00+00:00,0.001184999942779541,0.001184999942779541,0.00020199999562464654,0.0002410000015515834,100,0.0,0.0
2025-04-11 00:00:00+00:00,0.0002410000015515834,0.00026199998683296144,0.0001880000054370612,0.00021300000662449747,20,0.0,0.0
2025-04-12 00:00:00+00:00,0.00021300000662449747,0.00023299999884329736,0.00019200000679120421,0.00022200000239536166,243,0.0,0.0
2025-04-13 00:00:00+00:00,0.00022200000239536166,0.00031999999191612005,0.00020900000527035445,0.00031800000579096377,213,0.0,0.0
2025-04-14 00:00:00+00:00,0.00031800000579096377,0.0003640000068116933,0.00016599999798927456,0.00016599999798927456,4,0.0,0.0
2025-04-15 00:00:00+00:00,0.00016599999798927456,0.00020399999630171806,0.00016399999731220305,0.00020399999630171806,59,0.0,0.0
2025-04-16 00:00:00+00:00,0.00020399999630171806,0.00022000000171829015,0.00012700000661425292,0.00012700000661425292,234,0.0,0.0
2025-04-17 00:00:00+00:00,0.00012700000661425292,0.00018200000340584666,0.00012700000661425292,0.00018200000340584666,31,0.0,0.0
2025-04-18 00:00:00+00:00,0.00018200000340584666,0.0001880000054370612,0.00011899999663000926,0.00015799999528098851,67,0.0,0.0
2025-04-19 00:00:00+00:00,0.00015799999528098851,0.00016399999731220305,0.00011600000289035961,0.00011600000289035961,7,0.0,0.0
2025-04-20 00:00:00+00:00,0.00011600000289035961,0.00042299999040551484,1.4000000192027073e-05,2.4000000848900527e-05,146,0.0,0.0
2025-04-21 00:00:00+00:00,2.4000000848900527e-05,3.5000000934815034e-05,2.2000000171829015e-05,3.199999991920777e-05,23,0.0,0.0
2025-04-22 00:00:00+00:00,3.199999991920777e-05,0.0004090000002179295,2.700000004551839e-05,0.00036299999919719994,5710,0.0,0.0
2025-04-23 00:00:00+00:00,0.00036299999919719994,0.0009820000268518925,0.0003429999924264848,0.0005569999921135604,2283,0.0,0.0
2025-04-24 00:00:00+00:00,0.0005569999921135604,0.0005579999997280538,0.0003440000000409782,0.00035099999513477087,1141,0.0,0.0
2025-04-25 00:00:00+00:00,0.00035099999513477087,0.000526999996509403,6.600000051548705e-05,6.800000119255856e-05,72,0.0,0.0
2025-04-26 00:00:00+00:00,6.800000119255856e-05,0.00014899999951012433,4.8999998398358e-05,0.0001449999981559813,106,0.0,0.0
2025-04-27 00:00:00+00:00,0.0001449999981559813,0.0003239999932702631,3.7000001611886546e-05,3.899999865097925e-05,18,0.0,0.0
2025-04-28 00:00:00+00:00,3.899999865097925e-05,0.00046400001156143844,3.899999865097925e-05,0.00046400001156143844,133,0.0,0.0
2025-04-29 00:00:00+00:00,0.00046400001156143844,0.00046400001156143844,3.400000059627928e-05,3.899999865097925e-05,21,0.0,0.0
2025-04-30 00:00:00+00:00,3.899999865097925e-05,0.0004870000120718032,2.499999936844688e-05,0.00020900000527035445,2029,0.0,0.0
2025-05-01 00:00:00+00:00,0.00020900000527035445,0.0006910000229254365,0.00019700000120792538,0.000615999975707382,3984,0.0,0.0
2025-05-02 00:00:00+00:00,0.000615999975707382,0.0009480000007897615,0.0006040000007487833,0.0007280000136233866,13869,0.0,0.0
2025-05-03 00:00:00+00:00,0.0007280000136233866,0.000770999991800636,0.00017499999376013875,0.00017499999376013875,249,0.0,0.0
2025-05-04 00:00:00+00:00,0.00017499999376013875,0.0006140000186860561,8.70000003487803e-05,8.70000003487803e-05,55,0.0,0.0
2025-05-05 00:00:00+00:00,8.70000003487803e-05,0.0005450000171549618,5.700000110664405e-05,5.700000110664405e-05,78,0.0,0.0
2025-05-06 00:00:00+00:00,5.700000110664405e-05,7.899999764049426e-05,5.500000042957254e-05,7.899999764049426e-05,50,0.0,0.0
2025-05-07 00:00:00+00:00,7.899999764049426e-05,0.00016199999663513154,7.899999764049426e-05,0.00013000000035390258,82,0.0,0.0
2025-05-08 00:00:00+00:00,0.00013000000035390258,0.0004939999780617654,6.0999998822808266e-05,6.0999998822808266e-05,11,0.0,0.0
2025-05-09 00:00:00+00:00,6.0999998822808266e-05,6.299999949987978e-05,5.0999999075429514e-05,5.900000178371556e-05,3,0.0,0.0
2025-05-10 00:00:00+00:00,5.900000178371556e-05,0.00013299999409355223,5.500000042957254e-05,7.79999973019585e-05,137,0.0,0.0
2025-05-11 00:00:00+00:00,7.79999973019585e-05,0.00022000000171829015,7.79999973019585e-05,0.00021899999410379678,166,0.0,0.0
2025-05-12 00:00:00+00:00,0.00021899999410379678,0.0007179999956861138,9.999999747378752e-05,9.999999747378752e-05,49,0.0,0.0
2025-05-13 00:00:00+00:00,9.999999747378752e-05,0.001003999961540103,5.400000009103678e-05,0.0007300000288523734,4241,0.0,0.0
2025-05-14 00:00:00+00:00,0.0007300000288523734,0.0007300000288523734,7.300000288523734e-05,0.0005629999795928597,1750,0.0,0.0
2025-05-15 00:00:00+00:00,0.0005629999795928597,0.0008060000254772604,0.0004939999780617654,0.000526999996509403,1402,0.0,0.0
2025-05-16 00:00:00+00:00,0.000526999996509403,0.000526999996509403,0.00016700000560376793,0.00018899999849963933,248,0.0,0.0
2025-05-17 00:00:00+00:00,0.00018899999849963933,0.0005099999834783375,0.00018200000340584666,0.0005099999834783375,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.0005099999834783375,0.0008350000134669244,0.0005099999834783375,0.0008350000134669244,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.0008350000134669244,0.0008350000134669244,0.0003859999997075647,0.0003859999997075647,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0003859999997075647,0.0008350000134669244,0.0003859999997075647,0.0005319999763742089,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.0005319999763742089,0.0006329999887384474,0.0004459999909158796,0.0006329999887384474,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0006329999887384474,0.0006329999887384474,4.199999966658652e-05,4.199999966658652e-05,0,0.0,0.0
2025-05-23 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,4.199999966658652e-05,4.199999966658652e-05,0,0.0,0.0
2025-05-24 00:00:00+00:00,4.199999966658652e-05,4.199999966658652e-05,3.600000127335079e-05,3.600000127335079e-05,0,0.0,0.0
2025-05-25 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.400000059627928e-05,3.400000059627928e-05,0,0.0,0.0
2025-05-26 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.400000059627928e-05,3.400000059627928e-05,0,0.0,0.0
2025-05-27 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-05-28 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.9999999242136255e-05,2.9999999242136255e-05,0,0.0,0.0
2025-05-29 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,2.9999999242136255e-05,0,0.0,0.0
2025-05-30 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.700000004551839e-05,2.700000004551839e-05,0,0.0,0.0
2025-05-31 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,2.499999936844688e-05,2.499999936844688e-05,0,0.0,0.0
2025-06-01 00:00:00+00:00,2.4694938474567607e-05,2.4694938474567607e-05,2.3746884835418314e-05,2.3746884835418314e-05,17,0.0,0.0
