TIMESTAMP,EQPAY_OPEN_PRICE_USD,EQPAY_HIGH_PRICE_USD,EQPAY_LOW_PRICE_USD,EQPAY_CLOSE_PRICE_USD,EQPAY_VOLUME_USD,EQPAY_DIVIDENDS_USD,EQPAY_STOCK_SPLITS_USD
2023-07-14 00:00:00+00:00,0.06452400237321854,0.17240400612354279,0.06452400237321854,0.11677200347185135,815983,0.0,0.0
2023-07-15 00:00:00+00:00,0.11676900088787079,0.3154979944229126,0.11649800091981888,0.21619699895381927,1525963,0.0,0.0
2023-07-16 00:00:00+00:00,0.21618999540805817,0.3305729925632477,0.21601100265979767,0.2968130111694336,1138015,0.0,0.0
2023-07-17 00:00:00+00:00,0.29682299494743347,0.31821200251579285,0.23744900524616241,0.24689899384975433,1777990,0.0,0.0
2023-07-18 00:00:00+00:00,0.24688899517059326,0.24741299450397491,0.19910700619220734,0.19978299736976624,1458200,0.0,0.0
2023-07-19 00:00:00+00:00,0.19978700578212738,0.20848999917507172,0.19376400113105774,0.19802099466323853,1359384,0.0,0.0
2023-07-20 00:00:00+00:00,0.19801799952983856,0.4238399863243103,0.1978600025177002,0.28593000769615173,2088604,0.0,0.0
2023-07-21 00:00:00+00:00,0.2859469950199127,0.38634100556373596,0.2856230139732361,0.3686389923095703,2676224,0.0,0.0
2023-07-22 00:00:00+00:00,0.36864399909973145,0.3740760087966919,0.26302599906921387,0.3008289933204651,2182913,0.0,0.0
2023-07-23 00:00:00+00:00,0.3008689880371094,0.3925189971923828,0.23294499516487122,0.26338401436805725,2014248,0.0,0.0
2023-07-24 00:00:00+00:00,0.26335299015045166,0.4551140069961548,0.26322999596595764,0.4059630036354065,3012917,0.0,0.0
2023-07-25 00:00:00+00:00,0.40597501397132874,0.4535459876060486,0.40108099579811096,0.41333600878715515,3044045,0.0,0.0
2023-07-26 00:00:00+00:00,0.41335099935531616,0.41335099935531616,0.3613379895687103,0.3651599884033203,2761899,0.0,0.0
2023-07-27 00:00:00+00:00,0.36516299843788147,0.3788990080356598,0.36364299058914185,0.3638859987258911,2777273,0.0,0.0
2023-07-28 00:00:00+00:00,0.363893985748291,0.44516998529434204,0.3637999892234802,0.431782990694046,3144530,0.0,0.0
2023-07-29 00:00:00+00:00,0.4317589998245239,0.584077000617981,0.3976750075817108,0.4398469924926758,3114638,0.0,0.0
2023-07-30 00:00:00+00:00,0.43985500931739807,0.5011669993400574,0.4109970033168793,0.5011529922485352,3797780,0.0,0.0
2023-07-31 00:00:00+00:00,0.5011450052261353,0.5512340068817139,0.4142509996891022,0.4142509996891022,2934810,0.0,0.0
2023-08-01 00:00:00+00:00,0.41425999999046326,0.45406201481819153,0.4103020131587982,0.4273320138454437,3150388,0.0,0.0
2023-08-02 00:00:00+00:00,0.4273099899291992,0.42864999175071716,0.2687680125236511,0.29899901151657104,2066356,0.0,0.0
2023-08-03 00:00:00+00:00,0.29901498556137085,0.5388739705085754,0.26381099224090576,0.41348499059677124,1561447,0.0,0.0
2023-08-04 00:00:00+00:00,0.41345900297164917,0.413767009973526,0.38071000576019287,0.3855249881744385,2424157,0.0,0.0
2023-08-05 00:00:00+00:00,0.38550499081611633,0.3860990107059479,0.2705039978027344,0.29186099767684937,1806933,0.0,0.0
2023-08-06 00:00:00+00:00,0.29185500741004944,0.29415199160575867,0.2909019887447357,0.29339098930358887,679530,0.0,0.0
2023-08-07 00:00:00+00:00,0.2933860123157501,0.29475098848342896,0.2526099979877472,0.27998000383377075,1660812,0.0,0.0
2023-08-08 00:00:00+00:00,0.27997198700904846,0.37615498900413513,0.2445490062236786,0.2884159982204437,1980692,0.0,0.0
2023-08-09 00:00:00+00:00,0.2884179949760437,0.42056599259376526,0.21169300377368927,0.21238400042057037,915338,0.0,0.0
2023-08-10 00:00:00+00:00,0.21239300072193146,0.27507099509239197,0.18440300226211548,0.24612000584602356,989416,0.0,0.0
2023-08-11 00:00:00+00:00,0.24611300230026245,0.3585219979286194,0.2235659956932068,0.22769300639629364,88457,0.0,0.0
2023-08-12 00:00:00+00:00,0.22769500315189362,0.26633399724960327,0.22754999995231628,0.24639299511909485,102148,0.0,0.0
2023-08-13 00:00:00+00:00,0.24639199674129486,0.26934999227523804,0.22925600409507751,0.24755699932575226,0,0.0,0.0
2023-08-14 00:00:00+00:00,0.24755699932575226,0.2489040046930313,0.22806499898433685,0.2328770011663437,1790271,0.0,0.0
2023-08-15 00:00:00+00:00,0.23288500308990479,0.23996299505233765,0.1821410059928894,0.23472200334072113,1539632,0.0,0.0
2023-08-16 00:00:00+00:00,0.23472599685192108,0.23753300309181213,0.22137300670146942,0.22137300670146942,1583080,0.0,0.0
2023-08-17 00:00:00+00:00,0.2213670015335083,0.2286989986896515,0.20088300108909607,0.20980100333690643,1501877,0.0,0.0
2023-08-18 00:00:00+00:00,0.2098200023174286,0.22683599591255188,0.19726499915122986,0.20207299292087555,69397,0.0,0.0
2023-08-19 00:00:00+00:00,0.20207799971103668,0.20362399518489838,0.19973300397396088,0.19999800622463226,759555,0.0,0.0
2023-08-20 00:00:00+00:00,0.2000029981136322,0.20038199424743652,0.19220800697803497,0.1924089938402176,68335,0.0,0.0
2023-08-21 00:00:00+00:00,0.19240300357341766,0.22098200023174286,0.16968800127506256,0.1696999967098236,58552,0.0,0.0
2023-08-22 00:00:00+00:00,0.16970600187778473,0.19652099907398224,0.15476399660110474,0.15682700276374817,57011,0.0,0.0
2023-08-23 00:00:00+00:00,0.1568329930305481,0.18155500292778015,0.15662699937820435,0.15950700640678406,55001,0.0,0.0
2023-08-24 00:00:00+00:00,0.159511998295784,0.16481000185012817,0.157382994890213,0.158283993601799,58177,0.0,0.0
2023-08-25 00:00:00+00:00,0.15828900039196014,0.15840299427509308,0.14990100264549255,0.15006999671459198,57882,0.0,0.0
2023-08-26 00:00:00+00:00,0.15006999671459198,0.19750800728797913,0.14993399381637573,0.16320200264453888,66857,0.0,0.0
2023-08-27 00:00:00+00:00,0.16319899260997772,0.18045400083065033,0.16307500004768372,0.18041500449180603,71020,0.0,0.0
2023-08-28 00:00:00+00:00,0.180417999625206,0.19366499781608582,0.17915800213813782,0.19119100272655487,729988,0.0,0.0
2023-08-29 00:00:00+00:00,0.19118499755859375,0.21150200068950653,0.18299899995326996,0.20704099535942078,1446774,0.0,0.0
2023-08-30 00:00:00+00:00,0.20704099535942078,0.2071090042591095,0.18104800581932068,0.18998000025749207,65532,0.0,0.0
2023-08-31 00:00:00+00:00,0.18998000025749207,0.19021500647068024,0.14933499693870544,0.14933499693870544,600102,0.0,0.0
2023-09-01 00:00:00+00:00,0.14934000372886658,0.16408100724220276,0.14934000372886658,0.15467099845409393,0,0.0,0.0
2023-09-02 00:00:00+00:00,0.15467099845409393,0.16108399629592896,0.1490740031003952,0.16005699336528778,60920,0.0,0.0
2023-09-03 00:00:00+00:00,0.16005699336528778,0.16024799644947052,0.14000800251960754,0.1446170061826706,561364,0.0,0.0
2023-09-04 00:00:00+00:00,0.1446170061826706,0.14664199948310852,0.10999800264835358,0.14169900119304657,54367,0.0,0.0
2023-09-05 00:00:00+00:00,0.14170099794864655,0.15103000402450562,0.13624100387096405,0.13631600141525269,0,0.0,0.0
2023-09-06 00:00:00+00:00,0.13631600141525269,0.13631600141525269,0.09209500253200531,0.09231600165367126,0,0.0,0.0
2023-09-07 00:00:00+00:00,0.09231600165367126,0.13492700457572937,0.08999399840831757,0.09101700037717819,33195,0.0,0.0
2023-09-08 00:00:00+00:00,0.09102000296115875,0.09124799817800522,0.09027300029993057,0.09047199785709381,32022,0.0,0.0
2023-09-09 00:00:00+00:00,0.09047199785709381,0.09055700153112411,0.09020499885082245,0.09033100306987762,0,0.0,0.0
2023-09-10 00:00:00+00:00,0.09033100306987762,0.09125100076198578,0.09020300209522247,0.09110800176858902,0,0.0,0.0
2023-09-11 00:00:00+00:00,0.09110800176858902,0.09110800176858902,0.08797600120306015,0.08803199976682663,0,0.0,0.0
2023-09-12 00:00:00+00:00,0.08803199976682663,0.09025699645280838,0.08803199976682663,0.08815199881792068,0,0.0,0.0
2023-09-13 00:00:00+00:00,0.08815199881792068,0.08815199881792068,0.08815199881792068,0.08815199881792068,0,0.0,0.0
2023-09-14 00:00:00+00:00,0.08815199881792068,0.08815199881792068,0.06902699917554855,0.06915699690580368,25399,0.0,0.0
2023-09-15 00:00:00+00:00,0.06915599852800369,0.06925199925899506,0.06904000043869019,0.0690540000796318,0,0.0,0.0
2023-09-16 00:00:00+00:00,0.0690540000796318,0.06949099898338318,0.0690540000796318,0.06930900365114212,26270,0.0,0.0
2023-09-17 00:00:00+00:00,0.06930799782276154,0.06950200349092484,0.06921699643135071,0.06931400299072266,26302,0.0,0.0
2023-09-21 00:00:00+00:00,0.05516999959945679,0.05517899990081787,0.055167000740766525,0.05517299845814705,0,0.0,0.0
2023-09-22 00:00:00+00:00,0.05517299845814705,0.05517299845814705,0.04524900019168854,0.045249998569488525,16941,0.0,0.0
2023-09-23 00:00:00+00:00,0.04524800181388855,0.0530100017786026,0.045010000467300415,0.04521799832582474,0,0.0,0.0
2023-09-24 00:00:00+00:00,0.04521799832582474,0.04521799832582474,0.038853999227285385,0.039002999663352966,0,0.0,0.0
2023-09-25 00:00:00+00:00,0.039002999663352966,0.039002999663352966,0.039002999663352966,0.039002999663352966,0,0.0,0.0
2023-09-26 00:00:00+00:00,0.039002999663352966,0.039002999663352966,0.039002999663352966,0.039002999663352966,0,0.0,0.0
2023-09-27 00:00:00+00:00,0.039002999663352966,0.039002999663352966,0.039002999663352966,0.039002999663352966,0,0.0,0.0
2023-09-28 00:00:00+00:00,0.039002999663352966,0.06277099996805191,0.039002999663352966,0.06270399689674377,23197,0.0,0.0
2023-09-29 00:00:00+00:00,0.06270500272512436,0.06999900192022324,0.05001299828290939,0.06574200093746185,24546,0.0,0.0
2023-09-30 00:00:00+00:00,0.06574200093746185,0.06576800346374512,0.050046999007463455,0.05158500000834465,19407,0.0,0.0
2023-10-01 00:00:00+00:00,0.051582999527454376,0.156126007437706,0.05150999873876572,0.1552630066871643,51347,0.0,0.0
2023-10-02 00:00:00+00:00,0.15525400638580322,0.1999260038137436,0.02364799939095974,0.19812199473381042,76247,0.0,0.0
2023-10-03 00:00:00+00:00,0.1981080025434494,0.25337401032447815,0.17007499933242798,0.2502500116825104,96630,0.0,0.0
2023-10-04 00:00:00+00:00,0.2502419948577881,0.2530750036239624,0.19501499831676483,0.20625600218772888,75954,0.0,0.0
2023-10-05 00:00:00+00:00,0.20626200735569,0.21302300691604614,0.18502900004386902,0.19540399312973022,73645,0.0,0.0
2023-10-06 00:00:00+00:00,0.19540899991989136,0.19570599496364594,0.08111099898815155,0.1292629987001419,31270,0.0,0.0
2023-10-07 00:00:00+00:00,0.12926499545574188,0.13016599416732788,0.1000479981303215,0.10014399886131287,36882,0.0,0.0
2023-10-08 00:00:00+00:00,0.10014600306749344,0.11908599734306335,0.1000560000538826,0.10016199946403503,36949,0.0,0.0
