TIMESTAMP,VC28580_OPEN_PRICE_USD,VC28580_HIGH_PRICE_USD,VC28580_LOW_PRICE_USD,VC28580_CLOSE_PRICE_USD,VC28580_VOLUME_USD,VC28580_DIVIDENDS_USD,VC28580_STOCK_SPLITS_USD
2023-12-04 00:00:00+00:00,0.025103000923991203,0.026083000004291534,0.024327000603079796,0.025086000561714172,24118,0.0,0.0
2023-12-05 00:00:00+00:00,0.0250840000808239,0.025753000751137733,0.024915000423789024,0.02550099976360798,47480,0.0,0.0
2023-12-06 00:00:00+00:00,0.025503000244498253,0.031918998807668686,0.025265000760555267,0.03092299960553646,89071,0.0,0.0
2023-12-07 00:00:00+00:00,0.03092299960553646,0.04440400004386902,0.03044700063765049,0.039400000125169754,763732,0.0,0.0
2023-12-08 00:00:00+00:00,0.03939799964427948,0.042222000658512115,0.0365930013358593,0.03752199932932854,385384,0.0,0.0
2023-12-09 00:00:00+00:00,0.03752300143241882,0.037935998290777206,0.03213899955153465,0.03429799899458885,403651,0.0,0.0
2023-12-10 00:00:00+00:00,0.034297000616788864,0.03670300170779228,0.03106600046157837,0.03143800050020218,346624,0.0,0.0
2023-12-11 00:00:00+00:00,0.03143800050020218,0.039430998265743256,0.028666000813245773,0.03707699850201607,466924,0.0,0.0
2023-12-12 00:00:00+00:00,0.037073999643325806,0.043949998915195465,0.03376999869942665,0.043839000165462494,550481,0.0,0.0
2023-12-13 00:00:00+00:00,0.043839000165462494,0.0614980012178421,0.042994000017642975,0.05050100013613701,2336788,0.0,0.0
2023-12-14 00:00:00+00:00,0.050498999655246735,0.06532900035381317,0.04272500053048134,0.04777200147509575,763784,0.0,0.0
2023-12-15 00:00:00+00:00,0.04777299985289574,0.07040400058031082,0.047189000993967056,0.06946799904108047,979895,0.0,0.0
2023-12-16 00:00:00+00:00,0.06947200000286102,0.0710270032286644,0.05891700088977814,0.06108799949288368,595139,0.0,0.0
2023-12-17 00:00:00+00:00,0.06108900159597397,0.09121199697256088,0.05784599855542183,0.08742400258779526,759505,0.0,0.0
2023-12-18 00:00:00+00:00,0.08744200319051743,0.21356600522994995,0.07598099857568741,0.15372900664806366,7886383,0.0,0.0
2023-12-19 00:00:00+00:00,0.15370599925518036,0.2215690016746521,0.13218000531196594,0.17879100143909454,3772258,0.0,0.0
2023-12-20 00:00:00+00:00,0.17878499627113342,0.20556999742984772,0.13909099996089935,0.1633560061454773,2849538,0.0,0.0
2023-12-21 00:00:00+00:00,0.16335700452327728,0.16786600649356842,0.10266699641942978,0.10541100054979324,2117271,0.0,0.0
2023-12-22 00:00:00+00:00,0.10540299862623215,0.13745500147342682,0.10537999868392944,0.13713200390338898,1280689,0.0,0.0
2023-12-23 00:00:00+00:00,0.13748900592327118,0.1374959945678711,0.10889200121164322,0.1126129999756813,623133,0.0,0.0
2023-12-24 00:00:00+00:00,0.11263400316238403,0.11440099775791168,0.08871500194072723,0.09420900046825409,887356,0.0,0.0
2023-12-25 00:00:00+00:00,0.09421399980783463,0.09438499808311462,0.0834759995341301,0.09034600108861923,470824,0.0,0.0
2023-12-26 00:00:00+00:00,0.0903720036149025,0.14188699424266815,0.0903720036149025,0.12508299946784973,1265829,0.0,0.0
2023-12-27 00:00:00+00:00,0.1250929981470108,0.12517599761486053,0.09945099800825119,0.12217099964618683,815477,0.0,0.0
2023-12-28 00:00:00+00:00,0.12214799970388412,0.12216000258922577,0.10402599722146988,0.11597900092601776,604202,0.0,0.0
2023-12-29 00:00:00+00:00,0.11601799726486206,0.11602599918842316,0.09310200065374374,0.10338400304317474,523234,0.0,0.0
2023-12-30 00:00:00+00:00,0.10338900238275528,0.1034339964389801,0.09194300323724747,0.09414199739694595,295962,0.0,0.0
2023-12-31 00:00:00+00:00,0.0941620022058487,0.09657999873161316,0.08954499661922455,0.08987800031900406,273998,0.0,0.0
2024-01-01 00:00:00+00:00,0.08988600224256516,0.08988600224256516,0.08777300268411636,0.08929099887609482,192088,0.0,0.0
2024-01-02 00:00:00+00:00,0.0892919972538948,0.09719400107860565,0.08853700011968613,0.09009499847888947,209400,0.0,0.0
2024-01-03 00:00:00+00:00,0.09009700268507004,0.09011399745941162,0.07817299664020538,0.08061899989843369,250929,0.0,0.0
2024-01-04 00:00:00+00:00,0.08061400055885315,0.08131500333547592,0.07746600359678268,0.07761000096797943,133961,0.0,0.0
2024-01-05 00:00:00+00:00,0.07763499766588211,0.08547300100326538,0.07666599750518799,0.08372999727725983,290988,0.0,0.0
2024-01-06 00:00:00+00:00,0.08373499661684036,0.08820699900388718,0.07641000300645828,0.07705499976873398,238011,0.0,0.0
2024-01-07 00:00:00+00:00,0.07706800103187561,0.07713700085878372,0.07285600155591965,0.07286500185728073,133172,0.0,0.0
2024-01-08 00:00:00+00:00,0.07286199927330017,0.08052299916744232,0.07141400128602982,0.07433599978685379,330088,0.0,0.0
2024-01-09 00:00:00+00:00,0.07433000206947327,0.07471899688243866,0.0676179975271225,0.06961099803447723,159335,0.0,0.0
2024-01-10 00:00:00+00:00,0.06961700320243835,0.07898899912834167,0.0659869983792305,0.06693000346422195,285538,0.0,0.0
2024-01-11 00:00:00+00:00,0.06693000346422195,0.07501299679279327,0.06691999733448029,0.07088299840688705,184833,0.0,0.0
2024-01-12 00:00:00+00:00,0.07086499780416489,0.07144500315189362,0.06717299669981003,0.0677419975399971,140995,0.0,0.0
2024-01-13 00:00:00+00:00,0.06773599982261658,0.07473000138998032,0.06722500175237656,0.0740479975938797,169991,0.0,0.0
2024-01-14 00:00:00+00:00,0.07407400012016296,0.07481600344181061,0.07150399684906006,0.07175499945878983,84898,0.0,0.0
2024-01-15 00:00:00+00:00,0.07176099717617035,0.08486700057983398,0.07166200131177902,0.08479499816894531,342536,0.0,0.0
2024-01-16 00:00:00+00:00,0.08485099673271179,0.10539799928665161,0.08481600135564804,0.09075599908828735,367295,0.0,0.0
2024-01-17 00:00:00+00:00,0.09073600172996521,0.09205300360918045,0.08655200153589249,0.08764799684286118,134479,0.0,0.0
2024-01-18 00:00:00+00:00,0.08764799684286118,0.08768299967050552,0.07671499997377396,0.07691899687051773,246552,0.0,0.0
2024-01-19 00:00:00+00:00,0.07691899687051773,0.07986599951982498,0.06827399879693985,0.06872600317001343,316312,0.0,0.0
2024-01-20 00:00:00+00:00,0.06872600317001343,0.0719669982790947,0.0686509981751442,0.07180599868297577,163304,0.0,0.0
2024-01-21 00:00:00+00:00,0.07189799845218658,0.07428500056266785,0.07145799696445465,0.0742190033197403,183830,0.0,0.0
2024-01-22 00:00:00+00:00,0.07420500367879868,0.07422500103712082,0.0661809965968132,0.06627999991178513,193350,0.0,0.0
2024-01-23 00:00:00+00:00,0.06627999991178513,0.06697600334882736,0.06503000110387802,0.06505800038576126,117717,0.0,0.0
2024-01-24 00:00:00+00:00,0.06508799642324448,0.06667900085449219,0.06505600363016129,0.06552600115537643,116554,0.0,0.0
2024-01-25 00:00:00+00:00,0.06553400307893753,0.06572200357913971,0.06346099823713303,0.06532599776983261,152368,0.0,0.0
2024-01-26 00:00:00+00:00,0.06532599776983261,0.0655680000782013,0.06327799707651138,0.06508500128984451,168013,0.0,0.0
2024-01-27 00:00:00+00:00,0.06505700200796127,0.0656299963593483,0.06454800069332123,0.06538499891757965,145059,0.0,0.0
2024-01-28 00:00:00+00:00,0.06538800150156021,0.06591799855232239,0.06476599723100662,0.0651329979300499,139882,0.0,0.0
2024-01-29 00:00:00+00:00,0.06513900309801102,0.06746900081634521,0.0651170015335083,0.06738699972629547,150534,0.0,0.0
2024-01-30 00:00:00+00:00,0.06738699972629547,0.06741099804639816,0.06572800129652023,0.06590600311756134,136355,0.0,0.0
2024-01-31 00:00:00+00:00,0.06590600311756134,0.06646999716758728,0.06513500213623047,0.0653730034828186,140096,0.0,0.0
2024-02-01 00:00:00+00:00,0.06538300216197968,0.06557799875736237,0.06379900127649307,0.06390400230884552,127257,0.0,0.0
2024-02-02 00:00:00+00:00,0.0639130026102066,0.06403099745512009,0.05591300129890442,0.05657399818301201,164491,0.0,0.0
2024-02-03 00:00:00+00:00,0.05657399818301201,0.06051800027489662,0.05640200152993202,0.060061000287532806,177921,0.0,0.0
2024-02-04 00:00:00+00:00,0.060061000287532806,0.06017100065946579,0.055073000490665436,0.055358998477458954,188028,0.0,0.0
2024-02-05 00:00:00+00:00,0.05535300076007843,0.0553940013051033,0.05400199815630913,0.05402899906039238,514982,0.0,0.0
2024-02-06 00:00:00+00:00,0.05402899906039238,0.05445199832320213,0.05313099920749664,0.05317600071430206,754440,0.0,0.0
2024-02-07 00:00:00+00:00,0.0531730018556118,0.05359499901533127,0.051451001316308975,0.051715001463890076,1167932,0.0,0.0
2024-02-08 00:00:00+00:00,0.051715001463890076,0.05208199843764305,0.05085600167512894,0.05165800079703331,1238940,0.0,0.0
2024-02-09 00:00:00+00:00,0.0516589991748333,0.06090100109577179,0.051530998200178146,0.05938199907541275,1200266,0.0,0.0
2024-02-10 00:00:00+00:00,0.059425000101327896,0.059502001851797104,0.058642998337745667,0.05892200022935867,1015628,0.0,0.0
2024-02-11 00:00:00+00:00,0.05894500017166138,0.05894500017166138,0.05701500177383423,0.05704599991440773,1186925,0.0,0.0
2024-02-12 00:00:00+00:00,0.05705299973487854,0.05728700011968613,0.05541300028562546,0.05580100044608116,1116894,0.0,0.0
2024-02-13 00:00:00+00:00,0.05580399930477142,0.056035999208688736,0.05518899857997894,0.055254001170396805,831125,0.0,0.0
2024-02-14 00:00:00+00:00,0.055254001170396805,0.05683799833059311,0.05506100133061409,0.056446999311447144,1110335,0.0,0.0
2024-02-15 00:00:00+00:00,0.056439999490976334,0.05656599998474121,0.05492300167679787,0.05492300167679787,1037272,0.0,0.0
2024-02-16 00:00:00+00:00,0.05494600161910057,0.05517899990081787,0.05358000099658966,0.053881000727415085,1131276,0.0,0.0
2024-02-17 00:00:00+00:00,0.053881000727415085,0.05455800145864487,0.053711000829935074,0.054051000624895096,1043860,0.0,0.0
2024-02-18 00:00:00+00:00,0.053950000554323196,0.05460900068283081,0.052618999034166336,0.05420000106096268,899510,0.0,0.0
2024-02-19 00:00:00+00:00,0.05420500040054321,0.06139200180768967,0.05414700135588646,0.05659199878573418,1090060,0.0,0.0
2024-02-20 00:00:00+00:00,0.05659199878573418,0.05700099840760231,0.054986998438835144,0.05657200142741203,1127138,0.0,0.0
2024-02-21 00:00:00+00:00,0.05657900124788284,0.05693899840116501,0.05623599886894226,0.05684800073504448,1018232,0.0,0.0
2024-02-22 00:00:00+00:00,0.056839000433683395,0.056839000433683395,0.05388600006699562,0.05537499859929085,1055305,0.0,0.0
2024-02-23 00:00:00+00:00,0.05537300184369087,0.05538899824023247,0.05389200150966644,0.05391699820756912,1052193,0.0,0.0
