TIMESTAMP,DFD_OPEN_PRICE_USD,DFD_HIGH_PRICE_USD,DFD_LOW_PRICE_USD,DFD_CLOSE_PRICE_USD,DFD_VOLUME_USD,DFD_DIVIDENDS_USD,DFD_STOCK_SPLITS_USD
2020-11-20 00:00:00+00:00,0.37743499875068665,0.38599398732185364,0.35217100381851196,0.35217100381851196,47771,0.0,0.0
2020-11-21 00:00:00+00:00,0.35358500480651855,0.35453200340270996,0.31975001096725464,0.3222639858722687,28704,0.0,0.0
2020-11-22 00:00:00+00:00,0.3222630023956299,0.34502899646759033,0.29954299330711365,0.3385330140590668,30521,0.0,0.0
2020-11-23 00:00:00+00:00,0.33853501081466675,0.35043299198150635,0.3181689977645874,0.3424299955368042,29798,0.0,0.0
2020-11-24 00:00:00+00:00,0.34244000911712646,0.395673006772995,0.3416770100593567,0.3566479980945587,28576,0.0,0.0
2020-11-25 00:00:00+00:00,0.35665199160575867,0.3758170008659363,0.3318159878253937,0.3712350130081177,42911,0.0,0.0
2020-11-26 00:00:00+00:00,0.3719730079174042,0.44818899035453796,0.36648300290107727,0.44818899035453796,100694,0.0,0.0
2020-11-27 00:00:00+00:00,0.45479199290275574,0.4977479875087738,0.4190700054168701,0.4956659972667694,69458,0.0,0.0
2020-11-28 00:00:00+00:00,0.49568501114845276,0.67289799451828,0.49568501114845276,0.6154999732971191,117003,0.0,0.0
2020-11-29 00:00:00+00:00,0.6155089735984802,0.6917139887809753,0.5308259725570679,0.5332300066947937,209019,0.0,0.0
2020-11-30 00:00:00+00:00,0.5332850217819214,0.5369219779968262,0.4185290038585663,0.4192030131816864,94896,0.0,0.0
2020-12-01 00:00:00+00:00,0.41916799545288086,0.4553160071372986,0.395099014043808,0.40978100895881653,90497,0.0,0.0
2020-12-02 00:00:00+00:00,0.40977999567985535,0.5451679825782776,0.40725401043891907,0.5318930149078369,61839,0.0,0.0
2020-12-03 00:00:00+00:00,0.5319010019302368,0.5602849721908569,0.49833598732948303,0.5112890005111694,56894,0.0,0.0
2020-12-04 00:00:00+00:00,0.5112850069999695,0.5466510057449341,0.47050800919532776,0.5466179847717285,43592,0.0,0.0
2020-12-05 00:00:00+00:00,0.5466070175170898,0.5580599904060364,0.509647011756897,0.5363029837608337,40893,0.0,0.0
2020-12-06 00:00:00+00:00,0.536283016204834,0.6186820268630981,0.5359089970588684,0.5991219878196716,34214,0.0,0.0
2020-12-07 00:00:00+00:00,0.5991330146789551,0.5992469787597656,0.46591201424598694,0.49401798844337463,98418,0.0,0.0
2020-12-08 00:00:00+00:00,0.4940190017223358,0.49404799938201904,0.44472798705101013,0.4460360109806061,51056,0.0,0.0
2020-12-09 00:00:00+00:00,0.4460409879684448,0.467864990234375,0.4255400002002716,0.44470199942588806,33739,0.0,0.0
2020-12-10 00:00:00+00:00,0.44470199942588806,0.48566800355911255,0.4439919888973236,0.4687960147857666,19640,0.0,0.0
2020-12-11 00:00:00+00:00,0.4685969948768616,0.4686090052127838,0.43866899609565735,0.4475420117378235,38851,0.0,0.0
2020-12-12 00:00:00+00:00,0.4475399851799011,0.44819000363349915,0.4334689974784851,0.4446580111980438,8833,0.0,0.0
2020-12-13 00:00:00+00:00,0.4446589946746826,0.44467398524284363,0.40859800577163696,0.42604100704193115,26939,0.0,0.0
2020-12-14 00:00:00+00:00,0.42603999376296997,0.426052987575531,0.39472201466560364,0.3947330117225647,40175,0.0,0.0
2020-12-15 00:00:00+00:00,0.39472898840904236,0.5327749848365784,0.3902919888496399,0.46073299646377563,75165,0.0,0.0
2020-12-16 00:00:00+00:00,0.4607209861278534,0.5944460034370422,0.46068400144577026,0.59443199634552,123391,0.0,0.0
2020-12-17 00:00:00+00:00,0.5944259762763977,0.6659690141677856,0.5627959966659546,0.6465299725532532,70092,0.0,0.0
2020-12-18 00:00:00+00:00,0.6465070247650146,0.6465299725532532,0.5593640208244324,0.5647590160369873,59164,0.0,0.0
2020-12-19 00:00:00+00:00,0.5647540092468262,0.6212909817695618,0.5490700006484985,0.60692298412323,28206,0.0,0.0
2020-12-20 00:00:00+00:00,0.606935977935791,0.6069369912147522,0.5274890065193176,0.5497069954872131,55927,0.0,0.0
2020-12-21 00:00:00+00:00,0.549718976020813,0.5497580170631409,0.5178760290145874,0.5248399972915649,45293,0.0,0.0
2020-12-22 00:00:00+00:00,0.5248399972915649,0.5248640179634094,0.4977259933948517,0.4994550049304962,25474,0.0,0.0
2020-12-23 00:00:00+00:00,0.49945399165153503,0.5231509804725647,0.4817279875278473,0.48179998993873596,15304,0.0,0.0
2020-12-24 00:00:00+00:00,0.48179900646209717,0.8341490030288696,0.4738990068435669,0.7948529720306396,216893,0.0,0.0
2020-12-25 00:00:00+00:00,0.7948279976844788,0.9011679887771606,0.5573099851608276,0.5574269890785217,338631,0.0,0.0
2020-12-26 00:00:00+00:00,0.5574259757995605,0.6241409778594971,0.5402960181236267,0.5799700021743774,106059,0.0,0.0
2020-12-27 00:00:00+00:00,0.5799790024757385,0.6178539991378784,0.5653730034828186,0.6009420156478882,28130,0.0,0.0
2020-12-28 00:00:00+00:00,0.600944995880127,0.6281980276107788,0.543828010559082,0.5438669919967651,42172,0.0,0.0
2020-12-29 00:00:00+00:00,0.5438590049743652,0.554643988609314,0.5246269702911377,0.5371800065040588,40573,0.0,0.0
2020-12-30 00:00:00+00:00,0.53718101978302,0.5372830033302307,0.46371498703956604,0.48230600357055664,71264,0.0,0.0
2020-12-31 00:00:00+00:00,0.4848079979419708,0.5151280164718628,0.4806559979915619,0.5116659998893738,32167,0.0,0.0
2021-01-01 00:00:00+00:00,0.511676013469696,0.5171129703521729,0.49089500308036804,0.49091601371765137,41546,0.0,0.0
2021-01-02 00:00:00+00:00,0.49090999364852905,0.4909299910068512,0.43670400977134705,0.43678900599479675,45508,0.0,0.0
2021-01-03 00:00:00+00:00,0.43683499097824097,0.4734809994697571,0.4322740137577057,0.46320098638534546,17412,0.0,0.0
2021-01-04 00:00:00+00:00,0.46323299407958984,0.4972720146179199,0.4181370139122009,0.4487699866294861,66314,0.0,0.0
2021-01-05 00:00:00+00:00,0.4486970007419586,0.44912201166152954,0.40714699029922485,0.40978100895881653,43946,0.0,0.0
2021-01-06 00:00:00+00:00,0.40978100895881653,0.43119099736213684,0.37429100275039673,0.3869140148162842,37115,0.0,0.0
2021-01-07 00:00:00+00:00,0.38690099120140076,0.3885050117969513,0.3489130139350891,0.3524470031261444,32320,0.0,0.0
2021-01-08 00:00:00+00:00,0.35238999128341675,0.36018699407577515,0.3307110071182251,0.33997899293899536,34531,0.0,0.0
2021-01-09 00:00:00+00:00,0.339942991733551,0.4165709912776947,0.33987098932266235,0.4162580072879791,13383,0.0,0.0
2021-01-10 00:00:00+00:00,0.4162839949131012,0.4164009988307953,0.3185249865055084,0.3185330033302307,64259,0.0,0.0
2021-01-11 00:00:00+00:00,0.3185350000858307,0.3185420036315918,0.282164990901947,0.29032599925994873,55063,0.0,0.0
2021-01-12 00:00:00+00:00,0.2903299927711487,0.2979559898376465,0.2824830114841461,0.28406599164009094,11230,0.0,0.0
2021-01-13 00:00:00+00:00,0.28403300046920776,0.30093899369239807,0.2763800024986267,0.2860420048236847,21078,0.0,0.0
2021-01-14 00:00:00+00:00,0.2860490083694458,0.2860809862613678,0.2798520028591156,0.28133198618888855,7377,0.0,0.0
2021-01-15 00:00:00+00:00,0.2813360095024109,0.28694701194763184,0.26501598954200745,0.2747420072555542,22267,0.0,0.0
2021-01-16 00:00:00+00:00,0.27473700046539307,0.2921200096607208,0.27473199367523193,0.28026801347732544,6555,0.0,0.0
2021-01-17 00:00:00+00:00,0.2802770137786865,0.31147500872612,0.275628000497818,0.31043800711631775,19687,0.0,0.0
2021-01-18 00:00:00+00:00,0.31044700741767883,0.3261829912662506,0.30441001057624817,0.3261829912662506,4669,0.0,0.0
2021-01-19 00:00:00+00:00,0.3261739909648895,0.42513900995254517,0.32617199420928955,0.4165300130844116,20283,0.0,0.0
2021-01-20 00:00:00+00:00,0.41652899980545044,0.4471819996833801,0.38634899258613586,0.4377880096435547,33949,0.0,0.0
2021-01-21 00:00:00+00:00,0.4377819895744324,0.4467509984970093,0.35647299885749817,0.35785698890686035,66217,0.0,0.0
2021-01-22 00:00:00+00:00,0.3578140139579773,0.4470210075378418,0.33013099431991577,0.419948011636734,56847,0.0,0.0
2021-01-23 00:00:00+00:00,0.41994398832321167,0.4302560091018677,0.37138599157333374,0.376352995634079,42397,0.0,0.0
2021-01-24 00:00:00+00:00,0.376352995634079,0.3853929936885834,0.3662700057029724,0.3701770007610321,10392,0.0,0.0
2021-01-25 00:00:00+00:00,0.37017199397087097,0.3966659903526306,0.37017199397087097,0.37303298711776733,17269,0.0,0.0
2021-01-26 00:00:00+00:00,0.37303099036216736,0.3730669915676117,0.3508029878139496,0.3508569896221161,17992,0.0,0.0
2021-01-27 00:00:00+00:00,0.35087499022483826,0.35311201214790344,0.32984301447868347,0.33155301213264465,21088,0.0,0.0
2021-01-28 00:00:00+00:00,0.3315030038356781,0.3771339952945709,0.33133700489997864,0.366661012172699,8689,0.0,0.0
2021-01-29 00:00:00+00:00,0.36667200922966003,0.36667200922966003,0.3526970148086548,0.3608419895172119,8952,0.0,0.0
2021-01-30 00:00:00+00:00,0.36083999276161194,0.3667060136795044,0.35916799306869507,0.36668598651885986,0,0.0,0.0
2021-01-31 00:00:00+00:00,0.3666599988937378,0.36669400334358215,0.349947988986969,0.3499540090560913,8979,0.0,0.0
2021-02-01 00:00:00+00:00,0.3499490022659302,0.5450569987297058,0.32802000641822815,0.5032070279121399,98419,0.0,0.0
2021-02-02 00:00:00+00:00,0.5034120082855225,0.5506110191345215,0.4966529905796051,0.5450270175933838,15347,0.0,0.0
2021-02-03 00:00:00+00:00,0.5450400114059448,0.6026700139045715,0.5339170098304749,0.5374720096588135,40828,0.0,0.0
2021-02-04 00:00:00+00:00,0.5377079844474792,0.5796719789505005,0.5374370217323303,0.5374979972839355,76442,0.0,0.0
2021-02-05 00:00:00+00:00,0.5495439767837524,0.5903589725494385,0.5030210018157959,0.5030210018157959,59355,0.0,0.0
2021-02-06 00:00:00+00:00,0.5903589725494385,0.5917840003967285,0.5030210018157959,0.5813590288162231,25993,0.0,0.0
2021-02-07 00:00:00+00:00,0.5813590288162231,0.5916299819946289,0.5480279922485352,0.5709859728813171,89933,0.0,0.0
2021-02-08 00:00:00+00:00,0.5480279922485352,0.5981209874153137,0.5457090139389038,0.5471109747886658,24928,0.0,0.0
2021-02-09 00:00:00+00:00,0.5471109747886658,0.5766069889068604,0.5388569831848145,0.5756620168685913,27481,0.0,0.0
2021-02-10 00:00:00+00:00,0.5756620168685913,0.5756620168685913,0.44991999864578247,0.4499489963054657,59625,0.0,0.0
2021-02-11 00:00:00+00:00,0.44994500279426575,0.44995200634002686,0.4428919851779938,0.4499039947986603,2486,0.0,0.0
2021-02-12 00:00:00+00:00,0.4499039947986603,0.46239399909973145,0.4474180042743683,0.44750499725341797,14600,0.0,0.0
2021-02-13 00:00:00+00:00,0.44749799370765686,1.0028719902038574,0.44745001196861267,0.8639249801635742,274316,0.0,0.0
2021-02-14 00:00:00+00:00,0.8637359738349915,0.8843830227851868,0.7826769948005676,0.7826769948005676,75682,0.0,0.0
2021-02-15 00:00:00+00:00,0.7826769948005676,0.7891780138015747,0.6788470149040222,0.6788470149040222,87443,0.0,0.0
2021-02-16 00:00:00+00:00,0.7779960036277771,1.5509140491485596,0.6788470149040222,1.5188850164413452,34721,0.0,0.0
2021-02-17 00:00:00+00:00,1.5188790559768677,1.5188939571380615,0.9779139757156372,0.9779139757156372,303142,0.0,0.0
2021-02-18 00:00:00+00:00,0.9779139757156372,1.3406939506530762,0.9778950214385986,1.3010070323944092,616796,0.0,0.0
2021-02-19 00:00:00+00:00,1.3037559986114502,1.3037559986114502,1.031059980392456,1.0325770378112793,971509,0.0,0.0
2021-02-20 00:00:00+00:00,1.024312973022461,1.0247600078582764,0.8207520246505737,0.8530449867248535,1042634,0.0,0.0
2021-02-21 00:00:00+00:00,0.853003978729248,1.0609639883041382,0.8210110068321228,0.9691389799118042,1189623,0.0,0.0
2021-02-22 00:00:00+00:00,0.9691129922866821,0.970615029335022,0.8271690011024475,0.9231730103492737,583606,0.0,0.0
2021-02-23 00:00:00+00:00,0.9238939881324768,0.9238939881324768,0.686926007270813,0.8483740091323853,1025462,0.0,0.0
2021-02-24 00:00:00+00:00,0.8485159873962402,0.8862329721450806,0.7985720038414001,0.8382030129432678,264250,0.0,0.0
2021-02-25 00:00:00+00:00,0.8382779955863953,0.8446400165557861,0.7295209765434265,0.7351160049438477,986252,0.0,0.0
2021-02-26 00:00:00+00:00,0.7337679862976074,0.8131309747695923,0.6696019768714905,0.7440850138664246,780693,0.0,0.0
2021-02-27 00:00:00+00:00,0.7451040148735046,0.7765169739723206,0.6007840037345886,0.613502025604248,357364,0.0,0.0
2021-02-28 00:00:00+00:00,0.6135050058364868,0.6232569813728333,0.5265200138092041,0.5702620148658752,829405,0.0,0.0
2021-03-01 00:00:00+00:00,0.5703520178794861,0.6341379880905151,0.5065600275993347,0.530921995639801,824469,0.0,0.0
2021-03-02 00:00:00+00:00,0.5308619737625122,0.5678529739379883,0.49965301156044006,0.5464289784431458,778578,0.0,0.0
2021-03-03 00:00:00+00:00,0.5463910102844238,0.6685519814491272,0.5437279939651489,0.6276310086250305,874294,0.0,0.0
2021-03-04 00:00:00+00:00,0.6276959776878357,0.6425859928131104,0.5598679780960083,0.6065199971199036,880736,0.0,0.0
2021-03-05 00:00:00+00:00,0.6066650152206421,0.6076520085334778,0.5099970102310181,0.584263026714325,249096,0.0,0.0
2021-03-06 00:00:00+00:00,0.584272027015686,0.6124160289764404,0.5442039966583252,0.5858569741249084,554773,0.0,0.0
2021-03-07 00:00:00+00:00,0.5855519771575928,0.6240370273590088,0.5649719834327698,0.621711015701294,533630,0.0,0.0
2021-03-08 00:00:00+00:00,0.6202080249786377,0.6296650171279907,0.5327180027961731,0.6296650171279907,232495,0.0,0.0
2021-03-09 00:00:00+00:00,0.629826009273529,0.7363370060920715,0.618628978729248,0.7070639729499817,1279167,0.0,0.0
2021-03-10 00:00:00+00:00,0.7071149945259094,0.7115910053253174,0.6460379958152771,0.6489459872245789,624608,0.0,0.0
2021-03-11 00:00:00+00:00,0.649025022983551,0.707198977470398,0.6194069981575012,0.6816759705543518,674520,0.0,0.0
2021-03-12 00:00:00+00:00,0.681751012802124,0.7438330054283142,0.6683149933815002,0.699446976184845,801102,0.0,0.0
2021-03-13 00:00:00+00:00,0.700219988822937,0.744949996471405,0.6866980195045471,0.7358440160751343,831010,0.0,0.0
2021-03-14 00:00:00+00:00,0.7359139919281006,0.7526699900627136,0.6444380283355713,0.7348330020904541,650215,0.0,0.0
2021-03-15 00:00:00+00:00,0.7322580218315125,0.7573429942131042,0.6526669859886169,0.6862249970436096,784498,0.0,0.0
2021-03-16 00:00:00+00:00,0.6861429810523987,0.6907709836959839,0.6259040236473083,0.6320930123329163,130187,0.0,0.0
2021-03-17 00:00:00+00:00,0.6320890188217163,0.6893529891967773,0.6171420216560364,0.6251999735832214,562646,0.0,0.0
2021-03-18 00:00:00+00:00,0.625540018081665,0.7313470244407654,0.6209800243377686,0.6904940009117126,536824,0.0,0.0
2021-03-19 00:00:00+00:00,0.6903259754180908,0.7096949815750122,0.6746240258216858,0.6930299997329712,488350,0.0,0.0
2021-03-20 00:00:00+00:00,0.6930480003356934,0.7179780006408691,0.6466019749641418,0.6596639752388,436365,0.0,0.0
2021-03-21 00:00:00+00:00,0.6592749953269958,0.704355001449585,0.646701991558075,0.6865990161895752,517113,0.0,0.0
2021-03-22 00:00:00+00:00,0.6868469715118408,0.7283030152320862,0.6727399826049805,0.6789489984512329,526635,0.0,0.0
2021-03-23 00:00:00+00:00,0.6788390278816223,0.6922829747200012,0.6382960081100464,0.6526740193367004,442811,0.0,0.0
2021-03-24 00:00:00+00:00,0.652292013168335,0.6627349853515625,0.6019989848136902,0.6108760237693787,648783,0.0,0.0
2021-03-25 00:00:00+00:00,0.6107069849967957,0.6650829911231995,0.6001729965209961,0.6503040194511414,1099861,0.0,0.0
2021-03-26 00:00:00+00:00,0.6492760181427002,0.6845049858093262,0.6128649711608887,0.6734430193901062,811654,0.0,0.0
2021-03-27 00:00:00+00:00,0.6733369827270508,0.69759202003479,0.647508978843689,0.6484940052032471,528113,0.0,0.0
2021-03-28 00:00:00+00:00,0.648173987865448,0.6483669877052307,0.5896340012550354,0.6183850169181824,640356,0.0,0.0
2021-03-29 00:00:00+00:00,0.6185140013694763,0.7082750201225281,0.6183670163154602,0.662401020526886,528181,0.0,0.0
2021-03-30 00:00:00+00:00,0.6623749732971191,0.6690999865531921,0.62431401014328,0.645721971988678,531859,0.0,0.0
2021-03-31 00:00:00+00:00,0.6456130146980286,0.7169349789619446,0.6215010285377502,0.6926419734954834,895538,0.0,0.0
2021-04-01 00:00:00+00:00,0.6923140287399292,0.7974720001220703,0.6920340061187744,0.7624120116233826,523222,0.0,0.0
2021-04-02 00:00:00+00:00,0.7628039717674255,0.7635059952735901,0.7145630121231079,0.745693027973175,574750,0.0,0.0
2021-04-03 00:00:00+00:00,0.745701014995575,0.7565879821777344,0.675961971282959,0.6888279914855957,535414,0.0,0.0
2021-04-04 00:00:00+00:00,0.6885420083999634,0.7396550178527832,0.667739987373352,0.7215020060539246,546852,0.0,0.0
2021-04-05 00:00:00+00:00,0.7218449711799622,0.748308002948761,0.647379994392395,0.6605439782142639,651061,0.0,0.0
2021-04-06 00:00:00+00:00,0.6611480116844177,0.7089849710464478,0.6541680097579956,0.672590970993042,405104,0.0,0.0
2021-04-07 00:00:00+00:00,0.6725010275840759,0.6931080222129822,0.6192200183868408,0.6788330078125,493928,0.0,0.0
2021-04-08 00:00:00+00:00,0.6777049899101257,0.6832939982414246,0.6172410249710083,0.6248869895935059,283878,0.0,0.0
2021-04-09 00:00:00+00:00,0.6247850060462952,0.6562259793281555,0.6014009714126587,0.6153799891471863,298725,0.0,0.0
2021-04-10 00:00:00+00:00,0.6153039932250977,0.643921971321106,0.5810829997062683,0.6086559891700745,419952,0.0,0.0
2021-04-11 00:00:00+00:00,0.6087639927864075,0.617821991443634,0.5783349871635437,0.5849630236625671,556000,0.0,0.0
2021-04-12 00:00:00+00:00,0.5849630236625671,0.6148290038108826,0.5630890130996704,0.6134830117225647,509191,0.0,0.0
2021-04-13 00:00:00+00:00,0.6130959987640381,0.8968150019645691,0.5909730195999146,0.6934490203857422,577811,0.0,0.0
2021-04-14 00:00:00+00:00,0.6920859813690186,0.7267680168151855,0.5913119912147522,0.6610590219497681,499565,0.0,0.0
2021-04-15 00:00:00+00:00,0.6614919900894165,0.6800959706306458,0.6335499882698059,0.6531720161437988,495265,0.0,0.0
2021-04-16 00:00:00+00:00,0.6533359885215759,0.6769769787788391,0.6136450171470642,0.6625189781188965,557841,0.0,0.0
2021-04-17 00:00:00+00:00,0.6620640158653259,0.6974800229072571,0.6155850291252136,0.6192129850387573,353250,0.0,0.0
2021-04-18 00:00:00+00:00,0.6187019944190979,0.6255919933319092,0.5433779954910278,0.5736169815063477,724488,0.0,0.0
2021-04-19 00:00:00+00:00,0.5738909840583801,0.6114839911460876,0.5399940013885498,0.5533139705657959,407665,0.0,0.0
2021-04-20 00:00:00+00:00,0.5532709956169128,0.6096090078353882,0.5313010215759277,0.5877749919891357,491281,0.0,0.0
2021-04-21 00:00:00+00:00,0.5883790254592896,0.5971360206604004,0.5093039870262146,0.5430709719657898,648998,0.0,0.0
2021-04-22 00:00:00+00:00,0.543366014957428,0.6209970116615295,0.5111789703369141,0.5554220080375671,571129,0.0,0.0
2021-04-23 00:00:00+00:00,0.5547260046005249,0.5646899938583374,0.47705399990081787,0.5019059777259827,584497,0.0,0.0
2021-04-24 00:00:00+00:00,0.5020490288734436,0.5020490288734436,0.45844000577926636,0.47308799624443054,355538,0.0,0.0
2021-04-25 00:00:00+00:00,0.4726000130176544,0.4998910129070282,0.4172320067882538,0.4218670129776001,334700,0.0,0.0
2021-04-26 00:00:00+00:00,0.4221760034561157,0.8434200286865234,0.4221760034561157,0.8011869788169861,5505323,0.0,0.0
2021-04-27 00:00:00+00:00,0.8009949922561646,1.0500450134277344,0.7456349730491638,1.0304429531097412,7624102,0.0,0.0
2021-04-28 00:00:00+00:00,1.0308949947357178,1.1081819534301758,0.9971989989280701,1.0911740064620972,2760014,0.0,0.0
2021-04-29 00:00:00+00:00,1.091357946395874,1.2320690155029297,0.9258419871330261,0.9533209800720215,2091659,0.0,0.0
2021-04-30 00:00:00+00:00,0.9530739784240723,1.0058599710464478,0.8996469974517822,0.9629809856414795,1163068,0.0,0.0
2021-05-01 00:00:00+00:00,0.9629340171813965,0.9886159896850586,0.8110870122909546,0.9009609818458557,889946,0.0,0.0
2021-05-02 00:00:00+00:00,0.9010249972343445,0.9803199768066406,0.8262240290641785,0.8783490061759949,616916,0.0,0.0
2021-05-03 00:00:00+00:00,0.8809599876403809,1.008147954940796,0.8657810091972351,0.9960449934005737,661161,0.0,0.0
2021-05-04 00:00:00+00:00,0.9989190101623535,0.9994189739227295,0.8046090006828308,0.8227620124816895,685155,0.0,0.0
2021-05-05 00:00:00+00:00,0.8255220055580139,0.9172120094299316,0.812388002872467,0.9097989797592163,412273,0.0,0.0
2021-05-06 00:00:00+00:00,0.9093449711799622,2.1050240993499756,0.8064180016517639,1.540809988975525,9252552,0.0,0.0
2021-05-07 00:00:00+00:00,1.5405629873275757,1.5405629873275757,1.1922719478607178,1.2492109537124634,2609448,0.0,0.0
2021-05-08 00:00:00+00:00,1.249511957168579,1.4213110208511353,1.1713980436325073,1.318598985671997,1196237,0.0,0.0
2021-05-09 00:00:00+00:00,1.3185440301895142,1.3981620073318481,1.133362054824829,1.1611109972000122,1072083,0.0,0.0
2021-05-10 00:00:00+00:00,1.1602970361709595,1.2722669839859009,1.0685440301895142,1.0839600563049316,1100425,0.0,0.0
2021-05-11 00:00:00+00:00,1.0841230154037476,1.1697920560836792,0.9218199849128723,0.9246349930763245,996977,0.0,0.0
2021-05-12 00:00:00+00:00,0.9246199727058411,1.0154420137405396,0.6900039911270142,0.6963539719581604,958298,0.0,0.0
2021-05-13 00:00:00+00:00,0.6956030130386353,0.7829409837722778,0.6514989733695984,0.7701690196990967,759682,0.0,0.0
2021-05-14 00:00:00+00:00,0.7697790265083313,0.8689219951629639,0.7651939988136292,0.8477820158004761,770633,0.0,0.0
2021-05-15 00:00:00+00:00,0.8480560183525085,0.852558970451355,0.7738980054855347,0.7872939705848694,746337,0.0,0.0
2021-05-16 00:00:00+00:00,0.7841789722442627,0.8179380297660828,0.6794229745864868,0.7623260021209717,830187,0.0,0.0
2021-05-17 00:00:00+00:00,0.762578010559082,0.7628710269927979,0.5905029773712158,0.6318070292472839,1115275,0.0,0.0
2021-05-18 00:00:00+00:00,0.6322259902954102,0.657692015171051,0.5821210145950317,0.613614022731781,495551,0.0,0.0
2021-05-19 00:00:00+00:00,0.6129549741744995,0.6331409811973572,0.38829800486564636,0.5091230273246765,925630,0.0,0.0
2021-05-20 00:00:00+00:00,0.507627010345459,0.5654860138893127,0.448853999376297,0.5182949900627136,722796,0.0,0.0
2021-05-21 00:00:00+00:00,0.5183449983596802,0.5887320041656494,0.43823501467704773,0.48679399490356445,575759,0.0,0.0
2021-05-22 00:00:00+00:00,0.4870949983596802,0.4888420104980469,0.43973198533058167,0.4397349953651428,556209,0.0,0.0
2021-05-23 00:00:00+00:00,0.43988099694252014,0.4565339982509613,0.3222070038318634,0.33024999499320984,950595,0.0,0.0
2021-05-24 00:00:00+00:00,0.33005499839782715,0.3688789904117584,0.32620900869369507,0.3630470037460327,465302,0.0,0.0
2021-05-25 00:00:00+00:00,0.36317598819732666,0.37294501066207886,0.33921200037002563,0.36391401290893555,454338,0.0,0.0
2021-05-26 00:00:00+00:00,0.36458900570869446,0.45538800954818726,0.3588559925556183,0.44449499249458313,1433382,0.0,0.0
2021-05-27 00:00:00+00:00,0.44458600878715515,0.4447390139102936,0.40282800793647766,0.4191100001335144,582028,0.0,0.0
2021-05-28 00:00:00+00:00,0.41916099190711975,0.4410730004310608,0.3872149884700775,0.40792199969291687,1105813,0.0,0.0
2021-05-29 00:00:00+00:00,0.4077740013599396,0.4289189875125885,0.37616100907325745,0.38185301423072815,409177,0.0,0.0
2021-05-30 00:00:00+00:00,0.3821580111980438,0.40818700194358826,0.37252700328826904,0.38642001152038574,504321,0.0,0.0
2021-05-31 00:00:00+00:00,0.38633298873901367,0.429500013589859,0.36768200993537903,0.4160130023956299,476837,0.0,0.0
2021-06-01 00:00:00+00:00,0.4167200028896332,0.42467400431632996,0.3935660123825073,0.4138689935207367,407742,0.0,0.0
2021-06-02 00:00:00+00:00,0.41407400369644165,0.4235849976539612,0.3859289884567261,0.4220309853553772,495352,0.0,0.0
2021-06-03 00:00:00+00:00,0.42175498604774475,0.4729920029640198,0.41571900248527527,0.46951499581336975,551769,0.0,0.0
2021-06-04 00:00:00+00:00,0.469650000333786,0.4911249876022339,0.4393390119075775,0.4595000147819519,482589,0.0,0.0
2021-06-05 00:00:00+00:00,0.45932599902153015,0.48270300030708313,0.42448699474334717,0.4297949969768524,458117,0.0,0.0
2021-06-06 00:00:00+00:00,0.4298270046710968,0.4457339942455292,0.42493999004364014,0.4381450116634369,330315,0.0,0.0
2021-06-07 00:00:00+00:00,0.43818598985671997,0.46790599822998047,0.4162220060825348,0.42512598633766174,528627,0.0,0.0
