TIMESTAMP,OCADA_OPEN_PRICE_USD,OCADA_HIGH_PRICE_USD,OCADA_LOW_PRICE_USD,OCADA_CLOSE_PRICE_USD,OCADA_VOLUME_USD,OCADA_DIVIDENDS_USD,OCADA_STOCK_SPLITS_USD
2024-11-01 00:00:00+00:00,0.06457799673080444,0.07846300303936005,0.058708999305963516,0.07331100106239319,201690,0.0,0.0
2024-11-02 00:00:00+00:00,0.07331100106239319,0.1302189975976944,0.07180900126695633,0.10582999885082245,454964,0.0,0.0
2024-11-03 00:00:00+00:00,0.10582999885082245,0.11571499705314636,0.08152599632740021,0.11341500282287598,167060,0.0,0.0
2024-11-04 00:00:00+00:00,0.11014299839735031,0.11211200058460236,0.08133699744939804,0.08983500301837921,70566,0.0,0.0
2024-11-05 00:00:00+00:00,0.08949200063943863,0.10762099921703339,0.08709699660539627,0.09814000129699707,122835,0.0,0.0
2024-11-06 00:00:00+00:00,0.09814000129699707,0.12827900052070618,0.07933499664068222,0.08466500043869019,247943,0.0,0.0
2024-11-07 00:00:00+00:00,0.08466500043869019,0.1010269969701767,0.07656600326299667,0.08795200288295746,115039,0.0,0.0
2024-11-08 00:00:00+00:00,0.08795200288295746,0.09210500121116638,0.056334998458623886,0.07084999978542328,195970,0.0,0.0
2024-11-09 00:00:00+00:00,0.07084999978542328,0.0737679973244667,0.05542000010609627,0.0669580027461052,123132,0.0,0.0
2024-11-10 00:00:00+00:00,0.0669580027461052,0.0669580027461052,0.03617599979043007,0.042952001094818115,133798,0.0,0.0
2024-11-11 00:00:00+00:00,0.042952001094818115,0.04966200143098831,0.028272999450564384,0.030122000724077225,114911,0.0,0.0
2024-11-12 00:00:00+00:00,0.030122000724077225,0.05930100008845329,0.025515999644994736,0.04197400063276291,323864,0.0,0.0
2024-11-13 00:00:00+00:00,0.04197400063276291,0.07535000145435333,0.0347989983856678,0.05906900018453598,270034,0.0,0.0
2024-11-14 00:00:00+00:00,0.05906900018453598,0.092740997672081,0.05797800049185753,0.061990998685359955,304396,0.0,0.0
2024-11-15 00:00:00+00:00,0.061990998685359955,0.07521899789571762,0.05548999831080437,0.05548999831080437,130353,0.0,0.0
2024-11-16 00:00:00+00:00,0.05580800026655197,0.05906499922275543,0.03813999891281128,0.04633999988436699,117644,0.0,0.0
2024-11-17 00:00:00+00:00,0.04633999988436699,0.054186999797821045,0.04510499909520149,0.05100199952721596,47510,0.0,0.0
2024-11-18 00:00:00+00:00,0.05100199952721596,0.05738700181245804,0.04599599912762642,0.05011700093746185,85726,0.0,0.0
2024-11-19 00:00:00+00:00,0.05011700093746185,0.053631000220775604,0.03644400089979172,0.039163000881671906,111602,0.0,0.0
2024-11-20 00:00:00+00:00,0.039163000881671906,0.04040199890732765,0.03525400161743164,0.03716300055384636,64527,0.0,0.0
2024-11-21 00:00:00+00:00,0.03716300055384636,0.046893998980522156,0.036320000886917114,0.04232100024819374,54403,0.0,0.0
2024-11-22 00:00:00+00:00,0.04232100024819374,0.04337500035762787,0.0368649996817112,0.038263000547885895,26479,0.0,0.0
2024-11-23 00:00:00+00:00,0.038263000547885895,0.03843899816274643,0.03342499956488609,0.036201998591423035,56517,0.0,0.0
2024-11-24 00:00:00+00:00,0.036201998591423035,0.037029001861810684,0.029891999438405037,0.03495299816131592,60657,0.0,0.0
2024-11-25 00:00:00+00:00,0.03495299816131592,0.03580300137400627,0.032221999019384384,0.03310399875044823,37833,0.0,0.0
2024-11-26 00:00:00+00:00,0.03310399875044823,0.04314500093460083,0.028474999591708183,0.04314500093460083,69839,0.0,0.0
2024-11-27 00:00:00+00:00,0.04314500093460083,0.08394400030374527,0.04192600026726723,0.06605999916791916,377862,0.0,0.0
2024-11-28 00:00:00+00:00,0.06582099944353104,0.07798100262880325,0.05316000059247017,0.0640769973397255,134318,0.0,0.0
2024-11-29 00:00:00+00:00,0.0640769973397255,0.07214999943971634,0.038412999361753464,0.06050499901175499,213635,0.0,0.0
2024-11-30 00:00:00+00:00,0.06050499901175499,0.08084499835968018,0.0584539994597435,0.07542599737644196,162290,0.0,0.0
2024-12-01 00:00:00+00:00,0.07542599737644196,0.12210199981927872,0.07044299691915512,0.10734199732542038,855179,0.0,0.0
2024-12-02 00:00:00+00:00,0.10531099885702133,0.13144999742507935,0.07467500120401382,0.07877899706363678,623362,0.0,0.0
2024-12-03 00:00:00+00:00,0.07877899706363678,0.11119800060987473,0.07877899706363678,0.11019200086593628,297985,0.0,0.0
2024-12-04 00:00:00+00:00,0.11019200086593628,0.1728380024433136,0.10729800164699554,0.14410699903964996,942867,0.0,0.0
2024-12-05 00:00:00+00:00,0.14410699903964996,0.1915149986743927,0.14289900660514832,0.1469070017337799,686255,0.0,0.0
2024-12-06 00:00:00+00:00,0.15027399361133575,0.16984599828720093,0.1132429987192154,0.1344829946756363,462662,0.0,0.0
2024-12-07 00:00:00+00:00,0.1344829946756363,0.1484539955854416,0.12016600370407104,0.12583599984645844,244142,0.0,0.0
2024-12-08 00:00:00+00:00,0.12132500112056732,0.13135600090026855,0.10847900062799454,0.12815099954605103,190342,0.0,0.0
2024-12-09 00:00:00+00:00,0.12815099954605103,0.12890799343585968,0.09386599808931351,0.1037210002541542,228669,0.0,0.0
2024-12-10 00:00:00+00:00,0.1037210002541542,0.11009600013494492,0.08684899657964706,0.09506700187921524,186367,0.0,0.0
