TIMESTAMP,LETSGO_OPEN_PRICE_USD,LETSGO_HIGH_PRICE_USD,LETSGO_LOW_PRICE_USD,LETSGO_CLOSE_PRICE_USD,LETSGO_VOLUME_USD,LETSGO_DIVIDENDS_USD,LETSGO_STOCK_SPLITS_USD
2022-04-08 00:00:00+00:00,,,,0.0,62500,0.0,0.0
2022-04-09 00:00:00+00:00,,,,0.0,116546,0.0,0.0
2022-04-10 00:00:00+00:00,,,,0.0,136668,0.0,0.0
2022-04-11 00:00:00+00:00,,,,0.0,39115,0.0,0.0
2022-04-12 00:00:00+00:00,,,,0.0,143770,0.0,0.0
2022-04-13 00:00:00+00:00,,,,0.0,92275,0.0,0.0
2022-04-14 00:00:00+00:00,,,,0.0,160062,0.0,0.0
2022-04-15 00:00:00+00:00,,,,0.0,125082,0.0,0.0
2022-04-16 00:00:00+00:00,,,,0.0,25029,0.0,0.0
2022-04-17 00:00:00+00:00,,,,0.0,12886,0.0,0.0
2022-04-18 00:00:00+00:00,,,,0.0,45010,0.0,0.0
2022-04-19 00:00:00+00:00,,,,0.0,149063,0.0,0.0
2022-04-20 00:00:00+00:00,,,,0.0,175576,0.0,0.0
2022-04-21 00:00:00+00:00,,,,0.0,78570,0.0,0.0
2022-04-22 00:00:00+00:00,,,,0.0,314638,0.0,0.0
2022-04-23 00:00:00+00:00,,,,0.0,98493,0.0,0.0
2022-04-24 00:00:00+00:00,,,,0.0,92841,0.0,0.0
2022-04-25 00:00:00+00:00,,,,0.0,21814,0.0,0.0
2022-04-26 00:00:00+00:00,,,,0.0,34744,0.0,0.0
2022-04-27 00:00:00+00:00,,,,0.0,27817,0.0,0.0
2022-04-28 00:00:00+00:00,,,,0.0,14966,0.0,0.0
2022-04-29 00:00:00+00:00,,,,0.0,31422,0.0,0.0
2022-04-30 00:00:00+00:00,,,,0.0,6652,0.0,0.0
2022-05-01 00:00:00+00:00,,,,0.0,32939,0.0,0.0
2022-05-02 00:00:00+00:00,,,,0.0,14880,0.0,0.0
2022-05-03 00:00:00+00:00,,,,0.0,17022,0.0,0.0
2022-05-04 00:00:00+00:00,,,,0.0,43631,0.0,0.0
2022-05-05 00:00:00+00:00,,,,0.0,20479,0.0,0.0
2022-05-06 00:00:00+00:00,,,,0.0,26468,0.0,0.0
2022-05-07 00:00:00+00:00,,,,0.0,15743,0.0,0.0
2022-05-08 00:00:00+00:00,,,,0.0,5873,0.0,0.0
2022-05-09 00:00:00+00:00,,,,0.0,6560,0.0,0.0
2022-05-10 00:00:00+00:00,,,,0.0,60537,0.0,0.0
2022-05-11 00:00:00+00:00,,,,0.0,34362,0.0,0.0
2022-05-12 00:00:00+00:00,,,,0.0,89436,0.0,0.0
2022-05-13 00:00:00+00:00,,,,0.0,55347,0.0,0.0
2022-05-14 00:00:00+00:00,,,,0.0,16700,0.0,0.0
2022-05-15 00:00:00+00:00,,,,0.0,5860,0.0,0.0
2022-05-16 00:00:00+00:00,,,,0.0,16460,0.0,0.0
2022-05-17 00:00:00+00:00,,,,0.0,24268,0.0,0.0
2022-05-18 00:00:00+00:00,,,,0.0,8799,0.0,0.0
2022-05-19 00:00:00+00:00,,,,0.0,15469,0.0,0.0
2022-05-20 00:00:00+00:00,,,,0.0,42115,0.0,0.0
2022-05-21 00:00:00+00:00,,,,0.0,26926,0.0,0.0
2022-05-22 00:00:00+00:00,,,,0.0,33222,0.0,0.0
2022-05-23 00:00:00+00:00,,,,0.0,3857,0.0,0.0
2022-05-24 00:00:00+00:00,,,,0.0,13383,0.0,0.0
2022-05-25 00:00:00+00:00,,,,0.0,36242,0.0,0.0
2022-05-26 00:00:00+00:00,,,,0.0,11220,0.0,0.0
2022-05-27 00:00:00+00:00,,,,0.0,1921,0.0,0.0
2022-05-28 00:00:00+00:00,,,,0.0,962,0.0,0.0
2022-05-29 00:00:00+00:00,,,,0.0,1294,0.0,0.0
2022-05-30 00:00:00+00:00,,,,0.0,5578,0.0,0.0
2022-05-31 00:00:00+00:00,,,,0.0,3136,0.0,0.0
2022-06-01 00:00:00+00:00,,,,0.0,7537,0.0,0.0
2022-06-02 00:00:00+00:00,,,,0.0,2548,0.0,0.0
2022-06-03 00:00:00+00:00,,,,0.0,4613,0.0,0.0
2022-06-04 00:00:00+00:00,,,,0.0,2825,0.0,0.0
2022-06-05 00:00:00+00:00,,,,0.0,1049,0.0,0.0
2022-06-06 00:00:00+00:00,,,,0.0,12745,0.0,0.0
2022-06-07 00:00:00+00:00,,,,0.0,6516,0.0,0.0
2022-06-08 00:00:00+00:00,,,,0.0,1034,0.0,0.0
2022-06-09 00:00:00+00:00,,,,0.0,1617,0.0,0.0
2022-06-10 00:00:00+00:00,,,,0.0,5324,0.0,0.0
2022-06-11 00:00:00+00:00,,,,0.0,1714,0.0,0.0
2022-06-12 00:00:00+00:00,,,,0.0,7652,0.0,0.0
2022-06-13 00:00:00+00:00,,,,0.0,30760,0.0,0.0
2022-06-14 00:00:00+00:00,,,,0.0,12431,0.0,0.0
2022-06-15 00:00:00+00:00,,,,0.0,7976,0.0,0.0
2022-06-16 00:00:00+00:00,,,,0.0,8275,0.0,0.0
2022-06-17 00:00:00+00:00,,,,0.0,8301,0.0,0.0
2022-06-18 00:00:00+00:00,,,,0.0,7930,0.0,0.0
2022-06-19 00:00:00+00:00,,,,0.0,5305,0.0,0.0
2022-06-20 00:00:00+00:00,,,,0.0,670,0.0,0.0
2022-06-21 00:00:00+00:00,,,,0.0,4034,0.0,0.0
2022-06-22 00:00:00+00:00,,,,0.0,2045,0.0,0.0
2022-06-23 00:00:00+00:00,,,,0.0,587,0.0,0.0
2022-06-24 00:00:00+00:00,,,,0.0,2553,0.0,0.0
2022-06-25 00:00:00+00:00,,,,0.0,23,0.0,0.0
2022-06-26 00:00:00+00:00,,,,0.0,2925,0.0,0.0
2022-06-27 00:00:00+00:00,,,,0.0,26430,0.0,0.0
2022-06-28 00:00:00+00:00,,,,0.0,2745,0.0,0.0
2022-06-29 00:00:00+00:00,,,,0.0,3476,0.0,0.0
2022-06-30 00:00:00+00:00,,,,0.0,2083,0.0,0.0
2022-07-01 00:00:00+00:00,,,,0.0,2120,0.0,0.0
2022-07-02 00:00:00+00:00,,,,0.0,684,0.0,0.0
2022-07-03 00:00:00+00:00,,,,0.0,837,0.0,0.0
2022-07-04 00:00:00+00:00,,,,0.0,978,0.0,0.0
2022-07-05 00:00:00+00:00,,,,0.0,4209,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,36,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,1572,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,8735,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,2037,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,1670,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,2327,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,2191,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,9429,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,20994,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,581,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,767,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,20406,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,7217,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,1580,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,3732,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,1380,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,2041,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,4659,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,3676,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,2259,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,360,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,489,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,1297,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,458,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,16,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,785,0.0,0.0
2022-08-02 00:00:00+00:00,,,,0.0,1392,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,589,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,2064,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,2829,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,207,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,1282,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,294,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,187,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,3606,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,1417,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,1051,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,114,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,3996,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,890,0.0,0.0
2022-08-19 00:00:00+00:00,,,,0.0,2289,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,81,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,1691,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,24633,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,1435,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,84,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,1586,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,93,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,347,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,597,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,124,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,4049,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,571,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,1018,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,390,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,515,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,1097,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,1319,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,119,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,2884,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,106,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,1167,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,1443,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,113,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,183,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,11483,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,149,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,23016,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,2044,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,1369,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,2878,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,906,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,1945,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,479,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,27,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,1617,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,885,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,1065,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,1736,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,1134,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,456,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,642,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,20,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,1295,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,104,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,4407,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,5992,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,1827,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,2212,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,761,0.0,0.0
2022-10-20 00:00:00+00:00,,,,0.0,716,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,630,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,280,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,1606,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,3069,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,4548,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,2865,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,868,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,1318,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,346,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,3243,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,583,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,1983,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,93,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,531,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,1199,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,3668,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,82,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,13277,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,772,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,9184,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,1038,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,2529,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,1203,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,940,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,228,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,4369,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,30,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,184,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,31,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,7148,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,502,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,50,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,188,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,5,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,1508,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,80,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,279,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,937,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,127,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,196,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,13,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,20,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,230,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,1625,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,198,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,1175,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,127,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,791,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,274,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,1141,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,18,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,88,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,255,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,827,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,359,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,2183,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,2033,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,499,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,1093,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,1333,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,2203,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,741,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,4248,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,447,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,2483,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,792,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,173,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,596,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,989,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,617,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,76,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,632,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,363,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,185,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,1529,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,105,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,86,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,127,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,789,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,7059,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,360,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,93580,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,33692,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,6148,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,627,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,3679,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,3804,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,5608,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,75516,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,2590,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,2718,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,11209,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,2825,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,15869,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,98981,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,7629,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,1217,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,3116,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,2749,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,601,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,202,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,125,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,259,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,823,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,837,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,1263,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,2945,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,117,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,775,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,189,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,1428,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,2278,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,650,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,293,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,2164,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,111,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,186,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,106,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,5480,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,1714,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,144,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,117,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,104,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,104,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,3101,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,200,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,2264,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,2054,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,2999,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,253,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,1400,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,861,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,5033,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,1385,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,2371,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,1783,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,12088,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,14558,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,738,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,13484,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,913,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,8868,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,21709,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,201,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,2970,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,2221,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,722,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,138,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,5042,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,216,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,3392,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,3337,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,1587,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,3772,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,91,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,1591,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,1669,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,773,0.0,0.0
