TIMESTAMP,LIF3_OPEN_PRICE_USD,LIF3_HIGH_PRICE_USD,LIF3_LOW_PRICE_USD,LIF3_CLOSE_PRICE_USD,LIF3_VOLUME_USD,LIF3_DIVIDENDS_USD,LIF3_STOCK_SPLITS_USD
2022-06-15 00:00:00+00:00,0.5741710066795349,0.6107190251350403,0.5428289771080017,0.6106600165367126,58121,0.0,0.0
2022-06-16 00:00:00+00:00,0.6112380027770996,0.6194009780883789,0.5381439924240112,0.5406410098075867,101581,0.0,0.0
2022-06-17 00:00:00+00:00,0.5406709909439087,0.5547209978103638,0.3736729919910431,0.37602698802948,129142,0.0,0.0
2022-06-18 00:00:00+00:00,0.3760780096054077,0.38024601340293884,0.28413400053977966,0.2951839864253998,63510,0.0,0.0
2022-06-19 00:00:00+00:00,0.29517701268196106,0.3082990050315857,0.2826170027256012,0.30156001448631287,34385,0.0,0.0
2022-06-20 00:00:00+00:00,0.30156099796295166,0.32416799664497375,0.2923699915409088,0.3073410093784332,51829,0.0,0.0
2022-06-21 00:00:00+00:00,0.3068529963493347,0.32802799344062805,0.3012320101261139,0.3015289902687073,46738,0.0,0.0
2022-06-22 00:00:00+00:00,0.3014470040798187,0.3019550144672394,0.2331160008907318,0.23345300555229187,47739,0.0,0.0
2022-06-23 00:00:00+00:00,0.23374100029468536,0.24315500259399414,0.22862699627876282,0.2349960058927536,14582,0.0,0.0
2022-06-24 00:00:00+00:00,0.23504899442195892,0.27146199345588684,0.2262589931488037,0.2700749933719635,73721,0.0,0.0
2022-06-25 00:00:00+00:00,0.26949599385261536,0.2726469933986664,0.2511650025844574,0.25503501296043396,22450,0.0,0.0
2022-06-26 00:00:00+00:00,0.255391001701355,0.25697100162506104,0.22018399834632874,0.2219800055027008,47318,0.0,0.0
2022-06-27 00:00:00+00:00,0.2221360057592392,0.2221360057592392,0.20477400720119476,0.21400399506092072,33237,0.0,0.0
2022-06-28 00:00:00+00:00,0.2140900045633316,0.22728699445724487,0.2097969949245453,0.21464699506759644,32632,0.0,0.0
2022-06-29 00:00:00+00:00,0.21464699506759644,0.21606799960136414,0.2007180005311966,0.20124399662017822,29301,0.0,0.0
2022-06-30 00:00:00+00:00,0.201214000582695,0.20160500705242157,0.17862799763679504,0.1808529943227768,27853,0.0,0.0
2022-07-01 00:00:00+00:00,0.18092399835586548,0.1855189949274063,0.17551499605178833,0.17610399425029755,10572,0.0,0.0
2022-07-02 00:00:00+00:00,0.17610600590705872,0.17628900706768036,0.16190199553966522,0.16270500421524048,12239,0.0,0.0
2022-07-03 00:00:00+00:00,0.1627109944820404,0.16451500356197357,0.15828700363636017,0.15927399694919586,13441,0.0,0.0
2022-07-04 00:00:00+00:00,0.15929700434207916,0.16038300096988678,0.15350699424743652,0.15884000062942505,26227,0.0,0.0
2022-07-05 00:00:00+00:00,0.1584639996290207,0.1597830057144165,0.14542099833488464,0.1491989940404892,24862,0.0,0.0
2022-07-06 00:00:00+00:00,0.14934399724006653,0.14945200085639954,0.13830600678920746,0.13850800693035126,30009,0.0,0.0
2022-07-07 00:00:00+00:00,0.13855800032615662,0.14483599364757538,0.13804300129413605,0.13934500515460968,18006,0.0,0.0
2022-07-08 00:00:00+00:00,0.13931399583816528,0.14260700345039368,0.133200004696846,0.1336359977722168,15861,0.0,0.0
2022-07-09 00:00:00+00:00,0.13345099985599518,0.1350419968366623,0.11171399801969528,0.11182799935340881,42122,0.0,0.0
2022-07-10 00:00:00+00:00,0.11185800284147263,0.11334799975156784,0.10399899631738663,0.10446400195360184,12785,0.0,0.0
2022-07-11 00:00:00+00:00,0.10446300357580185,0.10692500323057175,0.10115999728441238,0.10161200165748596,24775,0.0,0.0
2022-07-12 00:00:00+00:00,0.10160599648952484,0.10270600020885468,0.09977199882268906,0.09983500093221664,10712,0.0,0.0
2022-07-13 00:00:00+00:00,0.09986799955368042,0.09986799955368042,0.09189300239086151,0.09733200073242188,12537,0.0,0.0
2022-07-14 00:00:00+00:00,0.09745600074529648,0.09801100194454193,0.09189900010824203,0.09593000262975693,21780,0.0,0.0
2022-07-15 00:00:00+00:00,0.09593299776315689,0.09709800034761429,0.09245599806308746,0.09260699898004532,9061,0.0,0.0
2022-07-16 00:00:00+00:00,0.09260900318622589,0.09757599979639053,0.08972900360822678,0.09733299911022186,15224,0.0,0.0
2022-07-17 00:00:00+00:00,0.09730300307273865,0.09922900050878525,0.09373199939727783,0.09380300343036652,18546,0.0,0.0
2022-07-18 00:00:00+00:00,0.09372500330209732,0.11319100111722946,0.09372500330209732,0.11319100111722946,33356,0.0,0.0
2022-07-19 00:00:00+00:00,0.11326199769973755,0.12362699955701828,0.11128900200128555,0.12252700328826904,22229,0.0,0.0
2022-07-20 00:00:00+00:00,0.12254399806261063,0.12570899724960327,0.11371699720621109,0.12500900030136108,50507,0.0,0.0
2022-07-21 00:00:00+00:00,0.12488400191068649,0.1467359960079193,0.12373699992895126,0.146696999669075,50943,0.0,0.0
2022-07-22 00:00:00+00:00,0.1468220055103302,0.16725599765777588,0.14489999413490295,0.16725599765777588,83872,0.0,0.0
2022-07-23 00:00:00+00:00,0.16709400713443756,0.2004060000181198,0.16621099412441254,0.19056099653244019,115683,0.0,0.0
2022-07-24 00:00:00+00:00,0.19048500061035156,0.2021380066871643,0.18328000605106354,0.19953399896621704,71002,0.0,0.0
2022-07-25 00:00:00+00:00,0.19961200654506683,0.23297999799251556,0.17681699991226196,0.21507099270820618,298299,0.0,0.0
2022-07-26 00:00:00+00:00,0.2150679975748062,0.2150679975748062,0.1934020072221756,0.19577300548553467,65739,0.0,0.0
2022-07-27 00:00:00+00:00,0.19550099968910217,0.205158993601799,0.1911959946155548,0.20343099534511566,57554,0.0,0.0
2022-07-28 00:00:00+00:00,0.20330800116062164,0.32701000571250916,0.20245499908924103,0.30001500248908997,371915,0.0,0.0
2022-07-29 00:00:00+00:00,0.3001500070095062,0.3097899854183197,0.26642099022865295,0.26642099022865295,154035,0.0,0.0
2022-07-30 00:00:00+00:00,0.2666409909725189,0.3255920112133026,0.2645530104637146,0.3000810146331787,199425,0.0,0.0
2022-07-31 00:00:00+00:00,0.3000749945640564,0.39966198801994324,0.2987940013408661,0.3623250126838684,310853,0.0,0.0
2022-08-01 00:00:00+00:00,0.36271899938583374,0.3925659954547882,0.3465520143508911,0.3892279863357544,148096,0.0,0.0
2022-08-02 00:00:00+00:00,0.3893809914588928,0.44789400696754456,0.37852099537849426,0.41411200165748596,334849,0.0,0.0
2022-08-03 00:00:00+00:00,0.4124569892883301,0.455814003944397,0.3880020081996918,0.43063199520111084,326871,0.0,0.0
2022-08-04 00:00:00+00:00,0.4304659962654114,0.48691898584365845,0.42888298630714417,0.47800400853157043,300913,0.0,0.0
2022-08-05 00:00:00+00:00,0.4754149913787842,0.5250170230865479,0.4701949954032898,0.500885009765625,626285,0.0,0.0
2022-08-06 00:00:00+00:00,0.5008730292320251,0.5047379732131958,0.43264299631118774,0.4370329976081848,135038,0.0,0.0
2022-08-07 00:00:00+00:00,0.4369859993457794,0.45960700511932373,0.4273110032081604,0.44840699434280396,113037,0.0,0.0
2022-08-08 00:00:00+00:00,0.44842401146888733,0.4561780095100403,0.4310779869556427,0.4327479898929596,154099,0.0,0.0
2022-08-09 00:00:00+00:00,0.4326469898223877,0.46234598755836487,0.409824013710022,0.43483200669288635,234542,0.0,0.0
2022-08-10 00:00:00+00:00,0.43465399742126465,0.44903498888015747,0.40481001138687134,0.412557989358902,240434,0.0,0.0
2022-08-11 00:00:00+00:00,0.41266700625419617,0.41536998748779297,0.3905780017375946,0.3973569869995117,85897,0.0,0.0
2022-08-12 00:00:00+00:00,0.3973369896411896,0.400532990694046,0.3841409981250763,0.3862060010433197,68266,0.0,0.0
2022-08-13 00:00:00+00:00,0.38618600368499756,0.3963809907436371,0.3710139989852905,0.3710139989852905,49473,0.0,0.0
2022-08-14 00:00:00+00:00,0.3709940016269684,0.3783929944038391,0.35010799765586853,0.37241899967193604,101937,0.0,0.0
2022-08-15 00:00:00+00:00,0.37244200706481934,0.3809430003166199,0.3323430120944977,0.3344630002975464,200923,0.0,0.0
2022-08-16 00:00:00+00:00,0.334089994430542,0.3475399911403656,0.32584598660469055,0.3273339867591858,160466,0.0,0.0
2022-08-17 00:00:00+00:00,0.3273339867591858,0.33485499024391174,0.292807012796402,0.29693999886512756,91684,0.0,0.0
2022-08-18 00:00:00+00:00,0.29696598649024963,0.3049210011959076,0.276311993598938,0.277321994304657,93279,0.0,0.0
2022-08-19 00:00:00+00:00,0.2771260142326355,0.27740201354026794,0.2490050047636032,0.25123000144958496,67478,0.0,0.0
2022-08-20 00:00:00+00:00,0.25124698877334595,0.25807398557662964,0.2394769936800003,0.2434290051460266,44491,0.0,0.0
2022-08-21 00:00:00+00:00,0.24332700669765472,0.24928100407123566,0.2411080002784729,0.24237799644470215,35118,0.0,0.0
2022-08-22 00:00:00+00:00,0.24242599308490753,0.24483099579811096,0.23083199560642242,0.2343209981918335,36036,0.0,0.0
2022-08-23 00:00:00+00:00,0.23431099951267242,0.24831600487232208,0.231222003698349,0.244828000664711,65301,0.0,0.0
2022-08-24 00:00:00+00:00,0.24481000006198883,0.24481000006198883,0.2337539941072464,0.23380500078201294,66685,0.0,0.0
2022-08-25 00:00:00+00:00,0.23377999663352966,0.24840499460697174,0.2305079996585846,0.23057100176811218,85174,0.0,0.0
2022-08-26 00:00:00+00:00,0.23059800267219543,0.23164600133895874,0.20726999640464783,0.2077849954366684,63364,0.0,0.0
2022-08-27 00:00:00+00:00,0.20785300433635712,0.20802900195121765,0.19879600405693054,0.201897993683815,19626,0.0,0.0
2022-08-28 00:00:00+00:00,0.201897993683815,0.20435699820518494,0.19427399337291718,0.19434399902820587,23979,0.0,0.0
2022-08-29 00:00:00+00:00,0.1941239982843399,0.20317000150680542,0.19127200543880463,0.19823500514030457,45044,0.0,0.0
2022-08-30 00:00:00+00:00,0.19828499853610992,0.20154699683189392,0.18597500026226044,0.18634699285030365,35956,0.0,0.0
2022-08-31 00:00:00+00:00,0.18644000589847565,0.19732500612735748,0.18130700290203094,0.19673100113868713,58018,0.0,0.0
2022-09-01 00:00:00+00:00,0.19673100113868713,0.19730399549007416,0.17950400710105896,0.17971299588680267,32118,0.0,0.0
2022-09-02 00:00:00+00:00,0.17971199750900269,0.18381300568580627,0.17027400434017181,0.17974799871444702,69717,0.0,0.0
2022-09-03 00:00:00+00:00,0.17979100346565247,0.18639899790287018,0.17112800478935242,0.17685499787330627,79524,0.0,0.0
2022-09-04 00:00:00+00:00,0.17685499787330627,0.18788400292396545,0.17028500139713287,0.17809200286865234,75683,0.0,0.0
2022-09-05 00:00:00+00:00,0.17807899415493011,0.1792059987783432,0.16626399755477905,0.1665329933166504,68221,0.0,0.0
2022-09-06 00:00:00+00:00,0.16693900525569916,0.1740580052137375,0.15605099499225616,0.15684400498867035,91334,0.0,0.0
2022-09-07 00:00:00+00:00,0.15683500468730927,0.16046500205993652,0.1538109928369522,0.15828600525856018,23658,0.0,0.0
2022-09-08 00:00:00+00:00,0.15828700363636017,0.1622910052537918,0.15040700137615204,0.1541299968957901,31012,0.0,0.0
