TIMESTAMP,RICHIE36333_OPEN_PRICE_USD,RICHIE36333_HIGH_PRICE_USD,RICHIE36333_LOW_PRICE_USD,RICHIE36333_CLOSE_PRICE_USD,RICHIE36333_VOLUME_USD,RICHIE36333_DIVIDENDS_USD,RICHIE36333_STOCK_SPLITS_USD
2025-04-24 00:00:00+00:00,0.02074900083243847,0.022266000509262085,0.019845999777317047,0.02092600055038929,83201,0.0,0.0
2025-04-25 00:00:00+00:00,0.02092600055038929,0.020932000130414963,0.015943000093102455,0.017156999558210373,62199,0.0,0.0
2025-04-26 00:00:00+00:00,0.017156999558210373,0.01749899983406067,0.015262000262737274,0.015414999797940254,124015,0.0,0.0
2025-04-27 00:00:00+00:00,0.015414999797940254,0.01541799958795309,0.013611000031232834,0.015064000152051449,71510,0.0,0.0
2025-04-28 00:00:00+00:00,0.015064000152051449,0.015065999701619148,0.01295000035315752,0.013585000298917294,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.013585000298917294,0.0136329997330904,0.008771000429987907,0.009758000262081623,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.009758000262081623,0.010552999563515186,0.009751000441610813,0.010378999635577202,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.010378999635577202,0.010389000177383423,0.007437999825924635,0.007437999825924635,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.007437999825924635,0.007722000125795603,0.007178000174462795,0.007426000200212002,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.007426000200212002,0.007426000200212002,0.007292000111192465,0.007292000111192465,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.007292000111192465,0.007292000111192465,0.006994999945163727,0.007015000097453594,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.007015000097453594,0.007168999873101711,0.007015000097453594,0.00711899995803833,790,0.0,0.0
2025-05-06 00:00:00+00:00,0.00711899995803833,0.043793998658657074,0.0018309999722987413,0.040265001356601715,280322,0.0,0.0
2025-05-07 00:00:00+00:00,0.040265001356601715,0.05683499947190285,0.03624499961733818,0.0516589991748333,238474,0.0,0.0
2025-05-08 00:00:00+00:00,0.051663998514413834,0.11027800291776657,0.046434998512268066,0.06413699686527252,396495,0.0,0.0
2025-05-09 00:00:00+00:00,0.06413699686527252,0.08330900222063065,0.04523500055074692,0.05820399895310402,702614,0.0,0.0
2025-05-10 00:00:00+00:00,0.058851998299360275,0.0638590008020401,0.058107998222112656,0.059282999485731125,442345,0.0,0.0
2025-05-11 00:00:00+00:00,0.059282999485731125,0.08328499644994736,0.054450999945402145,0.07526800036430359,627147,0.0,0.0
2025-05-12 00:00:00+00:00,0.07526800036430359,0.0978889986872673,0.0703750029206276,0.08312000334262848,842884,0.0,0.0
2025-05-13 00:00:00+00:00,0.08312000334262848,0.0842370018362999,0.06927300244569778,0.0779620036482811,840003,0.0,0.0
2025-05-14 00:00:00+00:00,0.0779620036482811,0.07796300202608109,0.06252399832010269,0.06502199918031693,598267,0.0,0.0
2025-05-15 00:00:00+00:00,0.06502199918031693,0.08460000157356262,0.0614980012178421,0.06510599702596664,924264,0.0,0.0
2025-05-16 00:00:00+00:00,0.06510599702596664,0.07007099688053131,0.034015998244285583,0.03610000014305115,518597,0.0,0.0
2025-05-17 00:00:00+00:00,0.03610000014305115,0.043129999190568924,0.03370000049471855,0.03912999853491783,377212,0.0,0.0
2025-05-18 00:00:00+00:00,0.03912999853491783,0.042695000767707825,0.03807000070810318,0.03925099968910217,310137,0.0,0.0
2025-05-19 00:00:00+00:00,0.03925099968910217,0.039680998772382736,0.034690000116825104,0.038718000054359436,403636,0.0,0.0
2025-05-20 00:00:00+00:00,0.038718000054359436,0.040022000670433044,0.033149998635053635,0.03341900184750557,324420,0.0,0.0
2025-05-21 00:00:00+00:00,0.03341900184750557,0.03553500026464462,0.03338000178337097,0.034359999001026154,364596,0.0,0.0
2025-05-22 00:00:00+00:00,0.034359999001026154,0.05988200008869171,0.033975999802351,0.05786700174212456,731194,0.0,0.0
2025-05-23 00:00:00+00:00,0.05786700174212456,0.06534799933433533,0.05176699906587601,0.05919700115919113,595467,0.0,0.0
2025-05-24 00:00:00+00:00,0.05919700115919113,0.06390900164842606,0.05864199995994568,0.06009799987077713,590446,0.0,0.0
2025-05-25 00:00:00+00:00,0.06009799987077713,0.06038700044155121,0.048190999776124954,0.049580998718738556,502226,0.0,0.0
2025-05-26 00:00:00+00:00,0.049580998718738556,0.05123100057244301,0.047130998224020004,0.047221001237630844,455634,0.0,0.0
2025-05-27 00:00:00+00:00,0.047221001237630844,0.04818499833345413,0.04577700048685074,0.045958999544382095,437797,0.0,0.0
2025-05-28 00:00:00+00:00,0.045958999544382095,0.04608500003814697,0.039406999945640564,0.039705999195575714,388862,0.0,0.0
2025-05-29 00:00:00+00:00,0.039705999195575714,0.03995800018310547,0.031008999794721603,0.031466998159885406,328056,0.0,0.0
2025-05-30 00:00:00+00:00,0.031466998159885406,0.0320729985833168,0.021940000355243683,0.025165999308228493,255940,0.0,0.0
2025-05-31 00:00:00+00:00,0.025165999308228493,0.02837499976158142,0.024373000487685204,0.028172999620437622,310870,0.0,0.0
2025-06-01 00:00:00+00:00,0.028173187747597694,0.028266245499253273,0.02610129304230213,0.02656533755362034,287994,0.0,0.0
