,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.008733088005630938,0.09345099253422051,0.08834874222752577,0.04551677543531186,2580159.5978264534,1606.287520285971,1518.5871041666667,0.043036360695285755,0.5300661128769213
1,0.0008142215042110359,0.028534566830618543,0.025580058073080402,0.013588198696360087,240559.86158592836,490.4690220451526,439.68528729838727,0.012822836961568366,0.9748531880799703
2,0.00032058880088461596,0.01790499374154082,0.014915622113970593,0.005870758504964452,94717.09593892768,307.76142698351214,256.3783719758062,0.005622603400435596,0.9907932955253276
3,0.001974524956869479,0.04443562711236873,0.03468268823261244,0.01395221546029531,583366.2204118634,763.7841451692117,596.1456458333331,0.01335056499116135,0.9388179442438229
4,0.009414891822354773,0.09703036546542929,0.09366863425456756,0.028720015558570573,2781601.055749484,1667.8132556582839,1610.0299848790326,0.027763746418880568,0.887469589199453
5,0.016851016576022,0.12981146550294392,0.12018951846816833,0.04254624274716208,7568731.298165104,2751.1327300159664,2547.212088541667,0.0412241219118591,0.4135275172636206
6,0.004464292281562912,0.0668153596230905,0.06333127836926157,0.05110919410090605,6675314.2856181655,2583.662958982492,2448.937958669354,0.049139340413425346,0.06057631365522553
7,0.0028411359827902488,0.053302307480917265,0.05140872134442049,0.05131410655936261,4248264.971573651,2061.1319636485314,1987.9093699596772,0.04887985370629202,0.6357086461078798
8,0.0010638509114100354,0.032616727478550565,0.028454720193830867,0.04176134545654709,3276272.338366228,1810.0476066574129,1579.079185267857,0.039742458374715885,0.4752244225930844
9,0.0008332539335130236,0.028866138181492577,0.026283352830130068,0.03808711058417986,2927588.7663460267,1711.019803025677,1557.9270665322579,0.0363778877372987,0.6502260932756039
10,0.00015133711217479544,0.012301914979985654,0.009912721868614765,0.015544112385740513,575392.7840972563,758.5464943543384,611.2264010416663,0.014818563589974897,0.907980819691284
11,0.0016503863520330956,0.04062494740960406,0.03855241238736537,0.08173061370825714,6274875.964423549,2504.970252203317,2377.1758518145157,0.07664781158474075,0.4479198064140395
Mean,0.004092715686621413,0.053807950528396875,0.04961070586362903,0.0358117240998048,3152237.0200085533,1584.7189315858222,1460.8578596650184,0.03411884581546987,0.6594303124105194
