,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.0006073880938029795,0.024645244851755472,0.020511977124413973,0.12144526627541345,20470.641273135323,143.0756487776146,119.08034464351694,0.2824393004281715,0.9884868346259802
1,0.0019614817972387986,0.04428861927446823,0.034630367740787545,0.37243947144074585,66107.31570731828,257.11342965181393,201.04334813645187,0.20433599128573596,0.9741563373637089
2,0.0007034688886068302,0.026522987927585197,0.022066449590534214,0.027737032855918203,23708.844556711538,153.97676628865648,128.10475340483902,0.0680171470677391,0.9620449422015652
3,0.017350951449420275,0.1317230103262914,0.0942104322173245,0.24928664012894383,584774.7825121282,764.705683588221,546.9298958745856,0.19650321982306027,0.9515158354477768
4,0.0007461135874573333,0.027315079854493073,0.020214157387227497,0.06684700681269849,25146.08520669474,158.57517210047334,117.35142270302265,0.0683532771181155,0.9970591801764447
5,0.0016151608859233306,0.040189064257871575,0.03154532391320467,0.04154603359525622,67139.79149618877,259.1134722398447,203.384161341104,0.42042655884235924,0.9747724518704315
6,0.0008604016319708347,0.02933260356618271,0.026674102573928497,2.629690529133146,64193.784430423686,253.36492344131554,230.40171048344402,0.21878432160012629,0.9843437890528399
7,0.0012193195715263063,0.034918756729389815,0.02895529450182075,0.08963113436720382,173634.4905475784,416.6947210459696,345.5311478779057,0.707083988450653,0.9327993036426123
8,0.0022175686540313855,0.04709106766714241,0.03991726733546912,0.07279166962273988,315787.92685403756,561.9501106450978,476.34325552227307,0.7452345795932667,0.8601163286229083
9,0.0016472941176917887,0.04058687124787754,0.03553554884712475,0.06805321153189106,234579.2419926197,484.3338125638346,424.05505067579037,0.39216304062769974,0.9502744380379937
10,0.0006830004748811641,0.026134277776153757,0.02339942130382639,0.03642893372395419,97261.16315738378,311.86722039577,279.23146457682975,0.2933225128976804,0.918346596711352
11,0.0015317446474378044,0.039137509469022225,0.03047243119036939,0.08937909184024458,245043.55799706138,495.01874509664924,385.4211664018411,0.5593471306892,0.8735432599884103
Mean,0.0025953244833324027,0.04265709107901944,0.03401106447716928,0.3221063351106796,159820.63547760676,354.98247548627177,288.0731434701337,0.34633425570198395,0.9472882748118354
