,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.022403022099282223,0.14967639125554244,0.1293061006923298,0.35027478477975194,19983.933271903752,141.36454036251013,122.12545677496023,0.46658118382527564,0.9414963431811402
1,0.0064700114074120185,0.08043638111832244,0.06705637844565025,0.26870137215921625,5771.3765809492115,75.96957668007116,63.33259298081958,0.43422282392201644,0.922452410278488
2,0.015069407832946118,0.12275751640101766,0.104157067444435,0.5829747797189812,13442.20667341543,115.94053076217752,98.37300390222975,0.6739438248182691,0.8562588190166043
3,0.03624149526675226,0.19037199181274608,0.15762766029136496,0.3962011110577086,32328.121014262117,179.800225289798,148.8742595520683,2.9352595033665123,0.8969787409744053
4,0.014095154952248166,0.11872301778614022,0.09763123493308663,0.3176707116903116,12573.153417748625,112.13007365443325,92.20956447202659,0.6041841662673303,0.8775364892526952
5,0.0405584229605718,0.20139121867790513,0.16989690408227898,0.5946123920658322,36178.906122439425,190.20753434719515,160.46216786902187,0.8300011475163745,0.8656149532357944
6,0.018466725516533795,0.13589233060233308,0.10902084651070919,0.7119349661589415,22392.90084968571,149.6425769949372,120.05210462320662,0.7402164833867773,0.9076384878904799
7,0.004106294172088056,0.06408037275241192,0.04980661094588004,0.11938825743473103,14865.185127042661,121.92286548077297,94.76481688868348,6.108313423237312,0.7063476314676327
8,0.014472562432043532,0.12030196354192867,0.09994744110100107,0.23538599143656955,103479.74091242731,321.68267114102883,267.2554854989383,1.2421154800175909,0.6591104721043359
9,0.0035072350199667943,0.05922191334267067,0.04363411405504818,0.08066852180141378,25076.953516691083,158.35704441764213,116.67588789461536,4.597055876540883,0.7324390046780251
10,0.005370021507841621,0.07328043059263245,0.06254538978824811,0.11855940373595678,38395.99493145552,195.94896001626424,167.24388764574726,2.8298606123062746,0.703846243623395
11,0.004577942553198143,0.06766049477500252,0.05119808917155245,0.10854181742959776,32732.580558601134,180.92147622270036,136.90165614875406,0.7480634471263841,0.7685583802652658
Mean,0.01544485797674038,0.11531616855488776,0.09515231978846539,0.323742842455751,29768.421081385168,161.9906729474609,132.35590702092261,1.8508181643609163,0.819856497997355
