TIMESTAMP,QUQ_OPEN_PRICE_USD,QUQ_HIGH_PRICE_USD,QUQ_LOW_PRICE_USD,QUQ_CLOSE_PRICE_USD,QUQ_VOLUME_USD,QUQ_DIVIDENDS_USD,QUQ_STOCK_SPLITS_USD
2025-04-17 00:00:00+00:00,0.0007300000288523734,0.0007670000195503235,0.0005430000019259751,0.0006590000120922923,437995,0.0,0.0
2025-04-18 00:00:00+00:00,0.0006590000120922923,0.0006830000202171504,0.0005879999953322113,0.000610999995842576,383257,0.0,0.0
2025-04-19 00:00:00+00:00,0.000610999995842576,0.0006399999838322401,0.0005859999801032245,0.0006179999909363687,362989,0.0,0.0
2025-04-20 00:00:00+00:00,0.0006179999909363687,0.0006300000241026282,0.0005699999746866524,0.0005959999980404973,373954,0.0,0.0
2025-04-21 00:00:00+00:00,0.0005959999980404973,0.0008169999928213656,0.0005830000154674053,0.0006469999789260328,454581,0.0,0.0
2025-04-22 00:00:00+00:00,0.0006469999789260328,0.0007379999733529985,0.0006329999887384474,0.0007280000136233866,463276,0.0,0.0
2025-04-23 00:00:00+00:00,0.0007280000136233866,0.0011320000048726797,0.0006880000000819564,0.0010029999539256096,571397,0.0,0.0
2025-04-24 00:00:00+00:00,0.0010029999539256096,0.0010519999777898192,0.0007389999809674919,0.0008239999879151583,456604,0.0,0.0
2025-04-25 00:00:00+00:00,0.0008239999879151583,0.0009619999909773469,0.0007459999760612845,0.0007800000021234155,496648,0.0,0.0
2025-04-26 00:00:00+00:00,0.0007800000021234155,0.0009590000263415277,0.00076299998909235,0.0007730000070296228,430015,0.0,0.0
2025-04-27 00:00:00+00:00,0.0007730000070296228,0.0008009999874047935,0.0007270000060088933,0.0007590000168420374,434305,0.0,0.0
2025-04-28 00:00:00+00:00,0.0007590000168420374,0.0007750000222586095,0.0007019999902695417,0.0007399999885819852,250997,0.0,0.0
2025-04-29 00:00:00+00:00,0.0007399999885819852,0.0007570000016130507,0.0007029999978840351,0.0007309999782592058,221013,0.0,0.0
2025-04-30 00:00:00+00:00,0.0007309999782592058,0.0007479999912902713,0.0006200000061653554,0.000699999975040555,230269,0.0,0.0
2025-05-01 00:00:00+00:00,0.000699999975040555,0.0007229999755509198,0.0006479999865405262,0.0007040000054985285,217727,0.0,0.0
2025-05-02 00:00:00+00:00,0.0007040000054985285,0.0007089999853633344,0.0005579999997280538,0.0005670000100508332,202197,0.0,0.0
2025-05-03 00:00:00+00:00,0.0005670000100508332,0.0006730000022798777,0.0005590000073425472,0.00056900002527982,209496,0.0,0.0
2025-05-04 00:00:00+00:00,0.00056900002527982,0.0006539999740198255,0.0005540000274777412,0.0005709999823011458,197756,0.0,0.0
2025-05-05 00:00:00+00:00,0.0005709999823011458,0.000577000027988106,0.0005559999844990671,0.0005629999795928597,184113,0.0,0.0
2025-05-06 00:00:00+00:00,0.0005629999795928597,0.0006040000007487833,0.0004830000107176602,0.0005119999987073243,200604,0.0,0.0
2025-05-07 00:00:00+00:00,0.0005119999987073243,0.000522000016644597,0.00047400000039488077,0.00047900000936351717,165805,0.0,0.0
2025-05-08 00:00:00+00:00,0.00047900000936351717,0.0005189999938011169,0.00044299999717622995,0.0005169999785721302,181091,0.0,0.0
2025-05-09 00:00:00+00:00,0.0005169999785721302,0.0005460000247694552,0.00047900000936351717,0.0005419999943114817,234473,0.0,0.0
2025-05-10 00:00:00+00:00,0.0005419999943114817,0.0006900000153109431,0.00047900000936351717,0.0005660000024363399,256761,0.0,0.0
2025-05-11 00:00:00+00:00,0.0005660000024363399,0.0005680000176653266,0.0004889999981969595,0.0005249999812804163,212042,0.0,0.0
2025-05-12 00:00:00+00:00,0.0005249999812804163,0.0036150000523775816,0.0005150000215508044,0.0012610000558197498,2811977,0.0,0.0
2025-05-13 00:00:00+00:00,0.0012610000558197498,0.0017030000453814864,0.0010890000266954303,0.0013790000230073929,654939,0.0,0.0
2025-05-14 00:00:00+00:00,0.0013790000230073929,0.002002999885007739,0.0011239999439567327,0.0012029999634250998,573707,0.0,0.0
2025-05-15 00:00:00+00:00,0.0012029999634250998,0.0012179999612271786,0.0007989999721758068,0.000846999988425523,400273,0.0,0.0
2025-05-16 00:00:00+00:00,0.000846999988425523,0.000944000028539449,0.0007730000070296228,0.0007980000227689743,271374,0.0,0.0
2025-05-17 00:00:00+00:00,0.0007980000227689743,0.0008040000102482736,0.0006440000142902136,0.0007249999907799065,220503,0.0,0.0
2025-05-18 00:00:00+00:00,0.0007249999907799065,0.001509999972768128,0.0007200000109151006,0.0009730000165291131,816848,0.0,0.0
2025-05-19 00:00:00+00:00,0.0009730000165291131,0.0013670000480487943,0.000881000014487654,0.0009480000007897615,867935,0.0,0.0
2025-05-20 00:00:00+00:00,0.0009480000007897615,0.0009699999936856329,0.0008459999808110297,0.0008740000193938613,256276,0.0,0.0
2025-05-21 00:00:00+00:00,0.0008740000193938613,0.0008859999943524599,0.0007789999945089221,0.0008249999955296516,285263,0.0,0.0
2025-05-22 00:00:00+00:00,0.0008249999955296516,0.0019829999655485153,0.0007779999868944287,0.0011609999928623438,930020,0.0,0.0
2025-05-23 00:00:00+00:00,0.0011599999852478504,0.0017689999658614397,0.0010319999419152737,0.0012150000547990203,1346093,0.0,0.0
2025-05-24 00:00:00+00:00,0.0012150000547990203,0.002113000024110079,0.0009500000160187483,0.0013360000448301435,1420056,0.0,0.0
2025-05-25 00:00:00+00:00,0.0013360000448301435,0.0015579999890178442,0.0011279999744147062,0.0013340000296011567,838570,0.0,0.0
2025-05-26 00:00:00+00:00,0.0013289999915286899,0.0019199999514967203,0.0010359999723732471,0.001167000038549304,1598822,0.0,0.0
2025-05-27 00:00:00+00:00,0.001167000038549304,0.0013429999817162752,0.001057000015862286,0.0011070000473409891,730262,0.0,0.0
2025-05-28 00:00:00+00:00,0.0011080000549554825,0.001193000003695488,0.0008870000019669533,0.0009299999801442027,504182,0.0,0.0
2025-05-29 00:00:00+00:00,0.0009299999801442027,0.0012229999992996454,0.0008590000215917826,0.001057000015862286,752370,0.0,0.0
2025-05-30 00:00:00+00:00,0.001057000015862286,0.0011159999994561076,0.0008580000139772892,0.0008699999889358878,663219,0.0,0.0
2025-05-31 00:00:00+00:00,0.0008730000117793679,0.0009289999725297093,0.0008370000286959112,0.0009079999872483313,315845,0.0,0.0
2025-06-01 00:00:00+00:00,0.0009076192509382963,0.001010447507724166,0.0008808094426058233,0.000903345993719995,384515,0.0,0.0
