TIMESTAMP,WQT_OPEN_PRICE_USD,WQT_HIGH_PRICE_USD,WQT_LOW_PRICE_USD,WQT_CLOSE_PRICE_USD,WQT_VOLUME_USD,WQT_DIVIDENDS_USD,WQT_STOCK_SPLITS_USD
2021-04-05 00:00:00+00:00,1.1480389833450317,1.3234870433807373,0.9249439835548401,0.9829239845275879,18299070,0.0,0.0
2021-04-06 00:00:00+00:00,0.983659029006958,1.2798399925231934,0.638625979423523,0.7373939752578735,5658361,0.0,0.0
2021-04-07 00:00:00+00:00,0.737371027469635,0.8070690035820007,0.44367700815200806,0.491364985704422,1982933,0.0,0.0
2021-04-08 00:00:00+00:00,0.48969098925590515,0.4936769902706146,0.3661549985408783,0.42297300696372986,942394,0.0,0.0
2021-04-09 00:00:00+00:00,0.42289701104164124,0.43817898631095886,0.3657020032405853,0.43751901388168335,396332,0.0,0.0
2021-04-10 00:00:00+00:00,0.4376400113105774,0.4471549987792969,0.3687329888343811,0.38402900099754333,146380,0.0,0.0
2021-04-11 00:00:00+00:00,0.38409098982810974,0.38590899109840393,0.34170299768447876,0.3420110046863556,273180,0.0,0.0
2021-04-12 00:00:00+00:00,0.3419489860534668,0.34317898750305176,0.26243799924850464,0.2845360040664673,211664,0.0,0.0
2021-04-13 00:00:00+00:00,0.2678070068359375,0.4225200116634369,0.2678070068359375,0.3994869887828827,685281,0.0,0.0
2021-04-14 00:00:00+00:00,0.40065398812294006,0.4018630087375641,0.32580599188804626,0.349124014377594,129526,0.0,0.0
2021-04-15 00:00:00+00:00,0.3491640090942383,0.35298600792884827,0.3016589879989624,0.3158920109272003,150385,0.0,0.0
2021-04-16 00:00:00+00:00,0.31566399335861206,0.3377000093460083,0.286871999502182,0.30533599853515625,109013,0.0,0.0
2021-04-17 00:00:00+00:00,0.30546900629997253,0.3130910098552704,0.2531239986419678,0.25926899909973145,106069,0.0,0.0
2021-04-18 00:00:00+00:00,0.25903499126434326,0.26100999116897583,0.21704000234603882,0.21704000234603882,98258,0.0,0.0
2021-04-19 00:00:00+00:00,0.21719199419021606,0.22249799966812134,0.20323200523853302,0.20906700193881989,25510,0.0,0.0
2021-04-20 00:00:00+00:00,0.20996400713920593,0.21465300023555756,0.18951000273227692,0.2094999998807907,17174,0.0,0.0
2021-04-21 00:00:00+00:00,0.21010099351406097,0.22571900486946106,0.20243600010871887,0.2168630063533783,11420,0.0,0.0
2021-04-22 00:00:00+00:00,0.21714599430561066,0.226951003074646,0.20357300341129303,0.20795799791812897,40628,0.0,0.0
2021-04-23 00:00:00+00:00,0.20789800584316254,0.20945599675178528,0.173908993601799,0.189177006483078,16837,0.0,0.0
2021-04-24 00:00:00+00:00,0.1892240047454834,0.1894810050725937,0.1681549996137619,0.17155100405216217,21763,0.0,0.0
2021-04-25 00:00:00+00:00,0.17157000303268433,0.1808450073003769,0.1681399941444397,0.17673000693321228,2864,0.0,0.0
2021-04-26 00:00:00+00:00,0.17673900723457336,0.19568400084972382,0.1767120063304901,0.1950169950723648,13561,0.0,0.0
2021-04-27 00:00:00+00:00,0.1950010061264038,0.20227499306201935,0.18108999729156494,0.1959570050239563,48896,0.0,0.0
2021-04-28 00:00:00+00:00,0.19595900177955627,0.20062899589538574,0.1865050047636032,0.18929900228977203,26745,0.0,0.0
