TIMESTAMP,MARS4_OPEN_PRICE_USD,MARS4_HIGH_PRICE_USD,MARS4_LOW_PRICE_USD,MARS4_CLOSE_PRICE_USD,MARS4_VOLUME_USD,MARS4_DIVIDENDS_USD,MARS4_STOCK_SPLITS_USD
2021-10-01 00:00:00+00:00,0.02973799966275692,0.03558700159192085,0.029208999127149582,0.03551999852061272,1764360,0.0,0.0
2021-10-02 00:00:00+00:00,0.03551299870014191,0.03555100038647652,0.02932400070130825,0.031571000814437866,1034958,0.0,0.0
2021-10-03 00:00:00+00:00,0.03155500069260597,0.04634600132703781,0.030022000893950462,0.03844999894499779,1604416,0.0,0.0
2021-10-04 00:00:00+00:00,0.03846200183033943,0.04158899933099747,0.03737900033593178,0.03893499821424484,894762,0.0,0.0
2021-10-05 00:00:00+00:00,0.03892900049686432,0.039246998727321625,0.02804199978709221,0.02999899908900261,520798,0.0,0.0
2021-10-06 00:00:00+00:00,0.02999800071120262,0.03010999970138073,0.02502400055527687,0.025097999721765518,391770,0.0,0.0
2021-10-07 00:00:00+00:00,0.025074999779462814,0.025311000645160675,0.02295299991965294,0.02320300042629242,436725,0.0,0.0
2021-10-08 00:00:00+00:00,0.02320300042629242,0.023497000336647034,0.020620999857783318,0.022854000329971313,163198,0.0,0.0
2021-10-09 00:00:00+00:00,0.022864000871777534,0.024299999698996544,0.018167000263929367,0.02031799964606762,325324,0.0,0.0
2021-10-10 00:00:00+00:00,0.020294999703764915,0.021844999864697456,0.018330000340938568,0.018403999507427216,205038,0.0,0.0
2021-10-11 00:00:00+00:00,0.018384000286459923,0.023364000022411346,0.01818300038576126,0.023282000795006752,236468,0.0,0.0
2021-10-12 00:00:00+00:00,0.023282000795006752,0.023296000435948372,0.02100900001823902,0.021040000021457672,189218,0.0,0.0
2021-10-13 00:00:00+00:00,0.021042000502347946,0.024281999096274376,0.019756000488996506,0.02226400002837181,319291,0.0,0.0
2021-10-14 00:00:00+00:00,0.02226400002837181,0.023811999708414078,0.0222609993070364,0.023639999330043793,133082,0.0,0.0
2021-10-15 00:00:00+00:00,0.02363399975001812,0.025079000741243362,0.023347999900579453,0.02397499978542328,77777,0.0,0.0
2021-10-16 00:00:00+00:00,0.0239850003272295,0.024550000205636024,0.021879000589251518,0.02347099967300892,156550,0.0,0.0
2021-10-17 00:00:00+00:00,0.023469999432563782,0.024526000022888184,0.02173599973320961,0.022624000906944275,47321,0.0,0.0
