TIMESTAMP,LUIGI34855_OPEN_PRICE_USD,LUIGI34855_HIGH_PRICE_USD,LUIGI34855_LOW_PRICE_USD,LUIGI34855_CLOSE_PRICE_USD,LUIGI34855_VOLUME_USD,LUIGI34855_DIVIDENDS_USD,LUIGI34855_STOCK_SPLITS_USD
2025-02-19 00:00:00+00:00,0.005967000033706427,0.007168999873101711,0.005882999859750271,0.007168999873101711,2054263,0.0,0.0
2025-02-20 00:00:00+00:00,0.007168999873101711,0.008030000142753124,0.00671500014141202,0.007379000075161457,1998346,0.0,0.0
2025-02-21 00:00:00+00:00,0.007379000075161457,0.007790999952703714,0.0048859999515116215,0.0050559998489916325,3395048,0.0,0.0
2025-02-22 00:00:00+00:00,0.0050559998489916325,0.0050570000894367695,0.0031880000606179237,0.004232000093907118,2595188,0.0,0.0
2025-02-23 00:00:00+00:00,0.004232000093907118,0.00432500010356307,0.003244000021368265,0.003432000055909157,1425553,0.0,0.0
2025-02-24 00:00:00+00:00,0.003432000055909157,0.0035959999077022076,0.002722000004723668,0.002778999973088503,4426503,0.0,0.0
2025-02-25 00:00:00+00:00,0.002778999973088503,0.0032140000257641077,0.0024689999409019947,0.0030169999226927757,7654995,0.0,0.0
2025-02-26 00:00:00+00:00,0.0030169999226927757,0.003218000056222081,0.002598999999463558,0.00292599992826581,3863722,0.0,0.0
2025-02-27 00:00:00+00:00,0.00292599992826581,0.003010000102221966,0.0027809999883174896,0.002853000070899725,2587197,0.0,0.0
2025-02-28 00:00:00+00:00,0.002853000070899725,0.0029009999707341194,0.0024480000138282776,0.0027779999654740095,6084931,0.0,0.0
2025-03-01 00:00:00+00:00,0.0027779999654740095,0.0029980000108480453,0.00266700005158782,0.0029239999130368233,1743724,0.0,0.0
2025-03-02 00:00:00+00:00,0.0029239999130368233,0.004097000230103731,0.002853000070899725,0.0036069999914616346,5690352,0.0,0.0
2025-03-03 00:00:00+00:00,0.0036069999914616346,0.003639000002294779,0.002767000114545226,0.002870999975129962,6269249,0.0,0.0
2025-03-04 00:00:00+00:00,0.002870999975129962,0.0030930000357329845,0.0025919999461621046,0.002983999904245138,7812879,0.0,0.0
2025-03-05 00:00:00+00:00,0.002983999904245138,0.0031109999399632215,0.0028200000524520874,0.0029800001066178083,2350777,0.0,0.0
2025-03-06 00:00:00+00:00,0.0029800001066178083,0.003978999797254801,0.002950000111013651,0.003261999925598502,2274838,0.0,0.0
2025-03-07 00:00:00+00:00,0.003261999925598502,0.003696999978274107,0.003037000074982643,0.0035089999437332153,4265700,0.0,0.0
2025-03-08 00:00:00+00:00,0.0035089999437332153,0.003607999999076128,0.0034290000330656767,0.003607999999076128,1803675,0.0,0.0
2025-03-09 00:00:00+00:00,0.003607999999076128,0.003654999891296029,0.0016499999910593033,0.0016589999431744218,1928098,0.0,0.0
2025-03-10 00:00:00+00:00,0.00164899998344481,0.0021589999087154865,0.0011680000461637974,0.0019580000080168247,5314779,0.0,0.0
2025-03-11 00:00:00+00:00,0.0019580000080168247,0.002082000020891428,0.0018370000179857016,0.0019990000873804092,4752413,0.0,0.0
2025-03-12 00:00:00+00:00,0.0019990000873804092,0.002085000043734908,0.0018990000244230032,0.0019839999731630087,2914404,0.0,0.0
2025-03-13 00:00:00+00:00,0.0019839999731630087,0.0019970000721514225,0.001636000000871718,0.001689000055193901,2054718,0.0,0.0
2025-03-14 00:00:00+00:00,0.001689000055193901,0.0019320000428706408,0.0016599999507889152,0.0018820000113919377,2201605,0.0,0.0
2025-03-15 00:00:00+00:00,0.0018820000113919377,0.0018870000494644046,0.0017600000137463212,0.0018139999592676759,1304592,0.0,0.0
2025-03-16 00:00:00+00:00,0.0018139999592676759,0.0018909999635070562,0.0016080000204965472,0.0016299999551847577,3901875,0.0,0.0
2025-03-17 00:00:00+00:00,0.0016299999551847577,0.0018550000386312604,0.0016280000563710928,0.0016749999485909939,2785313,0.0,0.0
2025-03-18 00:00:00+00:00,0.0016749999485909939,0.001706999959424138,0.0013490000274032354,0.0014140000566840172,1628472,0.0,0.0
2025-03-19 00:00:00+00:00,0.0014140000566840172,0.0015010000206530094,0.0014090000186115503,0.0014819999923929572,2191984,0.0,0.0
2025-03-20 00:00:00+00:00,0.0014819999923929572,0.001521000056527555,0.001281999982893467,0.0013909999979659915,1503119,0.0,0.0
2025-03-21 00:00:00+00:00,0.0013909999979659915,0.0015219999477267265,0.0013150000013411045,0.0014949999749660492,1445644,0.0,0.0
2025-03-22 00:00:00+00:00,0.0014949999749660492,0.0017030000453814864,0.0014830000000074506,0.0016799999866634607,1089025,0.0,0.0
2025-03-23 00:00:00+00:00,0.0016799999866634607,0.001888000057078898,0.0016430000541731715,0.001825000043027103,1242102,0.0,0.0
2025-03-24 00:00:00+00:00,0.001825000043027103,0.002047999994829297,0.0017940000398084521,0.001918999943882227,2134938,0.0,0.0
2025-03-25 00:00:00+00:00,0.001918999943882227,0.0019369999645277858,0.001791000016964972,0.0018149999668821692,2125936,0.0,0.0
2025-03-26 00:00:00+00:00,0.0018149999668821692,0.0018530000234022737,0.0017170000355690718,0.0017320000333711505,7152319,0.0,0.0
2025-03-27 00:00:00+00:00,0.0017320000333711505,0.0017960000550374389,0.0015569999814033508,0.0017709999810904264,3159650,0.0,0.0
2025-03-28 00:00:00+00:00,0.0017709999810904264,0.0017740000039339066,0.0015849999617785215,0.0016629999736323953,2810117,0.0,0.0
2025-03-29 00:00:00+00:00,0.0016629999736323953,0.0016789999790489674,0.0015379999531432986,0.0015849999617785215,1847212,0.0,0.0
2025-03-30 00:00:00+00:00,0.0015849999617785215,0.0016329999780282378,0.0015640000347048044,0.0016159999649971724,2055830,0.0,0.0
2025-03-31 00:00:00+00:00,0.0016159999649971724,0.001643999945372343,0.0015360000543296337,0.0015450000064447522,2356854,0.0,0.0
2025-04-01 00:00:00+00:00,0.0015450000064447522,0.006663000211119652,0.0015450000064447522,0.002302000066265464,5017923,0.0,0.0
2025-04-02 00:00:00+00:00,0.002302000066265464,0.0026420000940561295,0.001918999943882227,0.0019199999514967203,3931204,0.0,0.0
2025-04-03 00:00:00+00:00,0.0019199999514967203,0.0024510000366717577,0.0018629999831318855,0.0024250000715255737,2901137,0.0,0.0
