TIMESTAMP,CORAL36338_OPEN_PRICE_USD,CORAL36338_HIGH_PRICE_USD,CORAL36338_LOW_PRICE_USD,CORAL36338_CLOSE_PRICE_USD,CORAL36338_VOLUME_USD,CORAL36338_DIVIDENDS_USD,CORAL36338_STOCK_SPLITS_USD
2025-04-25 00:00:00+00:00,0.0004980000085197389,0.0005089999758638442,0.0003220000071451068,0.00039000000106170774,121664,0.0,0.0
2025-04-26 00:00:00+00:00,0.00039000000106170774,0.0004710000066552311,0.00039000000106170774,0.00045399999362416565,20554,0.0,0.0
2025-04-27 00:00:00+00:00,0.00045399999362416565,0.0005239999736659229,0.0004349999944679439,0.0004569999873638153,23040,0.0,0.0
2025-04-28 00:00:00+00:00,0.0004569999873638153,0.00046999999904073775,0.00036299999919719994,0.00042299999040551484,34597,0.0,0.0
2025-04-29 00:00:00+00:00,0.00042299999040551484,0.0004949999856762588,0.00041700000292621553,0.00046800001291558146,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.00046800001291558146,0.000547999981790781,0.0004619999963324517,0.0005419999943114817,35203,0.0,0.0
2025-05-01 00:00:00+00:00,0.0005419999943114817,0.0009030000073835254,0.0005409999866969883,0.000805000017862767,172452,0.0,0.0
2025-05-02 00:00:00+00:00,0.000805000017862767,0.0009869999485090375,0.000805000017862767,0.0009790000040084124,102360,0.0,0.0
2025-05-03 00:00:00+00:00,0.0009790000040084124,0.001019999966956675,0.0008699999889358878,0.0009889999637380242,96066,0.0,0.0
2025-05-04 00:00:00+00:00,0.0009889999637380242,0.0011899999808520079,0.0009889999637380242,0.0009919999865815043,96120,0.0,0.0
2025-05-05 00:00:00+00:00,0.0009919999865815043,0.0010420000180602074,0.0009159999899566174,0.0010310000507161021,45368,0.0,0.0
2025-05-06 00:00:00+00:00,0.0010310000507161021,0.0014659999869763851,0.0010029999539256096,0.001449999981559813,263632,0.0,0.0
2025-05-07 00:00:00+00:00,0.001449999981559813,0.0018570000538602471,0.001246000058017671,0.0015979999443516135,423155,0.0,0.0
2025-05-08 00:00:00+00:00,0.0015979999443516135,0.0016919999616220593,0.0013780000153928995,0.0014199999859556556,180025,0.0,0.0
2025-05-09 00:00:00+00:00,0.0014199999859556556,0.0019359999569132924,0.0012710000155493617,0.0016169999726116657,161161,0.0,0.0
2025-05-10 00:00:00+00:00,0.0016169999726116657,0.0020240000449121,0.001585999969393015,0.0017559999832883477,194515,0.0,0.0
2025-05-11 00:00:00+00:00,0.0017559999832883477,0.0018489999929443002,0.0016599999507889152,0.0017659999430179596,74471,0.0,0.0
2025-05-12 00:00:00+00:00,0.0017659999430179596,0.0025220001116394997,0.001765000051818788,0.0023159999400377274,548371,0.0,0.0
2025-05-13 00:00:00+00:00,0.0023159999400377274,0.003473999910056591,0.002176000038161874,0.003011999884620309,892031,0.0,0.0
2025-05-14 00:00:00+00:00,0.003011999884620309,0.003306000027805567,0.0027860000263899565,0.0029249999206513166,567898,0.0,0.0
2025-05-15 00:00:00+00:00,0.0029249999206513166,0.0032470000442117453,0.002908000024035573,0.002957999939098954,402612,0.0,0.0
2025-05-16 00:00:00+00:00,0.002957999939098954,0.003005000064149499,0.0026080000679939985,0.0026259999722242355,296072,0.0,0.0
2025-05-17 00:00:00+00:00,0.0026259999722242355,0.002870999975129962,0.0009490000084042549,0.0025160000659525394,1168881,0.0,0.0
2025-05-18 00:00:00+00:00,0.0025160000659525394,0.0033499998971819878,0.0024429999757558107,0.0027920000720769167,244450,0.0,0.0
2025-05-19 00:00:00+00:00,0.0027920000720769167,0.0027920000720769167,0.002409999957308173,0.002495999913662672,104009,0.0,0.0
2025-05-20 00:00:00+00:00,0.002495999913662672,0.002506999997422099,0.002004999900236726,0.0022819999139755964,148129,0.0,0.0
2025-05-21 00:00:00+00:00,0.0022819999139755964,0.0033480001147836447,0.0022539999336004257,0.002655999967828393,345243,0.0,0.0
2025-05-22 00:00:00+00:00,0.002655999967828393,0.002742999931797385,0.0020000000949949026,0.002122000092640519,271524,0.0,0.0
2025-05-23 00:00:00+00:00,0.002122000092640519,0.0022279999684542418,0.0014090000186115503,0.0014140000566840172,346223,0.0,0.0
2025-05-24 00:00:00+00:00,0.0014140000566840172,0.001433999976143241,0.0012610000558197498,0.0012959999730810523,137546,0.0,0.0
2025-05-25 00:00:00+00:00,0.0012959999730810523,0.0012959999730810523,0.0010770000517368317,0.001230000052601099,107193,0.0,0.0
2025-05-26 00:00:00+00:00,0.001230000052601099,0.0013760000001639128,0.0009769999887794256,0.0013760000001639128,372181,0.0,0.0
2025-05-27 00:00:00+00:00,0.0013760000001639128,0.0016759999562054873,0.0013620000099763274,0.001475999946705997,324865,0.0,0.0
2025-05-28 00:00:00+00:00,0.001475999946705997,0.001585999969393015,0.0012649999698624015,0.0013830000534653664,275780,0.0,0.0
2025-05-29 00:00:00+00:00,0.0013830000534653664,0.001512999995611608,0.0011279999744147062,0.0014410000294446945,144956,0.0,0.0
2025-05-30 00:00:00+00:00,0.0014410000294446945,0.0014900000533089042,0.0012529999949038029,0.0014250000240281224,75698,0.0,0.0
2025-05-31 00:00:00+00:00,0.0014250000240281224,0.001689000055193901,0.0013899999903514981,0.0016799999866634607,79385,0.0,0.0
2025-06-01 00:00:00+00:00,0.0016806841595098376,0.0018254340393468738,0.0016447637462988496,0.0018159053288400173,119178,0.0,0.0
