TIMESTAMP,RARE_OPEN_PRICE_USD,RARE_HIGH_PRICE_USD,RARE_LOW_PRICE_USD,RARE_CLOSE_PRICE_USD,RARE_VOLUME_USD,RARE_DIVIDENDS_USD,RARE_STOCK_SPLITS_USD
2021-03-02 00:00:00+00:00,3.1669631004333496,3.3046250343322754,2.122030019760132,2.3730809688568115,355381,0.0,0.0
2021-03-03 00:00:00+00:00,2.3730499744415283,2.7595489025115967,2.3676300048828125,2.743237018585205,177907,0.0,0.0
2021-03-04 00:00:00+00:00,2.7430670261383057,2.9893839359283447,2.466615915298462,2.6121010780334473,248622,0.0,0.0
2021-03-05 00:00:00+00:00,2.612183094024658,2.8159470558166504,2.2773261070251465,2.788616895675659,127173,0.0,0.0
2021-03-06 00:00:00+00:00,2.7886340618133545,3.708230972290039,2.7338740825653076,3.5094099044799805,371640,0.0,0.0
2021-03-07 00:00:00+00:00,3.5094170570373535,3.554969072341919,2.9558660984039307,3.1437199115753174,179980,0.0,0.0
2021-03-08 00:00:00+00:00,3.143588066101074,3.6815009117126465,2.741434097290039,3.5425961017608643,203213,0.0,0.0
2021-03-09 00:00:00+00:00,3.5428380966186523,4.876460075378418,3.3986899852752686,4.876460075378418,1358917,0.0,0.0
2021-03-10 00:00:00+00:00,4.876359939575195,4.876359939575195,3.7634849548339844,4.189394950866699,732872,0.0,0.0
2021-03-11 00:00:00+00:00,4.1894211769104,4.253200054168701,3.7373030185699463,3.965912103652954,276602,0.0,0.0
2021-03-12 00:00:00+00:00,3.965951919555664,3.9801158905029297,3.674760103225708,3.866619110107422,194304,0.0,0.0
2021-03-13 00:00:00+00:00,3.8666059970855713,5.118419170379639,3.6306629180908203,5.115507125854492,708665,0.0,0.0
2021-03-14 00:00:00+00:00,5.115581035614014,5.124436855316162,4.433413982391357,4.576645851135254,363637,0.0,0.0
2021-03-15 00:00:00+00:00,4.57671594619751,4.712625026702881,4.070337772369385,4.318828105926514,239413,0.0,0.0
2021-03-16 00:00:00+00:00,4.318756103515625,4.6849751472473145,3.953648090362549,4.077352046966553,329304,0.0,0.0
2021-03-17 00:00:00+00:00,4.077386856079102,4.181151866912842,3.5767159461975098,3.6816890239715576,402846,0.0,0.0
2021-03-18 00:00:00+00:00,3.682391881942749,3.8536999225616455,3.3485798835754395,3.3532519340515137,170696,0.0,0.0
2021-03-19 00:00:00+00:00,3.353682041168213,3.5450170040130615,3.047295093536377,3.1265130043029785,166228,0.0,0.0
2021-03-20 00:00:00+00:00,3.128535032272339,3.128535032272339,2.7815399169921875,2.784693956375122,219588,0.0,0.0
2021-03-21 00:00:00+00:00,2.7803149223327637,3.0430679321289062,2.7474560737609863,3.0185070037841797,139013,0.0,0.0
2021-03-22 00:00:00+00:00,3.0273990631103516,4.4287109375,3.023444890975952,3.1793758869171143,1082923,0.0,0.0
2021-03-23 00:00:00+00:00,3.1785058975219727,3.435708999633789,2.91212797164917,3.0122170448303223,332542,0.0,0.0
2021-03-24 00:00:00+00:00,3.010524034500122,3.3708810806274414,2.900895118713379,3.1525719165802,248591,0.0,0.0
2021-03-25 00:00:00+00:00,3.1477980613708496,3.1487839221954346,2.5752110481262207,3.1121621131896973,325377,0.0,0.0
2021-03-26 00:00:00+00:00,3.110995054244995,3.4410600662231445,2.763292074203491,3.4410600662231445,255095,0.0,0.0
2021-03-27 00:00:00+00:00,3.444525957107544,3.783982992172241,3.0523390769958496,3.758341073989868,279806,0.0,0.0
2021-03-28 00:00:00+00:00,3.758413076400757,4.203718185424805,3.5202651023864746,3.9642090797424316,503524,0.0,0.0
2021-03-29 00:00:00+00:00,3.964772939682007,4.6759419441223145,3.7143030166625977,4.016489028930664,534286,0.0,0.0
2021-03-30 00:00:00+00:00,4.016770839691162,4.069925785064697,3.473289966583252,3.86183500289917,384824,0.0,0.0
2021-03-31 00:00:00+00:00,3.860990047454834,3.9089369773864746,3.402374029159546,3.487879991531372,179386,0.0,0.0
2021-04-01 00:00:00+00:00,3.479712963104248,3.5655269622802734,2.21299409866333,2.85378098487854,877431,0.0,0.0
2021-04-02 00:00:00+00:00,2.869770050048828,3.321990966796875,2.55295991897583,3.2616090774536133,318367,0.0,0.0
2021-04-03 00:00:00+00:00,3.2695279121398926,3.4101130962371826,2.6150920391082764,2.724822998046875,602543,0.0,0.0
2021-04-04 00:00:00+00:00,2.715733051300049,3.420973062515259,2.6940701007843018,3.2861199378967285,453831,0.0,0.0
2021-04-05 00:00:00+00:00,3.2829439640045166,3.479696035385132,2.757688045501709,3.0130269527435303,393227,0.0,0.0
2021-04-06 00:00:00+00:00,3.015230894088745,3.1447269916534424,2.7158470153808594,2.883363962173462,348354,0.0,0.0
2021-04-07 00:00:00+00:00,2.88327693939209,2.9977478981018066,2.419753074645996,2.53554105758667,267183,0.0,0.0
2021-04-08 00:00:00+00:00,2.5271689891815186,2.973742961883545,2.5101330280303955,2.8717141151428223,141404,0.0,0.0
2021-04-09 00:00:00+00:00,2.8712069988250732,3.2441370487213135,2.755305051803589,2.794811964035034,319626,0.0,0.0
2021-04-10 00:00:00+00:00,2.795348882675171,3.0691730976104736,2.739042043685913,2.88857102394104,230320,0.0,0.0
2021-04-11 00:00:00+00:00,2.889024019241333,2.9261109828948975,2.6382839679718018,2.6590070724487305,144304,0.0,0.0
2021-04-12 00:00:00+00:00,2.6585259437561035,2.8475821018218994,2.4950499534606934,2.6707959175109863,231007,0.0,0.0
2021-04-13 00:00:00+00:00,2.6775429248809814,2.8094239234924316,2.5775439739227295,2.5920000076293945,76145,0.0,0.0
2021-04-14 00:00:00+00:00,2.5995590686798096,3.2474660873413086,2.5159449577331543,2.651576042175293,482510,0.0,0.0
2021-04-15 00:00:00+00:00,2.651884078979492,2.6852030754089355,2.0526280403137207,2.254051923751831,294524,0.0,0.0
2021-04-16 00:00:00+00:00,2.2522940635681152,2.4804940223693848,1.8548460006713867,1.8783119916915894,338772,0.0,0.0
2021-04-17 00:00:00+00:00,1.8791320323944092,2.095025062561035,1.8791320323944092,1.9405839443206787,69799,0.0,0.0
2021-04-18 00:00:00+00:00,1.9388350248336792,1.9536190032958984,1.621235966682434,1.7583839893341064,63724,0.0,0.0
2021-04-19 00:00:00+00:00,1.7596139907836914,1.995460033416748,1.6408079862594604,1.9550800323486328,69376,0.0,0.0
2021-04-20 00:00:00+00:00,1.963523030281067,1.9954309463500977,1.7135599851608276,1.7995339632034302,51015,0.0,0.0
2021-04-21 00:00:00+00:00,1.8046979904174805,1.82893705368042,1.627210021018982,1.7010389566421509,29725,0.0,0.0
2021-04-22 00:00:00+00:00,1.703258991241455,2.2548599243164062,1.670295000076294,1.8977090120315552,217500,0.0,0.0
2021-04-23 00:00:00+00:00,1.8971580266952515,1.9569989442825317,1.686506986618042,1.747398018836975,66466,0.0,0.0
2021-04-24 00:00:00+00:00,1.7478300333023071,1.7502039670944214,1.4538639783859253,1.546970009803772,70434,0.0,0.0
2021-04-25 00:00:00+00:00,1.547145962715149,1.5916600227355957,1.3874770402908325,1.4234910011291504,42022,0.0,0.0
2021-04-26 00:00:00+00:00,1.4235639572143555,1.656680941581726,1.4233510494232178,1.6455589532852173,29602,0.0,0.0
2021-04-27 00:00:00+00:00,1.6464970111846924,1.7649099826812744,1.5781179666519165,1.7633099555969238,31777,0.0,0.0
2021-04-28 00:00:00+00:00,1.7639800310134888,1.8095840215682983,1.6452360153198242,1.6978809833526611,19329,0.0,0.0
2021-04-29 00:00:00+00:00,1.6979180574417114,1.7175309658050537,1.4399399757385254,1.5499110221862793,123759,0.0,0.0
2021-04-30 00:00:00+00:00,1.5490440130233765,1.5502270460128784,1.3299150466918945,1.459130048751831,61697,0.0,0.0
2021-05-01 00:00:00+00:00,1.458909034729004,1.6563780307769775,1.3813469409942627,1.6526130437850952,51816,0.0,0.0
2021-05-02 00:00:00+00:00,1.6530139446258545,1.801893949508667,1.3969449996948242,1.5101920366287231,46655,0.0,0.0
2021-05-03 00:00:00+00:00,1.5409679412841797,1.7039040327072144,1.4854480028152466,1.677096962928772,42356,0.0,0.0
2021-05-04 00:00:00+00:00,1.6770470142364502,1.8145359754562378,1.5016039609909058,1.6975430250167847,220798,0.0,0.0
2021-05-05 00:00:00+00:00,1.697396993637085,1.8000249862670898,1.6266709566116333,1.796707034111023,91390,0.0,0.0
2021-05-06 00:00:00+00:00,1.7967729568481445,2.221224069595337,1.7502599954605103,1.8107149600982666,235265,0.0,0.0
2021-05-07 00:00:00+00:00,1.8103229999542236,1.8316370248794556,1.6069469451904297,1.6284949779510498,38488,0.0,0.0
2021-05-08 00:00:00+00:00,1.6290429830551147,1.8849220275878906,1.5744600296020508,1.7693710327148438,35104,0.0,0.0
2021-05-09 00:00:00+00:00,1.7721060514450073,1.9012130498886108,1.610306978225708,1.6733449697494507,13534,0.0,0.0
2021-05-10 00:00:00+00:00,1.6764240264892578,1.9566739797592163,1.3578660488128662,1.4989700317382812,130468,0.0,0.0
2021-05-11 00:00:00+00:00,1.5030169486999512,1.5350170135498047,1.2956949472427368,1.382451057434082,35282,0.0,0.0
2021-05-12 00:00:00+00:00,1.3830989599227905,1.5086719989776611,1.286046028137207,1.3031339645385742,22029,0.0,0.0
2021-05-13 00:00:00+00:00,1.2915550470352173,1.3336329460144043,1.1584800481796265,1.1841590404510498,20374,0.0,0.0
2021-05-14 00:00:00+00:00,1.1861900091171265,1.5001540184020996,1.1824389696121216,1.4847079515457153,64267,0.0,0.0
2021-05-15 00:00:00+00:00,1.481806993484497,1.496994972229004,1.1388700008392334,1.187831997871399,54143,0.0,0.0
2021-05-16 00:00:00+00:00,1.1865630149841309,1.2631750106811523,1.0414299964904785,1.1124260425567627,24948,0.0,0.0
2021-05-17 00:00:00+00:00,1.1139739751815796,1.1152960062026978,0.9758409857749939,1.0068069696426392,19762,0.0,0.0
2021-05-18 00:00:00+00:00,1.0065369606018066,1.1105749607086182,0.8645550012588501,0.8786839842796326,57791,0.0,0.0
2021-05-19 00:00:00+00:00,0.8782650232315063,0.9385740160942078,0.5520060062408447,0.7085509896278381,85258,0.0,0.0
2021-05-20 00:00:00+00:00,0.7083370089530945,0.8219079971313477,0.6207410097122192,0.7573879957199097,31835,0.0,0.0
2021-05-21 00:00:00+00:00,0.7552480101585388,0.7988399863243103,0.4853760004043579,0.5487920045852661,46529,0.0,0.0
2021-05-22 00:00:00+00:00,0.5490440130233765,0.5753499865531921,0.47982800006866455,0.5042340159416199,26575,0.0,0.0
2021-05-23 00:00:00+00:00,0.503495991230011,0.5227220058441162,0.35189101099967957,0.4098910093307495,22031,0.0,0.0
2021-05-24 00:00:00+00:00,0.4099389910697937,0.6552420258522034,0.4001710116863251,0.6530830264091492,71629,0.0,0.0
2021-05-25 00:00:00+00:00,0.6528750061988831,0.6789010167121887,0.5554969906806946,0.6175680160522461,8938,0.0,0.0
2021-05-26 00:00:00+00:00,0.6174769997596741,0.7034950256347656,0.6052200198173523,0.7034950256347656,36772,0.0,0.0
2021-05-27 00:00:00+00:00,0.7034900188446045,0.7139790058135986,0.5852370262145996,0.6206880211830139,64696,0.0,0.0
2021-05-28 00:00:00+00:00,0.6199579834938049,0.624800980091095,0.4923900067806244,0.5066189765930176,29226,0.0,0.0
2021-05-29 00:00:00+00:00,0.5064839720726013,0.5482710003852844,0.4552139937877655,0.4702639877796173,14060,0.0,0.0
2021-05-30 00:00:00+00:00,0.46758100390434265,0.5392770171165466,0.44617098569869995,0.518559992313385,5983,0.0,0.0
2021-05-31 00:00:00+00:00,0.5179539918899536,0.5871520042419434,0.494484007358551,0.5848879814147949,5397,0.0,0.0
2021-06-01 00:00:00+00:00,0.5850380063056946,0.5896900296211243,0.5429850220680237,0.5640619993209839,4854,0.0,0.0
2021-06-02 00:00:00+00:00,0.5640190243721008,0.6242870092391968,0.5483570098876953,0.5779079794883728,8912,0.0,0.0
2021-06-03 00:00:00+00:00,0.5780209898948669,0.6249619722366333,0.5697900056838989,0.6201000213623047,6848,0.0,0.0
2021-06-04 00:00:00+00:00,0.6201890110969543,0.6218670010566711,0.5360389947891235,0.5717329978942871,5220,0.0,0.0
2021-06-05 00:00:00+00:00,0.5698490142822266,0.5922899842262268,0.5096120238304138,0.5217850208282471,6692,0.0,0.0
2021-06-06 00:00:00+00:00,0.5200780034065247,0.5525550246238708,0.5052109956741333,0.5133180022239685,11350,0.0,0.0
2021-06-07 00:00:00+00:00,0.5136070251464844,0.5345829725265503,0.4235210120677948,0.4271259903907776,17056,0.0,0.0
2021-06-08 00:00:00+00:00,0.4264659881591797,0.43145400285720825,0.37850600481033325,0.3952209949493408,5307,0.0,0.0
2021-06-09 00:00:00+00:00,0.3952310085296631,0.47036299109458923,0.37954598665237427,0.4248110055923462,2874,0.0,0.0
2021-06-10 00:00:00+00:00,0.4239650070667267,0.4392470121383667,0.39321601390838623,0.40572500228881836,1688,0.0,0.0
2021-06-11 00:00:00+00:00,0.40559300780296326,0.40824800729751587,0.3592039942741394,0.36361101269721985,4747,0.0,0.0
2021-06-12 00:00:00+00:00,0.36375701427459717,0.3710409998893738,0.34960299730300903,0.3588629961013794,2126,0.0,0.0
2021-06-13 00:00:00+00:00,0.3588489890098572,0.45227599143981934,0.34995201230049133,0.44887998700141907,16101,0.0,0.0
2021-06-14 00:00:00+00:00,0.4492120146751404,0.4611090123653412,0.41487300395965576,0.4558829963207245,16032,0.0,0.0
2021-06-15 00:00:00+00:00,0.4330489933490753,0.4439080059528351,0.42182600498199463,0.4423609972000122,4533,0.0,0.0
2021-06-16 00:00:00+00:00,0.430772989988327,0.430772989988327,0.37128201127052307,0.37202900648117065,4135,0.0,0.0
2021-06-17 00:00:00+00:00,0.37202098965644836,0.39046499133110046,0.368910014629364,0.3765009939670563,775,0.0,0.0
2021-06-18 00:00:00+00:00,0.37641000747680664,0.37849000096321106,0.3399049937725067,0.34716400504112244,3632,0.0,0.0
2021-06-19 00:00:00+00:00,0.347445011138916,0.3512679934501648,0.3050119876861572,0.30589398741722107,19648,0.0,0.0
2021-06-20 00:00:00+00:00,0.30614200234413147,0.3152399957180023,0.2616809904575348,0.2896519899368286,12457,0.0,0.0
2021-06-21 00:00:00+00:00,0.28976601362228394,0.3035869896411896,0.25207799673080444,0.2587819993495941,20719,0.0,0.0
2021-06-22 00:00:00+00:00,0.25884199142456055,0.26833200454711914,0.16053299605846405,0.18041600286960602,26880,0.0,0.0
2021-06-23 00:00:00+00:00,0.18045000731945038,0.2100519984960556,0.17741599678993225,0.20471200346946716,5526,0.0,0.0
2021-06-24 00:00:00+00:00,0.20963600277900696,0.2112870067358017,0.19710400700569153,0.20638999342918396,1362,0.0,0.0
2021-06-25 00:00:00+00:00,0.20726899802684784,0.21246500313282013,0.19426000118255615,0.19649100303649902,1232,0.0,0.0
2021-06-26 00:00:00+00:00,0.19637900590896606,0.20214800536632538,0.18424199521541595,0.19643999636173248,8330,0.0,0.0
2021-06-27 00:00:00+00:00,0.19655300676822662,0.21657299995422363,0.19655300676822662,0.21657299995422363,559,0.0,0.0
2021-06-28 00:00:00+00:00,0.21617700159549713,0.28501901030540466,0.21560299396514893,0.26001599431037903,20228,0.0,0.0
2021-06-29 00:00:00+00:00,0.2599110007286072,0.37039101123809814,0.2599110007286072,0.30803900957107544,33293,0.0,0.0
2021-06-30 00:00:00+00:00,0.3081119954586029,0.31692299246788025,0.2941089868545532,0.3158800005912781,5162,0.0,0.0
2021-07-01 00:00:00+00:00,0.31642699241638184,0.3188900053501129,0.2764599919319153,0.2853110134601593,10954,0.0,0.0
2021-07-02 00:00:00+00:00,0.28522300720214844,0.2872770130634308,0.2702830135822296,0.2864829897880554,507,0.0,0.0
2021-07-03 00:00:00+00:00,0.2864859998226166,0.3119879961013794,0.2835569977760315,0.29677799344062805,10055,0.0,0.0
2021-07-04 00:00:00+00:00,0.29683899879455566,0.31257399916648865,0.2773340046405792,0.2829670011997223,10530,0.0,0.0
2021-07-05 00:00:00+00:00,0.2829299867153168,0.28294700384140015,0.26447200775146484,0.26905301213264465,28,0.0,0.0
2021-07-06 00:00:00+00:00,0.26899001002311707,0.33173900842666626,0.26861700415611267,0.2849070131778717,488,0.0,0.0
2021-07-07 00:00:00+00:00,0.2853209972381592,0.29538199305534363,0.2803339958190918,0.2829830050468445,3317,0.0,0.0
2021-07-08 00:00:00+00:00,0.2830129861831665,0.28390398621559143,0.22603100538253784,0.22871899604797363,7334,0.0,0.0
2021-07-09 00:00:00+00:00,0.228875994682312,0.24803900718688965,0.22284500300884247,0.24640800058841705,2601,0.0,0.0
2021-07-10 00:00:00+00:00,0.24623699486255646,0.24986200034618378,0.223689004778862,0.22732500731945038,3530,0.0,0.0
2021-07-11 00:00:00+00:00,0.22851799428462982,0.23974700272083282,0.2237830013036728,0.23697300255298615,938,0.0,0.0
2021-07-12 00:00:00+00:00,0.23696699738502502,0.2389650046825409,0.212349995970726,0.21474599838256836,1668,0.0,0.0
2021-07-13 00:00:00+00:00,0.21472999453544617,0.215379998087883,0.18995599448680878,0.20088399946689606,5329,0.0,0.0
2021-07-14 00:00:00+00:00,0.20106300711631775,0.21829800307750702,0.19412800669670105,0.21691299974918365,38604,0.0,0.0
2021-07-15 00:00:00+00:00,0.21693499386310577,0.22133399546146393,0.19820299744606018,0.2017669975757599,1823,0.0,0.0
2021-07-16 00:00:00+00:00,0.20165200531482697,0.20722399652004242,0.19167399406433105,0.20051300525665283,37763,0.0,0.0
2021-07-17 00:00:00+00:00,0.20054100453853607,0.20171299576759338,0.18636000156402588,0.1951110064983368,12798,0.0,0.0
2021-07-18 00:00:00+00:00,0.19518299400806427,0.21755200624465942,0.1950100064277649,0.19879500567913055,13862,0.0,0.0
2021-07-19 00:00:00+00:00,0.19875499606132507,0.19989000260829926,0.170414000749588,0.17070400714874268,4869,0.0,0.0
2021-07-20 00:00:00+00:00,0.17063899338245392,0.17983900010585785,0.1584790050983429,0.16213099658489227,11870,0.0,0.0
2021-07-21 00:00:00+00:00,0.16211099922657013,0.2014089971780777,0.16007299721240997,0.2003989964723587,3980,0.0,0.0
2021-07-22 00:00:00+00:00,0.2003220021724701,0.20289500057697296,0.18986299633979797,0.19973300397396088,3007,0.0,0.0
2021-07-23 00:00:00+00:00,0.19972099363803864,0.219077005982399,0.19952499866485596,0.2178110033273697,9356,0.0,0.0
2021-07-24 00:00:00+00:00,0.21785800158977509,0.2279909998178482,0.2063010036945343,0.21089400351047516,4860,0.0,0.0
2021-07-25 00:00:00+00:00,0.21097099781036377,0.21750299632549286,0.20756299793720245,0.2174600064754486,1377,0.0,0.0
2021-07-26 00:00:00+00:00,0.21741899847984314,0.259786993265152,0.21644799411296844,0.2586120069026947,11636,0.0,0.0
2021-07-27 00:00:00+00:00,0.25854000449180603,0.29622000455856323,0.2545509934425354,0.2830820083618164,18396,0.0,0.0
2021-07-28 00:00:00+00:00,0.2834149897098541,0.31133899092674255,0.2819719910621643,0.3083139955997467,12369,0.0,0.0
2021-07-29 00:00:00+00:00,0.3095560073852539,0.3912639915943146,0.30699899792671204,0.3602760136127472,32794,0.0,0.0
2021-07-30 00:00:00+00:00,0.36011698842048645,0.38946500420570374,0.29225799441337585,0.3389979898929596,23996,0.0,0.0
2021-07-31 00:00:00+00:00,0.3393059968948364,0.3977769911289215,0.33083099126815796,0.38910600543022156,18346,0.0,0.0
2021-08-01 00:00:00+00:00,0.3888530135154724,0.45666998624801636,0.38680601119995117,0.4194119870662689,29015,0.0,0.0
