TIMESTAMP,ETH_OPEN_PRICE_USDT,ETH_HIGH_PRICE_USDT,ETH_LOW_PRICE_USDT,ETH_CLOSE_PRICE_USDT,ETH_FIRST_TRADE_PRICE_USDT,ETH_HIGH_TRADE_PRICE_USDT,ETH_LOW_TRADE_PRICE_USDT,ETH_LAST_TRADE_PRICE_USDT,ETH_TOTAL_TRADE_COUNT,ETH_TOTAL_TRADES_BUY,ETH_TOTAL_TRADES_SELL,ETH_VOLUME_USDT,ETH_QUOTE_VOLUME,ETH_VOLUME_BUY,ETH_QUOTE_VOLUME_BUY,ETH_VOLUME_SELL,ETH_QUOTE_VOLUME_SELL
2019-04-21 08:00:00,170.73,170.98,164.82,167.94,170.74,170.98,164.82,167.94,58159,30555,27604,178380.2483,29903636.3152224,92261.14635,15470843.4918941,86119.10195,14432792.8233283
2019-04-21 16:00:00,167.94,169.33,165.92,168.59,167.86,169.33,165.92,168.59,23837,12963,10874,45471.73504,7618277.6451852,23099.32182,3870139.9683231,22372.41322,3748137.6768621
2019-04-22 00:00:00,168.59,169.6,167.0,168.89,168.59,169.6,167.0,168.89,27265,14014,13251,68489.39095,11533052.5527793,34645.39186,5835593.0766948,33843.99909,5697459.4760845
2019-04-22 08:00:00,168.89,172.04,168.32,169.76,168.89,172.04,168.32,169.76,33218,17018,16200,92297.68701,15713085.3461972,46369.86306,7893977.1494746,45927.82395,7819108.1967226
2019-04-22 16:00:00,169.76,172.3,167.58,170.52,169.77,172.3,167.58,170.52,35913,18130,17783,109081.3208,18586613.1580385,57709.22668,9834895.6389316,51372.09412,8751717.5191069
2019-04-23 00:00:00,170.52,175.21,169.43,174.46,170.51,175.21,169.43,174.46,49098,24275,24823,156365.37808,27010028.4449885,78488.58492,13562742.6439231,77876.79316,13447285.8010654
2019-04-23 08:00:00,174.46,175.83,172.2,172.88,174.48,175.83,172.2,172.88,40214,20103,20111,107612.85928,18715192.6528101,49294.5136,8572733.7226162,58318.34568,10142458.9301939
2019-04-23 16:00:00,172.88,173.75,167.78,169.16,172.98,173.75,167.78,169.16,37208,16478,20730,99545.10795,17059020.0726774,45524.497,7804317.9214704,54020.61095,9254702.151207
2019-04-24 00:00:00,169.16,169.87,160.68,163.31,169.09,169.87,160.68,163.31,58979,29056,29923,183588.1706,30570069.5504611,92177.26823,15375223.5991272,91410.90237,15194845.9513339
2019-04-24 08:00:00,163.31,164.66,161.37,163.42,163.35,164.66,161.37,163.42,50243,24083,26160,131789.9263,21537480.5310135,67067.81388,10960607.9917629,64722.11242,10576872.5392506
2019-04-24 16:00:00,163.42,165.13,159.26,164.78,163.43,165.13,159.26,164.78,45247,22246,23001,111118.94463,17968628.2030281,53765.85807,8700495.5990815,57353.08656,9268132.6039466
2019-04-25 00:00:00,164.78,165.49,161.29,162.39,164.79,165.49,161.29,162.39,31340,15461,15879,78799.42196,12865347.0707582,41623.55282,6796828.931456,37175.86914,6068518.1393022
2019-04-25 08:00:00,162.39,163.79,160.9,163.38,162.44,163.79,160.9,163.38,31282,15502,15780,82972.79458,13514978.1381665,38714.32075,6306970.050149,44258.47383,7208008.0880175
2019-04-25 16:00:00,163.38,164.72,150.35,154.72,163.38,164.72,150.35,154.72,77305,37823,39482,260884.81585,40946139.4395457,127155.30796,19976230.9922317,133729.50789,20969908.447314
2019-04-26 00:00:00,154.72,162.56,151.4,156.12,154.7,162.56,151.4,156.12,82467,41503,40964,280891.50058,44025116.3055435,147856.21478,23181124.1780363,133035.2858,20843992.1275072
2019-04-26 08:00:00,156.12,157.38,155.34,155.76,156.09,157.38,155.34,155.76,41313,21277,20036,114541.6892,17927342.8774197,60127.98546,9410287.0418321,54413.70374,8517055.8355876
2019-04-26 16:00:00,155.76,159.09,153.6,157.95,155.64,159.09,153.6,157.95,38950,21607,17343,104922.67305,16381755.691443,57538.41177,8981677.512892,47384.26128,7400078.178551
2019-04-27 00:00:00,157.95,166.24,156.83,158.48,158.0,166.24,156.83,158.48,31986,17802,14184,90853.6816,14397406.5772501,49342.93681,7836948.3198839,41510.74479,6560458.2573662
2019-04-27 08:00:00,158.48,158.48,156.35,157.79,158.48,158.48,156.35,157.79,26563,13849,12714,49821.92921,7844539.0748331,24337.84995,3832217.1536034,25484.07926,4012321.9212297
2019-04-27 16:00:00,157.79,162.17,157.71,159.31,157.79,162.17,157.71,159.31,31260,17291,13969,75243.02761,12052332.3433633,34211.70415,5485291.4237729,41031.32346,6567040.9195904
2019-04-28 00:00:00,159.31,160.1,158.07,159.6,159.34,160.1,158.07,159.6,21818,12570,9248,43094.13542,6856367.7705662,20969.61436,3336528.2024277,22124.52106,3519839.5681385
2019-04-28 08:00:00,159.6,160.24,157.52,159.0,159.63,160.24,157.52,159.0,27542,14174,13368,65101.44163,10357404.6223968,32642.26369,5193225.1512873,32459.17794,5164179.4711095
2019-04-28 16:00:00,159.0,159.09,156.92,157.85,159.0,159.09,156.92,157.85,22688,12301,10387,44780.72476,7090409.7481195,21646.31726,3427332.3582174,23134.4075,3663077.3899021
2019-04-29 00:00:00,157.85,159.05,157.67,158.0,157.86,159.05,157.67,158.0,21791,10354,11437,33835.04561,5355786.3936104,15905.69074,2518042.6162648,17929.35487,2837743.7773456
2019-04-29 08:00:00,158.0,158.22,152.0,154.15,158.0,158.22,152.0,154.15,45985,21631,24354,122734.26703,19019030.7529533,59429.24817,9206420.6117117,63305.01886,9812610.1412416
2019-04-29 16:00:00,154.15,157.38,153.77,155.11,154.13,157.38,153.77,155.11,31003,13989,17014,87022.63634,13517646.1439238,36936.98678,5743970.7397722,50085.64956,7773675.4041516
2019-04-30 00:00:00,155.11,160.3,155.11,157.41,155.14,160.3,155.11,157.41,30658,14569,16089,91863.97204,14442331.0893057,45512.06203,7155394.9111794,46351.91001,7286936.1781263
2019-04-30 08:00:00,157.41,160.28,156.4,159.0,157.41,160.28,156.4,159.0,43569,20651,22918,128487.00995,20362549.5725529,57885.08082,9176261.2268654,70601.92913,11186288.3456875
2019-04-30 16:00:00,159.0,162.89,157.55,161.83,158.92,162.89,157.55,161.83,35006,19191,15815,84705.26454,13547427.6852523,48544.88542,7759312.3066211,36160.37912,5788115.3786312
2019-05-01 00:00:00,161.83,163.88,160.28,161.58,161.85,163.88,160.28,161.58,32395,16348,16047,71193.21573,11531008.1083949,36025.42764,5835062.3189838,35167.78809,5695945.7894111
2019-05-01 08:00:00,161.58,161.58,159.52,160.36,161.58,161.58,159.52,160.36,28033,15209,12824,56338.74606,9032594.9241108,26197.06217,4199775.4531718,30141.68389,4832819.470939
2019-05-01 16:00:00,160.36,161.92,158.36,160.19,160.36,161.92,158.36,160.19,28081,13569,14512,64985.66584,10401748.6643406,32631.26583,5223494.806177,32354.40001,5178253.8581636
2019-05-02 00:00:00,160.19,161.74,159.43,161.15,160.21,161.74,159.43,161.15,22156,10836,11320,43546.75396,6987832.4798855,23733.65411,3808782.6425275,19813.09985,3179049.837358
2019-05-02 08:00:00,161.15,162.14,158.5,162.07,161.12,162.14,158.5,162.07,33926,16456,17470,95422.91146,15351318.1856117,45597.02,7333826.4745762,49825.89146,8017491.7110355
2019-05-02 16:00:00,162.07,163.48,160.04,161.81,162.07,163.48,160.04,161.81,41119,22454,18665,150549.35483,24377266.3472851,77523.75241,12556394.9137987,73025.60242,11820871.4334864
2019-05-03 00:00:00,161.81,164.63,160.99,163.59,161.82,164.63,160.99,163.59,40046,20613,19433,133312.52222,21759734.4694068,60517.04725,9877450.4554974,72795.47497,11882284.0139094
2019-05-03 08:00:00,163.59,170.86,162.5,168.29,163.58,170.86,162.5,168.29,63513,33377,30136,201907.10306,33793164.1358987,108162.33783,18100482.7835333,93744.76523,15692681.3523654
2019-05-03 16:00:00,168.29,170.0,166.36,168.06,168.29,170.0,166.36,168.06,32483,17024,15459,81137.89595,13632263.9918622,39028.13449,6555124.1167345,42109.76146,7077139.8751277
2019-05-04 00:00:00,168.06,171.3,160.79,165.93,168.1,171.3,160.79,165.93,45414,21785,23629,134937.04734,22599574.1533263,65760.92723,11028029.27579,69176.12011,11571544.8775363
2019-05-04 08:00:00,165.93,165.93,159.76,161.99,165.93,165.93,159.76,161.99,38946,18354,20592,104996.64828,17086231.7667149,49648.72689,8073253.8780798,55347.92139,9012977.8886351
2019-05-04 16:00:00,161.99,165.13,161.32,163.7,162.08,165.13,161.32,163.7,30904,17193,13711,72994.88787,11910368.4808543,39140.92691,6382846.9838571,33853.96096,5527521.4969972
2019-05-05 00:00:00,163.7,165.36,162.58,162.81,163.72,165.36,162.58,162.81,26918,15776,11142,58696.10011,9615318.7160427,31773.08036,5204860.135091,26923.01975,4410458.5809517
2019-05-05 08:00:00,162.81,163.72,161.87,162.92,162.8,163.72,161.87,162.92,22790,11802,10988,45625.30851,7431913.0457353,20093.00569,3273414.7205129,25532.30282,4158498.3252224
2019-05-05 16:00:00,162.92,164.69,159.18,163.05,162.93,164.69,159.18,163.05,30117,14343,15774,71707.69583,11612285.0244677,35592.42026,5765374.5605638,36115.27557,5846910.4639039
2019-05-06 00:00:00,163.05,163.2,159.6,160.06,163.05,163.2,159.6,160.06,31281,12973,18308,69195.99067,11154767.7506014,30707.17804,4951802.0420543,38488.81263,6202965.7085471
2019-05-06 08:00:00,160.06,171.13,157.55,170.61,159.95,171.13,157.55,170.61,51188,26513,24675,165134.15615,27272993.8924655,91550.4774,15141136.1473726,73583.67875,12131857.7450929
2019-05-06 16:00:00,170.61,178.05,170.54,173.0,170.54,178.05,170.54,173.0,69074,36744,32330,272197.99596,47684470.8327961,157373.67874,27550755.8342214,114824.31722,20133714.9985747
2019-05-07 00:00:00,173.0,182.76,172.96,177.24,173.0,182.76,172.96,177.24,88648,42947,45701,322605.31573,57860483.5368707,151376.16656,27140843.9001433,171229.14917,30719639.6367274
2019-05-07 08:00:00,177.24,179.85,170.0,173.45,177.22,179.85,170.0,173.45,70001,35656,34345,258578.3928,45256236.2326149,133815.65979,23412353.0960603,124762.73301,21843883.1365546
2019-05-07 16:00:00,173.45,175.37,167.89,169.18,173.45,175.37,167.89,169.18,49619,24833,24786,151313.17008,26089980.3581982,74016.87871,12767803.8496934,77296.29137,13322176.5085048
2019-05-08 00:00:00,169.18,172.28,164.8,170.32,169.04,172.28,164.8,170.32,45715,22607,23108,137064.75442,23169260.5386976,61113.97458,10337295.622853,75950.77984,12831964.9158446
2019-05-08 08:00:00,170.32,171.85,168.23,170.29,170.3,171.85,168.23,170.29,31516,15659,15857,79149.39063,13492220.342129,39880.23672,6799069.62595,39269.15391,6693150.716179
2019-05-08 16:00:00,170.29,173.17,168.3,170.85,170.32,173.17,168.3,170.85,31583,14216,17367,80222.14879,13650868.9039494,42911.16067,7301134.0059105,37310.98812,6349734.8980389
2019-05-09 00:00:00,170.85,173.88,169.26,170.64,170.9,173.88,169.26,170.64,41968,19242,22726,117486.57824,20154819.3494051,60234.1116,10332631.8154587,57252.46664,9822187.5339464
2019-05-09 08:00:00,170.64,172.03,167.63,168.35,170.72,172.03,167.63,168.35,34352,15649,18703,76767.12533,13036496.5208807,34723.71033,5899139.5121764,42043.415,7137357.0087043
2019-05-09 16:00:00,168.35,172.18,166.57,170.9,168.32,172.18,166.57,170.9,34870,17446,17424,90410.29099,15291049.6711326,44532.48799,7531028.242271,45877.803,7760021.4288616
2019-05-10 00:00:00,170.9,175.97,168.46,175.07,170.93,175.97,168.46,175.07,62153,28708,33445,197984.21379,34209990.2177057,100717.79991,17385739.2301715,97266.41388,16824250.9875342
2019-05-10 08:00:00,175.07,176.2,171.68,173.23,175.09,176.2,171.68,173.23,37952,18686,19266,105282.65857,18236563.1192231,54144.75763,9377333.0988054,51137.90094,8859230.0204177
2019-05-10 16:00:00,173.23,176.7,170.52,172.91,173.2,176.7,170.52,172.91,41919,20374,21545,122276.86785,21270885.3170296,62347.41432,10851383.774879,59929.45353,10419501.5421506
2019-05-11 00:00:00,172.91,179.48,172.91,178.08,172.92,179.48,172.92,178.08,57627,27850,29777,212796.39497,37667060.5462301,112140.39409,19854703.9147901,100656.00088,17812356.63144
2019-05-11 08:00:00,178.08,194.89,177.96,192.3,178.08,194.89,177.96,192.3,91033,46043,44990,336159.4425,63265017.0502292,179196.85694,33695439.1369104,156962.58556,29569577.9133188
2019-05-11 16:00:00,192.3,205.23,187.21,190.2,192.37,205.23,187.21,190.2,97557,48898,48659,336336.54642,66248419.1658704,168808.12329,33296716.4798177,167528.42313,32951702.6860527
2019-05-12 00:00:00,190.2,204.32,187.21,201.04,190.19,204.32,187.21,201.04,75446,38372,37074,276504.92758,53916934.190814,141931.50109,27691903.8731998,134573.42649,26225030.3176142
2019-05-12 08:00:00,201.04,202.17,181.0,184.86,200.94,202.17,181.0,184.86,101477,49900,51577,387498.62304,73910190.0175488,188266.49355,35924980.3492698,199232.12949,37985209.668279
2019-05-12 16:00:00,184.86,190.75,183.14,188.11,184.84,190.75,183.14,188.11,51662,27450,24212,159368.73086,29783887.516888,84573.24186,15801411.8919676,74795.489,13982475.6249204
2019-05-13 00:00:00,188.11,193.0,185.32,187.58,188.07,193.0,185.32,187.58,39479,20483,18996,132455.3578,25093805.9528915,67112.23467,12715949.2526194,65343.12313,12377856.7002721
2019-05-13 08:00:00,187.58,202.6,186.0,200.93,187.55,202.6,186.0,200.93,61614,32081,29533,221823.59073,43131997.4315453,118931.79848,23126825.5592516,102891.79225,20005171.8722937
2019-05-13 16:00:00,200.93,206.87,191.22,195.84,201.0,206.87,191.22,195.84,89346,44399,44947,314986.51671,62876499.7541329,158985.17881,31764378.5482956,156001.3379,31112121.2058373
2019-05-14 00:00:00,195.84,214.69,194.19,214.68,195.87,214.69,194.19,214.68,92872,48740,44132,322728.56041,66564643.7552414,172857.3448,35666296.3669698,149871.21561,30898347.3882716
2019-05-14 08:00:00,214.68,215.98,203.12,203.74,214.71,215.98,203.12,203.74,75121,36476,38645,256434.19312,53377667.5135532,123744.80698,25793471.3968502,132689.38614,27584196.116703
2019-05-14 16:00:00,203.74,219.81,200.2,216.4,203.83,219.81,200.2,216.4,80584,41997,38587,285048.2525,59775119.0419322,154773.82847,32488122.947518,130274.42403,27286996.0944142
2019-05-15 00:00:00,216.4,223.0,216.21,220.38,216.39,223.0,216.21,220.38,34884,19217,15667,124534.23021,27396770.6190838,66440.56806,14625855.4781156,58093.66215,12770915.1409682
2019-05-15 08:00:00,220.38,238.42,220.38,238.2,220.89,238.42,220.38,238.2,30179,16424,13755,108563.77301,25091021.7455423,59752.86809,13805035.6402984,48810.90492,11285986.1052439
2019-05-15 16:00:00,238.2,250.27,235.76,248.1,238.26,250.27,235.76,248.1,111209,54497,56712,341599.29605,82566577.2529436,174031.04991,42085393.5450195,167568.24614,40481183.7079241
2019-05-16 00:00:00,248.1,273.52,247.0,262.02,248.06,273.52,247.0,262.02,187683,96192,91491,605283.32864,159222882.614812,313996.98547,82552385.9529,291286.34317,76670496.6619124
2019-05-16 08:00:00,262.02,279.76,241.76,277.32,262.12,279.76,241.76,277.32,182107,93825,88282,611739.53409,156614986.107585,316719.04116,81123279.396068,295020.49293,75491706.7115162
2019-05-16 16:00:00,277.32,278.28,255.01,264.25,277.32,278.28,255.01,264.25,183845,92393,91452,516338.03087,136572481.329341,265989.81023,70329526.5997768,250348.22064,66242954.7295646
2019-05-17 00:00:00,264.25,268.74,233.58,240.4,264.3,268.74,233.58,240.4,226262,111137,115125,695659.66251,171382896.525888,350536.44279,86386844.7834339,345123.21972,84996051.7424553
2019-05-17 08:00:00,240.4,242.6,223.96,229.8,240.36,242.6,223.96,229.8,162170,77307,84863,492026.78368,115110652.260682,242040.99686,56659168.6143218,249985.78682,58451483.6463602
2019-05-17 16:00:00,229.8,245.32,223.43,244.3,229.73,245.32,223.43,244.3,128584,64363,64221,342206.12279,79935750.4162317,173856.08523,40657898.350063,168350.03756,39277852.0661687
2019-05-18 00:00:00,244.3,248.0,234.0,236.07,244.33,248.0,234.0,236.07,94967,47444,47523,271532.29571,65539506.5916964,141668.04019,34200250.7143324,129864.25552,31339255.877364
2019-05-18 08:00:00,236.07,241.03,230.62,238.66,236.17,241.03,230.62,238.66,82151,40452,41699,236904.15985,55938093.3029676,123083.26132,29062457.8731283,113820.89853,26875635.4298393
2019-05-18 16:00:00,238.66,241.17,233.31,233.6,238.59,241.17,233.31,233.6,59196,29935,29261,164781.64426,38972440.9122553,85982.06633,20327419.9090088,78799.57793,18645021.0032465
2019-05-19 00:00:00,233.6,257.92,231.77,255.45,233.57,257.92,231.77,255.45,118428,59759,58669,380894.78253,94297745.6705522,195974.94192,48495649.2171861,184919.84061,45802096.4533661
2019-05-19 08:00:00,255.45,259.5,248.23,254.71,255.47,259.5,248.23,254.71,95363,48525,46838,273483.38724,69417545.4500867,142691.25933,36227745.3845835,130792.12791,33189800.0655032
2019-05-19 16:00:00,254.71,264.0,252.28,259.51,254.81,264.0,252.28,259.51,71705,35785,35920,169480.89365,43667736.7058448,88455.12824,22803877.7610948,81025.76541,20863858.94475
2019-05-20 00:00:00,259.51,259.51,244.51,248.45,259.37,259.49,244.51,248.45,92077,44763,47314,261924.98572,65544450.7522459,133212.06841,33336237.0356908,128712.91731,32208213.7165551
2019-05-20 08:00:00,248.45,251.85,238.0,247.92,248.35,251.85,238.0,247.92,77437,38137,39300,213743.35143,52506956.7709593,108395.85113,26641000.6227036,105347.5003,25865956.1482557
2019-05-20 16:00:00,247.92,256.1,243.38,250.37,247.85,256.1,243.38,250.37,76970,38727,38243,191221.48526,47731698.553825,100305.48264,25025069.762857,90916.00262,22706628.790968
2019-05-21 00:00:00,250.37,255.12,246.06,250.79,250.39,255.12,246.06,250.79,61025,30171,30854,133996.92313,33581494.2744384,70105.24066,17574552.98367,63891.68247,16006941.2907684
2019-05-21 08:00:00,250.79,255.88,247.81,250.34,250.86,255.88,247.81,250.34,74544,36283,38261,203404.41778,51091486.3716071,102554.68227,25771964.3590718,100849.73551,25319522.0125353
2019-05-21 16:00:00,250.34,262.0,249.28,253.43,250.34,262.0,249.28,253.43,94093,45863,48230,242848.35662,62077007.6276919,123520.13419,31584604.8214293,119328.22243,30492402.8062626
2019-05-22 00:00:00,253.43,260.18,252.6,255.68,253.38,260.18,252.6,255.68,51551,24989,26562,131624.08207,33723856.0180073,63929.40485,16387118.3505194,67694.67722,17336737.6674879
2019-05-22 08:00:00,255.68,257.21,249.5,255.16,255.65,257.21,249.5,255.16,66092,32995,33097,191797.55699,48596988.2721104,99749.24793,25287611.0701336,92048.30906,23309377.2019768
2019-05-22 16:00:00,255.16,255.88,239.63,243.64,255.26,255.88,239.63,243.64,90839,43720,47119,269427.31699,66685891.3520589,128291.32137,31739567.24081,141135.99562,34946324.1112489
2019-05-23 00:00:00,243.64,245.01,233.0,235.23,243.69,245.01,233.0,235.23,71991,37146,34845,224312.98579,53924275.1073087,117930.85428,28376351.942631,106382.13151,25547923.1646777
2019-05-23 08:00:00,235.23,244.32,231.1,241.93,235.19,244.32,231.1,241.93,72679,36562,36117,219220.33168,52074205.5869985,112544.39486,26746509.9875579,106675.93682,25327695.5994406
2019-05-23 16:00:00,241.93,247.34,238.28,244.56,241.92,247.34,238.28,244.56,54199,26861,27338,156660.57621,38053008.1830858,79410.3752,19298044.6560537,77250.20101,18754963.5270321
2019-05-24 00:00:00,244.56,248.76,241.54,246.78,244.71,248.76,241.54,246.78,47829,23701,24128,121915.84228,29846081.9553136,61862.88516,15141061.6633227,60052.95712,14705020.2919909
2019-05-24 08:00:00,246.78,253.7,246.78,251.68,246.79,253.7,246.78,251.68,70802,35163,35639,196030.24031,49062350.6636927,102248.4824,25585954.4903377,93781.75791,23476396.173355
2019-05-24 16:00:00,251.68,254.35,245.66,248.87,251.55,254.35,245.66,248.87,52851,25606,27245,129120.84337,32385616.7477086,65365.91554,16395419.6134283,63754.92783,15990197.1342803
2019-05-25 00:00:00,248.87,253.14,247.22,249.73,248.85,253.14,247.22,249.73,35098,17676,17422,83461.3037,20869259.6044586,42771.82659,10694682.6587372,40689.47711,10174576.9457214
2019-05-25 08:00:00,249.73,257.33,248.0,250.93,249.74,257.33,248.0,250.93,60617,29375,31242,176007.72577,44521276.2786401,87656.41767,22184592.6555682,88351.3081,22336683.6230719
2019-05-25 16:00:00,250.93,252.3,248.31,250.22,250.85,252.3,248.31,250.22,30004,14462,15542,73075.35784,18274591.9605959,35438.7604,8864558.5659978,37636.59744,9410033.3945981
2019-05-26 00:00:00,250.22,251.41,245.42,248.81,250.17,251.41,245.42,248.81,32250,15452,16798,85823.6273,21309970.6184719,45564.70495,11314062.22931,40258.92235,9995908.3891619
2019-05-26 08:00:00,248.81,249.79,245.11,248.62,248.8,249.79,245.11,248.62,35004,18954,16050,83336.18514,20631884.280652,42640.26707,10559393.9831176,40695.91807,10072490.2975344
2019-05-26 16:00:00,248.62,269.4,247.0,264.45,248.52,269.4,247.0,264.45,92271,46231,46040,280930.4108,73147612.888834,140150.80663,36468167.3411492,140779.60417,36679445.5476848
2019-05-27 00:00:00,264.45,269.39,262.52,266.16,264.34,269.39,262.52,266.16,67572,34139,33433,155633.25123,41423778.6703621,78088.98117,20787680.3420744,77544.27006,20636098.3282877
2019-05-27 08:00:00,266.16,272.97,264.08,269.25,266.08,272.97,264.08,269.25,71438,36515,34923,188098.05174,50481707.7762114,102147.65642,27432795.7073952,85950.39532,23048912.0688162
2019-05-27 16:00:00,269.25,279.59,260.0,270.53,269.25,279.59,260.0,270.53,107758,53937,53821,291732.19907,78345248.4451791,149919.36681,40261506.0068522,141812.83226,38083742.4383269
2019-05-28 00:00:00,270.53,274.27,265.85,269.87,270.68,274.27,265.85,269.87,61869,32408,29461,137537.16466,37148584.1600954,72995.38458,19719869.7970168,64541.78008,17428714.3630786
2019-05-28 08:00:00,269.87,271.3,264.45,270.75,269.84,271.3,264.45,270.75,59215,28055,31160,139740.05182,37535938.2246754,69579.24962,18699051.3048562,70160.8022,18836886.9198192
2019-05-28 16:00:00,270.75,275.95,268.19,271.03,270.74,275.95,268.19,271.03,60384,29919,30465,132166.47716,35932881.3044753,67658.46088,18396814.8413878,64508.01628,17536066.4630875
2019-05-29 00:00:00,271.03,271.31,260.05,265.15,271.11,271.31,260.05,265.15,66590,32868,33722,155897.94554,41428059.483106,74229.53608,19721350.5727185,81668.40946,21706708.9103875
2019-05-29 08:00:00,265.15,274.04,264.3,271.7,265.14,274.04,264.3,271.7,60675,33173,27502,138123.64526,37256306.0307996,75689.58739,20424950.7260494,62434.05787,16831355.3047502
2019-05-29 16:00:00,271.7,273.43,267.59,268.83,271.75,273.43,267.59,268.83,46650,23583,23067,89390.86689,24184631.918113,44582.74988,12061390.5066533,44808.11701,12123241.4114597
2019-05-30 00:00:00,268.83,287.83,266.6,283.04,268.83,287.83,266.6,283.04,113515,59192,54323,377472.65337,105470500.970198,204364.92974,57053094.3195737,173107.72363,48417406.6506243
2019-05-30 08:00:00,283.04,287.45,280.15,286.7,283.21,287.45,280.15,286.7,68662,36826,31836,159148.58839,45154961.0644989,85855.94147,24368040.0791433,73292.64692,20786920.9853556
2019-05-30 16:00:00,286.7,288.62,240.14,254.56,286.57,288.62,240.14,254.56,186123,88466,97657,529658.25211,139305017.327422,248732.60363,65472590.9426735,280925.64848,73832426.3847487
2019-05-31 00:00:00,254.56,258.94,245.21,255.56,254.56,258.94,245.21,255.56,102248,51995,50253,253156.50434,64201007.3081949,130046.9193,32992522.151051,123109.58504,31208485.1571439
2019-05-31 08:00:00,255.56,263.0,253.44,257.5,255.75,263.0,253.44,257.5,80224,39446,40778,192042.8449,49524895.8147394,98800.07883,25477357.7923869,93242.76607,24047538.0223525
2019-05-31 16:00:00,257.5,268.72,254.24,267.9,257.51,268.72,254.24,267.9,71132,37730,33402,156954.5232,41057162.6478396,84868.51584,22199562.7725509,72086.00736,18857599.8752887
2019-06-01 00:00:00,267.9,275.5,265.13,269.82,267.81,275.5,265.13,269.82,71881,37576,34305,182692.93636,49276265.8362089,100678.65858,27147437.2194905,82014.27778,22128828.6167184
2019-06-01 08:00:00,269.82,272.14,260.68,265.69,269.82,272.14,260.68,265.69,54599,27097,27502,118588.9745,31625373.1823442,61169.65129,16310193.6959335,57419.32321,15315179.4864107
2019-06-01 16:00:00,265.69,269.3,261.16,264.33,265.69,269.3,261.16,264.33,56364,28720,27644,154395.07527,40949596.7406312,82591.63913,21897557.7624459,71803.43614,19052038.9781853
2019-06-02 00:00:00,264.33,272.77,263.2,271.28,264.34,272.77,263.2,271.28,46515,25465,21050,107846.51828,28838951.8678548,57200.06721,15286031.7291135,50646.45107,13552920.1387413
2019-06-02 08:00:00,271.28,273.2,265.81,267.83,271.27,273.2,265.81,267.83,54071,26979,27092,117959.51032,31846650.840065,60974.63133,16464403.1321829,56984.87899,15382247.7078821
2019-06-02 16:00:00,267.83,270.7,265.25,268.88,267.82,270.7,265.25,268.88,37763,19064,18699,75730.12202,20275134.6975474,36223.08812,9698164.1546348,39507.0339,10576970.5429126
2019-06-03 00:00:00,268.88,270.0,255.51,261.51,268.87,270.0,255.51,261.51,65354,31098,34256,137938.31036,36488123.5642085,73005.77446,19320943.032538,64932.5359,17167180.5316705
2019-06-03 08:00:00,261.51,264.59,255.0,259.59,261.45,264.59,255.0,259.59,63046,30062,32984,138369.76679,36106220.5430655,69641.99641,18176617.0900034,68727.77038,17929603.4530621
2019-06-03 16:00:00,259.59,261.98,248.0,249.91,259.54,261.98,248.0,249.91,65598,31064,34534,121052.5756,31008492.5764681,58072.89466,14892461.6646132,62979.68094,16116030.9118549
2019-06-04 00:00:00,249.91,250.55,241.0,245.53,249.82,250.55,241.0,245.53,100088,50596,49492,242976.95464,59804930.7128717,129881.53444,31955811.1232737,113095.4202,27849119.589598
2019-06-04 08:00:00,245.53,251.67,245.33,248.84,245.66,251.67,245.33,248.84,59301,31309,27992,127375.75756,31619685.6813559,73615.24635,18271537.1342873,53760.51121,13348148.5470686
2019-06-04 16:00:00,248.84,250.12,234.39,241.39,248.86,250.12,234.39,241.39,111179,56325,54854,263470.00026,63284714.8999598,136431.12254,32763553.1382265,127038.87772,30521161.7617333
2019-06-05 00:00:00,241.39,247.74,240.07,245.65,241.38,247.74,240.07,245.65,56667,27516,29151,105397.79924,25559661.2366336,54175.276,13141706.5470458,51222.52324,12417954.6895878
2019-06-05 08:00:00,245.65,247.94,237.37,238.96,245.64,247.94,237.37,238.96,59623,31468,28155,118824.46585,28915743.2390361,63295.49008,15410427.7068194,55528.97577,13505315.5322167
2019-06-05 16:00:00,238.96,250.41,238.65,245.63,238.72,250.41,238.65,245.63,57138,27244,29894,111731.11418,27363882.1409144,61108.93604,14968797.8507637,50622.17814,12395084.2901507
2019-06-06 00:00:00,245.63,247.5,243.42,243.88,245.7,247.5,243.42,243.88,38756,18164,20592,73402.4464,18030376.4411884,37835.20774,9291107.6405779,35567.23866,8739268.8006105
2019-06-06 08:00:00,243.88,246.64,240.44,243.02,243.83,246.64,240.44,243.02,46261,23569,22692,87129.32373,21218035.0304327,46458.30032,11316949.2779838,40671.02341,9901085.7524489
2019-06-06 16:00:00,243.02,250.66,235.01,248.76,242.98,250.66,235.01,248.76,61822,29117,32705,137047.37721,33169218.5325007,63459.73022,15371720.1085209,73587.64699,17797498.4239798
2019-06-07 00:00:00,248.76,250.84,243.46,247.89,248.89,250.84,243.46,247.89,62685,35942,26743,186245.291,45940863.3451928,110083.62801,27117317.5654804,76161.66299,18823545.7797124
2019-06-07 08:00:00,247.89,249.48,245.69,248.5,248.0,249.48,245.69,248.5,42600,23410,19190,74190.87434,18389578.1451724,38436.43999,9527642.3835477,35754.43435,8861935.7616247
2019-06-07 16:00:00,248.5,253.28,247.44,248.77,248.49,253.28,247.44,248.77,44415,23422,20993,92942.49146,23313837.7582904,45954.94721,11523265.6804807,46987.54425,11790572.0778097
