TIMESTAMP,EML_OPEN_PRICE_USD,EML_HIGH_PRICE_USD,EML_LOW_PRICE_USD,EML_CLOSE_PRICE_USD,EML_VOLUME_USD,EML_DIVIDENDS_USD,EML_STOCK_SPLITS_USD
2023-11-09 00:00:00+00:00,0.286206990480423,0.29450199007987976,0.2856209874153137,0.292946994304657,238891,0.0,0.0
2023-11-10 00:00:00+00:00,0.29295000433921814,0.2949559986591339,0.29084599018096924,0.2927590012550354,237563,0.0,0.0
2023-11-11 00:00:00+00:00,0.29276299476623535,0.29495298862457275,0.29121100902557373,0.29436400532722473,239172,0.0,0.0
2023-11-12 00:00:00+00:00,0.29436200857162476,0.2949790060520172,0.2913219928741455,0.29398199915885925,235335,0.0,0.0
2023-11-13 00:00:00+00:00,0.29398900270462036,0.2943049967288971,0.2889840006828308,0.29100099205970764,236098,0.0,0.0
2023-11-14 00:00:00+00:00,0.291032999753952,0.29249998927116394,0.2882879972457886,0.2912139892578125,234467,0.0,0.0
2023-11-15 00:00:00+00:00,0.2912040054798126,0.2916260063648224,0.287414014339447,0.28901800513267517,236948,0.0,0.0
2023-11-16 00:00:00+00:00,0.2890309989452362,0.36495599150657654,0.2660749852657318,0.27136000990867615,563358,0.0,0.0
2023-11-17 00:00:00+00:00,0.2713809907436371,0.29066699743270874,0.266961008310318,0.2751689851284027,360799,0.0,0.0
2023-11-18 00:00:00+00:00,0.27482500672340393,0.2890799939632416,0.26875099539756775,0.27761098742485046,365105,0.0,0.0
2023-11-19 00:00:00+00:00,0.2776010036468506,0.27937400341033936,0.27524900436401367,0.27686798572540283,319168,0.0,0.0
2023-11-20 00:00:00+00:00,0.27688899636268616,0.2823539972305298,0.2743549942970276,0.2764289975166321,366511,0.0,0.0
2023-11-21 00:00:00+00:00,0.2764210104942322,0.2792690098285675,0.2740510106086731,0.2751629948616028,366526,0.0,0.0
2023-11-22 00:00:00+00:00,0.27515900135040283,0.2814190089702606,0.27515900135040283,0.2791849970817566,362382,0.0,0.0
2023-11-23 00:00:00+00:00,0.279123991727829,0.2819550037384033,0.2723110020160675,0.27517199516296387,446362,0.0,0.0
2023-11-24 00:00:00+00:00,0.2751779854297638,0.2837660014629364,0.27450400590896606,0.278656005859375,453987,0.0,0.0
2023-11-25 00:00:00+00:00,0.27854299545288086,0.2929930090904236,0.27606201171875,0.27796199917793274,440600,0.0,0.0
2023-11-26 00:00:00+00:00,0.27796000242233276,0.29587000608444214,0.2769150137901306,0.2801870107650757,444580,0.0,0.0
2023-11-27 00:00:00+00:00,0.28043100237846375,0.2820560038089752,0.27144500613212585,0.2738359868526459,475685,0.0,0.0
2023-11-28 00:00:00+00:00,0.27386000752449036,0.277648001909256,0.271928995847702,0.275409996509552,465074,0.0,0.0
2023-11-29 00:00:00+00:00,0.27540698647499084,0.27767300605773926,0.2741430103778839,0.2757059931755066,398052,0.0,0.0
2023-11-30 00:00:00+00:00,0.27580100297927856,0.2783440053462982,0.27487900853157043,0.27647900581359863,337946,0.0,0.0
2023-12-01 00:00:00+00:00,0.2764829993247986,0.2809250056743622,0.2741509974002838,0.2758220136165619,341988,0.0,0.0
2023-12-02 00:00:00+00:00,0.2756649851799011,0.2770729959011078,0.2718459963798523,0.2753010094165802,369555,0.0,0.0
2023-12-03 00:00:00+00:00,0.27533701062202454,0.27827200293540955,0.27367401123046875,0.275954008102417,424984,0.0,0.0
2023-12-04 00:00:00+00:00,0.27564701437950134,0.27812299132347107,0.2738319933414459,0.27656298875808716,435834,0.0,0.0
2023-12-05 00:00:00+00:00,0.2765600085258484,0.27768099308013916,0.27348899841308594,0.2750389873981476,454164,0.0,0.0
2023-12-06 00:00:00+00:00,0.2750680148601532,0.2810699939727783,0.27435699105262756,0.27810800075531006,485212,0.0,0.0
2023-12-07 00:00:00+00:00,0.2784309983253479,0.29106900095939636,0.27772200107574463,0.28019699454307556,539446,0.0,0.0
2023-12-08 00:00:00+00:00,0.2801389992237091,0.2854909896850586,0.27425599098205566,0.2797679901123047,531111,0.0,0.0
2023-12-09 00:00:00+00:00,0.27971699833869934,0.28674501180648804,0.2778480052947998,0.2798599898815155,526747,0.0,0.0
2023-12-10 00:00:00+00:00,0.27960601449012756,0.28473401069641113,0.2789750099182129,0.2841460108757019,532271,0.0,0.0
2023-12-11 00:00:00+00:00,0.2840979993343353,0.3000760078430176,0.2754549980163574,0.2813650071620941,553266,0.0,0.0
2023-12-12 00:00:00+00:00,0.2815850079059601,0.2820349931716919,0.27558499574661255,0.27946099638938904,525490,0.0,0.0
2023-12-13 00:00:00+00:00,0.27946698665618896,0.2805570065975189,0.2750619947910309,0.27908799052238464,511482,0.0,0.0
2023-12-14 00:00:00+00:00,0.2788259983062744,0.28093498945236206,0.2736020088195801,0.27577999234199524,502959,0.0,0.0
2023-12-15 00:00:00+00:00,0.2757749855518341,0.280690997838974,0.2747249901294708,0.2796710133552551,512701,0.0,0.0
2023-12-16 00:00:00+00:00,0.2795279920101166,0.29038798809051514,0.2758150100708008,0.279107004404068,522508,0.0,0.0
2023-12-17 00:00:00+00:00,0.279107004404068,0.2818549871444702,0.27083998918533325,0.27582401037216187,503013,0.0,0.0
2023-12-18 00:00:00+00:00,0.2757839858531952,0.2810260057449341,0.27408498525619507,0.2801220118999481,503544,0.0,0.0
2023-12-19 00:00:00+00:00,0.28022301197052,0.28176701068878174,0.273624986410141,0.27889201045036316,508621,0.0,0.0
2023-12-20 00:00:00+00:00,0.27894899249076843,0.2838610112667084,0.27583301067352295,0.28040799498558044,504723,0.0,0.0
2023-12-21 00:00:00+00:00,0.2806589901447296,0.28334200382232666,0.2726689875125885,0.27926701307296753,508712,0.0,0.0
2023-12-22 00:00:00+00:00,0.27915799617767334,0.2813650071620941,0.277321994304657,0.2787579894065857,505742,0.0,0.0
2023-12-23 00:00:00+00:00,0.27859899401664734,0.2813650071620941,0.2764950096607208,0.2790110111236572,506261,0.0,0.0
2023-12-24 00:00:00+00:00,0.2791459858417511,0.28153499960899353,0.2776170074939728,0.2793999910354614,518388,0.0,0.0
2023-12-25 00:00:00+00:00,0.27907299995422363,0.2811259925365448,0.27735599875450134,0.27958300709724426,510135,0.0,0.0
2023-12-26 00:00:00+00:00,0.27914100885391235,0.28081798553466797,0.2774930000305176,0.2795409858226776,359011,0.0,0.0
2023-12-27 00:00:00+00:00,0.2793479859828949,0.2808539867401123,0.2769550085067749,0.2799229919910431,493992,0.0,0.0
2023-12-28 00:00:00+00:00,0.2797119915485382,0.28051498532295227,0.2775669991970062,0.2797040045261383,505216,0.0,0.0
2023-12-29 00:00:00+00:00,0.2797969877719879,0.2825169861316681,0.27790701389312744,0.2796039879322052,510191,0.0,0.0
2023-12-30 00:00:00+00:00,0.2792550027370453,0.2816550135612488,0.2775160074234009,0.28085100650787354,509427,0.0,0.0
2023-12-31 00:00:00+00:00,0.2808290123939514,0.2820740044116974,0.273703008890152,0.28106701374053955,516417,0.0,0.0
2024-01-01 00:00:00+00:00,0.28073298931121826,0.2835260033607483,0.2787710130214691,0.2828949987888336,505854,0.0,0.0
2024-01-02 00:00:00+00:00,0.28206899762153625,0.2839779853820801,0.2755790054798126,0.2812199890613556,515023,0.0,0.0
2024-01-03 00:00:00+00:00,0.28062400221824646,0.2816610038280487,0.2767080068588257,0.2786650061607361,515460,0.0,0.0
2024-01-04 00:00:00+00:00,0.2787489891052246,0.28260499238967896,0.27840301394462585,0.2807309925556183,517113,0.0,0.0
2024-01-05 00:00:00+00:00,0.2809160053730011,0.28259098529815674,0.27538999915122986,0.2800700068473816,504424,0.0,0.0
2024-01-06 00:00:00+00:00,0.28064700961112976,0.2818000018596649,0.27813899517059326,0.28119000792503357,516099,0.0,0.0
2024-01-07 00:00:00+00:00,0.28128600120544434,0.2836430072784424,0.27848100662231445,0.2823199927806854,519531,0.0,0.0
2024-01-08 00:00:00+00:00,0.2823239862918854,0.2840859889984131,0.27994099259376526,0.28282400965690613,515832,0.0,0.0
2024-01-09 00:00:00+00:00,0.2823910117149353,0.2835310101509094,0.278533011674881,0.28157100081443787,514233,0.0,0.0
2024-01-10 00:00:00+00:00,0.2821890115737915,0.2841170132160187,0.27791398763656616,0.28272300958633423,510564,0.0,0.0
2024-01-11 00:00:00+00:00,0.2823930084705353,0.2869409918785095,0.2810620069503784,0.28369900584220886,503290,0.0,0.0
2024-01-12 00:00:00+00:00,0.28373101353645325,0.2844170033931732,0.27749601006507874,0.27826499938964844,519893,0.0,0.0
2024-01-13 00:00:00+00:00,0.277895987033844,0.2886050045490265,0.2758199870586395,0.2815139889717102,536976,0.0,0.0
2024-01-14 00:00:00+00:00,0.2815139889717102,0.28230100870132446,0.27436399459838867,0.27774500846862793,524954,0.0,0.0
2024-01-15 00:00:00+00:00,0.277974009513855,0.2820360064506531,0.27683600783348083,0.279123991727829,514555,0.0,0.0
2024-01-16 00:00:00+00:00,0.2788490056991577,0.28119000792503357,0.2772589921951294,0.278982013463974,518700,0.0,0.0
2024-01-17 00:00:00+00:00,0.2789689898490906,0.2798660099506378,0.2764190137386322,0.2766779959201813,518687,0.0,0.0
2024-01-18 00:00:00+00:00,0.27650800347328186,0.2795340120792389,0.2760399878025055,0.278905987739563,518776,0.0,0.0
2024-01-19 00:00:00+00:00,0.278562992811203,0.2790380120277405,0.27553999423980713,0.2763490080833435,510832,0.0,0.0
2024-01-20 00:00:00+00:00,0.2767469882965088,0.2794550061225891,0.27567100524902344,0.27891600131988525,510667,0.0,0.0
2024-01-21 00:00:00+00:00,0.27884799242019653,0.2798210084438324,0.2762329876422882,0.2762329876422882,506879,0.0,0.0
2024-01-22 00:00:00+00:00,0.27671799063682556,0.2819890081882477,0.2719939947128296,0.2785469889640808,512321,0.0,0.0
2024-01-23 00:00:00+00:00,0.2780199944972992,0.28115299344062805,0.2732180058956146,0.2761389911174774,525651,0.0,0.0
2024-01-24 00:00:00+00:00,0.2759599983692169,0.2819949984550476,0.2706649899482727,0.27351099252700806,518755,0.0,0.0
2024-01-25 00:00:00+00:00,0.2738780081272125,0.2792379856109619,0.2716349959373474,0.2770859897136688,514199,0.0,0.0
2024-01-26 00:00:00+00:00,0.27702799439430237,0.27949199080467224,0.2723250091075897,0.2762790024280548,525586,0.0,0.0
2024-01-27 00:00:00+00:00,0.2763519883155823,0.2797499895095825,0.2756179869174957,0.277785986661911,525851,0.0,0.0
2024-01-28 00:00:00+00:00,0.27761200070381165,0.27896299958229065,0.27091100811958313,0.27722200751304626,529798,0.0,0.0
2024-01-29 00:00:00+00:00,0.27710598707199097,0.282600998878479,0.2750529944896698,0.27754101157188416,529535,0.0,0.0
2024-01-30 00:00:00+00:00,0.27802199125289917,0.28022798895835876,0.2758679986000061,0.27659299969673157,528139,0.0,0.0
2024-01-31 00:00:00+00:00,0.2780120074748993,0.2807770073413849,0.24318499863147736,0.2616550028324127,542576,0.0,0.0
2024-02-01 00:00:00+00:00,0.2611199915409088,0.27382099628448486,0.1845329999923706,0.1845329999923706,445912,0.0,0.0
2024-02-02 00:00:00+00:00,0.185699000954628,0.18791000545024872,0.1400589942932129,0.15457600355148315,445707,0.0,0.0
2024-02-03 00:00:00+00:00,0.15456999838352203,0.1552010029554367,0.12455499917268753,0.1275169998407364,384066,0.0,0.0
2024-02-04 00:00:00+00:00,0.12767300009727478,0.15936699509620667,0.10118400305509567,0.12698599696159363,149329,0.0,0.0
2024-02-05 00:00:00+00:00,0.1269969940185547,0.13092300295829773,0.12489800155162811,0.12627899646759033,53191,0.0,0.0
2024-02-06 00:00:00+00:00,0.12605099380016327,0.17859500646591187,0.12544600665569305,0.14110299944877625,56042,0.0,0.0
2024-02-07 00:00:00+00:00,0.14166800677776337,0.15750299394130707,0.12641699612140656,0.1321060061454773,44139,0.0,0.0
2024-02-08 00:00:00+00:00,0.1321830004453659,0.1348090022802353,0.12607599794864655,0.13324199616909027,37668,0.0,0.0
2024-02-09 00:00:00+00:00,0.13249999284744263,0.13415199518203735,0.1287660002708435,0.13099800050258636,35522,0.0,0.0
2024-02-10 00:00:00+00:00,0.13084399700164795,0.13453400135040283,0.1273529976606369,0.1309940069913864,37008,0.0,0.0
2024-02-11 00:00:00+00:00,0.13099199533462524,0.1342329978942871,0.12910200655460358,0.13155299425125122,37773,0.0,0.0
2024-02-12 00:00:00+00:00,0.13156099617481232,0.1357789933681488,0.12913300096988678,0.13132299482822418,39224,0.0,0.0
2024-02-13 00:00:00+00:00,0.13109999895095825,0.15646900236606598,0.13039399683475494,0.1335660070180893,33926,0.0,0.0
2024-02-14 00:00:00+00:00,0.13294799625873566,0.14696800708770752,0.12927299737930298,0.14309699833393097,37159,0.0,0.0
