TIMESTAMP,BTC_MEMPOOL_SIZE_BYTES,BTC_MEMPOOL_SIZE_GROWTH_BYTES_PER_SECOND,BTC_TOTAL_TRANSACTION_COUNT_PER_SECOND,BTC_TOTAL_UNCONFIRMED_TRANSACTION_COUNT_IN_MEMPOOL,BTC_AVERAGE_BLOCK_SIZE_MEGABYTES,BTC_AVERAGE_TRANSACTION_COUNT_PER_BLOCK,BTC_BLOCKCHAIN_SIZE_MEGABYTES,BTC_COST_PERCENTAGE_OF_TRADE_VOLUME,BTC_COST_PER_TRANSACTION_USD,BTC_HASH_RATE_TERAHASHES_PER_SECOND,BTC_MEDIAN_TRANSACTION_CONFIRMATION_TIME_MINUTES,BTC_MINERS_REVENUE_USD,BTC_MINING_DIFFICULTY_HASHES,BTC_TOTAL_CONFIRMED_TRANSACTION_COUNT,BTC_TOTAL_ESTIMATED_TRANSACTION_VALUE_BTC,BTC_TOTAL_ESTIMATED_TRANSACTION_VALUE_USD,BTC_TOTAL_OUTPUT_VALUE_BTC,BTC_TOTAL_TRANSACTION_COUNT,BTC_TOTAL_TRANSACTION_COUNT_EXCLUDING_TOP_100_ADDRESSES,BTC_TOTAL_TRANSACTION_FEES_BTC,BTC_TOTAL_TRANSACTION_FEES_USD,BTC_TOTAL_UNIQUE_USED_ADDRESS_COUNT,BTC_AVERAGE_TRANSACTION_CONFIRMATION_TIME_MINUTES,BTC_TOTAL_UNSPENT_TRANSACTION_OUTPUT_COUNT
2009-05-20,,,,,0.0002157333333333,1.0,3.363465,,0.0,5.1698680414e-06,0.0,0.0,1.0,120.0,,,6000.0,15186.0,120.0,0.0,0.0,120.0,,14459.0
2009-05-21,,,,,0.0002159634146341,1.0,3.389353,,0.0,4.424213997e-06,0.0,0.0,1.0,82.0,,,4100.0,15306.0,82.0,0.0,0.0,82.0,,14541.0
2009-05-22,,,,,0.0002159677419354,1.0,3.407062,,0.0,4.1259523792e-06,0.0,0.0,1.0,62.0,,,3100.0,15388.0,62.0,0.0,0.0,62.0,,14603.0
2009-05-23,,,,,0.0002159354838709,1.0,3.420452,,0.0,3.479718874e-07,0.0,0.0,1.0,31.0,,,1550.0,15450.0,31.0,0.0,0.0,31.0,,14634.0
2009-05-24,,,,,0.0002159,1.0,3.427146,,0.0,4.7721858844e-06,0.0,0.0,1.0,100.0,,,5000.0,15481.0,100.0,0.0,0.0,100.0,,14734.0
2009-05-25,,,,,0.0002159541284403,1.0,3.448736,,0.0,5.5675501985e-06,0.0,0.0,1.0,109.0,,,5450.0,15581.0,109.0,0.0,0.0,109.0,,14843.0
2009-05-26,,,,,0.000215904,1.0,3.472275,,0.0,5.6172604681e-06,0.0,0.0,1.0,125.0,,,6250.0,15690.0,125.0,0.0,0.0,125.0,,14968.0
2009-05-27,,,,,0.0002157310924369,1.0,3.499263,,0.0,6.2137837037e-06,0.0,0.0,1.0,119.0,,,5950.0,15815.0,119.0,0.0,0.0,119.0,,15087.0
2009-05-28,,,,,0.0002158842105263,1.0,3.524935,,0.0,5.1201577718e-06,0.0,0.0,1.0,95.0,,,4750.0,15934.0,95.0,0.0,0.0,95.0,,15182.0
2009-05-29,,,,,0.0002808396226415,1.00943396226415,3.545444,,0.0,5.3189988503e-06,0.0,0.0,1.0,107.0,,,8300.0,16029.0,107.0,0.0,0.0,107.0,,15229.0
2009-05-30,,,,,0.0002157155963302,1.0,3.575213,,0.0,5.1201577718e-06,0.0,0.0,1.0,109.0,,,5450.0,16136.0,109.0,0.0,0.0,109.0,,15338.0
2009-05-31,,,,,0.000216,1.0,3.598726,,0.0,5.8658118162e-06,0.0,0.0,1.0,97.0,,,4850.0,16245.0,97.0,0.0,0.0,97.0,,15435.0
2009-06-01,,,,,0.0002198309859154,1.01408450704225,3.619678,,0.0,3.6288496829e-06,0.0,0.0,1.0,72.0,,,3600.0,16342.0,72.0,0.0,0.0,73.0,,15507.0
2009-06-02,,,,,0.000215909090909,1.0,3.635286,,0.0,4.424213997e-06,0.0,0.0,1.0,110.0,,,5500.0,16414.0,110.0,0.0,0.0,110.0,,15617.0
2009-06-03,,,,,0.000216,1.0,3.659036,,0.0,4.8716064237e-06,0.0,0.0,1.0,72.0,,,3600.0,16524.0,72.0,0.0,0.0,72.0,,15689.0
2009-06-04,,,,,0.0002159384615384,1.0,3.674588,,0.0,1.9387005155e-06,0.0,0.0,1.0,65.0,,,3250.0,16596.0,65.0,0.0,0.0,65.0,,15754.0
2009-06-05,,,,,0.0002158709677419,1.0,3.688623,,0.0,2.8334853688e-06,0.0,0.0,1.0,31.0,,,1550.0,16661.0,31.0,0.0,0.0,31.0,,15785.0
2009-06-06,,,,,0.0002152962962962,1.0,3.695315,,0.0,1.1930464711e-06,0.0,0.0,1.0,27.0,,,1350.0,16692.0,27.0,0.0,0.0,,,15812.0
2009-06-07,,,,,0.0002159375,1.0,3.701129,,0.0,1.988410785e-07,0.0,0.0,1.0,16.0,,,800.0,16719.0,16.0,0.0,0.0,16.0,,15828.0
2009-06-08,,,,,0.0002157682926829,1.0,3.704583,,0.0,3.5791394133e-06,0.0,0.0,1.0,82.0,,,4100.0,16735.0,82.0,0.0,0.0,82.0,,15910.0
2009-06-09,,,,,0.0002158021978021,1.0,3.722277,,0.0,4.6727653451e-06,0.0,0.0,1.0,91.0,,,4550.0,16817.0,91.0,0.0,0.0,91.0,,16001.0
2009-06-10,,,,,0.0002159268292682,1.0,3.741915,,0.0,4.1259523792e-06,0.0,0.0,1.0,82.0,,,4100.0,16908.0,82.0,0.0,0.0,82.0,,16083.0
2009-06-11,,,,,0.0002159662921348,1.0,3.759621,,0.0,4.6230550755e-06,0.0,0.0,1.0,89.0,,,4450.0,16990.0,89.0,0.0,0.0,89.0,,16172.0
2009-06-12,,,,,0.0002158604651162,1.0,3.778842,,0.0,4.5236345362e-06,0.0,0.0,1.0,86.0,,,4300.0,17079.0,86.0,0.0,0.0,86.0,,16258.0
2009-06-13,,,,,0.0002154487179487,1.0,3.797405,,0.0,3.6785599525e-06,0.0,0.0,1.0,78.0,,,3900.0,17165.0,78.0,0.0,0.0,78.0,,16336.0
2009-06-14,,,,,0.0002156944444444,1.0,3.814211,,0.0,3.479718874e-06,0.0,0.0,1.0,72.0,,,3600.0,17243.0,72.0,0.0,0.0,72.0,,16408.0
2009-06-15,,,,,0.0002159523809523,1.0,3.829741,,0.0,4.0762421096e-06,0.0,0.0,1.0,84.0,,,4200.0,17315.0,84.0,0.0,0.0,84.0,,16492.0
2009-06-16,,,,,0.0002157323943661,1.0,3.847881,,0.0,3.6288496829e-06,0.0,0.0,1.0,71.0,,,3550.0,17399.0,71.0,0.0,0.0,71.0,,16563.0
2009-06-17,,,,,0.0002156455696202,1.0,3.863197,,0.0,3.8276907614e-06,0.0,0.0,1.0,79.0,,,3950.0,17470.0,79.0,0.0,0.0,79.0,,16642.0
2009-06-18,,,,,0.0002158125,1.0,3.880234,,0.0,4.02653184e-06,0.0,0.0,1.0,80.0,,,4000.0,17549.0,80.0,0.0,0.0,80.0,,16722.0
2009-06-19,,,,,0.0002156781609195,1.0,3.897498,,0.0,4.3247934577e-06,0.0,0.0,1.0,87.0,,,4350.0,17629.0,87.0,0.0,0.0,87.0,,16809.0
2009-06-20,,,,,0.0002157692307692,1.0,3.916262,,0.0,4.1756626488e-06,0.0,0.0,1.0,78.0,,,3900.0,17716.0,78.0,0.0,0.0,78.0,,16887.0
2009-06-21,,,,,0.0002157654320987,1.0,3.933092,,0.0,3.7282702222e-06,0.0,0.0,1.0,81.0,,,4050.0,17794.0,81.0,0.0,0.0,81.0,,16968.0
2009-06-22,,,,,0.0003063815789473,1.01315789473684,3.95057,,0.0,3.9768215703e-06,0.0,0.0,1.0,77.0,,,6800.0,17875.0,77.0,0.0,0.0,77.0,,16985.0
2009-06-23,,,,,0.0002155657894736,1.0,3.973855,,0.0,3.7779804918e-06,0.0,0.0,1.0,76.0,,,3800.0,17952.0,76.0,0.0,0.0,76.0,,17061.0
2009-06-24,,,,,0.0002215789473684,1.02105263157895,3.990237,,0.0,4.2253729185e-06,0.0,0.0,1.0,97.0,,,4898.98,18028.0,97.0,0.0,0.0,98.0,,17156.0
2009-06-25,,,,,0.00024975,1.01470588235294,4.011288,,0.0,3.6785599525e-06,0.0,0.0,1.0,69.0,,,4400.0,18125.0,69.0,0.0,0.0,69.0,,17205.0
2009-06-26,,,,,0.0002156,1.0,4.028271,,0.0,4.424213997e-06,0.0,0.0,1.0,90.0,,,4500.0,18194.0,90.0,0.0,0.0,90.0,,17295.0
2009-06-27,,,,,0.0002158333333333,1.0,4.047675,,0.0,4.2253729185e-06,0.0,0.0,1.0,84.0,,,4200.0,18284.0,84.0,0.0,0.0,84.0,,17379.0
2009-06-28,,,,,0.0002207391304347,1.02173913043478,4.065805,,0.0,2.5352237511e-06,0.0,0.0,1.0,47.0,,,2350.0,18368.0,47.0,0.0,0.0,48.0,,17426.0
2009-06-29,,,,,0.0002187228915662,1.01204819277108,4.075959,,0.0,3.7779804918e-06,0.0,0.0,1.0,84.0,,,4200.0,18415.0,84.0,0.0,0.0,85.0,,17510.0
2009-06-30,,,,,0.0002210470588235,1.01176470588235,4.094113,,0.0,4.3247934577e-06,0.0,0.0,1.0,86.0,,,4345.0,18499.0,86.0,0.0,0.0,86.0,,17593.0
2009-07-01,,,,,0.0002194324324324,1.01351351351351,4.112902,,0.0,4.1259523792e-06,0.0,0.0,1.0,75.0,,,3800.0,18585.0,75.0,0.0,0.0,75.0,,17666.0
2009-07-02,,,,,0.0002186144578313,1.01204819277108,4.129139,,0.0,3.5791394133e-06,0.0,0.0,1.0,84.0,,,4200.0,18660.0,84.0,0.0,0.0,85.0,,17750.0
2009-07-03,,,,,0.000215975609756,1.0,4.147285,,0.0,4.1259523792e-06,0.0,0.0,1.0,82.0,,,4100.0,18744.0,82.0,0.0,0.0,82.0,,17832.0
2009-07-04,,,,,0.0002158764044943,1.0,4.164995,,0.0,4.424213997e-06,0.0,0.0,1.0,89.0,,,4450.0,18826.0,89.0,0.0,0.0,,,17921.0
2009-07-05,,,,,0.0002159873417721,1.0,4.184208,,0.0,3.9768215703e-06,0.0,0.0,1.0,79.0,,,3950.0,18915.0,79.0,0.0,0.0,79.0,,18000.0
2009-07-06,,,,,0.0002159761904761,1.0,4.201271,,0.0,4.5236345362e-06,0.0,0.0,1.0,84.0,,,4200.0,18994.0,84.0,0.0,0.0,84.0,,18084.0
2009-07-07,,,,,0.0002159420289855,1.0,4.219413,,0.0,3.1317469866e-06,0.0,0.0,1.0,69.0,,,3450.0,19078.0,69.0,0.0,0.0,69.0,,18153.0
2009-07-08,,,,,0.0002159864864864,1.0,4.234313,,0.0,3.9271113007e-06,0.0,0.0,1.0,74.0,,,3700.0,19147.0,74.0,0.0,0.0,74.0,,18227.0
2009-07-09,,,,,0.0002157209302325,1.0,4.250296,,0.0,4.02653184e-06,0.0,0.0,1.0,86.0,,,4300.0,19221.0,86.0,0.0,0.0,86.0,,18313.0
2009-07-10,,,,,0.0002158641975308,1.0,4.268848,,0.0,4.0762421096e-06,0.0,0.0,1.0,81.0,,,4050.0,19307.0,81.0,0.0,0.0,81.0,,18394.0
2009-07-11,,,,,0.0002159879518072,1.0,4.286333,,0.0,4.1756626488e-06,0.0,0.0,1.0,83.0,,,4150.0,19388.0,83.0,0.0,0.0,83.0,,18477.0
2009-07-12,,,,,0.0002157922077922,1.0,4.30426,,0.0,3.7779804918e-06,0.0,0.0,1.0,77.0,,,3850.0,19471.0,77.0,0.0,0.0,77.0,,18554.0
2009-07-13,,,,,0.0002159102564102,1.0,4.320876,,0.0,3.7779804918e-06,0.0,0.0,1.0,78.0,,,3900.0,19548.0,78.0,0.0,0.0,78.0,,18632.0
2009-07-14,,,,,0.0002159565217391,1.0,4.337717,,0.0,3.5791394133e-06,0.0,0.0,1.0,69.0,,,3450.0,19626.0,69.0,0.0,0.0,69.0,,18701.0
2009-07-15,,,,,0.0002159777777777,1.0,4.352618,,0.0,2.2866724029e-06,0.0,0.0,1.0,45.0,,,2250.0,19695.0,45.0,0.0,0.0,45.0,,18746.0
2009-07-16,,,,,0.0002158591549295,1.0,4.362337,,0.0,3.4300086044e-06,0.0,0.0,1.0,71.0,,,3550.0,19740.0,71.0,0.0,0.0,71.0,,18817.0
2009-07-17,,,,,0.0002157916666666,1.0,4.377663,,0.0,3.2311675259e-06,0.0,0.0,1.0,48.0,,,2400.0,19811.0,48.0,0.0,0.0,48.0,,18865.0
2009-07-18,,,,,0.000215,1.0,4.38802,,0.0,1.491308088e-07,0.0,0.0,1.0,4.0,,,200.0,19859.0,4.0,0.0,0.0,4.0,,18869.0
2009-07-19,,,,,0.0002158115942028,1.0,4.388881,,0.0,2.5849340207e-06,0.0,0.0,1.0,69.0,,,3450.0,19863.0,69.0,0.0,0.0,69.0,,18938.0
2009-07-20,,,,,0.0004147,1.01428571428571,4.403772,,0.0,3.7282702222e-06,0.0,0.0,1.0,71.0,,,9549.67,19932.0,71.0,0.14,0.0,72.0,,18889.0
2009-07-21,,,,,0.0002158536585365,1.0,4.4328,,0.0,3.6785599525e-06,0.0,0.0,1.0,82.0,,,4100.0,20003.0,82.0,0.0,0.0,82.0,,18971.0
2009-07-22,,,,,0.0002153934426229,1.0,4.450501,,0.0,3.4300086044e-06,0.0,0.0,1.0,61.0,,,3050.0,20085.0,61.0,0.0,0.0,61.0,,19032.0
2009-07-23,,,,,0.0002156933333333,1.0,4.463639,,0.0,3.2808777955e-06,0.0,0.0,1.0,75.0,,,3750.0,20146.0,75.0,0.0,0.0,75.0,,19107.0
2009-07-24,,,,,0.0002159315068493,1.0,4.479816,,0.0,3.7282702222e-06,0.0,0.0,1.0,73.0,,,3650.0,20221.0,73.0,0.0,0.0,73.0,,19180.0
2009-07-25,,,,,0.0002158484848484,1.0,4.49558,,0.0,2.6346442903e-06,0.0,0.0,1.0,33.0,,,1650.0,20294.0,33.0,0.0,0.0,33.0,,19213.0
2009-07-26,,,,,0.0002155,1.0,4.502702,,0.0,6.462335051e-07,0.0,0.0,1.0,20.0,,,1000.0,20327.0,20.0,0.0,0.0,20.0,,19233.0
2009-07-27,,,,,0.0002159054054054,1.0,4.507012,,0.0,3.1814572562e-06,0.0,0.0,1.0,74.0,,,3700.0,20347.0,74.0,0.0,0.0,74.0,,19307.0
2009-07-28,,,,,0.0002157073170731,1.0,4.52299,,0.0,2.1872518637e-06,0.0,0.0,1.0,41.0,,,2050.0,20421.0,41.0,0.0,0.0,41.0,,19348.0
2009-07-29,,,,,0.00022925,1.05,4.531833,,0.0,1.5907286281e-06,0.0,0.0,1.0,21.0,,,1100.0,20462.0,21.0,0.0,0.0,21.0,,19367.0
2009-07-30,,,,,0.0002322857142857,1.07142857142857,4.536419,,0.0,6.959437748e-07,0.0,0.0,1.0,15.0,,,750.0,20483.0,15.0,0.0,0.0,16.0,,19382.0
2009-07-31,,,,,0.0002157058823529,1.0,4.539671,,0.0,5.965232355e-07,0.0,0.0,1.0,17.0,,,850.0,20498.0,17.0,0.0,0.0,17.0,,19399.0
2009-08-01,,,,,0.0002158214285714,1.0,4.543338,,0.0,1.1433362014e-06,0.0,0.0,1.0,28.0,,,1400.0,20515.0,28.0,0.0,0.0,28.0,,19427.0
2009-08-02,,,,,0.0002156086956521,1.0,4.549381,,0.0,1.4913080888e-06,0.0,0.0,1.0,23.0,,,1150.0,20543.0,23.0,0.0,0.0,23.0,,19450.0
2009-08-03,,,,,0.0002158333333333,1.0,4.554339,,0.0,7.456540444e-07,0.0,0.0,1.0,12.0,,,600.0,20566.0,12.0,0.0,0.0,12.0,,19462.0
2009-08-04,,,,,0.0002156296296296,1.0,4.556929,,0.0,2.8831956385e-06,0.0,0.0,1.0,81.0,,,4050.0,20578.0,81.0,0.0,0.0,81.0,,19543.0
2009-08-05,,,,,0.000215724137931,1.0,4.574396,,0.0,4.5236345362e-06,0.0,0.0,1.0,87.0,,,4350.0,20659.0,87.0,0.0,0.0,87.0,,19630.0
2009-08-06,,,,,0.0002159222222222,1.0,4.593163,,0.0,4.7721858844e-06,0.0,0.0,1.0,90.0,,,4500.0,20746.0,90.0,0.0,0.0,90.0,,19720.0
2009-08-07,,,,,0.000375525,1.0125,4.612597,,0.0,3.6785599525e-06,0.0,0.0,1.0,81.0,,,9549.53,20836.0,81.0,0.13,0.0,82.0,,19691.0
2009-08-08,,,,,0.000215875,1.0,4.642639,,0.0,4.0762421096e-06,0.0,0.0,1.0,80.0,,,4000.0,20917.0,80.0,0.0,0.0,80.0,,19771.0
2009-08-09,,,,,0.000216,1.0,4.659909,,0.0,4.8716064237e-06,0.0,0.0,1.0,101.0,,,5050.0,20997.0,101.0,0.0,0.0,101.0,,19872.0
2009-08-10,,,,,0.0002159866666666,1.0,4.681725,,0.0,4.0762421096e-06,0.0,0.0,1.0,75.0,,,3750.0,21098.0,75.0,0.0,0.0,75.0,,19947.0
2009-08-11,,,,,0.0002159142857142,1.0,4.697924,,0.0,3.3305880651e-06,0.0,0.0,1.0,70.0,,,3500.0,21173.0,70.0,0.0,0.0,70.0,,20017.0
2009-08-12,,,,,0.0002155238095238,1.0,4.713038,,0.0,3.3802983348e-06,0.0,0.0,1.0,63.0,,,3150.0,21243.0,63.0,0.0,0.0,63.0,,20080.0
2009-08-13,,,,,0.0002157647058823,1.0,4.726616,,0.0,4.02653184e-06,0.0,0.0,1.0,85.0,,,4250.0,21306.0,85.0,0.0,0.0,85.0,,20165.0
2009-08-14,,,,,0.0002158253968253,1.0,4.744956,,0.0,3.2311675259e-06,0.0,0.0,1.0,63.0,,,3150.0,21391.0,63.0,0.0,0.0,63.0,,20228.0
2009-08-15,,,,,0.0002153846153846,1.0,4.758552,,0.0,1.6901491674e-06,0.0,0.0,1.0,26.0,,,1300.0,21454.0,26.0,0.0,0.0,26.0,,20254.0
2009-08-16,,,,,0.00021555,1.0,4.764152,,0.0,1.2427567407e-06,0.0,0.0,1.0,20.0,,,1000.0,21480.0,20.0,0.0,0.0,20.0,,20274.0
2009-08-17,,,,,0.0002158235294117,1.0,4.768464,,0.0,8.450745837e-07,0.0,0.0,1.0,17.0,,,850.0,21500.0,17.0,0.0,0.0,17.0,,20291.0
2009-08-18,,,,,0.000216,1.0,4.772133,,0.0,4.473924266e-07,0.0,0.0,1.0,9.0,,,450.0,21517.0,9.0,0.0,0.0,9.0,,20300.0
2009-08-19,,,,,0.0002153888888888,1.0,4.774077,,0.0,7.456540444e-07,0.0,0.0,1.0,18.0,,,900.0,21526.0,18.0,0.0,0.0,18.0,,20318.0
2009-08-20,,,,,0.0002151739130434,1.0,4.777954,,0.0,1.1930464711e-06,0.0,0.0,1.0,23.0,,,1150.0,21544.0,23.0,0.0,0.0,23.0,,20341.0
2009-08-21,,,,,0.000215,1.0,4.782902,,0.0,7.95364314e-07,0.0,0.0,1.0,13.0,,,650.0,21567.0,13.0,0.0,0.0,13.0,,20354.0
2009-08-22,,,,,0.000215,1.0,4.785697,,0.0,3.97682157e-07,0.0,0.0,1.0,7.0,,,350.0,21580.0,7.0,0.0,0.0,7.0,,20361.0
2009-08-23,,,,,0.0002155333333333,1.0,4.787202,,0.0,5.965232355e-07,0.0,0.0,1.0,15.0,,,750.0,21587.0,15.0,0.0,0.0,15.0,,20376.0
2009-08-24,,,,,0.000215,1.0,4.790435,,0.0,3.97682157e-07,0.0,0.0,1.0,15.0,,,750.0,21602.0,15.0,0.0,0.0,15.0,,20391.0
2009-08-25,,,,,0.0002156666666666,1.0,4.79366,,0.0,2.7340648296e-06,0.0,0.0,1.0,51.0,,,2550.0,21617.0,51.0,0.0,0.0,51.0,,20442.0
2009-08-26,,,,,0.0003383829787234,1.06382978723404,4.80466,,0.0,2.0878313244e-06,0.0,0.0,1.0,50.0,,,4698.06,21668.0,50.0,0.0,0.0,51.0,,20446.0
2009-08-27,,,,,0.0002153448275862,1.0,4.820564,,0.0,1.4913080888e-06,0.0,0.0,1.0,29.0,,,1450.0,21718.0,29.0,0.0,0.0,29.0,,20475.0
2009-08-28,,,,,0.0002157333333333,1.0,4.826809,,0.0,3.1814572562e-06,0.0,0.0,1.0,75.0,,,3750.0,21747.0,75.0,0.0,0.0,75.0,,20550.0
2009-08-29,,,,,0.0002158076923076,1.0,4.842989,,0.0,4.1259523792e-06,0.0,0.0,1.0,78.0,,,3900.0,21822.0,78.0,0.0,0.0,78.0,,20628.0
2009-08-30,,,,,0.0002173814432989,1.01030927835052,4.859822,,0.0,4.4739242666e-06,0.0,0.0,1.0,98.0,,,4900.0,21900.0,98.0,0.0,0.0,97.0,,20725.0
2009-08-31,,,,,0.0002243488372093,1.01162790697674,4.880907,,0.0,4.6727653451e-06,0.0,0.0,1.0,87.0,,,4600.0,21998.0,87.0,0.0,0.0,87.0,,20806.0
2009-09-01,,,,,0.0002157974683544,1.0,4.900202,,0.0,3.9271113007e-06,0.0,0.0,1.0,79.0,,,3950.0,22085.0,79.0,0.0,0.0,79.0,,20885.0
2009-09-02,,,,,0.0002158461538461,1.0,4.91725,,0.0,3.3802983348e-06,0.0,0.0,1.0,65.0,,,3250.0,22164.0,65.0,0.0,0.0,65.0,,20950.0
2009-09-03,,,,,0.0002429016393442,1.01639344262295,4.93128,,0.0,2.9826161777e-06,0.0,0.0,1.0,62.0,,,3750.0,22229.0,62.0,0.0,0.0,62.0,,20998.0
2009-09-04,,,,,0.000215671875,1.0,4.946097,,0.0,3.1317469866e-06,0.0,0.0,1.0,64.0,,,3200.0,22291.0,64.0,0.0,0.0,64.0,,21062.0
2009-09-05,,,,,0.0002158421052631,1.0,4.9599,,0.0,3.5294291437e-06,0.0,0.0,1.0,76.0,,,3800.0,22355.0,76.0,0.0,0.0,76.0,,21138.0
2009-09-06,,,,,0.0002158529411764,1.0,4.976304,,0.0,3.5791394133e-06,0.0,0.0,1.0,68.0,,,3400.0,22431.0,68.0,0.0,0.0,68.0,,21206.0
2009-09-07,,,,,0.0002354358974358,1.01282051282051,4.990982,,0.0,3.8774010311e-06,0.0,0.0,1.0,79.0,,,4550.0,22499.0,79.0,0.0,0.0,79.0,,21272.0
2009-09-08,,,,,0.000215768115942,1.0,5.009346,,0.0,3.2808777955e-06,0.0,0.0,1.0,69.0,,,3450.0,22578.0,69.0,0.0,0.0,69.0,,21341.0
2009-09-09,,,,,0.0002157962962962,1.0,5.024234,,0.0,2.8831956385e-06,0.0,0.0,1.0,54.0,,,2700.0,22647.0,54.0,0.0,0.0,54.0,,21395.0
2009-09-10,,,,,0.0002158059701492,1.0,5.035887,,0.0,3.0323264474e-06,0.0,0.0,1.0,67.0,,,3350.0,22701.0,67.0,0.0,0.0,67.0,,21462.0
2009-09-11,,,,,0.0002158208955223,1.0,5.050345,,0.0,3.3802983348e-06,0.0,0.0,1.0,67.0,,,3350.0,22768.0,67.0,0.0,0.0,67.0,,21529.0
2009-09-12,,,,,0.000215884057971,1.0,5.064806,,0.0,3.5294291437e-06,0.0,0.0,1.0,69.0,,,3450.0,22835.0,69.0,0.0,0.0,69.0,,21598.0
2009-09-13,,,,,0.00021584,1.0,5.079702,,0.0,3.479718874e-06,0.0,0.0,1.0,75.0,,,3750.0,22904.0,75.0,0.0,0.0,75.0,,21672.0
2009-09-14,,,,,0.0002158513513513,1.0,5.09589,,0.0,4.02653184e-06,0.0,0.0,1.0,74.0,,,3700.0,22979.0,74.0,0.0,0.0,74.0,,21747.0
2009-09-15,,,,,0.0002158666666666,1.0,5.111863,,0.0,2.7837750992e-06,0.0,0.0,1.0,45.0,,,2250.0,23053.0,45.0,0.0,0.0,45.0,,21792.0
2009-09-16,,,,,0.0002189154929577,1.01408450704225,5.121577,,0.0,2.8831956385e-06,0.0,0.0,1.0,72.0,,,3551.0,23098.0,72.0,0.0,0.0,72.0,,21863.0
2009-09-17,,,,,0.0003542261904761,1.01190476190476,5.13712,,0.0,4.1259523792e-06,0.0,0.0,1.0,85.0,,,9250.0,23170.0,85.0,0.12,0.0,86.0,,21848.0
2009-09-18,,,,,0.0002158076923076,1.0,5.166875,,0.0,4.02653184e-06,0.0,0.0,1.0,78.0,,,3900.0,23255.0,78.0,0.0,0.0,78.0,,21926.0
2009-09-19,,,,,0.0002159594594594,1.0,5.183708,,0.0,3.5294291437e-06,0.0,0.0,1.0,74.0,,,3700.0,23333.0,74.0,0.0,0.0,74.0,,22000.0
2009-09-20,,,,,0.0002159871794871,1.0,5.199689,,0.0,3.9271113007e-06,0.0,0.0,1.0,78.0,,,3900.0,23407.0,78.0,0.0,0.0,78.0,,22078.0
2009-09-21,,,,,0.0002297536231884,1.01449275362319,5.216536,,0.0,3.6785599525e-06,0.0,0.0,1.0,70.0,,,3850.0,23485.0,70.0,0.0,0.0,70.0,,22140.0
2009-09-22,,,,,0.0003927307692307,1.03846153846154,5.232389,,0.0,1.6901491674e-06,0.0,0.0,1.0,27.0,,,3300.0,23555.0,27.0,0.0,0.0,27.0,,22127.0
2009-09-23,,,,,0.0002157428571428,1.0,5.2426,,0.0,1.34217728e-06,0.0,0.0,1.0,35.0,,,1750.0,23582.0,35.0,0.0,0.0,35.0,,22162.0
2009-09-24,,,,,0.0002155051546391,1.0,5.25015,,0.0,4.0762421096e-06,0.0,0.0,1.0,97.0,,,4850.0,23617.0,97.0,0.0,0.0,97.0,,22259.0
2009-09-25,,,,,0.0002493186813186,1.02197802197802,5.271055,,0.0,4.9710269629e-06,0.0,0.0,1.0,93.0,,,5850.0,23714.0,93.0,0.0,0.0,93.0,,22326.0
2009-09-26,,,,,0.00021546,1.0,5.293743,,0.0,4.6727653451e-06,0.0,0.0,1.0,100.0,,,5000.0,23807.0,100.0,0.0,0.0,100.0,,22426.0
2009-09-27,,,,,0.0002373793103448,1.01149425287356,5.315288,,0.0,4.424213997e-06,0.0,0.0,1.0,88.0,,,5150.0,23907.0,88.0,0.0,0.0,88.0,,22498.0
2009-09-28,,,,,0.0002159294117647,1.0,5.335941,,0.0,4.3745037274e-06,0.0,0.0,1.0,85.0,,,4250.0,23995.0,85.0,0.0,0.0,85.0,,22583.0
2009-09-29,,,,,0.0002726136363636,1.02272727272727,5.354295,,0.0,4.1259523792e-06,0.0,0.0,1.0,90.0,,,6550.0,24080.0,90.0,0.0,0.0,90.0,,22630.0
2009-09-30,,,,,0.0002157647058823,1.0,5.378284,,0.0,4.3247934577e-06,0.0,0.0,1.0,85.0,,,4250.0,24170.0,85.0,0.0,0.0,85.0,,22715.0
2009-10-01,,,,,0.0002158902439024,1.0,5.396625,,0.0,4.2253729185e-06,0.0,0.0,1.0,82.0,,,4100.0,24255.0,82.0,0.0,0.0,82.0,,22797.0
2009-10-02,,,,,0.0002322222222222,1.01388888888889,5.414328,,0.0,3.7282702222e-06,0.0,0.0,1.0,73.0,,,4100.0,24337.0,73.0,0.0,0.0,73.0,,22860.0
2009-10-03,,,,,0.0002154137931034,1.0,5.431047,,0.0,2.8831956385e-06,0.0,0.0,1.0,58.0,,,2900.0,24410.0,58.0,0.0,0.0,58.0,,22918.0
2009-10-04,,,,,0.000215679245283,1.0,5.443542,,0.0,3.0323264474e-06,0.0,0.0,1.0,53.0,,,2650.0,24468.0,53.0,0.0,0.0,53.0,,22971.0
2009-10-05,,,,,0.0002157636363636,1.0,5.454973,,0.0,2.8831956385e-06,0.0,0.0,1.0,55.0,,,2750.0,24521.0,55.0,0.0,0.0,55.0,,23026.0
2009-10-06,,,,,0.0002581363636363,1.04545454545455,5.46684,,0.0,2.0381210548e-06,0.0,0.0,1.0,46.0,,,3100.0,24576.0,46.0,0.0,0.0,45.0,,23057.0
2009-10-07,,,,,0.0002157118644067,1.0,5.478198,,0.0,2.5352237511e-06,0.0,0.0,1.0,59.0,,,2950.0,24622.0,59.0,0.0,0.0,59.0,,23116.0
