,ETH
GNO,0.7609010348893857
BTC,0.7238611788560122
LTC,0.7114363513878076
ZEC,0.6633806258243076
ETC,0.6446130080534936
XMR,0.6244295460355175
DASH,0.6217598880470103
QTUM,0.6103466613740809
IOTA,0.5709654312617423
XRP,0.5410652478397632
XLM,0.5233693086846289
DCR,0.4891633578525566
BAT,0.4280919044759307
DOGE,0.3785340001921231
USDT,0.0202347468821261
