,ETH
GNO,0.8315363954042623
LTC,0.7174916108035022
BTC,0.7108766691344134
QTUM,0.7080118768745312
ZEC,0.6984584644257061
ETC,0.6901415118754292
DASH,0.687022569576294
XMR,0.6706028065638595
DCR,0.6069248794596351
XRP,0.6025028249047694
XLM,0.6001363386179486
IOTA,0.5872690303041274
DOGE,0.4548233788531611
BAT,0.1577788175100887
USDT,0.0892915133073166
