,ETH
GNO,0.8285054946918634
BTC,0.7531610573653068
LTC,0.7469619977313239
ZEC,0.6950961707428384
ETC,0.6877185587737509
DASH,0.6559215203298127
QTUM,0.6500065984763612
XMR,0.6445037497163704
IOTA,0.6174082244829049
XRP,0.5589128554436069
XLM,0.5554707583456152
BAT,0.5353314079633973
DCR,0.4777873172816478
DOGE,0.3953970832035826
USDT,-0.0147633836670134
