,ETH
GNO,0.8305372986092439
BTC,0.7528521613413792
LTC,0.7475203926836737
ZEC,0.6938016164664034
ETC,0.6875907472931421
DASH,0.6548957044674637
XMR,0.6446405347015493
IOTA,0.6170868230132224
BAT,0.6129222503304077
QTUM,0.6003376629463115
XRP,0.5630209107073204
DCR,0.5610139183751608
XLM,0.5549518997650964
DOGE,0.3955585713649187
USDT,-0.0161589294427245
