,ETH
BTC,0.6785548275829494
LTC,0.6337714043327307
ZEC,0.5661662516622826
GNO,0.553024950852173
XMR,0.5379710931602909
ETC,0.5130012142716526
DASH,0.4891997578144706
QTUM,0.4830305071991194
IOTA,0.4620976472467144
XRP,0.439824400303356
BAT,0.4063351420998293
XLM,0.3829182380098557
DCR,0.3109273162937829
DOGE,0.2683569673468302
USDT,0.0225697873309259
