TIMESTAMP,ARENA33708_OPEN_PRICE_USD,ARENA33708_HIGH_PRICE_USD,ARENA33708_LOW_PRICE_USD,ARENA33708_CLOSE_PRICE_USD,ARENA33708_VOLUME_USD,ARENA33708_DIVIDENDS_USD,ARENA33708_STOCK_SPLITS_USD
2024-10-30 00:00:00+00:00,0.006883000023663044,0.011996000073850155,0.00674699991941452,0.00953999999910593,2695236,0.0,0.0
2024-10-31 00:00:00+00:00,0.009589999914169312,0.010575000196695328,0.00776899978518486,0.008760999888181686,629452,0.0,0.0
2024-11-01 00:00:00+00:00,0.008760999888181686,0.009363999590277672,0.0076419999822974205,0.008705000393092632,513505,0.0,0.0
2024-11-02 00:00:00+00:00,0.008740999735891819,0.008980999700725079,0.0074970000423491,0.0075090001337230206,220534,0.0,0.0
2024-11-03 00:00:00+00:00,0.0075090001337230206,0.0075090001337230206,0.006558999884873629,0.00712500000372529,167239,0.0,0.0
2024-11-04 00:00:00+00:00,0.007137000095099211,0.00802799966186285,0.00685499981045723,0.006945999804884195,267809,0.0,0.0
2024-11-05 00:00:00+00:00,0.006945999804884195,0.007344000041484833,0.006858000066131353,0.007162999827414751,155687,0.0,0.0
2024-11-06 00:00:00+00:00,0.007162999827414751,0.008174999617040157,0.0071470001712441444,0.008150000125169754,244752,0.0,0.0
2024-11-07 00:00:00+00:00,0.008150000125169754,0.008329000324010849,0.007841999642550945,0.007902000099420547,202618,0.0,0.0
2024-11-08 00:00:00+00:00,0.007902000099420547,0.008258000016212463,0.007187999784946442,0.008258000016212463,231156,0.0,0.0
2024-11-09 00:00:00+00:00,0.008258000016212463,0.008763999678194523,0.008186999708414078,0.008763999678194523,122063,0.0,0.0
2024-11-10 00:00:00+00:00,0.008763999678194523,0.010660000145435333,0.008616000413894653,0.010246999561786652,343137,0.0,0.0
2024-11-11 00:00:00+00:00,0.010247999802231789,0.011358000338077545,0.009864999912679195,0.011358000338077545,166743,0.0,0.0
2024-11-12 00:00:00+00:00,0.011358000338077545,0.012381000444293022,0.010559000074863434,0.01117399986833334,252844,0.0,0.0
2024-11-13 00:00:00+00:00,0.01117399986833334,0.012381000444293022,0.01004400011152029,0.011145999655127525,243366,0.0,0.0
2024-11-14 00:00:00+00:00,0.011145999655127525,0.011807999573647976,0.009851000271737576,0.009943000040948391,156411,0.0,0.0
2024-11-15 00:00:00+00:00,0.009943000040948391,0.010034999810159206,0.008870000019669533,0.009464000351727009,126061,0.0,0.0
2024-11-16 00:00:00+00:00,0.009464000351727009,0.010088000446557999,0.009384999983012676,0.009654000401496887,177845,0.0,0.0
2024-11-17 00:00:00+00:00,0.009654000401496887,0.009730000048875809,0.008933000266551971,0.009440000168979168,145329,0.0,0.0
2024-11-18 00:00:00+00:00,0.009440000168979168,0.01015700027346611,0.009308000095188618,0.009917999617755413,140575,0.0,0.0
2024-11-19 00:00:00+00:00,0.009917999617755413,0.009921999648213387,0.008868999779224396,0.009227000176906586,154554,0.0,0.0
2024-11-20 00:00:00+00:00,0.009227000176906586,0.009433000348508358,0.008005999960005283,0.009052000008523464,211745,0.0,0.0
2024-11-21 00:00:00+00:00,0.009052000008523464,0.010993000119924545,0.008590999990701675,0.010950000025331974,189453,0.0,0.0
2024-11-22 00:00:00+00:00,0.010950000025331974,0.020250000059604645,0.009584999643266201,0.01795700006186962,686765,0.0,0.0
2024-11-23 00:00:00+00:00,0.01795700006186962,0.019269999116659164,0.014113999903202057,0.014283999800682068,437077,0.0,0.0
2024-11-24 00:00:00+00:00,0.014283999800682068,0.015022999607026577,0.012876000255346298,0.015022999607026577,221051,0.0,0.0
2024-11-25 00:00:00+00:00,0.015022999607026577,0.01779399998486042,0.014498000033199787,0.01617100089788437,197644,0.0,0.0
2024-11-26 00:00:00+00:00,0.01617100089788437,0.016812000423669815,0.014038000255823135,0.014395000413060188,246017,0.0,0.0
2024-11-27 00:00:00+00:00,0.014395000413060188,0.014631999656558037,0.013140000402927399,0.014499999582767487,242306,0.0,0.0
2024-11-28 00:00:00+00:00,0.014499999582767487,0.014499999582767487,0.012683000415563583,0.012760999612510204,220108,0.0,0.0
2024-11-29 00:00:00+00:00,0.012760999612510204,0.015106000006198883,0.010458000004291534,0.011625999584794044,952118,0.0,0.0
2024-11-30 00:00:00+00:00,0.011625999584794044,0.01292600017040968,0.01128000020980835,0.01199399959295988,603872,0.0,0.0
2024-12-01 00:00:00+00:00,0.01199399959295988,0.012923999689519405,0.011455000378191471,0.012830999679863453,221547,0.0,0.0
2024-12-02 00:00:00+00:00,0.012830999679863453,0.018306000158190727,0.01245999988168478,0.017834000289440155,834585,0.0,0.0
2024-12-03 00:00:00+00:00,0.017834000289440155,0.018523000180721283,0.01590000092983246,0.018404999747872353,590618,0.0,0.0
2024-12-04 00:00:00+00:00,0.018404999747872353,0.019710000604391098,0.01771700009703636,0.017883000895380974,283296,0.0,0.0
