TIMESTAMP,SUTER_OPEN_PRICE_USD,SUTER_HIGH_PRICE_USD,SUTER_LOW_PRICE_USD,SUTER_CLOSE_PRICE_USD,SUTER_VOLUME_USD,SUTER_DIVIDENDS_USD,SUTER_STOCK_SPLITS_USD
2020-01-30 00:00:00+00:00,0.005919000133872032,0.0066650002263486385,0.005100000184029341,0.006186999846249819,522960,0.0,0.0
2020-01-31 00:00:00+00:00,0.0061900001019239426,0.006422999780625105,0.005495999939739704,0.005781000014394522,381915,0.0,0.0
2020-02-01 00:00:00+00:00,0.006025000009685755,0.006053999997675419,0.005260999780148268,0.005836999975144863,325022,0.0,0.0
2020-02-02 00:00:00+00:00,0.005849999841302633,0.005948000121861696,0.004805999808013439,0.005119999870657921,328720,0.0,0.0
2020-02-03 00:00:00+00:00,0.005119999870657921,0.0054870001040399075,0.004310000222176313,0.004408999811857939,255175,0.0,0.0
2020-02-04 00:00:00+00:00,0.004513999912887812,0.005011000204831362,0.004089000169187784,0.004947999957948923,367758,0.0,0.0
2020-02-05 00:00:00+00:00,0.004978000186383724,0.005549999885261059,0.004534999839961529,0.00457100011408329,292283,0.0,0.0
2020-02-06 00:00:00+00:00,0.00457100011408329,0.004964999854564667,0.004395000170916319,0.004699000157415867,322794,0.0,0.0
2020-02-07 00:00:00+00:00,0.00470399996265769,0.006202999968081713,0.004468000028282404,0.005882999859750271,483349,0.0,0.0
2020-02-08 00:00:00+00:00,0.005779999773949385,0.007226999849081039,0.005464999936521053,0.0064690001308918,462494,0.0,0.0
2020-02-09 00:00:00+00:00,0.006451999768614769,0.0065310001373291016,0.0057760002091526985,0.005919000133872032,458589,0.0,0.0
2020-02-10 00:00:00+00:00,0.006076000165194273,0.006593999918550253,0.005820999853312969,0.006442999932914972,470387,0.0,0.0
2020-02-11 00:00:00+00:00,0.006457999814301729,0.008876999840140343,0.006111000198870897,0.00775500014424324,444332,0.0,0.0
2020-02-12 00:00:00+00:00,0.008166000247001648,0.00880999956279993,0.007379999849945307,0.008098999969661236,468900,0.0,0.0
2020-02-13 00:00:00+00:00,0.008098999969661236,0.008307999931275845,0.006831999868154526,0.006976999808102846,488650,0.0,0.0
2020-02-14 00:00:00+00:00,0.007002000231295824,0.009052000008523464,0.006959000136703253,0.00826600007712841,492371,0.0,0.0
2020-02-15 00:00:00+00:00,0.00826600007712841,0.008480999618768692,0.007414999883621931,0.008204000070691109,592130,0.0,0.0
2020-02-16 00:00:00+00:00,0.007625999860465527,0.008270000107586384,0.005859999917447567,0.006262999959290028,488481,0.0,0.0
2020-02-17 00:00:00+00:00,0.00634300010278821,0.007447000127285719,0.005667999852448702,0.007096999790519476,632528,0.0,0.0
2020-02-18 00:00:00+00:00,0.007096000015735626,0.007528999820351601,0.005888000130653381,0.006304000038653612,501163,0.0,0.0
2020-02-19 00:00:00+00:00,0.00634900014847517,0.007071999832987785,0.0062939999625086784,0.006306999828666449,526357,0.0,0.0
2020-02-20 00:00:00+00:00,0.006341000087559223,0.006839000154286623,0.00611699977889657,0.0066019999794662,709404,0.0,0.0
2020-02-21 00:00:00+00:00,0.006548999808728695,0.006905000191181898,0.0063760001212358475,0.006899000145494938,554639,0.0,0.0
2020-02-22 00:00:00+00:00,0.006899000145494938,0.010425000451505184,0.006649000104516745,0.009868999943137169,558269,0.0,0.0
2020-02-23 00:00:00+00:00,0.009868999943137169,0.011853000149130821,0.007561999838799238,0.008194000460207462,553491,0.0,0.0
2020-02-24 00:00:00+00:00,0.0076049999333918095,0.010011999867856503,0.007501000072807074,0.00924300029873848,713236,0.0,0.0
2020-02-25 00:00:00+00:00,0.009317000396549702,0.011544999666512012,0.008581000380218029,0.010347000323235989,856413,0.0,0.0
2020-02-26 00:00:00+00:00,0.010292000137269497,0.010704999789595604,0.006372999865561724,0.006566999945789576,782297,0.0,0.0
2020-02-27 00:00:00+00:00,0.006527999881654978,0.009642000310122967,0.005028999876230955,0.007672999985516071,750471,0.0,0.0
2020-02-28 00:00:00+00:00,0.0076790000312030315,0.009499999694526196,0.007155000232160091,0.008721999824047089,761403,0.0,0.0
2020-02-29 00:00:00+00:00,0.00873200036585331,0.008849999867379665,0.0077309999614953995,0.008222999982535839,585945,0.0,0.0
2020-03-01 00:00:00+00:00,0.008213000372052193,0.008382000029087067,0.0064130001701414585,0.007065000012516975,556901,0.0,0.0
2020-03-02 00:00:00+00:00,0.0070500001311302185,0.007259999867528677,0.006585999857634306,0.006868999917060137,3879594,0.0,0.0
2020-03-03 00:00:00+00:00,0.006874999962747097,0.00761000020429492,0.006535000167787075,0.007187000010162592,4794568,0.0,0.0
2020-03-04 00:00:00+00:00,0.007180000189691782,0.007718999870121479,0.00621700007468462,0.006434000097215176,1295750,0.0,0.0
2020-03-05 00:00:00+00:00,0.006450999993830919,0.007143000140786171,0.006359000224620104,0.0070130000822246075,1348942,0.0,0.0
2020-03-06 00:00:00+00:00,0.0070130000822246075,0.007666000165045261,0.00598399993032217,0.0061519998125731945,1004630,0.0,0.0
2020-03-07 00:00:00+00:00,0.006136999931186438,0.00622399989515543,0.006016999948769808,0.006194999907165766,1181923,0.0,0.0
2020-03-08 00:00:00+00:00,0.006194999907165766,0.006694000214338303,0.006010000128298998,0.006300999782979488,1304536,0.0,0.0
2020-03-09 00:00:00+00:00,0.006271999794989824,0.006318000145256519,0.005514000076800585,0.005892000161111355,1385194,0.0,0.0
2020-03-10 00:00:00+00:00,0.005911000072956085,0.0068060001358389854,0.005880000069737434,0.00674099987372756,954989,0.0,0.0
2020-03-11 00:00:00+00:00,0.006804000120609999,0.006874000187963247,0.006023999769240618,0.006386000197380781,788619,0.0,0.0
2020-03-12 00:00:00+00:00,0.006382999941706657,0.006479000207036734,0.005359000060707331,0.005710999947041273,1677869,0.0,0.0
2020-03-13 00:00:00+00:00,0.0058280001394450665,0.008151999674737453,0.003785999957472086,0.005355000030249357,2523652,0.0,0.0
2020-03-14 00:00:00+00:00,0.005350999999791384,0.00808900035917759,0.003924999851733446,0.004530000034719706,1227793,0.0,0.0
2020-03-15 00:00:00+00:00,0.004530000034719706,0.004550000187009573,0.0040259999223053455,0.004286999814212322,1011356,0.0,0.0
2020-03-16 00:00:00+00:00,0.004273999948054552,0.00444599986076355,0.003667999990284443,0.003722999943420291,964490,0.0,0.0
2020-03-17 00:00:00+00:00,0.003719999920576811,0.004523000214248896,0.003657999914139509,0.0043379999697208405,895912,0.0,0.0
2020-03-18 00:00:00+00:00,0.00417400011792779,0.00456599984318018,0.004098000004887581,0.004372000228613615,1106744,0.0,0.0
2020-03-19 00:00:00+00:00,0.004372000228613615,0.005032999906688929,0.004308999981731176,0.004912000149488449,1239903,0.0,0.0
2020-03-20 00:00:00+00:00,0.004891000222414732,0.005274000111967325,0.004519000183790922,0.004643999971449375,1191221,0.0,0.0
2020-03-21 00:00:00+00:00,0.004643999971449375,0.00482900021597743,0.00430000014603138,0.004676999989897013,1189183,0.0,0.0
2020-03-22 00:00:00+00:00,0.004699000157415867,0.005022000055760145,0.004449000116437674,0.0045739999040961266,1086275,0.0,0.0
2020-03-23 00:00:00+00:00,0.0045739999040961266,0.005028999876230955,0.00443200021982193,0.004883999936282635,1367160,0.0,0.0
2020-03-24 00:00:00+00:00,0.004798999987542629,0.006314000114798546,0.004774000030010939,0.006132999900728464,1605162,0.0,0.0
2020-03-25 00:00:00+00:00,0.006194000132381916,0.00839999970048666,0.006062000058591366,0.007507000118494034,1429868,0.0,0.0
2020-03-26 00:00:00+00:00,0.007507000118494034,0.00872000027447939,0.0074720000848174095,0.008395000360906124,2148176,0.0,0.0
2020-03-27 00:00:00+00:00,0.008391999639570713,0.00855099968612194,0.00796900037676096,0.008174000307917595,2289825,0.0,0.0
2020-03-28 00:00:00+00:00,0.008189000189304352,0.008202999830245972,0.007513000164180994,0.007683999836444855,2172925,0.0,0.0
2020-03-29 00:00:00+00:00,0.007683000061661005,0.0076859998516738415,0.006258999928832054,0.006506000179797411,1697086,0.0,0.0
2020-03-30 00:00:00+00:00,0.006529000122100115,0.008442999795079231,0.006415000185370445,0.008162000216543674,2100811,0.0,0.0
2020-03-31 00:00:00+00:00,0.008159000426530838,0.008832000195980072,0.007799999788403511,0.008148999884724617,3529777,0.0,0.0
2020-04-01 00:00:00+00:00,0.008148999884724617,0.009785999543964863,0.00813599955290556,0.009739999659359455,2063445,0.0,0.0
2020-04-02 00:00:00+00:00,0.00974700041115284,0.009872999973595142,0.008279000408947468,0.008798000402748585,2404682,0.0,0.0
2020-04-03 00:00:00+00:00,0.008798999711871147,0.009052000008523464,0.008441999554634094,0.008666000328958035,1850047,0.0,0.0
2020-04-04 00:00:00+00:00,0.008677000179886818,0.009107000194489956,0.008503000251948833,0.008852999657392502,2292971,0.0,0.0
2020-04-05 00:00:00+00:00,0.008918000385165215,0.009046999737620354,0.008709000423550606,0.008933999575674534,2073837,0.0,0.0
2020-04-06 00:00:00+00:00,0.00894199963659048,0.008968999609351158,0.008337999694049358,0.00861200038343668,2557756,0.0,0.0
2020-04-07 00:00:00+00:00,0.008484999649226665,0.008791999891400337,0.008047999814152718,0.00820900034159422,3998242,0.0,0.0
2020-04-08 00:00:00+00:00,0.008217000402510166,0.008252999745309353,0.007865999825298786,0.007992999628186226,4096499,0.0,0.0
2020-04-09 00:00:00+00:00,0.007992000319063663,0.00811500009149313,0.0073979999870061874,0.007546999957412481,3738518,0.0,0.0
2020-04-10 00:00:00+00:00,0.007534999866038561,0.0077390000224113464,0.00661400007084012,0.0067540002055466175,2781491,0.0,0.0
2020-04-11 00:00:00+00:00,0.0067540002055466175,0.00827999971807003,0.006572999991476536,0.008092000149190426,2076909,0.0,0.0
2020-04-12 00:00:00+00:00,0.0080960001796484,0.00824000034481287,0.007701000198721886,0.008005999960005283,1946896,0.0,0.0
2020-04-13 00:00:00+00:00,0.007985999807715416,0.008071999996900558,0.007282000035047531,0.007807000074535608,1503347,0.0,0.0
2020-04-14 00:00:00+00:00,0.007807000074535608,0.009085999801754951,0.007792999967932701,0.009037000127136707,2623634,0.0,0.0
2020-04-15 00:00:00+00:00,0.009043999947607517,0.009403999894857407,0.00879599992185831,0.009337999857962132,3864671,0.0,0.0
2020-04-16 00:00:00+00:00,0.009343000128865242,0.009686999954283237,0.009096999652683735,0.009332999587059021,5074455,0.0,0.0
2020-04-17 00:00:00+00:00,0.009290999732911587,0.009442999958992004,0.00877899955958128,0.00898400042206049,3725254,0.0,0.0
2020-04-18 00:00:00+00:00,0.00898400042206049,0.009184000082314014,0.008612999692559242,0.008895999751985073,3372263,0.0,0.0
2020-04-19 00:00:00+00:00,0.0088919997215271,0.009104999713599682,0.008330999873578548,0.008751999586820602,3422636,0.0,0.0
2020-04-20 00:00:00+00:00,0.008694999851286411,0.008911999873816967,0.008249999955296516,0.008488000370562077,3198239,0.0,0.0
2020-04-21 00:00:00+00:00,0.0084610003978014,0.008585999719798565,0.007915000431239605,0.008214999921619892,2855679,0.0,0.0
2020-04-22 00:00:00+00:00,0.008205000311136246,0.00838600005954504,0.007978999987244606,0.008024999871850014,2466041,0.0,0.0
2020-04-23 00:00:00+00:00,0.00801900029182434,0.008566999807953835,0.007834999822080135,0.008163999766111374,3099081,0.0,0.0
2020-04-24 00:00:00+00:00,0.008169000037014484,0.008337999694049358,0.007853000424802303,0.007853000424802303,2969181,0.0,0.0
2020-04-25 00:00:00+00:00,0.00788700021803379,0.008460000157356262,0.007683999836444855,0.00803999975323677,2896313,0.0,0.0
2020-04-26 00:00:00+00:00,0.008005999960005283,0.00848700013011694,0.007958999834954739,0.008224000222980976,2812456,0.0,0.0
2020-04-27 00:00:00+00:00,0.008225000463426113,0.008353999815881252,0.007991000078618526,0.008082999847829342,3071241,0.0,0.0
2020-04-28 00:00:00+00:00,0.008066000416874886,0.008301000110805035,0.007891999557614326,0.008232999593019485,2382195,0.0,0.0
2020-04-29 00:00:00+00:00,0.008182999677956104,0.008290999568998814,0.00788199994713068,0.008078999817371368,2126411,0.0,0.0
2020-04-30 00:00:00+00:00,0.008159000426530838,0.008522000163793564,0.007747999858111143,0.008167999796569347,2233235,0.0,0.0
2020-05-01 00:00:00+00:00,0.008167999796569347,0.008716999553143978,0.007799999788403511,0.007873999886214733,2317207,0.0,0.0
2020-05-02 00:00:00+00:00,0.00785099994391203,0.008065000176429749,0.007718999870121479,0.007833999581634998,2852120,0.0,0.0
2020-05-03 00:00:00+00:00,0.007815999910235405,0.02418600022792816,0.006775999907404184,0.007027000188827515,2873257,0.0,0.0
2020-05-04 00:00:00+00:00,0.007081000134348869,0.007741999812424183,0.006930999923497438,0.007443999871611595,2875033,0.0,0.0
2020-05-05 00:00:00+00:00,0.0074640000239014626,0.007656999863684177,0.00723800016567111,0.007515000179409981,2697072,0.0,0.0
2020-05-06 00:00:00+00:00,0.00750300008803606,0.007685000076889992,0.007273999974131584,0.00749199977144599,2611002,0.0,0.0
2020-05-07 00:00:00+00:00,0.00749199977144599,0.007668000180274248,0.007145999930799007,0.007495000027120113,2925613,0.0,0.0
2020-05-08 00:00:00+00:00,0.007495000027120113,0.007664999924600124,0.007007999811321497,0.007459000218659639,2842020,0.0,0.0
2020-05-09 00:00:00+00:00,0.0074640000239014626,0.007658999878913164,0.007079999893903732,0.007199999876320362,3290799,0.0,0.0
2020-05-10 00:00:00+00:00,0.007215999998152256,0.0074880002066493034,0.00684700021520257,0.007108999881893396,4023729,0.0,0.0
2020-05-11 00:00:00+00:00,0.00711200013756752,0.007155000232160091,0.006184000056236982,0.006221000105142593,3632044,0.0,0.0
2020-05-12 00:00:00+00:00,0.00622399989515543,0.00887999963015318,0.005932999774813652,0.008875000290572643,3165276,0.0,0.0
2020-05-13 00:00:00+00:00,0.008876999840140343,0.00902900006622076,0.005809000227600336,0.006606999784708023,3096560,0.0,0.0
2020-05-14 00:00:00+00:00,0.006606999784708023,0.007348000071942806,0.006058999802917242,0.007230000104755163,3605095,0.0,0.0
2020-05-15 00:00:00+00:00,0.007242000196129084,0.007284999825060368,0.00636200001463294,0.006510999985039234,3787426,0.0,0.0
2020-05-16 00:00:00+00:00,0.006525000091642141,0.006546999793499708,0.006062000058591366,0.006430999841541052,3319467,0.0,0.0
2020-05-17 00:00:00+00:00,0.006393999792635441,0.006541000213474035,0.006173000205308199,0.00634300010278821,2873565,0.0,0.0
2020-05-18 00:00:00+00:00,0.006331999786198139,0.0068339998833835125,0.005669999867677689,0.006056999787688255,3682195,0.0,0.0
2020-05-19 00:00:00+00:00,0.006047000177204609,0.006058999802917242,0.005760000087320805,0.005861999932676554,3830173,0.0,0.0
2020-05-20 00:00:00+00:00,0.005888000130653381,0.006560000125318766,0.0057680001482367516,0.005824999883770943,3665476,0.0,0.0
2020-05-21 00:00:00+00:00,0.005867999978363514,0.005903000012040138,0.0055320002138614655,0.005590999964624643,3427647,0.0,0.0
2020-05-22 00:00:00+00:00,0.00558600015938282,0.005683999974280596,0.005392999853938818,0.005458999890834093,3007646,0.0,0.0
2020-05-23 00:00:00+00:00,0.005483999848365784,0.007668000180274248,0.005175999831408262,0.006289999932050705,3357613,0.0,0.0
2020-05-24 00:00:00+00:00,0.006291999947279692,0.006314000114798546,0.005237999837845564,0.0060709998942911625,3417344,0.0,0.0
2020-05-25 00:00:00+00:00,0.00609799986705184,0.006221000105142593,0.006025000009685755,0.006070000119507313,3372168,0.0,0.0
2020-05-26 00:00:00+00:00,0.00609700009226799,0.006105999927967787,0.00596599979326129,0.006016999948769808,2235193,0.0,0.0
2020-05-27 00:00:00+00:00,0.006016999948769808,0.006415000185370445,0.005994000006467104,0.0062699997797608376,1887513,0.0,0.0
2020-05-28 00:00:00+00:00,0.006281000096350908,0.006442000158131123,0.0058929999358952045,0.0062339999713003635,1756945,0.0,0.0
2020-05-29 00:00:00+00:00,0.006310999859124422,0.006446000188589096,0.00573199987411499,0.006289999932050705,1919596,0.0,0.0
2020-05-30 00:00:00+00:00,0.006246000062674284,0.006302999798208475,0.005859999917447567,0.0060640000738203526,1749709,0.0,0.0
2020-05-31 00:00:00+00:00,0.006041999906301498,0.006173000205308199,0.005822000093758106,0.0059079998172819614,1361180,0.0,0.0
2020-06-01 00:00:00+00:00,0.005915000103414059,0.006147999782115221,0.005884000100195408,0.0061079999431967735,1466336,0.0,0.0
2020-06-02 00:00:00+00:00,0.006134999915957451,0.006180999800562859,0.005462999921292067,0.005989000201225281,2052809,0.0,0.0
2020-06-03 00:00:00+00:00,0.005989000201225281,0.006227000150829554,0.005619000177830458,0.006120000034570694,1015961,0.0,0.0
2020-06-04 00:00:00+00:00,0.0060350000858306885,0.006099000107496977,0.005663000047206879,0.00584500003606081,1199039,0.0,0.0
2020-06-05 00:00:00+00:00,0.00584500003606081,0.0059449998661875725,0.005669000092893839,0.005942999850958586,1493113,0.0,0.0
2020-06-06 00:00:00+00:00,0.005901999771595001,0.005969999823719263,0.005741000175476074,0.005853000096976757,1247206,0.0,0.0
2020-06-07 00:00:00+00:00,0.005853000096976757,0.006047000177204609,0.005495000164955854,0.005962000228464603,1246248,0.0,0.0
2020-06-08 00:00:00+00:00,0.006012000143527985,0.008116000331938267,0.005836999975144863,0.006182999815791845,696863,0.0,0.0
2020-06-09 00:00:00+00:00,0.007666000165045261,0.008046000264585018,0.006064999848604202,0.006823000032454729,793879,0.0,0.0
2020-06-10 00:00:00+00:00,0.007222999818623066,0.007553999777883291,0.006060000043362379,0.006378000136464834,430713,0.0,0.0
2020-06-11 00:00:00+00:00,0.00635599996894598,0.00674000009894371,0.006064999848604202,0.006175999995321035,388012,0.0,0.0
2020-06-12 00:00:00+00:00,0.006178999785333872,0.006200000178068876,0.005960000213235617,0.0060339998453855515,436483,0.0,0.0
2020-06-13 00:00:00+00:00,0.006041000131517649,0.006089999806135893,0.005783999804407358,0.00595899997279048,295977,0.0,0.0
2020-06-14 00:00:00+00:00,0.0059460001066327095,0.006066000089049339,0.00585100008174777,0.005985999945551157,144831,0.0,0.0
2020-06-15 00:00:00+00:00,0.005985000170767307,0.006105999927967787,0.0058189998380839825,0.0059819999150931835,338539,0.0,0.0
2020-06-16 00:00:00+00:00,0.00597700010985136,0.00608500000089407,0.0056859999895095825,0.00571299996227026,289145,0.0,0.0
2020-06-17 00:00:00+00:00,0.00571200018748641,0.00598399993032217,0.005683000199496746,0.005900000222027302,348521,0.0,0.0
2020-06-18 00:00:00+00:00,0.005921000149101019,0.006461000069975853,0.005679000169038773,0.005884000100195408,322911,0.0,0.0
2020-06-19 00:00:00+00:00,0.005905999802052975,0.0065100002102553844,0.00571999978274107,0.006320000160485506,409562,0.0,0.0
