TIMESTAMP,LF35989_OPEN_PRICE_USD,LF35989_HIGH_PRICE_USD,LF35989_LOW_PRICE_USD,LF35989_CLOSE_PRICE_USD,LF35989_VOLUME_USD,LF35989_DIVIDENDS_USD,LF35989_STOCK_SPLITS_USD
2025-05-12 00:00:00+00:00,0.0005779999773949385,0.0006459999713115394,0.0005239999736659229,0.0005929999751970172,2331648,0.0,0.0
2025-05-13 00:00:00+00:00,0.0005929999751970172,0.000623999978415668,0.0005510000046342611,0.0006189999985508621,1865983,0.0,0.0
2025-05-14 00:00:00+00:00,0.0006189999985508621,0.0006430000066757202,0.0005259999888949096,0.0005629999795928597,1580886,0.0,0.0
2025-05-15 00:00:00+00:00,0.0005629999795928597,0.0006009999779053032,0.0005520000122487545,0.0005929999751970172,1719425,0.0,0.0
2025-05-16 00:00:00+00:00,0.0005939999828115106,0.0006040000007487833,0.0005360000068321824,0.000582000007852912,1395049,0.0,0.0
2025-05-17 00:00:00+00:00,0.000582000007852912,0.0005879999953322113,0.0005380000220611691,0.0005430000019259751,1184971,0.0,0.0
2025-05-18 00:00:00+00:00,0.0005430000019259751,0.0005959999980404973,0.000539999979082495,0.0005719999899156392,1709621,0.0,0.0
2025-05-19 00:00:00+00:00,0.0005719999899156392,0.0005740000051446259,0.0005469999741762877,0.0005670000100508332,2472601,0.0,0.0
2025-05-20 00:00:00+00:00,0.0005670000100508332,0.0005729999975301325,0.000539999979082495,0.0005499999970197678,2033688,0.0,0.0
2025-05-21 00:00:00+00:00,0.0005489999894052744,0.0005680000176653266,0.0005339999916031957,0.000547999981790781,2949592,0.0,0.0
2025-05-22 00:00:00+00:00,0.0005469999741762877,0.0005540000274777412,0.0005200000014156103,0.0005230000242590904,2605067,0.0,0.0
2025-05-23 00:00:00+00:00,0.0005230000242590904,0.0005469999741762877,0.0005119999987073243,0.0005319999763742089,2458122,0.0,0.0
2025-05-24 00:00:00+00:00,0.0005310000269673765,0.0005499999970197678,0.0004949999856762588,0.0004980000085197389,1552825,0.0,0.0
2025-05-25 00:00:00+00:00,0.0004990000161342323,0.0005089999758638442,0.00048099999548867345,0.0005009999731555581,1488566,0.0,0.0
2025-05-26 00:00:00+00:00,0.0005009999731555581,0.0005089999758638442,0.0004959999932907522,0.0004959999932907522,1326306,0.0,0.0
2025-05-27 00:00:00+00:00,0.0004970000009052455,0.0005089999758638442,0.0004910000134259462,0.0004980000085197389,1834995,0.0,0.0
2025-05-28 00:00:00+00:00,0.0004990000161342323,0.0005419999943114817,0.0004889999981969595,0.0005159999709576368,1552261,0.0,0.0
2025-05-29 00:00:00+00:00,0.0005189999938011169,0.0005210000090301037,0.0004910000134259462,0.0004920000210404396,1730564,0.0,0.0
2025-05-30 00:00:00+00:00,0.0004920000210404396,0.000526999996509403,0.00047900000936351717,0.0005070000188425183,2084192,0.0,0.0
2025-05-31 00:00:00+00:00,0.0005150000215508044,0.0005210000090301037,0.00048600000445730984,0.0004900000058114529,1025522,0.0,0.0
2025-06-01 00:00:00+00:00,0.0004898925544694066,0.0005119889392517507,0.0004499911156017333,0.0004577816289383918,814934,0.0,0.0
