TIMESTAMP,BRUH32902_OPEN_PRICE_USD,BRUH32902_HIGH_PRICE_USD,BRUH32902_LOW_PRICE_USD,BRUH32902_CLOSE_PRICE_USD,BRUH32902_VOLUME_USD,BRUH32902_DIVIDENDS_USD,BRUH32902_STOCK_SPLITS_USD
2024-12-15 00:00:00+00:00,0.00015700000221841037,0.00015799999528098851,0.00015300000086426735,0.0001539999939268455,103271,0.0,0.0
2024-12-16 00:00:00+00:00,0.0001539999939268455,0.0001939999929163605,0.00014699999883305281,0.00018200000340584666,79802,0.0,0.0
2024-12-17 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00012399999832268804,0.0001449999981559813,98766,0.0,0.0
2024-12-18 00:00:00+00:00,0.0001449999981559813,0.0001449999981559813,0.00012599999899975955,0.00014200000441633165,141225,0.0,0.0
2024-12-19 00:00:00+00:00,0.00014200000441633165,0.00014200000441633165,0.0001250000059371814,0.00012599999899975955,130209,0.0,0.0
2024-12-20 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00012599999899975955,0.00012599999899975955,135168,0.0,0.0
2024-12-21 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.0001250000059371814,0.0001250000059371814,137274,0.0,0.0
2024-12-22 00:00:00+00:00,0.0001250000059371814,0.00012599999899975955,0.0001250000059371814,0.00012599999899975955,131333,0.0,0.0
2024-12-23 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00012599999899975955,0.00012599999899975955,141635,0.0,0.0
2024-12-24 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00012599999899975955,0.00012599999899975955,145773,0.0,0.0
2024-12-25 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,0.00012599999899975955,0.00012599999899975955,151574,0.0,0.0
2024-12-26 00:00:00+00:00,0.00012599999899975955,0.00012599999899975955,8.399999933317304e-05,8.399999933317304e-05,115301,0.0,0.0
2024-12-27 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,148069,0.0,0.0
2024-12-28 00:00:00+00:00,8.399999933317304e-05,8.70000003487803e-05,8.399999933317304e-05,8.600000001024455e-05,80566,0.0,0.0
2024-12-29 00:00:00+00:00,8.600000001024455e-05,8.70000003487803e-05,8.600000001024455e-05,8.70000003487803e-05,93,0.0,0.0
2024-12-30 00:00:00+00:00,8.70000003487803e-05,0.0001049999991664663,8.499999967170879e-05,8.70000003487803e-05,2044,0.0,0.0
2024-12-31 00:00:00+00:00,8.70000003487803e-05,9.600000339560211e-05,8.600000001024455e-05,9.600000339560211e-05,2485,0.0,0.0
2025-01-01 00:00:00+00:00,9.600000339560211e-05,9.600000339560211e-05,9.300000237999484e-05,9.300000237999484e-05,399,0.0,0.0
2025-01-02 00:00:00+00:00,9.300000237999484e-05,9.300000237999484e-05,8.70000003487803e-05,8.70000003487803e-05,83751,0.0,0.0
2025-01-03 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,8.70000003487803e-05,8.70000003487803e-05,134846,0.0,0.0
2025-01-04 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,8.70000003487803e-05,8.70000003487803e-05,129255,0.0,0.0
2025-01-05 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,8.70000003487803e-05,8.70000003487803e-05,134178,0.0,0.0
2025-01-06 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,8.70000003487803e-05,8.70000003487803e-05,138303,0.0,0.0
2025-01-07 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,8.70000003487803e-05,8.70000003487803e-05,123402,0.0,0.0
2025-01-08 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,8.70000003487803e-05,8.70000003487803e-05,180,0.0,0.0
2025-01-09 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,7.79999973019585e-05,7.79999973019585e-05,29,0.0,0.0
2025-01-10 00:00:00+00:00,7.79999973019585e-05,8.399999933317304e-05,4.199999966658652e-05,8.199999865610152e-05,429,0.0,0.0
2025-01-11 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,8.199999865610152e-05,8.199999865610152e-05,62,0.0,0.0
2025-01-12 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,8.199999865610152e-05,8.199999865610152e-05,28,0.0,0.0
2025-01-13 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.599999662488699e-05,7.599999662488699e-05,230,0.0,0.0
2025-01-14 00:00:00+00:00,7.599999662488699e-05,7.79999973019585e-05,7.599999662488699e-05,7.699999696342275e-05,309,0.0,0.0
2025-01-15 00:00:00+00:00,7.699999696342275e-05,0.00010199999815085903,7.699999696342275e-05,0.00010199999815085903,4090,0.0,0.0
2025-01-16 00:00:00+00:00,0.00010199999815085903,0.00010199999815085903,9.100000170292333e-05,9.100000170292333e-05,1663,0.0,0.0
2025-01-17 00:00:00+00:00,9.100000170292333e-05,9.100000170292333e-05,8.399999933317304e-05,8.399999933317304e-05,57733,0.0,0.0
2025-01-18 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,136214,0.0,0.0
2025-01-19 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,134050,0.0,0.0
2025-01-20 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,139260,0.0,0.0
2025-01-21 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,132069,0.0,0.0
2025-01-22 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,118851,0.0,0.0
2025-01-23 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.299999899463728e-05,8.299999899463728e-05,119757,0.0,0.0
2025-01-24 00:00:00+00:00,8.299999899463728e-05,8.399999933317304e-05,8.299999899463728e-05,8.399999933317304e-05,134114,0.0,0.0
2025-01-25 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,134406,0.0,0.0
2025-01-26 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,8.399999933317304e-05,136187,0.0,0.0
2025-01-27 00:00:00+00:00,8.399999933317304e-05,8.399999933317304e-05,6.70000008540228e-05,6.70000008540228e-05,34007,0.0,0.0
2025-01-28 00:00:00+00:00,6.70000008540228e-05,6.70000008540228e-05,5.999999848427251e-05,5.999999848427251e-05,109395,0.0,0.0
2025-01-29 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,132963,0.0,0.0
2025-01-30 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,140219,0.0,0.0
2025-01-31 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,137277,0.0,0.0
2025-02-01 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,84999,0.0,0.0
2025-02-02 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,113348,0.0,0.0
2025-02-03 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,132977,0.0,0.0
2025-02-04 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,140214,0.0,0.0
2025-02-05 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,5.999999848427251e-05,134593,0.0,0.0
2025-02-06 00:00:00+00:00,5.999999848427251e-05,5.999999848427251e-05,5.900000178371556e-05,5.900000178371556e-05,134798,0.0,0.0
2025-02-07 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,5.900000178371556e-05,5.900000178371556e-05,122751,0.0,0.0
2025-02-08 00:00:00+00:00,5.900000178371556e-05,5.900000178371556e-05,4.8000001697801054e-05,4.8000001697801054e-05,119932,0.0,0.0
2025-02-09 00:00:00+00:00,4.8000001697801054e-05,4.8999998398358e-05,4.8000001697801054e-05,4.8999998398358e-05,47369,0.0,0.0
2025-02-10 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,4.70000013592653e-05,4.70000013592653e-05,1979,0.0,0.0
2025-02-11 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,4.600000102072954e-05,4.600000102072954e-05,462,0.0,0.0
2025-02-12 00:00:00+00:00,4.600000102072954e-05,4.8999998398358e-05,4.600000102072954e-05,4.8999998398358e-05,1100,0.0,0.0
2025-02-13 00:00:00+00:00,4.8999998398358e-05,5.199999941396527e-05,4.8999998398358e-05,5.199999941396527e-05,45,0.0,0.0
2025-02-14 00:00:00+00:00,5.199999941396527e-05,5.400000009103678e-05,5.0999999075429514e-05,5.2999999752501026e-05,3276,0.0,0.0
2025-02-15 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,5.0999999075429514e-05,5.199999941396527e-05,85739,0.0,0.0
2025-02-16 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,92231,0.0,0.0
2025-02-17 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,140588,0.0,0.0
2025-02-18 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,134283,0.0,0.0
2025-02-19 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,139625,0.0,0.0
2025-02-20 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,149888,0.0,0.0
2025-02-21 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,145777,0.0,0.0
2025-02-22 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,148821,0.0,0.0
2025-02-23 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,148224,0.0,0.0
2025-02-24 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,140799,0.0,0.0
2025-02-25 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,131593,0.0,0.0
2025-02-26 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,130991,0.0,0.0
2025-02-27 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,5.199999941396527e-05,137519,0.0,0.0
2025-02-28 00:00:00+00:00,5.199999941396527e-05,5.199999941396527e-05,3.600000127335079e-05,3.600000127335079e-05,125147,0.0,0.0
2025-03-01 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,134809,0.0,0.0
2025-03-02 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,130808,0.0,0.0
2025-03-03 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,3.600000127335079e-05,45059,0.0,0.0
2025-03-04 00:00:00+00:00,3.600000127335079e-05,3.600000127335079e-05,3.5000000934815034e-05,3.5000000934815034e-05,0,0.0,0.0
2025-03-05 00:00:00+00:00,3.5000000934815034e-05,3.600000127335079e-05,3.5000000934815034e-05,3.5000000934815034e-05,0,0.0,0.0
2025-03-06 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.400000059627928e-05,3.400000059627928e-05,0,0.0,0.0
2025-03-07 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,2.9999999242136255e-05,2.9999999242136255e-05,0,0.0,0.0
2025-03-08 00:00:00+00:00,2.9999999242136255e-05,3.5000000934815034e-05,2.9999999242136255e-05,3.5000000934815034e-05,0,0.0,0.0
2025-03-09 00:00:00+00:00,3.5000000934815034e-05,3.5000000934815034e-05,3.400000059627928e-05,3.400000059627928e-05,0,0.0,0.0
2025-03-10 00:00:00+00:00,3.400000059627928e-05,3.400000059627928e-05,3.300000025774352e-05,3.300000025774352e-05,0,0.0,0.0
2025-03-11 00:00:00+00:00,3.300000025774352e-05,3.300000025774352e-05,2.9999999242136255e-05,3.099999958067201e-05,0,0.0,0.0
2025-03-12 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
2025-03-13 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,0,0.0,0.0
