TIMESTAMP,ZEC_CLOSE_PRICE_USD,ZEC_OPEN_PRICE_USD,ZEC_HIGH_PRICE_USD,ZEC_LOW_PRICE_USD
2023-06-11,24.77,23.95,25.37,23.52
2023-06-12,25.19,24.77,25.19,23.93
2023-06-13,25.4,25.19,25.79,24.89
2023-06-14,24.41,25.4,25.6,23.98
2023-06-15,24.79,24.41,25.11,24.17
2023-06-16,25.24,24.77,25.3,23.93
2023-06-17,25.56,25.24,26.28,25.12
2023-06-18,25.77,25.56,26.51,25.4
2023-06-19,26.25,25.77,26.67,25.61
2023-06-20,26.42,26.25,26.74,25.78
2023-06-21,27.33,26.42,27.68,26.32
2023-06-22,26.16,27.33,28.08,26.14
2023-06-23,28.73,26.16,29.97,26.13
2023-06-24,29.4,28.73,29.66,28.22
2023-06-25,30.51,29.4,31.26,29.31
2023-06-26,30.3,30.51,32.06,29.69
2023-06-27,30.27,30.3,30.82,29.81
2023-06-28,28.88,30.27,30.28,27.94
2023-06-29,29.61,28.88,30.61,28.88
2023-06-30,33.81,29.61,34.67,29.59
2023-07-01,34.04,33.83,34.69,33.1
2023-07-02,32.79,34.04,34.11,32.27
2023-07-03,33.24,32.79,34.1,32.61
2023-07-04,33.14,33.24,33.9,32.45
2023-07-05,31.78,33.14,34.31,31.33
2023-07-06,30.42,31.78,33.33,30.4
2023-07-07,29.58,30.4,31.45,29.21
2023-07-08,28.78,29.58,29.77,27.87
2023-07-09,28.54,28.78,29.08,28.4
2023-07-10,28.91,28.54,29.5,27.74
2023-07-11,28.94,28.91,29.22,28.44
2023-07-12,29.22,28.94,29.72,28.48
2023-07-13,32.87,29.22,33.02,28.9
2023-07-14,31.86,32.87,33.59,30.72
2023-07-15,31.28,31.86,32.26,30.98
2023-07-16,30.81,31.28,31.59,30.64
2023-07-17,32.43,30.81,32.51,30.34
2023-07-18,31.22,32.43,32.91,30.68
2023-07-19,31.31,31.22,31.82,30.89
2023-07-20,31.15,31.3,32.12,30.54
2023-07-21,31.44,31.17,31.96,30.96
2023-07-22,31.34,31.44,32.05,31.03
2023-07-23,31.75,31.34,32.46,31.02
2023-07-24,29.87,31.75,31.76,29.75
2023-07-25,29.81,29.9,30.23,29.51
2023-07-26,30.0,29.81,30.57,29.37
2023-07-27,30.1,30.0,30.52,29.67
2023-07-28,30.64,30.1,30.84,30.01
2023-07-29,30.38,30.65,30.76,30.24
2023-07-30,29.9,30.38,30.44,28.82
2023-07-31,30.28,29.9,30.39,29.65
2023-08-01,30.53,30.28,30.53,29.4
2023-08-02,29.66,30.53,30.73,29.4
2023-08-03,29.7,29.66,30.0,29.39
2023-08-04,29.14,29.7,29.83,28.9
2023-08-05,29.28,29.14,29.3,28.69
2023-08-06,29.35,29.28,29.77,29.22
2023-08-07,29.19,29.35,29.7,28.79
2023-08-08,29.54,29.19,29.91,29.11
2023-08-09,29.52,29.53,29.7,29.25
2023-08-10,29.45,29.52,29.85,29.36
2023-08-11,29.63,29.45,29.82,29.33
2023-08-12,29.23,29.63,29.77,29.09
2023-08-13,29.95,29.23,30.69,29.13
2023-08-14,29.61,29.95,30.11,29.47
2023-08-15,28.15,29.61,29.64,26.71
2023-08-16,26.74,28.14,28.18,26.05
2023-08-17,24.38,26.74,27.11,21.89
2023-08-18,24.38,24.38,25.03,24.17
2023-08-19,24.89,24.39,25.1,24.31
2023-08-20,25.1,24.89,25.46,24.68
2023-08-21,24.85,25.1,25.28,24.16
2023-08-22,24.99,24.85,25.55,24.14
2023-08-23,25.46,24.99,25.88,24.65
2023-08-24,24.77,25.46,25.58,24.06
2023-08-25,25.03,24.78,25.36,24.31
2023-08-26,24.89,25.03,25.06,24.69
2023-08-27,25.1,24.89,25.18,24.53
2023-08-28,25.36,25.1,25.42,24.72
2023-08-29,26.39,25.36,26.95,24.71
2023-08-30,26.25,26.39,26.42,25.48
2023-08-31,24.75,26.25,26.26,24.29
2023-09-01,24.22,24.75,24.92,23.62
2023-09-02,24.74,24.22,24.74,24.04
2023-09-03,24.75,24.74,25.01,24.62
2023-09-04,24.53,24.75,25.22,24.17
2023-09-05,24.65,24.53,24.89,24.33
2023-09-06,25.17,24.65,25.18,24.55
2023-09-07,25.32,25.17,25.44,24.69
2023-09-08,25.03,25.32,25.77,24.77
2023-09-09,25.35,25.03,25.44,24.95
2023-09-10,24.8,25.35,25.37,24.27
2023-09-11,24.59,24.8,25.15,23.93
2023-09-12,24.79,24.59,25.6,24.58
2023-09-13,25.33,24.79,25.73,24.76
2023-09-14,25.32,25.33,25.78,25.15
2023-09-15,26.07,25.32,26.22,25.21
2023-09-16,26.05,26.07,26.51,25.81
2023-09-17,25.46,26.05,26.07,25.14
2023-09-18,25.39,25.46,26.22,25.26
2023-09-19,25.81,25.39,26.15,25.29
2023-09-20,26.11,25.81,26.27,25.7
2023-09-21,26.08,26.11,26.33,25.64
2023-09-22,26.68,26.09,26.76,25.9
2023-09-23,26.62,26.68,26.9,26.45
2023-09-24,25.86,26.62,26.78,25.77
2023-09-25,26.13,25.86,26.49,25.65
2023-09-26,26.23,26.13,26.37,25.81
2023-09-27,26.05,26.23,26.53,25.86
2023-09-28,26.44,26.05,26.45,25.92
2023-09-29,26.69,26.44,27.03,26.39
2023-09-30,26.92,26.69,27.25,26.56
2023-10-01,28.06,26.92,28.22,26.89
2023-10-02,27.31,28.06,28.28,27.04
2023-10-03,26.92,27.29,27.79,26.66
2023-10-04,27.12,26.92,27.25,26.07
2023-10-05,27.1,27.12,27.74,26.8
2023-10-06,26.69,27.1,27.54,26.67
2023-10-07,27.0,26.69,27.23,26.6
2023-10-08,26.2,27.0,30.36,26.04
2023-10-09,25.57,26.2,26.43,24.82
2023-10-10,25.48,25.57,25.87,25.12
2023-10-11,25.11,25.48,25.6,24.7
2023-10-12,24.53,25.11,25.28,24.53
2023-10-13,24.96,24.53,25.25,24.37
2023-10-14,24.94,24.96,25.25,24.93
2023-10-15,25.13,24.94,25.29,24.88
2023-10-16,25.59,25.13,26.27,25.13
2023-10-17,24.61,25.59,25.66,24.45
2023-10-18,24.75,24.61,25.03,24.49
2023-10-19,25.0,24.75,25.12,24.52
2023-10-20,25.26,25.0,25.78,24.95
2023-10-21,25.64,25.26,25.92,25.23
2023-10-22,25.87,25.64,25.97,25.18
2023-10-23,27.26,25.87,27.58,25.76
2023-10-24,27.5,27.26,28.16,26.81
2023-10-25,27.41,27.5,27.91,26.96
2023-10-26,27.79,27.41,28.91,27.07
2023-10-27,27.33,27.79,27.9,26.6
2023-10-28,27.86,27.33,28.07,27.24
2023-10-29,28.23,27.86,28.37,27.56
2023-10-30,28.49,28.22,28.69,27.87
2023-10-31,28.32,28.49,28.95,27.54
2023-11-01,28.65,28.33,28.97,27.41
2023-11-02,27.52,28.65,29.27,27.21
2023-11-03,27.66,27.52,27.67,26.67
2023-11-04,28.16,27.66,28.27,27.55
2023-11-05,28.65,28.16,28.9,27.98
2023-11-06,29.85,28.64,29.87,28.22
2023-11-07,29.23,29.85,30.25,28.32
2023-11-08,30.08,29.23,30.37,28.99
2023-11-09,29.53,30.08,30.99,26.2
2023-11-10,30.36,29.53,30.59,28.94
2023-11-11,30.44,30.36,30.74,29.13
2023-11-12,31.21,30.44,31.78,29.32
2023-11-13,29.61,31.2,31.74,29.6
2023-11-14,29.38,29.61,30.47,28.32
2023-11-15,30.37,29.38,30.58,29.24
2023-11-16,29.53,30.37,30.99,28.98
2023-11-17,29.32,29.53,30.34,28.2
2023-11-18,28.89,29.32,29.33,27.71
2023-11-19,29.24,28.89,29.33,28.19
2023-11-20,28.93,29.24,29.63,28.49
2023-11-21,26.82,28.93,29.34,26.62
2023-11-22,28.5,26.82,28.7,26.78
2023-11-23,28.82,28.5,28.89,28.18
2023-11-24,29.62,28.82,30.25,28.72
2023-11-25,30.01,29.61,30.28,29.46
2023-11-26,29.49,29.99,30.39,28.82
2023-11-27,28.75,29.5,29.71,28.29
2023-11-28,28.42,28.76,29.17,28.08
2023-11-29,28.95,28.42,29.17,28.28
2023-11-30,29.39,28.93,29.68,28.79
2023-12-01,29.36,29.4,29.68,29.16
2023-12-02,30.82,29.37,31.07,29.36
2023-12-03,29.94,30.82,31.14,29.76
2023-12-04,30.71,29.96,30.97,29.88
2023-12-05,29.86,30.71,31.04,29.57
2023-12-06,30.25,29.85,30.55,29.77
2023-12-07,30.41,30.26,30.98,29.88
2023-12-08,31.7,30.41,32.33,30.24
2023-12-09,32.18,31.7,32.84,31.67
2023-12-10,32.02,32.16,33.13,31.66
2023-12-11,30.08,32.02,32.08,29.14
2023-12-12,30.09,30.08,30.34,29.46
2023-12-13,29.86,30.11,30.14,29.14
2023-12-14,30.27,29.81,30.65,29.58
2023-12-15,29.33,30.27,30.31,29.27
2023-12-16,29.49,29.33,30.04,29.01
2023-12-17,29.51,29.48,29.95,29.16
2023-12-18,28.82,29.53,29.64,27.57
2023-12-19,27.78,28.82,29.46,27.38
2023-12-20,28.93,27.75,29.91,27.55
2023-12-21,29.79,28.93,30.04,28.81
2023-12-22,30.04,29.77,30.08,29.15
2023-12-23,30.01,30.03,30.06,29.43
2023-12-24,29.58,30.01,30.33,29.26
2023-12-25,30.43,29.58,30.73,29.43
2023-12-26,30.01,30.43,31.45,28.91
2023-12-27,31.27,30.01,31.73,28.98
2023-12-28,31.5,31.28,32.1,31.11
2023-12-29,28.59,31.5,31.57,27.99
2023-12-30,28.54,28.58,29.03,28.11
2023-12-31,26.86,28.54,28.64,26.18
2024-01-01,27.76,26.86,27.78,26.35
2024-01-02,27.58,27.76,28.23,27.15
2024-01-03,25.03,27.58,28.17,22.22
2024-01-04,24.14,25.03,25.38,23.98
2024-01-05,23.55,24.15,24.36,22.72
2024-01-06,23.08,23.55,23.59,22.09
2024-01-07,21.91,23.08,23.38,21.67
2024-01-08,21.25,21.91,21.98,20.27
2024-01-09,19.84,21.27,21.31,19.08
2024-01-10,22.25,19.84,22.61,19.52
2024-01-11,24.46,22.28,24.62,21.99
2024-01-12,23.75,24.46,25.48,22.84
2024-01-13,23.41,23.75,23.89,22.88
2024-01-14,22.75,23.4,24.11,22.66
2024-01-15,23.63,22.75,24.55,22.69
2024-01-16,23.19,23.63,24.2,22.82
2024-01-17,22.93,23.19,23.45,22.58
2024-01-18,22.5,22.93,23.29,21.97
2024-01-19,23.62,22.5,23.68,21.67
2024-01-20,23.59,23.61,23.98,23.23
2024-01-21,23.38,23.59,24.26,23.26
2024-01-22,22.25,23.38,23.47,22.13
2024-01-23,21.44,22.26,22.57,20.54
2024-01-24,21.94,21.44,22.44,21.33
2024-01-25,22.39,21.94,22.53,21.72
2024-01-26,22.7,22.39,22.92,22.06
2024-01-27,22.75,22.7,22.88,22.28
2024-01-28,22.16,22.75,22.98,21.84
2024-01-29,23.0,22.19,23.02,22.07
2024-01-30,22.58,23.0,23.25,22.43
2024-01-31,21.68,22.58,22.75,21.34
2024-02-01,21.7,21.68,21.84,21.22
2024-02-02,22.06,21.7,22.11,21.63
2024-02-03,22.09,22.06,22.25,21.9
2024-02-04,21.41,22.1,22.13,21.31
2024-02-05,21.37,21.41,21.67,21.1
2024-02-06,19.23,21.37,21.54,19.19
2024-02-07,20.81,19.23,20.96,19.09
2024-02-08,20.86,20.82,20.91,20.49
2024-02-09,21.12,20.86,21.21,20.6
2024-02-10,20.89,21.12,21.21,20.42
2024-02-11,20.33,20.89,21.3,20.22
2024-02-12,21.06,20.33,21.19,20.04
2024-02-13,20.84,21.06,21.19,20.27
2024-02-14,21.29,20.84,21.4,20.62
2024-02-15,22.31,21.29,22.36,21.19
2024-02-16,22.64,22.31,22.92,22.01
2024-02-17,24.86,22.65,24.95,22.46
2024-02-18,25.65,24.85,26.95,24.64
2024-02-19,26.86,25.65,27.21,25.15
2024-02-20,24.8,26.86,27.75,23.42
2024-02-21,24.51,24.8,25.13,23.47
2024-02-22,26.74,24.51,29.68,23.73
2024-02-23,26.82,26.74,27.86,26.15
2024-02-24,27.96,26.82,28.1,26.81
2024-02-25,27.72,27.96,28.21,27.34
2024-02-26,28.06,27.72,28.93,27.63
2024-02-27,28.75,28.08,29.97,28.0
2024-02-28,28.3,28.75,29.58,25.97
2024-02-29,27.87,28.33,30.37,27.08
2024-03-01,29.54,27.87,29.67,27.87
2024-03-02,33.09,29.53,33.31,29.3
2024-03-03,31.62,33.08,33.19,29.6
2024-03-04,32.72,31.6,33.17,30.84
2024-03-05,30.33,32.79,35.36,27.02
2024-03-06,32.88,30.33,33.05,29.14
2024-03-07,34.04,32.9,34.48,32.62
2024-03-08,34.58,34.07,34.97,32.59
2024-03-09,34.23,34.58,35.57,33.74
2024-03-10,33.74,34.23,34.84,32.15
2024-03-11,34.84,33.74,35.13,31.85
2024-03-12,34.19,34.84,35.11,31.45
2024-03-13,34.87,34.19,35.65,33.08
2024-03-14,34.11,34.87,35.48,32.07
2024-03-15,31.43,34.07,35.04,29.51
2024-03-16,29.08,31.45,32.16,28.22
2024-03-17,29.26,29.08,29.9,27.33
2024-03-18,27.54,29.26,29.49,26.97
2024-03-19,25.06,27.55,27.82,24.42
2024-03-20,28.31,25.05,28.5,24.35
2024-03-21,29.37,28.31,29.9,28.24
2024-03-22,28.8,29.39,29.65,27.79
2024-03-23,28.68,28.8,29.49,28.24
2024-03-24,29.78,28.68,29.88,28.59
2024-03-25,30.33,29.78,30.69,29.54
2024-03-26,31.65,30.33,31.9,30.33
2024-03-27,31.01,31.64,31.99,29.8
2024-03-28,30.77,31.01,31.69,30.37
2024-03-29,30.7,30.78,31.44,29.96
2024-03-30,30.08,30.7,30.87,29.81
2024-03-31,30.45,30.08,30.73,29.97
2024-04-01,28.96,30.45,30.53,27.97
2024-04-02,27.66,28.96,28.98,27.02
2024-04-03,27.17,27.66,28.41,26.72
2024-04-04,27.68,27.17,28.2,26.82
2024-04-05,27.28,27.68,27.72,26.53
2024-04-06,27.49,27.28,27.84,27.15
2024-04-07,27.86,27.49,28.1,27.44
2024-04-08,28.52,27.86,28.69,27.34
2024-04-09,27.62,28.53,28.81,27.47
2024-04-10,27.05,27.62,27.78,26.08
2024-04-11,26.53,27.05,27.21,26.32
2024-04-12,23.22,26.53,27.02,21.55
2024-04-13,20.43,23.23,23.87,18.04
2024-04-14,21.96,20.42,22.11,19.78
2024-04-15,21.21,21.96,22.93,20.46
2024-04-16,21.42,21.21,21.81,20.42
2024-04-17,21.05,21.42,21.56,20.09
2024-04-18,22.02,21.05,22.14,20.47
2024-04-19,22.25,22.02,22.87,20.32
2024-04-20,23.23,22.26,23.4,21.94
2024-04-21,22.74,23.24,23.59,22.43
2024-04-22,24.31,22.74,24.53,22.65
2024-04-23,23.96,24.3,24.46,23.57
2024-04-24,22.89,23.97,24.44,22.61
2024-04-25,23.36,22.9,23.59,22.32
2024-04-26,22.89,23.34,23.41,22.59
2024-04-27,23.21,22.88,23.27,22.27
2024-04-28,22.45,23.22,23.64,22.39
2024-04-29,22.35,22.46,22.73,21.85
2024-04-30,21.35,22.34,22.53,20.53
2024-05-01,22.24,21.35,22.33,20.2
2024-05-02,22.75,22.24,23.06,21.58
2024-05-03,23.02,22.75,23.44,22.19
2024-05-04,23.08,23.02,23.32,22.74
2024-05-05,23.09,23.08,23.32,22.63
2024-05-06,22.85,23.09,23.93,22.84
2024-05-07,22.44,22.85,23.28,22.4
2024-05-08,23.48,22.44,23.65,22.26
2024-05-09,23.46,23.49,23.83,22.92
2024-05-10,22.86,23.46,24.07,22.71
2024-05-11,22.51,22.86,23.02,22.46
2024-05-12,22.36,22.51,22.98,22.33
2024-05-13,22.21,22.36,22.69,21.56
2024-05-14,21.94,22.21,22.59,21.85
2024-05-15,23.24,21.94,23.38,21.89
2024-05-16,23.7,23.24,23.93,22.88
2024-05-17,23.57,23.7,23.92,23.22
2024-05-18,23.56,23.58,23.72,23.18
2024-05-19,23.25,23.58,23.83,22.99
2024-05-20,25.03,23.25,25.07,23.03
2024-05-21,24.61,25.03,25.48,24.22
2024-05-22,24.7,24.61,24.95,24.11
2024-05-23,25.35,24.7,25.86,23.47
2024-05-24,27.73,25.35,27.76,25.26
2024-05-25,26.9,27.74,27.79,26.51
2024-05-26,26.51,26.9,27.17,26.19
2024-05-27,27.0,26.51,28.12,26.28
2024-05-28,26.64,27.0,27.06,26.18
2024-05-29,26.85,26.64,27.42,26.35
2024-05-30,26.7,26.85,27.24,26.22
2024-05-31,26.97,26.72,27.11,26.39
2024-06-01,27.04,26.97,27.07,26.33
2024-06-02,26.38,27.04,27.32,26.23
2024-06-03,25.5,26.38,26.83,25.33
2024-06-04,27.57,25.5,28.49,25.13
2024-06-05,26.51,27.57,27.78,26.4
2024-06-06,26.73,26.51,27.36,26.04
2024-06-07,24.92,26.74,27.0,23.22
2024-06-08,22.98,24.89,25.28,22.82
2024-06-09,23.75,22.98,23.76,22.95
2024-06-10,23.57,23.75,24.39,23.29
2024-06-11,22.78,23.57,23.78,22.04
2024-06-12,23.6,22.78,23.99,22.37
2024-06-13,22.77,23.6,23.83,22.68
2024-06-14,22.76,22.77,23.72,22.19
2024-06-15,22.65,22.76,23.08,22.42
2024-06-16,22.88,22.65,23.07,22.36
2024-06-17,21.72,22.87,23.05,21.3
2024-06-18,20.5,21.72,21.79,19.13
2024-06-19,20.07,20.5,21.31,19.75
2024-06-20,20.0,20.07,20.75,19.77
2024-06-21,20.07,20.0,20.42,19.61
2024-06-22,20.02,20.07,20.16,19.8
2024-06-23,19.59,20.02,20.4,19.43
2024-06-24,19.82,19.59,19.92,19.11
2024-06-25,20.15,19.82,20.36,19.48
2024-06-26,19.91,20.15,20.44,19.5
2024-06-27,20.87,19.91,20.95,19.78
2024-06-28,20.65,20.87,21.21,20.63
2024-06-29,20.23,20.65,20.88,20.19
2024-06-30,20.93,20.23,20.96,19.84
2024-07-01,20.74,20.93,21.32,20.26
2024-07-02,20.81,20.74,20.84,20.43
2024-07-03,20.81,20.82,20.99,19.87
2024-07-04,18.39,20.81,20.85,18.34
2024-07-05,18.29,18.39,18.39,15.88
2024-07-06,19.85,18.29,20.04,18.23
2024-07-07,18.7,19.85,20.21,18.57
2024-07-08,20.47,18.7,20.5,17.72
2024-07-09,22.61,20.47,23.01,20.35
2024-07-10,23.43,22.61,23.5,22.28
2024-07-11,24.21,23.41,24.36,22.95
2024-07-12,24.06,24.2,24.35,23.35
2024-07-13,26.78,24.07,27.12,23.92
2024-07-14,29.31,26.77,29.99,26.63
2024-07-15,28.24,29.31,30.01,28.2
2024-07-16,30.33,28.24,32.36,27.74
2024-07-17,31.06,30.33,32.42,29.92
2024-07-18,30.75,31.06,32.49,30.28
2024-07-19,29.53,30.75,31.62,29.02
2024-07-20,29.62,29.53,29.92,28.82
2024-07-21,32.05,29.62,32.59,29.4
2024-07-22,30.36,32.04,32.38,30.28
2024-07-23,29.69,30.36,31.51,29.47
2024-07-24,30.1,29.69,30.45,29.33
2024-07-25,30.17,30.1,30.58,28.27
2024-07-26,32.48,30.17,32.88,30.16
2024-07-27,31.72,32.49,32.55,30.77
2024-07-28,32.03,31.72,33.01,31.11
2024-07-29,32.94,32.03,33.55,31.55
2024-07-30,32.18,32.94,33.5,31.32
2024-07-31,33.63,32.18,33.73,31.01
2024-08-01,32.46,33.63,33.63,30.6
2024-08-02,32.67,32.46,34.43,29.39
2024-08-03,31.81,32.67,34.61,31.72
2024-08-04,30.76,31.81,32.58,30.14
2024-08-05,30.07,30.77,31.95,25.57
2024-08-06,31.82,30.07,32.74,29.15
2024-08-07,32.42,31.82,33.96,31.18
2024-08-08,35.82,32.42,36.4,31.61
2024-08-09,40.88,35.83,40.9,35.38
2024-08-10,41.3,40.89,41.9,40.35
2024-08-11,40.99,41.29,41.67,39.35
2024-08-12,43.49,41.05,43.77,40.09
2024-08-13,43.01,43.48,43.93,40.18
2024-08-14,42.23,43.01,45.14,42.16
2024-08-15,42.82,42.23,43.16,40.53
2024-08-16,42.36,42.82,42.92,41.52
2024-08-17,43.64,42.36,44.33,41.82
2024-08-18,42.79,43.64,44.18,42.16
2024-08-19,41.93,42.79,43.5,41.03
2024-08-20,41.55,41.93,42.49,41.17
2024-08-21,41.48,41.56,43.04,40.97
2024-08-22,41.42,41.49,42.12,41.09
2024-08-23,42.43,41.42,42.45,39.76
2024-08-24,43.03,42.42,44.31,41.03
2024-08-25,39.81,43.02,43.02,39.66
2024-08-26,36.79,39.81,41.25,36.42
2024-08-27,35.57,36.79,37.25,35.0
2024-08-28,33.54,35.57,35.75,32.58
2024-08-29,33.24,33.54,34.54,32.93
2024-08-30,33.04,33.25,33.51,31.92
2024-08-31,32.18,33.04,33.12,32.02
2024-09-01,29.43,32.18,32.54,29.2
2024-09-02,29.5,29.43,29.77,28.31
2024-09-03,28.72,29.5,30.39,28.69
2024-09-04,29.62,28.72,30.0,27.41
2024-09-05,28.9,29.6,29.81,28.74
2024-09-06,26.97,28.89,29.39,26.21
2024-09-07,27.76,26.98,28.91,26.92
2024-09-08,27.73,27.76,28.12,27.2
2024-09-09,29.35,27.73,29.47,27.42
2024-09-10,30.82,29.37,31.17,29.04
2024-09-11,29.64,30.82,30.82,29.17
2024-09-12,29.37,29.64,30.39,29.22
2024-09-13,30.54,29.37,30.79,29.3
2024-09-14,30.6,30.54,31.07,30.15
2024-09-15,29.24,30.6,31.46,29.18
2024-09-16,29.13,29.24,29.63,28.71
2024-09-17,29.81,29.13,30.38,28.93
2024-09-18,30.6,29.81,30.62,29.02
2024-09-19,31.61,30.61,32.32,30.54
2024-09-20,31.25,31.61,32.53,30.36
2024-09-21,31.33,31.28,31.54,30.5
2024-09-22,30.23,31.33,31.44,29.45
2024-09-23,29.63,30.21,31.06,28.73
2024-09-24,29.37,29.63,30.09,28.83
2024-09-25,28.35,29.36,29.91,28.15
2024-09-26,30.23,28.35,30.96,28.09
2024-09-27,30.42,30.23,31.3,30.11
2024-09-28,29.51,30.42,31.29,28.86
2024-09-29,29.08,29.51,29.54,28.99
2024-09-30,27.79,29.08,29.09,27.52
2024-10-01,26.64,27.79,28.58,26.29
2024-10-02,25.92,26.65,27.58,25.34
2024-10-03,25.64,25.92,26.4,24.44
2024-10-04,26.82,25.64,27.07,25.39
2024-10-05,27.37,26.82,28.37,26.59
2024-10-06,29.27,27.37,29.36,27.33
2024-10-07,29.01,29.27,30.2,28.91
2024-10-08,29.01,29.01,29.54,28.3
2024-10-09,29.1,29.01,29.41,28.61
2024-10-10,33.83,29.1,33.97,29.07
2024-10-11,36.32,33.83,37.07,33.19
2024-10-12,34.55,36.33,36.51,34.27
2024-10-13,35.43,34.55,37.46,34.01
2024-10-14,36.18,35.43,38.37,35.15
2024-10-15,37.43,36.18,38.34,36.06
2024-10-16,36.95,37.43,40.61,36.74
2024-10-17,36.15,36.95,37.59,35.0
2024-10-18,35.82,36.15,37.54,35.46
2024-10-19,37.08,35.82,37.11,35.29
2024-10-20,36.91,37.08,37.43,35.91
2024-10-21,37.42,36.91,39.5,36.09
2024-10-22,37.95,37.42,38.8,36.55
2024-10-23,37.87,37.95,38.67,37.14
2024-10-24,37.19,37.87,38.72,35.92
2024-10-25,36.0,37.19,37.87,34.21
2024-10-26,34.56,36.01,36.63,34.5
2024-10-27,38.45,34.56,38.52,33.12
2024-10-28,38.32,38.45,38.98,36.95
2024-10-29,38.5,38.32,41.04,35.92
2024-10-30,38.44,38.5,39.86,37.97
2024-10-31,36.81,38.44,38.49,36.64
2024-11-01,37.92,36.81,38.09,36.48
2024-11-02,36.85,37.92,38.73,36.17
2024-11-03,37.21,36.85,37.83,35.64
2024-11-04,36.92,37.21,38.29,36.25
2024-11-05,38.21,36.92,38.88,36.61
2024-11-06,43.25,38.21,43.29,37.8
2024-11-07,44.03,43.25,45.77,42.76
2024-11-08,46.11,44.03,46.58,42.13
2024-11-09,46.09,46.11,47.46,44.15
2024-11-10,45.48,46.09,48.13,44.17
2024-11-11,45.31,45.48,47.82,43.41
2024-11-12,41.96,45.31,45.32,40.01
2024-11-13,38.64,41.96,42.47,37.39
2024-11-14,36.76,38.64,39.42,36.45
2024-11-15,38.5,36.77,39.0,36.48
2024-11-16,44.96,38.5,46.82,38.02
2024-11-17,44.51,44.96,45.86,42.16
2024-11-18,44.85,44.51,47.84,44.22
2024-11-19,42.72,44.85,45.19,42.33
2024-11-20,41.51,42.72,43.51,40.52
2024-11-21,45.37,41.46,46.69,40.57
2024-11-22,45.83,45.38,47.04,43.5
2024-11-23,48.8,45.83,50.14,45.7
2024-11-24,52.55,48.8,57.34,48.25
2024-11-25,47.79,52.55,53.88,46.69
2024-11-26,51.32,47.79,51.55,43.91
2024-11-27,56.49,51.33,58.41,50.47
2024-11-28,55.72,56.49,58.95,55.12
2024-11-29,54.44,55.72,56.53,54.18
2024-11-30,59.26,54.43,62.07,53.49
2024-12-01,60.03,59.25,60.22,56.21
2024-12-02,74.51,60.02,77.08,57.31
2024-12-03,73.21,74.52,79.2,68.84
2024-12-04,69.6,73.21,76.59,68.58
2024-12-05,70.83,69.59,75.29,67.21
2024-12-06,70.31,70.63,74.45,68.27
2024-12-07,70.26,70.31,72.53,69.74
2024-12-08,74.41,70.26,74.92,68.62
2024-12-09,58.84,74.41,74.66,52.59
2024-12-10,58.75,58.82,60.37,53.63
2024-12-11,63.7,58.75,64.64,56.48
2024-12-12,59.5,63.7,67.48,58.66
2024-12-13,60.02,59.47,60.05,57.37
2024-12-14,58.36,60.01,60.52,57.01
2024-12-15,59.04,58.36,59.65,56.28
2024-12-16,56.44,59.03,60.86,56.28
2024-12-17,55.17,56.44,57.87,54.59
2024-12-18,50.69,55.18,56.29,50.57
2024-12-19,48.32,50.68,53.57,46.22
2024-12-20,54.58,48.31,55.96,41.24
2024-12-21,53.54,54.58,56.96,52.01
2024-12-22,58.32,53.55,59.49,50.53
2024-12-23,65.8,58.32,68.34,55.03
2024-12-24,69.26,65.79,71.68,64.2
2024-12-25,73.49,69.27,78.09,68.73
2024-12-26,68.98,73.49,74.01,66.41
2024-12-27,62.14,68.98,70.3,61.45
2024-12-28,62.69,62.09,64.09,59.71
2024-12-29,60.6,62.7,66.23,59.87
2024-12-30,58.27,60.61,62.5,57.32
2024-12-31,56.28,58.27,59.75,55.63
2025-01-01,58.24,56.28,58.97,55.12
2025-01-02,59.49,58.24,61.39,57.89
2025-01-03,60.87,59.49,62.02,56.73
2025-01-04,59.21,60.88,61.06,58.73
2025-01-05,58.46,59.21,59.55,57.15
2025-01-06,60.26,58.46,61.43,57.27
2025-01-07,52.27,60.37,60.39,51.45
2025-01-08,50.19,52.28,53.39,47.62
2025-01-09,46.96,50.19,50.93,46.32
2025-01-10,48.26,46.96,48.79,46.7
2025-01-11,48.53,48.26,49.45,47.25
2025-01-12,48.03,48.54,48.96,47.35
2025-01-13,48.41,48.03,49.2,43.97
2025-01-14,51.13,48.41,51.57,48.21
2025-01-15,55.34,51.13,55.4,50.12
2025-01-16,54.08,55.34,55.4,52.53
2025-01-17,54.88,54.09,56.79,53.9
2025-01-18,51.97,54.89,55.02,50.54
2025-01-19,46.83,51.96,52.48,46.04
2025-01-20,47.47,46.83,51.74,45.65
2025-01-21,49.05,47.47,50.75,45.6
2025-01-22,48.43,49.04,50.02,48.17
2025-01-23,48.57,48.43,49.34,46.8
2025-01-24,46.19,48.58,49.35,45.97
2025-01-25,46.35,46.19,46.88,45.64
2025-01-26,44.73,46.34,47.17,44.73
2025-01-27,42.76,44.73,45.24,40.92
2025-01-28,40.87,42.75,43.88,40.69
2025-01-29,41.84,40.87,43.23,40.47
2025-01-30,43.29,41.85,45.17,41.36
2025-01-31,42.65,43.29,44.63,41.8
2025-02-01,39.07,42.66,43.28,39.05
2025-02-02,33.15,39.07,39.86,31.75
2025-02-03,35.23,33.14,35.78,24.91
2025-02-04,32.05,35.23,35.48,30.97
