TIMESTAMP,HUGE_OPEN_PRICE_USD,HUGE_HIGH_PRICE_USD,HUGE_LOW_PRICE_USD,HUGE_CLOSE_PRICE_USD,HUGE_VOLUME_USD,HUGE_DIVIDENDS_USD,HUGE_STOCK_SPLITS_USD
2024-03-21 00:00:00+00:00,0.0007399999885819852,0.0007430000114254653,0.0007379999733529985,0.0007399999885819852,1845057,0.0,0.0
2024-03-22 00:00:00+00:00,0.0007399999885819852,0.0007430000114254653,0.0007360000163316727,0.0007360000163316727,6347885,0.0,0.0
2024-03-23 00:00:00+00:00,0.0007360000163316727,0.0007450000266544521,0.0007329999934881926,0.000737000023946166,8733705,0.0,0.0
2024-03-24 00:00:00+00:00,0.000737000023946166,0.0007479999912902713,0.0007309999782592058,0.0007440000190399587,10142894,0.0,0.0
2024-03-25 00:00:00+00:00,0.0007440000190399587,0.0007459999760612845,0.000737000023946166,0.000742000003810972,8517996,0.0,0.0
2024-03-26 00:00:00+00:00,0.000742000003810972,0.0007459999760612845,0.0007350000087171793,0.0007389999809674919,8433155,0.0,0.0
2024-03-27 00:00:00+00:00,0.0007389999809674919,0.0007409999961964786,0.00072900002123788,0.0007329999934881926,7073699,0.0,0.0
2024-03-28 00:00:00+00:00,0.0007329999934881926,0.000737000023946166,0.0007210000185295939,0.0007319999858736992,7173283,0.0,0.0
2024-03-29 00:00:00+00:00,0.0007319999858736992,0.0007319999858736992,0.0007239999831654131,0.0007309999782592058,9149466,0.0,0.0
2024-03-30 00:00:00+00:00,0.0007309999782592058,0.0007329999934881926,0.0007239999831654131,0.0007309999782592058,8997360,0.0,0.0
2024-03-31 00:00:00+00:00,0.0007309999782592058,0.000750000006519258,0.00072900002123788,0.0007459999760612845,9437204,0.0,0.0
2024-04-01 00:00:00+00:00,0.0007459999760612845,0.0007580000092275441,0.00072900002123788,0.0007450000266544521,11163095,0.0,0.0
2024-04-02 00:00:00+00:00,0.0007450000266544521,0.0007450000266544521,0.0006779999821446836,0.0006840000278316438,11551726,0.0,0.0
2024-04-03 00:00:00+00:00,0.0006840000278316438,0.0006960000027902424,0.0006559999892488122,0.0006699999794363976,12243787,0.0,0.0
2024-04-04 00:00:00+00:00,0.0006699999794363976,0.0007099999929778278,0.0006569999968633056,0.0006820000126026571,11238790,0.0,0.0
2024-04-05 00:00:00+00:00,0.0006820000126026571,0.0007089999853633344,0.000666000007186085,0.0006699999794363976,11669312,0.0,0.0
2024-04-06 00:00:00+00:00,0.0006699999794363976,0.000691999972332269,0.0006680000224150717,0.0006859999848529696,13771970,0.0,0.0
2024-04-07 00:00:00+00:00,0.0006859999848529696,0.0007120000082068145,0.0006859999848529696,0.0007070000283420086,13099006,0.0,0.0
2024-04-08 00:00:00+00:00,0.0007070000283420086,0.0007300000288523734,0.0006929999799467623,0.0007249999907799065,13365802,0.0,0.0
2024-04-09 00:00:00+00:00,0.0007249999907799065,0.0007259999983943999,0.0006840000278316438,0.000686999992467463,13460577,0.0,0.0
2024-04-10 00:00:00+00:00,0.000686999992467463,0.000691999972332269,0.0006590000120922923,0.0006629999843426049,12557833,0.0,0.0
2024-04-11 00:00:00+00:00,0.0006629999843426049,0.0006629999843426049,0.0006350000039674342,0.0006419999990612268,12958815,0.0,0.0
2024-04-12 00:00:00+00:00,0.0006419999990612268,0.0006500000017695129,0.0005319999763742089,0.0005559999844990671,12312695,0.0,0.0
2024-04-13 00:00:00+00:00,0.0005559999844990671,0.0005579999997280538,0.0004349999944679439,0.0004839999892283231,11311752,0.0,0.0
2024-04-14 00:00:00+00:00,0.0004839999892283231,0.0005230000242590904,0.0004670000053010881,0.0005230000242590904,11951416,0.0,0.0
2024-04-15 00:00:00+00:00,0.000522000016644597,0.0005419999943114817,0.0004889999981969595,0.0005029999883845448,12539329,0.0,0.0
2024-04-16 00:00:00+00:00,0.0005029999883845448,0.0005089999758638442,0.0004820000031031668,0.000506000011228025,12312365,0.0,0.0
2024-04-17 00:00:00+00:00,0.0005039999959990382,0.0005099999834783375,0.0004729999927803874,0.0004879999905824661,11533811,0.0,0.0
2024-04-18 00:00:00+00:00,0.0004879999905824661,0.0005080000264570117,0.0004780000017490238,0.000506000011228025,12327225,0.0,0.0
2024-04-19 00:00:00+00:00,0.000506000011228025,0.0005159999709576368,0.0004670000053010881,0.0005080000264570117,13532969,0.0,0.0
2024-04-20 00:00:00+00:00,0.0005080000264570117,0.0005499999970197678,0.0005029999883845448,0.0005489999894052744,18065424,0.0,0.0
2024-04-21 00:00:00+00:00,0.0005520000122487545,0.0005600000149570405,0.0005329999839887023,0.0005419999943114817,14408442,0.0,0.0
2024-04-22 00:00:00+00:00,0.0005419999943114817,0.0005639999872073531,0.0005419999943114817,0.0005590000073425472,12589350,0.0,0.0
2024-04-23 00:00:00+00:00,0.0005590000073425472,0.0005719999899156392,0.0005549999768845737,0.0005629999795928597,13291708,0.0,0.0
2024-04-24 00:00:00+00:00,0.0005629999795928597,0.0005760000203736126,0.0005329999839887023,0.0005389999714680016,13685147,0.0,0.0
2024-04-25 00:00:00+00:00,0.0005389999714680016,0.0005489999894052744,0.000522000016644597,0.0005389999714680016,13646972,0.0,0.0
2024-04-26 00:00:00+00:00,0.0005389999714680016,0.0005409999866969883,0.0005239999736659229,0.0005290000117383897,14552909,0.0,0.0
2024-04-27 00:00:00+00:00,0.0005290000117383897,0.0005360000068321824,0.0005150000215508044,0.0005310000269673765,14117038,0.0,0.0
2024-04-28 00:00:00+00:00,0.0005310000269673765,0.0005389999714680016,0.000522000016644597,0.0005249999812804163,14323599,0.0,0.0
2024-04-29 00:00:00+00:00,0.0005249999812804163,0.0005310000269673765,0.0005099999834783375,0.0005280000041238964,14023304,0.0,0.0
2024-04-30 00:00:00+00:00,0.0005280000041238964,0.0005329999839887023,0.00048099999548867345,0.0004949999856762588,13869911,0.0,0.0
2024-05-01 00:00:00+00:00,0.0004949999856762588,0.0005080000264570117,0.0004659999976865947,0.0005050000036135316,13777146,0.0,0.0
2024-05-02 00:00:00+00:00,0.0005050000036135316,0.0005119999987073243,0.0004889999981969595,0.0005089999758638442,13907697,0.0,0.0
2024-05-03 00:00:00+00:00,0.000506000011228025,0.0005339999916031957,0.0005019999807700515,0.0005310000269673765,14040266,0.0,0.0
2024-05-04 00:00:00+00:00,0.0005310000269673765,0.0005430000019259751,0.0005280000041238964,0.0005380000220611691,13789091,0.0,0.0
2024-05-05 00:00:00+00:00,0.0005380000220611691,0.0005409999866969883,0.0005280000041238964,0.0005389999714680016,14082631,0.0,0.0
2024-05-06 00:00:00+00:00,0.0005389999714680016,0.0005610000225715339,0.0005310000269673765,0.0005329999839887023,14908584,0.0,0.0
2024-05-07 00:00:00+00:00,0.0005329999839887023,0.0005380000220611691,0.0005159999709576368,0.0005169999785721302,15309531,0.0,0.0
2024-05-08 00:00:00+00:00,0.0005169999785721302,0.0005179999861866236,0.0005019999807700515,0.0005050000036135316,14465738,0.0,0.0
2024-05-09 00:00:00+00:00,0.0005050000036135316,0.000522000016644597,0.0004980000085197389,0.0005189999938011169,14950393,0.0,0.0
2024-05-10 00:00:00+00:00,0.0005189999938011169,0.0005230000242590904,0.0004939999780617654,0.0004980000085197389,14659513,0.0,0.0
2024-05-11 00:00:00+00:00,0.0004980000085197389,0.0005019999807700515,0.0004920000210404396,0.0004949999856762588,14181171,0.0,0.0
2024-05-12 00:00:00+00:00,0.0004949999856762588,0.0005009999731555581,0.0004900000058114529,0.0004920000210404396,14336832,0.0,0.0
2024-05-13 00:00:00+00:00,0.0004920000210404396,0.0005080000264570117,0.00047500000800937414,0.0004910000134259462,15005255,0.0,0.0
2024-05-14 00:00:00+00:00,0.0004910000134259462,0.0004949999856762588,0.0004780000017490238,0.00047900000936351717,14491940,0.0,0.0
2024-05-15 00:00:00+00:00,0.00047900000936351717,0.0005189999938011169,0.00047599998652003706,0.0005179999861866236,14264125,0.0,0.0
2024-05-16 00:00:00+00:00,0.0005179999861866236,0.000522000016644597,0.0005019999807700515,0.0005109999910928309,14917617,0.0,0.0
