TIMESTAMP,METAQ_OPEN_PRICE_USD,METAQ_HIGH_PRICE_USD,METAQ_LOW_PRICE_USD,METAQ_CLOSE_PRICE_USD,METAQ_VOLUME_USD,METAQ_DIVIDENDS_USD,METAQ_STOCK_SPLITS_USD
2022-04-30 00:00:00+00:00,1.8000010251998901,1.8004510402679443,1.7999459505081177,1.8002790212631226,62914,0.0,0.0
2022-05-01 00:00:00+00:00,1.8002740144729614,1.8006739616394043,1.800178050994873,1.8002029657363892,62914,0.0,0.0
2022-05-02 00:00:00+00:00,1.8001799583435059,5.000813007354736,1.799170970916748,3.995820999145508,33993,0.0,0.0
2022-05-03 00:00:00+00:00,3.9958059787750244,3.9958059787750244,2.5008950233459473,3.299149990081787,15685,0.0,0.0
2022-05-04 00:00:00+00:00,3.299069881439209,3.299428939819336,2.05708909034729,2.9981141090393066,3452,0.0,0.0
2022-05-05 00:00:00+00:00,2.9981160163879395,5.616553783416748,2.4950060844421387,4.995942115783691,31888,0.0,0.0
2022-05-06 00:00:00+00:00,4.995951175689697,5.615489959716797,4.300022125244141,5.502902030944824,15984,0.0,0.0
2022-05-07 00:00:00+00:00,5.502841949462891,5.506976127624512,3.501336097717285,3.501723051071167,9407,0.0,0.0
2022-05-08 00:00:00+00:00,3.501715898513794,5.51768684387207,3.4996399879455566,5.114253044128418,59927,0.0,0.0
2022-05-09 00:00:00+00:00,5.114336013793945,5.139441013336182,3.5993969440460205,4.89155387878418,11250,0.0,0.0
2022-05-10 00:00:00+00:00,4.891730785369873,5.291132926940918,2.3898189067840576,2.920391082763672,17237,0.0,0.0
2022-05-11 00:00:00+00:00,2.9203879833221436,2.9286420345306396,1.5626310110092163,1.75074303150177,3316,0.0,0.0
2022-05-12 00:00:00+00:00,1.750756025314331,1.9679110050201416,0.9953250288963318,1.288910984992981,3197,0.0,0.0
2022-05-13 00:00:00+00:00,1.288804054260254,3.1903960704803467,0.9973469972610474,2.297010898590088,8324,0.0,0.0
2022-05-14 00:00:00+00:00,2.297028064727783,2.6078040599823,1.9012479782104492,2.0144948959350586,4610,0.0,0.0
2022-05-15 00:00:00+00:00,2.0144848823547363,2.111433982849121,1.8917529582977295,1.906723976135254,1303,0.0,0.0
2022-05-16 00:00:00+00:00,1.9067519903182983,2.2052578926086426,1.7328389883041382,1.8226619958877563,1595,0.0,0.0
2022-05-17 00:00:00+00:00,1.8226430416107178,1.983862042427063,1.698644995689392,1.9211779832839966,868,0.0,0.0
2022-05-18 00:00:00+00:00,1.9211649894714355,1.9214249849319458,1.4659080505371094,1.513301968574524,1576,0.0,0.0
2022-05-19 00:00:00+00:00,1.513316035270691,1.7778940200805664,1.152405023574829,1.23677396774292,3355,0.0,0.0
2022-05-20 00:00:00+00:00,1.2367960214614868,1.7560360431671143,1.1024750471115112,1.755903959274292,5488,0.0,0.0
2022-05-21 00:00:00+00:00,1.7560399770736694,1.8497270345687866,1.2507729530334473,1.4021819829940796,1761,0.0,0.0
2022-05-22 00:00:00+00:00,1.4021730422973633,1.700659990310669,1.3610039949417114,1.6192940473556519,3681,0.0,0.0
2022-05-23 00:00:00+00:00,1.6192920207977295,2.1388590335845947,1.5050970315933228,2.1011359691619873,4649,0.0,0.0
2022-05-24 00:00:00+00:00,2.1010680198669434,2.216691017150879,1.8181209564208984,2.216607093811035,1327,0.0,0.0
2022-05-25 00:00:00+00:00,2.2165889739990234,2.347053050994873,1.8395969867706299,1.8751399517059326,1666,0.0,0.0
2022-05-26 00:00:00+00:00,1.8751230239868164,1.9070179462432861,1.813478946685791,1.9018160104751587,1200,0.0,0.0
2022-05-27 00:00:00+00:00,1.9018100500106812,1.903257966041565,1.516440987586975,1.7453409433364868,1473,0.0,0.0
2022-05-28 00:00:00+00:00,1.6407959461212158,1.7634179592132568,1.5152740478515625,1.6151549816131592,757,0.0,0.0
2022-05-29 00:00:00+00:00,1.6151659488677979,1.865380048751831,1.4616219997406006,1.7146580219268799,2332,0.0,0.0
2022-05-30 00:00:00+00:00,1.7146680355072021,1.7367119789123535,1.4317749738693237,1.7340309619903564,1588,0.0,0.0
2022-05-31 00:00:00+00:00,1.7340350151062012,1.7340350151062012,1.342560052871704,1.3826099634170532,1989,0.0,0.0
2022-06-01 00:00:00+00:00,1.382599949836731,1.556854009628296,1.247833013534546,1.4417929649353027,1719,0.0,0.0
2022-06-02 00:00:00+00:00,1.4417589902877808,1.478397011756897,1.121093988418579,1.2762420177459717,4213,0.0,0.0
2022-06-03 00:00:00+00:00,1.2762199640274048,1.2970459461212158,1.1101590394973755,1.2840310335159302,2170,0.0,0.0
2022-06-04 00:00:00+00:00,1.2840369939804077,1.6670689582824707,1.1344460248947144,1.2810120582580566,1218,0.0,0.0
2022-06-05 00:00:00+00:00,1.281008005142212,1.3045639991760254,1.2398320436477661,1.2807329893112183,1289,0.0,0.0
2022-06-06 00:00:00+00:00,1.2807190418243408,1.353063941001892,1.1499780416488647,1.2683680057525635,1065,0.0,0.0
2022-06-07 00:00:00+00:00,1.2683440446853638,2.0042030811309814,1.1547579765319824,1.7208080291748047,12282,0.0,0.0
2022-06-08 00:00:00+00:00,1.720816969871521,1.7208770513534546,1.0177719593048096,1.2724549770355225,19086,0.0,0.0
2022-06-09 00:00:00+00:00,1.2724699974060059,1.2801560163497925,1.017212986946106,1.1012029647827148,8156,0.0,0.0
2022-06-10 00:00:00+00:00,1.1012450456619263,1.2841800451278687,0.9416329860687256,1.1309419870376587,3770,0.0,0.0
2022-06-11 00:00:00+00:00,1.1309510469436646,1.2076560258865356,0.8363310098648071,0.8371019959449768,3221,0.0,0.0
2022-06-12 00:00:00+00:00,0.8370810151100159,1.069877028465271,0.806102991104126,0.9206569790840149,4400,0.0,0.0
2022-06-13 00:00:00+00:00,0.9206539988517761,2.9378960132598877,0.8864359855651855,1.4431710243225098,23839,0.0,0.0
2022-06-14 00:00:00+00:00,1.4431829452514648,1.4462970495224,1.0207250118255615,1.1560499668121338,2636,0.0,0.0
2022-06-15 00:00:00+00:00,1.1560579538345337,1.3466750383377075,0.9464349746704102,1.0173720121383667,5776,0.0,0.0
2022-06-16 00:00:00+00:00,1.0173499584197998,1.2440739870071411,0.940159022808075,1.0792150497436523,6687,0.0,0.0
2022-06-17 00:00:00+00:00,1.0792490243911743,1.1702560186386108,0.8936880230903625,0.974236011505127,2084,0.0,0.0
2022-06-18 00:00:00+00:00,0.9742199778556824,1.7134829759597778,0.8767910003662109,0.9867069721221924,9314,0.0,0.0
2022-06-19 00:00:00+00:00,0.9866949915885925,1.0243380069732666,0.8882799744606018,0.9534239768981934,1460,0.0,0.0
2022-06-20 00:00:00+00:00,0.9534019827842712,0.9752100110054016,0.8857799768447876,0.9101750254631042,980,0.0,0.0
2022-06-21 00:00:00+00:00,0.9101870059967041,1.270056962966919,0.8232460021972656,1.0455069541931152,5401,0.0,0.0
2022-06-22 00:00:00+00:00,1.0455100536346436,1.0886549949645996,0.8913180232048035,0.963208019733429,1253,0.0,0.0
2022-06-23 00:00:00+00:00,0.9632089734077454,0.9890239834785461,0.8878170251846313,0.9345840215682983,1743,0.0,0.0
2022-06-24 00:00:00+00:00,0.9345600008964539,1.2057909965515137,0.8695099949836731,0.9273729920387268,6382,0.0,0.0
2022-06-25 00:00:00+00:00,0.9273830056190491,0.9894819855690002,0.8575189709663391,0.9263079762458801,1694,0.0,0.0
2022-06-26 00:00:00+00:00,0.9262139797210693,0.9818530082702637,0.8681740164756775,0.9653199911117554,4409,0.0,0.0
2022-06-27 00:00:00+00:00,0.965382993221283,0.9722859859466553,0.8577759861946106,0.8905699849128723,1039,0.0,0.0
2022-06-28 00:00:00+00:00,0.8905810117721558,1.2030420303344727,0.8657640218734741,0.932092010974884,11813,0.0,0.0
2022-06-29 00:00:00+00:00,0.9321039915084839,1.2335480451583862,0.857903003692627,0.9177579879760742,26812,0.0,0.0
2022-06-30 00:00:00+00:00,0.9177610278129578,0.9905380010604858,0.8607450127601624,0.8968170285224915,1273,0.0,0.0
2022-07-01 00:00:00+00:00,0.89683598279953,0.9092010259628296,0.7854130268096924,0.8277469873428345,8375,0.0,0.0
2022-07-02 00:00:00+00:00,0.827750027179718,0.9088950157165527,0.7812719941139221,0.8297809958457947,790,0.0,0.0
2022-07-03 00:00:00+00:00,0.8297770023345947,0.882535994052887,0.7582870125770569,0.8429319858551025,940,0.0,0.0
2022-07-04 00:00:00+00:00,0.842926025390625,0.8786309957504272,0.8088150024414062,0.8429870009422302,768,0.0,0.0
2022-07-05 00:00:00+00:00,0.8429949879646301,1.03016197681427,0.6458629965782166,0.8440160155296326,3188,0.0,0.0
2022-07-06 00:00:00+00:00,0.8440189957618713,1.0458940267562866,0.7571930289268494,0.9166479706764221,2587,0.0,0.0
2022-07-07 00:00:00+00:00,0.9166399836540222,0.9214410185813904,0.78923100233078,0.8561829924583435,795,0.0,0.0
2022-07-08 00:00:00+00:00,0.8561530113220215,0.8561679720878601,0.6573899984359741,0.7161480188369751,1156,0.0,0.0
2022-07-09 00:00:00+00:00,0.7161679863929749,0.7786989808082581,0.6750919818878174,0.7328400015830994,1017,0.0,0.0
2022-07-10 00:00:00+00:00,0.7328400015830994,0.9724599719047546,0.7138310074806213,0.8577510118484497,4118,0.0,0.0
2022-07-11 00:00:00+00:00,0.8577439785003662,0.8969339728355408,0.7484949827194214,0.7507190108299255,1105,0.0,0.0
2022-07-12 00:00:00+00:00,0.7507200241088867,0.7509300112724304,0.7143110036849976,0.7290930151939392,760,0.0,0.0
2022-07-13 00:00:00+00:00,0.7290930151939392,0.9369440078735352,0.7150779962539673,0.7468439936637878,1579,0.0,0.0
2022-07-14 00:00:00+00:00,0.7468540072441101,1.508903980255127,0.728422999382019,1.1026090383529663,3787,0.0,0.0
2022-07-15 00:00:00+00:00,1.1025789976119995,1.1190409660339355,0.7936549782752991,0.865041971206665,1942,0.0,0.0
2022-07-16 00:00:00+00:00,0.8650370240211487,0.937470018863678,0.7927929759025574,0.9304530024528503,3935,0.0,0.0
2022-07-17 00:00:00+00:00,0.9304569959640503,0.9334509968757629,0.842635989189148,0.8716009855270386,954,0.0,0.0
2022-07-18 00:00:00+00:00,0.8715940117835999,1.1493860483169556,0.8660370111465454,0.8895279765129089,3913,0.0,0.0
2022-07-19 00:00:00+00:00,0.8894910216331482,1.071977972984314,0.8516089916229248,0.8971700072288513,6699,0.0,0.0
2022-07-20 00:00:00+00:00,0.8971760272979736,1.0546139478683472,0.796517014503479,0.9153810143470764,9129,0.0,0.0
2022-07-21 00:00:00+00:00,0.9153670072555542,0.9710829854011536,0.8351470232009888,0.8637599945068359,6921,0.0,0.0
2022-07-22 00:00:00+00:00,0.8637629747390747,1.0273929834365845,0.8356350064277649,0.8680179715156555,16140,0.0,0.0
2022-07-23 00:00:00+00:00,0.8680239915847778,0.9346209764480591,0.8098469972610474,0.920320987701416,3584,0.0,0.0
2022-07-24 00:00:00+00:00,0.9203190207481384,0.9299520254135132,0.8301669955253601,0.867160975933075,2031,0.0,0.0
2022-07-25 00:00:00+00:00,0.8671630024909973,1.2204879522323608,0.8379570245742798,0.9120820164680481,6066,0.0,0.0
2022-07-26 00:00:00+00:00,0.9120870232582092,1.6406400203704834,0.7393389940261841,0.8306480050086975,25364,0.0,0.0
2022-07-27 00:00:00+00:00,0.8306480050086975,0.9265589714050293,0.7320610284805298,0.7789130210876465,3376,0.0,0.0
2022-07-28 00:00:00+00:00,0.7789180278778076,0.8108350038528442,0.727495014667511,0.7949540019035339,3147,0.0,0.0
2022-07-29 00:00:00+00:00,0.7949590086936951,0.9788129925727844,0.7014189958572388,0.7987310290336609,9286,0.0,0.0
2022-07-30 00:00:00+00:00,0.7987279891967773,0.8290539979934692,0.7156059741973877,0.7840830087661743,2587,0.0,0.0
2022-07-31 00:00:00+00:00,0.784076988697052,0.7985399961471558,0.7368109822273254,0.7557700276374817,7037,0.0,0.0
2022-08-01 00:00:00+00:00,0.755765974521637,0.7919219732284546,0.7166839838027954,0.7372980117797852,5560,0.0,0.0
2022-08-02 00:00:00+00:00,0.7373020052909851,0.7540280222892761,0.6417440176010132,0.6768710017204285,1141,0.0,0.0
2022-08-03 00:00:00+00:00,0.6768620014190674,0.6768680214881897,0.6024209856987,0.6755899786949158,2685,0.0,0.0
2022-08-04 00:00:00+00:00,0.6755930185317993,0.6920729875564575,0.5943359732627869,0.6483479738235474,2065,0.0,0.0
2022-08-05 00:00:00+00:00,0.6483359932899475,0.6802250146865845,0.594743013381958,0.6461290121078491,2071,0.0,0.0
2022-08-06 00:00:00+00:00,0.6461279988288879,0.8825100064277649,0.5898140072822571,0.7279919981956482,5990,0.0,0.0
2022-08-07 00:00:00+00:00,0.7279940247535706,0.7360609769821167,0.6355509757995605,0.7246930003166199,2208,0.0,0.0
2022-08-08 00:00:00+00:00,0.7247040271759033,0.8381450176239014,0.588204026222229,0.7255719900131226,5103,0.0,0.0
2022-08-09 00:00:00+00:00,0.7255650162696838,0.7354919910430908,0.5723860263824463,0.6786770224571228,17243,0.0,0.0
2022-08-10 00:00:00+00:00,0.6786739826202393,0.7005400061607361,0.6148800253868103,0.6332949995994568,6665,0.0,0.0
2022-08-11 00:00:00+00:00,0.6332929730415344,0.7864810228347778,0.5749620199203491,0.6756179928779602,5991,0.0,0.0
2022-08-12 00:00:00+00:00,0.6756179928779602,0.8092460036277771,0.5426750183105469,0.6634479761123657,5828,0.0,0.0
2022-08-13 00:00:00+00:00,0.6634510159492493,0.6895589828491211,0.6014670133590698,0.6357300281524658,5499,0.0,0.0
2022-08-14 00:00:00+00:00,0.6357250213623047,0.7839260101318359,0.6113389730453491,0.6832029819488525,11112,0.0,0.0
2022-08-15 00:00:00+00:00,0.683193027973175,0.8585039973258972,0.683193027973175,0.8233469724655151,22479,0.0,0.0
2022-08-16 00:00:00+00:00,0.8233439922332764,0.8713889718055725,0.7033640146255493,0.8376680016517639,5409,0.0,0.0
2022-08-17 00:00:00+00:00,0.837677001953125,0.8580589890480042,0.7973610162734985,0.8105610013008118,2525,0.0,0.0
2022-08-18 00:00:00+00:00,0.810558021068573,0.8126639723777771,0.7505879998207092,0.7850229740142822,2238,0.0,0.0
2022-08-19 00:00:00+00:00,0.7850170135498047,0.7992939949035645,0.7474910020828247,0.7690460085868835,2997,0.0,0.0
2022-08-20 00:00:00+00:00,0.7690410017967224,0.9708639979362488,0.7510910034179688,0.7925040125846863,16730,0.0,0.0
2022-08-21 00:00:00+00:00,0.7925040125846863,0.797586977481842,0.5768539905548096,0.7770630121231079,2515,0.0,0.0
2022-08-22 00:00:00+00:00,0.7770670056343079,0.7857769727706909,0.5596950054168701,0.6389610171318054,2360,0.0,0.0
2022-08-23 00:00:00+00:00,0.6389610171318054,0.680167019367218,0.5876680016517639,0.6787959933280945,2531,0.0,0.0
2022-08-24 00:00:00+00:00,0.6787949800491333,0.6824259757995605,0.6159380078315735,0.649599015712738,3628,0.0,0.0
2022-08-25 00:00:00+00:00,0.6495959758758545,0.6808689832687378,0.6415650248527527,0.645334005355835,2115,0.0,0.0
2022-08-26 00:00:00+00:00,0.6453319787979126,0.6526740193367004,0.5760239958763123,0.5977979898452759,3344,0.0,0.0
2022-08-27 00:00:00+00:00,0.5978040099143982,0.6475769877433777,0.567264974117279,0.5913439989089966,5212,0.0,0.0
2022-08-28 00:00:00+00:00,0.5913429856300354,0.6248909831047058,0.515034019947052,0.6034830212593079,9864,0.0,0.0
2022-08-29 00:00:00+00:00,0.6034970283508301,0.7757260203361511,0.5096139907836914,0.7704110145568848,18243,0.0,0.0
2022-08-30 00:00:00+00:00,0.7704219818115234,0.7704219818115234,0.522691011428833,0.5508180260658264,6769,0.0,0.0
2022-08-31 00:00:00+00:00,0.550823986530304,0.6874030232429504,0.5076419711112976,0.556439995765686,10339,0.0,0.0
2022-09-01 00:00:00+00:00,0.5564380288124084,0.6155930161476135,0.5036579966545105,0.5371969938278198,13214,0.0,0.0
2022-09-02 00:00:00+00:00,0.5371900200843811,0.5504109859466553,0.4084619879722595,0.4233179986476898,8081,0.0,0.0
2022-09-03 00:00:00+00:00,0.4233199954032898,0.5504500269889832,0.40686699748039246,0.5467879772186279,2595,0.0,0.0
2022-09-04 00:00:00+00:00,0.5467889904975891,0.5479980111122131,0.4220150113105774,0.49492400884628296,2179,0.0,0.0
2022-09-05 00:00:00+00:00,0.49492400884628296,0.49553200602531433,0.41314101219177246,0.41799798607826233,7006,0.0,0.0
2022-09-06 00:00:00+00:00,0.4179930090904236,0.42658698558807373,0.32894599437713623,0.39997199177742004,4305,0.0,0.0
2022-09-07 00:00:00+00:00,0.39995700120925903,0.42212599515914917,0.3677400052547455,0.3763990104198456,2200,0.0,0.0
2022-09-08 00:00:00+00:00,0.37639400362968445,0.42902401089668274,0.3433629870414734,0.37874600291252136,4929,0.0,0.0
2022-09-09 00:00:00+00:00,0.3787440061569214,0.42795199155807495,0.29433301091194153,0.3225489854812622,3993,0.0,0.0
2022-09-10 00:00:00+00:00,0.32255101203918457,0.367123007774353,0.31102898716926575,0.3378250002861023,2848,0.0,0.0
2022-09-11 00:00:00+00:00,0.3378239870071411,0.34522300958633423,0.2631930112838745,0.34199100732803345,4184,0.0,0.0
2022-09-12 00:00:00+00:00,0.3419930040836334,0.425370991230011,0.27871400117874146,0.35008400678634644,3698,0.0,0.0
2022-09-13 00:00:00+00:00,0.35006898641586304,0.3881939947605133,0.3125460147857666,0.35411199927330017,2208,0.0,0.0
2022-09-14 00:00:00+00:00,0.3529930114746094,0.3888550102710724,0.24160000681877136,0.29799699783325195,2221,0.0,0.0
2022-09-15 00:00:00+00:00,0.29799601435661316,0.36594200134277344,0.12193500250577927,0.35528600215911865,3191,0.0,0.0
2022-09-16 00:00:00+00:00,0.35528600215911865,0.3560670018196106,0.21620899438858032,0.32809099555015564,2296,0.0,0.0
2022-09-17 00:00:00+00:00,0.3280929923057556,0.33349499106407166,0.32556799054145813,0.33131200075149536,2065,0.0,0.0
2022-09-18 00:00:00+00:00,0.3313089907169342,0.3320919871330261,0.22814999520778656,0.32379499077796936,2005,0.0,0.0
2022-09-19 00:00:00+00:00,0.3237900137901306,0.3243660032749176,0.21434499323368073,0.3093799948692322,2297,0.0,0.0
2022-09-20 00:00:00+00:00,0.30938100814819336,0.3609110116958618,0.18316100537776947,0.26251500844955444,5986,0.0,0.0
2022-09-21 00:00:00+00:00,0.26251500844955444,0.2864930033683777,0.18433800339698792,0.23553000390529633,5228,0.0,0.0
2022-09-22 00:00:00+00:00,0.23553399741649628,0.2419469952583313,0.18667300045490265,0.2138340026140213,3011,0.0,0.0
2022-09-23 00:00:00+00:00,0.21383599936962128,0.22529199719429016,0.1808450073003769,0.20424099266529083,2421,0.0,0.0
2022-09-24 00:00:00+00:00,0.20424099266529083,0.2217559963464737,0.18068000674247742,0.20361199975013733,2363,0.0,0.0
2022-09-25 00:00:00+00:00,0.20361299812793732,0.2103859931230545,0.14396800100803375,0.16885000467300415,4200,0.0,0.0
2022-09-26 00:00:00+00:00,0.16884799301624298,0.21758000552654266,0.16465100646018982,0.17399799823760986,3347,0.0,0.0
2022-09-27 00:00:00+00:00,0.17399699985980988,0.19607800245285034,0.1454859972000122,0.1735759973526001,2518,0.0,0.0
2022-09-28 00:00:00+00:00,0.1735749989748001,0.1961439996957779,0.1458290070295334,0.19249899685382843,2283,0.0,0.0
2022-09-29 00:00:00+00:00,0.19250300526618958,0.1974789947271347,0.14690899848937988,0.19140499830245972,2072,0.0,0.0
2022-09-30 00:00:00+00:00,0.19140499830245972,0.22053499519824982,0.15755200386047363,0.22013400495052338,2293,0.0,0.0
2022-10-01 00:00:00+00:00,0.22013700008392334,0.22627300024032593,0.1656080037355423,0.18938200175762177,3190,0.0,0.0
2022-10-02 00:00:00+00:00,0.18938300013542175,0.19496500492095947,0.14511600136756897,0.1814810037612915,2640,0.0,0.0
2022-10-03 00:00:00+00:00,0.1814810037612915,0.18152299523353577,0.13036300241947174,0.16177000105381012,9986,0.0,0.0
2022-10-04 00:00:00+00:00,0.16177000105381012,0.17188900709152222,0.14097200334072113,0.16587600111961365,3013,0.0,0.0
2022-10-05 00:00:00+00:00,0.16587600111961365,0.23296700417995453,0.1521420031785965,0.19621999561786652,9177,0.0,0.0
2022-10-06 00:00:00+00:00,0.19621999561786652,0.2013469934463501,0.18279500305652618,0.19840900599956512,2673,0.0,0.0
2022-10-07 00:00:00+00:00,0.19840599596500397,0.20006699860095978,0.16885100305080414,0.1750209927558899,2217,0.0,0.0
2022-10-08 00:00:00+00:00,0.17502200603485107,0.19176700711250305,0.16579300165176392,0.17931799590587616,2439,0.0,0.0
2022-10-09 00:00:00+00:00,0.17931699752807617,0.3732840120792389,0.16831399500370026,0.19298799335956573,4206,0.0,0.0
2022-10-10 00:00:00+00:00,0.19298799335956573,0.19311200082302094,0.15359799563884735,0.17871999740600586,2807,0.0,0.0
2022-10-11 00:00:00+00:00,0.17871800065040588,0.18842099606990814,0.1601479947566986,0.17333999276161194,1979,0.0,0.0
2022-10-12 00:00:00+00:00,0.17334400117397308,0.17334400117397308,0.11673799902200699,0.13211099803447723,4808,0.0,0.0
2022-10-13 00:00:00+00:00,0.13210900127887726,0.13293099403381348,0.10145699977874756,0.12126199901103973,2369,0.0,0.0
2022-10-14 00:00:00+00:00,0.12126199901103973,0.1425590068101883,0.11957000195980072,0.127128005027771,3260,0.0,0.0
2022-10-15 00:00:00+00:00,0.127128005027771,0.13454799354076385,0.10786899924278259,0.11346200108528137,2913,0.0,0.0
2022-10-16 00:00:00+00:00,0.11346100270748138,0.12627699971199036,0.08831000328063965,0.09933800250291824,5285,0.0,0.0
2022-10-17 00:00:00+00:00,0.09933900088071823,0.11467000097036362,0.09126199781894684,0.10391499847173691,2336,0.0,0.0
2022-10-18 00:00:00+00:00,0.10391400009393692,0.23328399658203125,0.08707299828529358,0.1050110012292862,15029,0.0,0.0
2022-10-19 00:00:00+00:00,0.1050110012292862,0.11036600172519684,0.08415699750185013,0.08533799648284912,3951,0.0,0.0
2022-10-20 00:00:00+00:00,0.08533799648284912,0.09198299795389175,0.08359400182962418,0.08859699964523315,1668,0.0,0.0
2022-10-21 00:00:00+00:00,0.08859799802303314,0.09556300193071365,0.07638700306415558,0.08420299738645554,1556,0.0,0.0
2022-10-22 00:00:00+00:00,0.08420299738645554,0.09005499631166458,0.07453799992799759,0.08697099983692169,7137,0.0,0.0
2022-10-23 00:00:00+00:00,0.08696900308132172,0.09057900309562683,0.07573100179433823,0.08302400261163712,2147,0.0,0.0
2022-10-24 00:00:00+00:00,0.08302400261163712,0.2587530016899109,0.08163599669933319,0.13824200630187988,18119,0.0,0.0
2022-10-25 00:00:00+00:00,0.1382409930229187,0.15960900485515594,0.11051899939775467,0.13135099411010742,4348,0.0,0.0
2022-10-26 00:00:00+00:00,0.13134999573230743,0.1400119960308075,0.12231399863958359,0.1290230005979538,5196,0.0,0.0
2022-10-27 00:00:00+00:00,0.1290230005979538,0.12902800738811493,0.09571400284767151,0.1134679988026619,3167,0.0,0.0
2022-10-28 00:00:00+00:00,0.1134679988026619,0.13342000544071198,0.10181199759244919,0.12095800042152405,2281,0.0,0.0
