TIMESTAMP,STF_OPEN_PRICE_USD,STF_HIGH_PRICE_USD,STF_LOW_PRICE_USD,STF_CLOSE_PRICE_USD,STF_VOLUME_USD,STF_DIVIDENDS_USD,STF_STOCK_SPLITS_USD
2021-09-16 00:00:00+00:00,1.0003509521484375,7.002930164337158,1.0002959966659546,4.688496112823486,0,0.0,0.0
2021-09-17 00:00:00+00:00,4.6821088790893555,5.7679009437561035,4.059968948364258,4.99118185043335,0,0.0,0.0
2021-09-18 00:00:00+00:00,4.940762042999268,5.236734867095947,4.599236011505127,4.7176690101623535,0,0.0,0.0
2021-09-19 00:00:00+00:00,4.717512130737305,4.82302188873291,4.302288055419922,4.373133182525635,0,0.0,0.0
2021-09-20 00:00:00+00:00,4.373621940612793,4.382229804992676,3.61442494392395,3.6759181022644043,0,0.0,0.0
2021-09-21 00:00:00+00:00,3.675416946411133,4.15547513961792,3.4602439403533936,3.493813991546631,0,0.0,0.0
2021-09-22 00:00:00+00:00,3.493704080581665,4.247273921966553,3.437324047088623,3.848115921020508,0,0.0,0.0
2021-09-23 00:00:00+00:00,3.8480570316314697,3.9792609214782715,3.0652101039886475,3.7910730838775635,0,0.0,0.0
2021-09-24 00:00:00+00:00,3.791301965713501,3.898900032043457,3.158397912979126,3.32315993309021,0,0.0,0.0
2021-09-25 00:00:00+00:00,3.323103904724121,3.400847911834717,3.137514114379883,3.158596992492676,0,0.0,0.0
2021-09-26 00:00:00+00:00,3.158622980117798,3.165684938430786,2.14294695854187,2.1451189517974854,0,0.0,0.0
2021-09-27 00:00:00+00:00,2.14506196975708,2.2674219608306885,1.7024250030517578,1.7239099740982056,0,0.0,0.0
2021-09-28 00:00:00+00:00,1.7240279912948608,2.1016080379486084,1.3789570331573486,1.3833839893341064,0,0.0,0.0
2021-09-29 00:00:00+00:00,1.38326895236969,1.6148940324783325,1.3785970211029053,1.4335509538650513,0,0.0,0.0
2021-09-30 00:00:00+00:00,1.4334969520568848,1.854362964630127,1.4100220203399658,1.6907360553741455,0,0.0,0.0
2021-10-01 00:00:00+00:00,1.6907089948654175,1.7563010454177856,1.625810980796814,1.6820449829101562,0,0.0,0.0
2021-10-02 00:00:00+00:00,1.6821730136871338,1.728829026222229,1.5396310091018677,1.558640956878662,0,0.0,0.0
