TIMESTAMP,GHUB_OPEN_PRICE_USD,GHUB_HIGH_PRICE_USD,GHUB_LOW_PRICE_USD,GHUB_CLOSE_PRICE_USD,GHUB_VOLUME_USD,GHUB_DIVIDENDS_USD,GHUB_STOCK_SPLITS_USD
2022-06-16 00:00:00+00:00,0.08318299800157547,0.08361200243234634,0.08046799898147583,0.08051499724388123,18736,0.0,0.0
2022-06-17 00:00:00+00:00,0.08052299916744232,0.0812230035662651,0.0797249972820282,0.08090600371360779,10820,0.0,0.0
2022-06-18 00:00:00+00:00,0.08089499920606613,0.0826060026884079,0.08052700012922287,0.08248700201511383,40156,0.0,0.0
2022-06-19 00:00:00+00:00,0.08242800086736679,0.08918900042772293,0.0816200003027916,0.0891529992222786,10286,0.0,0.0
2022-06-20 00:00:00+00:00,0.08914899826049805,0.0917389988899231,0.08833199739456177,0.09124299883842468,9230,0.0,0.0
2022-06-21 00:00:00+00:00,0.09122999757528305,0.09315700083971024,0.0902009978890419,0.09020300209522247,28231,0.0,0.0
2022-06-22 00:00:00+00:00,0.09020300209522247,0.09020800143480301,0.0824659988284111,0.08246699720621109,21383,0.0,0.0
2022-06-23 00:00:00+00:00,0.08247300237417221,0.08305399864912033,0.07870099693536758,0.07947199791669846,51714,0.0,0.0
2022-06-24 00:00:00+00:00,0.07941500097513199,0.08325599879026413,0.07888100296258926,0.08294499665498734,20572,0.0,0.0
2022-06-25 00:00:00+00:00,0.08296599984169006,0.08554799854755402,0.08269000053405762,0.08543699979782104,19647,0.0,0.0
2022-06-26 00:00:00+00:00,0.08545900136232376,0.08697400242090225,0.08493900299072266,0.08494599908590317,3579,0.0,0.0
2022-06-27 00:00:00+00:00,0.08494800329208374,0.0891909971833229,0.08390899747610092,0.08686300367116928,51137,0.0,0.0
2022-06-28 00:00:00+00:00,0.08685799688100815,0.08797899633646011,0.08579699695110321,0.08587200194597244,9687,0.0,0.0
2022-06-29 00:00:00+00:00,0.08586300164461136,0.08651000261306763,0.08310099691152573,0.08319500088691711,16905,0.0,0.0
2022-06-30 00:00:00+00:00,0.08320499956607819,0.08320499956607819,0.07485400140285492,0.0776439979672432,45761,0.0,0.0
2022-07-01 00:00:00+00:00,0.07770299911499023,0.07825999706983566,0.07592500001192093,0.07703299820423126,13611,0.0,0.0
2022-07-02 00:00:00+00:00,0.07704000174999237,0.07704000174999237,0.07518400251865387,0.07657799869775772,31652,0.0,0.0
2022-07-03 00:00:00+00:00,0.07658100128173828,0.08041799813508987,0.07644200325012207,0.0802680030465126,10735,0.0,0.0
2022-07-04 00:00:00+00:00,0.08031000196933746,0.08184900134801865,0.07986699789762497,0.08183199912309647,8390,0.0,0.0
2022-07-05 00:00:00+00:00,0.08181499689817429,0.08267100155353546,0.07973600178956985,0.07978399842977524,35957,0.0,0.0
2022-07-06 00:00:00+00:00,0.07978799939155579,0.07979899644851685,0.0760589987039566,0.07612500339746475,15424,0.0,0.0
2022-07-07 00:00:00+00:00,0.07613500207662582,0.07754000276327133,0.0755779966711998,0.07748399674892426,9321,0.0,0.0
2022-07-08 00:00:00+00:00,0.07748500257730484,0.07940000295639038,0.07747700065374374,0.07906299829483032,10590,0.0,0.0
2022-07-09 00:00:00+00:00,0.07906799763441086,0.08033599704504013,0.07897599786520004,0.0799660012125969,11129,0.0,0.0
2022-07-10 00:00:00+00:00,0.07996200025081635,0.08003100007772446,0.07837799936532974,0.07895000278949738,15414,0.0,0.0
2022-07-11 00:00:00+00:00,0.07894500344991684,0.07904300093650818,0.07554899901151657,0.07560399919748306,6485,0.0,0.0
2022-07-12 00:00:00+00:00,0.07560300081968307,0.07593700289726257,0.07450900226831436,0.07473699748516083,7523,0.0,0.0
2022-07-13 00:00:00+00:00,0.07472799718379974,0.07667700201272964,0.07434500008821487,0.07631099969148636,8286,0.0,0.0
2022-07-14 00:00:00+00:00,0.07631000131368637,0.08225400000810623,0.07631000131368637,0.08225400000810623,35454,0.0,0.0
2022-07-15 00:00:00+00:00,0.08222799748182297,0.08427499979734421,0.08199799805879593,0.08341299742460251,5887,0.0,0.0
2022-07-16 00:00:00+00:00,0.08341299742460251,0.08471299707889557,0.08295600116252899,0.08399499952793121,7197,0.0,0.0
2022-07-17 00:00:00+00:00,0.08399099856615067,0.08566699922084808,0.08389200270175934,0.08492899686098099,5690,0.0,0.0
2022-07-18 00:00:00+00:00,0.08490800112485886,0.09421499818563461,0.08490800112485886,0.09420900046825409,26079,0.0,0.0
2022-07-19 00:00:00+00:00,0.09414900094270706,0.09991399943828583,0.09376700222492218,0.09957599639892578,23646,0.0,0.0
2022-07-20 00:00:00+00:00,0.09956800192594528,0.10391700267791748,0.09943900257349014,0.10055900365114212,11131,0.0,0.0
2022-07-21 00:00:00+00:00,0.10056500136852264,0.10109400004148483,0.0962119996547699,0.09696800261735916,10690,0.0,0.0
2022-07-22 00:00:00+00:00,0.09696199744939804,0.09805300086736679,0.09617500007152557,0.09671399742364883,4943,0.0,0.0
2022-07-23 00:00:00+00:00,0.09669200330972672,0.09710799902677536,0.09474200010299683,0.09531500190496445,12372,0.0,0.0
2022-07-24 00:00:00+00:00,0.09531699866056442,0.0976639986038208,0.0953110009431839,0.0968490019440651,2463,0.0,0.0
2022-07-25 00:00:00+00:00,0.09685300290584564,0.09707500040531158,0.09321899712085724,0.09321899712085724,7742,0.0,0.0
2022-07-26 00:00:00+00:00,0.09321799874305725,0.09321799874305725,0.09024500101804733,0.09090200066566467,4579,0.0,0.0
2022-07-27 00:00:00+00:00,0.09091299772262573,0.09372200071811676,0.09042400121688843,0.09372200071811676,8194,0.0,0.0
2022-07-28 00:00:00+00:00,0.09373100101947784,0.0976409986615181,0.0934000015258789,0.09716299921274185,10898,0.0,0.0
2022-07-29 00:00:00+00:00,0.09716899693012238,0.1101979985833168,0.09711500257253647,0.1094449982047081,24924,0.0,0.0
2022-07-30 00:00:00+00:00,0.10946399718523026,0.11788900196552277,0.10917700082063675,0.11657600104808807,13830,0.0,0.0
2022-07-31 00:00:00+00:00,0.11654999852180481,0.11872600018978119,0.11547499895095825,0.11554399877786636,14524,0.0,0.0
2022-08-01 00:00:00+00:00,0.11553700268268585,0.1159219965338707,0.11291299760341644,0.11423099786043167,29349,0.0,0.0
2022-08-02 00:00:00+00:00,0.11424600332975388,0.1146169975399971,0.11016099900007248,0.1111529991030693,9665,0.0,0.0
2022-08-03 00:00:00+00:00,0.11113899946212769,0.11244499683380127,0.10745900124311447,0.10768300294876099,29593,0.0,0.0
2022-08-04 00:00:00+00:00,0.10768000036478043,0.11364900320768356,0.10761299729347229,0.11339599639177322,26443,0.0,0.0
2022-08-05 00:00:00+00:00,0.11343800276517868,0.13689300417900085,0.1133589968085289,0.1368439942598343,109587,0.0,0.0
2022-08-06 00:00:00+00:00,0.1368730068206787,0.1554660052061081,0.13682100176811218,0.15527300536632538,81743,0.0,0.0
2022-08-07 00:00:00+00:00,0.15528899431228638,0.17536599934101105,0.15522000193595886,0.17534899711608887,75460,0.0,0.0
2022-08-08 00:00:00+00:00,0.1753389984369278,0.22349199652671814,0.1753299981355667,0.22349199652671814,288080,0.0,0.0
2022-08-09 00:00:00+00:00,0.22349399328231812,0.22533200681209564,0.19107499718666077,0.1915149986743927,78931,0.0,0.0
2022-08-10 00:00:00+00:00,0.1915149986743927,0.21574600040912628,0.18881599605083466,0.21572500467300415,91986,0.0,0.0
2022-08-11 00:00:00+00:00,0.21583999693393707,0.2544730007648468,0.21574699878692627,0.25444498658180237,105189,0.0,0.0
2022-08-12 00:00:00+00:00,0.25444701313972473,0.2958869934082031,0.25282299518585205,0.2958869934082031,126022,0.0,0.0
2022-08-13 00:00:00+00:00,0.29585400223731995,0.32891398668289185,0.29466599225997925,0.32796698808670044,178845,0.0,0.0
2022-08-14 00:00:00+00:00,0.3279690146446228,0.3355239927768707,0.3263480067253113,0.3264720141887665,30176,0.0,0.0
2022-08-15 00:00:00+00:00,0.32646700739860535,0.32829999923706055,0.30452901124954224,0.30618301033973694,44713,0.0,0.0
2022-08-16 00:00:00+00:00,0.3061409890651703,0.3065910041332245,0.2810080051422119,0.28474101424217224,167314,0.0,0.0
2022-08-17 00:00:00+00:00,0.28472399711608887,0.28736698627471924,0.27669501304626465,0.27669501304626465,63615,0.0,0.0
2022-08-18 00:00:00+00:00,0.2767989933490753,0.28755900263786316,0.2763409912586212,0.2834950089454651,58304,0.0,0.0
2022-08-19 00:00:00+00:00,0.2835479974746704,0.2835560142993927,0.23930500447750092,0.2397329956293106,71341,0.0,0.0
2022-08-20 00:00:00+00:00,0.23973099887371063,0.2621999979019165,0.23963099718093872,0.2615709900856018,50665,0.0,0.0
2022-08-21 00:00:00+00:00,0.26152700185775757,0.2740960121154785,0.26138100028038025,0.2740960121154785,31008,0.0,0.0
2022-08-22 00:00:00+00:00,0.27408599853515625,0.27574101090431213,0.27132800221443176,0.2737799882888794,44510,0.0,0.0
2022-08-23 00:00:00+00:00,0.2739500105381012,0.2930069863796234,0.27355000376701355,0.2929379940032959,44778,0.0,0.0
2022-08-24 00:00:00+00:00,0.29294198751449585,0.31301501393318176,0.29214000701904297,0.31230899691581726,63898,0.0,0.0
2022-08-25 00:00:00+00:00,0.31230100989341736,0.34838899970054626,0.3122900128364563,0.34821000695228577,162086,0.0,0.0
2022-08-26 00:00:00+00:00,0.34815099835395813,0.35019001364707947,0.33938801288604736,0.33990800380706787,69800,0.0,0.0
2022-08-27 00:00:00+00:00,0.3399139940738678,0.3409560024738312,0.3304089903831482,0.3324519991874695,36961,0.0,0.0
2022-08-28 00:00:00+00:00,0.3324289917945862,0.3406679928302765,0.33169999718666077,0.3346480131149292,31916,0.0,0.0
2022-08-29 00:00:00+00:00,0.33447301387786865,0.3384929895401001,0.3147430121898651,0.31542301177978516,60661,0.0,0.0
2022-08-30 00:00:00+00:00,0.31539300084114075,0.31578001379966736,0.30720099806785583,0.3099609911441803,60386,0.0,0.0
2022-08-31 00:00:00+00:00,0.3099670112133026,0.32173699140548706,0.3099670112133026,0.32012099027633667,64149,0.0,0.0
2022-09-01 00:00:00+00:00,0.32007500529289246,0.3308809995651245,0.31970998644828796,0.3295310139656067,21163,0.0,0.0
2022-09-02 00:00:00+00:00,0.32951799035072327,0.36048299074172974,0.3294380009174347,0.35698598623275757,227001,0.0,0.0
2022-09-03 00:00:00+00:00,0.35696500539779663,0.35757601261138916,0.3092550039291382,0.3112129867076874,110638,0.0,0.0
2022-09-04 00:00:00+00:00,0.31121399998664856,0.31660500168800354,0.30601298809051514,0.3165520131587982,14471,0.0,0.0
2022-09-05 00:00:00+00:00,0.3165369927883148,0.3224569857120514,0.3128949999809265,0.31718599796295166,51474,0.0,0.0
2022-09-06 00:00:00+00:00,0.3171980082988739,0.31966400146484375,0.2989329993724823,0.2989650070667267,33104,0.0,0.0
2022-09-07 00:00:00+00:00,0.29892298579216003,0.29892298579216003,0.2866849899291992,0.2887589931488037,24118,0.0,0.0
2022-09-08 00:00:00+00:00,0.2887530028820038,0.29453399777412415,0.2874940037727356,0.29423099756240845,13856,0.0,0.0
2022-09-09 00:00:00+00:00,0.2942180037498474,0.31928300857543945,0.29402101039886475,0.3191249966621399,15287,0.0,0.0
2022-09-10 00:00:00+00:00,0.319133996963501,0.32481899857521057,0.318901002407074,0.3235979974269867,18924,0.0,0.0
2022-09-11 00:00:00+00:00,0.3235889971256256,0.3244380056858063,0.3164539933204651,0.31699299812316895,5317,0.0,0.0
2022-09-12 00:00:00+00:00,0.31697800755500793,0.3174780011177063,0.3086000084877014,0.3091009855270386,30073,0.0,0.0
2022-09-13 00:00:00+00:00,0.30913299322128296,0.30916300415992737,0.2822650074958801,0.2825149893760681,18480,0.0,0.0
2022-09-14 00:00:00+00:00,0.28387001156806946,0.28685399889945984,0.2793079912662506,0.2840459942817688,37517,0.0,0.0
2022-09-15 00:00:00+00:00,0.2840389907360077,0.28709501028060913,0.2810010015964508,0.2838209867477417,21742,0.0,0.0
2022-09-16 00:00:00+00:00,0.28377199172973633,0.28437501192092896,0.2781279981136322,0.27928000688552856,4003,0.0,0.0
2022-09-17 00:00:00+00:00,0.2793020009994507,0.2848930060863495,0.27924099564552307,0.2848140001296997,6205,0.0,0.0
2022-09-18 00:00:00+00:00,0.2847839891910553,0.2852360010147095,0.27406299114227295,0.27420100569725037,9410,0.0,0.0
2022-09-19 00:00:00+00:00,0.2742139995098114,0.2801409959793091,0.2660500109195709,0.27968600392341614,17149,0.0,0.0
2022-09-20 00:00:00+00:00,0.27967000007629395,0.2818729877471924,0.2753109931945801,0.2767130136489868,3947,0.0,0.0
2022-09-21 00:00:00+00:00,0.27671200037002563,0.2785240113735199,0.2607539892196655,0.2620759904384613,35923,0.0,0.0
2022-09-22 00:00:00+00:00,0.2619900107383728,0.2745490074157715,0.26136401295661926,0.27427300810813904,20644,0.0,0.0
2022-09-23 00:00:00+00:00,0.27420899271965027,0.281264990568161,0.26617300510406494,0.2668589949607849,18272,0.0,0.0
2022-09-24 00:00:00+00:00,0.2668600082397461,0.26750698685646057,0.2615630030632019,0.26332899928092957,6720,0.0,0.0
2022-09-25 00:00:00+00:00,0.26333901286125183,0.2637220025062561,0.2564910054206848,0.25657400488853455,12059,0.0,0.0
2022-09-26 00:00:00+00:00,0.2566019892692566,0.2575109899044037,0.24438799917697906,0.2449759989976883,22714,0.0,0.0
2022-09-27 00:00:00+00:00,0.24494700133800507,0.2547700107097626,0.2446880042552948,0.25041401386260986,47495,0.0,0.0
2022-09-28 00:00:00+00:00,0.25040900707244873,0.25096601247787476,0.24219700694084167,0.2471199929714203,13757,0.0,0.0
2022-09-29 00:00:00+00:00,0.24710999429225922,0.2634879946708679,0.24592800438404083,0.2634879946708679,43378,0.0,0.0
2022-09-30 00:00:00+00:00,0.2635059952735901,0.2670919895172119,0.2627510130405426,0.26423200964927673,24556,0.0,0.0
2022-10-01 00:00:00+00:00,0.26418599486351013,0.26603201031684875,0.26350200176239014,0.2652280032634735,7622,0.0,0.0
2022-10-02 00:00:00+00:00,0.26522698998451233,0.2675980031490326,0.2639620006084442,0.26398399472236633,18956,0.0,0.0
2022-10-03 00:00:00+00:00,0.2640100121498108,0.2660360038280487,0.263033002614975,0.26588499546051025,18557,0.0,0.0
2022-10-04 00:00:00+00:00,0.2658669948577881,0.26716500520706177,0.26363998651504517,0.2643589973449707,14701,0.0,0.0
2022-10-05 00:00:00+00:00,0.2643350064754486,0.26446500420570374,0.25631600618362427,0.2577260136604309,37852,0.0,0.0
2022-10-06 00:00:00+00:00,0.2577340006828308,0.2663570046424866,0.25612199306488037,0.26575198769569397,21518,0.0,0.0
2022-10-07 00:00:00+00:00,0.2657740116119385,0.2714430093765259,0.2657740116119385,0.2674869894981384,36619,0.0,0.0
2022-10-08 00:00:00+00:00,0.2674790024757385,0.2676770091056824,0.2577640116214752,0.2584019899368286,8908,0.0,0.0
2022-10-09 00:00:00+00:00,0.2583959996700287,0.2613779902458191,0.2564930021762848,0.2611030042171478,18987,0.0,0.0
2022-10-10 00:00:00+00:00,0.26110801100730896,0.2629069983959198,0.2551720142364502,0.2551720142364502,14420,0.0,0.0
2022-10-11 00:00:00+00:00,0.25513699650764465,0.25513699650764465,0.24550099670886993,0.24636699259281158,11665,0.0,0.0
2022-10-12 00:00:00+00:00,0.24637100100517273,0.247189000248909,0.2404009997844696,0.24058200418949127,7261,0.0,0.0
2022-10-13 00:00:00+00:00,0.24058100581169128,0.24609200656414032,0.22971999645233154,0.2341729998588562,31713,0.0,0.0
2022-10-14 00:00:00+00:00,0.23419499397277832,0.2442999929189682,0.23372000455856323,0.24270600080490112,27491,0.0,0.0
2022-10-15 00:00:00+00:00,0.24270200729370117,0.24660499393939972,0.23345999419689178,0.23355400562286377,25300,0.0,0.0
2022-10-16 00:00:00+00:00,0.2335599958896637,0.2395710051059723,0.23353099822998047,0.23819500207901,8012,0.0,0.0
2022-10-17 00:00:00+00:00,0.23817099630832672,0.2415820062160492,0.23800699412822723,0.23975899815559387,26390,0.0,0.0
2022-10-18 00:00:00+00:00,0.23976700007915497,0.24153199791908264,0.23761700093746185,0.24129000306129456,31212,0.0,0.0
2022-10-19 00:00:00+00:00,0.24131999909877777,0.24507400393486023,0.24057400226593018,0.24161599576473236,22810,0.0,0.0
2022-10-20 00:00:00+00:00,0.2416210025548935,0.2579430043697357,0.2384839951992035,0.2567319869995117,87899,0.0,0.0
2022-10-21 00:00:00+00:00,0.2567349970340729,0.2798680067062378,0.2519739866256714,0.2795189917087555,107159,0.0,0.0
2022-10-22 00:00:00+00:00,0.27952200174331665,0.27952200174331665,0.2742899954319,0.2753309905529022,26378,0.0,0.0
2022-10-23 00:00:00+00:00,0.27533799409866333,0.3254050016403198,0.2751289904117584,0.3197630047798157,89082,0.0,0.0
2022-10-24 00:00:00+00:00,0.3197689950466156,0.33562400937080383,0.3131830096244812,0.3348439931869507,161677,0.0,0.0
2022-10-25 00:00:00+00:00,0.3348810076713562,0.34016600251197815,0.330390989780426,0.33667200803756714,111949,0.0,0.0
2022-10-26 00:00:00+00:00,0.33665698766708374,0.35694798827171326,0.33656400442123413,0.35409998893737793,63031,0.0,0.0
2022-10-27 00:00:00+00:00,0.35410699248313904,0.3853450119495392,0.35286399722099304,0.3794519901275635,468467,0.0,0.0
2022-10-28 00:00:00+00:00,0.3794260025024414,0.3935739994049072,0.3763650059700012,0.3922080099582672,123430,0.0,0.0
2022-10-29 00:00:00+00:00,0.3921769857406616,0.4390150010585785,0.3880760073661804,0.4348269999027252,210198,0.0,0.0
2022-10-30 00:00:00+00:00,0.43482598662376404,0.4349769949913025,0.3930149972438812,0.39315199851989746,53728,0.0,0.0
2022-10-31 00:00:00+00:00,0.3931320011615753,0.39612698554992676,0.38373300433158875,0.3909440040588379,118534,0.0,0.0
2022-11-01 00:00:00+00:00,0.39094600081443787,0.40514498949050903,0.38987699151039124,0.3975760042667389,65276,0.0,0.0
2022-11-02 00:00:00+00:00,0.3975839912891388,0.4036119878292084,0.3951520025730133,0.39810898900032043,87154,0.0,0.0
2022-11-03 00:00:00+00:00,0.3981109857559204,0.40480199456214905,0.3978619873523712,0.3986800014972687,41111,0.0,0.0
2022-11-04 00:00:00+00:00,0.3986720144748688,0.40242698788642883,0.39444699883461,0.40219399333000183,39304,0.0,0.0
2022-11-05 00:00:00+00:00,0.40215200185775757,0.4156680107116699,0.4016129970550537,0.414002001285553,44392,0.0,0.0
2022-11-06 00:00:00+00:00,0.41398799419403076,0.4206730127334595,0.4135420024394989,0.41457200050354004,34909,0.0,0.0
2022-11-07 00:00:00+00:00,0.4145730137825012,0.41501298546791077,0.39994901418685913,0.4007349908351898,57006,0.0,0.0
2022-11-08 00:00:00+00:00,0.4007349908351898,0.40243199467658997,0.36066699028015137,0.36197200417518616,154075,0.0,0.0
2022-11-09 00:00:00+00:00,0.36196398735046387,0.36292099952697754,0.28117600083351135,0.28117600083351135,242712,0.0,0.0
2022-11-10 00:00:00+00:00,0.28115901350975037,0.28568699955940247,0.2605679929256439,0.28568699955940247,196571,0.0,0.0
2022-11-11 00:00:00+00:00,0.2856450080871582,0.3282420039176941,0.285629004240036,0.3282420039176941,176320,0.0,0.0
2022-11-12 00:00:00+00:00,0.3282580077648163,0.3344520032405853,0.32517799735069275,0.33402401208877563,51406,0.0,0.0
2022-11-13 00:00:00+00:00,0.3340190052986145,0.33591198921203613,0.31929299235343933,0.3200779855251312,53481,0.0,0.0
2022-11-14 00:00:00+00:00,0.3200179934501648,0.32077300548553467,0.313044011592865,0.3179430067539215,74173,0.0,0.0
2022-11-15 00:00:00+00:00,0.31762799620628357,0.31775999069213867,0.3092310130596161,0.30972498655319214,33844,0.0,0.0
2022-11-16 00:00:00+00:00,0.30970498919487,0.31050699949264526,0.3036949932575226,0.30399200320243835,19261,0.0,0.0
2022-11-17 00:00:00+00:00,0.30399298667907715,0.3047409951686859,0.3017750084400177,0.3017750084400177,28771,0.0,0.0
2022-11-18 00:00:00+00:00,0.30177098512649536,0.3041380047798157,0.29997700452804565,0.30115601420402527,33710,0.0,0.0
2022-11-19 00:00:00+00:00,0.30116501450538635,0.301923006772995,0.2970379889011383,0.2973339855670929,10442,0.0,0.0
2022-11-20 00:00:00+00:00,0.297324001789093,0.2981779873371124,0.29468199610710144,0.2964499890804291,14001,0.0,0.0
2022-11-21 00:00:00+00:00,0.29645800590515137,0.29645800590515137,0.28266599774360657,0.28271299600601196,28265,0.0,0.0
2022-11-22 00:00:00+00:00,0.2827099859714508,0.2831229865550995,0.27499300241470337,0.27613699436187744,57061,0.0,0.0
2022-11-23 00:00:00+00:00,0.2761490046977997,0.2954750061035156,0.2759450078010559,0.2954750061035156,33057,0.0,0.0
2022-11-24 00:00:00+00:00,0.295428991317749,0.3045809864997864,0.2952739894390106,0.30024299025535583,50942,0.0,0.0
2022-11-25 00:00:00+00:00,0.30023500323295593,0.30059999227523804,0.29600098729133606,0.29641100764274597,18097,0.0,0.0
2022-11-26 00:00:00+00:00,0.2964020073413849,0.2976970076560974,0.28999000787734985,0.28999000787734985,49647,0.0,0.0
