TIMESTAMP,AQUA14112_OPEN_PRICE_USD,AQUA14112_HIGH_PRICE_USD,AQUA14112_LOW_PRICE_USD,AQUA14112_CLOSE_PRICE_USD,AQUA14112_VOLUME_USD,AQUA14112_DIVIDENDS_USD,AQUA14112_STOCK_SPLITS_USD
2021-11-10 00:00:00+00:00,0.005284000188112259,0.00545499986037612,0.004476000089198351,0.004639000166207552,0,0.0,0.0
2021-11-11 00:00:00+00:00,0.004648999776691198,0.004755999892950058,0.004488999955356121,0.00470399996265769,0,0.0,0.0
2021-11-12 00:00:00+00:00,0.004708999767899513,0.004757000133395195,0.004410000052303076,0.00458399998024106,0,0.0,0.0
2021-11-13 00:00:00+00:00,0.004575000144541264,0.004600999876856804,0.004459000192582607,0.004550999961793423,0,0.0,0.0
2021-11-14 00:00:00+00:00,0.004548999946564436,0.004586999770253897,0.0044200001284480095,0.004526000004261732,0,0.0,0.0
2021-11-15 00:00:00+00:00,0.004530000034719706,0.004726000130176544,0.004499000031501055,0.004521000199019909,0,0.0,0.0
2021-11-16 00:00:00+00:00,0.004513999912887812,0.004532999824732542,0.004025000147521496,0.004133000038564205,0,0.0,0.0
2021-11-17 00:00:00+00:00,0.004131999798119068,0.00419300002977252,0.004002000205218792,0.0041589997708797455,0,0.0,0.0
2021-11-18 00:00:00+00:00,0.0041589997708797455,0.004263000097125769,0.003780999919399619,0.003936000168323517,0,0.0,0.0
2021-11-19 00:00:00+00:00,0.003936000168323517,0.004253000020980835,0.003916999790817499,0.004220999777317047,0,0.0,0.0
2021-11-26 00:00:00+00:00,0.0038620000705122948,0.0040870001539587975,0.0037010000087320805,0.003944000229239464,0,0.0,0.0
2021-11-27 00:00:00+00:00,0.003945999778807163,0.004005999770015478,0.003945999778807163,0.0039969999343156815,0,0.0,0.0
2021-12-10 00:00:00+00:00,0.003295999951660633,0.003295999951660633,0.003163000103086233,0.00318100000731647,0,0.0,0.0
2021-12-11 00:00:00+00:00,0.003172999946400523,0.0033390000462532043,0.0031240000389516354,0.0033390000462532043,0,0.0,0.0
2021-12-12 00:00:00+00:00,0.003335000015795231,0.0034119999036192894,0.003246000036597252,0.0033990000374615192,0,0.0,0.0
2021-12-13 00:00:00+00:00,0.003189000068232417,0.0032399999909102917,0.0030610000248998404,0.003071000101044774,0,0.0,0.0
2021-12-14 00:00:00+00:00,0.003071000101044774,0.004501999821513891,0.003019999945536256,0.003249000059440732,0,0.0,0.0
2021-12-15 00:00:00+00:00,0.003246000036597252,0.003252000082284212,0.003229999914765358,0.0032470000442117453,0,0.0,0.0
2022-04-15 00:00:00+00:00,0.004501999821513891,0.004501999821513891,0.0036009999457746744,0.003650000086054206,564,0.0,0.0
2022-04-16 00:00:00+00:00,0.003650000086054206,0.003656999906525016,0.0036069999914616346,0.0036379999946802855,1020,0.0,0.0
2022-04-17 00:00:00+00:00,0.0036379999946802855,0.004042999818921089,0.00356599991209805,0.0035749999806284904,1045,0.0,0.0
2022-04-18 00:00:00+00:00,0.0035749999806284904,0.00368899991735816,0.0034829999785870314,0.003674000035971403,755,0.0,0.0
2022-04-19 00:00:00+00:00,0.0036750000435858965,0.004102999810129404,0.0036559998989105225,0.0037350000347942114,38,0.0,0.0
