TIMESTAMP,TOR18105_OPEN_PRICE_USD,TOR18105_HIGH_PRICE_USD,TOR18105_LOW_PRICE_USD,TOR18105_CLOSE_PRICE_USD,TOR18105_VOLUME_USD,TOR18105_DIVIDENDS_USD,TOR18105_STOCK_SPLITS_USD
2022-02-16 00:00:00+00:00,1.0081549882888794,1.0081549882888794,0.9915000200271606,0.9952049851417542,48586,0.0,0.0
2022-02-17 00:00:00+00:00,0.9952049851417542,1.0063339471817017,0.9909240007400513,0.9981340169906616,94108,0.0,0.0
2022-02-18 00:00:00+00:00,0.9981340169906616,1.00947105884552,0.9907339811325073,1.001479983329773,67353,0.0,0.0
2022-02-19 00:00:00+00:00,1.001479983329773,1.005411982536316,0.9867420196533203,1.00376296043396,88690,0.0,0.0
2022-02-20 00:00:00+00:00,1.00376296043396,1.0049480199813843,0.9921500086784363,0.9962700009346008,104229,0.0,0.0
2022-02-21 00:00:00+00:00,0.9962700009346008,1.0148299932479858,0.9930989742279053,0.9963729977607727,133756,0.0,0.0
2022-02-22 00:00:00+00:00,0.9963729977607727,1.0077650547027588,0.9843389987945557,1.0030499696731567,175904,0.0,0.0
2022-02-23 00:00:00+00:00,1.0030499696731567,1.0087189674377441,0.9909070134162903,0.9974709749221802,204817,0.0,0.0
2022-02-24 00:00:00+00:00,0.9974709749221802,1.0105570554733276,0.98329097032547,1.0025559663772583,220374,0.0,0.0
2022-02-25 00:00:00+00:00,1.0025559663772583,1.0119099617004395,0.9886770248413086,1.004294991493225,125786,0.0,0.0
2022-02-26 00:00:00+00:00,1.004294991493225,1.0084689855575562,0.9816190004348755,1.0035890340805054,137683,0.0,0.0
2022-02-27 00:00:00+00:00,1.0035890340805054,1.0089869499206543,0.9883139729499817,1.002079963684082,133452,0.0,0.0
2022-02-28 00:00:00+00:00,1.002079963684082,1.0147160291671753,0.9910489916801453,1.0036369562149048,125426,0.0,0.0
2022-03-01 00:00:00+00:00,1.0036369562149048,1.009529948234558,0.988955020904541,1.0024540424346924,133491,0.0,0.0
2022-03-02 00:00:00+00:00,1.0024540424346924,1.0211340188980103,0.9884570240974426,1.0005029439926147,158683,0.0,0.0
2022-03-03 00:00:00+00:00,1.0005029439926147,1.0063949823379517,0.9882929921150208,0.9965540170669556,81672,0.0,0.0
2022-03-04 00:00:00+00:00,0.9965540170669556,1.0062739849090576,0.9888259768486023,0.9947220087051392,80543,0.0,0.0
2022-03-05 00:00:00+00:00,0.9947220087051392,1.0089060068130493,0.992808997631073,1.0023859739303589,54844,0.0,0.0
2022-03-06 00:00:00+00:00,1.0023859739303589,1.0183589458465576,0.9757699966430664,0.9996070265769958,182721,0.0,0.0
2022-03-07 00:00:00+00:00,0.9996070265769958,1.0084069967269897,0.9888859987258911,0.9985190033912659,150715,0.0,0.0
