TIMESTAMP,TAP17718_OPEN_PRICE_USD,TAP17718_HIGH_PRICE_USD,TAP17718_LOW_PRICE_USD,TAP17718_CLOSE_PRICE_USD,TAP17718_VOLUME_USD,TAP17718_DIVIDENDS_USD,TAP17718_STOCK_SPLITS_USD
2022-02-23 00:00:00+00:00,0.26349499821662903,0.2716110050678253,0.08622799813747406,0.11594600230455399,4417098,0.0,0.0
2022-02-24 00:00:00+00:00,0.11588200181722641,0.13192200660705566,0.07245200127363205,0.10869599878787994,6210371,0.0,0.0
2022-02-25 00:00:00+00:00,0.10869599878787994,0.15728700160980225,0.08898299932479858,0.09311500191688538,6526513,0.0,0.0
2022-02-26 00:00:00+00:00,0.09311600029468536,0.0954120010137558,0.08007100224494934,0.08087299764156342,4558057,0.0,0.0
2022-02-27 00:00:00+00:00,0.08087299764156342,0.09012500196695328,0.08023899793624878,0.08186899870634079,3251329,0.0,0.0
2022-02-28 00:00:00+00:00,0.08186999708414078,0.08940699696540833,0.07934200018644333,0.08046700060367584,3250760,0.0,0.0
2022-03-01 00:00:00+00:00,0.08046700060367584,0.10873299837112427,0.08045099675655365,0.08823300153017044,5757432,0.0,0.0
2022-03-02 00:00:00+00:00,0.08823300153017044,0.10768800228834152,0.08774100244045258,0.1041020005941391,5748334,0.0,0.0
2022-03-03 00:00:00+00:00,0.10408800095319748,0.1055769994854927,0.08538000285625458,0.0857819989323616,3862237,0.0,0.0
2022-03-04 00:00:00+00:00,0.08577699959278107,0.08999200165271759,0.08033300191164017,0.08066099882125854,4504209,0.0,0.0
2022-03-05 00:00:00+00:00,0.08064799755811691,0.08427400141954422,0.08022300153970718,0.08042199909687042,4950832,0.0,0.0
2022-03-06 00:00:00+00:00,0.08042100071907043,0.08299999684095383,0.07932499796152115,0.08111099898815155,4550023,0.0,0.0
2022-03-07 00:00:00+00:00,0.08111099898815155,0.09773299843072891,0.07883100211620331,0.08171699941158295,5974517,0.0,0.0
2022-03-08 00:00:00+00:00,0.08171699941158295,0.0848890021443367,0.07999499887228012,0.07999499887228012,6302772,0.0,0.0
2022-03-09 00:00:00+00:00,0.07999800145626068,0.08197399973869324,0.07981999963521957,0.08071599900722504,4261491,0.0,0.0
2022-03-10 00:00:00+00:00,0.0807109996676445,0.08161100000143051,0.08004499971866608,0.08025500178337097,5907716,0.0,0.0
2022-03-11 00:00:00+00:00,0.08025199919939041,0.08903100341558456,0.08021300286054611,0.08092200011014938,9149402,0.0,0.0
2022-03-12 00:00:00+00:00,0.08092500269412994,0.08267799764871597,0.08020299673080444,0.08179300278425217,4386091,0.0,0.0
2022-03-13 00:00:00+00:00,0.08178900182247162,0.0819149985909462,0.08013100177049637,0.08092399686574936,4602684,0.0,0.0
2022-03-14 00:00:00+00:00,0.08092500269412994,0.08234100043773651,0.08001500368118286,0.08032000064849854,5150863,0.0,0.0
2022-03-15 00:00:00+00:00,0.08031699806451797,0.08070799708366394,0.06018799915909767,0.06115100160241127,3294281,0.0,0.0
2022-03-16 00:00:00+00:00,0.061156000941991806,0.061250001192092896,0.04133100062608719,0.052880000323057175,3100456,0.0,0.0
2022-03-17 00:00:00+00:00,0.05287700146436691,0.05465099960565567,0.04338499903678894,0.04889100044965744,2744376,0.0,0.0
2022-03-18 00:00:00+00:00,0.048889998346567154,0.057548001408576965,0.04744099825620651,0.053063999861478806,2853981,0.0,0.0
2022-03-19 00:00:00+00:00,0.053063999861478806,0.065031997859478,0.05246200039982796,0.060545001178979874,3262879,0.0,0.0
2022-03-20 00:00:00+00:00,0.060545001178979874,0.06747700273990631,0.05743899941444397,0.06019600108265877,3345215,0.0,0.0
2022-03-21 00:00:00+00:00,0.06019499897956848,0.06058400124311447,0.054343000054359436,0.05718100070953369,2910774,0.0,0.0
2022-03-22 00:00:00+00:00,0.05718100070953369,0.05793200060725212,0.05019799992442131,0.05263900011777878,3343003,0.0,0.0
2022-03-23 00:00:00+00:00,0.05263800173997879,0.05763399973511696,0.049187999218702316,0.05260799825191498,3407921,0.0,0.0
2022-03-24 00:00:00+00:00,0.05260999873280525,0.0648529976606369,0.050202999264001846,0.06426499783992767,3540318,0.0,0.0
2022-03-25 00:00:00+00:00,0.06426700204610825,0.07570099830627441,0.056724000722169876,0.05708499997854233,3252834,0.0,0.0
2022-03-26 00:00:00+00:00,0.057085998356342316,0.0626320019364357,0.05212699994444847,0.05665399879217148,3082643,0.0,0.0
2022-03-27 00:00:00+00:00,0.05665399879217148,0.05714400112628937,0.05262500047683716,0.054756999015808105,2916357,0.0,0.0
2022-03-28 00:00:00+00:00,0.054756999015808105,0.057413000613451004,0.05378999933600426,0.05426400154829025,3578558,0.0,0.0
2022-03-29 00:00:00+00:00,0.05426099896430969,0.05609799921512604,0.05203099921345711,0.052611999213695526,3692424,0.0,0.0
2022-03-30 00:00:00+00:00,0.05260999873280525,0.053022999316453934,0.050825998187065125,0.05183500051498413,2662316,0.0,0.0
2022-03-31 00:00:00+00:00,0.051833998411893845,0.05602499842643738,0.051631998270750046,0.05307300016283989,2792320,0.0,0.0
2022-04-01 00:00:00+00:00,0.05307300016283989,0.05522099882364273,0.05134100094437599,0.05217000097036362,2678574,0.0,0.0
2022-04-02 00:00:00+00:00,0.05217000097036362,0.05386300012469292,0.05102600157260895,0.0516589991748333,2636720,0.0,0.0
2022-04-03 00:00:00+00:00,0.0516589991748333,0.05179800093173981,0.05003499984741211,0.050457000732421875,2574798,0.0,0.0
2022-04-04 00:00:00+00:00,0.05045799911022186,0.05162699893116951,0.04971599951386452,0.050106000155210495,2570104,0.0,0.0
2022-04-05 00:00:00+00:00,0.050106000155210495,0.05080299824476242,0.04881399869918823,0.04939299821853638,2788913,0.0,0.0
2022-04-06 00:00:00+00:00,0.04939299821853638,0.050310999155044556,0.04502100124955177,0.04554999992251396,2442993,0.0,0.0
2022-04-07 00:00:00+00:00,0.04555099830031395,0.04870700091123581,0.042438000440597534,0.0483269989490509,2485410,0.0,0.0
2022-04-08 00:00:00+00:00,0.0483269989490509,0.05944199860095978,0.04815499857068062,0.056327998638153076,2984085,0.0,0.0
2022-04-09 00:00:00+00:00,0.056327998638153076,0.05850199982523918,0.05169900134205818,0.053254999220371246,2964940,0.0,0.0
2022-04-10 00:00:00+00:00,0.053254999220371246,0.0556580014526844,0.05114400014281273,0.05347999930381775,2810959,0.0,0.0
2022-04-11 00:00:00+00:00,0.053481001406908035,0.054319001734256744,0.050018999725580215,0.050308000296354294,2622541,0.0,0.0
2022-04-12 00:00:00+00:00,0.050308000296354294,0.05660099908709526,0.04930799826979637,0.05384400114417076,2971741,0.0,0.0
2022-04-13 00:00:00+00:00,0.05384400114417076,0.06988199800252914,0.053171999752521515,0.05465099960565567,3031848,0.0,0.0
2022-04-14 00:00:00+00:00,0.05465099960565567,0.07000300288200378,0.05424800142645836,0.06638900190591812,3857018,0.0,0.0
2022-04-15 00:00:00+00:00,0.0663990005850792,0.06965500116348267,0.05835999920964241,0.06094000115990639,3281275,0.0,0.0
2022-04-16 00:00:00+00:00,0.06094000115990639,0.06113399937748909,0.05511400103569031,0.05733099952340126,3289883,0.0,0.0
2022-04-17 00:00:00+00:00,0.05732699856162071,0.058699000626802444,0.05304599925875664,0.05304799973964691,2974056,0.0,0.0
2022-04-18 00:00:00+00:00,0.0530490018427372,0.05452999845147133,0.04616999998688698,0.04766799882054329,2614563,0.0,0.0
2022-04-19 00:00:00+00:00,0.0476670004427433,0.05059099942445755,0.04587399959564209,0.04798400029540062,2929445,0.0,0.0
2022-04-20 00:00:00+00:00,0.04798400029540062,0.05114699900150299,0.04768700152635574,0.04896000027656555,2611978,0.0,0.0
2022-04-21 00:00:00+00:00,0.04896099865436554,0.04949000105261803,0.04426199942827225,0.04715000092983246,2642495,0.0,0.0
2022-04-22 00:00:00+00:00,0.04714899882674217,0.04971399903297424,0.04711100086569786,0.04970699921250343,2543377,0.0,0.0
2022-04-23 00:00:00+00:00,0.049706000834703445,0.05398400127887726,0.046900998800992966,0.052859000861644745,2773620,0.0,0.0
2022-04-24 00:00:00+00:00,0.05285799875855446,0.053575001657009125,0.05033300071954727,0.05126800015568733,2655242,0.0,0.0
2022-04-25 00:00:00+00:00,0.05126800015568733,0.0519849993288517,0.04410799965262413,0.04702400043606758,2577013,0.0,0.0
2022-04-26 00:00:00+00:00,0.047022998332977295,0.049883000552654266,0.042812999337911606,0.04415399953722954,2270134,0.0,0.0
2022-04-27 00:00:00+00:00,0.04415399953722954,0.04575899988412857,0.0415630005300045,0.04454600065946579,2306736,0.0,0.0
2022-04-28 00:00:00+00:00,0.044544998556375504,0.04883100092411041,0.04340999945998192,0.044387999922037125,2294555,0.0,0.0
2022-04-29 00:00:00+00:00,0.04438899829983711,0.04460199922323227,0.04081600159406662,0.04381699860095978,2438198,0.0,0.0
2022-04-30 00:00:00+00:00,0.04381600022315979,0.045538000762462616,0.040674999356269836,0.04158199951052666,2211869,0.0,0.0
2022-05-01 00:00:00+00:00,0.04158199951052666,0.04398699849843979,0.04095999896526337,0.04171200096607208,2158354,0.0,0.0
2022-05-02 00:00:00+00:00,0.04171200096607208,0.042204998433589935,0.04097000136971474,0.04155400022864342,2150270,0.0,0.0
2022-05-03 00:00:00+00:00,0.04155300185084343,0.04249599948525429,0.04100099951028824,0.041338000446558,2771330,0.0,0.0
2022-05-04 00:00:00+00:00,0.04133699834346771,0.042426999658346176,0.04093199968338013,0.04152100160717964,2448851,0.0,0.0
2022-05-05 00:00:00+00:00,0.04152199998497963,0.04218500107526779,0.040970999747514725,0.041026998311281204,3070001,0.0,0.0
2022-05-06 00:00:00+00:00,0.04102800041437149,0.04298099875450134,0.04084699973464012,0.041409000754356384,2923038,0.0,0.0
2022-05-07 00:00:00+00:00,0.0414079986512661,0.04142500087618828,0.04099100083112717,0.04099800065159798,3097806,0.0,0.0
2022-05-08 00:00:00+00:00,0.04099800065159798,0.04316600039601326,0.04097500070929527,0.04133699834346771,2986923,0.0,0.0
2022-05-09 00:00:00+00:00,0.04133699834346771,0.04169600084424019,0.040853001177310944,0.04101099818944931,2943740,0.0,0.0
2022-05-10 00:00:00+00:00,0.0410120002925396,0.045368000864982605,0.04094599932432175,0.04182500019669533,3453808,0.0,0.0
2022-05-11 00:00:00+00:00,0.04182500019669533,0.04226600006222725,0.040748000144958496,0.04083700105547905,2754348,0.0,0.0
2022-05-12 00:00:00+00:00,0.04083700105547905,0.041478998959064484,0.038892000913619995,0.040925998240709305,2957216,0.0,0.0
2022-05-13 00:00:00+00:00,0.04092299938201904,0.04145599901676178,0.0402659997344017,0.040929000824689865,3074453,0.0,0.0
2022-05-14 00:00:00+00:00,0.04092799872159958,0.04152100160717964,0.04081999883055687,0.040950000286102295,2920183,0.0,0.0
2022-05-15 00:00:00+00:00,0.04094899818301201,0.041453998535871506,0.040748000144958496,0.04095299914479256,4160796,0.0,0.0
2022-05-16 00:00:00+00:00,0.04095400124788284,0.04145599901676178,0.04094700142741203,0.0411049984395504,2519535,0.0,0.0
2022-05-17 00:00:00+00:00,0.0411049984395504,0.04151200130581856,0.04095600172877312,0.04101800173521042,2607709,0.0,0.0
2022-05-18 00:00:00+00:00,0.04101800173521042,0.041359998285770416,0.0409419983625412,0.04109000042080879,2403759,0.0,0.0
2022-05-19 00:00:00+00:00,0.04109000042080879,0.041189998388290405,0.04075299948453903,0.040904998779296875,22627,0.0,0.0
2022-05-20 00:00:00+00:00,0.04090400040149689,0.041039999574422836,0.04090400040149689,0.04097700119018555,3115752,0.0,0.0
2022-05-21 00:00:00+00:00,0.040980998426675797,0.041124001145362854,0.04094399884343147,0.04095299914479256,2790888,0.0,0.0
2022-05-22 00:00:00+00:00,0.040950000286102295,0.04104600101709366,0.022453000769019127,0.02396799996495247,1832798,0.0,0.0
2022-05-23 00:00:00+00:00,0.02396799996495247,0.024986999109387398,0.018845999613404274,0.021358000114560127,2104546,0.0,0.0
