,0
0,0.032488505045572914
1,0.045461039389333414
2,0.03642420614919355
3,0.0415960947672526
4,0.0366318610406691
5,0.0299374262491862
6,0.046637750441028226
7,0.034647603188791586
8,0.03347226551600865
9,0.03234032661684098
10,0.02853870391845703
11,0.03322478263608871
