,0
0,0.07315476735432942
1,0.07751680189563383
2,0.053728780438823086
3,0.03875891367594401
4,0.05207523222892515
5,0.06298224131266277
6,0.034263057093466484
7,0.05666671260710685
8,0.034289700644356866
9,0.032786400087418094
10,0.037860870361328125
11,0.0339477292952999
