TIMESTAMP,DUCK34627_OPEN_PRICE_USD,DUCK34627_HIGH_PRICE_USD,DUCK34627_LOW_PRICE_USD,DUCK34627_CLOSE_PRICE_USD,DUCK34627_VOLUME_USD,DUCK34627_DIVIDENDS_USD,DUCK34627_STOCK_SPLITS_USD
2025-01-31 00:00:00+00:00,0.0002849999873433262,0.0004419999895617366,0.00028300000121816993,0.0003530000103637576,22531,0.0,0.0
2025-02-01 00:00:00+00:00,0.0003530000103637576,0.00036700000055134296,0.00028300000121816993,0.00028300000121816993,6305,0.0,0.0
2025-02-02 00:00:00+00:00,0.00028300000121816993,0.0002849999873433262,0.00024300000222865492,0.0002690000110305846,3637,0.0,0.0
2025-02-03 00:00:00+00:00,0.0002690000110305846,0.00030700000934302807,0.0002410000015515834,0.00030300000798888505,2085,0.0,0.0
2025-02-04 00:00:00+00:00,0.00030300000798888505,0.00030700000934302807,0.0002840000088326633,0.0002859999949578196,3618,0.0,0.0
2025-02-05 00:00:00+00:00,0.0002859999949578196,0.0003129999968223274,0.00028199999360367656,0.00029600001289509237,3980,0.0,0.0
2025-02-06 00:00:00+00:00,0.00029600001289509237,0.0003279999946244061,0.0002859999949578196,0.0002880000101868063,4428,0.0,0.0
2025-02-07 00:00:00+00:00,0.0002880000101868063,0.000311999989207834,0.0002880000101868063,0.00028899998869746923,4278,0.0,0.0
2025-02-08 00:00:00+00:00,0.00028899998869746923,0.00029299999005161226,0.00026699999580159783,0.0002809999859891832,2825,0.0,0.0
2025-02-09 00:00:00+00:00,0.0002809999859891832,0.0003000000142492354,0.0002739999908953905,0.0002800000074785203,3190,0.0,0.0
2025-02-10 00:00:00+00:00,0.0002800000074785203,0.00032699998700991273,0.0002800000074785203,0.00032699998700991273,2834,0.0,0.0
2025-02-11 00:00:00+00:00,0.00032699998700991273,0.0003330000035930425,0.0003009999927598983,0.0003009999927598983,3436,0.0,0.0
2025-02-12 00:00:00+00:00,0.0003009999927598983,0.00030399998649954796,0.00029600001289509237,0.00029799999902024865,489,0.0,0.0
2025-02-13 00:00:00+00:00,0.00029799999902024865,0.0003110000106971711,0.0002849999873433262,0.00030300000798888505,5548,0.0,0.0
2025-02-14 00:00:00+00:00,0.00030300000798888505,0.00031599999056197703,0.00030300000798888505,0.0003110000106971711,76,0.0,0.0
2025-02-15 00:00:00+00:00,0.0003110000106971711,0.000311999989207834,0.00024300000222865492,0.00026199998683296144,6999,0.0,0.0
2025-02-16 00:00:00+00:00,0.00026199998683296144,0.00026199998683296144,0.00024399999529123306,0.00025099999038502574,1089,0.0,0.0
2025-02-17 00:00:00+00:00,0.00025099999038502574,0.0002530000056140125,0.00023600000713486224,0.00023600000713486224,1262,0.0,0.0
2025-02-18 00:00:00+00:00,0.00023600000713486224,0.00023600000713486224,0.00021300000662449747,0.0002209999947808683,540,0.0,0.0
2025-02-19 00:00:00+00:00,0.0002209999947808683,0.00022400000307243317,0.00021499999274965376,0.00021499999274965376,438,0.0,0.0
2025-02-20 00:00:00+00:00,0.00021499999274965376,0.00023400000645779073,0.00021499999274965376,0.00022200000239536166,1878,0.0,0.0
2025-02-21 00:00:00+00:00,0.00022200000239536166,0.00022600000374950469,0.00021300000662449747,0.00021300000662449747,451,0.0,0.0
2025-02-22 00:00:00+00:00,0.00021300000662449747,0.00022899999748915434,0.00021300000662449747,0.00022899999748915434,559,0.0,0.0
2025-02-23 00:00:00+00:00,0.00022899999748915434,0.00022899999748915434,0.00022200000239536166,0.00022200000239536166,357,0.0,0.0
2025-02-24 00:00:00+00:00,0.00022200000239536166,0.00022200000239536166,0.00018200000340584666,0.00018200000340584666,110,0.0,0.0
2025-02-25 00:00:00+00:00,0.00018200000340584666,0.00018200000340584666,0.00015799999528098851,0.00015799999528098851,1031,0.0,0.0
2025-02-26 00:00:00+00:00,0.00015799999528098851,0.00015799999528098851,0.00015300000086426735,0.00015300000086426735,55,0.0,0.0
2025-02-27 00:00:00+00:00,0.00015300000086426735,0.00015900000289548188,0.00015300000086426735,0.00015799999528098851,201,0.0,0.0
2025-02-28 00:00:00+00:00,0.00015799999528098851,0.0001630000042496249,0.00015100000018719584,0.0001610000035725534,845,0.0,0.0
2025-03-01 00:00:00+00:00,0.0001610000035725534,0.0001610000035725534,0.000155999994603917,0.000155999994603917,109,0.0,0.0
2025-03-02 00:00:00+00:00,0.000155999994603917,0.00020199999562464654,0.000155999994603917,0.0001990000018849969,872,0.0,0.0
2025-03-03 00:00:00+00:00,0.0001990000018849969,0.0001990000018849969,0.00016700000560376793,0.00016700000560376793,1701,0.0,0.0
2025-03-04 00:00:00+00:00,0.00016700000560376793,0.00016700000560376793,0.00014200000441633165,0.00014899999951012433,0,0.0,0.0
2025-03-05 00:00:00+00:00,0.00014899999951012433,0.00016199999663513154,0.00014899999951012433,0.00015500000154133886,0,0.0,0.0
2025-03-06 00:00:00+00:00,0.00015500000154133886,0.00015500000154133886,0.00012199999764561653,0.00012199999764561653,2424,0.0,0.0
2025-03-07 00:00:00+00:00,0.00012199999764561653,0.00012199999764561653,0.0001140000022132881,0.0001140000022132881,0,0.0,0.0
2025-03-08 00:00:00+00:00,0.0001140000022132881,0.00011800000356743112,0.00010699999984353781,0.00010699999984353781,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.00010699999984353781,0.00010699999984353781,9.699999645818025e-05,0.00010599999950500205,0,0.0,0.0
2025-03-10 00:00:00+00:00,0.00010599999950500205,0.00010599999950500205,9.500000305706635e-05,0.00010099999781232327,0,0.0,0.0
2025-03-11 00:00:00+00:00,0.00010099999781232327,0.00010800000018207356,9.600000339560211e-05,0.00010800000018207356,0,0.0,0.0
2025-03-12 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,0.00010199999815085903,0.00010199999815085903,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.00010199999815085903,0.00010199999815085903,9.999999747378752e-05,9.999999747378752e-05,0,0.0,0.0
2025-03-14 00:00:00+00:00,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0,0.0,0.0
2025-03-15 00:00:00+00:00,9.999999747378752e-05,0.00010699999984353781,9.999999747378752e-05,0.00010699999984353781,0,0.0,0.0
2025-03-16 00:00:00+00:00,0.00010699999984353781,0.00010699999984353781,0.00010699999984353781,0.00010699999984353781,0,0.0,0.0
2025-03-17 00:00:00+00:00,0.00010699999984353781,0.00010699999984353781,0.00010199999815085903,0.00010199999815085903,0,0.0,0.0
2025-03-18 00:00:00+00:00,0.00010199999815085903,0.00010199999815085903,8.70000003487803e-05,8.70000003487803e-05,0,0.0,0.0
2025-03-19 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,8.70000003487803e-05,8.70000003487803e-05,0,0.0,0.0
2025-03-20 00:00:00+00:00,8.70000003487803e-05,9.200000204145908e-05,8.600000001024455e-05,8.600000001024455e-05,0,0.0,0.0
2025-03-21 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,8.399999933317304e-05,8.399999933317304e-05,0,0.0,0.0
2025-03-22 00:00:00+00:00,8.399999933317304e-05,8.70000003487803e-05,8.399999933317304e-05,8.600000001024455e-05,0,0.0,0.0
2025-03-23 00:00:00+00:00,8.600000001024455e-05,8.600000001024455e-05,8.499999967170879e-05,8.499999967170879e-05,0,0.0,0.0
