TIMESTAMP,PAAL_OPEN_PRICE_USD,PAAL_HIGH_PRICE_USD,PAAL_LOW_PRICE_USD,PAAL_CLOSE_PRICE_USD,PAAL_VOLUME_USD,PAAL_DIVIDENDS_USD,PAAL_STOCK_SPLITS_USD
2023-08-14 00:00:00+00:00,0.02785700000822544,0.031328000128269196,0.02394000068306923,0.028589000925421715,630824,0.0,0.0
2023-08-15 00:00:00+00:00,0.028584999963641167,0.03606799989938736,0.02462100051343441,0.031005999073386192,903796,0.0,0.0
2023-08-16 00:00:00+00:00,0.031038999557495117,0.035555001348257065,0.02371799945831299,0.028402000665664673,921679,0.0,0.0
2023-08-17 00:00:00+00:00,0.028395000845193863,0.032568998634815216,0.01755400002002716,0.026955999433994293,1517309,0.0,0.0
2023-08-18 00:00:00+00:00,0.026955999433994293,0.039705000817775726,0.024915000423789024,0.035555001348257065,953563,0.0,0.0
2023-08-19 00:00:00+00:00,0.03556099906563759,0.048542000353336334,0.03483700007200241,0.04165999963879585,922430,0.0,0.0
2023-08-20 00:00:00+00:00,0.04149400070309639,0.04386499896645546,0.03634199872612953,0.0376180000603199,501591,0.0,0.0
2023-08-21 00:00:00+00:00,0.037620000541210175,0.04087299853563309,0.0329350009560585,0.038249000906944275,611145,0.0,0.0
2023-08-22 00:00:00+00:00,0.03825400024652481,0.04280100017786026,0.030538000166416168,0.03614300116896629,874729,0.0,0.0
2023-08-23 00:00:00+00:00,0.03614300116896629,0.04474399983882904,0.034425001591444016,0.040773000568151474,720251,0.0,0.0
2023-08-24 00:00:00+00:00,0.04022499918937683,0.0409649983048439,0.03014500066637993,0.03691599890589714,1194771,0.0,0.0
2023-08-25 00:00:00+00:00,0.03690899908542633,0.03845899924635887,0.031241999939084053,0.03760400041937828,391944,0.0,0.0
2023-08-26 00:00:00+00:00,0.03760400041937828,0.037622999399900436,0.029805999249219894,0.03237500041723251,501212,0.0,0.0
2023-08-27 00:00:00+00:00,0.03237500041723251,0.03366899862885475,0.02758999913930893,0.030148999765515327,286340,0.0,0.0
2023-08-28 00:00:00+00:00,0.030146000906825066,0.03924600034952164,0.027212999761104584,0.03739599883556366,614827,0.0,0.0
2023-08-29 00:00:00+00:00,0.03738600015640259,0.04451100155711174,0.03246000036597252,0.03794199973344803,706628,0.0,0.0
2023-08-30 00:00:00+00:00,0.037939999252557755,0.03876199945807457,0.03171499818563461,0.03780899941921234,254686,0.0,0.0
2023-08-31 00:00:00+00:00,0.03780300170183182,0.03855099901556969,0.031115999445319176,0.031404998153448105,374855,0.0,0.0
2023-09-01 00:00:00+00:00,0.03141000121831894,0.04715200141072273,0.030693000182509422,0.040637001395225525,668812,0.0,0.0
2023-09-02 00:00:00+00:00,0.040637001395225525,0.04735000059008598,0.039062000811100006,0.04283500090241432,3283640,0.0,0.0
2023-09-03 00:00:00+00:00,0.04284200072288513,0.04545300081372261,0.03920099884271622,0.03920599818229675,2449171,0.0,0.0
2023-09-04 00:00:00+00:00,0.03920799866318703,0.03932199999690056,0.03430299833416939,0.0357539989054203,2747638,0.0,0.0
2023-09-05 00:00:00+00:00,0.03575199842453003,0.03714599832892418,0.03246000036597252,0.0332069993019104,1509210,0.0,0.0
2023-09-06 00:00:00+00:00,0.03320999816060066,0.033225998282432556,0.022331999614834785,0.028334999457001686,2717124,0.0,0.0
2023-09-07 00:00:00+00:00,0.02832699939608574,0.02985600009560585,0.020082000643014908,0.028586000204086304,3796093,0.0,0.0
2023-09-08 00:00:00+00:00,0.028579000383615494,0.03177100047469139,0.025419000536203384,0.02846900001168251,2833646,0.0,0.0
2023-09-09 00:00:00+00:00,0.02845899946987629,0.029319999739527702,0.024297000840306282,0.02464899979531765,731589,0.0,0.0
2023-09-10 00:00:00+00:00,0.02464899979531765,0.032464999705553055,0.023016000166535378,0.024228999391198158,1242508,0.0,0.0
2023-09-11 00:00:00+00:00,0.024228999391198158,0.02742299996316433,0.019021999090909958,0.024869000539183617,1966753,0.0,0.0
2023-09-12 00:00:00+00:00,0.024870000779628754,0.027612999081611633,0.02328599989414215,0.02751000039279461,1075676,0.0,0.0
2023-09-13 00:00:00+00:00,0.02751000039279461,0.027512000873684883,0.023934999480843544,0.02505600079894066,1368902,0.0,0.0
2023-09-14 00:00:00+00:00,0.025054000318050385,0.026210999116301537,0.02297700010240078,0.024612000212073326,1148780,0.0,0.0
2023-09-15 00:00:00+00:00,0.024612000212073326,0.024995999410748482,0.01722699962556362,0.021497000008821487,2845617,0.0,0.0
2023-09-16 00:00:00+00:00,0.021494999527931213,0.02177800051867962,0.019943999126553535,0.020608000457286835,564099,0.0,0.0
2023-09-17 00:00:00+00:00,0.020608000457286835,0.02065099962055683,0.018306000158190727,0.01897599920630455,266747,0.0,0.0
2023-09-21 00:00:00+00:00,0.017997000366449356,0.018439000472426414,0.014840999618172646,0.01536799967288971,374668,0.0,0.0
2023-09-22 00:00:00+00:00,0.015367000363767147,0.017691999673843384,0.014826999977231026,0.016227999702095985,340551,0.0,0.0
2023-09-23 00:00:00+00:00,0.016227999702095985,0.016516000032424927,0.01401199959218502,0.014955000020563602,267831,0.0,0.0
2023-09-24 00:00:00+00:00,0.014955000020563602,0.016867000609636307,0.014535999856889248,0.016380000859498978,219639,0.0,0.0
2023-09-25 00:00:00+00:00,0.01637900061905384,0.016474999487400055,0.013050000183284283,0.014600000344216824,271723,0.0,0.0
2023-09-26 00:00:00+00:00,0.014600999653339386,0.016599999740719795,0.01459600031375885,0.01620600000023842,202742,0.0,0.0
2023-09-27 00:00:00+00:00,0.016203999519348145,0.016495000571012497,0.013894000090658665,0.01460800040513277,266359,0.0,0.0
2023-09-28 00:00:00+00:00,0.014608999714255333,0.019185999408364296,0.014438999816775322,0.01864599995315075,280532,0.0,0.0
2023-09-29 00:00:00+00:00,0.018644999712705612,0.019008999690413475,0.018334999680519104,0.018702000379562378,201864,0.0,0.0
2023-09-30 00:00:00+00:00,0.01870100013911724,0.02123199962079525,0.01849300041794777,0.0211970005184412,263928,0.0,0.0
2023-10-01 00:00:00+00:00,0.021184999495744705,0.0213600005954504,0.019437000155448914,0.020483000203967094,207995,0.0,0.0
2023-10-02 00:00:00+00:00,0.020481999963521957,0.022773999720811844,0.017821000888943672,0.01789199933409691,250005,0.0,0.0
2023-10-03 00:00:00+00:00,0.017890000715851784,0.01873599924147129,0.016769999638199806,0.016985999420285225,241003,0.0,0.0
2023-10-04 00:00:00+00:00,0.016986999660730362,0.01860100030899048,0.016510000452399254,0.018559999763965607,216762,0.0,0.0
2023-10-05 00:00:00+00:00,0.018563000485301018,0.02334599941968918,0.018561000004410744,0.0206300001591444,287446,0.0,0.0
2023-10-06 00:00:00+00:00,0.0206300001591444,0.02958899922668934,0.02029700018465519,0.02787500061094761,349511,0.0,0.0
2023-10-07 00:00:00+00:00,0.027876000851392746,0.02812100015580654,0.025465000420808792,0.02569900080561638,245721,0.0,0.0
2023-10-08 00:00:00+00:00,0.02570500038564205,0.028046000748872757,0.024303000420331955,0.026944000273942947,200871,0.0,0.0
2023-10-09 00:00:00+00:00,0.026945000514388084,0.02694600075483322,0.022801000624895096,0.024140000343322754,196520,0.0,0.0
2023-10-10 00:00:00+00:00,0.02416200004518032,0.025503000244498253,0.023341000080108643,0.025433000177145004,167516,0.0,0.0
2023-10-11 00:00:00+00:00,0.025433000177145004,0.029208999127149582,0.02526799961924553,0.028483999893069267,208276,0.0,0.0
2023-10-12 00:00:00+00:00,0.02848600037395954,0.028874000534415245,0.02615799941122532,0.02675200067460537,191921,0.0,0.0
2023-10-13 00:00:00+00:00,0.02675599977374077,0.03232799842953682,0.026751000434160233,0.029712000861763954,332099,0.0,0.0
2023-10-14 00:00:00+00:00,0.02971000038087368,0.031814999878406525,0.028356000781059265,0.030820000916719437,232607,0.0,0.0
2023-10-15 00:00:00+00:00,0.030820999294519424,0.03149700164794922,0.029373999685049057,0.029589999467134476,212635,0.0,0.0
2023-10-16 00:00:00+00:00,0.029596999287605286,0.03495299816131592,0.029562000185251236,0.0337349995970726,332295,0.0,0.0
2023-10-17 00:00:00+00:00,0.033730000257492065,0.04299899935722351,0.033640000969171524,0.04041299968957901,847633,0.0,0.0
2023-10-18 00:00:00+00:00,0.04041299968957901,0.0551999993622303,0.04041299968957901,0.04831400141119957,1047727,0.0,0.0
2023-10-19 00:00:00+00:00,0.04831499978899956,0.05747399851679802,0.038867998868227005,0.04936100170016289,793878,0.0,0.0
2023-10-20 00:00:00+00:00,0.04937500134110451,0.0594559982419014,0.04848700016736984,0.05697000026702881,775712,0.0,0.0
2023-10-21 00:00:00+00:00,0.056970998644828796,0.0605660006403923,0.05200200155377388,0.058862000703811646,461015,0.0,0.0
2023-10-22 00:00:00+00:00,0.058859001845121384,0.06298299878835678,0.053415000438690186,0.05751100182533264,570260,0.0,0.0
2023-10-23 00:00:00+00:00,0.058455999940633774,0.07472500205039978,0.05834000185132027,0.070421002805233,804163,0.0,0.0
2023-10-24 00:00:00+00:00,0.070421002805233,0.0756170004606247,0.066771000623703,0.06882400065660477,747506,0.0,0.0
2023-10-25 00:00:00+00:00,0.06883300095796585,0.07130700349807739,0.06170500069856644,0.06310900300741196,594095,0.0,0.0
2023-10-26 00:00:00+00:00,0.0632530003786087,0.07734700292348862,0.06324700266122818,0.07516899704933167,565861,0.0,0.0
2023-10-27 00:00:00+00:00,0.0751279965043068,0.08735699951648712,0.07213500142097473,0.07799600064754486,876100,0.0,0.0
2023-10-28 00:00:00+00:00,0.07799699902534485,0.08124499768018723,0.07249300181865692,0.07471100240945816,608236,0.0,0.0
2023-10-29 00:00:00+00:00,0.07471299916505814,0.0782879963517189,0.06000399962067604,0.07549600303173065,1190995,0.0,0.0
2023-10-30 00:00:00+00:00,0.0754999965429306,0.0861010029911995,0.07194200158119202,0.0819609984755516,618633,0.0,0.0
2023-10-31 00:00:00+00:00,0.08195599913597107,0.08196599781513214,0.06267300248146057,0.07141800224781036,881440,0.0,0.0
2023-11-01 00:00:00+00:00,0.07141800224781036,0.08052200078964233,0.061473000794649124,0.0709419995546341,834006,0.0,0.0
2023-11-02 00:00:00+00:00,0.07123400270938873,0.07481099665164948,0.06463800370693207,0.06723800301551819,676020,0.0,0.0
2023-11-03 00:00:00+00:00,0.0663359984755516,0.07476700097322464,0.061406999826431274,0.06985600292682648,609760,0.0,0.0
2023-11-04 00:00:00+00:00,0.06987199932336807,0.08223000168800354,0.06974399834871292,0.07344699651002884,487380,0.0,0.0
2023-11-05 00:00:00+00:00,0.07344900071620941,0.07888399809598923,0.06885500252246857,0.07551199942827225,489975,0.0,0.0
2023-11-06 00:00:00+00:00,0.07549799978733063,0.09611199796199799,0.0724330022931099,0.09355799853801727,1364172,0.0,0.0
2023-11-07 00:00:00+00:00,0.09483999758958817,0.1094449982047081,0.09139399975538254,0.10271299630403519,1183397,0.0,0.0
2023-11-08 00:00:00+00:00,0.10271099954843521,0.12378499656915665,0.09500599652528763,0.12050899863243103,1266435,0.0,0.0
2023-11-09 00:00:00+00:00,0.1204259991645813,0.14997699856758118,0.11763100326061249,0.13968700170516968,1923743,0.0,0.0
2023-11-10 00:00:00+00:00,0.13961100578308105,0.14325900375843048,0.11251000314950943,0.11890800297260284,1140240,0.0,0.0
2023-11-11 00:00:00+00:00,0.11889699846506119,0.13072499632835388,0.10429000109434128,0.12026199698448181,880802,0.0,0.0
2023-11-12 00:00:00+00:00,0.12027899920940399,0.12039399892091751,0.10673800110816956,0.11323399841785431,552401,0.0,0.0
2023-11-13 00:00:00+00:00,0.11325900256633759,0.1203719973564148,0.10390599817037582,0.11600500345230103,881826,0.0,0.0
2023-11-14 00:00:00+00:00,0.11596299707889557,0.14796799421310425,0.11554799973964691,0.12761199474334717,1317617,0.0,0.0
2023-11-15 00:00:00+00:00,0.12764400243759155,0.18064799904823303,0.12758800387382507,0.17292000353336334,2248315,0.0,0.0
2023-11-16 00:00:00+00:00,0.17292000353336334,0.19582900404930115,0.13098999857902527,0.15267199277877808,3495189,0.0,0.0
2023-11-17 00:00:00+00:00,0.15266300737857819,0.17299500107765198,0.14708000421524048,0.1688389927148819,1522474,0.0,0.0
2023-11-18 00:00:00+00:00,0.16899199783802032,0.19631099700927734,0.1584080010652542,0.18178799748420715,7589986,0.0,0.0
2023-11-19 00:00:00+00:00,0.18177300691604614,0.20825700461864471,0.17571499943733215,0.1963929980993271,7245488,0.0,0.0
2023-11-20 00:00:00+00:00,0.19642400741577148,0.20590299367904663,0.16430899500846863,0.17803800106048584,5681366,0.0,0.0
2023-11-21 00:00:00+00:00,0.17804500460624695,0.18851199746131897,0.1438239961862564,0.1438239961862564,6374425,0.0,0.0
2023-11-22 00:00:00+00:00,0.1425430029630661,0.16388200223445892,0.14180900156497955,0.15740899741649628,5691638,0.0,0.0
2023-11-23 00:00:00+00:00,0.15740199387073517,0.15930600464344025,0.134319007396698,0.13935300707817078,7925133,0.0,0.0
2023-11-24 00:00:00+00:00,0.13851800560951233,0.16617900133132935,0.12906600534915924,0.15298500657081604,6815207,0.0,0.0
2023-11-25 00:00:00+00:00,0.1529659926891327,0.15301699936389923,0.13245399296283722,0.13689100742340088,7639580,0.0,0.0
2023-11-26 00:00:00+00:00,0.13689599931240082,0.13858500123023987,0.12394200265407562,0.1276780068874359,2855942,0.0,0.0
2023-11-27 00:00:00+00:00,0.12769900262355804,0.13844099640846252,0.11587099730968475,0.1287440061569214,6385458,0.0,0.0
2023-11-28 00:00:00+00:00,0.128712996840477,0.15544000267982483,0.11297699809074402,0.1532990038394928,5412370,0.0,0.0
2023-11-29 00:00:00+00:00,0.15324099361896515,0.15333999693393707,0.11551299691200256,0.1440799981355667,4399836,0.0,0.0
2023-11-30 00:00:00+00:00,0.14386500418186188,0.1464260071516037,0.1301250010728836,0.14397799968719482,6055048,0.0,0.0
2023-12-01 00:00:00+00:00,0.14396999776363373,0.14954300224781036,0.13401499390602112,0.13937799632549286,2198685,0.0,0.0
2023-12-02 00:00:00+00:00,0.1393740028142929,0.15835300087928772,0.13502900302410126,0.14784400165081024,3009546,0.0,0.0
2023-12-03 00:00:00+00:00,0.1478540003299713,0.173008993268013,0.14526499807834625,0.1617400050163269,3534073,0.0,0.0
2023-12-04 00:00:00+00:00,0.16186699271202087,0.1646600067615509,0.12617599964141846,0.13391000032424927,7568471,0.0,0.0
2023-12-05 00:00:00+00:00,0.13394099473953247,0.17231899499893188,0.1272130012512207,0.1624550074338913,6986230,0.0,0.0
2023-12-06 00:00:00+00:00,0.16241200268268585,0.17124100029468536,0.15111799538135529,0.15510499477386475,3566237,0.0,0.0
2023-12-07 00:00:00+00:00,0.15508699417114258,0.1883700042963028,0.15095700323581696,0.17460399866104126,5355832,0.0,0.0
2023-12-08 00:00:00+00:00,0.1746090054512024,0.19493800401687622,0.16485300660133362,0.18664899468421936,3026314,0.0,0.0
2023-12-09 00:00:00+00:00,0.1866450011730194,0.21382500231266022,0.18074899911880493,0.19388499855995178,3670066,0.0,0.0
2023-12-10 00:00:00+00:00,0.19388799369335175,0.19942399859428406,0.1761389970779419,0.18472999334335327,2770536,0.0,0.0
2023-12-11 00:00:00+00:00,0.18473899364471436,0.18828299641609192,0.1597049981355667,0.16801400482654572,3027345,0.0,0.0
2023-12-12 00:00:00+00:00,0.1679989993572235,0.1711840033531189,0.15200600028038025,0.1622769981622696,2912372,0.0,0.0
2023-12-13 00:00:00+00:00,0.1622609943151474,0.17630599439144135,0.15315599739551544,0.16371899843215942,2678539,0.0,0.0
2023-12-14 00:00:00+00:00,0.16371199488639832,0.18015000224113464,0.15226000547409058,0.1793469935655594,4934422,0.0,0.0
2023-12-15 00:00:00+00:00,0.17937999963760376,0.20679199695587158,0.16610799729824066,0.17252400517463684,4186740,0.0,0.0
2023-12-16 00:00:00+00:00,0.17250700294971466,0.17768700420856476,0.1555899977684021,0.15582700073719025,3021759,0.0,0.0
2023-12-17 00:00:00+00:00,0.1558540016412735,0.1607619971036911,0.14429500699043274,0.14648300409317017,3298024,0.0,0.0
2023-12-18 00:00:00+00:00,0.14649100601673126,0.1469770073890686,0.13510100543498993,0.13888199627399445,3396506,0.0,0.0
2023-12-19 00:00:00+00:00,0.13885700702667236,0.14755399525165558,0.1281300038099289,0.13409200310707092,3309897,0.0,0.0
2023-12-20 00:00:00+00:00,0.1340859979391098,0.14230799674987793,0.12137500196695328,0.1350090056657791,4978289,0.0,0.0
2023-12-21 00:00:00+00:00,0.13511499762535095,0.1369210034608841,0.0963279977440834,0.12910999357700348,7637578,0.0,0.0
2023-12-22 00:00:00+00:00,0.12917399406433105,0.13126599788665771,0.11432000249624252,0.12396900355815887,3132578,0.0,0.0
2023-12-23 00:00:00+00:00,0.1239589974284172,0.12597200274467468,0.10761799663305283,0.1212799996137619,3648355,0.0,0.0
2023-12-24 00:00:00+00:00,0.12125299870967865,0.13312000036239624,0.11892300099134445,0.12343999743461609,3098678,0.0,0.0
2023-12-25 00:00:00+00:00,0.12343700230121613,0.1336580067873001,0.11291000247001648,0.12119299918413162,3564450,0.0,0.0
2023-12-26 00:00:00+00:00,0.1212019994854927,0.12137900292873383,0.10952600091695786,0.11012999713420868,3085595,0.0,0.0
2023-12-27 00:00:00+00:00,0.1101360023021698,0.17187100648880005,0.10087200254201889,0.16570700705051422,4788140,0.0,0.0
2023-12-28 00:00:00+00:00,0.16564999520778656,0.17277100682258606,0.14444899559020996,0.15950599312782288,3757996,0.0,0.0
2023-12-29 00:00:00+00:00,0.15952199697494507,0.16073499619960785,0.1327040046453476,0.14013299345970154,2980636,0.0,0.0
2023-12-30 00:00:00+00:00,0.14442899823188782,0.15014199912548065,0.13797099888324738,0.14184899628162384,3273839,0.0,0.0
2023-12-31 00:00:00+00:00,0.1418450027704239,0.1465359926223755,0.14110100269317627,0.14647099375724792,2528550,0.0,0.0
2024-01-01 00:00:00+00:00,0.146464005112648,0.16627399623394012,0.1411370038986206,0.16544200479984283,2676608,0.0,0.0
2024-01-02 00:00:00+00:00,0.16565899550914764,0.18683399260044098,0.1538189947605133,0.15547500550746918,4364625,0.0,0.0
2024-01-03 00:00:00+00:00,0.15549500286579132,0.1648399978876114,0.13775299489498138,0.14700999855995178,4407827,0.0,0.0
2024-01-04 00:00:00+00:00,0.14701899886131287,0.15825000405311584,0.14574499428272247,0.15078499913215637,4367175,0.0,0.0
2024-01-05 00:00:00+00:00,0.15078499913215637,0.15950000286102295,0.1504179984331131,0.15703000128269196,4237064,0.0,0.0
2024-01-06 00:00:00+00:00,0.1570899933576584,0.1627970039844513,0.14215999841690063,0.14242200553417206,4666832,0.0,0.0
2024-01-07 00:00:00+00:00,0.1424569934606552,0.14854000508785248,0.1322370022535324,0.13750700652599335,3080208,0.0,0.0
2024-01-08 00:00:00+00:00,0.13740399479866028,0.1647080034017563,0.13516700267791748,0.15839000046253204,3196034,0.0,0.0
2024-01-09 00:00:00+00:00,0.15832699835300446,0.16459199786186218,0.1427209973335266,0.14459200203418732,2826302,0.0,0.0
2024-01-10 00:00:00+00:00,0.14461900293827057,0.1529269963502884,0.13535399734973907,0.15227800607681274,3250061,0.0,0.0
2024-01-11 00:00:00+00:00,0.15083900094032288,0.1739400029182434,0.1454000025987625,0.16040900349617004,4012051,0.0,0.0
2024-01-12 00:00:00+00:00,0.16044899821281433,0.16219599545001984,0.14841200411319733,0.14968900382518768,3028049,0.0,0.0
2024-01-13 00:00:00+00:00,0.1498199999332428,0.15561099350452423,0.13898099958896637,0.1488959938287735,3247552,0.0,0.0
2024-01-14 00:00:00+00:00,0.14934499561786652,0.14934499561786652,0.1348080039024353,0.14234599471092224,2819896,0.0,0.0
2024-01-15 00:00:00+00:00,0.14234499633312225,0.14737799763679504,0.13222000002861023,0.14087900519371033,3253298,0.0,0.0
2024-01-16 00:00:00+00:00,0.14085300266742706,0.1436779946088791,0.12688499689102173,0.13554100692272186,2984090,0.0,0.0
2024-01-17 00:00:00+00:00,0.13553200662136078,0.14265599846839905,0.1262650042772293,0.13653500378131866,2887394,0.0,0.0
2024-01-18 00:00:00+00:00,0.13637299835681915,0.13835999369621277,0.12505899369716644,0.1275389939546585,2919942,0.0,0.0
2024-01-19 00:00:00+00:00,0.12753500044345856,0.1352279931306839,0.11345399916172028,0.1347000002861023,3077910,0.0,0.0
2024-01-20 00:00:00+00:00,0.13463599979877472,0.14350399374961853,0.13142399489879608,0.14030100405216217,2335552,0.0,0.0
2024-01-21 00:00:00+00:00,0.140748992562294,0.1514129936695099,0.13672800362110138,0.14360900223255157,2226769,0.0,0.0
2024-01-22 00:00:00+00:00,0.14372499287128448,0.14391200244426727,0.12222599983215332,0.1245340034365654,2211691,0.0,0.0
2024-01-23 00:00:00+00:00,0.12425299733877182,0.13416899740695953,0.1202469989657402,0.13415899872779846,1720331,0.0,0.0
2024-01-24 00:00:00+00:00,0.1341560035943985,0.13743799924850464,0.12037699669599533,0.12404400110244751,1723627,0.0,0.0
2024-01-25 00:00:00+00:00,0.12398699671030045,0.12581099569797516,0.11408499628305435,0.11525599658489227,1590140,0.0,0.0
2024-01-26 00:00:00+00:00,0.11682900041341782,0.13456299901008606,0.10818599909543991,0.13417500257492065,2082049,0.0,0.0
2024-01-27 00:00:00+00:00,0.1345359981060028,0.14011399447917938,0.12150800228118896,0.13749399781227112,1383599,0.0,0.0
2024-01-28 00:00:00+00:00,0.13811500370502472,0.13811500370502472,0.12606899440288544,0.12634900212287903,1272763,0.0,0.0
2024-01-29 00:00:00+00:00,0.12807799875736237,0.13216599822044373,0.12011799961328506,0.12674100697040558,1434823,0.0,0.0
2024-01-30 00:00:00+00:00,0.12674100697040558,0.1276330053806305,0.12029899656772614,0.12183500081300735,1803436,0.0,0.0
