TIMESTAMP,WMATIC_OPEN_PRICE_USD,WMATIC_HIGH_PRICE_USD,WMATIC_LOW_PRICE_USD,WMATIC_CLOSE_PRICE_USD,WMATIC_VOLUME_USD,WMATIC_DIVIDENDS_USD,WMATIC_STOCK_SPLITS_USD
2021-03-23 00:00:00+00:00,0.33669498562812805,0.35699599981307983,0.31984201073646545,0.35517799854278564,0,0.0,0.0
2021-03-24 00:00:00+00:00,0.35499298572540283,0.3694629967212677,0.31950798630714417,0.32669299840927124,0,0.0,0.0
2021-03-25 00:00:00+00:00,0.32645100355148315,0.33477601408958435,0.3120259940624237,0.31233400106430054,0,0.0,0.0
2021-03-26 00:00:00+00:00,0.3123469948768616,0.34465500712394714,0.3123469948768616,0.34272900223731995,0,0.0,0.0
2021-03-27 00:00:00+00:00,0.34383299946784973,0.372188001871109,0.3362869918346405,0.3377769887447357,0,0.0,0.0
2021-03-28 00:00:00+00:00,0.33778899908065796,0.3663879930973053,0.32624900341033936,0.3524320125579834,0,0.0,0.0
2021-03-29 00:00:00+00:00,0.3524250090122223,0.4141800105571747,0.3436279892921448,0.38418999314308167,0,0.0,0.0
2021-03-30 00:00:00+00:00,0.3841570019721985,0.39256998896598816,0.3677079975605011,0.370184987783432,0,0.0,0.0
2021-03-31 00:00:00+00:00,0.3701379895210266,0.3837989866733551,0.35182899236679077,0.3596920073032379,0,0.0,0.0
2021-04-01 00:00:00+00:00,0.35936200618743896,0.3791149854660034,0.350926011800766,0.365325003862381,0,0.0,0.0
2021-04-02 00:00:00+00:00,0.3658730089664459,0.399616003036499,0.35606399178504944,0.3957880139350891,0,0.0,0.0
2021-04-03 00:00:00+00:00,0.3962700068950653,0.4007039964199066,0.35040900111198425,0.3529540002346039,0,0.0,0.0
2021-04-04 00:00:00+00:00,0.3525730073451996,0.37777000665664673,0.3448050022125244,0.36856499314308167,0,0.0,0.0
2021-04-05 00:00:00+00:00,0.36838799715042114,0.36905598640441895,0.33452001214027405,0.36572200059890747,0,0.0,0.0
2021-04-06 00:00:00+00:00,0.3658309876918793,0.38583099842071533,0.3456310033798218,0.3653140068054199,0,0.0,0.0
2021-04-07 00:00:00+00:00,0.3652440011501312,0.37152600288391113,0.3231709897518158,0.3295080065727234,0,0.0,0.0
2021-04-08 00:00:00+00:00,0.32887399196624756,0.36445900797843933,0.32662099599838257,0.36260199546813965,0,0.0,0.0
2021-04-09 00:00:00+00:00,0.3624809980392456,0.38945600390434265,0.3460470139980316,0.37069299817085266,0,0.0,0.0
2021-04-10 00:00:00+00:00,0.37064701318740845,0.39630600810050964,0.35628700256347656,0.3590550124645233,0,0.0,0.0
2021-04-11 00:00:00+00:00,0.3589709997177124,0.3775930106639862,0.35416099429130554,0.3679549992084503,0,0.0,0.0
2021-04-12 00:00:00+00:00,0.3679960072040558,0.36950498819351196,0.34107598662376404,0.3521130084991455,0,0.0,0.0
2021-04-13 00:00:00+00:00,0.35220301151275635,0.4206390082836151,0.3485560119152069,0.4199100136756897,0,0.0,0.0
2021-04-14 00:00:00+00:00,0.41999098658561707,0.43895798921585083,0.3831779956817627,0.4171229898929596,0,0.0,0.0
2021-04-15 00:00:00+00:00,0.41729500889778137,0.4582970142364502,0.39891600608825684,0.44594499468803406,0,0.0,0.0
2021-04-16 00:00:00+00:00,0.44578200578689575,0.46018800139427185,0.4081690013408661,0.42454901337623596,0,0.0,0.0
2021-04-17 00:00:00+00:00,0.42467600107192993,0.4441939890384674,0.3991450071334839,0.4021790027618408,0,0.0,0.0
2021-04-18 00:00:00+00:00,0.40170401334762573,0.431551992893219,0.3228110074996948,0.3795759975910187,0,0.0,0.0
2021-04-19 00:00:00+00:00,0.3796449899673462,0.3828499913215637,0.28743699193000793,0.32273799180984497,0,0.0,0.0
2021-04-20 00:00:00+00:00,0.32349398732185364,0.3564879894256592,0.2943820059299469,0.34620600938796997,0,0.0,0.0
2021-04-21 00:00:00+00:00,0.3467920124530792,0.37828999757766724,0.3298180103302002,0.35701099038124084,0,0.0,0.0
2021-04-22 00:00:00+00:00,0.3573710024356842,0.42089200019836426,0.3513450026512146,0.3616029918193817,0,0.0,0.0
2021-04-23 00:00:00+00:00,0.3614340126514435,0.38183799386024475,0.29486098885536194,0.38183799386024475,0,0.0,0.0
2021-04-24 00:00:00+00:00,0.3819429874420166,0.3872799873352051,0.33662599325180054,0.3559829890727997,0,0.0,0.0
2021-04-25 00:00:00+00:00,0.35611799359321594,0.40957799553871155,0.3266710042953491,0.3819139897823334,0,0.0,0.0
2021-04-26 00:00:00+00:00,0.38197198510169983,0.5605810284614563,0.37982600927352905,0.5274500250816345,0,0.0,0.0
2021-04-27 00:00:00+00:00,0.5275560021400452,0.7931119799613953,0.5275560021400452,0.7926149964332581,0,0.0,0.0
2021-04-28 00:00:00+00:00,0.79271399974823,0.8555819988250732,0.6838359832763672,0.7555789947509766,0,0.0,0.0
2021-04-29 00:00:00+00:00,0.7556059956550598,0.9394069910049438,0.736050009727478,0.9110090136528015,0,0.0,0.0
2021-04-30 00:00:00+00:00,0.9110029935836792,0.9873809814453125,0.7935749888420105,0.828262984752655,0,0.0,0.0
2021-05-01 00:00:00+00:00,0.828249990940094,0.8471540212631226,0.766605019569397,0.7666789889335632,0,0.0,0.0
2021-05-02 00:00:00+00:00,0.7667840123176575,0.8729580044746399,0.7516379952430725,0.810018002986908,0,0.0,0.0
2021-05-03 00:00:00+00:00,0.8113740086555481,0.8691099882125854,0.8017489910125732,0.8203150033950806,0,0.0,0.0
2021-05-04 00:00:00+00:00,0.8201500177383423,0.8242160081863403,0.7376750111579895,0.7376750111579895,0,0.0,0.0
2021-05-05 00:00:00+00:00,0.457379013299942,0.8058580160140991,0.45595699548721313,0.8046979904174805,0,0.0,0.0
2021-05-06 00:00:00+00:00,0.8044210076332092,0.8191540241241455,0.7314879894256592,0.7346330285072327,0,0.0,0.0
2021-05-07 00:00:00+00:00,0.7347790002822876,0.7916420102119446,0.707256019115448,0.7284209728240967,0,0.0,0.0
2021-05-08 00:00:00+00:00,0.7274320125579834,0.8417419791221619,0.6889089941978455,0.8060839772224426,0,0.0,0.0
2021-05-09 00:00:00+00:00,0.8082799911499023,1.0556800365447998,0.768792986869812,0.9770429730415344,0,0.0,0.0
2021-05-10 00:00:00+00:00,0.9759060144424438,1.0358619689941406,0.8629969954490662,0.9747589826583862,449893,0.0,0.0
2021-05-11 00:00:00+00:00,0.9784719944000244,1.0590319633483887,0.817080020904541,1.0483989715576172,1578656,0.0,0.0
2021-05-12 00:00:00+00:00,1.0488840341567993,1.244663953781128,1.0260059833526611,1.1056900024414062,3401609,0.0,0.0
2021-05-13 00:00:00+00:00,1.0958549976348877,1.2343460321426392,0.9851639866828918,1.091899037361145,128916,0.0,0.0
2021-05-14 00:00:00+00:00,1.0913029909133911,1.5945550203323364,1.0233709812164307,1.5039080381393433,268664,0.0,0.0
2021-05-15 00:00:00+00:00,1.5071519613265991,1.8773109912872314,1.4760409593582153,1.610962986946106,675379,0.0,0.0
2021-05-16 00:00:00+00:00,1.6120530366897583,1.8480470180511475,1.2068239450454712,1.635462999343872,930973,0.0,0.0
