TIMESTAMP,HST_OPEN_PRICE_USD,HST_HIGH_PRICE_USD,HST_LOW_PRICE_USD,HST_CLOSE_PRICE_USD,HST_VOLUME_USD,HST_DIVIDENDS_USD,HST_STOCK_SPLITS_USD
2022-08-03 00:00:00+00:00,0.012698999606072903,0.01321099977940321,0.01205500029027462,0.013209999538958073,5816,0.0,0.0
2022-08-04 00:00:00+00:00,0.013209999538958073,0.022203000262379646,0.013209999538958073,0.0191079992800951,88887,0.0,0.0
2022-08-05 00:00:00+00:00,0.0191079992800951,0.044505998492240906,0.018170999363064766,0.030448999255895615,38307,0.0,0.0
2022-08-06 00:00:00+00:00,0.030448999255895615,0.030451999977231026,0.01798900030553341,0.029698999598622322,10146,0.0,0.0
2022-08-07 00:00:00+00:00,0.02969999983906746,0.030453000217676163,0.028402000665664673,0.030451999977231026,1673,0.0,0.0
2022-08-08 00:00:00+00:00,0.030453000217676163,0.04413200169801712,0.03045099973678589,0.03375000134110451,23723,0.0,0.0
2022-08-09 00:00:00+00:00,0.03375000134110451,0.03525799885392189,0.024003999307751656,0.024582000449299812,64808,0.0,0.0
2022-08-10 00:00:00+00:00,0.024582000449299812,0.03162100166082382,0.02456500008702278,0.02949099987745285,24873,0.0,0.0
2022-08-11 00:00:00+00:00,0.02949099987745285,0.03321399912238121,0.02949099987745285,0.032255999743938446,4056,0.0,0.0
2022-08-12 00:00:00+00:00,0.032255999743938446,0.03369700163602829,0.02841700054705143,0.033695001155138016,18708,0.0,0.0
2022-08-13 00:00:00+00:00,0.033695999532938004,0.03477900102734566,0.031307000666856766,0.03407600149512291,7593,0.0,0.0
2022-08-14 00:00:00+00:00,0.03407600149512291,0.0340769998729229,0.03243499994277954,0.03243499994277954,4545,0.0,0.0
2022-08-15 00:00:00+00:00,0.03243499994277954,0.03243599832057953,0.02706100046634674,0.02910500019788742,34353,0.0,0.0
2022-08-16 00:00:00+00:00,0.02910500019788742,0.029107000678777695,0.028031000867486,0.028032999485731125,1388,0.0,0.0
2022-08-17 00:00:00+00:00,0.028032999485731125,0.02847200073301792,0.02719699963927269,0.027197999879717827,811,0.0,0.0
2022-08-18 00:00:00+00:00,0.027197999879717827,0.027960000559687614,0.026065999642014503,0.02636599913239479,3067,0.0,0.0
2022-08-19 00:00:00+00:00,0.02636599913239479,0.026366999372839928,0.02325199916958809,0.023938000202178955,9912,0.0,0.0
2022-08-20 00:00:00+00:00,0.023938000202178955,0.02394000068306923,0.02393599972128868,0.02393599972128868,0,0.0,0.0
2022-08-21 00:00:00+00:00,0.02393599972128868,0.026739999651908875,0.02393599972128868,0.0267379991710186,1309,0.0,0.0
2022-08-22 00:00:00+00:00,0.0267379991710186,0.027073999866843224,0.02485400065779686,0.02485699951648712,621,0.0,0.0
2022-08-23 00:00:00+00:00,0.02485699951648712,0.027799999341368675,0.02485400065779686,0.027039000764489174,11945,0.0,0.0
2022-08-24 00:00:00+00:00,0.027039000764489174,0.02994699962437153,0.024674000218510628,0.025606000795960426,38854,0.0,0.0
2022-08-25 00:00:00+00:00,0.025606000795960426,0.026012999936938286,0.02556600049138069,0.02587299980223179,2115,0.0,0.0
2022-08-26 00:00:00+00:00,0.02587299980223179,0.025930000469088554,0.02355100028216839,0.023553000763058662,393,0.0,0.0
2022-08-27 00:00:00+00:00,0.023553000763058662,0.024114999920129776,0.023124000057578087,0.024112999439239502,262,0.0,0.0
2022-08-28 00:00:00+00:00,0.024112999439239502,0.026309000328183174,0.022777000442147255,0.02503800019621849,8768,0.0,0.0
2022-08-29 00:00:00+00:00,0.025039000436663628,0.025129999965429306,0.024716999381780624,0.02512899972498417,720,0.0,0.0
2022-08-30 00:00:00+00:00,0.025129999965429306,0.02513200044631958,0.02399599924683571,0.023997999727725983,4055,0.0,0.0
2022-08-31 00:00:00+00:00,0.02399899996817112,0.024594999849796295,0.02399599924683571,0.024105999618768692,7768,0.0,0.0
2022-09-01 00:00:00+00:00,0.024105999618768692,0.026954999193549156,0.02409599907696247,0.024404000490903854,23065,0.0,0.0
2022-09-02 00:00:00+00:00,0.024404000490903854,0.024978000670671463,0.024209000170230865,0.024212000891566277,1807,0.0,0.0
2022-09-03 00:00:00+00:00,0.024212000891566277,0.02497199922800064,0.02385300025343895,0.0242139995098114,1729,0.0,0.0
2022-09-04 00:00:00+00:00,0.0242139995098114,0.02421499975025654,0.023852000012993813,0.023854000493884087,921,0.0,0.0
2022-09-05 00:00:00+00:00,0.023854000493884087,0.023855000734329224,0.023852000012993813,0.023854000493884087,2727,0.0,0.0
2022-09-06 00:00:00+00:00,0.02385300025343895,0.025225000455975533,0.02339399978518486,0.023395000025629997,3297,0.0,0.0
2022-09-07 00:00:00+00:00,0.02339399978518486,0.023747999221086502,0.02339399978518486,0.023746000602841377,766,0.0,0.0
2022-09-08 00:00:00+00:00,0.023746000602841377,0.02522600069642067,0.023395000025629997,0.023396000266075134,876,0.0,0.0
2022-09-09 00:00:00+00:00,0.023396000266075134,0.025526000186800957,0.023395000025629997,0.024462999776005745,929,0.0,0.0
2022-09-10 00:00:00+00:00,0.024462999776005745,0.024467000737786293,0.02446099929511547,0.024464000016450882,13966,0.0,0.0
2022-09-11 00:00:00+00:00,0.024464000016450882,0.024466000497341156,0.024462999776005745,0.02446500025689602,173,0.0,0.0
2022-09-12 00:00:00+00:00,0.02446500025689602,0.027979999780654907,0.024460000917315483,0.026227999478578568,16635,0.0,0.0
2022-09-13 00:00:00+00:00,0.02622699923813343,0.02622999995946884,0.024653999134898186,0.025543000549077988,1439,0.0,0.0
2022-09-14 00:00:00+00:00,0.025543000549077988,0.025546999648213387,0.023396000266075134,0.02433199994266033,1192,0.0,0.0
2022-09-15 00:00:00+00:00,0.02433199994266033,0.024334000423550606,0.021764999255537987,0.022931000217795372,13976,0.0,0.0
2022-09-16 00:00:00+00:00,0.022931000217795372,0.02520200051367283,0.022929999977350235,0.02486800029873848,2789,0.0,0.0
2022-09-17 00:00:00+00:00,0.02486800029873848,0.02487099915742874,0.024620000272989273,0.024622000753879547,1476,0.0,0.0
2022-09-18 00:00:00+00:00,0.024622000753879547,0.024622999131679535,0.02165300026535988,0.021654000505805016,3605,0.0,0.0
2022-09-19 00:00:00+00:00,0.021654000505805016,0.023083999752998352,0.02165200002491474,0.022572999820113182,2040,0.0,0.0
2022-09-20 00:00:00+00:00,0.022572999820113182,0.022575000301003456,0.021524999290704727,0.02201800048351288,2245,0.0,0.0
2022-09-21 00:00:00+00:00,0.02201800048351288,0.022307999432086945,0.021432999521493912,0.02143399976193905,4463,0.0,0.0
2022-09-22 00:00:00+00:00,0.02143399976193905,0.022245999425649643,0.021432999521493912,0.022244000807404518,1308,0.0,0.0
2022-09-23 00:00:00+00:00,0.022244000807404518,0.022244999185204506,0.022241000086069107,0.022242000326514244,1321,0.0,0.0
2022-09-24 00:00:00+00:00,0.022242000326514244,0.023125000298023224,0.021432999521493912,0.021432999521493912,2316,0.0,0.0
2022-09-25 00:00:00+00:00,0.021432999521493912,0.021435000002384186,0.021431999281048775,0.021432999521493912,1419,0.0,0.0
2022-09-26 00:00:00+00:00,0.021432999521493912,0.02192400023341179,0.021432999521493912,0.02191999927163124,1269,0.0,0.0
2022-09-27 00:00:00+00:00,0.02191999927163124,0.030804000794887543,0.02191999927163124,0.026115000247955322,18602,0.0,0.0
2022-09-28 00:00:00+00:00,0.026115000247955322,0.02638000063598156,0.021431000903248787,0.021431000903248787,10446,0.0,0.0
2022-09-29 00:00:00+00:00,0.021431999281048775,0.022842999547719955,0.021431000903248787,0.022317999973893166,14349,0.0,0.0
2022-09-30 00:00:00+00:00,0.02231699973344803,0.02243800088763237,0.02078999951481819,0.021150000393390656,12435,0.0,0.0
2022-10-01 00:00:00+00:00,0.021150000393390656,0.02230300009250641,0.020507000386714935,0.021859999746084213,8967,0.0,0.0
2022-10-02 00:00:00+00:00,0.021859999746084213,0.02230199985206127,0.021371999755501747,0.02137400023639202,1364,0.0,0.0
2022-10-03 00:00:00+00:00,0.02137400023639202,0.021375000476837158,0.020306000486016273,0.02067900076508522,4974,0.0,0.0
2022-10-04 00:00:00+00:00,0.02067900076508522,0.021376999095082283,0.020524000748991966,0.02094700001180172,1871,0.0,0.0
2022-10-05 00:00:00+00:00,0.02094700001180172,0.021369999274611473,0.020889999344944954,0.020889999344944954,1574,0.0,0.0
2022-10-06 00:00:00+00:00,0.020889999344944954,0.02200400084257126,0.020888999104499817,0.021777000278234482,5280,0.0,0.0
2022-10-07 00:00:00+00:00,0.021777000278234482,0.022373000159859657,0.02089099958539009,0.021585000678896904,7771,0.0,0.0
2022-10-08 00:00:00+00:00,0.02158600091934204,0.022741999477148056,0.021584000438451767,0.021585000678896904,2112,0.0,0.0
2022-10-09 00:00:00+00:00,0.021584000438451767,0.0226259995251894,0.021584000438451767,0.02214300073683262,2382,0.0,0.0
2022-10-10 00:00:00+00:00,0.02214300073683262,0.022143999114632607,0.021919000893831253,0.021920999512076378,1250,0.0,0.0
2022-10-11 00:00:00+00:00,0.021920999512076378,0.0235849991440773,0.021919000893831253,0.023584000766277313,8618,0.0,0.0
2022-10-12 00:00:00+00:00,0.0235849991440773,0.02474300004541874,0.02322399988770485,0.02348499931395054,15768,0.0,0.0
2022-10-13 00:00:00+00:00,0.02348499931395054,0.023848000913858414,0.02322399988770485,0.023590000346302986,2659,0.0,0.0
2022-10-14 00:00:00+00:00,0.023590000346302986,0.02359200082719326,0.02235100045800209,0.0233559999614954,3255,0.0,0.0
2022-10-15 00:00:00+00:00,0.0233559999614954,0.023358000442385674,0.022113999351859093,0.022616999223828316,5774,0.0,0.0
2022-10-16 00:00:00+00:00,0.022616999223828316,0.022616999223828316,0.021748000755906105,0.02224300056695938,5183,0.0,0.0
2022-10-17 00:00:00+00:00,0.02224300056695938,0.022244999185204506,0.021748000755906105,0.02224300056695938,1587,0.0,0.0
2022-10-18 00:00:00+00:00,0.02224300056695938,0.022244999185204506,0.021500999107956886,0.02175699919462204,3883,0.0,0.0
2022-10-19 00:00:00+00:00,0.02175699919462204,0.021758999675512314,0.020570000633597374,0.021547000855207443,7222,0.0,0.0
2022-10-20 00:00:00+00:00,0.021547000855207443,0.021548999473452568,0.021544000133872032,0.02154500037431717,0,0.0,0.0
2022-10-21 00:00:00+00:00,0.02154500037431717,0.021817000582814217,0.020163999870419502,0.020250000059604645,7652,0.0,0.0
2022-10-22 00:00:00+00:00,0.020250000059604645,0.02048099972307682,0.020246999338269234,0.020478999242186546,359,0.0,0.0
2022-10-23 00:00:00+00:00,0.02047800086438656,0.02048099972307682,0.02047800086438656,0.020478999242186546,1070,0.0,0.0
2022-10-24 00:00:00+00:00,0.020478999242186546,0.020594999194145203,0.02047800086438656,0.020594000816345215,16,0.0,0.0
2022-10-25 00:00:00+00:00,0.020594000816345215,0.020597999915480614,0.020593000575900078,0.020596999675035477,30,0.0,0.0
2022-10-26 00:00:00+00:00,0.020596999675035477,0.020597999915480614,0.02059599943459034,0.020596999675035477,0,0.0,0.0
2022-10-27 00:00:00+00:00,0.020596999675035477,0.020596999675035477,0.020596999675035477,0.020596999675035477,0,0.0,0.0
2022-10-28 00:00:00+00:00,0.020596999675035477,0.021470999345183372,0.020596999675035477,0.021469999104738235,526,0.0,0.0
2022-10-29 00:00:00+00:00,0.021469000726938248,0.021472999826073647,0.021469000726938248,0.02147199958562851,0,0.0,0.0
2022-10-30 00:00:00+00:00,0.02147199958562851,0.02147199958562851,0.02147199958562851,0.02147199958562851,0,0.0,0.0
2022-10-31 00:00:00+00:00,0.02147199958562851,0.02147199958562851,0.020163999870419502,0.02037999965250492,4152,0.0,0.0
2022-11-01 00:00:00+00:00,0.02037999965250492,0.020380999892950058,0.020376000553369522,0.020378999412059784,1210,0.0,0.0
2022-11-02 00:00:00+00:00,0.020378999412059784,0.020383000373840332,0.020377999171614647,0.020380999892950058,702,0.0,0.0
2022-11-03 00:00:00+00:00,0.020380999892950058,0.020382000133395195,0.02037999965250492,0.020380999892950058,0,0.0,0.0
2022-11-04 00:00:00+00:00,0.020380999892950058,0.02192699909210205,0.020380999892950058,0.02102000080049038,2091,0.0,0.0
2022-11-05 00:00:00+00:00,0.02102000080049038,0.02147500030696392,0.020166000351309776,0.02016800083220005,3900,0.0,0.0
2022-11-06 00:00:00+00:00,0.02016800083220005,0.020168999210000038,0.02016500011086464,0.020166000351309776,0,0.0,0.0
2022-11-07 00:00:00+00:00,0.020166000351309776,0.021700000390410423,0.020166000351309776,0.02079400047659874,10142,0.0,0.0
2022-11-08 00:00:00+00:00,0.02079400047659874,0.020796999335289,0.0187819991260767,0.018782999366521835,31371,0.0,0.0
2022-11-09 00:00:00+00:00,0.018782999366521835,0.01958400011062622,0.017486000433564186,0.017691999673843384,22329,0.0,0.0
2022-11-10 00:00:00+00:00,0.017691999673843384,0.01939300075173378,0.017590999603271484,0.018970999866724014,4226,0.0,0.0
2022-11-11 00:00:00+00:00,0.018970999866724014,0.018984999507665634,0.018952999264001846,0.018977999687194824,4946,0.0,0.0
2022-11-12 00:00:00+00:00,0.018977999687194824,0.019283000379800797,0.01797500066459179,0.018673000857234,5082,0.0,0.0
2022-11-13 00:00:00+00:00,0.018673000857234,0.02051199972629547,0.01708200015127659,0.01749200001358986,13152,0.0,0.0
2022-11-14 00:00:00+00:00,0.01749200001358986,0.02505600079894066,0.01596199907362461,0.017217999324202538,39886,0.0,0.0
2022-11-15 00:00:00+00:00,0.017217999324202538,0.017689000815153122,0.016863999888300896,0.017687000334262848,9242,0.0,0.0
2022-11-16 00:00:00+00:00,0.017687000334262848,0.017691999673843384,0.01713000051677227,0.017131999135017395,5253,0.0,0.0
2022-11-17 00:00:00+00:00,0.017131999135017395,0.01927199959754944,0.014232000336050987,0.01820099912583828,29930,0.0,0.0
2022-11-18 00:00:00+00:00,0.01820099912583828,0.018628999590873718,0.018008999526500702,0.018427999690175056,6063,0.0,0.0
2022-11-19 00:00:00+00:00,0.018427999690175056,0.018427999690175056,0.017607999965548515,0.018021000549197197,2055,0.0,0.0
2022-11-20 00:00:00+00:00,0.018021000549197197,0.018022999167442322,0.018014999106526375,0.018019000068306923,11,0.0,0.0
2022-11-21 00:00:00+00:00,0.018019000068306923,0.018019000068306923,0.01713000051677227,0.017131999135017395,2385,0.0,0.0
2022-11-22 00:00:00+00:00,0.017131999135017395,0.017131999135017395,0.01633800007402897,0.016340000554919243,1147,0.0,0.0
2022-11-23 00:00:00+00:00,0.01634100079536438,0.017030000686645508,0.015941999852657318,0.01702900044620037,4020,0.0,0.0
2022-11-24 00:00:00+00:00,0.01702900044620037,0.01991100050508976,0.01639699935913086,0.016915999352931976,8491,0.0,0.0
2022-11-25 00:00:00+00:00,0.016915999352931976,0.017945000901818275,0.016915999352931976,0.017264999449253082,9248,0.0,0.0
2022-11-26 00:00:00+00:00,0.017264999449253082,0.01726599968969822,0.017263999208807945,0.017264999449253082,5313,0.0,0.0
2022-11-27 00:00:00+00:00,0.017264999449253082,0.018783999606966972,0.017263999208807945,0.017921000719070435,0,0.0,0.0
2022-11-28 00:00:00+00:00,0.017921000719070435,0.017921000719070435,0.017921000719070435,0.017921000719070435,0,0.0,0.0
2022-11-29 00:00:00+00:00,0.017921000719070435,0.017921000719070435,0.017921000719070435,0.017921000719070435,0,0.0,0.0
2022-11-30 00:00:00+00:00,0.017921000719070435,0.017921000719070435,0.017921000719070435,0.017921000719070435,0,0.0,0.0
2022-12-01 00:00:00+00:00,0.017921000719070435,0.017921000719070435,0.017921000719070435,0.017921000719070435,0,0.0,0.0
2022-12-02 00:00:00+00:00,0.017921000719070435,0.017921000719070435,0.017921000719070435,0.017921000719070435,0,0.0,0.0
2022-12-03 00:00:00+00:00,0.017921000719070435,0.017921000719070435,0.017921000719070435,0.017921000719070435,0,0.0,0.0
2022-12-04 00:00:00+00:00,0.017921000719070435,0.017921000719070435,0.017921000719070435,0.017921000719070435,0,0.0,0.0
2023-04-24 00:00:00+00:00,0.017921000719070435,0.017921000719070435,0.01513999979943037,0.015336999669671059,0,0.0,0.0
2023-04-25 00:00:00+00:00,0.015336999669671059,0.01582299917936325,0.015072000212967396,0.015660999342799187,0,0.0,0.0
2023-04-26 00:00:00+00:00,0.015660999342799187,0.016404999420046806,0.015247000381350517,0.01569500006735325,0,0.0,0.0
2023-04-27 00:00:00+00:00,0.015699999406933784,0.01604899950325489,0.01569399982690811,0.015928000211715698,0,0.0,0.0
2023-04-28 00:00:00+00:00,0.015924999490380287,0.01592699997127056,0.015495999716222286,0.01561999972909689,0,0.0,0.0
2023-04-29 00:00:00+00:00,0.01561999972909689,0.015623999759554863,0.01448499970138073,0.01507600024342537,0,0.0,0.0
2023-04-30 00:00:00+00:00,0.01507600024342537,0.016302000731229782,0.015068000182509422,0.015887999907135963,0,0.0,0.0
2023-05-01 00:00:00+00:00,0.015876999124884605,0.015907999128103256,0.014426999725401402,0.014554999768733978,0,0.0,0.0
2023-05-02 00:00:00+00:00,0.014556000009179115,0.014561999589204788,0.014182000420987606,0.014453999698162079,0,0.0,0.0
2023-05-03 00:00:00+00:00,0.014453999698162079,0.014550000429153442,0.014107000082731247,0.014500999823212624,0,0.0,0.0
2023-06-08 00:00:00+00:00,0.014500999823212624,0.014500999823212624,0.010197999887168407,0.010200999677181244,69,0.0,0.0
2023-06-09 00:00:00+00:00,0.010200999677181244,0.01027899980545044,0.01000600028783083,0.01014699973165989,17,0.0,0.0
2023-06-10 00:00:00+00:00,0.01014699973165989,0.01015700027346611,0.00885200034826994,0.009488999843597412,4731,0.0,0.0
2023-06-11 00:00:00+00:00,0.009488999843597412,0.009498000144958496,0.009095000103116035,0.00927099958062172,34,0.0,0.0
2023-06-12 00:00:00+00:00,0.00927099958062172,0.009355000220239162,0.009074999950826168,0.009332999587059021,418,0.0,0.0
2023-06-13 00:00:00+00:00,0.009332999587059021,0.00965800043195486,0.009316000156104565,0.009643999859690666,112,0.0,0.0
2023-06-14 00:00:00+00:00,0.009643999859690666,0.009841999970376492,0.009428000077605247,0.00943399965763092,114,0.0,0.0
2023-06-15 00:00:00+00:00,0.00943399965763092,0.009603999555110931,0.008829999715089798,0.008999999612569809,519,0.0,0.0
2023-06-16 00:00:00+00:00,0.008999999612569809,0.00929499976336956,0.00878399983048439,0.009239000268280506,181,0.0,0.0
2023-06-17 00:00:00+00:00,0.009239000268280506,0.009642000310122967,0.009236999787390232,0.009577999822795391,215,0.0,0.0
2023-06-18 00:00:00+00:00,0.009577999822795391,0.009655999951064587,0.008868999779224396,0.009398000314831734,175,0.0,0.0
2023-06-19 00:00:00+00:00,0.009398000314831734,0.009495999664068222,0.009278000332415104,0.009374000132083893,193,0.0,0.0
2023-06-20 00:00:00+00:00,0.009374000132083893,0.01018300000578165,0.009372999891638756,0.01017600018531084,387,0.0,0.0
2023-06-21 00:00:00+00:00,0.01017600018531084,0.010604999959468842,0.01016599964350462,0.010499999858438969,888,0.0,0.0
2023-06-22 00:00:00+00:00,0.010499999858438969,0.010758000425994396,0.010305999778211117,0.010359999723732471,415,0.0,0.0
2023-06-23 00:00:00+00:00,0.010359999723732471,0.011022999882698059,0.010095000267028809,0.01081900019198656,124,0.0,0.0
2023-06-24 00:00:00+00:00,0.01081900019198656,0.010920999571681023,0.010518999770283699,0.010533000342547894,1581,0.0,0.0
2023-06-25 00:00:00+00:00,0.010533000342547894,0.01155100017786026,0.010529999621212482,0.010610999539494514,610,0.0,0.0
2023-06-26 00:00:00+00:00,0.010610999539494514,0.010753000155091286,0.010216999799013138,0.010370000265538692,0,0.0,0.0
2023-06-27 00:00:00+00:00,0.010370000265538692,0.010448000393807888,0.010215999558568,0.010351000353693962,368,0.0,0.0
2023-06-28 00:00:00+00:00,0.010351000353693962,0.010355000384151936,0.009762000292539597,0.009763999842107296,513,0.0,0.0
2023-06-29 00:00:00+00:00,0.009763999842107296,0.010131999850273132,0.009731000289320946,0.00988100003451109,335,0.0,0.0
2023-06-30 00:00:00+00:00,0.00988100003451109,0.01040900032967329,0.00977300014346838,0.010262000374495983,1212,0.0,0.0
2023-07-01 00:00:00+00:00,0.010262000374495983,0.01053799968212843,0.010200999677181244,0.010360999964177608,753,0.0,0.0
2023-07-02 00:00:00+00:00,0.010360999964177608,0.010401999577879906,0.010129000060260296,0.010200999677181244,1388,0.0,0.0
2023-07-03 00:00:00+00:00,0.010200999677181244,0.01057399995625019,0.010193999856710434,0.010343999601900578,3035,0.0,0.0
2023-07-04 00:00:00+00:00,0.010343999601900578,0.010370999574661255,0.009983000345528126,0.010006999596953392,1250,0.0,0.0
2023-07-05 00:00:00+00:00,0.010006999596953392,0.010089999996125698,0.009649000130593777,0.009752999991178513,346,0.0,0.0
2023-07-06 00:00:00+00:00,0.009752999991178513,0.010088999755680561,0.00937699992209673,0.00937699992209673,659,0.0,0.0
2023-07-07 00:00:00+00:00,0.00937699992209673,0.009723999537527561,0.009367000311613083,0.009696999564766884,710,0.0,0.0
2023-07-08 00:00:00+00:00,0.009696999564766884,0.009813999757170677,0.009662999771535397,0.009707000106573105,434,0.0,0.0
2023-07-09 00:00:00+00:00,0.009707000106573105,0.009844000451266766,0.009701999835669994,0.009758999571204185,440,0.0,0.0
2023-07-10 00:00:00+00:00,0.009758999571204185,0.009801000356674194,0.009549000300467014,0.009709999896585941,3304,0.0,0.0
2023-07-11 00:00:00+00:00,0.009709999896585941,0.00993799977004528,0.009646999649703503,0.009895999915897846,679,0.0,0.0
2023-07-12 00:00:00+00:00,0.009895999915897846,0.010100999847054482,0.0098860003054142,0.00989800039678812,177,0.0,0.0
2023-07-13 00:00:00+00:00,0.00989800039678812,0.01148299966007471,0.009877000004053116,0.010684000328183174,638,0.0,0.0
2023-07-14 00:00:00+00:00,0.010684000328183174,0.010970000177621841,0.010146000422537327,0.010340999811887741,3737,0.0,0.0
2023-07-15 00:00:00+00:00,0.010340999811887741,0.010831000283360481,0.010261000134050846,0.01063000038266182,2395,0.0,0.0
2023-07-16 00:00:00+00:00,0.01063000038266182,0.010645000264048576,0.01040900032967329,0.010453999973833561,2849,0.0,0.0
2023-07-17 00:00:00+00:00,0.010453999973833561,0.010816000401973724,0.01029099989682436,0.010669000446796417,326,0.0,0.0
2023-07-18 00:00:00+00:00,0.010669000446796417,0.01119100023061037,0.010549000464379787,0.010723999701440334,864,0.0,0.0
2023-07-19 00:00:00+00:00,0.010723999701440334,0.011667000129818916,0.010723000392317772,0.011334000155329704,2166,0.0,0.0
2023-07-20 00:00:00+00:00,0.011334000155329704,0.012252000160515308,0.01127300038933754,0.01143800001591444,1693,0.0,0.0
2023-07-21 00:00:00+00:00,0.01143800001591444,0.01143800001591444,0.010916000232100487,0.011095000430941582,2453,0.0,0.0
2023-07-22 00:00:00+00:00,0.011095000430941582,0.011095000430941582,0.010406999848783016,0.010406999848783016,2929,0.0,0.0
2023-07-23 00:00:00+00:00,0.010406999848783016,0.010600999929010868,0.010282999835908413,0.010553999803960323,253,0.0,0.0
2023-07-24 00:00:00+00:00,0.010553999803960323,0.010692000389099121,0.010075000114738941,0.01016400009393692,321,0.0,0.0
2023-07-25 00:00:00+00:00,0.01016400009393692,0.010235000401735306,0.009933999739587307,0.010177000425755978,312,0.0,0.0
2023-07-26 00:00:00+00:00,0.010177000425755978,0.01029799971729517,0.009995000436902046,0.010262999683618546,11,0.0,0.0
2023-07-27 00:00:00+00:00,0.010262999683618546,0.010486000217497349,0.010100999847054482,0.010154999792575836,786,0.0,0.0
2023-07-28 00:00:00+00:00,0.010154999792575836,0.01018300000578165,0.00990500021725893,0.010081999935209751,4160,0.0,0.0
2023-07-29 00:00:00+00:00,0.010081999935209751,0.010250000283122063,0.010041000321507454,0.010150999762117863,2844,0.0,0.0
2023-07-30 00:00:00+00:00,0.010150999762117863,0.010211000218987465,0.009754999540746212,0.009943000040948391,178,0.0,0.0
2023-07-31 00:00:00+00:00,0.009943000040948391,0.010072999633848667,0.009782000444829464,0.009814999997615814,15,0.0,0.0
2023-08-01 00:00:00+00:00,0.009814999997615814,0.00990699976682663,0.009530999697744846,0.009618000127375126,1285,0.0,0.0
2023-08-02 00:00:00+00:00,0.009618000127375126,0.009951000101864338,0.00949000008404255,0.009751000441610813,719,0.0,0.0
2023-08-03 00:00:00+00:00,0.009751000441610813,0.010107000358402729,0.009750000201165676,0.009886999614536762,69,0.0,0.0
2023-08-04 00:00:00+00:00,0.009886999614536762,0.010042999871075153,0.009801000356674194,0.009886999614536762,303,0.0,0.0
2023-08-05 00:00:00+00:00,0.009886999614536762,0.009929999709129333,0.009442999958992004,0.009744999930262566,2934,0.0,0.0
2023-08-06 00:00:00+00:00,0.009744999930262566,0.010750999674201012,0.009523999877274036,0.010382000356912613,3584,0.0,0.0
2023-08-07 00:00:00+00:00,0.010382000356912613,0.010425000451505184,0.009831000119447708,0.010095999576151371,41,0.0,0.0
2023-08-08 00:00:00+00:00,0.010095999576151371,0.011152000166475773,0.010095999576151371,0.011075000278651714,886,0.0,0.0
2023-08-09 00:00:00+00:00,0.011075000278651714,0.011338000185787678,0.010723000392317772,0.010797999799251556,19,0.0,0.0
2023-08-10 00:00:00+00:00,0.010797999799251556,0.01080000028014183,0.009852999821305275,0.010382000356912613,1395,0.0,0.0
2023-08-11 00:00:00+00:00,0.010382000356912613,0.010382000356912613,0.010065999813377857,0.010107000358402729,643,0.0,0.0
2023-08-12 00:00:00+00:00,0.010107000358402729,0.01024600025266409,0.009968999773263931,0.010103999637067318,693,0.0,0.0
