TIMESTAMP,SILO_OPEN_PRICE_USD,SILO_HIGH_PRICE_USD,SILO_LOW_PRICE_USD,SILO_CLOSE_PRICE_USD,SILO_VOLUME_USD,SILO_DIVIDENDS_USD,SILO_STOCK_SPLITS_USD
2021-12-14 00:00:00+00:00,0.2622680068016052,866953280.0,0.2619819939136505,0.2623459994792938,443894,0.0,0.0
2021-12-15 00:00:00+00:00,0.26226601004600525,0.3479909896850586,0.26205500960350037,0.34240201115608215,512924,0.0,0.0
2021-12-16 00:00:00+00:00,0.3423680067062378,0.40300899744033813,0.2671549916267395,0.33118799328804016,2179409,0.0,0.0
2021-12-17 00:00:00+00:00,0.3310549855232239,0.3448899984359741,0.2710129916667938,0.30066999793052673,588337,0.0,0.0
2021-12-18 00:00:00+00:00,0.3006730079650879,0.3017849922180176,0.2702600061893463,0.28725001215934753,234471,0.0,0.0
2021-12-19 00:00:00+00:00,0.2872549891471863,0.2993899881839752,0.27848100662231445,0.2924329936504364,148881,0.0,0.0
2021-12-20 00:00:00+00:00,0.2923850119113922,0.2985300123691559,0.2612600028514862,0.28655698895454407,231245,0.0,0.0
2021-12-21 00:00:00+00:00,0.28652799129486084,0.29725199937820435,0.22061499953269958,0.25102999806404114,352758,0.0,0.0
2021-12-22 00:00:00+00:00,0.25105199217796326,0.3086099922657013,0.23711800575256348,0.3071320056915283,297530,0.0,0.0
2021-12-23 00:00:00+00:00,0.3067319989204407,0.3279849886894226,0.2631169855594635,0.3230459988117218,662711,0.0,0.0
2021-12-24 00:00:00+00:00,0.32293298840522766,0.3656019866466522,0.322640985250473,0.36411499977111816,515477,0.0,0.0
2021-12-25 00:00:00+00:00,0.3641909956932068,0.3771609961986542,0.33612900972366333,0.35612401366233826,409813,0.0,0.0
2021-12-26 00:00:00+00:00,0.35506299138069153,0.3764069974422455,0.33669599890708923,0.37273699045181274,397307,0.0,0.0
2021-12-27 00:00:00+00:00,0.3727779984474182,0.6191580295562744,0.37195101380348206,0.6191580295562744,3121320,0.0,0.0
2021-12-28 00:00:00+00:00,0.6192039847373962,0.7412689924240112,0.5122029781341553,0.6883370280265808,6950869,0.0,0.0
2021-12-29 00:00:00+00:00,0.6883689761161804,0.7537180185317993,0.5469639897346497,0.5471000075340271,1913187,0.0,0.0
2021-12-30 00:00:00+00:00,0.5467680096626282,0.6245239973068237,0.4497300088405609,0.5311200022697449,2171164,0.0,0.0
2021-12-31 00:00:00+00:00,0.5312049984931946,0.6226670145988464,0.4521450102329254,0.496271014213562,1424249,0.0,0.0
2022-01-01 00:00:00+00:00,0.49622300267219543,0.6019840240478516,0.47571098804473877,0.5047249794006348,822769,0.0,0.0
2022-01-02 00:00:00+00:00,0.5047249794006348,0.6204050183296204,0.47911500930786133,0.6203960180282593,886401,0.0,0.0
2022-01-03 00:00:00+00:00,0.620402991771698,0.7003120183944702,0.4750719964504242,0.6023449897766113,6567416,0.0,0.0
2022-01-04 00:00:00+00:00,0.6023780107498169,0.7264509797096252,0.5453060269355774,0.7002689838409424,2315875,0.0,0.0
2022-01-05 00:00:00+00:00,0.7002760171890259,0.7256720066070557,0.5234540104866028,0.5740010142326355,1920542,0.0,0.0
2022-01-06 00:00:00+00:00,0.5740010142326355,0.6061779856681824,0.3148849904537201,0.47638601064682007,2241072,0.0,0.0
2022-01-07 00:00:00+00:00,0.4763779938220978,0.5258020162582397,0.36785000562667847,0.45365700125694275,1390965,0.0,0.0
2022-01-08 00:00:00+00:00,0.45365598797798157,0.5020729899406433,0.3902510106563568,0.46030300855636597,1229878,0.0,0.0
2022-01-09 00:00:00+00:00,0.46030300855636597,0.5435050129890442,0.4545629918575287,0.5017750263214111,1000581,0.0,0.0
2022-01-10 00:00:00+00:00,0.5017750263214111,0.6597340106964111,0.4624280035495758,0.4971170127391815,1153910,0.0,0.0
2022-01-11 00:00:00+00:00,0.49711599946022034,0.5385299921035767,0.47796401381492615,0.5182129740715027,933616,0.0,0.0
2022-01-12 00:00:00+00:00,0.5182179808616638,0.5761759877204895,0.44834500551223755,0.5409409999847412,1000903,0.0,0.0
2022-01-13 00:00:00+00:00,0.5409380197525024,0.5519809722900391,0.47638899087905884,0.5260000228881836,798633,0.0,0.0
2022-01-14 00:00:00+00:00,0.5260189771652222,0.6659970283508301,0.5046470165252686,0.6179559826850891,874223,0.0,0.0
2022-01-15 00:00:00+00:00,0.6179609894752502,0.7457810044288635,0.5675780177116394,0.6365219950675964,1186355,0.0,0.0
2022-01-16 00:00:00+00:00,0.6365330219268799,0.6688330173492432,0.5376250147819519,0.5828329920768738,917550,0.0,0.0
2022-01-17 00:00:00+00:00,0.5828409790992737,0.6135470271110535,0.4983310103416443,0.5146790146827698,775276,0.0,0.0
2022-01-18 00:00:00+00:00,0.5146759748458862,0.6059359908103943,0.43243399262428284,0.5001559853553772,1816133,0.0,0.0
2022-01-19 00:00:00+00:00,0.5001540184020996,0.5240740180015564,0.46685799956321716,0.5015659928321838,648879,0.0,0.0
2022-01-20 00:00:00+00:00,0.5015659928321838,0.5522540211677551,0.45926401019096375,0.47837701439857483,633443,0.0,0.0
2022-01-21 00:00:00+00:00,0.4783709943294525,0.4808259904384613,0.2788349986076355,0.3115620017051697,937064,0.0,0.0
2022-01-22 00:00:00+00:00,0.31156599521636963,0.3840569853782654,0.2746810019016266,0.2899880111217499,665253,0.0,0.0
2022-01-23 00:00:00+00:00,0.28999999165534973,0.3133600056171417,0.26101699471473694,0.30360400676727295,304935,0.0,0.0
2022-01-24 00:00:00+00:00,0.3036060035228729,0.41569000482559204,0.2080560028553009,0.3934189975261688,593444,0.0,0.0
2022-01-25 00:00:00+00:00,0.39342001080513,0.4318319857120514,0.3209269940853119,0.33942899107933044,536587,0.0,0.0
2022-01-26 00:00:00+00:00,0.33942800760269165,0.4232020080089569,0.3075979948043823,0.4221619963645935,477730,0.0,0.0
2022-01-27 00:00:00+00:00,0.42215099930763245,0.4232810139656067,0.2627669870853424,0.34840598702430725,531165,0.0,0.0
2022-01-28 00:00:00+00:00,0.3484039902687073,0.3672110140323639,0.3191399872303009,0.3672110140323639,292239,0.0,0.0
2022-01-29 00:00:00+00:00,0.36721399426460266,0.37883201241493225,0.34755098819732666,0.36583200097084045,343921,0.0,0.0
2022-01-30 00:00:00+00:00,0.36584600806236267,0.36692601442337036,0.27742999792099,0.3126550018787384,368501,0.0,0.0
2022-01-31 00:00:00+00:00,0.3126550018787384,0.6377750039100647,0.2530229985713959,0.6377729773521423,1307680,0.0,0.0
2022-02-01 00:00:00+00:00,0.6377729773521423,0.6377729773521423,0.37451300024986267,0.39114901423454285,735724,0.0,0.0
2022-02-02 00:00:00+00:00,0.3911510109901428,0.3976059854030609,0.35416001081466675,0.3586069941520691,410601,0.0,0.0
2022-02-03 00:00:00+00:00,0.3586040139198303,0.4128359854221344,0.35783299803733826,0.3671500086784363,445953,0.0,0.0
2022-02-04 00:00:00+00:00,0.3671500086784363,0.4087969958782196,0.3671500086784363,0.4087969958782196,338224,0.0,0.0
2022-02-05 00:00:00+00:00,0.4088059961795807,0.4487000107765198,0.4035170078277588,0.4132069945335388,508397,0.0,0.0
2022-02-06 00:00:00+00:00,0.4132080078125,0.46167299151420593,0.3932279944419861,0.44840899109840393,437275,0.0,0.0
2022-02-07 00:00:00+00:00,0.44839799404144287,0.4907529950141907,0.4442630112171173,0.45857900381088257,518320,0.0,0.0
2022-02-08 00:00:00+00:00,0.45858100056648254,0.48842498660087585,0.42871400713920593,0.4336310029029846,346508,0.0,0.0
2022-02-09 00:00:00+00:00,0.43362298607826233,0.44696998596191406,0.3988249897956848,0.44594401121139526,396343,0.0,0.0
2022-02-10 00:00:00+00:00,0.44594401121139526,0.49113601446151733,0.4352880120277405,0.45448601245880127,458683,0.0,0.0
2022-02-11 00:00:00+00:00,0.45447999238967896,0.5198730230331421,0.42340999841690063,0.4323349893093109,516386,0.0,0.0
2022-02-12 00:00:00+00:00,0.4323349893093109,0.43255600333213806,0.40825000405311584,0.41109099984169006,280146,0.0,0.0
2022-02-13 00:00:00+00:00,0.4111109972000122,0.42963099479675293,0.4093340039253235,0.40971899032592773,321510,0.0,0.0
2022-02-14 00:00:00+00:00,0.40971601009368896,0.41629499197006226,0.40673500299453735,0.4134890139102936,296224,0.0,0.0
2022-02-15 00:00:00+00:00,0.4134869873523712,0.4460510015487671,0.31662601232528687,0.4456369876861572,1131862,0.0,0.0
2022-02-16 00:00:00+00:00,0.4456250071525574,0.44906699657440186,0.41952401399612427,0.42582300305366516,269911,0.0,0.0
2022-02-17 00:00:00+00:00,0.4258190095424652,0.4330739974975586,0.35254499316215515,0.36333298683166504,427718,0.0,0.0
2022-02-18 00:00:00+00:00,0.3633269965648651,0.3635770082473755,0.34686601161956787,0.3560369908809662,250973,0.0,0.0
2022-02-19 00:00:00+00:00,0.35603299736976624,0.35777199268341064,0.2976129949092865,0.3413200080394745,446722,0.0,0.0
2022-02-20 00:00:00+00:00,0.3413200080394745,0.3413519859313965,0.3009659945964813,0.30463701486587524,287357,0.0,0.0
2022-02-21 00:00:00+00:00,0.3046329915523529,0.31167200207710266,0.2359199970960617,0.2674880027770996,674480,0.0,0.0
2022-02-22 00:00:00+00:00,0.2674899995326996,0.2709200084209442,0.2501649856567383,0.253244012594223,197888,0.0,0.0
2022-02-23 00:00:00+00:00,0.25324100255966187,0.27093300223350525,0.24905499815940857,0.2643609941005707,180431,0.0,0.0
2022-02-24 00:00:00+00:00,0.2643739879131317,0.2643739879131317,0.19662199914455414,0.22791500389575958,310278,0.0,0.0
2022-02-25 00:00:00+00:00,0.2279140055179596,0.24752399325370789,0.22770899534225464,0.24608099460601807,147223,0.0,0.0
2022-02-26 00:00:00+00:00,0.24608400464057922,0.24946199357509613,0.21438699960708618,0.23561200499534607,202481,0.0,0.0
2022-02-27 00:00:00+00:00,0.2356099933385849,0.23594999313354492,0.22029300034046173,0.22044900059700012,165790,0.0,0.0
2022-02-28 00:00:00+00:00,0.22045199573040009,0.5110780000686646,0.22001400589942932,0.5110740065574646,602760,0.0,0.0
2022-03-01 00:00:00+00:00,0.5110700130462646,0.5110700130462646,0.27921101450920105,0.3249709904193878,891906,0.0,0.0
2022-03-02 00:00:00+00:00,0.324970006942749,0.36097100377082825,0.3219670057296753,0.3274509906768799,657903,0.0,0.0
2022-03-03 00:00:00+00:00,0.32745200395584106,0.3278389871120453,0.3177349865436554,0.31859999895095825,539207,0.0,0.0
2022-03-04 00:00:00+00:00,0.31859999895095825,0.31863999366760254,0.2797060012817383,0.2810010015964508,593916,0.0,0.0
2022-03-05 00:00:00+00:00,0.28100600838661194,0.28390398621559143,0.2782669961452484,0.28249499201774597,430108,0.0,0.0
2022-03-06 00:00:00+00:00,0.2824940085411072,0.3335300087928772,0.2744069993495941,0.32809698581695557,798532,0.0,0.0
2022-03-07 00:00:00+00:00,0.32809698581695557,0.32809698581695557,0.29539400339126587,0.30700600147247314,623631,0.0,0.0
2022-03-08 00:00:00+00:00,0.3070000112056732,0.36796998977661133,0.30647599697113037,0.3068529963493347,896028,0.0,0.0
2022-03-09 00:00:00+00:00,0.3068380057811737,0.3504140079021454,0.30654799938201904,0.35040000081062317,588599,0.0,0.0
2022-03-10 00:00:00+00:00,0.350396990776062,0.3504520058631897,0.2977660000324249,0.29780399799346924,571749,0.0,0.0
2022-03-11 00:00:00+00:00,0.2978079915046692,0.30642199516296387,0.29538801312446594,0.3054490089416504,583248,0.0,0.0
2022-03-12 00:00:00+00:00,0.30545300245285034,0.30545300245285034,0.3002859950065613,0.3018609881401062,443670,0.0,0.0
2022-03-13 00:00:00+00:00,0.30185601115226746,0.30219799280166626,0.28816598653793335,0.2883659899234772,561526,0.0,0.0
2022-03-14 00:00:00+00:00,0.2883610129356384,0.2905449867248535,0.28831300139427185,0.2904829978942871,456095,0.0,0.0
2022-03-15 00:00:00+00:00,0.2904820144176483,0.30282899737358093,0.28981900215148926,0.2942520081996918,557161,0.0,0.0
2022-03-16 00:00:00+00:00,0.2942520081996918,0.2989169955253601,0.2877100110054016,0.29708001017570496,522558,0.0,0.0
2022-03-17 00:00:00+00:00,0.297078013420105,0.3273029923439026,0.29596200585365295,0.32726800441741943,584619,0.0,0.0
2022-03-18 00:00:00+00:00,0.3272700011730194,0.38154101371765137,0.32239601016044617,0.3815099895000458,824727,0.0,0.0
2022-03-19 00:00:00+00:00,0.3815099895000458,0.39188599586486816,0.37352100014686584,0.37492701411247253,650318,0.0,0.0
2022-03-20 00:00:00+00:00,0.37492498755455017,0.37554699182510376,0.35936999320983887,0.3602119982242584,612321,0.0,0.0
2022-03-21 00:00:00+00:00,0.36020898818969727,0.3766370117664337,0.33172398805618286,0.3459559977054596,818532,0.0,0.0
2022-03-22 00:00:00+00:00,0.3459559977054596,0.35837000608444214,0.342397004365921,0.3558709919452667,626240,0.0,0.0
2022-03-23 00:00:00+00:00,0.3558729887008667,0.3609449863433838,0.34866398572921753,0.35012298822402954,577159,0.0,0.0
2022-03-24 00:00:00+00:00,0.3501349985599518,0.39904001355171204,0.3501349985599518,0.3952380120754242,785111,0.0,0.0
2022-03-25 00:00:00+00:00,0.39524000883102417,0.4088039994239807,0.355540007352829,0.4059390127658844,1092577,0.0,0.0
2022-03-26 00:00:00+00:00,0.40594199299812317,0.4337339997291565,0.3975040018558502,0.4297240078449249,666411,0.0,0.0
2022-03-27 00:00:00+00:00,0.4297249913215637,0.47605499625205994,0.4114539921283722,0.4609360098838806,1139651,0.0,0.0
2022-03-28 00:00:00+00:00,0.4609369933605194,0.592054009437561,0.46040698885917664,0.5764219760894775,1817032,0.0,0.0
2022-03-29 00:00:00+00:00,0.5764179825782776,0.6589069962501526,0.5325819849967957,0.5513380169868469,1726108,0.0,0.0
2022-03-30 00:00:00+00:00,0.5513309836387634,0.5627560019493103,0.5005239844322205,0.5606330037117004,1116070,0.0,0.0
2022-03-31 00:00:00+00:00,0.5606330037117004,0.5631700158119202,0.49747800827026367,0.49765700101852417,975870,0.0,0.0
2022-04-01 00:00:00+00:00,0.4976640045642853,0.5267199873924255,0.4910320043563843,0.5196890234947205,1061963,0.0,0.0
2022-04-02 00:00:00+00:00,0.5196920037269592,0.5660099983215332,0.5098099708557129,0.5587670207023621,1003254,0.0,0.0
2022-04-03 00:00:00+00:00,0.5587670207023621,0.6688119769096375,0.5510810017585754,0.616981029510498,1038578,0.0,0.0
2022-04-04 00:00:00+00:00,0.6169819831848145,0.6170889735221863,0.5399799942970276,0.5759149789810181,333663,0.0,0.0
2022-04-05 00:00:00+00:00,0.5759140253067017,0.6100670099258423,0.5656620264053345,0.5951520204544067,261157,0.0,0.0
2022-04-06 00:00:00+00:00,0.5950719714164734,0.6990020275115967,0.5664870142936707,0.604686975479126,749193,0.0,0.0
2022-04-07 00:00:00+00:00,0.604686975479126,0.6297420263290405,0.5662040114402771,0.5761939883232117,239551,0.0,0.0
2022-04-08 00:00:00+00:00,0.5761929750442505,0.6525750160217285,0.5550259947776794,0.5551919937133789,398300,0.0,0.0
2022-04-09 00:00:00+00:00,0.5551980137825012,0.6085039973258972,0.540477991104126,0.5483070015907288,290427,0.0,0.0
2022-04-10 00:00:00+00:00,0.5483059883117676,0.9598870277404785,0.5467519760131836,0.7014729976654053,5010536,0.0,0.0
2022-04-11 00:00:00+00:00,0.7014809846878052,0.7581750154495239,0.4626710116863251,0.495633989572525,3253688,0.0,0.0
