TIMESTAMP,GLC_OPEN_PRICE_USD,GLC_HIGH_PRICE_USD,GLC_LOW_PRICE_USD,GLC_CLOSE_PRICE_USD,GLC_VOLUME_USD,GLC_DIVIDENDS_USD,GLC_STOCK_SPLITS_USD
2014-10-31 00:00:00+00:00,0.007857000455260277,0.008647999726235867,0.007424000184983015,0.007441000081598759,118,0.0,0.0
2014-11-01 00:00:00+00:00,0.007447000127285719,0.00776899978518486,0.007063999772071838,0.007151999976485968,85,0.0,0.0
2014-11-02 00:00:00+00:00,0.007158999796956778,0.00839999970048666,0.006703000050038099,0.007271999958902597,494,0.0,0.0
2014-11-03 00:00:00+00:00,0.0072650001384317875,0.007395000196993351,0.006537000183016062,0.006864000111818314,202,0.0,0.0
2014-11-04 00:00:00+00:00,0.006858000066131353,0.006881000008434057,0.006525999866425991,0.006624999921768904,154,0.0,0.0
2014-11-05 00:00:00+00:00,0.006630000192672014,0.007029999978840351,0.005681000184267759,0.006275000050663948,1472,0.0,0.0
2014-11-06 00:00:00+00:00,0.006275000050663948,0.0069610001519322395,0.0060720001347362995,0.0068419999442994595,231,0.0,0.0
2014-11-07 00:00:00+00:00,0.006849000230431557,0.0069160000421106815,0.006312000099569559,0.006391999777406454,256,0.0,0.0
2014-11-08 00:00:00+00:00,0.006388000212609768,0.006725000217556953,0.006012999918311834,0.006264000199735165,207,0.0,0.0
2014-11-09 00:00:00+00:00,0.006262000184506178,0.006645000074058771,0.00607800018042326,0.006192000117152929,214,0.0,0.0
2014-11-10 00:00:00+00:00,0.006175999995321035,0.006192999891936779,0.005793000105768442,0.006070000119507313,1369,0.0,0.0
2014-11-11 00:00:00+00:00,0.006054999772459269,0.006440000142902136,0.005975999869406223,0.0060339998453855515,123,0.0,0.0
2014-11-12 00:00:00+00:00,0.006037999875843525,0.008423999883234501,0.006037999875843525,0.007790000177919865,543,0.0,0.0
2014-11-13 00:00:00+00:00,0.007840000092983246,0.008999999612569809,0.0067540002055466175,0.0076049999333918095,502,0.0,0.0
2014-11-14 00:00:00+00:00,0.007575999945402145,0.007598999887704849,0.006756999995559454,0.0070489998906850815,101,0.0,0.0
2014-11-15 00:00:00+00:00,0.007081000134348869,0.007199000101536512,0.006668000016361475,0.006821999792009592,170,0.0,0.0
2014-11-16 00:00:00+00:00,0.0067969998344779015,0.007639000192284584,0.0067969998344779015,0.007038000039756298,227,0.0,0.0
2014-11-17 00:00:00+00:00,0.007046000100672245,0.007555999793112278,0.00686000008136034,0.007335999980568886,155,0.0,0.0
2014-11-18 00:00:00+00:00,0.007342999801039696,0.008186000399291515,0.006794999819248915,0.006816000211983919,306,0.0,0.0
2014-11-19 00:00:00+00:00,0.006794999819248915,0.00867099966853857,0.006794999819248915,0.007151000201702118,166,0.0,0.0
2014-11-20 00:00:00+00:00,0.0071470001712441444,0.007644999772310257,0.006568999961018562,0.006957999896258116,164,0.0,0.0
2014-11-21 00:00:00+00:00,0.006959000136703253,0.007156000006943941,0.006378999911248684,0.007036999799311161,300,0.0,0.0
2014-11-22 00:00:00+00:00,0.0070500001311302185,0.007222000043839216,0.006386999972164631,0.006401000078767538,333,0.0,0.0
2014-11-23 00:00:00+00:00,0.0064039998687803745,0.007087999954819679,0.006401999853551388,0.006912999786436558,638,0.0,0.0
2014-11-24 00:00:00+00:00,0.006905000191181898,0.006963000167161226,0.006577000021934509,0.006682000122964382,69,0.0,0.0
2014-11-25 00:00:00+00:00,0.006682000122964382,0.007195000071078539,0.006585000082850456,0.00685400003567338,515,0.0,0.0
2014-11-26 00:00:00+00:00,0.006864999886602163,0.007091999985277653,0.006320999935269356,0.006382999941706657,89,0.0,0.0
2014-11-27 00:00:00+00:00,0.006409999914467335,0.00687999976798892,0.006407000124454498,0.006808999925851822,142,0.0,0.0
2014-11-28 00:00:00+00:00,0.006804000120609999,0.007242000196129084,0.006490000057965517,0.007044999860227108,66,0.0,0.0
2014-11-29 00:00:00+00:00,0.007044000085443258,0.007542999926954508,0.006779000163078308,0.007098999805748463,588,0.0,0.0
2014-11-30 00:00:00+00:00,0.007098999805748463,0.007579999975860119,0.00672199996188283,0.00737799983471632,283,0.0,0.0
2014-12-01 00:00:00+00:00,0.007379000075161457,0.008004000410437584,0.00684700021520257,0.006876000203192234,152,0.0,0.0
2014-12-02 00:00:00+00:00,0.006876000203192234,0.007540999911725521,0.006868000142276287,0.007021999917924404,58,0.0,0.0
2014-12-03 00:00:00+00:00,0.007029000204056501,0.011126000434160233,0.006907999981194735,0.00861200038343668,1992,0.0,0.0
2014-12-04 00:00:00+00:00,0.008627000264823437,0.009285000152885914,0.0072200000286102295,0.008840000256896019,912,0.0,0.0
2014-12-05 00:00:00+00:00,0.008836999535560608,0.010948999784886837,0.007803000044077635,0.007879000157117844,831,0.0,0.0
2014-12-06 00:00:00+00:00,0.007879000157117844,0.009139999747276306,0.007404999807476997,0.007499999832361937,1638,0.0,0.0
2014-12-07 00:00:00+00:00,0.007501000072807074,0.00828499998897314,0.007428999990224838,0.007460999768227339,308,0.0,0.0
2014-12-08 00:00:00+00:00,0.007459000218659639,0.007770999800413847,0.006684000138193369,0.006756000220775604,964,0.0,0.0
2014-12-09 00:00:00+00:00,0.006754999980330467,0.006965999957174063,0.006357000209391117,0.006428000051528215,264,0.0,0.0
2014-12-10 00:00:00+00:00,0.006428999826312065,0.006932999938726425,0.006395000033080578,0.006914000026881695,177,0.0,0.0
2014-12-11 00:00:00+00:00,0.006548000033944845,0.007267999928444624,0.00648800004273653,0.006531999912112951,172,0.0,0.0
2014-12-12 00:00:00+00:00,0.006502999924123287,0.006783000193536282,0.006502999924123287,0.006568000186234713,295,0.0,0.0
2014-12-13 00:00:00+00:00,0.006785000208765268,0.006785000208765268,0.006455000024288893,0.006461000069975853,63,0.0,0.0
2014-12-14 00:00:00+00:00,0.0064489999786019325,0.0067540002055466175,0.006360999774187803,0.006438999902456999,412,0.0,0.0
2014-12-15 00:00:00+00:00,0.006430999841541052,0.00648100022226572,0.006155000068247318,0.006196000147610903,481,0.0,0.0
2014-12-16 00:00:00+00:00,0.006202000193297863,0.0064130001701414585,0.005710999947041273,0.005847000051289797,156,0.0,0.0
2014-12-17 00:00:00+00:00,0.005758000072091818,0.005917999893426895,0.005299000069499016,0.005568999797105789,114,0.0,0.0
2014-12-18 00:00:00+00:00,0.005570999812334776,0.005597999785095453,0.005204999819397926,0.0055149998515844345,55,0.0,0.0
2014-12-19 00:00:00+00:00,0.005510999821126461,0.0056409998796880245,0.005369999911636114,0.005456999875605106,437,0.0,0.0
2014-12-20 00:00:00+00:00,0.00545499986037612,0.005762999877333641,0.005419000051915646,0.005514000076800585,293,0.0,0.0
2014-12-21 00:00:00+00:00,0.005508999805897474,0.005508999805897474,0.0053400001488626,0.005350000225007534,110,0.0,0.0
2014-12-22 00:00:00+00:00,0.0053530000150203705,0.005563999991863966,0.005301999859511852,0.005501999985426664,49,0.0,0.0
2014-12-23 00:00:00+00:00,0.005501999985426664,0.005607999861240387,0.005415999796241522,0.005483000073581934,132,0.0,0.0
2014-12-24 00:00:00+00:00,0.005481000058352947,0.005830999929457903,0.005365999881178141,0.005578000098466873,101,0.0,0.0
2014-12-25 00:00:00+00:00,0.0055740000680089,0.005584999918937683,0.005313000176101923,0.005584000144153833,48,0.0,0.0
2014-12-26 00:00:00+00:00,0.005584000144153833,0.005702999886125326,0.005326999817043543,0.0056870002299547195,122,0.0,0.0
2014-12-27 00:00:00+00:00,0.005679000169038773,0.005793999880552292,0.0053889998234808445,0.005667999852448702,448,0.0,0.0
2014-12-28 00:00:00+00:00,0.005671999882906675,0.00573199987411499,0.005348999984562397,0.005404999945312738,83,0.0,0.0
2014-12-29 00:00:00+00:00,0.005406999960541725,0.005644999910145998,0.005284999962896109,0.0055599999614059925,180,0.0,0.0
2014-12-30 00:00:00+00:00,0.0053610000759363174,0.0056929998099803925,0.004951999988406897,0.005009999964386225,593,0.0,0.0
2014-12-31 00:00:00+00:00,0.0050130002200603485,0.005375999957323074,0.0050119999796152115,0.005204999819397926,88,0.0,0.0
2015-01-01 00:00:00+00:00,0.0052089998498559,0.005406999960541725,0.004832000005990267,0.004966000095009804,300,0.0,0.0
2015-01-02 00:00:00+00:00,0.0049669998697936535,0.005038000177592039,0.004108000081032515,0.00456500006839633,537,0.0,0.0
2015-01-03 00:00:00+00:00,0.0045449999161064625,0.005013999994844198,0.0042849997989833355,0.004286999814212322,51,0.0,0.0
2015-01-04 00:00:00+00:00,0.004240000154823065,0.004443000070750713,0.0038880000356584787,0.0042050001211464405,350,0.0,0.0
2015-01-05 00:00:00+00:00,0.0042050001211464405,0.00444599986076355,0.003739000065252185,0.003973000217229128,157,0.0,0.0
2015-01-06 00:00:00+00:00,0.003975000232458115,0.004999000113457441,0.0037350000347942114,0.004352000076323748,426,0.0,0.0
2015-01-07 00:00:00+00:00,0.004356999881565571,0.005503000225871801,0.004329000134021044,0.00469700014218688,329,0.0,0.0
2015-01-08 00:00:00+00:00,0.004701000172644854,0.004701000172644854,0.003541999962180853,0.003965999931097031,761,0.0,0.0
2015-01-09 00:00:00+00:00,0.003951000049710274,0.0040699997916817665,0.0038980001118034124,0.003973999992012978,128,0.0,0.0
2015-01-10 00:00:00+00:00,0.004009999800473452,0.004009999800473452,0.0036059999838471413,0.0036059999838471413,37,0.0,0.0
2015-01-11 00:00:00+00:00,0.003607999999076128,0.0037620000075548887,0.003387999953702092,0.0034860000014305115,90,0.0,0.0
2015-01-12 00:00:00+00:00,0.0034660000819712877,0.0035860000643879175,0.0032480000518262386,0.003289999905973673,117,0.0,0.0
2015-01-13 00:00:00+00:00,0.0032850001007318497,0.00368599989451468,0.0027099999133497477,0.0027469999622553587,84,0.0,0.0
2015-01-14 00:00:00+00:00,0.002781999995931983,0.002964999992400408,0.0022559999488294125,0.0023870000150054693,309,0.0,0.0
2015-01-15 00:00:00+00:00,0.0023789999540895224,0.0036299999337643385,0.002363000065088272,0.002954999916255474,389,0.0,0.0
2015-01-16 00:00:00+00:00,0.0029440000653266907,0.003582000033929944,0.002899999963119626,0.003582000033929944,320,0.0,0.0
2015-01-17 00:00:00+00:00,0.003579000011086464,0.0036120000295341015,0.003333000000566244,0.0035019998904317617,36,0.0,0.0
2015-01-18 00:00:00+00:00,0.003512999974191189,0.0038040000945329666,0.0034580000210553408,0.0036559998989105225,86,0.0,0.0
2015-01-19 00:00:00+00:00,0.003653000108897686,0.003754999954253435,0.0035200000274926424,0.003599999938160181,35,0.0,0.0
2015-01-20 00:00:00+00:00,0.003450999967753887,0.0036009999457746744,0.0032059999648481607,0.003226999891921878,40,0.0,0.0
2015-01-21 00:00:00+00:00,0.0032510000746697187,0.004027999937534332,0.0032510000746697187,0.004021999891847372,266,0.0,0.0
2015-01-22 00:00:00+00:00,0.004023000132292509,0.005617000162601471,0.004019000101834536,0.0049600000493228436,652,0.0,0.0
2015-01-23 00:00:00+00:00,0.004974000155925751,0.005044999998062849,0.004147999919950962,0.004308000206947327,231,0.0,0.0
2015-01-24 00:00:00+00:00,0.00430699996650219,0.00457100011408329,0.004217000212520361,0.004370000213384628,133,0.0,0.0
2015-01-25 00:00:00+00:00,0.004383999854326248,0.004755000118166208,0.004093000199645758,0.0046629998832941055,474,0.0,0.0
2015-01-26 00:00:00+00:00,0.004668999928981066,0.0053610000759363174,0.00446499977260828,0.004641000181436539,194,0.0,0.0
2015-01-27 00:00:00+00:00,0.004643999971449375,0.004670000169426203,0.0042130001820623875,0.00457199988886714,60,0.0,0.0
2015-01-28 00:00:00+00:00,0.004563999827951193,0.0046179997734725475,0.003857000032439828,0.003978999797254801,73,0.0,0.0
2015-01-29 00:00:00+00:00,0.003978999797254801,0.004100999794900417,0.0038060001097619534,0.0038670001085847616,120,0.0,0.0
2015-01-30 00:00:00+00:00,0.003855000017210841,0.00418699998408556,0.0038139999378472567,0.0038930000737309456,34,0.0,0.0
2015-01-31 00:00:00+00:00,0.0038930000737309456,0.0039369999431073666,0.0036800000816583633,0.0036899999249726534,4,0.0,0.0
2015-02-01 00:00:00+00:00,0.0036830001045018435,0.003891000058501959,0.0036619999445974827,0.0036780000664293766,152,0.0,0.0
2015-02-02 00:00:00+00:00,0.0036700000055134296,0.004162999801337719,0.0036559998989105225,0.004100999794900417,38,0.0,0.0
2015-02-03 00:00:00+00:00,0.004097000230103731,0.004176000133156776,0.0037589999847114086,0.003907000180333853,34,0.0,0.0
2015-02-04 00:00:00+00:00,0.003911000210791826,0.003944000229239464,0.00355900009162724,0.0036239998880773783,74,0.0,0.0
2015-02-05 00:00:00+00:00,0.0036239998880773783,0.0038580000400543213,0.0033829999156296253,0.0034890000242739916,10,0.0,0.0
2015-02-06 00:00:00+00:00,0.0036180000752210617,0.0036750000435858965,0.00344299990683794,0.003484999993816018,12,0.0,0.0
2015-02-07 00:00:00+00:00,0.00355600006878376,0.0039059999398887157,0.00355600006878376,0.003898999886587262,185,0.0,0.0
2015-02-08 00:00:00+00:00,0.003868000116199255,0.0038769999518990517,0.003567999927327037,0.003788999980315566,10,0.0,0.0
2015-02-09 00:00:00+00:00,0.0037879999727010727,0.004036999773234129,0.0035180000122636557,0.003932999912649393,112,0.0,0.0
2015-02-10 00:00:00+00:00,0.003657999914139509,0.003955000080168247,0.003599999938160181,0.0036730000283569098,31,0.0,0.0
2015-02-11 00:00:00+00:00,0.0036689999978989363,0.0038930000737309456,0.0034570000134408474,0.0035459999926388264,32,0.0,0.0
2015-02-12 00:00:00+00:00,0.0035470000002533197,0.0036780000664293766,0.0034580000210553408,0.003662999952211976,6,0.0,0.0
2015-02-13 00:00:00+00:00,0.003665999975055456,0.004007999785244465,0.0035920001100748777,0.003705000039190054,65,0.0,0.0
2015-02-14 00:00:00+00:00,0.0037040000315755606,0.004118000157177448,0.0036780000664293766,0.004089000169187784,89,0.0,0.0
2015-02-15 00:00:00+00:00,0.004081000108271837,0.004095000214874744,0.0034469999372959137,0.0035149999894201756,118,0.0,0.0
2015-02-16 00:00:00+00:00,0.0035310001112520695,0.0038840000052005053,0.003367000026628375,0.003877999959513545,39,0.0,0.0
2015-02-17 00:00:00+00:00,0.0038759999442845583,0.004004000220447779,0.003601999953389168,0.0037330000195652246,78,0.0,0.0
2015-02-18 00:00:00+00:00,0.003734000027179718,0.00394799979403615,0.0035600000992417336,0.003768000053241849,27,0.0,0.0
2015-02-19 00:00:00+00:00,0.0037720000836998224,0.0037769998889416456,0.0036069999914616346,0.00368200009688735,75,0.0,0.0
2015-02-20 00:00:00+00:00,0.00367900007404387,0.003984999842941761,0.0036559998989105225,0.0037350000347942114,66,0.0,0.0
2015-02-21 00:00:00+00:00,0.003731000004336238,0.0038840000052005053,0.00369199994020164,0.0037350000347942114,64,0.0,0.0
2015-02-22 00:00:00+00:00,0.003737000050023198,0.003774000098928809,0.003601999953389168,0.0036170000676065683,29,0.0,0.0
2015-02-23 00:00:00+00:00,0.0036140000447630882,0.003980000037699938,0.00356299988925457,0.0036689999978989363,214,0.0,0.0
2015-02-24 00:00:00+00:00,0.0036720000207424164,0.003949000034481287,0.003648000070825219,0.0037350000347942114,87,0.0,0.0
2015-02-25 00:00:00+00:00,0.003734000027179718,0.0041970000602304935,0.003734000027179718,0.0038209999911487103,102,0.0,0.0
2015-02-26 00:00:00+00:00,0.0038219999987632036,0.004304999951273203,0.003806999884545803,0.0038139999378472567,145,0.0,0.0
2015-02-27 00:00:00+00:00,0.00381199992261827,0.00408599991351366,0.003636999987065792,0.0038330000825226307,92,0.0,0.0
2015-02-28 00:00:00+00:00,0.0038330000825226307,0.00443900004029274,0.0038139999378472567,0.004435000009834766,36,0.0,0.0
2015-03-01 00:00:00+00:00,0.004435000009834766,0.005355000030249357,0.004416000097990036,0.005303000099956989,184,0.0,0.0
2015-03-02 00:00:00+00:00,0.005299000069499016,0.005435999948531389,0.004875999875366688,0.005204999819397926,37,0.0,0.0
2015-03-03 00:00:00+00:00,0.005206000059843063,0.005776999983936548,0.004914000164717436,0.005357999820262194,179,0.0,0.0
2015-03-04 00:00:00+00:00,0.005357999820262194,0.005475000012665987,0.004896000027656555,0.005262000020593405,58,0.0,0.0
2015-03-05 00:00:00+00:00,0.005255000200122595,0.0052720000967383385,0.004736999981105328,0.004856000188738108,51,0.0,0.0
2015-03-06 00:00:00+00:00,0.004858999978750944,0.004881000146269798,0.0046350001357495785,0.004803000018000603,89,0.0,0.0
2015-03-07 00:00:00+00:00,0.0048050000332295895,0.004904000088572502,0.004585000220686197,0.004873000085353851,33,0.0,0.0
2015-03-08 00:00:00+00:00,0.004873999860137701,0.004896999802440405,0.004540999885648489,0.004567000083625317,63,0.0,0.0
2015-03-09 00:00:00+00:00,0.004567999858409166,0.0046629998832941055,0.00445100013166666,0.004548000171780586,1599,0.0,0.0
2015-03-10 00:00:00+00:00,0.004544000141322613,0.0050130002200603485,0.003914999775588512,0.003963000141084194,681,0.0,0.0
2015-03-11 00:00:00+00:00,0.003963000141084194,0.004435000009834766,0.003911999985575676,0.004162000026553869,1131,0.0,0.0
2015-03-12 00:00:00+00:00,0.004160999786108732,0.004160999786108732,0.0039019999094307423,0.00394099997356534,386,0.0,0.0
2015-03-13 00:00:00+00:00,0.003938000183552504,0.004110999871045351,0.003607999999076128,0.0036200000904500484,896,0.0,0.0
2015-03-14 00:00:00+00:00,0.0036059999838471413,0.003909999970346689,0.0035039999056607485,0.0035069999285042286,512,0.0,0.0
2015-03-15 00:00:00+00:00,0.0035019998904317617,0.003868000116199255,0.0031969998963177204,0.0033110000658780336,735,0.0,0.0
2015-03-16 00:00:00+00:00,0.003318999893963337,0.0038129999302327633,0.0031900000758469105,0.0035600000992417336,246,0.0,0.0
2015-03-17 00:00:00+00:00,0.0035600000992417336,0.0038870000280439854,0.003346000099554658,0.0035039999056607485,68,0.0,0.0
2015-03-18 00:00:00+00:00,0.0035039999056607485,0.0038980001118034124,0.0033229999244213104,0.0034280000254511833,125,0.0,0.0
2015-03-19 00:00:00+00:00,0.003425000002607703,0.003840999910607934,0.0033100000582635403,0.003647000063210726,106,0.0,0.0
2015-03-20 00:00:00+00:00,0.003647000063210726,0.0037040000315755606,0.0034829999785870314,0.0035149999894201756,82,0.0,0.0
2015-03-21 00:00:00+00:00,0.0035119999665766954,0.0037589999847114086,0.00343000004068017,0.003476999932900071,80,0.0,0.0
2015-03-22 00:00:00+00:00,0.003476999932900071,0.0037899999879300594,0.003470999887213111,0.003765000030398369,17,0.0,0.0
2015-03-23 00:00:00+00:00,0.003621000098064542,0.0037499999161809683,0.0035409999545663595,0.003708000062033534,97,0.0,0.0
2015-03-24 00:00:00+00:00,0.003710000077262521,0.004013999830931425,0.003527000080794096,0.0036800000816583633,23,0.0,0.0
2015-03-25 00:00:00+00:00,0.0036879999097436666,0.0037440001033246517,0.0035019998904317617,0.0035260000731796026,24,0.0,0.0
2015-03-26 00:00:00+00:00,0.003527000080794096,0.00369199994020164,0.0035089999437332153,0.003613000037148595,63,0.0,0.0
2015-03-27 00:00:00+00:00,0.0036140000447630882,0.003700000001117587,0.0034260000102221966,0.003647000063210726,614,0.0,0.0
2015-03-28 00:00:00+00:00,0.003647000063210726,0.003780999919399619,0.0034990001004189253,0.003780999919399619,91,0.0,0.0
2015-03-29 00:00:00+00:00,0.0037789999041706324,0.003782999934628606,0.0035200000274926424,0.0036929999478161335,93,0.0,0.0
2015-03-30 00:00:00+00:00,0.003693999955430627,0.003863000078126788,0.0035389999393373728,0.003863000078126788,66,0.0,0.0
2015-03-31 00:00:00+00:00,0.0038610000628978014,0.0038799999747425318,0.00343300006352365,0.003441999899223447,71,0.0,0.0
2015-04-01 00:00:00+00:00,0.0034439999144524336,0.003570999950170517,0.0033629999961704016,0.0033710000570863485,55,0.0,0.0
2015-04-02 00:00:00+00:00,0.0033710000570863485,0.003533999901264906,0.003295999951660633,0.0035210000351071358,28,0.0,0.0
2015-04-03 00:00:00+00:00,0.0035200000274926424,0.00355300004594028,0.0031270000617951155,0.003194000106304884,308,0.0,0.0
2015-04-04 00:00:00+00:00,0.003194000106304884,0.003369000041857362,0.0031469999812543392,0.0033009999897331,54,0.0,0.0
2015-04-05 00:00:00+00:00,0.0032969999592751265,0.0035520000383257866,0.0030269999988377094,0.0030360000673681498,249,0.0,0.0
2015-04-06 00:00:00+00:00,0.003037000074982643,0.0032450000289827585,0.0029819998890161514,0.0029949999880045652,42,0.0,0.0
2015-04-07 00:00:00+00:00,0.002993999980390072,0.0032709999941289425,0.002954999916255474,0.002959999954327941,54,0.0,0.0
2015-04-08 00:00:00+00:00,0.0029559999238699675,0.003123000031337142,0.0028510000556707382,0.002887000096961856,50,0.0,0.0
2015-04-09 00:00:00+00:00,0.002887000096961856,0.002887000096961856,0.0027069998905062675,0.002858000108972192,116,0.0,0.0
2015-04-10 00:00:00+00:00,0.0028570001013576984,0.005927999969571829,0.002750999992713332,0.004036999773234129,3343,0.0,0.0
2015-04-11 00:00:00+00:00,0.004040999803692102,0.004222999792546034,0.003481999970972538,0.00394099997356534,1760,0.0,0.0
2015-04-12 00:00:00+00:00,0.00394000019878149,0.00394000019878149,0.0032480000518262386,0.003321999916806817,825,0.0,0.0
2015-04-13 00:00:00+00:00,0.0033199999015778303,0.0036039999686181545,0.0032999999821186066,0.003510999958962202,15,0.0,0.0
2015-04-14 00:00:00+00:00,0.003507999936118722,0.003561000106856227,0.0032770000398159027,0.00330700003542006,1,0.0,0.0
2015-04-15 00:00:00+00:00,0.00330700003542006,0.003341000061482191,0.0030759999062865973,0.0031320000998675823,19,0.0,0.0
2015-04-16 00:00:00+00:00,0.003134000115096569,0.003501000115647912,0.003134000115096569,0.0033420000690966845,405,0.0,0.0
2015-04-17 00:00:00+00:00,0.0033420000690966845,0.0034660000819712877,0.003123000031337142,0.0032569998875260353,22,0.0,0.0
2015-04-18 00:00:00+00:00,0.0032560001127421856,0.0032740000169724226,0.0031190000008791685,0.003157000057399273,22,0.0,0.0
