,K,Alpha,Tau,Non_Stationary_IMFs,MSE,IMF_1_P_Val
558,12,3250,0.2,1,179.24353215709579,0.01
559,11,1250,0.0,1,180.68196210316376,0.01
560,12,3000,0.3,1,180.91322111617535,0.01
561,15,5500,0.3,1,181.4175976634428,0.01
562,15,4500,0.3,1,181.7038394532885,0.01
563,15,3500,0.1,1,182.67380271557352,0.01
564,9,1750,0.3,1,183.02480678718268,0.01
565,13,3000,0.15,1,183.0307980225355,0.01
566,9,1750,0.2,1,183.2735317682402,0.01
567,12,1500,0.0,1,183.27933903290236,0.01
568,13,2750,0.15,1,183.4310074326179,0.01
569,10,2000,0.2,1,183.52617846115623,0.01
570,15,6500,0.3,1,183.84938813992858,0.01
571,11,2000,0.15,1,184.55915602666406,0.01
572,4,250,0.25,1,185.2468618361497,0.01
573,15,4250,0.15,1,185.77448086603366,0.01
574,8,1250,0.15,1,185.99658228923212,0.01
575,12,3250,0.05,1,186.51092607913031,0.01
576,9,1250,0.05,1,186.7135142859788,0.01
577,15,6500,0.25,1,187.7294754303832,0.01
578,14,3000,0.15,1,188.45049766220217,0.01
579,14,2000,0.0,1,189.19595413634332,0.01
580,13,6250,0.25,1,189.53048905665514,0.01
581,5,500,0.2,1,191.3335595060893,0.01
582,13,3250,0.2,1,192.35517019943867,0.01
583,9,1750,0.1,1,192.66419797829082,0.01
584,14,5500,0.25,1,192.99572683992758,0.01
585,10,2500,0.3,1,193.05029556175714,0.01
586,14,4750,0.25,1,193.08783042522614,0.01
587,15,4750,0.2,1,193.17549057834796,0.01
588,14,6000,0.3,1,193.52162895779406,0.01
589,13,3000,0.05,1,195.05386648701472,0.01
590,15,6000,0.15,1,196.2509580818543,0.01
591,10,1000,0.0,1,196.71784159001652,0.01
592,11,2250,0.25,1,197.29311996412827,0.01
593,13,3250,0.15,1,197.2941390650234,0.01
594,7,750,0.1,1,197.75457564802264,0.01
595,7,1000,0.25,1,197.90131278680627,0.01
596,7,750,0.15,1,198.23487110938285,0.01
597,11,2250,0.2,1,198.4233835853405,0.01
598,15,5750,0.05,1,200.43227988228583,0.01
599,10,1750,0.05,1,200.6174180293659,0.01
600,14,3500,0.05,1,202.32550516019262,0.01
601,15,5500,0.1,1,202.50663357073375,0.01
602,11,2250,0.15,1,203.0625333390963,0.01
603,8,1250,0.2,1,203.5957664792838,0.01
604,4,250,0.05,1,203.85187356870898,0.01
605,11,3750,0.25,1,205.9739641366082,0.01
606,14,3250,0.05,1,206.30238773007537,0.01
607,15,3750,0.1,1,209.52449933213924,0.01
608,8,1250,0.3,1,210.24596502865387,0.01
609,15,4750,0.25,1,211.6723206640847,0.01
610,15,2250,0.0,1,212.3903521293337,0.01
611,15,3500,0.05,1,212.7263900960576,0.01
612,14,5750,0.3,1,213.62974248171716,0.01
613,6,500,0.25,1,213.68230763695328,0.01
614,13,2750,0.25,1,213.846674646613,0.01
615,11,2000,0.05,1,213.9199650295567,0.01
616,13,3750,0.3,1,214.31708515272788,0.01
617,14,5500,0.3,1,214.53059220878976,0.01
618,11,2750,0.15,1,214.90205766420723,0.01
619,15,5500,0.05,1,217.51903985014678,0.01
620,6,750,0.15,1,220.247117188842,0.01
621,7,500,0.0,1,220.46841309880023,0.01
622,11,2250,0.1,1,222.60805885958084,0.01
623,14,5750,0.2,1,223.13304471794018,0.01
624,12,3500,0.2,1,224.5621608939291,0.01
625,11,3250,0.2,1,224.96175415966582,0.01
626,11,2000,0.25,1,225.0367225961446,0.01
627,14,4250,0.2,1,225.24476422841323,0.01
628,12,3500,0.3,1,225.52495054149122,0.01
629,11,3000,0.1,1,227.00007270660774,0.01
630,10,2000,0.1,1,227.3117826983977,0.01
631,3,250,0.15,1,227.42304745471714,0.01
632,15,6000,0.1,1,227.5821964039306,0.01
633,10,2000,0.05,1,228.39911872957023,0.01
634,15,5000,0.15,1,228.7789792674962,0.01
635,15,5500,0.25,1,231.88297658041523,0.01
636,13,1750,0.0,1,232.3012921899031,0.01
637,7,1000,0.15,1,232.67331437358132,0.01
638,11,2750,0.3,1,232.69604313383454,0.01
639,14,4000,0.2,1,233.6860133639463,0.01
640,5,500,0.15,1,234.25427209560038,0.01
641,15,5250,0.2,1,234.65896920853055,0.01
642,15,6750,0.15,1,235.35587170504286,0.01
643,12,3000,0.1,1,236.44126517973916,0.01
644,14,4000,0.15,1,237.0818375230459,0.01
645,14,5000,0.3,1,237.80440403765496,0.01
646,15,5250,0.25,1,238.2650738159829,0.01
647,3,250,0.3,1,238.53032401164472,0.01
648,10,1500,0.05,1,238.92067219199998,0.01
649,14,4250,0.3,1,239.41453957576476,0.01
650,14,5250,0.2,1,239.41814248683139,0.01
651,7,750,0.05,1,239.82584923252566,0.01
652,11,2750,0.05,1,239.9774157560426,0.01
653,8,1500,0.3,1,241.01747336921682,0.01
654,12,3250,0.1,1,241.31333961443127,0.01
655,12,3000,0.25,1,241.4108424883869,0.01
656,15,5000,0.05,1,241.86358938044,0.01
657,8,750,0.0,1,242.7705683230817,0.01
658,7,2000,0.15,1,242.9628226174753,0.01
659,14,3750,0.05,1,243.06153280927995,0.01
660,9,1000,0.0,1,243.10492189290227,0.01
661,14,4250,0.05,1,244.2897470345345,0.01
662,15,4500,0.1,1,244.53330522800303,0.01
663,14,4250,0.15,1,245.80968598286037,0.01
664,15,6250,0.1,1,246.7646364644091,0.01
665,15,2500,0.0,1,246.7693953343633,0.01
666,4,250,0.2,1,247.13887929411666,0.01
667,13,3750,0.05,1,248.62161581459813,0.01
668,14,4000,0.3,1,248.96597385410695,0.01
669,13,3500,0.05,1,249.3372983888899,0.01
670,13,3500,0.1,1,249.41577128478272,0.01
671,4,250,0.15,1,250.04627742074265,0.01
672,12,1750,0.0,1,251.57210014553283,0.01
673,11,3000,0.2,1,252.1491759848113,0.01
674,13,3500,0.2,1,253.33037754072495,0.01
675,11,3750,0.2,1,254.57700757700582,0.01
676,11,2500,0.05,1,254.68002615081986,0.01
677,13,3000,0.1,1,255.00834487354024,0.01
678,14,5250,0.3,1,255.34591276298417,0.01
679,15,6250,0.3,1,255.41725090444712,0.01
680,11,2750,0.2,1,257.381312349625,0.01
681,14,3500,0.1,1,258.5511777149204,0.01
682,13,4250,0.3,1,258.6276584042527,0.01
683,14,3250,0.15,1,258.64169530741214,0.01
684,11,4500,0.25,1,259.01966457559286,0.01
685,14,3500,0.15,1,259.95217786121333,0.01
686,14,5250,0.15,1,260.56488951021083,0.01
687,12,3250,0.15,1,260.81286121423227,0.01
688,8,1500,0.05,1,262.12803480457353,0.01
689,9,1500,0.2,1,262.40173959559246,0.01
690,12,3500,0.25,1,262.5674377486825,0.01
691,11,2500,0.1,1,262.99438900248686,0.01
692,10,1250,0.0,1,263.7221079687948,0.01
693,10,2000,0.25,1,265.181591316696,0.01
694,10,2250,0.2,1,265.5808981846875,0.01
695,14,3250,0.1,1,266.158031045074,0.01
696,11,1500,0.0,1,266.7925485009744,0.01
697,11,3500,0.3,1,267.6448240179501,0.01
698,12,3750,0.3,1,267.8430008756841,0.01
699,13,3500,0.15,1,267.88823939072364,0.01
700,7,1000,0.3,1,270.13990763514255,0.01
701,13,4500,0.15,1,270.72125944064015,0.01
702,14,4000,0.25,1,272.7830955615647,0.01
703,14,6500,0.25,1,273.43096744375373,0.01
704,8,1500,0.15,1,274.5629934034847,0.01
705,14,3750,0.2,1,274.6298663457366,0.01
706,12,3750,0.2,1,274.647129201423,0.01
707,13,3250,0.05,1,278.8636732737818,0.01
708,6,1000,0.05,1,279.1156185882354,0.01
709,14,4500,0.05,1,279.39209058966486,0.01
710,15,6750,0.3,1,279.4604579882599,0.01
711,11,3250,0.1,1,279.6439081093683,0.01
712,15,2750,0.0,1,280.72204685969734,0.01
713,15,4750,0.1,1,283.871053115948,0.01
714,13,2000,0.0,1,283.9670247189356,0.01
715,14,5000,0.1,1,284.95667198065115,0.01
716,6,750,0.1,1,285.7660441920983,0.01
717,8,1250,0.1,1,287.89279027822715,0.01
718,12,4000,0.15,1,288.11999059163105,0.01
719,10,2250,0.15,1,288.17955758100504,0.01
720,14,7500,0.2,1,288.8079111483141,0.01
721,10,2500,0.2,1,289.4829943088637,0.01
722,15,4750,0.05,1,289.58799429957935,0.01
723,15,4500,0.2,1,290.0545855706481,0.01
724,15,6000,0.25,1,291.97363182572565,0.01
725,12,4250,0.15,1,292.9192118033023,0.01
726,15,6750,0.25,1,293.1908364383431,0.01
727,11,3500,0.2,1,293.98643742368273,0.01
728,12,3000,0.05,1,294.41291659972643,0.01
729,7,1000,0.1,1,294.59170062282084,0.01
730,14,4500,0.25,1,297.68401499671063,0.01
731,13,3750,0.15,1,298.22784280127854,0.01
732,11,2500,0.15,1,298.6679664889833,0.01
733,9,2250,0.05,1,298.8658199187108,0.01
734,12,5000,0.25,1,299.14372570355204,0.01
735,14,7000,0.2,1,299.3179162861952,0.01
736,10,1750,0.1,1,299.7391061603279,0.01
737,14,2250,0.0,1,300.22076732760434,0.01
738,14,6750,0.3,1,301.14584807320756,0.01
739,5,500,0.25,1,301.3460356263844,0.01
740,10,3000,0.3,1,302.2349745406615,0.01
741,13,3250,0.25,1,302.2727377616911,0.01
742,9,2000,0.15,1,303.25321938208697,0.01
743,12,3750,0.25,1,303.2963973738597,0.01
744,11,3000,0.3,1,304.02789051079185,0.01
745,5,500,0.05,1,304.7500427249453,0.01
746,15,7250,0.2,1,305.2690098187924,0.01
747,12,2000,0.0,1,306.2801207651022,0.01
748,12,4000,0.2,1,307.4805477565938,0.01
749,15,6000,0.2,1,309.59145152837095,0.01
750,13,5250,0.25,1,310.4904504011768,0.01
751,11,4500,0.3,1,310.5208956148323,0.01
752,15,7500,0.2,1,313.01656218449455,0.01
753,13,4000,0.15,1,313.39763784293194,0.01
754,8,2000,0.15,1,314.45905811876224,0.01
755,7,1250,0.15,1,314.5274124987846,0.01
756,15,5750,0.1,1,314.68405126415973,0.01
757,8,2250,0.05,1,314.8427250798118,0.01
758,4,250,0.3,1,317.86002062996374,0.01
759,11,3000,0.25,1,318.05994089533135,0.01
760,7,1000,0.05,1,318.1472428741064,0.01
761,15,8000,0.2,1,318.23832627879875,0.01
762,15,8000,0.15,1,318.7188462396222,0.01
763,13,4250,0.05,1,320.1773885705605,0.01
764,10,3000,0.15,1,321.4235379888246,0.01
765,15,3000,0.0,1,322.6632577250455,0.01
766,9,3000,0.3,1,323.4056101057902,0.01
767,3,250,0.05,1,324.4109972253256,0.01
768,7,1250,0.25,1,324.95702580747593,0.01
769,14,5750,0.25,1,325.9806646661191,0.01
770,15,6250,0.25,1,328.0288244883538,0.01
771,11,3750,0.3,1,329.0479190216415,0.01
772,9,2000,0.25,1,330.28936694773245,0.01
773,15,5750,0.15,1,330.4083314345809,0.01
774,7,1750,0.15,1,330.6970620947773,0.01
775,14,5000,0.25,1,330.7072517812395,0.01
776,10,1500,0.0,1,331.1916130041483,0.01
777,8,2000,0.25,1,331.4264976757056,0.01
778,8,1750,0.25,1,331.47875691255354,0.01
779,14,5250,0.25,1,332.12780728241285,0.01
780,14,5000,0.15,1,332.2104955839827,0.01
781,13,2250,0.0,1,332.73128669278987,0.01
782,13,3750,0.1,1,333.5781065785072,0.01
783,9,1250,0.0,1,334.5336293678452,0.01
784,6,1250,0.1,1,334.8000235563729,0.01
785,15,5750,0.2,1,335.2640983460149,0.01
786,15,7000,0.25,1,335.36832209084406,0.01
787,14,6250,0.3,1,336.0605618177198,0.01
788,13,5750,0.25,1,337.20580370898557,0.01
789,6,1000,0.3,1,337.43387560131913,0.01
790,11,1750,0.0,1,338.2318640786867,0.01
791,14,4750,0.3,1,338.9109524545133,0.01
792,9,2500,0.05,1,342.1346019779158,0.01
793,15,7500,0.25,1,344.0276902384183,0.01
794,13,4250,0.15,1,344.2841657247883,0.01
795,14,4750,0.15,1,344.78473277960177,0.01
796,9,1750,0.25,1,345.0567117486563,0.01
797,13,4750,0.05,1,345.66395781694274,0.01
798,10,2750,0.05,1,345.78407389327316,0.01
799,10,2250,0.05,1,346.7759843237746,0.01
800,14,2500,0.0,1,346.95284975646706,0.01
801,5,250,0.0,1,349.1006016285421,0.01
802,7,1500,0.15,1,349.24465972663796,0.01
803,8,1000,0.0,1,349.68023923898863,0.01
804,6,1000,0.15,1,349.79753061570375,0.01
805,13,4000,0.3,1,351.9474341817428,0.01
806,11,3250,0.25,1,352.0867630966331,0.01
807,15,6250,0.15,1,352.36115651404225,0.01
808,13,4500,0.05,1,352.4749631204822,0.01
809,14,4000,0.1,1,353.63360568909957,0.01
810,15,5500,0.15,1,354.3121076398506,0.01
811,15,6750,0.1,1,355.6656573213605,0.01
812,15,7750,0.25,1,355.75869301514064,0.01
813,14,4500,0.2,1,356.6393858793306,0.01
814,14,4500,0.15,1,357.3699043610482,0.01
815,12,2250,0.0,1,357.4147790557982,0.01
816,15,7250,0.15,1,358.25427560129316,0.01
817,13,4500,0.25,1,358.6109540569371,0.01
818,13,6750,0.3,1,359.4883990459083,0.01
819,10,2250,0.1,1,361.27213856727565,0.01
820,15,6500,0.2,1,361.73699277889057,0.01
821,14,5500,0.2,1,362.088682936737,0.01
822,12,3750,0.15,1,362.33046155756324,0.01
823,13,5250,0.1,1,365.04406910432147,0.01
824,14,5000,0.2,1,365.7799698416658,0.01
825,14,6000,0.25,1,365.871196117294,0.01
826,15,3250,0.0,1,366.7557864762283,0.01
827,9,1750,0.05,1,366.78574608358076,0.01
828,12,4000,0.25,1,367.51576630944237,0.01
829,11,2500,0.25,1,367.55825923346583,0.01
830,9,2000,0.1,1,368.27071534583166,0.01
831,9,1500,0.05,1,368.73355074245796,0.01
832,13,5000,0.3,1,368.74562949038506,0.01
833,11,2750,0.1,1,370.7526844509339,0.01
834,4,500,0.05,1,371.0343968936151,0.01
835,14,6000,0.05,1,372.52507050182624,0.01
836,11,2750,0.25,1,373.2735730499736,0.01
837,15,7000,0.1,1,374.12242232005605,0.01
838,6,1500,0.25,1,374.4742747734209,0.01
839,13,7500,0.3,1,374.9242639155799,0.01
840,7,750,0.0,1,376.01127916191234,0.01
841,15,7000,0.2,1,377.32514921173026,0.01
842,13,4750,0.25,1,377.93808002780423,0.01
843,10,3250,0.25,1,377.9488463858783,0.01
844,13,6000,0.3,1,378.958709892689,0.01
845,15,6500,0.15,1,379.34358821999086,0.01
846,8,2000,0.3,1,379.74713298316897,0.01
847,13,2500,0.0,1,379.8587880876718,0.01
848,8,2500,0.05,1,379.94724113776994,0.01
849,9,2500,0.15,1,380.7179901049359,0.01
850,13,4000,0.1,1,381.38778045223626,0.01
851,15,7500,0.15,1,382.1749762592394,0.01
852,10,2500,0.1,1,382.3225790765126,0.01
853,13,7250,0.25,1,382.65056994458814,0.01
854,2,250,0.1,1,383.56281976041373,0.01
855,13,4500,0.1,1,384.0489733606115,0.01
856,9,4000,0.3,1,384.13510560733954,0.01
857,11,3500,0.25,1,384.4999532669586,0.01
858,15,6500,0.1,1,384.6159100835875,0.01
859,13,3000,0.3,1,384.84676473440186,0.01
860,6,750,0.2,1,385.04596195284637,0.01
861,13,4250,0.25,1,385.1177419766108,0.01
862,12,4500,0.25,1,385.78370989825345,0.01
863,7,1750,0.05,1,385.9665126120352,0.01
864,13,5750,0.2,1,386.5738064104793,0.01
865,9,3250,0.1,1,386.61853468584667,0.01
866,7,1250,0.1,1,386.96420597974094,0.01
867,12,5250,0.3,1,387.8194803417885,0.01
868,12,3500,0.05,1,389.9823947814549,0.01
869,14,7000,0.25,1,390.26116124364466,0.01
870,14,2750,0.0,1,391.073759386991,0.01
871,12,4500,0.15,1,392.770442755683,0.01
872,11,4000,0.3,1,393.18205881889185,0.01
873,15,6000,0.3,1,394.73613304620716,0.01
874,14,7750,0.2,1,396.5480388358928,0.01
875,2,250,0.15,1,398.21714545869304,0.01
876,8,1500,0.25,1,398.968686946044,0.01
877,14,5750,0.1,1,400.8523499796677,0.01
878,13,3250,0.1,1,401.1521761537281,0.01
879,10,1750,0.0,1,401.91392924409433,0.01
880,8,2250,0.2,1,402.8912791465915,0.01
881,15,3500,0.0,1,404.12206880603173,0.01
882,14,6250,0.05,1,406.0667422905947,0.01
883,12,4500,0.1,1,406.1142827963073,0.01
884,12,2500,0.0,1,406.76566485675806,0.01
885,7,1250,0.2,1,407.47065843196395,0.01
886,12,5000,0.3,1,407.946753612329,0.01
887,12,4000,0.3,1,408.0934109256535,0.01
888,9,2250,0.2,1,409.8365566601321,0.01
889,14,5750,0.05,1,410.9983355613115,0.01
890,15,7750,0.2,1,411.8802331523875,0.01
891,15,7250,0.1,1,412.39515974489603,0.01
892,9,3250,0.25,1,412.6442963166993,0.01
893,10,3250,0.2,1,412.87687440463594,0.01
894,9,2750,0.3,1,413.3060315893252,0.01
895,10,3250,0.1,1,414.03736427429385,0.01
896,14,6250,0.15,1,414.41300387138944,0.01
897,14,5250,0.1,1,414.66568316415373,0.01
898,13,6000,0.25,1,414.755579148372,0.01
899,11,3000,0.15,1,415.1680834746984,0.01
900,7,1250,0.05,1,415.39873398287006,0.01
901,14,3750,0.1,1,415.9270753475052,0.01
902,7,1500,0.05,1,416.0210859517039,0.01
903,13,4000,0.05,1,417.1310249390966,0.01
904,14,7000,0.1,1,417.3038747809035,0.01
905,8,3250,0.3,1,417.75862732422945,0.01
906,9,2250,0.25,1,418.6089682973142,0.01
907,8,1750,0.15,1,421.6134052034649,0.01
908,10,2750,0.2,1,424.1559866324422,0.01
909,14,6000,0.2,1,424.3808077609892,0.01
910,14,7250,0.3,1,424.7185836602101,0.01
911,8,1750,0.2,1,427.1986585854903,0.01
912,7,2250,0.15,1,427.20424466020734,0.01
913,9,2250,0.15,1,428.9889598343805,0.01
914,9,2750,0.1,1,429.13424446030444,0.01
915,14,7000,0.3,1,429.20162286983754,0.01
916,14,4750,0.05,1,429.55624594541393,0.01
917,14,7500,0.25,1,429.7425258087162,0.01
918,14,4750,0.1,1,430.1914459862046,0.01
919,6,500,0.0,1,430.7569317008224,0.01
920,12,5500,0.15,1,431.5467583695913,0.01
921,6,750,0.05,1,431.56458295768044,0.01
922,11,2000,0.0,1,432.1121795409658,0.01
923,15,8000,0.1,1,432.89026892966996,0.01
924,14,3000,0.0,1,434.3905315065856,0.01
925,10,3750,0.1,1,435.43791042218913,0.01
926,9,2250,0.3,1,436.0032250823946,0.01
927,13,5750,0.15,1,437.0155792115861,0.01
928,15,3750,0.0,1,438.5713492705615,0.01
929,12,3750,0.1,1,439.3579206489614,0.01
930,12,3500,0.1,1,440.20279128830936,0.01
931,5,750,0.1,1,440.39686356478205,0.01
932,6,1750,0.25,1,440.8656295161529,0.01
933,11,3000,0.05,1,441.3073986232379,0.01
934,9,1500,0.0,1,442.93489504814494,0.01
935,7,1750,0.1,1,443.01141877905053,0.01
936,10,4750,0.3,1,444.01735444888874,0.01
937,13,7750,0.3,1,445.5674255898915,0.01
938,15,7000,0.15,1,446.4777090491102,0.01
939,13,5500,0.15,1,446.48186512129456,0.01
940,9,2000,0.2,1,447.3379054417271,0.01
941,10,2750,0.25,1,447.44144939145343,0.01
942,14,6000,0.15,1,448.24742020758197,0.01
943,15,7500,0.1,1,448.48214798320237,0.01
944,11,3250,0.05,1,448.6362667260266,0.01
945,10,5500,0.3,1,449.18073198167457,0.01
946,15,5250,0.05,1,451.3102434239271,0.01
947,13,4750,0.2,1,454.29166136486924,0.01
948,8,3250,0.2,1,455.75862421476563,0.01
949,10,3500,0.25,1,455.78715466381186,0.01
950,14,6750,0.25,1,455.8215424293684,0.01
951,13,6750,0.25,1,455.9215387907136,0.01
952,8,1250,0.0,1,455.95191883506715,0.01
953,13,5500,0.1,1,456.6481915151499,0.01
954,9,2500,0.2,1,456.76290936265565,0.01
955,12,5750,0.25,1,458.4338695195547,0.01
956,15,6750,0.2,1,458.57118301555687,0.01
957,10,3750,0.2,1,460.5116229919029,0.01
958,13,3000,0.0,1,461.317180932439,0.01
959,15,7750,0.1,1,461.71334027724237,0.01
960,4,250,0.0,1,462.6755949757208,0.01
961,15,8000,0.3,1,463.7677160999181,0.01
962,13,4000,0.25,1,464.61645560104387,0.01
963,15,6500,0.05,1,466.21740285690373,0.01
964,7,1750,0.25,1,466.5603340891458,0.01
965,15,7750,0.15,1,467.636719631831,0.01
966,10,2000,0.0,1,468.03366148994365,0.01
967,14,5000,0.05,1,468.06116434933233,0.01
968,11,2250,0.3,1,468.72285395439076,0.01
969,10,3000,0.2,1,468.83810831377104,0.01
970,13,5250,0.05,1,469.3867977760068,0.01
971,12,3500,0.15,1,469.688293202945,0.01
972,8,2000,0.05,1,470.104697698476,0.01
973,14,6500,0.05,1,470.45623001883223,0.01
974,10,3000,0.25,1,470.592447855324,0.01
975,7,1500,0.2,1,471.3799664884713,0.01
976,15,4000,0.0,1,471.3845784988327,0.01
977,8,2250,0.25,1,472.24539080102045,0.01
978,9,2250,0.1,1,474.2039647487468,0.01
979,12,3250,0.25,1,474.6698474494651,0.01
980,14,6500,0.1,1,476.83929097053766,0.01
981,15,6250,0.05,1,477.4525406355887,0.01
982,14,3250,0.0,1,478.2738820070235,0.01
983,12,4750,0.1,1,479.0180514376193,0.01
984,14,6750,0.15,1,479.55982884113996,0.01
985,10,2750,0.1,1,480.1848964125668,0.01
986,15,7250,0.3,1,481.47074001809347,0.01
987,2,250,0.2,1,481.9725644977941,0.01
988,14,6500,0.2,1,484.76861181418786,0.01
989,13,5500,0.3,1,485.5365651181006,0.01
990,10,4000,0.3,1,487.2301059928687,0.01
991,4,500,0.2,1,487.7621059973293,0.01
992,6,1000,0.1,1,488.4264795731313,0.01
993,12,7250,0.2,1,488.7115153923534,0.01
994,13,4750,0.1,1,489.0152381136999,0.01
995,12,5250,0.25,1,490.67267352386733,0.01
996,9,2500,0.3,1,492.3992193848518,0.01
997,8,2750,0.2,1,494.08878684790943,0.01
998,10,2500,0.15,1,494.5514019357336,0.01
999,14,6500,0.15,1,495.4445853800815,0.01
1000,11,2250,0.0,1,495.9513817794155,0.01
1001,6,2750,0.25,1,496.6588013709191,0.01
1002,6,1750,0.2,1,497.7246533368463,0.01
1003,6,750,0.3,1,499.64991599100557,0.01
1004,7,1500,0.25,1,499.81802177358315,0.01
1005,12,4250,0.3,1,499.86552832323,0.01
1006,8,2250,0.3,1,499.8795932991111,0.01
1007,14,6500,0.3,1,500.76722531991953,0.01
1008,14,6750,0.2,1,500.9589516525097,0.01
1009,13,6250,0.3,1,501.08090434317666,0.01
1010,10,2500,0.05,1,501.250752474833,0.01
1011,15,4250,0.0,1,504.32628392778673,0.01
1012,15,7000,0.3,1,505.143060908187,0.01
1013,15,5250,0.1,1,505.6296869944622,0.01
1014,13,3250,0.0,1,506.0022831864365,0.01
1015,14,6250,0.25,1,506.8487184079404,0.01
1016,11,5250,0.15,1,508.3450509329145,0.01
1017,14,5500,0.1,1,508.6387013638561,0.01
1018,11,5500,0.15,1,508.6815849113962,0.01
1019,15,8000,0.25,1,511.5767195805082,0.01
1020,14,7500,0.15,1,511.5880724266921,0.01
1021,3,250,0.25,1,512.0461352516164,0.01
1022,10,2500,0.25,1,513.6842597604234,0.01
1023,11,4000,0.25,1,514.0819783633858,0.01
1024,12,4500,0.3,1,514.6743221761972,0.01
1025,13,7250,0.15,1,515.6813460669297,0.01
1026,10,3250,0.15,1,518.6766321619501,0.01
1027,12,5750,0.15,1,519.6856656870542,0.01
1028,7,1000,0.0,1,521.0903592236444,0.01
1029,14,3500,0.0,1,521.2188620652827,0.01
1030,13,5750,0.1,1,523.2671205220732,0.01
1031,13,7000,0.2,1,525.7107633858348,0.01
1032,13,4750,0.3,1,525.906795530589,0.01
1033,14,6000,0.1,1,526.2496647276791,0.01
1034,11,2500,0.2,1,528.174108180411,0.01
1035,12,6750,0.3,1,528.2159965984307,0.01
1036,8,2250,0.15,1,529.0960357653681,0.01
1037,10,4250,0.2,1,529.7590066569653,0.01
1038,9,2750,0.05,1,531.8760337203411,0.01
1039,8,1500,0.1,1,532.5968715397288,0.01
1040,13,4750,0.15,1,533.2279673196978,0.01
1041,10,5000,0.25,1,533.6892114091685,0.01
1042,11,5250,0.3,1,533.8139015601056,0.01
1043,8,1750,0.1,1,534.551325585483,0.01
1044,8,3250,0.15,1,536.0339954060901,0.01
1045,8,2750,0.05,1,536.1991828185313,0.01
1046,15,4500,0.0,1,538.1469889743483,0.01
1047,12,4000,0.1,1,538.2792778509859,0.01
1048,4,500,0.3,1,538.3361942527896,0.01
1049,14,7750,0.3,1,541.1010416425631,0.01
1050,10,3750,0.3,1,541.3957154451742,0.01
1051,10,3250,0.05,1,542.0003922492729,0.01
1052,10,4500,0.3,1,542.8028189674269,0.01
1053,6,2250,0.25,1,543.0804502226799,0.01
1054,9,3750,0.1,1,543.3688279450463,0.01
1055,9,1750,0.15,1,543.3785614404727,0.01
1056,4,500,0.15,1,543.9911373854998,0.01
1057,13,6000,0.1,1,544.9461520646371,0.01
1058,12,6000,0.15,1,546.5685577688846,0.01
1059,14,6250,0.1,1,549.1160911101454,0.01
1060,14,7250,0.25,1,549.6495337274627,0.01
1061,13,3500,0.0,1,550.2646902115094,0.01
1062,14,6750,0.05,1,552.3837033488418,0.01
1063,9,2750,0.2,1,555.2894621064952,0.01
1064,7,1500,0.1,1,557.3141822217368,0.01
1065,11,4000,0.2,1,558.1851948256091,0.01
1066,12,3000,0.15,1,558.7211967527187,0.01
1067,13,7250,0.2,1,558.9867712460506,0.01
1068,13,2750,0.0,1,559.0911769406599,0.01
1069,10,3750,0.25,1,559.5749354104533,0.01
1070,13,6250,0.1,1,560.0522999749014,0.01
1071,8,4250,0.3,1,561.2151627392973,0.01
1072,7,2000,0.1,1,561.5010019813278,0.01
1073,15,6000,0.05,1,561.6611932373978,0.01
1074,10,3250,0.3,1,561.9285234033423,0.01
1075,11,5000,0.15,1,562.1432717943968,0.01
1076,14,8000,0.1,1,562.1723931807761,0.01
1077,11,2500,0.0,1,563.1214519818706,0.01
1078,14,3750,0.0,1,564.1098157492753,0.01
1079,13,6250,0.2,1,564.3258088158688,0.01
1080,10,3000,0.05,1,566.1211844328528,0.01
1081,15,7500,0.3,1,566.8090820252703,0.01
1082,13,6750,0.2,1,567.1334287459362,0.01
1083,10,3500,0.15,1,567.260333422622,0.01
1084,13,5750,0.3,1,567.6914355546039,0.01
1085,9,3750,0.25,1,570.4835768500916,0.01
1086,15,4750,0.0,1,575.7908440906136,0.01
1087,13,5250,0.2,1,577.6705166915384,0.01
1088,11,4000,0.05,1,578.9077446883185,0.01
1089,13,7000,0.3,1,579.6038092317089,0.01
1090,6,500,0.2,1,582.7391279522548,0.01
1091,14,5250,0.05,1,583.2225921519101,0.01
1092,13,6500,0.2,1,583.4801637981711,0.01
1093,12,5000,0.05,1,584.1051020691212,0.01
1094,12,2750,0.0,1,585.8952692870536,0.01
1095,12,7000,0.3,1,588.6179295547598,0.01
1096,14,7000,0.15,1,590.1247646161177,0.01
1097,11,3500,0.05,1,590.762899763839,0.01
1098,12,4250,0.25,1,591.4514350009944,0.01
1099,12,5250,0.15,1,592.4654948841796,0.01
1100,12,5250,0.1,1,593.5014027003762,0.01
1101,13,3750,0.0,1,594.3060290817297,0.01
1102,12,5500,0.1,1,595.4132267290152,0.01
1103,15,7750,0.3,1,596.5537610275583,0.01
1104,13,7500,0.2,1,601.6141078148232,0.01
1105,14,7500,0.1,1,602.2400156865477,0.01
1106,10,4000,0.25,1,603.9855548997904,0.01
1107,3,750,0.25,1,604.2171508212296,0.01
1108,8,3250,0.1,1,604.8501935068133,0.01
1109,15,7000,0.05,1,605.7676327643061,0.01
1110,14,4000,0.0,1,607.1735087034527,0.01
1111,12,4250,0.05,1,607.8411875327647,0.01
1112,9,4500,0.1,1,607.9504621625715,0.01
1113,14,5500,0.15,1,608.6957014818638,0.01
