,MSE,RMSE,MAE,MAPE,R2
0,0.0140352581363798,0.11847049479250013,0.09944321255886798,0.14162450012726352,-0.0625459531036574
1,0.004176207202194911,0.06462358085246368,0.052665757006703215,0.08082233829049787,-0.418398910177209
2,0.02830588442203184,0.1682435271326414,0.11973148743330325,0.11122262308851223,0.28575933062987047
3,0.01690408454352691,0.1300157088336902,0.10719050231755328,0.09984281675609855,0.02383340883573004
4,0.004773970299435641,0.06909392375191643,0.05214961946529035,0.048295642988012775,-2.5724513446108874
5,0.008084286372305,0.08991265968875017,0.07797770470950664,0.0706726579834535,0.05192531391792066
6,0.008886023110822374,0.09426570484976163,0.0769352888697032,0.08882600157253714,-1.4067996339329394
7,0.005039559414495088,0.07098985430676054,0.054438033594380604,0.07915675108075089,0.2757842846754516
8,0.010600235842216773,0.10295744675455376,0.07431189258021784,0.09504743653937373,-0.7811792249402569
9,0.0017369689337993896,0.04167695926767438,0.035759691249809704,0.045598627451677455,0.1341338995739192
10,0.003740784549092179,0.06116195344405032,0.05543283482001996,0.07826589615583622,0.09689345586824805
11,0.005570338171375076,0.07463469817300178,0.04987400309813904,0.11198419142576166,0.2278810655080723
Mean,0.009321133416472916,0.0905038759873137,0.07132583564195792,0.08761329028831462,-0.34543035897964486
