,MSE,RMSE,MAE,MAPE,R2
0,71651.110156542,267.67724997941457,224.75020757672775,0.10647026201367699,0.0011527515597240523
1,53920.375479882154,232.20761288097802,208.4636666148646,0.09773231522642094,-0.57534070000185
2,59644.070450744155,244.22135543548225,194.98162572053567,0.06442615354398999,-0.12490710615180878
3,193540.46480359108,439.932341165765,378.8608843565665,0.1133140361763853,-0.516615204939481
4,87424.15380125817,295.67575788565784,246.8318643272972,0.0659258070107185,0.16238751693500475
5,78418.43034696899,280.0329093998935,235.32929245826693,0.05373403880506547,-0.656048352329704
6,58950.82277438906,242.7979052100513,195.0137026111483,0.04902494524385913,-0.15543072161014493
7,159875.0664695936,399.8438025899534,320.73625256124177,0.11296209920386184,0.1964834909440012
8,80474.46716717978,283.68021990822655,238.37620792124284,0.08362289030128889,-1.0474440798740163
9,62924.07471332723,250.8467155721343,212.7491653846197,0.07327676216276253,0.17375779375516487
10,28745.068260314896,169.54370604748175,136.57282302270968,0.044108310868429,0.3259504145101364
11,76089.34828507453,275.842977588835,191.41677798528357,0.09089586914341934,0.4041524420136664
Mean,84304.78772573882,281.85854613865615,232.00687254504203,0.07962445747498982,-0.15099181293244227
